productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
201266,Dragalge,Dragalge,https://tcgplayer-cdn.tcgplayer.com/product/201266_200w.jpg,3,2534,https://cpt.tcgcsv.com/lwD2,2025-02-07T19:50:30.203,1,,,0.3,0.62,1.79,0.56,,Reverse Holofoil,92/236,Rare,Psychic,120,Stage 1,"[P] Poison Cultivation
<br>If your opponent's Active Pokémon is Poisoned, put 10 damage counters instead of 1 on that Pokémon between turns.",[P] Sharp Fin (40),Px2,None,1
201266,Dragalge,Dragalge,https://tcgplayer-cdn.tcgplayer.com/product/201266_200w.jpg,3,2534,https://cpt.tcgcsv.com/lwD2,2025-02-07T19:50:30.203,1,,,0.15,0.38,1.49,0.36,0.36,Normal,92/236,Rare,Psychic,120,Stage 1,"[P] Poison Cultivation
<br>If your opponent's Active Pokémon is Poisoned, put 10 damage counters instead of 1 on that Pokémon between turns.",[P] Sharp Fin (40),Px2,None,1
201267,Phantump,Phantump,https://tcgplayer-cdn.tcgplayer.com/product/201267_200w.jpg,3,2534,https://cpt.tcgcsv.com/mwD2,2025-02-07T19:50:30.267,1,,,0.09,0.33,2.0,0.33,,Reverse Holofoil,93/236,Common,Psychic,60,Basic,[1] Mumble (10),[1P] Spooky Shot (20),Dx2,F-20,1
201267,Phantump,Phantump,https://tcgplayer-cdn.tcgplayer.com/product/201267_200w.jpg,3,2534,https://cpt.tcgcsv.com/mwD2,2025-02-07T19:50:30.267,1,,,0.03,0.15,1.49,0.14,,Normal,93/236,Common,Psychic,60,Basic,[1] Mumble (10),[1P] Spooky Shot (20),Dx2,F-20,1
201268,Trevenant,Trevenant,https://tcgplayer-cdn.tcgplayer.com/product/201268_200w.jpg,3,2534,https://cpt.tcgcsv.com/nwD2,2025-02-07T19:50:30.33,1,,,0.2,0.43,1.56,0.37,,Reverse Holofoil,94/236,Rare,Psychic,120,Stage 1,"[1] Perplexing Forest (20)
<br>You may have your opponent switch their Active Pokémon with 1 of their Benched Pokémon.","[2P] Shadow Impact (120)
<br>Put 4 damage counters on 1 of your Pokémon.",Dx2,F-20,2
201268,Trevenant,Trevenant,https://tcgplayer-cdn.tcgplayer.com/product/201268_200w.jpg,3,2534,https://cpt.tcgcsv.com/nwD2,2025-02-07T19:50:30.33,1,,,0.05,0.25,4.03,0.18,,Normal,94/236,Rare,Psychic,120,Stage 1,"[1] Perplexing Forest (20)
<br>You may have your opponent switch their Active Pokémon with 1 of their Benched Pokémon.","[2P] Shadow Impact (120)
<br>Put 4 damage counters on 1 of your Pokémon.",Dx2,F-20,2
201269,Oricorio GX,Oricorio GX,https://tcgplayer-cdn.tcgplayer.com/product/201269_200w.jpg,3,2534,https://cpt.tcgcsv.com/pwD2,2022-08-22T20:01:31.42,0,"<strong>Ability — Dance of Tribute</strong>
<br>If 1 of your Pokémon was Knocked Out during your opponent's last turn, once during your turn <em>(before your attack)</em>, you may draw 3 cards. You can't use more than 1 Tribute Dance Ability each turn.",,0.97,2.0,20.0,1.88,2.27,Holofoil,95/236,Ultra Rare,Psychic,170,Basic,[2P] Razor Wing (80),"<span style=""color:Teal""><strong>[2P] Strafe GX (100)</strong>
<br>You may switch this Pokémon with 1 of your Benched Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",Dx2,F-20,1
201270,Oricorio GX (Full Art),Oricorio GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/201270_200w.jpg,3,2534,https://cpt.tcgcsv.com/qwD2,2024-08-15T19:15:03.26,1,"<strong>Ability — Dance of Tribute</strong>
<br>If 1 of your Pokémon was Knocked Out during your opponent's last turn, once during your turn <em>(before your attack)</em>, you may draw 3 cards. You can't use more than 1 Tribute Dance Ability each turn.",,3.25,5.0,7.56,4.56,,Holofoil,217/236,Ultra Rare,Psychic,170,Basic,[2P] Razor Wing (80),"<span style=""color:Teal""><strong>[2P] Strafe GX (100)</strong>
<br>You may switch this Pokémon with 1 of your Benched Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",Dx2,F-20,1
201271,Mimikyu (96),Mimikyu 96,https://tcgplayer-cdn.tcgplayer.com/product/201271_200w.jpg,3,2534,https://cpt.tcgcsv.com/rwD2,2022-06-17T14:48:02.53,1,,,7.98,10.24,60.0,8.38,,Reverse Holofoil,96/236,Uncommon,Psychic,70,Basic,"[1] Impersonate
<br>Discard a Supporter card from your hand and use the effect of that card as the effect of this attack.","[P] Mischievous Hands
<br>Put 2 damage counters on 2 of your opponent's Pokémon.",None,None,1
201271,Mimikyu (96),Mimikyu 96,https://tcgplayer-cdn.tcgplayer.com/product/201271_200w.jpg,3,2534,https://cpt.tcgcsv.com/rwD2,2022-06-17T14:48:02.53,1,,,0.27,0.73,2.0,0.75,,Normal,96/236,Uncommon,Psychic,70,Basic,"[1] Impersonate
<br>Discard a Supporter card from your hand and use the effect of that card as the effect of this attack.","[P] Mischievous Hands
<br>Put 2 damage counters on 2 of your opponent's Pokémon.",None,None,1
201272,Mimikyu (97),Mimikyu 97,https://tcgplayer-cdn.tcgplayer.com/product/201272_200w.jpg,3,2534,https://cpt.tcgcsv.com/swD2,2021-08-12T18:16:05.757,1,"<strong>Ability — Shadow Box</strong>
<br>As long as this Pokémon is in play, each player's Pokémon-GX that has any damage counters on it has no Abilities.",,5.95,7.0,12.0,5.86,,Normal,97/236,Rare,Psychic,70,Basic,"[2] Tail Trickery (20)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Confused.",,None,None,1
201272,Mimikyu (97),Mimikyu 97,https://tcgplayer-cdn.tcgplayer.com/product/201272_200w.jpg,3,2534,https://cpt.tcgcsv.com/swD2,2021-08-12T18:16:05.757,1,"<strong>Ability — Shadow Box</strong>
<br>As long as this Pokémon is in play, each player's Pokémon-GX that has any damage counters on it has no Abilities.",,14.99,61.99,200.0,15.26,,Reverse Holofoil,97/236,Rare,Psychic,70,Basic,"[2] Tail Trickery (20)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Confused.",,None,None,1
201273,Dhelmise,Dhelmise,https://tcgplayer-cdn.tcgplayer.com/product/201273_200w.jpg,3,2534,https://cpt.tcgcsv.com/twD2,2025-02-07T19:50:30.39,1,,,0.11,0.35,1.49,0.31,,Reverse Holofoil,98/236,Uncommon,Psychic,130,Basic,"[1] Seaweed Grab
<br>Put a Trainer card from your discard pile into your hand.","[1PP] Buster Swing (100)
<br>This attack's damage isn't affected by Resistance.",Dx2,F-20,3
201273,Dhelmise,Dhelmise,https://tcgplayer-cdn.tcgplayer.com/product/201273_200w.jpg,3,2534,https://cpt.tcgcsv.com/twD2,2025-02-07T19:50:30.39,1,,,0.04,0.2,1.49,0.16,,Normal,98/236,Uncommon,Psychic,130,Basic,"[1] Seaweed Grab
<br>Put a Trainer card from your discard pile into your hand.","[1PP] Buster Swing (100)
<br>This attack's damage isn't affected by Resistance.",Dx2,F-20,3
201274,Cosmog - 99/236,Cosmog 99 236,https://tcgplayer-cdn.tcgplayer.com/product/201274_200w.jpg,3,2534,https://cpt.tcgcsv.com/vwD2,2025-02-07T19:50:30.46,1,,,0.04,0.18,1.49,0.15,,Normal,99/236,Common,Psychic,50,Basic,"[P] Ascension
<br>Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",,Px2,None,1
201274,Cosmog - 99/236,Cosmog 99 236,https://tcgplayer-cdn.tcgplayer.com/product/201274_200w.jpg,3,2534,https://cpt.tcgcsv.com/vwD2,2025-02-07T19:50:30.46,1,,,0.1,0.29,1.54,0.28,,Reverse Holofoil,99/236,Common,Psychic,50,Basic,"[P] Ascension
<br>Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",,Px2,None,1
201275,Cosmog - 100/236,Cosmog 100 236,https://tcgplayer-cdn.tcgplayer.com/product/201275_200w.jpg,3,2534,https://cpt.tcgcsv.com/wwD2,2025-02-18T11:39:04.543,1,"<strong>Ability — Unaware</strong>
<br>Prevent all effects of your opponent's attacks, except damage, done to this Pokémon.",,0.16,0.29,5.0,0.29,0.19,Reverse Holofoil,100/236,Common,Psychic,60,Basic,"[1] Surprise Attack (10)
<br>Flip a coin. If tails, this attack does nothing.",,Px2,None,1
201275,Cosmog - 100/236,Cosmog 100 236,https://tcgplayer-cdn.tcgplayer.com/product/201275_200w.jpg,3,2534,https://cpt.tcgcsv.com/wwD2,2025-02-18T11:39:04.543,1,"<strong>Ability — Unaware</strong>
<br>Prevent all effects of your opponent's attacks, except damage, done to this Pokémon.",,0.03,0.19,1.49,0.13,0.12,Normal,100/236,Common,Psychic,60,Basic,"[1] Surprise Attack (10)
<br>Flip a coin. If tails, this attack does nothing.",,Px2,None,1
201276,Cosmoem,Cosmoem,https://tcgplayer-cdn.tcgplayer.com/product/201276_200w.jpg,3,2534,https://cpt.tcgcsv.com/xwD2,2020-07-20T18:57:39.24,1,,,0.05,0.21,1.85,0.21,,Normal,101/236,Uncommon,Psychic,90,Stage 1,"[1] Stiffen
<br>During your opponent's next turn, this Pokémon takes 40 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",,Px2,None,3
201276,Cosmoem,Cosmoem,https://tcgplayer-cdn.tcgplayer.com/product/201276_200w.jpg,3,2534,https://cpt.tcgcsv.com/xwD2,2020-07-20T18:57:39.24,1,,,0.26,0.46,1.99,0.48,0.51,Reverse Holofoil,101/236,Uncommon,Psychic,90,Stage 1,"[1] Stiffen
<br>During your opponent's next turn, this Pokémon takes 40 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",,Px2,None,3
201277,Lunala,Lunala,https://tcgplayer-cdn.tcgplayer.com/product/201277_200w.jpg,3,2534,https://cpt.tcgcsv.com/zwD2,2025-02-07T19:50:30.54,1,"<strong>Ability — Blessing of the Moone</strong>
<br>Once during your turn <em>(before your attack)</em>, if you have Solgaleo in play, you may search your deck for up to 2 Energy cards and attach them to your Solgaleo and Lunala in any way you like. Then, shuffle your deck.",,0.51,0.98,2.99,0.98,,Holofoil,102/236,Holo Rare,Psychic,160,Stage 2,[1PP] Lunar Blast (130),,Dx2,F-20,2
201277,Lunala,Lunala,https://tcgplayer-cdn.tcgplayer.com/product/201277_200w.jpg,3,2534,https://cpt.tcgcsv.com/zwD2,2025-02-07T19:50:30.54,1,"<strong>Ability — Blessing of the Moone</strong>
<br>Once during your turn <em>(before your attack)</em>, if you have Solgaleo in play, you may search your deck for up to 2 Energy cards and attach them to your Solgaleo and Lunala in any way you like. Then, shuffle your deck.",,0.73,1.0,3.0,1.17,,Reverse Holofoil,102/236,Holo Rare,Psychic,160,Stage 2,[1PP] Lunar Blast (130),,Dx2,F-20,2
201278,Marshadow,Marshadow,https://tcgplayer-cdn.tcgplayer.com/product/201278_200w.jpg,3,2534,https://cpt.tcgcsv.com/BwD2,2019-10-30T15:18:31.01,1,,,10.0,21.38,45.0,22.16,,Normal,103/236,Rare,Psychic,60,Basic,"[2P] Imitation Shadow
<br>Choose 1 of your opponent's Active Pokémon's attacks <em>(excluding GX attack)</em> and use it as this attack.",,Dx2,F-20,1
201278,Marshadow,Marshadow,https://tcgplayer-cdn.tcgplayer.com/product/201278_200w.jpg,3,2534,https://cpt.tcgcsv.com/BwD2,2019-10-30T15:18:31.01,1,,,46.49,71.97,100.0,20.95,69.99,Reverse Holofoil,103/236,Rare,Psychic,60,Basic,"[2P] Imitation Shadow
<br>Choose 1 of your opponent's Active Pokémon's attacks <em>(excluding GX attack)</em> and use it as this attack.",,Dx2,F-20,1
201279,Blacephalon,Blacephalon,https://tcgplayer-cdn.tcgplayer.com/product/201279_200w.jpg,3,2534,https://cpt.tcgcsv.com/CwD2,2023-07-25T08:03:40.717,1,,,3.16,5.0,7.99,5.72,,Holofoil,104/236,Holo Rare,Psychic,104,Basic,"[1P] Fireworks Bomb
<br>Put 4 damage counters on your opponent's Pokémon in any way you like. If your opponent has exactly 3 Prize cards remaining, put 12 damage counters on them instead.",,Dx2,F-20,2
201279,Blacephalon,Blacephalon,https://tcgplayer-cdn.tcgplayer.com/product/201279_200w.jpg,3,2534,https://cpt.tcgcsv.com/CwD2,2023-07-25T08:03:40.717,1,,,2.86,4.67,9.99,4.79,9.99,Reverse Holofoil,104/236,Holo Rare,Psychic,104,Basic,"[1P] Fireworks Bomb
<br>Put 4 damage counters on your opponent's Pokémon in any way you like. If your opponent has exactly 3 Prize cards remaining, put 12 damage counters on them instead.",,Dx2,F-20,2
201280,Drampa,Drampa,https://tcgplayer-cdn.tcgplayer.com/product/201280_200w.jpg,3,2534,https://cpt.tcgcsv.com/DwD2,2019-10-30T14:16:29.987,1,,,0.25,0.75,2.01,0.7,,Reverse Holofoil,159/236,Rare,Dragon,120,Basic,[1] Dragon Claw (20),"[3] Dragon Arcana (70+)
<br>If this Pokémon has at least 2 different types of basic Energy attached to it, this attack does 70 more damage.",Yx2,None,1
201280,Drampa,Drampa,https://tcgplayer-cdn.tcgplayer.com/product/201280_200w.jpg,3,2534,https://cpt.tcgcsv.com/DwD2,2019-10-30T14:16:29.987,1,,,0.2,0.35,1.58,0.31,0.25,Normal,159/236,Rare,Dragon,120,Basic,[1] Dragon Claw (20),"[3] Dragon Arcana (70+)
<br>If this Pokémon has at least 2 different types of basic Energy attached to it, this attack does 70 more damage.",Yx2,None,1
201281,Jangmo-o - 160/236,Jangmo o 160 236,https://tcgplayer-cdn.tcgplayer.com/product/201281_200w.jpg,3,2534,https://cpt.tcgcsv.com/FwD2,2020-07-01T17:11:30.423,1,,,0.05,0.21,1.63,0.21,0.19,Normal,160/236,Common,Dragon,60,Basic,"[LF] Raging Claws (20+)
<br>This attack does 10 more damage for each damage counter on this Pokémon.",,Yx2,None,1
201281,Jangmo-o - 160/236,Jangmo o 160 236,https://tcgplayer-cdn.tcgplayer.com/product/201281_200w.jpg,3,2534,https://cpt.tcgcsv.com/FwD2,2020-07-01T17:11:30.423,1,,,0.1,0.32,2.0,0.32,,Reverse Holofoil,160/236,Common,Dragon,60,Basic,"[LF] Raging Claws (20+)
<br>This attack does 10 more damage for each damage counter on this Pokémon.",,Yx2,None,1
201282,Jangmo-o - 161/236,Jangmo o 161 236,https://tcgplayer-cdn.tcgplayer.com/product/201282_200w.jpg,3,2534,https://cpt.tcgcsv.com/GwD2,2019-10-30T15:02:04.453,1,,,0.05,0.25,1.49,0.24,0.19,Normal,161/236,Common,Dragon,70,Basic,[F] Gnaw (10),[1LF] Dragon Headbutt (50),Yx2,None,2
201282,Jangmo-o - 161/236,Jangmo o 161 236,https://tcgplayer-cdn.tcgplayer.com/product/201282_200w.jpg,3,2534,https://cpt.tcgcsv.com/GwD2,2019-10-30T15:02:04.453,1,,,0.12,0.4,1.99,0.39,0.35,Reverse Holofoil,161/236,Common,Dragon,70,Basic,[F] Gnaw (10),[1LF] Dragon Headbutt (50),Yx2,None,2
201283,Hakamo-o,Hakamo o,https://tcgplayer-cdn.tcgplayer.com/product/201283_200w.jpg,3,2534,https://cpt.tcgcsv.com/HwD2,2019-10-30T14:55:44.263,1,"<strong>Ability — Warrior's Roar</strong>
<br>If your opponent's Active Pokémon is a Pokémon-GX or Pokémon-EX, this Pokémon can evolve during the turn you play it.",,0.05,0.2,1.49,0.19,,Normal,162/236,Uncommon,Dragon,80,Stage 1,[LF] Dragonslice (30),,Yx2,None,2
201283,Hakamo-o,Hakamo o,https://tcgplayer-cdn.tcgplayer.com/product/201283_200w.jpg,3,2534,https://cpt.tcgcsv.com/HwD2,2019-10-30T14:55:44.263,1,"<strong>Ability — Warrior's Roar</strong>
<br>If your opponent's Active Pokémon is a Pokémon-GX or Pokémon-EX, this Pokémon can evolve during the turn you play it.",,0.25,0.5,1.47,0.53,,Reverse Holofoil,162/236,Uncommon,Dragon,80,Stage 1,[LF] Dragonslice (30),,Yx2,None,2
201284,Mega Lopunny & Jigglypuff GX,Mega Lopunny and Jigglypuff GX,https://tcgplayer-cdn.tcgplayer.com/product/201284_200w.jpg,3,2534,https://cpt.tcgcsv.com/JwD2,2022-01-30T19:14:00.527,1,,,18.0,24.99,69.0,24.91,27.4,Holofoil,165/236,Ultra Rare,Colorless,240,Basic,"[3] Jumping Balloon (60+)
<br>This attack does 60 more damage for each of your opponent's Pokémon-GX and Pokémon-EX in play.","<span style=""color:Teal""><strong>[1+] Puffy Smashers GX</strong>
<br>Your opponent's Active Pokémon is now Asleep. If this Pokémon has at least 4 extra Energy attached to it <em>(in addition to this attack's cost)</em>, this attack does 200 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.) (You can't use more than 1 GX attack in a game.)</em></span>",Fx2,None,1
201285,Mega Lopunny & Jigglypuff GX (Full Art),Mega Lopunny and Jigglypuff GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/201285_200w.jpg,3,2534,https://cpt.tcgcsv.com/KwD2,2022-05-13T17:06:21.23,1,,,40.25,61.45,99.99,43.36,49.87,Holofoil,225/236,Ultra Rare,Colorless,240,Basic,"[3] Jumping Balloon (60+)
<br>This attack does 60 more damage for each of your opponent's Pokémon-GX and Pokémon-EX in play.","<span style=""color:Teal""><strong>[1+] Puffy Smashers GX</strong>
<br>Your opponent's Active Pokémon is now Asleep. If this Pokémon has at least 4 extra Energy attached to it <em>(in addition to this attack's cost)</em>, this attack does 200 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.) (You can't use more than 1 GX attack in a game.)</em></span>",Fx2,None,1
201286,Mega Lopunny & Jigglypuff GX (Alternate Full Art),Mega Lopunny and Jigglypuff GX Alternate Full Art,https://tcgplayer-cdn.tcgplayer.com/product/201286_200w.jpg,3,2534,https://cpt.tcgcsv.com/LwD2,2023-04-18T12:55:46.43,1,,,248.48,299.69,1000.0,218.44,264.95,Holofoil,226/236,Ultra Rare,Colorless,240,Basic,"[3] Jumping Balloon (60+)
<br>This attack does 60 more damage for each of your opponent's Pokémon-GX and Pokémon-EX in play.","<span style=""color:Teal""><strong>[1+] Puffy Smashers GX</strong>
<br>Your opponent's Active Pokémon is now Asleep. If this Pokémon has at least 4 extra Energy attached to it <em>(in addition to this attack's cost)</em>, this attack does 200 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.) (You can't use more than 1 GX attack in a game.)</em></span>",Fx2,None,1
201287,Mega Lopunny & Jigglypuff GX (Secret),Mega Lopunny and Jigglypuff GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/201287_200w.jpg,3,2534,https://cpt.tcgcsv.com/MwD2,2020-12-28T21:29:51.707,1,,,62.04,100.0,199.99,61.27,99.95,Holofoil,261/236,Secret Rare,Colorless,240,Basic,"[3] Jumping Balloon (60+)
<br>This attack does 60 more damage for each of your opponent's Pokémon-GX and Pokémon-EX in play.","<span style=""color:Teal""><strong>[1+] Puffy Smashers GX</strong>
<br>Your opponent's Active Pokémon is now Asleep. If this Pokémon has at least 4 extra Energy attached to it <em>(in addition to this attack's cost)</em>, this attack does 200 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.) (You can't use more than 1 GX attack in a game.)</em></span>",Fx2,None,1
201288,Eevee - 166/236,Eevee 166 236,https://tcgplayer-cdn.tcgplayer.com/product/201288_200w.jpg,3,2534,https://cpt.tcgcsv.com/NwD2,2025-02-07T19:50:30.633,1,,,0.48,0.94,2.99,1.04,,Reverse Holofoil,166/236,Common,Colorless,60,Basic,"[1] Lead
<br>Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",[2] Bite (20),Fx2,None,1
201288,Eevee - 166/236,Eevee 166 236,https://tcgplayer-cdn.tcgplayer.com/product/201288_200w.jpg,3,2534,https://cpt.tcgcsv.com/NwD2,2025-02-07T19:50:30.633,1,,,0.1,0.42,1.49,0.42,,Normal,166/236,Common,Colorless,60,Basic,"[1] Lead
<br>Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",[2] Bite (20),Fx2,None,1
201289,Eevee - 167/236,Eevee 167 236,https://tcgplayer-cdn.tcgplayer.com/product/201289_200w.jpg,3,2534,https://cpt.tcgcsv.com/PwD2,2025-02-07T19:50:30.703,1,,,0.48,0.99,4.49,0.98,,Reverse Holofoil,167/236,Common,Colorless,60,Basic,"[1] Tail Stop
<br>Search your deck for any number of Eevee and Eevee-GX and put them onto your Bench. Then, shuffle your deck.",[1] Tackle (10),Fx2,None,1
201289,Eevee - 167/236,Eevee 167 236,https://tcgplayer-cdn.tcgplayer.com/product/201289_200w.jpg,3,2534,https://cpt.tcgcsv.com/PwD2,2025-02-07T19:50:30.703,1,,,0.19,0.51,1.55,0.54,0.75,Normal,167/236,Common,Colorless,60,Basic,"[1] Tail Stop
<br>Search your deck for any number of Eevee and Eevee-GX and put them onto your Bench. Then, shuffle your deck.",[1] Tackle (10),Fx2,None,1
201290,Igglybuff,Igglybuff,https://tcgplayer-cdn.tcgplayer.com/product/201290_200w.jpg,3,2534,https://cpt.tcgcsv.com/QwD2,2022-01-09T11:48:52.073,1,"<strong>Ability — Sleepy Voice</strong>
<br>Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, your opponent's Active Pokémon is now Asleep. If you use this Ability, your turn ends.",,0.3,0.72,1.99,0.75,,Normal,168/236,Uncommon,Colorless,60,Basic,,,None,None,0
201291,Aipom,Aipom,https://tcgplayer-cdn.tcgplayer.com/product/201291_200w.jpg,3,2534,https://cpt.tcgcsv.com/RwD2,2025-02-07T19:50:30.763,1,"<strong>Ability — Darting Tail</strong>
<br>Once during your turn <em>(before your attack)</em>, you may put the top card of your opponent's deck on the bottom of their deck.",,0.02,0.15,1.49,0.15,0.07,Normal,169/236,Common,Colorless,60,Basic,[2] Tail Smack (20),,Fx2,None,1
201291,Aipom,Aipom,https://tcgplayer-cdn.tcgplayer.com/product/201291_200w.jpg,3,2534,https://cpt.tcgcsv.com/RwD2,2025-02-07T19:50:30.763,1,"<strong>Ability — Darting Tail</strong>
<br>Once during your turn <em>(before your attack)</em>, you may put the top card of your opponent's deck on the bottom of their deck.",,0.05,0.31,2.25,0.26,0.22,Reverse Holofoil,169/236,Common,Colorless,60,Basic,[2] Tail Smack (20),,Fx2,None,1
201292,Ambipom,Ambipom,https://tcgplayer-cdn.tcgplayer.com/product/201292_200w.jpg,3,2534,https://cpt.tcgcsv.com/SwD2,2022-03-29T15:55:47.92,1,,,0.15,0.4,1.6,0.37,,Reverse Holofoil,170/236,Uncommon,Colorless,100,Stage 1,"[1] Nice-Nice Catch
<br>Draw 2 cards.","[2] Bye-Bye Throw (60x)
<br>Discard up to 2 cards from your hand. This attack does 60 damage for each card you discarded in this way.",Fx2,None,1
201292,Ambipom,Ambipom,https://tcgplayer-cdn.tcgplayer.com/product/201292_200w.jpg,3,2534,https://cpt.tcgcsv.com/SwD2,2022-03-29T15:55:47.92,1,,,0.04,0.2,1.49,0.1,0.1,Normal,170/236,Uncommon,Colorless,100,Stage 1,"[1] Nice-Nice Catch
<br>Draw 2 cards.","[2] Bye-Bye Throw (60x)
<br>Discard up to 2 cards from your hand. This attack does 60 damage for each card you discarded in this way.",Fx2,None,1
201293,Teddiursa,Teddiursa,https://tcgplayer-cdn.tcgplayer.com/product/201293_200w.jpg,3,2534,https://cpt.tcgcsv.com/TwD2,2025-02-07T19:50:30.837,1,,,0.09,0.37,1.99,0.4,,Reverse Holofoil,171/236,Common,Colorless,60,Basic,[1] Scratch (10),[2] Slash (20),Fx2,None,1
201293,Teddiursa,Teddiursa,https://tcgplayer-cdn.tcgplayer.com/product/201293_200w.jpg,3,2534,https://cpt.tcgcsv.com/TwD2,2025-02-07T19:50:30.837,1,,,0.04,0.2,1.49,0.21,,Normal,171/236,Common,Colorless,60,Basic,[1] Scratch (10),[2] Slash (20),Fx2,None,1
201294,Ursaring,Ursaring,https://tcgplayer-cdn.tcgplayer.com/product/201294_200w.jpg,3,2534,https://cpt.tcgcsv.com/VwD2,2025-02-07T19:50:30.903,1,,,0.05,0.25,1.49,0.24,,Normal,172/236,Rare,Colorless,140,Stage 1,[2] Hammer In (50),"[4] Heavy Hold (120)
<br>The Defending Pokémon can't attack during your opponent's next turn.",Fx2,None,3
201294,Ursaring,Ursaring,https://tcgplayer-cdn.tcgplayer.com/product/201294_200w.jpg,3,2534,https://cpt.tcgcsv.com/VwD2,2025-02-07T19:50:30.903,1,,,0.17,0.45,1.65,0.44,,Reverse Holofoil,172/236,Rare,Colorless,140,Stage 1,[2] Hammer In (50),"[4] Heavy Hold (120)
<br>The Defending Pokémon can't attack during your opponent's next turn.",Fx2,None,3
201295,Zangoose,Zangoose,https://tcgplayer-cdn.tcgplayer.com/product/201295_200w.jpg,3,2534,https://cpt.tcgcsv.com/WwD2,2025-02-07T19:50:30.98,1,,,0.2,0.39,2.0,0.39,,Reverse Holofoil,173/236,Uncommon,Colorless,100,Basic,[1] Corkscrew Punch (10),"[2] Brutal Edge (20+)
<br>This attack does 10 more damage for each damage counter on your opponent's Active Pokémon.",Fx2,None,1
201295,Zangoose,Zangoose,https://tcgplayer-cdn.tcgplayer.com/product/201295_200w.jpg,3,2534,https://cpt.tcgcsv.com/WwD2,2025-02-07T19:50:30.98,1,,,0.03,0.2,2.0,0.17,0.08,Normal,173/236,Uncommon,Colorless,100,Basic,[1] Corkscrew Punch (10),"[2] Brutal Edge (20+)
<br>This attack does 10 more damage for each damage counter on your opponent's Active Pokémon.",Fx2,None,1
201296,Lillipup,Lillipup,https://tcgplayer-cdn.tcgplayer.com/product/201296_200w.jpg,3,2534,https://cpt.tcgcsv.com/XwD2,2025-02-07T19:50:31.06,1,,,0.04,0.18,1.49,0.16,,Normal,174/236,Common,Colorless,60,Basic,"[1] Baby-Doll Eyes
<br>The Defending Pokémon can't retreat during your opponent's next turn.",[3] Tackle (40),Fx2,None,1
201296,Lillipup,Lillipup,https://tcgplayer-cdn.tcgplayer.com/product/201296_200w.jpg,3,2534,https://cpt.tcgcsv.com/XwD2,2025-02-07T19:50:31.06,1,,,0.12,0.33,2.0,0.33,,Reverse Holofoil,174/236,Common,Colorless,60,Basic,"[1] Baby-Doll Eyes
<br>The Defending Pokémon can't retreat during your opponent's next turn.",[3] Tackle (40),Fx2,None,1
201297,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/201297_200w.jpg,3,2534,https://cpt.tcgcsv.com/ZwD2,2025-02-07T19:50:31.123,1,,,0.04,0.2,2.0,0.16,,Normal,175/236,Uncommon,Colorless,100,Stage 1,"[1] Work Up
<br>During your next turn, this Pokémon's attacks do 60 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",[3] Headbutt Bounce (60),Fx2,None,2
201297,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/201297_200w.jpg,3,2534,https://cpt.tcgcsv.com/ZwD2,2025-02-07T19:50:31.123,1,,,0.11,0.4,1.51,0.41,,Reverse Holofoil,175/236,Uncommon,Colorless,100,Stage 1,"[1] Work Up
<br>During your next turn, this Pokémon's attacks do 60 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",[3] Headbutt Bounce (60),Fx2,None,2
