productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
85309,Erika's Vileplume,Erikas Vileplume,https://tcgplayer-cdn.tcgplayer.com/product/85309_200w.jpg,3,1441,https://cpt.tcgcsv.com/c8J,2022-11-18T20:28:34.707,1,005/132,Holo Rare,Grass,80,Stage 2,"[GGG] Mega Drain (30)
<br>If Erika's Vileplume does damage to the Defending Pokémon <em>(after applying Weakness and Resistance)</em>, remove a number of damage counters from Erika's Vileplume equal to half the damage done to the Defending Pokémon (rounded up to the nearest 10). If Erika's Vileplume has fewer damage counters than that, remove all of them.",,R,2,60.0,78.99,102.0,85.0,,1st Edition Holofoil,"<strong>Pokémon Power: Pollen Defense</strong> If an attack does damage to Erika's Vileplume while it's your Active Pokémon <em>(even if it's Knocked Out)</em>, flip a coin. If heads, your opponent's Active Pokémon is now Confused. This power works even while Erika's Vileplume is Asleep, Confused, or Paralyzed.",
85309,Erika's Vileplume,Erikas Vileplume,https://tcgplayer-cdn.tcgplayer.com/product/85309_200w.jpg,3,1441,https://cpt.tcgcsv.com/c8J,2022-11-18T20:28:34.707,1,005/132,Holo Rare,Grass,80,Stage 2,"[GGG] Mega Drain (30)
<br>If Erika's Vileplume does damage to the Defending Pokémon <em>(after applying Weakness and Resistance)</em>, remove a number of damage counters from Erika's Vileplume equal to half the damage done to the Defending Pokémon (rounded up to the nearest 10). If Erika's Vileplume has fewer damage counters than that, remove all of them.",,R,2,8.99,15.37,49.99,15.79,,Unlimited Holofoil,"<strong>Pokémon Power: Pollen Defense</strong> If an attack does damage to Erika's Vileplume while it's your Active Pokémon <em>(even if it's Knocked Out)</em>, flip a coin. If heads, your opponent's Active Pokémon is now Confused. This power works even while Erika's Vileplume is Asleep, Confused, or Paralyzed.",
85310,Erika's Weepinbell (48),Erikas Weepinbell 48,https://tcgplayer-cdn.tcgplayer.com/product/85310_200w.jpg,3,1441,https://cpt.tcgcsv.com/d8J,2023-02-21T09:26:14.433,1,048/132,Uncommon,Grass,60,Stage 1,[G] Drool (10),"[GG] Flytrap (20)
<br>Before doing damage, choose 1 of your opponent's Benched Pokémon and switch it with his or her Active Pokémon. This attack can't be used if your opponent has no Benched Pokémon.",R,1,4.99,8.35,10.0,8.96,,1st Edition,,
85310,Erika's Weepinbell (48),Erikas Weepinbell 48,https://tcgplayer-cdn.tcgplayer.com/product/85310_200w.jpg,3,1441,https://cpt.tcgcsv.com/d8J,2023-02-21T09:26:14.433,1,048/132,Uncommon,Grass,60,Stage 1,[G] Drool (10),"[GG] Flytrap (20)
<br>Before doing damage, choose 1 of your opponent's Benched Pokémon and switch it with his or her Active Pokémon. This attack can't be used if your opponent has no Benched Pokémon.",R,1,3.25,4.33,6.5,4.42,3.38,Unlimited,,
85311,Erika's Weepinbell (49),Erikas Weepinbell 49,https://tcgplayer-cdn.tcgplayer.com/product/85311_200w.jpg,3,1441,https://cpt.tcgcsv.com/f8J,2024-07-26T19:21:13.37,1,049/132,Uncommon,Grass,70,Stage 1,"[1G] Sleep Poison
<br>The Defending Pokémon is now Asleep and Poisoned.",[1GG] Vine Whip (40),R,2,1.67,3.0,8.49,3.01,,1st Edition,,
85311,Erika's Weepinbell (49),Erikas Weepinbell 49,https://tcgplayer-cdn.tcgplayer.com/product/85311_200w.jpg,3,1441,https://cpt.tcgcsv.com/f8J,2024-07-26T19:21:13.37,1,049/132,Uncommon,Grass,70,Stage 1,"[1G] Sleep Poison
<br>The Defending Pokémon is now Asleep and Poisoned.",[1GG] Vine Whip (40),R,2,0.65,1.25,3.5,1.69,,Unlimited,,
85435,Fighting Energy,Fighting Energy,https://tcgplayer-cdn.tcgplayer.com/product/85435_200w.jpg,3,1441,https://cpt.tcgcsv.com/KbJ,2023-11-27T21:25:44.357,1,127/132,Common,Basic Energy,,,,,,,0.5,0.99,5.25,1.21,,1st Edition,,
85435,Fighting Energy,Fighting Energy,https://tcgplayer-cdn.tcgplayer.com/product/85435_200w.jpg,3,1441,https://cpt.tcgcsv.com/KbJ,2023-11-27T21:25:44.357,1,127/132,Common,Basic Energy,,,,,,,0.1,0.29,2.31,0.41,0.25,Unlimited,,
85454,Fire Energy,Fire Energy,https://tcgplayer-cdn.tcgplayer.com/product/85454_200w.jpg,3,1441,https://cpt.tcgcsv.com/6cJ,2023-11-08T16:02:55.55,1,128/132,Common,Basic Energy,,,,,,,1.0,1.5,2.97,1.36,,1st Edition,,
85454,Fire Energy,Fire Energy,https://tcgplayer-cdn.tcgplayer.com/product/85454_200w.jpg,3,1441,https://cpt.tcgcsv.com/6cJ,2023-11-08T16:02:55.55,1,128/132,Common,Basic Energy,,,,,,,0.65,1.01,2.97,1.7,,Unlimited,,
85839,Good Manners,Good Manners,https://tcgplayer-cdn.tcgplayer.com/product/85839_200w.jpg,3,1441,https://cpt.tcgcsv.com/PlJ,2023-06-06T18:21:49.067,1,111/132,Uncommon,Trainer,,,,,,,3.26,4.84,9.86,5.82,,1st Edition,"In order to play this card, you can't have any Basic Pokémon cards in your hand. Show your hand to your opponent, then search your deck for a Basic Pokémon card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",
85839,Good Manners,Good Manners,https://tcgplayer-cdn.tcgplayer.com/product/85839_200w.jpg,3,1441,https://cpt.tcgcsv.com/PlJ,2023-06-06T18:21:49.067,1,111/132,Uncommon,Trainer,,,,,,,1.0,2.75,11.97,2.7,5.0,Unlimited,"In order to play this card, you can't have any Basic Pokémon cards in your hand. Show your hand to your opponent, then search your deck for a Basic Pokémon card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",
85871,Grass Energy,Grass Energy,https://tcgplayer-cdn.tcgplayer.com/product/85871_200w.jpg,3,1441,https://cpt.tcgcsv.com/rmJ,2023-06-01T14:07:40.66,1,129/132,Common,Basic Energy,,,,,,,0.68,1.0,4.35,1.06,,1st Edition,,
85871,Grass Energy,Grass Energy,https://tcgplayer-cdn.tcgplayer.com/product/85871_200w.jpg,3,1441,https://cpt.tcgcsv.com/rmJ,2023-06-01T14:07:40.66,1,129/132,Common,Basic Energy,,,,,,,0.1,0.3,1.0,0.35,0.26,Unlimited,,
86757,Lightning Energy,Lightning Energy,https://tcgplayer-cdn.tcgplayer.com/product/86757_200w.jpg,3,1441,https://cpt.tcgcsv.com/9KJ,2025-05-15T05:15:28.217,1,130/132,Common,Basic Energy,,,,,,,0.45,0.99,3.0,1.33,0.68,1st Edition,,
86757,Lightning Energy,Lightning Energy,https://tcgplayer-cdn.tcgplayer.com/product/86757_200w.jpg,3,1441,https://cpt.tcgcsv.com/9KJ,2025-05-15T05:15:28.217,1,130/132,Common,Basic Energy,,,,,,,0.15,0.34,1.54,0.38,0.26,Unlimited,,
86848,Lt. Surge (17),Lt Surge 17,https://tcgplayer-cdn.tcgplayer.com/product/86848_200w.jpg,3,1441,https://cpt.tcgcsv.com/-LJ,2022-11-18T20:34:34.777,1,017/132,Holo Rare,Trainer,,,,,,,69.99,84.0,119.99,75.62,,1st Edition Holofoil,You can play this card only if you have at least 1 Basic Pokémon card in your hand. Put a Basic Pokémon card from your hand into play as your Active Pokémon. Put your old Active Pokémon onto your Bench. <em>(You can't play this card if your Bench is full.)</em>,
86848,Lt. Surge (17),Lt Surge 17,https://tcgplayer-cdn.tcgplayer.com/product/86848_200w.jpg,3,1441,https://cpt.tcgcsv.com/-LJ,2022-11-18T20:34:34.777,1,017/132,Holo Rare,Trainer,,,,,,,22.9,29.98,49.95,31.09,29.97,Unlimited Holofoil,You can play this card only if you have at least 1 Basic Pokémon card in your hand. Put a Basic Pokémon card from your hand into play as your Active Pokémon. Put your old Active Pokémon onto your Bench. <em>(You can't play this card if your Bench is full.)</em>,
86849,Lt. Surge (101),Lt Surge 101,https://tcgplayer-cdn.tcgplayer.com/product/86849_200w.jpg,3,1441,https://cpt.tcgcsv.com/_LJ,2022-11-18T20:34:16.29,1,101/132,Rare,Trainer,,,,,,,6.35,8.04,9.45,8.19,,1st Edition,You can play this card only if you have at least 1 Basic Pokémon card in your hand. Put a Basic Pokémon card from your hand into play as your Active Pokémon. Put your old Active Pokémon onto your Bench. <em>(You can't play this card if your Bench is full.)</em>,
86849,Lt. Surge (101),Lt Surge 101,https://tcgplayer-cdn.tcgplayer.com/product/86849_200w.jpg,3,1441,https://cpt.tcgcsv.com/_LJ,2022-11-18T20:34:16.29,1,101/132,Rare,Trainer,,,,,,,1.77,3.14,8.75,3.7,,Unlimited,You can play this card only if you have at least 1 Basic Pokémon card in your hand. Put a Basic Pokémon card from your hand into play as your Active Pokémon. Put your old Active Pokémon onto your Bench. <em>(You can't play this card if your Bench is full.)</em>,
86851,Lt. Surge's Electabuzz (6),Lt Surges Electabuzz 6,https://tcgplayer-cdn.tcgplayer.com/product/86851_200w.jpg,3,1441,https://cpt.tcgcsv.com/2MJ,2022-11-18T20:36:37.54,1,006/132,Holo Rare,Lightning,70,Basic,"[L] Charge
<br>Take up to 2 Lightning Energy cards from your discard pile and attach them to Lt. Surge's Electabuzz","[L] Discharge (30x)
<br>Discard all Lightning Energy cards attach to Lt. Surge's Electabuzz in order to use this attack. Flip a number of coins equal to the number of Lightning Energy cards you discarded. This attack does 30 damage times the number of heads.",F,2,94.5,109.99,147.19,104.62,,1st Edition Holofoil,,
86851,Lt. Surge's Electabuzz (6),Lt Surges Electabuzz 6,https://tcgplayer-cdn.tcgplayer.com/product/86851_200w.jpg,3,1441,https://cpt.tcgcsv.com/2MJ,2022-11-18T20:36:37.54,1,006/132,Holo Rare,Lightning,70,Basic,"[L] Charge
<br>Take up to 2 Lightning Energy cards from your discard pile and attach them to Lt. Surge's Electabuzz","[L] Discharge (30x)
<br>Discard all Lightning Energy cards attach to Lt. Surge's Electabuzz in order to use this attack. Flip a number of coins equal to the number of Lightning Energy cards you discarded. This attack does 30 damage times the number of heads.",F,2,22.23,31.04,55.0,34.75,,Unlimited Holofoil,,
86852,Lt. Surge's Electabuzz (27),Lt Surges Electabuzz 27,https://tcgplayer-cdn.tcgplayer.com/product/86852_200w.jpg,3,1441,https://cpt.tcgcsv.com/3MJ,2022-11-18T20:35:55.163,1,027/132,Rare,Lightning,60,Basic,"[L] Charge
<br>Take up to 2 Lightning Energy cards from your discard pile and attach them to Lt. Surge's Electabuzz","[LL] Electric Current (20)
<br>Take 1 Lightning Energy card attached to Lt. Surge's Electabuzz and attach it to 1 of your Benched Pokémon. If you have no Benched Pokémon, discard that Energy card.",F,2,8.75,12.99,31.77,12.26,,1st Edition,,
86852,Lt. Surge's Electabuzz (27),Lt Surges Electabuzz 27,https://tcgplayer-cdn.tcgplayer.com/product/86852_200w.jpg,3,1441,https://cpt.tcgcsv.com/3MJ,2022-11-18T20:35:55.163,1,027/132,Rare,Lightning,60,Basic,"[L] Charge
<br>Take up to 2 Lightning Energy cards from your discard pile and attach them to Lt. Surge's Electabuzz","[LL] Electric Current (20)
<br>Take 1 Lightning Energy card attached to Lt. Surge's Electabuzz and attach it to 1 of your Benched Pokémon. If you have no Benched Pokémon, discard that Energy card.",F,2,3.91,5.33,11.95,6.15,,Unlimited,,
86854,Lt. Surge's Fearow,Lt Surges Fearow,https://tcgplayer-cdn.tcgplayer.com/product/86854_200w.jpg,3,1441,https://cpt.tcgcsv.com/6MJ,2023-08-16T18:29:23.633,1,007/132,Holo Rare,Colorless,70,Stage 1,"[2] Repeating Drill (10x)
<br>Flip 5 coins. This attack does 10 damage times the number of heads.","[3] Clutch (30)
<br>The Defending Pokémon can't retreat during your opponent's next turn.",L,,69.99,73.0,134.18,78.54,,1st Edition Holofoil,,F-30
86854,Lt. Surge's Fearow,Lt Surges Fearow,https://tcgplayer-cdn.tcgplayer.com/product/86854_200w.jpg,3,1441,https://cpt.tcgcsv.com/6MJ,2023-08-16T18:29:23.633,1,007/132,Holo Rare,Colorless,70,Stage 1,"[2] Repeating Drill (10x)
<br>Flip 5 coins. This attack does 10 damage times the number of heads.","[3] Clutch (30)
<br>The Defending Pokémon can't retreat during your opponent's next turn.",L,,26.73,34.99,69.99,35.43,,Unlimited Holofoil,,F-30
86856,Lt. Surge's Magnemite (50),Lt Surges Magnemite 50,https://tcgplayer-cdn.tcgplayer.com/product/86856_200w.jpg,3,1441,https://cpt.tcgcsv.com/8MJ,2023-12-15T06:58:03.64,1,050/132,Uncommon,Lightning,30,Basic,"[L] Removal Pulse (10)
<br>If the Defending Pokémon has any Energy cards attached to it, flip a coin. If heads, choose 1 of those Energy cards and discard it.","[LL] Confusion Pulse (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",F,2,2.21,3.37,9.95,3.39,,1st Edition,,
86856,Lt. Surge's Magnemite (50),Lt Surges Magnemite 50,https://tcgplayer-cdn.tcgplayer.com/product/86856_200w.jpg,3,1441,https://cpt.tcgcsv.com/8MJ,2023-12-15T06:58:03.64,1,050/132,Uncommon,Lightning,30,Basic,"[L] Removal Pulse (10)
<br>If the Defending Pokémon has any Energy cards attached to it, flip a coin. If heads, choose 1 of those Energy cards and discard it.","[LL] Confusion Pulse (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",F,2,0.98,1.45,175113.25,1.44,,Unlimited,,
86857,Lt. Surge's Magnemite (80),Lt Surges Magnemite 80,https://tcgplayer-cdn.tcgplayer.com/product/86857_200w.jpg,3,1441,https://cpt.tcgcsv.com/9MJ,2024-07-26T19:21:13.45,1,080/132,Common,Lightning,40,Basic,"[L] Thundershock (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",[2] Tackle (20),F,1,0.99,1.59,10.0,1.56,,1st Edition,,
86857,Lt. Surge's Magnemite (80),Lt Surges Magnemite 80,https://tcgplayer-cdn.tcgplayer.com/product/86857_200w.jpg,3,1441,https://cpt.tcgcsv.com/9MJ,2024-07-26T19:21:13.45,1,080/132,Common,Lightning,40,Basic,"[L] Thundershock (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",[2] Tackle (20),F,1,0.25,0.55,4.59,0.55,0.31,Unlimited,,
86858,Lt. Surge's Magneton,Lt Surges Magneton,https://tcgplayer-cdn.tcgplayer.com/product/86858_200w.jpg,3,1441,https://cpt.tcgcsv.com/bMJ,2022-11-18T20:42:25.773,1,008/132,Holo Rare,Lightning,70,Stage 1,"[1LLL] Mega Shock (50)
<br>Flip a coin. If tails, Lt. Surge's Magneton does 20 damage to itself.",,F,2,74.99,97.98,124.08,88.39,,1st Edition Holofoil,"<strong>Pokémon Power: Energy Charge</strong> As often as you like during your turn <em>(before your attack)</em>, if Lt. Surge's Magneton is your Active Pokémon, you may take 1 Lightning Energy card attached to 1 of your Pokémon and attach it to Lt. Surge's Magneton. This power can't be used if Lt. Surge's Magneton is Asleep, Confused, or Paralyzed.",
86858,Lt. Surge's Magneton,Lt Surges Magneton,https://tcgplayer-cdn.tcgplayer.com/product/86858_200w.jpg,3,1441,https://cpt.tcgcsv.com/bMJ,2022-11-18T20:42:25.773,1,008/132,Holo Rare,Lightning,70,Stage 1,"[1LLL] Mega Shock (50)
<br>Flip a coin. If tails, Lt. Surge's Magneton does 20 damage to itself.",,F,2,9.99,18.19,299.99,20.64,11.19,Unlimited Holofoil,"<strong>Pokémon Power: Energy Charge</strong> As often as you like during your turn <em>(before your attack)</em>, if Lt. Surge's Magneton is your Active Pokémon, you may take 1 Lightning Energy card attached to 1 of your Pokémon and attach it to Lt. Surge's Magneton. This power can't be used if Lt. Surge's Magneton is Asleep, Confused, or Paralyzed.",
86859,Lt. Surge's Pikachu,Lt Surges Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/86859_200w.jpg,3,1441,https://cpt.tcgcsv.com/cMJ,2024-02-15T22:28:21.733,1,081/132,Common,Lightning,50,Basic,"[1] Charge
<br>Take 1 Lightning Energy card from your discard pile and attach it to Lt. Surge's Pikachu.","[LL] Lightning Tail (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",F,1,9.0,13.87,20.0,13.73,,1st Edition,,
86859,Lt. Surge's Pikachu,Lt Surges Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/86859_200w.jpg,3,1441,https://cpt.tcgcsv.com/cMJ,2024-02-15T22:28:21.733,1,081/132,Common,Lightning,50,Basic,"[1] Charge
<br>Take 1 Lightning Energy card from your discard pile and attach it to Lt. Surge's Pikachu.","[LL] Lightning Tail (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",F,1,1.3,2.8,8.66,4.15,,Unlimited,,
86862,Lt. Surge's Raichu,Lt Surges Raichu,https://tcgplayer-cdn.tcgplayer.com/product/86862_200w.jpg,3,1441,https://cpt.tcgcsv.com/gMJ,2022-11-18T20:46:39.7,1,028/132,Rare,Lightning,70,Stage 1,[LL] Mega Punch (30),"[LLLL] Thunderbolt (100)
<br>Discard all Energy cards attached to Lt. Surge's Raichu in order to use this attack.",F,2,24.41,49.99,99.99,31.03,,1st Edition,,None
86862,Lt. Surge's Raichu,Lt Surges Raichu,https://tcgplayer-cdn.tcgplayer.com/product/86862_200w.jpg,3,1441,https://cpt.tcgcsv.com/gMJ,2022-11-18T20:46:39.7,1,028/132,Rare,Lightning,70,Stage 1,[LL] Mega Punch (30),"[LLLL] Thunderbolt (100)
<br>Discard all Energy cards attached to Lt. Surge's Raichu in order to use this attack.",F,2,14.82,19.7,29.99,19.82,13.39,Unlimited,,None
86863,Lt. Surge's Raticate,Lt Surges Raticate,https://tcgplayer-cdn.tcgplayer.com/product/86863_200w.jpg,3,1441,https://cpt.tcgcsv.com/hMJ,2022-11-18T20:47:23.957,1,051/132,Uncommon,Colorless,70,Stage 1,"[1] Super Fang (?)
<br>Does damage to the Defending Pokémon equal to half the Defending Pokémon's remaining HP (rounded up to the nearest 10).",,F,1,2.0,3.78,8.99,3.04,,1st Edition,,P-30
86863,Lt. Surge's Raticate,Lt Surges Raticate,https://tcgplayer-cdn.tcgplayer.com/product/86863_200w.jpg,3,1441,https://cpt.tcgcsv.com/hMJ,2022-11-18T20:47:23.957,1,051/132,Uncommon,Colorless,70,Stage 1,"[1] Super Fang (?)
<br>Does damage to the Defending Pokémon equal to half the Defending Pokémon's remaining HP (rounded up to the nearest 10).",,F,1,0.4,1.04,25.86,1.16,0.95,Unlimited,,P-30
86865,Lt. Surge's Rattata,Lt Surges Rattata,https://tcgplayer-cdn.tcgplayer.com/product/86865_200w.jpg,3,1441,https://cpt.tcgcsv.com/kMJ,2024-07-26T19:21:13.497,1,082/132,Common,Colorless,40,Basic,"[1] Focus Energy
<br>During your next turn, Lt. Surge's Rattata's Gnaw attack's base damage is doubled.",[2] Gnaw (20),F,1,0.8,1.76,13.44,1.27,0.82,1st Edition,,P-30
86865,Lt. Surge's Rattata,Lt Surges Rattata,https://tcgplayer-cdn.tcgplayer.com/product/86865_200w.jpg,3,1441,https://cpt.tcgcsv.com/kMJ,2024-07-26T19:21:13.497,1,082/132,Common,Colorless,40,Basic,"[1] Focus Energy
<br>During your next turn, Lt. Surge's Rattata's Gnaw attack's base damage is doubled.",[2] Gnaw (20),F,1,0.25,0.55,4106.18,0.61,0.33,Unlimited,,P-30
86868,Lt. Surge's Spearow (52),Lt Surges Spearow 52,https://tcgplayer-cdn.tcgplayer.com/product/86868_200w.jpg,3,1441,https://cpt.tcgcsv.com/nMJ,2024-07-26T19:21:13.53,1,052/132,Uncommon,Colorless,30,Basic,[1] Drill Peck (20),,L,,1.5,2.71,5.94,2.24,,1st Edition,,F-30
86868,Lt. Surge's Spearow (52),Lt Surges Spearow 52,https://tcgplayer-cdn.tcgplayer.com/product/86868_200w.jpg,3,1441,https://cpt.tcgcsv.com/nMJ,2024-07-26T19:21:13.53,1,052/132,Uncommon,Colorless,30,Basic,[1] Drill Peck (20),,L,,0.37,0.89,3.14,0.92,,Unlimited,,F-30
86869,Lt. Surge's Spearow (83),Lt Surges Spearow 83,https://tcgplayer-cdn.tcgplayer.com/product/86869_200w.jpg,3,1441,https://cpt.tcgcsv.com/pMJ,2024-07-26T19:21:13.563,1,083/132,Common,Colorless,50,Basic,"[1] Whirlwind (10)
<br>If your opponent has any Benched Pokémon, he or she chooses 1 of them and switches it with the Defending Pokémon. <em>(Do the damage before switching the Pokémon.)</em>","[2] Razor Wind (40)
<br>Flip a coin. If tails, this attack does nothing.",L,,0.99,1.89,5.01,1.65,3.55,1st Edition,,F-30
86869,Lt. Surge's Spearow (83),Lt Surges Spearow 83,https://tcgplayer-cdn.tcgplayer.com/product/86869_200w.jpg,3,1441,https://cpt.tcgcsv.com/pMJ,2024-07-26T19:21:13.563,1,083/132,Common,Colorless,50,Basic,"[1] Whirlwind (10)
<br>If your opponent has any Benched Pokémon, he or she chooses 1 of them and switches it with the Defending Pokémon. <em>(Do the damage before switching the Pokémon.)</em>","[2] Razor Wind (40)
<br>Flip a coin. If tails, this attack does nothing.",L,,0.25,0.62,1.99,0.66,0.6,Unlimited,,F-30
86870,Lt. Surge's Treaty,Lt Surges Treaty,https://tcgplayer-cdn.tcgplayer.com/product/86870_200w.jpg,3,1441,https://cpt.tcgcsv.com/qMJ,2023-01-18T17:11:45.68,1,112/132,Uncommon,Trainer,,,,,,,1.2,2.08,6.5,2.09,,1st Edition,"Your opponent chooses 1 of the following: everyone chooses 1 of his or her own Prizes and puts it into his or her hand, or you draw a card.",
86870,Lt. Surge's Treaty,Lt Surges Treaty,https://tcgplayer-cdn.tcgplayer.com/product/86870_200w.jpg,3,1441,https://cpt.tcgcsv.com/qMJ,2023-01-18T17:11:45.68,1,112/132,Uncommon,Trainer,,,,,,,0.55,1.3,7.0,1.42,1.04,Unlimited,"Your opponent chooses 1 of the following: everyone chooses 1 of his or her own Prizes and puts it into his or her hand, or you draw a card.",
86871,Lt. Surge's Voltorb,Lt Surges Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/86871_200w.jpg,3,1441,https://cpt.tcgcsv.com/rMJ,2024-07-26T19:21:13.61,1,084/132,Common,Lightning,40,Basic,"[L] Spin Ball (20x)
<br>Flip 1 coin. This attack does 20 damage times the number of heads.","[1L] Double Spin (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",F,1,0.75,1.87,4.99,1.62,,1st Edition,,
86871,Lt. Surge's Voltorb,Lt Surges Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/86871_200w.jpg,3,1441,https://cpt.tcgcsv.com/rMJ,2024-07-26T19:21:13.61,1,084/132,Common,Lightning,40,Basic,"[L] Spin Ball (20x)
<br>Flip 1 coin. This attack does 20 damage times the number of heads.","[1L] Double Spin (20x)
<br>Flip 2 coins. This attack does 20 damage times the number of heads.",F,1,0.24,0.5,5.45,0.52,0.3,Unlimited,,
87480,Minion of Team Rocket,Minion of Team Rocket,https://tcgplayer-cdn.tcgplayer.com/product/87480_200w.jpg,3,1441,https://cpt.tcgcsv.com/D_J,2022-12-19T17:32:48.313,1,113/132,Uncommon,Trainer,,,,,,,4.98,6.99,19.48,8.12,,1st Edition,"Flip 2 coins. If both of them are heads, choose 1 of your opponent's Benched Pokémon and return it and all cards attached to it to his or her hand. If 1 or both of them are tails, your turn ends immediately <em>(you can't attack this turn)</em>.",
87480,Minion of Team Rocket,Minion of Team Rocket,https://tcgplayer-cdn.tcgplayer.com/product/87480_200w.jpg,3,1441,https://cpt.tcgcsv.com/D_J,2022-12-19T17:32:48.313,1,113/132,Uncommon,Trainer,,,,,,,2.99,4.68,6.44,4.68,4.34,Unlimited,"Flip 2 coins. If both of them are heads, choose 1 of your opponent's Benched Pokémon and return it and all cards attached to it to his or her hand. If 1 or both of them are tails, your turn ends immediately <em>(you can't attack this turn)</em>.",
87523,Misty (18),Misty 18,https://tcgplayer-cdn.tcgplayer.com/product/87523_200w.jpg,3,1441,https://cpt.tcgcsv.com/t0K,2023-04-03T10:22:00.443,1,018/132,Holo Rare,Trainer,,,,,,,106.9,174.99,239.99,209.14,,1st Edition Holofoil,"Discard 2 of the other cards in your hand in order to play this card. If this turn's attack does damage to the Defending Pokémon <em>(after applying Weakness and Resistance)</em>, and if the attacking Pokémon has Misty in its name, the attack does 20 more damage to the Defending Pokémon.",
87523,Misty (18),Misty 18,https://tcgplayer-cdn.tcgplayer.com/product/87523_200w.jpg,3,1441,https://cpt.tcgcsv.com/t0K,2023-04-03T10:22:00.443,1,018/132,Holo Rare,Trainer,,,,,,,45.99,79.2,299.78,59.49,299.78,Unlimited Holofoil,"Discard 2 of the other cards in your hand in order to play this card. If this turn's attack does damage to the Defending Pokémon <em>(after applying Weakness and Resistance)</em>, and if the attacking Pokémon has Misty in its name, the attack does 20 more damage to the Defending Pokémon.",
87524,Misty (102),Misty 102,https://tcgplayer-cdn.tcgplayer.com/product/87524_200w.jpg,3,1441,https://cpt.tcgcsv.com/v0K,2023-01-25T20:31:03.223,1,102/132,Rare,Trainer,,,,,,,9.68,24.92,35.0,15.13,,1st Edition,"Discard 2 of the other cards in your hand in order to play this card. If this turn's attack does damage to the Defending Pokémon <em>(after applying Weakness and Resistance)</em>, and if the attacking Pokémon has Misty in its name, the attack does 20 more damage to the Defending Pokémon.",
87524,Misty (102),Misty 102,https://tcgplayer-cdn.tcgplayer.com/product/87524_200w.jpg,3,1441,https://cpt.tcgcsv.com/v0K,2023-01-25T20:31:03.223,1,102/132,Rare,Trainer,,,,,,,2.25,3.47,9.99,3.46,,Unlimited,"Discard 2 of the other cards in your hand in order to play this card. If this turn's attack does damage to the Defending Pokémon <em>(after applying Weakness and Resistance)</em>, and if the attacking Pokémon has Misty in its name, the attack does 20 more damage to the Defending Pokémon.",
87525,Misty's Cloyster,Mistys Cloyster,https://tcgplayer-cdn.tcgplayer.com/product/87525_200w.jpg,3,1441,https://cpt.tcgcsv.com/w0K,2022-11-18T20:54:18.943,1,029/132,Rare,Water,60,Stage 1,"[1WW] Triple Cannon (20x)
<br>Flip 3 coins. This attack does 20 damage times the number of heads.",,L,2,10.83,20.94,25.0,18.29,,1st Edition,"<strong>Pokémon Power: Shell Armor</strong> You may reduce all damage done by attacks to Misty's Cloyster by 10 <em>(after applying Weakness and Resistance)</em>. <em>(Any other effects of attacks still happen.)</em> This power can't be used if Misty's Cloyster is Asleep, Confused, or Paralyzed.",
87525,Misty's Cloyster,Mistys Cloyster,https://tcgplayer-cdn.tcgplayer.com/product/87525_200w.jpg,3,1441,https://cpt.tcgcsv.com/w0K,2022-11-18T20:54:18.943,1,029/132,Rare,Water,60,Stage 1,"[1WW] Triple Cannon (20x)
<br>Flip 3 coins. This attack does 20 damage times the number of heads.",,L,2,7.61,8.94,19.99,9.92,,Unlimited,"<strong>Pokémon Power: Shell Armor</strong> You may reduce all damage done by attacks to Misty's Cloyster by 10 <em>(after applying Weakness and Resistance)</em>. <em>(Any other effects of attacks still happen.)</em> This power can't be used if Misty's Cloyster is Asleep, Confused, or Paralyzed.",
87527,Misty's Duel,Mistys Duel,https://tcgplayer-cdn.tcgplayer.com/product/87527_200w.jpg,3,1441,https://cpt.tcgcsv.com/z0K,2022-11-18T20:55:18.203,1,123/132,Common,Trainer,,,,,,,0.99,4.39,7.99,4.83,,1st Edition,"You and your opponent play a game of Rock-Paper-Scissors. The winner shuffles his or her hand into his or her deck and draws a new hand of 5 cards. (If you don't know how to play Rock-Paper-Scissors, flip a coin to decide who's the winner.)",
