productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
86156,Holon's Magnemite,Holons Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/86156_200w.jpg,3,1429,https://cpt.tcgcsv.com/8tJ,2024-04-11T18:08:59.93,1,70/113,Common,Metal,40,Basic,"You may attach this as an Energy card from your hand to 1 of your Pokemon.  While attached, this card is a Special Energy card and provides 1 Colorless Energy.","[M] Linear Attack  
<br>Choose 1 of your opponent's Pokemon.  This attack does 10 damage to that Pokemon.<i>  (Don't apply Weakness and Resistance for Benched Pokemon.)</i>",F,G,,15.8,18.0,24.19,17.0,,Reverse Holofoil,
86157,Holon's Magneton,Holons Magneton,https://tcgplayer-cdn.tcgplayer.com/product/86157_200w.jpg,3,1429,https://cpt.tcgcsv.com/9tJ,2024-04-11T18:09:04.013,1,22/113,Rare,Metal,70,Stage 1,"You may attach this as an Energy card from your hand to 1 of your Pokemon that already has an Energy card attached to it.  When you attach this card, return an Energy card attached to that Pokemon to your hand.  While attached, this card is a Special Energy card and provides every type of Energy but 2 Energy at a time.  <em>(Has no effect other than providing Energy.)","[1M] Extra Ball (30+)
<br>If the Defending Pokemon is Pokemon-ex, this attack does 30 damage plus 20 more damage.",F,G,,4.05,4.77,14.09,4.39,,Normal,
86157,Holon's Magneton,Holons Magneton,https://tcgplayer-cdn.tcgplayer.com/product/86157_200w.jpg,3,1429,https://cpt.tcgcsv.com/9tJ,2024-04-11T18:09:04.013,1,22/113,Rare,Metal,70,Stage 1,"You may attach this as an Energy card from your hand to 1 of your Pokemon that already has an Energy card attached to it.  When you attach this card, return an Energy card attached to that Pokemon to your hand.  While attached, this card is a Special Energy card and provides every type of Energy but 2 Energy at a time.  <em>(Has no effect other than providing Energy.)","[1M] Extra Ball (30+)
<br>If the Defending Pokemon is Pokemon-ex, this attack does 30 damage plus 20 more damage.",F,G,,14.95,19.99,29.99,16.73,,Reverse Holofoil,
86158,Holon's Voltorb,Holons Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/86158_200w.jpg,3,1429,https://cpt.tcgcsv.com/btJ,2024-07-26T17:22:41.34,1,71/113,Common,Lightning,40,Basic,"You may attach this as an Energy card from your hand to 1 of your Pokemon.  While attached, this card is a Special Energy card and provides 1 Colorless Energy.","[L] Thundershock (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",F,None,0,0.11,0.5,2.0,0.51,,Normal,
86158,Holon's Voltorb,Holons Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/86158_200w.jpg,3,1429,https://cpt.tcgcsv.com/btJ,2024-07-26T17:22:41.34,1,71/113,Common,Lightning,40,Basic,"You may attach this as an Energy card from your hand to 1 of your Pokemon.  While attached, this card is a Special Energy card and provides 1 Colorless Energy.","[L] Thundershock (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",F,None,0,13.4,18.61,22.8,13.28,,Reverse Holofoil,
86253,Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/86253_200w.jpg,3,1429,https://cpt.tcgcsv.com/5wJ,2024-04-11T18:09:18.643,1,23/113,Rare,Psychic,70,Stage 1,"<b>Poke-BODY</b> Blinding Aura 
<br>Your opponent can't play any Basic Pokemon or Evolution cards from his or her hand to evolve an Asleep Pokemon and can't attach any Energy cards from his or her hand to an Asleep Pokemon.","[1] Sleep Inducer 
<br>Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.  The new Defending Pokemon is now Asleep.",P,None,1,0.97,1.24,2.0,1.91,,Normal,[1P] Psyshot (40)
86253,Hypno,Hypno,https://tcgplayer-cdn.tcgplayer.com/product/86253_200w.jpg,3,1429,https://cpt.tcgcsv.com/5wJ,2024-04-11T18:09:18.643,1,23/113,Rare,Psychic,70,Stage 1,"<b>Poke-BODY</b> Blinding Aura 
<br>Your opponent can't play any Basic Pokemon or Evolution cards from his or her hand to evolve an Asleep Pokemon and can't attach any Energy cards from his or her hand to an Asleep Pokemon.","[1] Sleep Inducer 
<br>Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.  The new Defending Pokemon is now Asleep.",P,None,1,9.0,9.5,15.26,13.13,,Reverse Holofoil,[1P] Psyshot (40)
86266,Illumise,Illumise,https://tcgplayer-cdn.tcgplayer.com/product/86266_200w.jpg,3,1429,https://cpt.tcgcsv.com/lwJ,2024-04-11T18:24:26.517,1,45/113,Uncommon,Grass,60,Basic,"<b>Poke-BODY</b> Beacon Protection 
<br>As long as you have Volbeat in play, prevent all effects, including damage, done to Illumise by attacks from your opponent's Pokemon that has Dark in its name.","[1] Call for Family  
<br>Search your deck for a Basic Pokemon and put it onto your Bench.  Shuffle your deck afterward.",R,,1,0.49,0.9,3.97,0.99,,Normal,"[1G] Strange Rasping (20) 
<br>If the Defending Pokemon is an Evolved Pokemon, the Defending Pokemon is now Confused."
86266,Illumise,Illumise,https://tcgplayer-cdn.tcgplayer.com/product/86266_200w.jpg,3,1429,https://cpt.tcgcsv.com/lwJ,2024-04-11T18:24:26.517,1,45/113,Uncommon,Grass,60,Basic,"<b>Poke-BODY</b> Beacon Protection 
<br>As long as you have Volbeat in play, prevent all effects, including damage, done to Illumise by attacks from your opponent's Pokemon that has Dark in its name.","[1] Call for Family  
<br>Search your deck for a Basic Pokemon and put it onto your Bench.  Shuffle your deck afterward.",R,,1,2.14,2.8,5.23,4.45,,Reverse Holofoil,"[1G] Strange Rasping (20) 
<br>If the Defending Pokemon is an Evolved Pokemon, the Defending Pokemon is now Confused."
86349,Jolteon (Delta Species),Jolteon Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86349_200w.jpg,3,1429,https://cpt.tcgcsv.com/_xJ,2024-04-11T18:25:32.937,1,7/113,Holo Rare,Metal Lightning,70,Stage 1,,"[1] Delta Search (10) 
<br>Search your deck for a Holon Energy card and attach it to Jolteon.  Shuffle your deck afterward.",F,M,1,74.99,96.9,249.99,67.24,,Holofoil,"[1LM] Return Spark (50) 
<br>You may return an Energy card attached to Jolteon to your hand.  If you do, this attack does 20 damage to 1 of your opponent's Benched Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>"
86352,Jolteon ex,Jolteon ex,https://tcgplayer-cdn.tcgplayer.com/product/86352_200w.jpg,3,1429,https://cpt.tcgcsv.com/3zJ,2022-12-01T20:46:55.213,1,109/113,Ultra Rare,Lightning,100,Stage 1,"<b>Poke-POWER</b> Evolutionary Thunder 
<br>Once during your turn, when you play Jolteon ex from your hand to evolve 1 of your Pokemon, you may put 1 damage counter on each of your opponent's Pokemon.","[1L] Second Bite (20+) 
<br>Does 20 damage plus 10 more damage for each damage counter on the Defending Pokemon.",F,M,0,134.99,146.0,225.0,199.99,155.2,Holofoil,"[2L] Thunder Blast (70)
<br>Discard a Lightning Energy card attached to Jolteon ex."
86412,Kakuna,Kakuna,https://tcgplayer-cdn.tcgplayer.com/product/86412_200w.jpg,3,1429,https://cpt.tcgcsv.com/gBJ,2024-04-11T18:25:38.89,1,46/113,Uncommon,Grass,60,Stage 1,,"[G] Fast Evolution 
<br>Search your deck for an Evolution card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",R,None,2,1.5,1.97,2.49,1.87,2.49,Normal,[3] Rollout (30)
86412,Kakuna,Kakuna,https://tcgplayer-cdn.tcgplayer.com/product/86412_200w.jpg,3,1429,https://cpt.tcgcsv.com/gBJ,2024-04-11T18:25:38.89,1,46/113,Uncommon,Grass,60,Stage 1,,"[G] Fast Evolution 
<br>Search your deck for an Evolution card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",R,None,2,7.97,11.76,19.99,7.8,,Reverse Holofoil,[3] Rollout (30)
86463,Kirlia,Kirlia,https://tcgplayer-cdn.tcgplayer.com/product/86463_200w.jpg,3,1429,https://cpt.tcgcsv.com/hCJ,2024-04-11T18:25:43.22,1,47/113,Uncommon,Psychic,70,Stage 1,,"[1] Calm Mind 
<br>Remove 3 damage counters from Kirlia.",P,None,1,0.82,1.71,4.3,2.16,,Normal,"[1P] Psychic Boom (20+) 
<br>Does 20 damage plus 10 more damage for each Energy attached to the Defending Pokemon."
86463,Kirlia,Kirlia,https://tcgplayer-cdn.tcgplayer.com/product/86463_200w.jpg,3,1429,https://cpt.tcgcsv.com/hCJ,2024-04-11T18:25:43.22,1,47/113,Uncommon,Psychic,70,Stage 1,,"[1] Calm Mind 
<br>Remove 3 damage counters from Kirlia.",P,None,1,3.37,4.23,15.0,11.28,,Reverse Holofoil,"[1P] Psychic Boom (20+) 
<br>Does 20 damage plus 10 more damage for each Energy attached to the Defending Pokemon."
86495,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/86495_200w.jpg,3,1429,https://cpt.tcgcsv.com/WCJ,2024-04-11T18:13:47.967,1,72/113,Common,Grass,50,Basic,,"[G] Confusion Gas 
<br>The Defending Pokemon is now Confused.",P,None,1,0.05,0.46,1.98,0.54,0.5,Normal,[2] Ram (20)
86495,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/86495_200w.jpg,3,1429,https://cpt.tcgcsv.com/WCJ,2024-04-11T18:13:47.967,1,72/113,Common,Grass,50,Basic,,"[G] Confusion Gas 
<br>The Defending Pokemon is now Confused.",P,None,1,5.37,14.98,16.0,6.93,,Reverse Holofoil,[2] Ram (20)
86552,Kyogre Star,Kyogre Star,https://tcgplayer-cdn.tcgplayer.com/product/86552_200w.jpg,3,1429,https://cpt.tcgcsv.com/3FJ,2022-12-01T20:47:25.787,1,112/113,Ultra Rare,Water,90,Basic,,"[W] Critical Collection (10) 
<br>Count the number of Prize cards your opponent has taken.  Search your discard pile for up to that many Water Energy cards and attach them to Kyogre Star.",L,,3,2000.0,2050.49,2100.98,999.99,,Holofoil,"[2WWW] Sheer Cold (60) 
<br>Flip a coin.  If heads, each Defending Pokemon can't attack during your opponent's next turn."
86646,Larvitar (Delta Species),Larvitar Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86646_200w.jpg,3,1429,https://cpt.tcgcsv.com/XGJ,2024-04-11T18:25:47.987,1,73/113,Common,Fire,50,Basic,,[1] Bite (10),W,None,1,0.83,1.3,3.0,1.32,,Normal,"[1R] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage."
86646,Larvitar (Delta Species),Larvitar Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86646_200w.jpg,3,1429,https://cpt.tcgcsv.com/XGJ,2024-04-11T18:25:47.987,1,73/113,Common,Fire,50,Basic,,[1] Bite (10),W,None,1,15.0,17.0,55.0,16.1,,Reverse Holofoil,"[1R] Rising Lunge (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage."
86655,Latias (Delta Species),Latias Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86655_200w.jpg,3,1429,https://cpt.tcgcsv.com/7HJ,2024-04-11T18:25:53.713,1,8/113,Holo Rare,Metal Lightning,70,Basic,"<b>Poke-BODY</b> Delta Aura 
<br>If you have Latios or Latios ex in play, the attack cost of Latias's Extra Crush is now 1LM.","[1M] Spiral Drain (20) 
<br>Remove 2 damage counters from Latias.",C,FP,1,69.99,90.5,130.0,75.55,,Holofoil,"[3LM] Extra Crush (80) 
<br>If your opponent has no Pokemon-ex in play, this attack does nothing."
86655,Latias (Delta Species),Latias Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86655_200w.jpg,3,1429,https://cpt.tcgcsv.com/7HJ,2024-04-11T18:25:53.713,1,8/113,Holo Rare,Metal Lightning,70,Basic,"<b>Poke-BODY</b> Delta Aura 
<br>If you have Latios or Latios ex in play, the attack cost of Latias's Extra Crush is now 1LM.","[1M] Spiral Drain (20) 
<br>Remove 2 damage counters from Latias.",C,FP,1,50.0,81.0,114.95,99.0,,Reverse Holofoil,"[3LM] Extra Crush (80) 
<br>If your opponent has no Pokemon-ex in play, this attack does nothing."
86669,Latios (Delta Species),Latios Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86669_200w.jpg,3,1429,https://cpt.tcgcsv.com/pHJ,2024-04-11T18:18:32.873,1,9/113,Holo Rare,Metal Lightning,80,Basic,"<b>Poke-BODY</b> Delta Aura -
<br>If you have Latias or Latias ex in play, the attack cost of Latio's Psychic Force is now 1LM.",[2] Dragon Claw (20),C,FG,2,90.0,129.99,185.0,72.49,,Holofoil,"[3LM] Psychic Force (80) 
<br>If your opponent has no Stage 2 Evolved Pokemon in play, this attack does nothing."
86669,Latios (Delta Species),Latios Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86669_200w.jpg,3,1429,https://cpt.tcgcsv.com/pHJ,2024-04-11T18:18:32.873,1,9/113,Holo Rare,Metal Lightning,80,Basic,"<b>Poke-BODY</b> Delta Aura -
<br>If you have Latias or Latias ex in play, the attack cost of Latio's Psychic Force is now 1LM.",[2] Dragon Claw (20),C,FG,2,75.0,95.07,115.0,57.5,,Reverse Holofoil,"[3LM] Psychic Force (80) 
<br>If your opponent has no Stage 2 Evolved Pokemon in play, this attack does nothing."
87078,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/87078_200w.jpg,3,1429,https://cpt.tcgcsv.com/BRJ,2024-04-11T18:25:13.977,1,74/113,Common,Lightning,50,Basic,,"[1] Collect 
<br>Draw a card.",F,M,1,0.14,0.31,1.99,0.33,,Normal,[L] Magnetic Blast (10)
87078,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/87078_200w.jpg,3,1429,https://cpt.tcgcsv.com/BRJ,2024-04-11T18:25:13.977,1,74/113,Common,Lightning,50,Basic,,"[1] Collect 
<br>Draw a card.",F,M,1,11.99,16.0,19.6,10.21,19.6,Reverse Holofoil,[L] Magnetic Blast (10)
87104,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/87104_200w.jpg,3,1429,https://cpt.tcgcsv.com/6SJ,2024-04-11T18:24:01.4,1,48/113,Uncommon,Lightning,80,Stage 1,,"[1L] Supersonic (20) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.",F,M,1,0.25,0.87,5.98,0.81,,Normal,[1L] Speed Ball (50)
87104,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/87104_200w.jpg,3,1429,https://cpt.tcgcsv.com/6SJ,2024-04-11T18:24:01.4,1,48/113,Uncommon,Lightning,80,Stage 1,,"[1L] Supersonic (20) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.",F,M,1,4.25,25.25,26.4,9.2,,Reverse Holofoil,[1L] Speed Ball (50)
87130,Makuhita,Makuhita,https://tcgplayer-cdn.tcgplayer.com/product/87130_200w.jpg,3,1429,https://cpt.tcgcsv.com/DSJ,2024-04-11T18:24:06.637,1,75/113,Common,Fighting,50,Basic,,"[1] Sand Attack (10) 
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.",P,,1,0.27,0.5,2.0,0.5,0.75,Normal,
87130,Makuhita,Makuhita,https://tcgplayer-cdn.tcgplayer.com/product/87130_200w.jpg,3,1429,https://cpt.tcgcsv.com/DSJ,2024-04-11T18:24:06.637,1,75/113,Common,Fighting,50,Basic,,"[1] Sand Attack (10) 
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.",P,,1,1.75,2.82,3.88,5.27,,Reverse Holofoil,
87217,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/87217_200w.jpg,3,1429,https://cpt.tcgcsv.com/mVJ,2024-04-11T18:17:34.32,1,76/113,Common,Water,50,Basic,,[1] Rollout (10),L,None,1,0.23,0.5,1.99,0.61,,Normal,"[2] Jump On (10+)
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage."
87217,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/87217_200w.jpg,3,1429,https://cpt.tcgcsv.com/mVJ,2024-04-11T18:17:34.32,1,76/113,Common,Water,50,Basic,,[1] Rollout (10),L,None,1,6.82,7.21,7.6,7.18,,Reverse Holofoil,"[2] Jump On (10+)
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage."
87230,Marowak (Delta Species),Marowak Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87230_200w.jpg,3,1429,https://cpt.tcgcsv.com/DVJ,2025-01-16T13:23:15.507,1,10/113,Holo Rare,Metal Fighting,80,Stage 1,,"[FM] Energy Bone  
<br>Choose a number of your opponent's Pokemon up to the amount of Energy Attached to Marowak.  This attack does 20 damage to each of them.",G,None,1,15.98,25.0,34.0,18.95,,Holofoil,"[2F] Metal Crusher (50) 
<br>If the Defending Pokemon is Metal Pokemon, this attack's base damage is 90."
87230,Marowak (Delta Species),Marowak Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87230_200w.jpg,3,1429,https://cpt.tcgcsv.com/DVJ,2025-01-16T13:23:15.507,1,10/113,Holo Rare,Metal Fighting,80,Stage 1,,"[FM] Energy Bone  
<br>Choose a number of your opponent's Pokemon up to the amount of Energy Attached to Marowak.  This attack does 20 damage to each of them.",G,None,1,11.33,13.49,17.72,24.41,,Reverse Holofoil,"[2F] Metal Crusher (50) 
<br>If the Defending Pokemon is Metal Pokemon, this attack's base damage is 90."
87254,Master Ball,Master Ball,https://tcgplayer-cdn.tcgplayer.com/product/87254_200w.jpg,3,1429,https://cpt.tcgcsv.com/6WJ,2024-04-11T18:12:39.487,1,99/113,Uncommon,Item,,,"Look at the top 7 cards from your deck.  Choose a Basic Pokemon or Evolution card from those cards, show it to your opponent, and put it into your hand.  Put the other 6 cards back on top of your deck.  Shuffle your deck afterward.",,,,,0.19,0.59,3.29,0.61,,Normal,
87254,Master Ball,Master Ball,https://tcgplayer-cdn.tcgplayer.com/product/87254_200w.jpg,3,1429,https://cpt.tcgcsv.com/6WJ,2024-04-11T18:12:39.487,1,99/113,Uncommon,Item,,,"Look at the top 7 cards from your deck.  Choose a Basic Pokemon or Evolution card from those cards, show it to your opponent, and put it into your hand.  Put the other 6 cards back on top of your deck.  Shuffle your deck afterward.",,,,,3.5,7.0,13.49,6.73,7.5,Reverse Holofoil,
87318,Meowth,Meowth,https://tcgplayer-cdn.tcgplayer.com/product/87318_200w.jpg,3,1429,https://cpt.tcgcsv.com/nXJ,2024-04-11T18:10:20.85,1,77/113,Common,Colorless,50,Basic,,"[1] Pickup Power 
<br>Search your discard pile for an Energy card, show it to your opponent, and put it into your hand.",F,None,1,0.25,0.5,1.99,0.71,,Normal,[1] Bite (10)
87318,Meowth,Meowth,https://tcgplayer-cdn.tcgplayer.com/product/87318_200w.jpg,3,1429,https://cpt.tcgcsv.com/nXJ,2024-04-11T18:10:20.85,1,77/113,Common,Colorless,50,Basic,,"[1] Pickup Power 
<br>Search your discard pile for an Energy card, show it to your opponent, and put it into your hand.",F,None,1,39.98,69.68,69.69,15.92,,Reverse Holofoil,[1] Bite (10)
87342,Metagross (Delta Species),Metagross Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87342_200w.jpg,3,1429,https://cpt.tcgcsv.com/SXJ,2024-04-11T18:10:25.867,1,11/113,Holo Rare,Metal Lightning,100,Stage 2,"<b>Poke-POWER</b> Delta Control 
<br>Once during your turn <em>(before your attack)</em>, you may look at the top 4 cards of your deck, choose 1 of them, and put it into your hand.  Put the 3 other cards on the bottom of your deck in any order.  This power can't be used if Metagross is affected by a Special Condition.","[LM] Crush and Burn (30+) 
<br>You may discard as many Energy cards as you like attached to your Pokemon in play.  If you do, this attack does 30 damage plus 20 more damage for each Energy card you discarded.",R,G,3,29.99,33.24,40.0,36.53,,Holofoil,
87342,Metagross (Delta Species),Metagross Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87342_200w.jpg,3,1429,https://cpt.tcgcsv.com/SXJ,2024-04-11T18:10:25.867,1,11/113,Holo Rare,Metal Lightning,100,Stage 2,"<b>Poke-POWER</b> Delta Control 
<br>Once during your turn <em>(before your attack)</em>, you may look at the top 4 cards of your deck, choose 1 of them, and put it into your hand.  Put the 3 other cards on the bottom of your deck in any order.  This power can't be used if Metagross is affected by a Special Condition.","[LM] Crush and Burn (30+) 
<br>You may discard as many Energy cards as you like attached to your Pokemon in play.  If you do, this attack does 30 damage plus 20 more damage for each Energy card you discarded.",R,G,3,26.56,27.98,31.4,45.87,,Reverse Holofoil,
87345,Metagross Star,Metagross Star,https://tcgplayer-cdn.tcgplayer.com/product/87345_200w.jpg,3,1429,https://cpt.tcgcsv.com/WXJ,2022-12-01T20:47:34.387,1,113/113,Ultra Rare,Metal,90,Basic,,"[M] Critical Collection (10) 
<br>Count the number of Prize cards your opponent has taken.  Search your discard pile for up to that many Metal Energy cards and attach them to Metagross Star.",R,G,3,1998.0,1998.0,1998.0,1199.99,,Holofoil,"[2MMM] Hyper Beam (50) 
<br>Flip a coin.  If heads, discard an Energy card attached to the Defending Pokemon."
87359,Metal Energy (Special),Metal Energy Special,https://tcgplayer-cdn.tcgplayer.com/product/87359_200w.jpg,3,1429,https://cpt.tcgcsv.com/cZJ,2023-07-31T14:46:09.433,1,107/113,Rare,Special Metal Energy,,,Damage done by attacks to the Pokemon that Metal Energy is attached to is reduced by 10 <em>(after applying Weakness and Resistance). </em> Ignore this effect if the Pokemon that Metal Energy is attached to isn't Metal.  Metal Energy provides Metal Energy.  <em>(Doesn't count as a basic Energy card.)</em>,,,,,0.24,0.63,1.71,0.7,0.57,Normal,
87359,Metal Energy (Special),Metal Energy Special,https://tcgplayer-cdn.tcgplayer.com/product/87359_200w.jpg,3,1429,https://cpt.tcgcsv.com/cZJ,2023-07-31T14:46:09.433,1,107/113,Rare,Special Metal Energy,,,Damage done by attacks to the Pokemon that Metal Energy is attached to is reduced by 10 <em>(after applying Weakness and Resistance). </em> Ignore this effect if the Pokemon that Metal Energy is attached to isn't Metal.  Metal Energy provides Metal Energy.  <em>(Doesn't count as a basic Energy card.)</em>,,,,,2.9,6.25,11.19,4.75,,Reverse Holofoil,
87384,Metang (Delta Species),Metang Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87384_200w.jpg,3,1429,https://cpt.tcgcsv.com/JZJ,2024-04-11T18:10:36.83,1,49/113,Uncommon,Lightning,80,Stage 1,,"[2] Sharp Claws (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",R,G,2,1.5,3.0,5.09,2.66,,Normal,[2L] Magnetic Blast (50)
87384,Metang (Delta Species),Metang Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87384_200w.jpg,3,1429,https://cpt.tcgcsv.com/JZJ,2024-04-11T18:10:36.83,1,49/113,Uncommon,Lightning,80,Stage 1,,"[2] Sharp Claws (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",R,G,2,14.02,15.42,19.0,13.74,,Reverse Holofoil,[2L] Magnetic Blast (50)
87425,Mewtwo (Delta Species),Mewtwo Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87425_200w.jpg,3,1429,https://cpt.tcgcsv.com/w-J,2024-04-11T18:10:43.933,1,12/113,Holo Rare,Metal Fire,70,Basic,"<b>Poke-POWER</b> Delta Switch 
<br>Once during your turn, when you put Mewtwo from your hand onto your Bench, you may move any number of basic Energy cards attached to your Pokemon to your other Pokemon (excluding Mewtwo) in any way you like.","[MR] Energy Burst (10x) 
<br>Does 10 damage times the total amount of Energy attached to Mewtwo and the Defending Pokemon.",P,None,1,81.68,96.79,109.99,157.86,,Holofoil,
87425,Mewtwo (Delta Species),Mewtwo Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87425_200w.jpg,3,1429,https://cpt.tcgcsv.com/w-J,2024-04-11T18:10:43.933,1,12/113,Holo Rare,Metal Fire,70,Basic,"<b>Poke-POWER</b> Delta Switch 
<br>Once during your turn, when you put Mewtwo from your hand onto your Bench, you may move any number of basic Energy cards attached to your Pokemon to your other Pokemon (excluding Mewtwo) in any way you like.","[MR] Energy Burst (10x) 
<br>Does 10 damage times the total amount of Energy attached to Mewtwo and the Defending Pokemon.",P,None,1,169.99,169.99,169.99,170.26,,Reverse Holofoil,
87450,Mightyena (Delta Species),Mightyena Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87450_200w.jpg,3,1429,https://cpt.tcgcsv.com/0_J,2024-04-11T18:10:50.343,1,24/113,Rare,Darkness Metal,70,Stage 1,,"[1D] Delta Fang (20) 
<br>If the Defending Pokemon is Pokemon-ex, that Pokemon can't attack during your opponent's next turn.",F,P,1,4.0,6.9,9.22,3.56,,Normal,"[1M] Gang Up (10x) 
<br>Does 10 damage times the number of Darkness Pokemon and Metal Pokemon you have in play."
87450,Mightyena (Delta Species),Mightyena Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87450_200w.jpg,3,1429,https://cpt.tcgcsv.com/0_J,2024-04-11T18:10:50.343,1,24/113,Rare,Darkness Metal,70,Stage 1,,"[1D] Delta Fang (20) 
<br>If the Defending Pokemon is Pokemon-ex, that Pokemon can't attack during your opponent's next turn.",F,P,1,19.77,35.45,44.99,19.08,,Reverse Holofoil,"[1M] Gang Up (10x) 
<br>Does 10 damage times the number of Darkness Pokemon and Metal Pokemon you have in play."
87985,Persian,Persian,https://tcgplayer-cdn.tcgplayer.com/product/87985_200w.jpg,3,1429,https://cpt.tcgcsv.com/KcK,2024-04-11T18:25:09.507,1,50/113,Uncommon,Colorless,80,Stage 1,"<b>Poke-POWER</b> Prowl -
<br>Once during your turn, when you play Persian from your hand to evolve 1 of your Pokemon, you may search your deck for any 1 card and put it into your hand.  Shuffle your deck afterward.","[2] Snap Tail 
<br>Choose 1 of your opponent's Pokemon.  This attack does 30 damage to that Pokemon. <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",F,None,1,0.86,1.03,1.97,1.21,,Normal,
88286,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/88286_200w.jpg,3,1429,https://cpt.tcgcsv.com/LkK,2024-10-07T18:22:09.547,1,78/113,Common,Fire,50,Basic,,[R] Flare (10),W,None,1,0.15,0.3,2.0,0.3,,Normal,
88286,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/88286_200w.jpg,3,1429,https://cpt.tcgcsv.com/LkK,2024-10-07T18:22:09.547,1,78/113,Common,Fire,50,Basic,,[R] Flare (10),W,None,1,6.33,7.8,19.99,9.08,,Reverse Holofoil,
88297,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/88297_200w.jpg,3,1429,https://cpt.tcgcsv.com/ZkK,2024-04-11T18:24:58.13,1,79/113,Common,Darkness,50,Basic,,"[1] Roar 
<br>Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any.",F,P,1,0.31,0.63,1.99,0.66,,Normal,"[1D] Ambush (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage."
88297,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/88297_200w.jpg,3,1429,https://cpt.tcgcsv.com/ZkK,2024-04-11T18:24:58.13,1,79/113,Common,Darkness,50,Basic,,"[1] Roar 
<br>Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon, if any.",F,P,1,4.25,7.9,11.55,8.17,,Reverse Holofoil,"[1D] Ambush (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage."
