productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
232543,Rusted Sword,Rusted Sword,https://tcgplayer-cdn.tcgplayer.com/product/232543_200w.jpg,3,2754,https://cpt.tcgcsv.com/T0T2,2024-06-24T12:31:31.667,1,The attacks of the Zacian V this card is attached to do 30 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance)</em>.,,0.01,0.1,2.0,0.04,,Normal,062/072,Uncommon,Trainer - Item,,,,,,,
232543,Rusted Sword,Rusted Sword,https://tcgplayer-cdn.tcgplayer.com/product/232543_200w.jpg,3,2754,https://cpt.tcgcsv.com/T0T2,2024-06-24T12:31:31.667,1,The attacks of the Zacian V this card is attached to do 30 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance)</em>.,,0.03,0.18,25.14,0.14,0.06,Reverse Holofoil,062/072,Uncommon,Trainer - Item,,,,,,,
232544,Rusted Shield,Rusted Shield,https://tcgplayer-cdn.tcgplayer.com/product/232544_200w.jpg,3,2754,https://cpt.tcgcsv.com/V0T2,2025-02-07T20:11:17.477,1,The Zamazenta V this card is attached to gets +70 HP.,,0.03,0.2,25.18,0.18,,Reverse Holofoil,061/072,Uncommon,Item,,,,,,,
232544,Rusted Shield,Rusted Shield,https://tcgplayer-cdn.tcgplayer.com/product/232544_200w.jpg,3,2754,https://cpt.tcgcsv.com/V0T2,2025-02-07T20:11:17.477,1,The Zamazenta V this card is attached to gets +70 HP.,,0.01,0.1,25.06,0.06,,Normal,061/072,Uncommon,Item,,,,,,,
232545,Professor's Research,Professors Research,https://tcgplayer-cdn.tcgplayer.com/product/232545_200w.jpg,3,2754,https://cpt.tcgcsv.com/W0T2,2025-02-07T20:11:17.54,1,Discard your hand and draw 7 cards.,,0.1,0.26,4.25,0.27,,Reverse Holofoil,060/072,Rare,Supporter,,,,,,,
232545,Professor's Research,Professors Research,https://tcgplayer-cdn.tcgplayer.com/product/232545_200w.jpg,3,2754,https://cpt.tcgcsv.com/W0T2,2025-02-07T20:11:17.54,1,Discard your hand and draw 7 cards.,,0.01,0.2,3.01,0.1,,Normal,060/072,Rare,Supporter,,,,,,,
232546,Boss's Orders,Bosss Orders,https://tcgplayer-cdn.tcgplayer.com/product/232546_200w.jpg,3,2754,https://cpt.tcgcsv.com/X0T2,2024-10-27T08:45:21.843,1,Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.,,0.25,0.6,5.95,0.65,1.77,Reverse Holofoil,058/072,Rare,Supporter,,,,,,,
232546,Boss's Orders,Bosss Orders,https://tcgplayer-cdn.tcgplayer.com/product/232546_200w.jpg,3,2754,https://cpt.tcgcsv.com/X0T2,2024-10-27T08:45:21.843,1,Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.,,0.15,0.38,2.99,0.35,0.4,Normal,058/072,Rare,Supporter,,,,,,,
232547,Indeedee,Indeedee,https://tcgplayer-cdn.tcgplayer.com/product/232547_200w.jpg,3,2754,https://cpt.tcgcsv.com/Z0T2,2023-07-12T11:20:25.363,1,,,0.1,0.25,2.73,0.22,0.23,Reverse Holofoil,056/072,Holo Rare,Colorless,100,Basic,"[1] Helping Hand
<br>Search your deck for a basic Energy card and attach it to 1 of your Benched Pokemon. Then, shuffle your deck.","[2] Psychic (20+)
<br>This attack does 20 more damage for each Energy attached to your opponent's Active Pokemon.",Fx2,None,1
232547,Indeedee,Indeedee,https://tcgplayer-cdn.tcgplayer.com/product/232547_200w.jpg,3,2754,https://cpt.tcgcsv.com/Z0T2,2023-07-12T11:20:25.363,1,,,0.02,0.22,5.0,0.22,,Holofoil,056/072,Holo Rare,Colorless,100,Basic,"[1] Helping Hand
<br>Search your deck for a basic Energy card and attach it to 1 of your Benched Pokemon. Then, shuffle your deck.","[2] Psychic (20+)
<br>This attack does 20 more damage for each Energy attached to your opponent's Active Pokemon.",Fx2,None,1
232636,Shining Fates Booster Pack,Shining Fates Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/232636_200w.jpg,3,2754,https://cpt.tcgcsv.com/L3T2,2021-02-19T05:03:14.033,1,"Each booster pack contains 10 random cards.
<br>
<br><em>(Each booster pack can come in 4 different designs)</em>",,8.0,12.56,19.99,11.91,,Normal,,,,,,,,,,
233315,Shining Fates Mad Party Pin Collection Display,Shining Fates Mad Party Pin Collection Display,https://tcgplayer-cdn.tcgplayer.com/product/233315_200w.jpg,3,2754,https://cpt.tcgcsv.com/klT2,2021-08-10T13:04:11.97,1,"Each individual Pin Collection includes three Shining Fates booster packs, one holofoil promo card and one metallic coin. Each display contains 8 Pin Collections, 2 of each type.",0820650818684,299.95,349.99,495.0,257.96,,Normal,,,,,,,,,,
238606,Shining Fates Mad Party Pin Collection [Set of 4],Shining Fates Mad Party Pin Collection Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/238606_200w.jpg,3,2754,https://cpt.tcgcsv.com/8sW2,2021-07-21T19:23:31.54,1,Contains 1 of each 4 of the Shining Fates Mad Party Pin Collection. Each individual Pin Collection includes three Shining Fates booster packs and one metallic coin.,,134.99,145.5,156.0,114.07,,Normal,,,,,,,,,,
240190,Shining Fates Collection [Shiny Cramorant V],Shining Fates Collection Shiny Cramorant V,https://tcgplayer-cdn.tcgplayer.com/product/240190_200w.jpg,3,2754,https://cpt.tcgcsv.com/Q5X2,2021-06-01T15:16:54.967,0,"Each Shining Fates Collection—Cramorant V includes five Shining Fates booster packs, as well as one foil promo card and one foil oversize promo card featuring Cramorant V.",,41.99,51.43,99.99,37.66,,Normal,,,,,,,,,,
240191,Shining Fates Collection [Shiny Boltund V],Shining Fates Collection Shiny Boltund V,https://tcgplayer-cdn.tcgplayer.com/product/240191_200w.jpg,3,2754,https://cpt.tcgcsv.com/R5X2,2021-06-01T15:18:24.247,0,"Each Shining Fates Collection— Shiny Boltund V includes five Shining Fates booster packs, as well as one foil promo card and one foil oversize promo card featuring Boltund V.",,35.0,50.0,75.0,47.5,,Normal,,,,,,,,,,
240192,Shining Fates Collection [Shiny Eldegoss V],Shining Fates Collection Shiny Eldegoss V,https://tcgplayer-cdn.tcgplayer.com/product/240192_200w.jpg,3,2754,https://cpt.tcgcsv.com/S5X2,2021-07-06T14:23:34.727,1,"Each Shining Fates Collection— Shiny Eldegoss V includes five Shining Fates booster packs, as well as one foil promo card and one foil oversize promo card featuring Eldegoss V.",,47.99,61.98,99.99,44.98,,Normal,,,,,,,,,,
251464,Code Card - Shining Fates Collection [Pikachu V],Code Card Shining Fates Collection Pikachu V,https://tcgplayer-cdn.tcgplayer.com/product/251464_200w.jpg,3,2754,https://cpt.tcgcsv.com/jC03,2022-07-20T19:43:44.513,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.01,0.07,0.67,0.03,,Normal,,Code Card,,,,,,,,
251465,Code Card - Shining Fates Collection [Boltund V],Code Card Shining Fates Collection Boltund V,https://tcgplayer-cdn.tcgplayer.com/product/251465_200w.jpg,3,2754,https://cpt.tcgcsv.com/kC03,2022-07-20T19:43:39.757,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.02,0.12,0.5,0.1,,Normal,,Code Card,,,,,,,,
251466,Code Card - Shining Fates Collection [Cramorant V],Code Card Shining Fates Collection Cramorant V,https://tcgplayer-cdn.tcgplayer.com/product/251466_200w.jpg,3,2754,https://cpt.tcgcsv.com/lC03,2022-07-20T19:43:41.27,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.03,0.1,0.5,0.05,,Normal,,Code Card,,,,,,,,
251467,Code Card - Shining Fates Collection [Eldegoss V],Code Card Shining Fates Collection Eldegoss V,https://tcgplayer-cdn.tcgplayer.com/product/251467_200w.jpg,3,2754,https://cpt.tcgcsv.com/mC03,2022-07-20T19:43:42.83,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.03,0.08,0.5,0.05,,Normal,,Code Card,,,,,,,,
251532,Code Card - Shining Fates Premium Collection [Shiny Crobat],Code Card Shining Fates Premium Collection Shiny Crobat,https://tcgplayer-cdn.tcgplayer.com/product/251532_200w.jpg,3,2754,https://cpt.tcgcsv.com/GD03,2022-07-20T19:43:53.693,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.15,0.26,1.25,0.26,,Normal,,Code Card,,,,,,,,
251533,Code Card - Shining Fates Premium Collection [Shiny Dragapult],Code Card Shining Fates Premium Collection Shiny Dragapult,https://tcgplayer-cdn.tcgplayer.com/product/251533_200w.jpg,3,2754,https://cpt.tcgcsv.com/HD03,2022-07-20T19:43:55.08,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.22,0.4,1.59,0.4,,Normal,,Code Card,,,,,,,,
251535,Code Card - Shining Fates Mad Party Pin Collection [Bunnelby],Code Card Shining Fates Mad Party Pin Collection Bunnelby,https://tcgplayer-cdn.tcgplayer.com/product/251535_200w.jpg,3,2754,https://cpt.tcgcsv.com/KD03,2022-07-20T19:43:47.91,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.08,0.13,0.9,0.08,,Normal,,Code Card,,,,,,,,
251537,Code Card - Shining Fates Mad Party Pin Collection [Polteageist],Code Card Shining Fates Mad Party Pin Collection Polteageist,https://tcgplayer-cdn.tcgplayer.com/product/251537_200w.jpg,3,2754,https://cpt.tcgcsv.com/MD03,2022-07-20T19:43:52.327,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.04,0.12,0.5,0.09,,Normal,,Code Card,,,,,,,,
251538,Code Card - Shining Fates Mad Party Pin Collection [Dedenne],Code Card Shining Fates Mad Party Pin Collection Dedenne,https://tcgplayer-cdn.tcgplayer.com/product/251538_200w.jpg,3,2754,https://cpt.tcgcsv.com/ND03,2022-07-20T19:43:48.993,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.09,0.1,0.5,0.09,,Normal,,Code Card,,,,,,,,
251540,Code Card - Shining Fates Mad Party Pin Collection [Galarian Mr. Rime],Code Card Shining Fates Mad Party Pin Collection Galarian Mr Rime,https://tcgplayer-cdn.tcgplayer.com/product/251540_200w.jpg,3,2754,https://cpt.tcgcsv.com/QD03,2022-07-20T19:43:50.967,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.13,0.18,0.35,0.18,,Normal,,Code Card,,,,,,,,
251542,Code Card - Shining Fates V Tin [Boltund V],Code Card Shining Fates V Tin Boltund V,https://tcgplayer-cdn.tcgplayer.com/product/251542_200w.jpg,3,2754,https://cpt.tcgcsv.com/SD03,2022-07-20T19:43:56.16,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.04,0.1,0.2,0.09,,Normal,,Code Card,,,,,,,,
251543,Code Card - Shining Fates V Tin [Eldegoss V],Code Card Shining Fates V Tin Eldegoss V,https://tcgplayer-cdn.tcgplayer.com/product/251543_200w.jpg,3,2754,https://cpt.tcgcsv.com/TD03,2022-07-20T19:47:34.607,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.02,0.1,0.2,0.07,,Normal,,Code Card,,,,,,,,
251546,Code Card - Shining Fates V Tin [Cramorant V],Code Card Shining Fates V Tin Cramorant V,https://tcgplayer-cdn.tcgplayer.com/product/251546_200w.jpg,3,2754,https://cpt.tcgcsv.com/XD03,2022-07-20T19:43:57.49,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.04,0.1,0.2,0.09,,Normal,,Code Card,,,,,,,,
251548,Code Card - Shining Fates Elite Trainer Box,Code Card Shining Fates Elite Trainer Box,https://tcgplayer-cdn.tcgplayer.com/product/251548_200w.jpg,3,2754,https://cpt.tcgcsv.com/-D03,2022-07-20T19:43:46.15,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.03,0.09,1.0,0.04,,Normal,,Code Card,,,,,,,,
256776,Code Card - Shining Fates Booster Pack,Code Card Shining Fates Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/256776_200w.jpg,3,2754,https://cpt.tcgcsv.com/xK33,2022-07-20T19:43:38.167,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,0.01,0.05,2.07,0.03,,Normal,,Code Card,,,,,,,,
265320,Shining Fates Booster Pack Art Bundle [Set of 4],Shining Fates Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/265320_200w.jpg,3,2754,https://cpt.tcgcsv.com/q883,2022-03-11T20:27:37.413,1,"Collect each of the 4 unique art packs for Shining Fates.
<br>Each Shining Fates booster pack contains 10 random cards.",,40.49,55.0,59.94,40.49,,Normal,,,,,,,,,,
266962,Shining Fates Elite Trainer Box Case,Shining Fates Elite Trainer Box Case,https://tcgplayer-cdn.tcgplayer.com/product/266962_200w.jpg,3,2754,https://cpt.tcgcsv.com/gP83,2022-04-20T15:28:37.517,1,Each sealed Elite Trainer Box case contains 10 Elite Trainer Boxes,820650828171,1199.0,1204.5,1210.0,1052.26,,Normal,,,,,,,,,,
268482,Shining Fates V Tin Case,Shining Fates V Tin Case,https://tcgplayer-cdn.tcgplayer.com/product/268482_200w.jpg,3,2754,https://cpt.tcgcsv.com/Gp93,2025-04-04T17:14:34.027,1,"This Case includes 6 tins, 2 of each type. 
<br>Each: Shining Fates Tin includes:
<br>• 1 foil promo card
<br>• 6 Pokémon TCG booster packs",,340.0,340.0,340.0,283.32,,Normal,,,,,,,,,,
268484,Shining Fates Collection Pikachu V Case,Shining Fates Collection Pikachu V Case,https://tcgplayer-cdn.tcgplayer.com/product/268484_200w.jpg,3,2754,https://cpt.tcgcsv.com/Jp93,2025-04-03T15:23:35.073,1,This Case includes 6 Collections.,,359.95,359.95,359.95,289.97,,Normal,,,,,,,,,,
284772,Shining Fates Premium Collection [Set of 2],Shining Fates Premium Collection Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/284772_200w.jpg,3,2754,https://cpt.tcgcsv.com/sWh3,2022-09-09T15:36:53.43,1,Includes seven Shining Fates booster packs; one foil promo card featuring either Shiny Crobat V or Shiny Dragapult V; one foil promo card and one foil oversize promo card featuring either Shiny Crobat VMAX or Shiny Dragapult VMAX; and one corresponding metallic coin.,,199.97,220.48,249.99,133.79,,Normal,,,,,,,,,,
