productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
86946,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/86946_200w.jpg,3,1430,https://cpt.tcgcsv.com/XNJ,2023-09-25T17:15:58.817,1,7/130,Holo Rare,Lightning,120,Stage 2,"[LLLL] Lightning Star (80)
<br>
Move all Lightning Energy attached to Luxray to 1 of your Benched Pokémon. (Ignore this effect if you don't have any Benched Pokémon.)",,F+30,1,4.07,7.69,18.59,11.91,,Reverse Holofoil,"<strong>Poké-POWER — Gleam Eyes</strong>
<br>
Once during your turn, when you play Luxray from your hand to evolve 1 of your Pokémon, you may look at your opponent's hand. If your opponent's Bench isn't full, choose 1 Basic Pokémon from your opponent's hand, and put it onto his or her Bench. Then, switch it with the Defending Pokémon.",M-20
86965,Machamp,Machamp,https://tcgplayer-cdn.tcgplayer.com/product/86965_200w.jpg,3,1430,https://cpt.tcgcsv.com/kPJ,2023-09-25T17:40:38.323,1,31/130,Rare,Fighting,130,Stage 2,"[F] Revenge (20+)
<br>
If any of your Pokémon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 20 damage plus 50 more damage.","[FFF] Dynamic Punch (60+)
<br>
Flip a coin. If heads, this attack does 60 damage plus 30 more damage and the Defending Pokémon is now Confused.",P+30,3,1.7,3.36,7.43,2.6,,Normal,,
86965,Machamp,Machamp,https://tcgplayer-cdn.tcgplayer.com/product/86965_200w.jpg,3,1430,https://cpt.tcgcsv.com/kPJ,2023-09-25T17:40:38.323,1,31/130,Rare,Fighting,130,Stage 2,"[F] Revenge (20+)
<br>
If any of your Pokémon were Knocked Out by damage from an opponent's attack during his or her last turn, this attack does 20 damage plus 50 more damage.","[FFF] Dynamic Punch (60+)
<br>
Flip a coin. If heads, this attack does 60 damage plus 30 more damage and the Defending Pokémon is now Confused.",P+30,3,1.99,4.03,6.27,6.27,,Reverse Holofoil,,
86981,Machoke,Machoke,https://tcgplayer-cdn.tcgplayer.com/product/86981_200w.jpg,3,1430,https://cpt.tcgcsv.com/FPJ,2023-09-25T18:09:33.513,1,53/130,Uncommon,Fighting,80,Stage 1,"[1F] Karate Chop (40-)
<br>
Does 40 damage minus 10 damage for each damage counter on Machoke.",[1FF] Seismic Toss (60),P+20,2,0.25,0.44,1.5,0.6,,Normal,,
86981,Machoke,Machoke,https://tcgplayer-cdn.tcgplayer.com/product/86981_200w.jpg,3,1430,https://cpt.tcgcsv.com/FPJ,2023-09-25T18:09:33.513,1,53/130,Uncommon,Fighting,80,Stage 1,"[1F] Karate Chop (40-)
<br>
Does 40 damage minus 10 damage for each damage counter on Machoke.",[1FF] Seismic Toss (60),P+20,2,1.0,1.1,1.95,1.63,,Reverse Holofoil,,
86995,Machop,Machop,https://tcgplayer-cdn.tcgplayer.com/product/86995_200w.jpg,3,1430,https://cpt.tcgcsv.com/WPJ,2023-09-25T18:22:11.873,1,86/130,Common,Fighting,60,Basic,[F] Low Kick (20),,P+10,2,0.05,0.29,4.0,0.31,,Normal,,
86995,Machop,Machop,https://tcgplayer-cdn.tcgplayer.com/product/86995_200w.jpg,3,1430,https://cpt.tcgcsv.com/WPJ,2023-09-25T18:22:11.873,1,86/130,Common,Fighting,60,Basic,[F] Low Kick (20),,P+10,2,0.39,1.85,7.49,2.06,,Reverse Holofoil,,
87081,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/87081_200w.jpg,3,1430,https://cpt.tcgcsv.com/FRJ,2023-09-25T18:22:40.253,1,87/130,Common,Metal,50,Basic,"[M] Metal Sound
<br>
Flip a coin. If heads, the Defending Pokémon is now Confused.","[1M] Resonance (20+)
<br>
If the Defending Pokémon is Confused, this attack does 20 damage plus 20 more damage.",R+10,1,0.08,0.25,1.5,0.25,,Normal,,P-20
87081,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/87081_200w.jpg,3,1430,https://cpt.tcgcsv.com/FRJ,2023-09-25T18:22:40.253,1,87/130,Common,Metal,50,Basic,"[M] Metal Sound
<br>
Flip a coin. If heads, the Defending Pokémon is now Confused.","[1M] Resonance (20+)
<br>
If the Defending Pokémon is Confused, this attack does 20 damage plus 20 more damage.",R+10,1,0.47,0.82,4.99,3.56,,Reverse Holofoil,,P-20
87107,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/87107_200w.jpg,3,1430,https://cpt.tcgcsv.com/9SJ,2023-09-25T18:09:42.177,1,54/130,Uncommon,Metal,70,Stage 1,"[2] Tri Attack (20x)
<br>
Flip 3 coins. This attack does 20 damage times the number of heads.","[2M] Magnetic Ray (40)
<br>
Before doing damage, you may choose 1 of your opponent's Benched Pokémon that has any Energy attached to it and switch that Pokémon with 1 of the Defending Pokémon.",R+20,2,0.09,0.31,1.5,0.35,,Normal,,P-20
87107,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/87107_200w.jpg,3,1430,https://cpt.tcgcsv.com/9SJ,2023-09-25T18:09:42.177,1,54/130,Uncommon,Metal,70,Stage 1,"[2] Tri Attack (20x)
<br>
Flip 3 coins. This attack does 20 damage times the number of heads.","[2M] Magnetic Ray (40)
<br>
Before doing damage, you may choose 1 of your opponent's Benched Pokémon that has any Energy attached to it and switch that Pokémon with 1 of the Defending Pokémon.",R+20,2,1.16,2.96,4.49,2.64,,Reverse Holofoil,,P-20
87113,Magnezone,Magnezone,https://tcgplayer-cdn.tcgplayer.com/product/87113_200w.jpg,3,1430,https://cpt.tcgcsv.com/hSJ,2023-09-25T17:16:19.947,1,8/130,Holo Rare,Metal,120,Stage 2,"[2M] Metal Blast (50+)
<br>
Does 50 damage plus 10 more damage for each Metal Energy attached to Magnezone.",,R+30,4,3.65,5.48,14.99,5.3,5.48,Holofoil,"<strong>Poké-BODY — Magnetize</strong>
<br>
If you have any Metal Energy attached to your Active Pokémon, the Retreat Cost for that Pokémon is 0.",P-20
87113,Magnezone,Magnezone,https://tcgplayer-cdn.tcgplayer.com/product/87113_200w.jpg,3,1430,https://cpt.tcgcsv.com/hSJ,2023-09-25T17:16:19.947,1,8/130,Holo Rare,Metal,120,Stage 2,"[2M] Metal Blast (50+)
<br>
Does 50 damage plus 10 more damage for each Metal Energy attached to Magnezone.",,R+30,4,3.77,4.39,14.13,8.0,,Reverse Holofoil,"<strong>Poké-BODY — Magnetize</strong>
<br>
If you have any Metal Energy attached to your Active Pokémon, the Retreat Cost for that Pokémon is 0.",P-20
87143,Manaphy,Manaphy,https://tcgplayer-cdn.tcgplayer.com/product/87143_200w.jpg,3,1430,https://cpt.tcgcsv.com/TSJ,2023-11-14T08:49:10.263,1,9/130,Holo Rare,Water,70,Basic,"[1] Call for Family
<br>
Search your deck for a Basic Pokémon and put it onto your Bench. Shuffle your deck afterward.","[WW] Aqua Ring (30)
<br>
Switch Manaphy with 1 of your Benched Pokémon.",L+20,1,3.35,7.98,19.99,9.84,,Holofoil,,
87143,Manaphy,Manaphy,https://tcgplayer-cdn.tcgplayer.com/product/87143_200w.jpg,3,1430,https://cpt.tcgcsv.com/TSJ,2023-11-14T08:49:10.263,1,9/130,Holo Rare,Water,70,Basic,"[1] Call for Family
<br>
Search your deck for a Basic Pokémon and put it onto your Bench. Shuffle your deck afterward.","[WW] Aqua Ring (30)
<br>
Switch Manaphy with 1 of your Benched Pokémon.",L+20,1,1.0,1.99,5.0,3.48,,Reverse Holofoil,,
87186,Mantyke,Mantyke,https://tcgplayer-cdn.tcgplayer.com/product/87186_200w.jpg,3,1430,https://cpt.tcgcsv.com/LTJ,2023-09-25T18:11:06.143,1,55/130,Uncommon,Water,40,Basic,"[0] Call for Friends
<br>
Search your deck for a Water Basic Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",,L+10,1,1.0,6.14,14.99,6.11,,Normal,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Mantine from your hand onto Mantyke (this counts as evolving Mantyke) and remove all damage counters from Mantyke.",F-20
87186,Mantyke,Mantyke,https://tcgplayer-cdn.tcgplayer.com/product/87186_200w.jpg,3,1430,https://cpt.tcgcsv.com/LTJ,2023-09-25T18:11:06.143,1,55/130,Uncommon,Water,40,Basic,"[0] Call for Friends
<br>
Search your deck for a Water Basic Pokemon, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",,L+10,1,4.29,8.0,69.95,23.76,,Reverse Holofoil,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Mantine from your hand onto Mantyke (this counts as evolving Mantyke) and remove all damage counters from Mantyke.",F-20
87218,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/87218_200w.jpg,3,1430,https://cpt.tcgcsv.com/nVJ,2023-09-25T18:22:44.593,1,88/130,Common,Water,60,Basic,"[1] Rollout (10+)
<br>
If Marill is evolved from Azurill, this attack does 10 damage plus 20 more damage.","[WW] Splashing Turn (20)
<br>
Switch Marill with 1 of your Benched Pokémon.",L+10,1,0.3,0.62,1.98,0.67,,Normal,,
87218,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/87218_200w.jpg,3,1430,https://cpt.tcgcsv.com/nVJ,2023-09-25T18:22:44.593,1,88/130,Common,Water,60,Basic,"[1] Rollout (10+)
<br>
If Marill is evolved from Azurill, this attack does 10 damage plus 20 more damage.","[WW] Splashing Turn (20)
<br>
Switch Marill with 1 of your Benched Pokémon.",L+10,1,0.99,4.99,10.5,10.0,,Reverse Holofoil,,
87275,Medicham,Medicham,https://tcgplayer-cdn.tcgplayer.com/product/87275_200w.jpg,3,1430,https://cpt.tcgcsv.com/wWJ,2023-09-25T17:40:57.287,1,32/130,Rare,Fighting,90,Stage 1,"[F] Force Palm
<br>
Count the number of damage counters on Medicham. Put that many damage counters on 1 of your opponent's Pokémon.","[1FF] Spinning Kick (80)
<br>
Medicham does 20 damage to itself.",P+20,2,0.2,0.38,1.75,0.32,0.01,Normal,,
87275,Medicham,Medicham,https://tcgplayer-cdn.tcgplayer.com/product/87275_200w.jpg,3,1430,https://cpt.tcgcsv.com/wWJ,2023-09-25T17:40:57.287,1,32/130,Rare,Fighting,90,Stage 1,"[F] Force Palm
<br>
Count the number of damage counters on Medicham. Put that many damage counters on 1 of your opponent's Pokémon.","[1FF] Spinning Kick (80)
<br>
Medicham does 20 damage to itself.",P+20,2,0.3,1.95,5.09,2.47,1.93,Reverse Holofoil,,
87284,Meditite,Meditite,https://tcgplayer-cdn.tcgplayer.com/product/87284_200w.jpg,3,1430,https://cpt.tcgcsv.com/JWJ,2023-09-25T18:22:48.497,1,89/130,Common,Fighting,50,Basic,"[F] Detect
<br>
Flip a coin. If heads, prevent all effects of an attack, including damage, done to Meditite during your opponent's next turn.","[1F] Meditate (10+)
<br>
Does 10 damage plus 10 more damage for each damage counter on the Defending Pokémon.",P+10,1,0.09,0.25,4.38,0.25,0.15,Normal,,
87284,Meditite,Meditite,https://tcgplayer-cdn.tcgplayer.com/product/87284_200w.jpg,3,1430,https://cpt.tcgcsv.com/JWJ,2023-09-25T18:22:48.497,1,89/130,Common,Fighting,50,Basic,"[F] Detect
<br>
Flip a coin. If heads, prevent all effects of an attack, including damage, done to Meditite during your opponent's next turn.","[1F] Meditate (10+)
<br>
Does 10 damage plus 10 more damage for each damage counter on the Defending Pokémon.",P+10,1,0.2,0.82,4.49,1.53,,Reverse Holofoil,,
87349,Metal Energy,Metal Energy,https://tcgplayer-cdn.tcgplayer.com/product/87349_200w.jpg,3,1430,https://cpt.tcgcsv.com/_XJ,2023-08-02T05:09:53.98,1,130/130,Common,Basic Energy,,,,,,,0.25,1.25,4.99,1.56,,Normal,,
87469,Mime Jr.,Mime Jr,https://tcgplayer-cdn.tcgplayer.com/product/87469_200w.jpg,3,1430,https://cpt.tcgcsv.com/p_J,2023-09-25T18:22:51.823,1,90/130,Common,Psychic,40,Basic,"[P] Mime
<br>
Shuffle your hand into your deck. Then, draw a number of cards equal to the number of cards in your opponent's hand.",,P+10,1,0.33,0.75,4.0,0.82,,Normal,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Mr. Mime from your hand onto Mime Jr. (this counts as evolving Mime Jr.) and remove all damage counters from Mime Jr.",
87469,Mime Jr.,Mime Jr,https://tcgplayer-cdn.tcgplayer.com/product/87469_200w.jpg,3,1430,https://cpt.tcgcsv.com/p_J,2023-09-25T18:22:51.823,1,90/130,Common,Psychic,40,Basic,"[P] Mime
<br>
Shuffle your hand into your deck. Then, draw a number of cards equal to the number of cards in your opponent's hand.",,P+10,1,3.58,4.49,6.35,6.0,,Reverse Holofoil,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Mr. Mime from your hand onto Mime Jr. (this counts as evolving Mime Jr.) and remove all damage counters from Mime Jr.",
87506,Misdreavus,Misdreavus,https://tcgplayer-cdn.tcgplayer.com/product/87506_200w.jpg,3,1430,https://cpt.tcgcsv.com/80K,2023-09-25T18:22:55.697,1,91/130,Common,Psychic,60,Basic,"[1] Astonish
<br>
Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck.","[1P] Confuse Ray (20)
<br>
Flip a coin. If heads, the Defending Pokémon is now Confused.",D+10,1,0.05,0.27,1.5,0.24,,Normal,,C-20
87506,Misdreavus,Misdreavus,https://tcgplayer-cdn.tcgplayer.com/product/87506_200w.jpg,3,1430,https://cpt.tcgcsv.com/80K,2023-09-25T18:22:55.697,1,91/130,Common,Psychic,60,Basic,"[1] Astonish
<br>
Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck.","[1P] Confuse Ray (20)
<br>
Flip a coin. If heads, the Defending Pokémon is now Confused.",D+10,1,0.49,1.9,4.49,2.11,1.5,Reverse Holofoil,,C-20
87514,Mismagius,Mismagius,https://tcgplayer-cdn.tcgplayer.com/product/87514_200w.jpg,3,1430,https://cpt.tcgcsv.com/j0K,2023-09-25T17:16:38.113,1,10/130,Holo Rare,Psychic,90,Stage 1,"[P] Avenge
<br>
Count the number of your Pokémon that have any damage counters on them. Put that many damage counters on the Defending Pokémon.","[1PP] Psywave (30+)
<br>
Does 30 damage plus 20 more damage for each Energy attached to the Defending Pokémon.",D+20,1,3.0,6.59,34.95,9.21,,Holofoil,,C-20
87514,Mismagius,Mismagius,https://tcgplayer-cdn.tcgplayer.com/product/87514_200w.jpg,3,1430,https://cpt.tcgcsv.com/j0K,2023-09-25T17:16:38.113,1,10/130,Holo Rare,Psychic,90,Stage 1,"[P] Avenge
<br>
Count the number of your Pokémon that have any damage counters on them. Put that many damage counters on the Defending Pokémon.","[1PP] Psywave (30+)
<br>
Does 30 damage plus 20 more damage for each Energy attached to the Defending Pokémon.",D+20,1,2.97,6.51,19.99,7.92,,Reverse Holofoil,,C-20
87570,Monferno,Monferno,https://tcgplayer-cdn.tcgplayer.com/product/87570_200w.jpg,3,1430,https://cpt.tcgcsv.com/q2K,2023-09-25T18:11:45.413,1,56/130,Uncommon,Fire,70,Stage 1,"[R] Flame Dance (30)
<br>
Search your discard pile for a Fire Energy card and attach it to Monferno.","[2] Fury Swipes (20x)
<br>
Flip 3 coins. This attack does 20 damage times the number of heads.",W+20,,0.2,0.59,3.98,0.66,,Normal,,
87570,Monferno,Monferno,https://tcgplayer-cdn.tcgplayer.com/product/87570_200w.jpg,3,1430,https://cpt.tcgcsv.com/q2K,2023-09-25T18:11:45.413,1,56/130,Uncommon,Fire,70,Stage 1,"[R] Flame Dance (30)
<br>
Search your discard pile for a Fire Energy card and attach it to Monferno.","[2] Fury Swipes (20x)
<br>
Flip 3 coins. This attack does 20 damage times the number of heads.",W+20,,1.0,1.29,4.95,3.82,,Reverse Holofoil,,
87637,Munchlax,Munchlax,https://tcgplayer-cdn.tcgplayer.com/product/87637_200w.jpg,3,1430,https://cpt.tcgcsv.com/M3K,2023-09-25T17:55:56.91,1,33/130,Rare,Colorless,60,Basic,"[1] Heave (30x)
<br>
Discard 2 cards from your hand. (If you can't discard 2 cards, this attack does nothing.) Flip 2 coins. This attack does 30 damage times the number of heads.",,F+10,2,3.11,3.59,6.12,5.83,,Normal,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Snorlax from your hand onto Munchlax (this counts as evolving Munchlax) and remove all damage counters from Munchlax.",
87637,Munchlax,Munchlax,https://tcgplayer-cdn.tcgplayer.com/product/87637_200w.jpg,3,1430,https://cpt.tcgcsv.com/M3K,2023-09-25T17:55:56.91,1,33/130,Rare,Colorless,60,Basic,"[1] Heave (30x)
<br>
Discard 2 cards from your hand. (If you can't discard 2 cards, this attack does nothing.) Flip 2 coins. This attack does 30 damage times the number of heads.",,F+10,2,6.89,11.02,21.45,27.85,,Reverse Holofoil,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Snorlax from your hand onto Munchlax (this counts as evolving Munchlax) and remove all damage counters from Munchlax.",
87753,Night Pokemon Center,Night Pokemon Center,https://tcgplayer-cdn.tcgplayer.com/product/87753_200w.jpg,3,1430,https://cpt.tcgcsv.com/57K,2022-12-07T20:31:44.94,1,108/130,Uncommon,Trainer,,,,,,,0.12,0.29,1.89,0.29,0.02,Normal,"Choose 1 of your Pokémon. Flip 2 coins. If both are heads, remove all damage counters from that Pokémon. If both are tails, discard all Energy cards attached to that Pokémon.",
87753,Night Pokemon Center,Night Pokemon Center,https://tcgplayer-cdn.tcgplayer.com/product/87753_200w.jpg,3,1430,https://cpt.tcgcsv.com/57K,2022-12-07T20:31:44.94,1,108/130,Uncommon,Trainer,,,,,,,0.48,1.09,4.49,1.33,,Reverse Holofoil,"Choose 1 of your Pokémon. Flip 2 coins. If both are heads, remove all damage counters from that Pokémon. If both are tails, discard all Energy cards attached to that Pokémon.",
87793,Noctowl,Noctowl,https://tcgplayer-cdn.tcgplayer.com/product/87793_200w.jpg,3,1430,https://cpt.tcgcsv.com/T7K,2023-09-25T17:56:06.503,1,34/130,Rare,Colorless,90,Stage 1,"[1] See Beyond
<br>
Choose a card from your hand and put it as a Prize card face up. Then, choose 1 of your face-down Prize cards without looking and put it into your hand. This attack does nothing if all your Prize cards are face up.","[3] Extrasensory (30+)
<br>
If you have the same number of cards in your hand as your opponent, this attack does 30 damage plus 50 more damage.",L+20,1,0.15,0.56,3.98,0.78,,Normal,,F-20
87793,Noctowl,Noctowl,https://tcgplayer-cdn.tcgplayer.com/product/87793_200w.jpg,3,1430,https://cpt.tcgcsv.com/T7K,2023-09-25T17:56:06.503,1,34/130,Rare,Colorless,90,Stage 1,"[1] See Beyond
<br>
Choose a card from your hand and put it as a Prize card face up. Then, choose 1 of your face-down Prize cards without looking and put it into your hand. This attack does nothing if all your Prize cards are face up.","[3] Extrasensory (30+)
<br>
If you have the same number of cards in your hand as your opponent, this attack does 30 damage plus 50 more damage.",L+20,1,0.85,1.91,5.09,1.84,,Reverse Holofoil,,F-20
87825,Nuzleaf,Nuzleaf,https://tcgplayer-cdn.tcgplayer.com/product/87825_200w.jpg,3,1430,https://cpt.tcgcsv.com/w8K,2023-09-25T18:11:57.16,1,57/130,Uncommon,Darkness,80,Stage 1,"[D] Dirty Trick
<br>
Flip a coin. If heads, discard an Energy card attached to 1 of your opponent's Pokémon.","[DD] Razor Wind (40)
<br>
Flip a coin. If tails, this attack does nothing.",F+20,1,0.1,0.4,1.5,0.5,,Normal,,P-20
87825,Nuzleaf,Nuzleaf,https://tcgplayer-cdn.tcgplayer.com/product/87825_200w.jpg,3,1430,https://cpt.tcgcsv.com/w8K,2023-09-25T18:11:57.16,1,57/130,Uncommon,Darkness,80,Stage 1,"[D] Dirty Trick
<br>
Flip a coin. If heads, discard an Energy card attached to 1 of your opponent's Pokémon.","[DD] Razor Wind (40)
<br>
Flip a coin. If tails, this attack does nothing.",F+20,1,0.64,1.28,5.0,1.39,,Reverse Holofoil,,P-20
87882,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/87882_200w.jpg,3,1430,https://cpt.tcgcsv.com/G9K,2023-09-25T18:22:59.977,1,92/130,Common,Fighting,90,Basic,"[F] Tunneling
<br>Choose up to 2 of your opponent's Benched Pokémon. This attack does 10 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Onix can't attack during your next turn.",[2] Headbutt (20),G+20,3,0.1,0.29,1.5,0.31,,Normal,,
87882,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/87882_200w.jpg,3,1430,https://cpt.tcgcsv.com/G9K,2023-09-25T18:22:59.977,1,92/130,Common,Fighting,90,Basic,"[F] Tunneling
<br>Choose up to 2 of your opponent's Benched Pokémon. This attack does 10 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Onix can't attack during your next turn.",[2] Headbutt (20),G+20,3,0.69,1.25,2.1,1.83,,Reverse Holofoil,,
87897,Pachirisu,Pachirisu,https://tcgplayer-cdn.tcgplayer.com/product/87897_200w.jpg,3,1430,https://cpt.tcgcsv.com/Z9K,2023-09-25T17:56:16.973,1,35/130,Rare,Lightning,70,Basic,"[1] Minor Errand-Running
<br>
Search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","[L] Thunder Jolt (20)
<br>
Flip a coin. If tails, Pachirisu does 10 damage to itself.",F+20,1,0.5,0.66,1.31,1.23,,Normal,,M-20
87897,Pachirisu,Pachirisu,https://tcgplayer-cdn.tcgplayer.com/product/87897_200w.jpg,3,1430,https://cpt.tcgcsv.com/Z9K,2023-09-25T17:56:16.973,1,35/130,Rare,Lightning,70,Basic,"[1] Minor Errand-Running
<br>
Search your deck for a basic Energy card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.","[L] Thunder Jolt (20)
<br>
Flip a coin. If tails, Pachirisu does 10 damage to itself.",F+20,1,0.81,2.0,5.09,4.75,,Reverse Holofoil,,M-20
87906,Palkia,Palkia,https://tcgplayer-cdn.tcgplayer.com/product/87906_200w.jpg,3,1430,https://cpt.tcgcsv.com/8bK,2023-09-25T17:16:47.403,1,11/130,Holo Rare,Water,90,Basic,"[W] Spacial Rend (10)
<br>
Search your deck for a Stadium card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. If there is any Stadium card in play, discard it.","[1WW] Transback (40)
<br>
You may flip a coin. If heads, discard all Energy attached to Palkia and put the Defending Pokémon and all cards attached to it on top of your opponent's deck. Your opponent shuffles his or her deck afterward.",L+20,2,2.53,8.0,10.0,9.09,,Holofoil,,
87906,Palkia,Palkia,https://tcgplayer-cdn.tcgplayer.com/product/87906_200w.jpg,3,1430,https://cpt.tcgcsv.com/8bK,2023-09-25T17:16:47.403,1,11/130,Holo Rare,Water,90,Basic,"[W] Spacial Rend (10)
<br>
Search your deck for a Stadium card, show it to your opponent, and put it into your hand. Shuffle your deck afterward. If there is any Stadium card in play, discard it.","[1WW] Transback (40)
<br>
You may flip a coin. If heads, discard all Energy attached to Palkia and put the Defending Pokémon and all cards attached to it on top of your opponent's deck. Your opponent shuffles his or her deck afterward.",L+20,2,5.9,7.0,21.0,9.1,,Reverse Holofoil,,
88142,Piplup,Piplup,https://tcgplayer-cdn.tcgplayer.com/product/88142_200w.jpg,3,1430,https://cpt.tcgcsv.com/SgK,2023-09-25T18:23:02.95,1,93/130,Common,Water,60,Basic,[0] Peck (10),"[1W] Water Splash (20+)
<br>
Flip a coin. If heads, this attack does 20 damage plus 10 more damage.",L+10,1,0.09,0.41,1.5,0.58,,Normal,,
88142,Piplup,Piplup,https://tcgplayer-cdn.tcgplayer.com/product/88142_200w.jpg,3,1430,https://cpt.tcgcsv.com/SgK,2023-09-25T18:23:02.95,1,93/130,Common,Water,60,Basic,[0] Peck (10),"[1W] Water Splash (20+)
<br>
Flip a coin. If heads, this attack does 20 damage plus 10 more damage.",L+10,1,2.65,4.88,15.29,11.93,,Reverse Holofoil,,
88176,PlusPower,PlusPower,https://tcgplayer-cdn.tcgplayer.com/product/88176_200w.jpg,3,1430,https://cpt.tcgcsv.com/xhK,2022-12-07T20:43:19.653,1,109/130,Uncommon,Trainer,,,,,,,0.07,0.25,1.5,0.22,,Normal,"Attach PlusPower to 1 of your Pokémon. Discard this card at the end of your turn.
<br>
If the Pokémon PlusPower is attached to attacks, the attack does 10 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>.",
88176,PlusPower,PlusPower,https://tcgplayer-cdn.tcgplayer.com/product/88176_200w.jpg,3,1430,https://cpt.tcgcsv.com/xhK,2022-12-07T20:43:19.653,1,109/130,Uncommon,Trainer,,,,,,,0.36,0.74,2.5,1.16,,Reverse Holofoil,"Attach PlusPower to 1 of your Pokémon. Discard this card at the end of your turn.
<br>
If the Pokémon PlusPower is attached to attacks, the attack does 10 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>.",
88186,Poke Ball,Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/88186_200w.jpg,3,1430,https://cpt.tcgcsv.com/LhK,2022-12-07T20:44:22.083,1,110/130,Uncommon,Trainer,,,,,,,0.08,0.25,1.5,0.24,0.2,Normal,"Flip a coin. If heads, search your deck for a Pokémon, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",
88186,Poke Ball,Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/88186_200w.jpg,3,1430,https://cpt.tcgcsv.com/LhK,2022-12-07T20:44:22.083,1,110/130,Uncommon,Trainer,,,,,,,0.5,1.0,5.0,1.82,,Reverse Holofoil,"Flip a coin. If heads, search your deck for a Pokémon, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",
88202,Pokedex (HANDY910is),Pokedex HANDY910is,https://tcgplayer-cdn.tcgplayer.com/product/88202_200w.jpg,3,1430,https://cpt.tcgcsv.com/3jK,2022-12-07T20:45:16.347,1,111/130,Uncommon,Trainer,,,,,,,0.08,0.25,1.5,0.24,,Normal,"Look at the top 2 cards of your deck, choose 1 of them, and put it into your hand. Put the other card on the bottom of your deck.",
88202,Pokedex (HANDY910is),Pokedex HANDY910is,https://tcgplayer-cdn.tcgplayer.com/product/88202_200w.jpg,3,1430,https://cpt.tcgcsv.com/3jK,2022-12-07T20:45:16.347,1,111/130,Uncommon,Trainer,,,,,,,0.49,0.82,19.98,0.71,,Reverse Holofoil,"Look at the top 2 cards of your deck, choose 1 of them, and put it into your hand. Put the other card on the bottom of your deck.",
88287,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/88287_200w.jpg,3,1430,https://cpt.tcgcsv.com/MkK,2023-09-25T18:23:05.973,1,94/130,Common,Fire,60,Basic,[1] Tackle (10),[RR] Flame Tail (30),W+10,1,0.05,0.29,1.5,0.3,,Normal,,
88287,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/88287_200w.jpg,3,1430,https://cpt.tcgcsv.com/MkK,2023-09-25T18:23:05.973,1,94/130,Common,Fire,60,Basic,[1] Tackle (10),[RR] Flame Tail (30),W+10,1,1.0,1.9,3.96,3.96,,Reverse Holofoil,,
88342,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/88342_200w.jpg,3,1430,https://cpt.tcgcsv.com/SlK,2022-12-07T20:46:32.197,1,118/130,Common,Trainer,,,,,,,0.01,0.2,3.5,0.15,0.08,Normal,Remove 2 damage counters from 1 of your Pokémon (remove 1 damage counter if that Pokémon has only 1).,
