productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
88372,Prinplup,Prinplup,https://tcgplayer-cdn.tcgplayer.com/product/88372_200w.jpg,3,1386,https://cpt.tcgcsv.com/smK,2024-07-26T17:16:37.577,1,28/108,Uncommon,Water,80,Stage 1,[1] Razor Wing (20),[2W] Fury Attack (30x) Flip 3 coins.  This attack does 30 damage times the number of heads.,Lx2,2,0.14,0.44,1.69,0.48,,Normal,,
88372,Prinplup,Prinplup,https://tcgplayer-cdn.tcgplayer.com/product/88372_200w.jpg,3,1386,https://cpt.tcgcsv.com/smK,2024-07-26T17:16:37.577,1,28/108,Uncommon,Water,80,Stage 1,[1] Razor Wing (20),[2W] Fury Attack (30x) Flip 3 coins.  This attack does 30 damage times the number of heads.,Lx2,2,3.77,4.45,7.19,4.9,,Reverse Holofoil,,
88396,Professor Juniper,Professor Juniper,https://tcgplayer-cdn.tcgplayer.com/product/88396_200w.jpg,3,1386,https://cpt.tcgcsv.com/XmK,2023-01-05T19:15:19.66,1,98/108,Uncommon,Supporter,0,Supporter,Discard your hand and draw 7 cards.,,,,0.69,0.82,1.49,0.84,,Normal,You may play only 1 Supporter card per turn (before your attack).,
88396,Professor Juniper,Professor Juniper,https://tcgplayer-cdn.tcgplayer.com/product/88396_200w.jpg,3,1386,https://cpt.tcgcsv.com/XmK,2023-01-05T19:15:19.66,1,98/108,Uncommon,Supporter,0,Supporter,Discard your hand and draw 7 cards.,,,,0.57,1.2,3.0,1.07,,Reverse Holofoil,You may play only 1 Supporter card per turn (before your attack).,
88541,Raikou EX,Raikou EX,https://tcgplayer-cdn.tcgplayer.com/product/88541_200w.jpg,3,1386,https://cpt.tcgcsv.com/RqK,2023-01-05T18:58:31.567,1,38/108,Ultra Rare,Lightning,170,Basic,"[1L] Thunder Fang (30) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",[1LL] Volt Bolt - Discard all L Energy attached to this Pokemon.  This attack does 100 damage to 1 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Fx2,1,19.0,23.85,54.99,23.09,,Holofoil,,
88542,Raikou EX (105 Full Art),Raikou EX 105 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/88542_200w.jpg,3,1386,https://cpt.tcgcsv.com/SqK,2023-01-05T19:16:50.22,1,105/108,Ultra Rare,Lightning,170,Basic,"[1L] Thunder Fang (30) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",[1LL] Volt Bolt - Discard all L Energy attached to this Pokemon.  This attack does 100 damage to 1 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),Fx2,1,384.78,399.99,799.99,140.0,799.99,Holofoil,,
88573,Random Receiver,Random Receiver,https://tcgplayer-cdn.tcgplayer.com/product/88573_200w.jpg,3,1386,https://cpt.tcgcsv.com/trK,2023-01-05T19:15:32.847,1,99/108,Uncommon,Item,0,Item,Reveal cards from the top of your deck until you reveal a Supporter card.  Put it into your hand.  Shuffle the other cards back into your deck.,,,,0.13,0.43,1.49,0.36,,Normal,You may play as many Item cards as you like during your turn (before your attack).,
88573,Random Receiver,Random Receiver,https://tcgplayer-cdn.tcgplayer.com/product/88573_200w.jpg,3,1386,https://cpt.tcgcsv.com/trK,2023-01-05T19:15:32.847,1,99/108,Uncommon,Item,0,Item,Reveal cards from the top of your deck until you reveal a Supporter card.  Put it into your hand.  Shuffle the other cards back into your deck.,,,,1.25,1.42,1.62,1.51,,Reverse Holofoil,You may play as many Item cards as you like during your turn (before your attack).,
88596,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/88596_200w.jpg,3,1386,https://cpt.tcgcsv.com/XrK,2023-01-05T19:15:42.283,1,100/108,Uncommon,Item,0,Item,"Choose 1 of your Basic Pokemon in play.  If you have a Stage 2 card that evolves from that Pokemon in your hand, put that card on the Basic Pokemon.  (This counts as evolving that Pokemon.) You can't use this card during your first turn or on a Basic Pokemon that was put into play this turn.",,,,0.62,1.0,2.25,0.97,,Normal,You may play as many Item cards as you like during your turn (before your attack).,
88596,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/88596_200w.jpg,3,1386,https://cpt.tcgcsv.com/XrK,2023-01-05T19:15:42.283,1,100/108,Uncommon,Item,0,Item,"Choose 1 of your Basic Pokemon in play.  If you have a Stage 2 card that evolves from that Pokemon in your hand, put that card on the Basic Pokemon.  (This counts as evolving that Pokemon.) You can't use this card during your first turn or on a Basic Pokemon that was put into play this turn.",,,,2.7,3.21,5.99,3.06,3.29,Reverse Holofoil,You may play as many Item cards as you like during your turn (before your attack).,
88855,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/88855_200w.jpg,3,1386,https://cpt.tcgcsv.com/7zK,2023-01-05T19:06:17.197,1,62/108,Uncommon,Darkness,70,Basic,"[1] Confuse Ray (10) Flip a coin.  If heads, the Defending Pokemon is now Confused.",[D] Junk Hunt - Put 2 Item cards from your discard pile into your hand.,,1,0.86,1.36,4.19,1.59,,Normal,,
88855,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/88855_200w.jpg,3,1386,https://cpt.tcgcsv.com/7zK,2023-01-05T19:06:17.197,1,62/108,Uncommon,Darkness,70,Basic,"[1] Confuse Ray (10) Flip a coin.  If heads, the Defending Pokemon is now Confused.",[D] Junk Hunt - Put 2 Item cards from your discard pile into your hand.,,1,7.68,10.02,15.0,11.3,,Reverse Holofoil,,
88915,Sandile,Sandile,https://tcgplayer-cdn.tcgplayer.com/product/88915_200w.jpg,3,1386,https://cpt.tcgcsv.com/kBK,2023-01-05T19:06:50.71,1,64/108,Common,Darkness,70,Basic,"[1] Sand Dive - Flip a coin.  If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn.",[2D] Corkscrew Punch (40),Fx2,2,0.15,0.28,1.0,0.27,,Normal,,P-20
88915,Sandile,Sandile,https://tcgplayer-cdn.tcgplayer.com/product/88915_200w.jpg,3,1386,https://cpt.tcgcsv.com/kBK,2023-01-05T19:06:50.71,1,64/108,Common,Darkness,70,Basic,"[1] Sand Dive - Flip a coin.  If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn.",[2D] Corkscrew Punch (40),Fx2,2,0.35,0.6,1.57,0.43,,Reverse Holofoil,,P-20
88979,Scrafty,Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/88979_200w.jpg,3,1386,https://cpt.tcgcsv.com/CCK,2023-01-05T19:08:22.603,1,68/108,Rare,Darkness,100,Stage 1,[2] Headbutt (30),"[1DD] Crushing Blow (70) Flip a coin.  If heads, discard an Energy attached to the Defending Pokemon.",Fx2,2,0.3,0.5,1.99,0.51,,Normal,,P-20
88979,Scrafty,Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/88979_200w.jpg,3,1386,https://cpt.tcgcsv.com/CCK,2023-01-05T19:08:22.603,1,68/108,Rare,Darkness,100,Stage 1,[2] Headbutt (30),"[1DD] Crushing Blow (70) Flip a coin.  If heads, discard an Energy attached to the Defending Pokemon.",Fx2,2,0.5,1.78,2.49,1.76,,Reverse Holofoil,,P-20
88984,Scraggy,Scraggy,https://tcgplayer-cdn.tcgplayer.com/product/88984_200w.jpg,3,1386,https://cpt.tcgcsv.com/JCK,2024-07-26T17:16:37.703,1,67/108,Common,Darkness,60,Basic,"[1D] Rising Lunge (10+) Flip a coin.  If heads, this attack does 20 more damage.",,Fx2,1,0.1,0.26,1.57,0.27,,Normal,,P-20
88984,Scraggy,Scraggy,https://tcgplayer-cdn.tcgplayer.com/product/88984_200w.jpg,3,1386,https://cpt.tcgcsv.com/JCK,2024-07-26T17:16:37.703,1,67/108,Common,Darkness,60,Basic,"[1D] Rising Lunge (10+) Flip a coin.  If heads, this attack does 20 more damage.",,Fx2,1,0.2,0.42,4.54,0.42,,Reverse Holofoil,,P-20
89005,Scyther,Scyther,https://tcgplayer-cdn.tcgplayer.com/product/89005_200w.jpg,3,1386,https://cpt.tcgcsv.com/7DK,2023-03-27T15:13:23.54,1,4/108,Uncommon,Grass,80,Basic,[3] Air Slash (60) Discard an Energy attached to this Pokemon.,,Rx2,1,1.94,2.48,53.62,3.4,,Normal,,
89005,Scyther,Scyther,https://tcgplayer-cdn.tcgplayer.com/product/89005_200w.jpg,3,1386,https://cpt.tcgcsv.com/7DK,2023-03-27T15:13:23.54,1,4/108,Uncommon,Grass,80,Basic,[3] Air Slash (60) Discard an Energy attached to this Pokemon.,,Rx2,1,6.87,16.99,22.94,16.97,22.94,Reverse Holofoil,,
89147,Shelmet,Shelmet,https://tcgplayer-cdn.tcgplayer.com/product/89147_200w.jpg,3,1386,https://cpt.tcgcsv.com/ZGK,2023-01-05T18:53:35.04,1,10/108,Common,Grass,60,Basic,"[GG] Body Slam (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,Rx2,3,0.14,0.25,1.0,0.24,,Normal,,
89147,Shelmet,Shelmet,https://tcgplayer-cdn.tcgplayer.com/product/89147_200w.jpg,3,1386,https://cpt.tcgcsv.com/ZGK,2023-01-05T18:53:35.04,1,10/108,Common,Grass,60,Basic,"[GG] Body Slam (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,Rx2,3,0.25,0.49,1.47,0.37,,Reverse Holofoil,,
89309,Slowbro,Slowbro,https://tcgplayer-cdn.tcgplayer.com/product/89309_200w.jpg,3,1386,https://cpt.tcgcsv.com/cLK,2023-08-07T09:59:38.983,1,24/108,Uncommon,Water,100,Stage 1,[1W] Lazy Headbutt (80) This Pokemon is now Asleep.,,Lx2,3,0.1,0.64,1.49,0.68,,Normal,"Airhead - If you have 2, 4, or 6 Prize cards left, this Pokemon can't attack.  (Ability)",
89309,Slowbro,Slowbro,https://tcgplayer-cdn.tcgplayer.com/product/89309_200w.jpg,3,1386,https://cpt.tcgcsv.com/cLK,2023-08-07T09:59:38.983,1,24/108,Uncommon,Water,100,Stage 1,[1W] Lazy Headbutt (80) This Pokemon is now Asleep.,,Lx2,3,9.99,9.99,9.99,5.95,,Reverse Holofoil,"Airhead - If you have 2, 4, or 6 Prize cards left, this Pokemon can't attack.  (Ability)",
89320,Slowking,Slowking,https://tcgplayer-cdn.tcgplayer.com/product/89320_200w.jpg,3,1386,https://cpt.tcgcsv.com/qLK,2023-01-05T19:01:02.253,1,49/108,Rare,Psychic,90,Stage 1,"[P] Psy Bolt (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.","[2P] Hand Press (50+) If you have more cards in your hand than your opponent, this attack does 30 more damage.",Px2,2,1.27,1.6,2.0,1.51,,Normal,,
89320,Slowking,Slowking,https://tcgplayer-cdn.tcgplayer.com/product/89320_200w.jpg,3,1386,https://cpt.tcgcsv.com/qLK,2023-01-05T19:01:02.253,1,49/108,Rare,Psychic,90,Stage 1,"[P] Psy Bolt (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.","[2P] Hand Press (50+) If you have more cards in your hand than your opponent, this attack does 30 more damage.",Px2,2,2.7,5.49,10.0,2.97,,Reverse Holofoil,,
89335,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89335_200w.jpg,3,1386,https://cpt.tcgcsv.com/KLK,2023-01-05T18:56:15.18,1,23/108,Common,Water,70,Basic,[1] Big Yawn - Both the Pokemon and the Defending Pokemon are now Asleep.,"[1W] Shot in the Dark (20) Flip 2 coins.  If either of them is tails, this attack does nothing.",Lx2,3,0.1,0.73,1.49,0.71,,Normal,,
89335,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89335_200w.jpg,3,1386,https://cpt.tcgcsv.com/KLK,2023-01-05T18:56:15.18,1,23/108,Common,Water,70,Basic,[1] Big Yawn - Both the Pokemon and the Defending Pokemon are now Asleep.,"[1W] Shot in the Dark (20) Flip 2 coins.  If either of them is tails, this attack does nothing.",Lx2,3,15.0,15.0,15.0,2.39,,Reverse Holofoil,,
89571,Stoutland,Stoutland,https://tcgplayer-cdn.tcgplayer.com/product/89571_200w.jpg,3,1386,https://cpt.tcgcsv.com/rRK,2023-01-05T19:13:40.34,1,88/108,Rare,Colorless,130,Stage 2,"[3] Special Fang (40+) If this Pokemon has any Special Energy attached to it, this attack does 40 more damage.","[4] Ferocious Bellow (60) During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance).",Fx2,3,0.4,0.78,5.24,0.83,,Normal,,
89571,Stoutland,Stoutland,https://tcgplayer-cdn.tcgplayer.com/product/89571_200w.jpg,3,1386,https://cpt.tcgcsv.com/rRK,2023-01-05T19:13:40.34,1,88/108,Rare,Colorless,130,Stage 2,"[3] Special Fang (40+) If this Pokemon has any Special Energy attached to it, this attack does 40 more damage.","[4] Ferocious Bellow (60) During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 30 (before applying Weakness and Resistance).",Fx2,3,0.95,1.11,5.94,1.06,1.49,Reverse Holofoil,,
89686,Swanna,Swanna,https://tcgplayer-cdn.tcgplayer.com/product/89686_200w.jpg,3,1386,https://cpt.tcgcsv.com/LTK,2023-01-05T18:58:15.23,1,36/108,Rare,Water,90,Stage 1,[W] Healing Pirouette - Heal 30 damage from each of your Pokemon.,[1WW] Incessant Peck (60+) Flip a coin until you get tails.  This attack does 20 more damage for each tails.,Lx2,1,0.3,0.51,1.49,0.87,0.32,Normal,,F-20
89686,Swanna,Swanna,https://tcgplayer-cdn.tcgplayer.com/product/89686_200w.jpg,3,1386,https://cpt.tcgcsv.com/LTK,2023-01-05T18:58:15.23,1,36/108,Rare,Water,90,Stage 1,[W] Healing Pirouette - Heal 30 damage from each of your Pokemon.,[1WW] Incessant Peck (60+) Flip a coin until you get tails.  This attack does 20 more damage for each tails.,Lx2,1,1.75,1.9,4.69,1.86,,Reverse Holofoil,,F-20
89915,Timburr,Timburr,https://tcgplayer-cdn.tcgplayer.com/product/89915_200w.jpg,3,1386,https://cpt.tcgcsv.com/k-K,2023-01-05T19:04:58.89,1,58/108,Common,Fighting,60,Basic,[1] Low Kick (10),[2F] Hammer In (30),Px2,1,0.05,0.27,1.0,0.3,0.2,Normal,,
89915,Timburr,Timburr,https://tcgplayer-cdn.tcgplayer.com/product/89915_200w.jpg,3,1386,https://cpt.tcgcsv.com/k-K,2023-01-05T19:04:58.89,1,58/108,Common,Fighting,60,Basic,[1] Low Kick (10),[2F] Hammer In (30),Px2,1,0.4,0.98,1.25,1.09,,Reverse Holofoil,,
89962,Torchic (14),Torchic 14,https://tcgplayer-cdn.tcgplayer.com/product/89962_200w.jpg,3,1386,https://cpt.tcgcsv.com/g_K,2023-01-05T18:54:15.497,1,14/108,Common,Fire,50,Basic,[1R] Reckless Charge (30),,Wx2,1,0.14,0.35,2.13,0.45,0.26,Normal,,
89962,Torchic (14),Torchic 14,https://tcgplayer-cdn.tcgplayer.com/product/89962_200w.jpg,3,1386,https://cpt.tcgcsv.com/g_K,2023-01-05T18:54:15.497,1,14/108,Common,Fire,50,Basic,[1R] Reckless Charge (30),,Wx2,1,0.61,1.86,4.0,2.22,1.23,Reverse Holofoil,,
89963,Torchic (15),Torchic 15,https://tcgplayer-cdn.tcgplayer.com/product/89963_200w.jpg,3,1386,https://cpt.tcgcsv.com/h_K,2023-01-05T18:54:23.513,1,15/108,Common,Fire,60,Basic,[R] Peck (10),[1R] Live Coal (20),Wx2,1,0.3,0.37,1.25,0.38,,Normal,,
89963,Torchic (15),Torchic 15,https://tcgplayer-cdn.tcgplayer.com/product/89963_200w.jpg,3,1386,https://cpt.tcgcsv.com/h_K,2023-01-05T18:54:23.513,1,15/108,Common,Fire,60,Basic,[R] Peck (10),[1R] Live Coal (20),Wx2,1,2.77,3.71,4.19,3.21,,Reverse Holofoil,,
89973,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/89973_200w.jpg,3,1386,https://cpt.tcgcsv.com/t_K,2024-01-11T19:36:13.567,1,18/108,Uncommon,Fire,90,Basic,"[1] Flame Cloak (10) Flip a coin.  If heads, attach a R Energy card from your discard pile to this Pokemon.",[2R] Heat Blast (60),Wx2,2,0.25,0.46,0.97,0.51,,Normal,,
89973,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/89973_200w.jpg,3,1386,https://cpt.tcgcsv.com/t_K,2024-01-11T19:36:13.567,1,18/108,Uncommon,Fire,90,Basic,"[1] Flame Cloak (10) Flip a coin.  If heads, attach a R Energy card from your discard pile to this Pokemon.",[2R] Heat Blast (60),Wx2,2,0.41,0.99,5.24,0.97,,Reverse Holofoil,,
89978,Tornadus EX,Tornadus EX,https://tcgplayer-cdn.tcgplayer.com/product/89978_200w.jpg,3,1386,https://cpt.tcgcsv.com/B_K,2023-01-05T19:14:00.96,1,90/108,Ultra Rare,Colorless,170,Basic,"[2] Blow Through (30+) If there is any Stadium card in play, this attack does 30 more damage.","[3] Power Blast (100) Flip a coin.  If tails, discard an Energy attached to this Pokemon.",Lx2,1,6.11,9.57,13.99,9.54,8.24,Holofoil,,F-20
89980,Tornadus EX (108 Full Art),Tornadus EX 108 Full Art,https://tcgplayer-cdn.tcgplayer.com/product/89980_200w.jpg,3,1386,https://cpt.tcgcsv.com/D_K,2023-01-05T19:19:16.27,1,108/108,Ultra Rare,Colorless,170,Basic,"[2] Blow Through (30+) If there is any Stadium card in play, this attack does 30 more damage.","[3] Power Blast (100) Flip a coin.  If tails, discard an Energy attached to this Pokemon.",Lx2,1,84.98,85.0,93.81,75.0,,Holofoil,,F-20
90087,Twist Mountain,Twist Mountain,https://tcgplayer-cdn.tcgplayer.com/product/90087_200w.jpg,3,1386,https://cpt.tcgcsv.com/M2L,2023-01-05T19:16:06.677,1,101/108,Uncommon,Stadium,0,Stadium,"Once during each player's turn, that player may flip a coin.  If heads, the player puts a Restored Pokemon from his or her hand onto his or her Bench.",,,,0.2,0.32,1.49,0.32,,Normal,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.",
90087,Twist Mountain,Twist Mountain,https://tcgplayer-cdn.tcgplayer.com/product/90087_200w.jpg,3,1386,https://cpt.tcgcsv.com/M2L,2023-01-05T19:16:06.677,1,101/108,Uncommon,Stadium,0,Stadium,"Once during each player's turn, that player may flip a coin.  If heads, the player puts a Restored Pokemon from his or her hand onto his or her Bench.",,,,0.29,0.65,1.5,0.68,,Reverse Holofoil,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.",
90089,Tympole,Tympole,https://tcgplayer-cdn.tcgplayer.com/product/90089_200w.jpg,3,1386,https://cpt.tcgcsv.com/P2L,2023-05-24T09:55:43.16,1,31/108,Common,Water,60,Basic,[1G] Spiral Drain (20) Heal 20 damage from this Pokemon.,,Gx2,1,0.05,0.24,1.0,0.23,,Normal,,
90089,Tympole,Tympole,https://tcgplayer-cdn.tcgplayer.com/product/90089_200w.jpg,3,1386,https://cpt.tcgcsv.com/P2L,2023-05-24T09:55:43.16,1,31/108,Common,Water,60,Basic,[1G] Spiral Drain (20) Heal 20 damage from this Pokemon.,,Gx2,1,0.25,0.5,1.56,0.33,,Reverse Holofoil,,
90095,Tynamo (44),Tynamo 44,https://tcgplayer-cdn.tcgplayer.com/product/90095_200w.jpg,3,1386,https://cpt.tcgcsv.com/W2L,2023-01-05T18:59:54.853,1,44/108,Common,Lightning,40,Basic,"[1] Charge Beam (10) Flip a coin.  If heads, attach an Energy card from your discard pile to this Pokemon.",,Fx2,1,0.12,0.25,0.75,0.25,0.25,Normal,,
90095,Tynamo (44),Tynamo 44,https://tcgplayer-cdn.tcgplayer.com/product/90095_200w.jpg,3,1386,https://cpt.tcgcsv.com/W2L,2023-01-05T18:59:54.853,1,44/108,Common,Lightning,40,Basic,"[1] Charge Beam (10) Flip a coin.  If heads, attach an Energy card from your discard pile to this Pokemon.",,Fx2,1,0.25,0.62,0.96,0.88,,Reverse Holofoil,,
90096,Tynamo (45),Tynamo 45,https://tcgplayer-cdn.tcgplayer.com/product/90096_200w.jpg,3,1386,https://cpt.tcgcsv.com/X2L,2023-01-05T19:00:03.44,1,45/108,Common,Lightning,40,Basic,[L] Spark (10) Does 10 damage to 1 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),,Fx2,1,0.22,0.31,3.0,0.29,,Normal,,
90096,Tynamo (45),Tynamo 45,https://tcgplayer-cdn.tcgplayer.com/product/90096_200w.jpg,3,1386,https://cpt.tcgcsv.com/X2L,2023-01-05T19:00:03.44,1,45/108,Common,Lightning,40,Basic,[L] Spark (10) Does 10 damage to 1 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),,Fx2,1,1.68,5.05,7.17,1.61,,Reverse Holofoil,,
90134,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/90134_200w.jpg,3,1386,https://cpt.tcgcsv.com/J3L,2023-01-05T19:16:17.29,1,102/108,Uncommon,Item,0,Item,"Discard 2 cards from your hand.  (If you can't discard 2 cards, you can't play this card.)  Search your deck for a Pokemon, reveal it, and put it into your hand.  Shuffle your deck afterward.",,,,0.26,0.86,2.98,1.13,0.89,Normal,You may play as many Item cards as you like during your turn (before your attack).,
90134,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/90134_200w.jpg,3,1386,https://cpt.tcgcsv.com/J3L,2023-01-05T19:16:17.29,1,102/108,Uncommon,Item,0,Item,"Discard 2 cards from your hand.  (If you can't discard 2 cards, you can't play this card.)  Search your deck for a Pokemon, reveal it, and put it into your hand.  Shuffle your deck afterward.",,,,6.73,8.39,22.94,10.51,,Reverse Holofoil,You may play as many Item cards as you like during your turn (before your attack).,
90148,Umbreon (60),Umbreon 60,https://tcgplayer-cdn.tcgplayer.com/product/90148_200w.jpg,3,1386,https://cpt.tcgcsv.com/-3L,2023-01-05T19:05:21.607,1,60/108,Uncommon,Darkness,100,Stage 1,[2] Shadow Drain (30) Heal from this Pokemon the same amount of damage you did to the Defending Pokemon.,[2D] Slashing Strike (80),Fx2,2,4.99,9.83,21.97,11.3,,Normal,,P-20
90148,Umbreon (60),Umbreon 60,https://tcgplayer-cdn.tcgplayer.com/product/90148_200w.jpg,3,1386,https://cpt.tcgcsv.com/-3L,2023-01-05T19:05:21.607,1,60/108,Uncommon,Darkness,100,Stage 1,[2] Shadow Drain (30) Heal from this Pokemon the same amount of damage you did to the Defending Pokemon.,[2D] Slashing Strike (80),Fx2,2,43.99,54.48,64.97,60.78,,Reverse Holofoil,,P-20
90149,Umbreon (61),Umbreon 61,https://tcgplayer-cdn.tcgplayer.com/product/90149_200w.jpg,3,1386,https://cpt.tcgcsv.com/_3L,2023-01-05T19:06:02.9,1,61/108,Uncommon,Darkness,100,Stage 1,[1] Confuse Ray (20) The Defending Pokemon is now Confused.,"[2D] Shadow Shutdown (60) Flip 2 coins.  If both of them are heads, discard all Energy attached to the Defending Pokemon.",Fx2,2,5.0,8.37,17.5,8.61,,Normal,,P-20
90149,Umbreon (61),Umbreon 61,https://tcgplayer-cdn.tcgplayer.com/product/90149_200w.jpg,3,1386,https://cpt.tcgcsv.com/_3L,2023-01-05T19:06:02.9,1,61/108,Uncommon,Darkness,100,Stage 1,[1] Confuse Ray (20) The Defending Pokemon is now Confused.,"[2D] Shadow Shutdown (60) Flip 2 coins.  If both of them are heads, discard all Energy attached to the Defending Pokemon.",Fx2,2,24.0,30.32,35.0,33.58,,Reverse Holofoil,,P-20
90265,Vanillish,Vanillish,https://tcgplayer-cdn.tcgplayer.com/product/90265_200w.jpg,3,1386,https://cpt.tcgcsv.com/k7L,2023-01-05T18:57:59.76,1,34/108,Uncommon,Water,70,Stage 1,[W] Triple Spin (20x) Flip 3 coins.  This attack does 20 damage times the number of heads.,[2W] Frost Breath (50),Mx2,1,0.26,0.32,0.99,0.38,,Normal,,
90265,Vanillish,Vanillish,https://tcgplayer-cdn.tcgplayer.com/product/90265_200w.jpg,3,1386,https://cpt.tcgcsv.com/k7L,2023-01-05T18:57:59.76,1,34/108,Uncommon,Water,70,Stage 1,[W] Triple Spin (20x) Flip 3 coins.  This attack does 20 damage times the number of heads.,[2W] Frost Breath (50),Mx2,1,0.58,0.95,1.4,1.0,,Reverse Holofoil,,
90270,Vanillite,Vanillite,https://tcgplayer-cdn.tcgplayer.com/product/90270_200w.jpg,3,1386,https://cpt.tcgcsv.com/q7L,2023-01-05T18:57:51.937,1,33/108,Common,Water,50,Basic,[1] Double Spin (10x) Flip 2 coins.  This attack does 10 damage times the number of heads.,,Mx2,1,0.15,0.27,1.0,0.3,,Normal,,
90270,Vanillite,Vanillite,https://tcgplayer-cdn.tcgplayer.com/product/90270_200w.jpg,3,1386,https://cpt.tcgcsv.com/q7L,2023-01-05T18:57:51.937,1,33/108,Common,Water,50,Basic,[1] Double Spin (10x) Flip 2 coins.  This attack does 10 damage times the number of heads.,,Mx2,1,0.33,0.5,2.25,0.41,,Reverse Holofoil,,
90288,Vaporeon,Vaporeon,https://tcgplayer-cdn.tcgplayer.com/product/90288_200w.jpg,3,1386,https://cpt.tcgcsv.com/N7L,2023-01-05T18:56:33.22,1,25/108,Uncommon,Water,110,Stage 1,[1] Muddy Water (20) Does 20 damage to 1 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),[2W] Spiral Drain (60 Heal 20 damage from this Pokemon.,Lx2,2,3.99,5.16,9.95,5.16,,Normal,,
90288,Vaporeon,Vaporeon,https://tcgplayer-cdn.tcgplayer.com/product/90288_200w.jpg,3,1386,https://cpt.tcgcsv.com/N7L,2023-01-05T18:56:33.22,1,25/108,Uncommon,Water,110,Stage 1,[1] Muddy Water (20) Does 20 damage to 1 of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),[2W] Spiral Drain (60 Heal 20 damage from this Pokemon.,Lx2,2,6.99,9.1,14.87,14.44,,Reverse Holofoil,,
90322,Venusaur,Venusaur,https://tcgplayer-cdn.tcgplayer.com/product/90322_200w.jpg,3,1386,https://cpt.tcgcsv.com/s8L,2024-02-15T14:34:13.41,1,3/108,Holo Rare,Grass,140,Stage 2,[2GG] Poison Powder (70) The Defending Pokemon is now Poisoned.,,Rx2,4,4.11,5.63,59.95,5.63,,Holofoil,"Floral Scent - Once during your turn (before your attack), you may search your deck for a Pokemon, reveal it, and put it into your hand.  Shuffle your deck afterward.  (Ability)",W-20
90322,Venusaur,Venusaur,https://tcgplayer-cdn.tcgplayer.com/product/90322_200w.jpg,3,1386,https://cpt.tcgcsv.com/s8L,2024-02-15T14:34:13.41,1,3/108,Holo Rare,Grass,140,Stage 2,[2GG] Poison Powder (70) The Defending Pokemon is now Poisoned.,,Rx2,4,22.62,34.92,39.99,13.98,31.62,Reverse Holofoil,"Floral Scent - Once during your turn (before your attack), you may search your deck for a Pokemon, reveal it, and put it into your hand.  Shuffle your deck afterward.  (Ability)",W-20
90404,Volcarona,Volcarona,https://tcgplayer-cdn.tcgplayer.com/product/90404_200w.jpg,3,1386,https://cpt.tcgcsv.com/6bL,2023-01-05T18:56:06.74,1,22/108,Holo Rare,Fire,110,Stage 1,"[2R] Burning Wind (70) You may discard an Energy attached to this Pokemon.  If you do, the Defending Pokemon is now Burned.",,Wx2,3,1.0,1.59,4.99,1.64,,Holofoil,Scorching Scales - Put 4 damage counters instead of 2 on your opponent's Burned Pokemon between turns.  (Ability),
