productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
87377,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/87377_200w.jpg,3,1383,https://cpt.tcgcsv.com/zZJ,2024-04-11T17:52:08.293,1,35/108,Uncommon,Metal,80,Stage 1,Clear Body - Metang cant be affected by any Special Conditions.  (Poke-BODY),"[1M] Extra Comet Punch (30+) During your next turn, Extra Comet Punch does 30 more damage.",R,G,2,0.6,1.4,4.66,1.48,,Normal,
87377,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/87377_200w.jpg,3,1383,https://cpt.tcgcsv.com/zZJ,2024-04-11T17:52:08.293,1,35/108,Uncommon,Metal,80,Stage 1,Clear Body - Metang cant be affected by any Special Conditions.  (Poke-BODY),"[1M] Extra Comet Punch (30+) During your next turn, Extra Comet Punch does 30 more damage.",R,G,2,4.01,14.15,16.29,4.85,,Reverse Holofoil,
87446,Mightyena,Mightyena,https://tcgplayer-cdn.tcgplayer.com/product/87446_200w.jpg,3,1383,https://cpt.tcgcsv.com/X-J,2024-04-11T17:52:08.353,1,18/108,Rare,Darkness,70,Stage 1,,"[2] Plunder (20) Before doing damage, discard all Trainer cards attached to the Defending Pokemon.",F,P,0,0.5,0.76,3.89,0.78,,Normal,"[1DD] Dark Burst (50+) If Sidney's Stadium is in play, this attack does 50 damage plus 20 more damage."
87446,Mightyena,Mightyena,https://tcgplayer-cdn.tcgplayer.com/product/87446_200w.jpg,3,1383,https://cpt.tcgcsv.com/X-J,2024-04-11T17:52:08.353,1,18/108,Rare,Darkness,70,Stage 1,,"[2] Plunder (20) Before doing damage, discard all Trainer cards attached to the Defending Pokemon.",F,P,0,5.16,7.0,9.95,6.38,5.16,Reverse Holofoil,"[1DD] Dark Burst (50+) If Sidney's Stadium is in play, this attack does 50 damage plus 20 more damage."
87633,Multi Energy,Multi Energy,https://tcgplayer-cdn.tcgplayer.com/product/87633_200w.jpg,3,1383,https://cpt.tcgcsv.com/H3K,2024-04-11T17:52:08.417,1,89/108,Rare,Energy,0,Special Energy,,"Attach Multi Energy to 1 of your Pokemon.  While in play, Multi Energy provides every type of Energy but provides only 1 Energy at a time.  (Has no effect other than providing Energy.)  Multi Energy provides C Energy when attached to a Pokemon that already has Special Energy cards attached to it.",,,,0.5,2.22,3.97,2.44,1.39,Normal,
87633,Multi Energy,Multi Energy,https://tcgplayer-cdn.tcgplayer.com/product/87633_200w.jpg,3,1383,https://cpt.tcgcsv.com/H3K,2024-04-11T17:52:08.417,1,89/108,Rare,Energy,0,Special Energy,,"Attach Multi Energy to 1 of your Pokemon.  While in play, Multi Energy provides every type of Energy but provides only 1 Energy at a time.  (Has no effect other than providing Energy.)  Multi Energy provides C Energy when attached to a Pokemon that already has Special Energy cards attached to it.",,,,2.45,3.99,5.0,4.26,,Reverse Holofoil,
87665,Mysterious Fossil,Mysterious Fossil,https://tcgplayer-cdn.tcgplayer.com/product/87665_200w.jpg,3,1383,https://cpt.tcgcsv.com/k5K,2024-04-11T17:52:08.47,1,85/108,Common,Trainer,50,Trainer,,"Play Mysterious Fossil as if it were a Basic Pokemon.  While in play, Mysterious Fossil counts as a C Pokemon (as well as a Trainer card).  Mysterious Fossil has no attacks, can't retreat, and can't be affected by any Special Conditions.  If Mysterious Fossil is Knocked Out, it doesn't count as a Knocked Out Pokemon.  (Discard it anyway.) At any time during your turn before your attack, you may discard Mysterious Fossil from play.",,,,0.08,0.27,1.55,0.32,,Normal,
87665,Mysterious Fossil,Mysterious Fossil,https://tcgplayer-cdn.tcgplayer.com/product/87665_200w.jpg,3,1383,https://cpt.tcgcsv.com/k5K,2024-04-11T17:52:08.47,1,85/108,Common,Trainer,50,Trainer,,"Play Mysterious Fossil as if it were a Basic Pokemon.  While in play, Mysterious Fossil counts as a C Pokemon (as well as a Trainer card).  Mysterious Fossil has no attacks, can't retreat, and can't be affected by any Special Conditions.  If Mysterious Fossil is Knocked Out, it doesn't count as a Knocked Out Pokemon.  (Discard it anyway.) At any time during your turn before your attack, you may discard Mysterious Fossil from play.",,,,0.85,1.37,3.65,0.99,,Reverse Holofoil,
87771,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/87771_200w.jpg,3,1383,https://cpt.tcgcsv.com/r7K,2024-04-11T17:52:08.517,1,19/108,Rare,Fire,70,Stage 1,"Safeguard - Prevent all effects of attacks, including damage, done to Ninetales by your opponent's Pokemon-ex.  (Poke-BODY)","[2] Quick Attack (20+) Flip a coin.  If heads, this attack does 20 damage plus 20 more damage.",W,,1,2.23,3.18,5.8,3.72,,Normal,[2R] Will-o'-the-wisp (50)
87771,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/87771_200w.jpg,3,1383,https://cpt.tcgcsv.com/r7K,2024-04-11T17:52:08.517,1,19/108,Rare,Fire,70,Stage 1,"Safeguard - Prevent all effects of attacks, including damage, done to Ninetales by your opponent's Pokemon-ex.  (Poke-BODY)","[2] Quick Attack (20+) Flip a coin.  If heads, this attack does 20 damage plus 20 more damage.",W,,1,18.5,31.74,49.99,32.65,,Reverse Holofoil,[2R] Will-o'-the-wisp (50)
87824,Nuzleaf,Nuzleaf,https://tcgplayer-cdn.tcgplayer.com/product/87824_200w.jpg,3,1383,https://cpt.tcgcsv.com/v8K,2024-04-11T17:52:08.593,1,36/108,Uncommon,Darkness,70,Stage 1,,"[1] Fake Out (10) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",F,P,1,0.25,0.45,1.99,0.48,,Normal,[2D] Gentle Slap (40)
87824,Nuzleaf,Nuzleaf,https://tcgplayer-cdn.tcgplayer.com/product/87824_200w.jpg,3,1383,https://cpt.tcgcsv.com/v8K,2024-04-11T17:52:08.593,1,36/108,Uncommon,Darkness,70,Stage 1,,"[1] Fake Out (10) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",F,P,1,0.99,1.0,20.0,5.3,20.0,Reverse Holofoil,[2D] Gentle Slap (40)
87859,Omanyte,Omanyte,https://tcgplayer-cdn.tcgplayer.com/product/87859_200w.jpg,3,1383,https://cpt.tcgcsv.com/c9K,2024-04-11T17:52:08.673,1,56/108,Common,Water,70,Stage 1,,"[W] Influence - Search your deck for Omanyte, Kabuto, Aerodactyl, Lileep, or Anorith and put 2 of them onto your Bench.  Shuffle you deck afterward.  Treat the new Benched Pokemon as Basic Pokemon.",L,,1,0.2,0.38,4.99,0.39,0.2,Normal,[2] Mud Shot (20)
87859,Omanyte,Omanyte,https://tcgplayer-cdn.tcgplayer.com/product/87859_200w.jpg,3,1383,https://cpt.tcgcsv.com/c9K,2024-04-11T17:52:08.673,1,56/108,Common,Water,70,Stage 1,,"[W] Influence - Search your deck for Omanyte, Kabuto, Aerodactyl, Lileep, or Anorith and put 2 of them onto your Bench.  Shuffle you deck afterward.  Treat the new Benched Pokemon as Basic Pokemon.",L,,1,3.31,4.38,4.99,4.39,,Reverse Holofoil,[2] Mud Shot (20)
87869,Omastar,Omastar,https://tcgplayer-cdn.tcgplayer.com/product/87869_200w.jpg,3,1383,https://cpt.tcgcsv.com/p9K,2024-04-11T17:52:08.72,1,20/108,Rare,Water,110,Stage 2,,"[1] Pull Down - If your opponent has any Evolved Pokemon in play, remove the highest Stage Evolution card from each of them and put those cards back into his or her hand.",L,,2,0.35,1.09,3.0,1.21,,Normal,[2] Hydrocannon (30+) Does 30 damage plus 20 more damage for each W Energy attached to Omastar but not used to pay for this attack's Energy cost.  You can't add more than 40 damage in this way.
87869,Omastar,Omastar,https://tcgplayer-cdn.tcgplayer.com/product/87869_200w.jpg,3,1383,https://cpt.tcgcsv.com/p9K,2024-04-11T17:52:08.72,1,20/108,Rare,Water,110,Stage 2,,"[1] Pull Down - If your opponent has any Evolved Pokemon in play, remove the highest Stage Evolution card from each of them and put those cards back into his or her hand.",L,,2,4.2,5.93,6.99,6.1,,Reverse Holofoil,[2] Hydrocannon (30+) Does 30 damage plus 20 more damage for each W Energy attached to Omastar but not used to pay for this attack's Energy cost.  You can't add more than 40 damage in this way.
88010,Phoebe's Stadium,Phoebes Stadium,https://tcgplayer-cdn.tcgplayer.com/product/88010_200w.jpg,3,1383,https://cpt.tcgcsv.com/ddK,2024-04-11T17:52:08.78,1,79/108,Uncommon,Stadium,0,Stadium,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.",Each player pays 2 less to retreat his or her P Pokemon.,,,,0.23,0.47,4.49,0.48,0.31,Normal,
88010,Phoebe's Stadium,Phoebes Stadium,https://tcgplayer-cdn.tcgplayer.com/product/88010_200w.jpg,3,1383,https://cpt.tcgcsv.com/ddK,2024-04-11T17:52:08.78,1,79/108,Uncommon,Stadium,0,Stadium,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.",Each player pays 2 less to retreat his or her P Pokemon.,,,,2.05,3.25,3.8,3.8,2.37,Reverse Holofoil,
88017,Pichu,Pichu,https://tcgplayer-cdn.tcgplayer.com/product/88017_200w.jpg,3,1383,https://cpt.tcgcsv.com/mdK,2024-04-11T17:52:08.843,1,21/108,Rare,Lightning,50,Basic,"Baby Evolution - Once during your turn (before your attack), you may put Pikachu from your hand onto Pichu (this counts as evolving Pichu) and remove all damage counters from Pichu.  (Poke-POWER)","[L] Cry for Help - Search your deck for a L Pokemon (excluding Pokemon-ex), show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",F,,1,7.5,8.92,19.99,9.8,,Normal,
88017,Pichu,Pichu,https://tcgplayer-cdn.tcgplayer.com/product/88017_200w.jpg,3,1383,https://cpt.tcgcsv.com/mdK,2024-04-11T17:52:08.843,1,21/108,Rare,Lightning,50,Basic,"Baby Evolution - Once during your turn (before your attack), you may put Pikachu from your hand onto Pichu (this counts as evolving Pichu) and remove all damage counters from Pichu.  (Poke-POWER)","[L] Cry for Help - Search your deck for a L Pokemon (excluding Pokemon-ex), show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",F,,1,36.78,45.0,49.99,31.17,,Reverse Holofoil,
88084,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/88084_200w.jpg,3,1383,https://cpt.tcgcsv.com/JfK,2024-04-11T17:52:08.89,1,57/108,Common,Lightning,40,Basic,,[L] Charge - Search your discard pile for a L Energy card and attach it to Pikachu.,F,,1,2.44,3.03,502.67,3.3,,Normal,[2] Slam (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.
88084,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/88084_200w.jpg,3,1383,https://cpt.tcgcsv.com/JfK,2024-04-11T17:52:08.89,1,57/108,Common,Lightning,40,Basic,,[L] Charge - Search your discard pile for a L Energy card and attach it to Pikachu.,F,,1,14.0,14.7,15.4,31.22,,Reverse Holofoil,[2] Slam (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.
88299,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/88299_200w.jpg,3,1383,https://cpt.tcgcsv.com/_kK,2024-04-11T17:52:08.94,1,58/108,Common,Darkness,50,Basic,,[D] Double Kick (10x) Flip 2 coins.  This attack does 10 times the number of heads.,F,P,1,0.12,0.36,1.5,0.41,,Normal,
88299,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/88299_200w.jpg,3,1383,https://cpt.tcgcsv.com/_kK,2024-04-11T17:52:08.94,1,58/108,Common,Darkness,50,Basic,,[D] Double Kick (10x) Flip 2 coins.  This attack does 10 times the number of heads.,F,P,1,3.99,19.0,19.99,11.59,,Reverse Holofoil,
88383,Professor Birch,Professor Birch,https://tcgplayer-cdn.tcgplayer.com/product/88383_200w.jpg,3,1383,https://cpt.tcgcsv.com/HmK,2024-04-11T17:52:08.987,1,80/108,Uncommon,Supporter,0,Supporter,"You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.",Draw cards from your deck until you have 6 cards in your hand.,,,,0.1,0.3,1.99,0.3,,Normal,
88383,Professor Birch,Professor Birch,https://tcgplayer-cdn.tcgplayer.com/product/88383_200w.jpg,3,1383,https://cpt.tcgcsv.com/HmK,2024-04-11T17:52:08.987,1,80/108,Uncommon,Supporter,0,Supporter,"You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.",Draw cards from your deck until you have 6 cards in your hand.,,,,1.25,2.53,5.09,2.58,,Reverse Holofoil,
88422,Psychic Energy,Psychic Energy,https://tcgplayer-cdn.tcgplayer.com/product/88422_200w.jpg,3,1383,https://cpt.tcgcsv.com/snK,2024-04-11T17:52:09.05,1,107/108,Rare,Energy,0,Energy,,,,,,5.0,7.28,19.95,5.98,,Holofoil,
88509,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/88509_200w.jpg,3,1383,https://cpt.tcgcsv.com/cqK,2024-04-11T17:52:09.1,1,12/108,Holo Rare,Lightning,70,Stage 1,,[1] Plasma (10) Search your discard pile for a L Energy card and attach it to Raichu.,F,,1,14.24,20.36,101.64,19.61,,Holofoil,[1LL] Thunderbolt (100) Discard all Energy cards attached to Raichu.
88509,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/88509_200w.jpg,3,1383,https://cpt.tcgcsv.com/cqK,2024-04-11T17:52:09.1,1,12/108,Holo Rare,Lightning,70,Stage 1,,[1] Plasma (10) Search your discard pile for a L Energy card and attach it to Raichu.,F,,1,27.99,45.99,99.99,29.2,,Reverse Holofoil,[1LL] Thunderbolt (100) Discard all Energy cards attached to Raichu.
88560,Ralts,Ralts,https://tcgplayer-cdn.tcgplayer.com/product/88560_200w.jpg,3,1383,https://cpt.tcgcsv.com/drK,2024-04-11T17:52:09.18,1,59/108,Common,Psychic,50,Basic,,[1] Slap (10),P,,1,0.04,0.39,3.24,0.55,,Normal,[1P] Teleportation Burst (20) Switch Ralts with 1 of your Benched Pokemon.
88560,Ralts,Ralts,https://tcgplayer-cdn.tcgplayer.com/product/88560_200w.jpg,3,1383,https://cpt.tcgcsv.com/drK,2024-04-11T17:52:09.18,1,59/108,Common,Psychic,50,Basic,,[1] Slap (10),P,,1,4.75,7.34,8.5,5.53,6.17,Reverse Holofoil,[1P] Teleportation Burst (20) Switch Ralts with 1 of your Benched Pokemon.
88813,Root Fossil,Root Fossil,https://tcgplayer-cdn.tcgplayer.com/product/88813_200w.jpg,3,1383,https://cpt.tcgcsv.com/hxK,2024-04-11T17:52:09.29,1,86/108,Common,Trainer,40,Trainer,"Play Root Fossil as if it were a Basic Pokemon.  While in play, Root Fossil counts as a C Pokemon (as well as a Trainer card).  Root Fossil has no attacks of its own, can't retreat, and can't be affected by any Special Conditions.  If Root Fossil is Knocked Out, it doesn't count as a Knocked Out Pokemon.  (Discard it anyway.) At any time during your turn before your attack, you may discard Root Fossil from play.

Spongy Stone - At any time between turns, remove 1 damage counter from Root Fossil (Poke-BODY)",,,,,0.08,0.3,1.99,0.34,,Normal,
88813,Root Fossil,Root Fossil,https://tcgplayer-cdn.tcgplayer.com/product/88813_200w.jpg,3,1383,https://cpt.tcgcsv.com/hxK,2024-04-11T17:52:09.29,1,86/108,Common,Trainer,40,Trainer,"Play Root Fossil as if it were a Basic Pokemon.  While in play, Root Fossil counts as a C Pokemon (as well as a Trainer card).  Root Fossil has no attacks of its own, can't retreat, and can't be affected by any Special Conditions.  If Root Fossil is Knocked Out, it doesn't count as a Knocked Out Pokemon.  (Discard it anyway.) At any time during your turn before your attack, you may discard Root Fossil from play.

Spongy Stone - At any time between turns, remove 1 damage counter from Root Fossil (Poke-BODY)",,,,,0.53,1.61,4.49,1.25,,Reverse Holofoil,
88851,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/88851_200w.jpg,3,1383,https://cpt.tcgcsv.com/2zK,2024-04-11T17:52:09.337,1,22/108,Rare,Psychic,60,Basic,"Synergy Effect - If Phoebe's Stadium is in play, prevent all damage done to Sableye by attacks from your opponent's Pokemon-ex.  (Poke-BODY)",[1] Down Draw - Draw 2 cards from the bottom of your deck.,,C,1,0.19,0.67,9.07,0.96,,Normal,"[1P] Feint Attack - Choose 1 of your opponent's Pokemon.  This attack does 20 damage to that Pokemon.  This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon."
88851,Sableye,Sableye,https://tcgplayer-cdn.tcgplayer.com/product/88851_200w.jpg,3,1383,https://cpt.tcgcsv.com/2zK,2024-04-11T17:52:09.337,1,22/108,Rare,Psychic,60,Basic,"Synergy Effect - If Phoebe's Stadium is in play, prevent all damage done to Sableye by attacks from your opponent's Pokemon-ex.  (Poke-BODY)",[1] Down Draw - Draw 2 cards from the bottom of your deck.,,C,1,2.55,3.62,8.88,9.25,,Reverse Holofoil,"[1P] Feint Attack - Choose 1 of your opponent's Pokemon.  This attack does 20 damage to that Pokemon.  This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon."
88904,Salamence ex,Salamence ex,https://tcgplayer-cdn.tcgplayer.com/product/88904_200w.jpg,3,1383,https://cpt.tcgcsv.com/6BK,2024-04-11T17:52:09.397,1,96/108,Ultra Rare,Colorless,160,Stage 2,,[2RR] Volcanic Flame (150) Discard the top 5 cards from your deck.,C,FR,2,150.0,164.89,249.95,112.39,249.95,Holofoil,[2WW] Hydro Wave - Discard all W Energy attached to Salamence ex.  This attack does 30 damage to each of your opponent's Benched Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.)
88976,Scott,Scott,https://tcgplayer-cdn.tcgplayer.com/product/88976_200w.jpg,3,1383,https://cpt.tcgcsv.com/xCK,2024-04-11T17:52:09.46,1,81/108,Uncommon,Supporter,0,Supporter,"You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.","Search your deck for up to 3 cards in any combination of Supporter cards and Stadium cards, show them to your opponent, and put them into your hand.  Shuffle your deck afterward.",,,,0.65,2.0,4.99,2.28,,Normal,
88976,Scott,Scott,https://tcgplayer-cdn.tcgplayer.com/product/88976_200w.jpg,3,1383,https://cpt.tcgcsv.com/xCK,2024-04-11T17:52:09.46,1,81/108,Uncommon,Supporter,0,Supporter,"You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.","Search your deck for up to 3 cards in any combination of Supporter cards and Stadium cards, show them to your opponent, and put them into your hand.  Shuffle your deck afterward.",,,,3.69,5.75,11.97,4.85,,Reverse Holofoil,
89031,Sealeo,Sealeo,https://tcgplayer-cdn.tcgplayer.com/product/89031_200w.jpg,3,1383,https://cpt.tcgcsv.com/FDK,2024-04-11T17:52:09.507,1,37/108,Uncommon,Water,70,Stage 1,,"[1W] Ice Beam (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",L,,1,0.2,0.55,4.99,0.68,,Normal,
89031,Sealeo,Sealeo,https://tcgplayer-cdn.tcgplayer.com/product/89031_200w.jpg,3,1383,https://cpt.tcgcsv.com/FDK,2024-04-11T17:52:09.507,1,37/108,Uncommon,Water,70,Stage 1,,"[1W] Ice Beam (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",L,,1,3.74,7.99,11.71,4.35,,Reverse Holofoil,
89042,Seedot,Seedot,https://tcgplayer-cdn.tcgplayer.com/product/89042_200w.jpg,3,1383,https://cpt.tcgcsv.com/SDK,2024-04-11T17:52:09.567,1,60/108,Common,Grass,40,Basic,,[1] Nap - Remove 2 damage counters from Seedot.,R,,1,0.01,0.29,1.49,0.28,,Normal,[1G] Double Spin (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.
89042,Seedot,Seedot,https://tcgplayer-cdn.tcgplayer.com/product/89042_200w.jpg,3,1383,https://cpt.tcgcsv.com/SDK,2024-04-11T17:52:09.567,1,60/108,Common,Grass,40,Basic,,[1] Nap - Remove 2 damage counters from Seedot.,R,,1,1.58,1.86,1.99,1.86,,Reverse Holofoil,[1G] Double Spin (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.
89085,Seviper,Seviper,https://tcgplayer-cdn.tcgplayer.com/product/89085_200w.jpg,3,1383,https://cpt.tcgcsv.com/KFK,2024-04-11T17:52:09.613,1,23/108,Rare,Grass,70,Basic,,[G] Sharp Fang (10),P,,1,0.35,0.74,2.0,0.97,,Normal,[2G] Toxic - The Defending Pokemon is now Poisoned.  Put 2 damage counters instead of 1 on the Defending Pokemon between turns.
89085,Seviper,Seviper,https://tcgplayer-cdn.tcgplayer.com/product/89085_200w.jpg,3,1383,https://cpt.tcgcsv.com/KFK,2024-04-11T17:52:09.613,1,23/108,Rare,Grass,70,Basic,,[G] Sharp Fang (10),P,,1,6.95,7.99,10.64,7.21,,Reverse Holofoil,[2G] Toxic - The Defending Pokemon is now Poisoned.  Put 2 damage counters instead of 1 on the Defending Pokemon between turns.
89098,Sharpedo,Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/89098_200w.jpg,3,1383,https://cpt.tcgcsv.com/-FK,2024-04-11T17:52:09.65,1,38/108,Uncommon,Darkness,70,Stage 1,,"[1D] Tight Jaw (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",G,P,0,0.48,0.85,1.99,0.85,1.0,Normal,[2D] Darkness Charge (50) Put 1 damage counter on Sharpedo.
89098,Sharpedo,Sharpedo,https://tcgplayer-cdn.tcgplayer.com/product/89098_200w.jpg,3,1383,https://cpt.tcgcsv.com/-FK,2024-04-11T17:52:09.65,1,38/108,Uncommon,Darkness,70,Stage 1,,"[1D] Tight Jaw (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",G,P,0,2.85,3.25,9.0,6.11,,Reverse Holofoil,[2D] Darkness Charge (50) Put 1 damage counter on Sharpedo.
89126,Shelgon,Shelgon,https://tcgplayer-cdn.tcgplayer.com/product/89126_200w.jpg,3,1383,https://cpt.tcgcsv.com/xGK,2024-04-11T17:52:09.807,1,39/108,Uncommon,Colorless,80,Stage 1,,[1R] Rage (10+) Does 10 damage plus 10 more damage for each damage counter on Shelgon.,C,FR,2,0.2,0.39,1.99,0.35,,Normal,[2W] Rolling Tackle (40)
89126,Shelgon,Shelgon,https://tcgplayer-cdn.tcgplayer.com/product/89126_200w.jpg,3,1383,https://cpt.tcgcsv.com/xGK,2024-04-11T17:52:09.807,1,39/108,Uncommon,Colorless,80,Stage 1,,[1R] Rage (10+) Does 10 damage plus 10 more damage for each damage counter on Shelgon.,C,FR,2,1.51,4.97,8.0,3.69,,Reverse Holofoil,[2W] Rolling Tackle (40)
89161,Shiftry ex,Shiftry ex,https://tcgplayer-cdn.tcgplayer.com/product/89161_200w.jpg,3,1383,https://cpt.tcgcsv.com/fHK,2024-04-11T17:52:09.853,1,97/108,Ultra Rare,Darkness,140,Stage 2,,"[D] Skill Hack - Look at your opponent's hand and choose a Basic Pokemon or Evolution card you find there.  Choose 1 of that Pokemon's attacks.  Skill Hack copies that attack except for its Energy cost.  (You must still do anything else required for that attack.)  (No matter what type that Pokemon is, Shiftry ex's type is still D.)  Shiftry ex performs that attack.",FG,P,1,21.84,39.99,49.99,31.44,,Holofoil,[2D] Dirge (60) Does 60 damage to each of your opponent's Benched Pokemon that has the same name as the Defending Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.)
89199,Shuppet,Shuppet,https://tcgplayer-cdn.tcgplayer.com/product/89199_200w.jpg,3,1383,https://cpt.tcgcsv.com/_HK,2024-04-11T17:52:10.033,1,61/108,Common,Psychic,50,Basic,,"[P] Bad Dream (10) Flip a coin.  If heads, the Defending Pokemon is now Asleep.  If tails, the Defending Pokemon is now Confused.",D,F,1,0.02,0.33,1.99,0.5,0.2,Normal,
89199,Shuppet,Shuppet,https://tcgplayer-cdn.tcgplayer.com/product/89199_200w.jpg,3,1383,https://cpt.tcgcsv.com/_HK,2024-04-11T17:52:10.033,1,61/108,Common,Psychic,50,Basic,,"[P] Bad Dream (10) Flip a coin.  If heads, the Defending Pokemon is now Asleep.  If tails, the Defending Pokemon is now Confused.",D,F,1,3.32,4.53,6.24,4.8,,Reverse Holofoil,
89203,Sidney's Stadium,Sidneys Stadium,https://tcgplayer-cdn.tcgplayer.com/product/89203_200w.jpg,3,1383,https://cpt.tcgcsv.com/5JK,2024-04-11T17:52:10.13,1,82/108,Uncommon,Stadium,0,Stadium,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.","Each player's D Pokemon can't be Asleep, Confused, or Paralyzed.",,,,0.13,0.49,1.99,0.52,,Normal,
89203,Sidney's Stadium,Sidneys Stadium,https://tcgplayer-cdn.tcgplayer.com/product/89203_200w.jpg,3,1383,https://cpt.tcgcsv.com/5JK,2024-04-11T17:52:10.13,1,82/108,Uncommon,Stadium,0,Stadium,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.","Each player's D Pokemon can't be Asleep, Confused, or Paralyzed.",,,,1.39,1.5,1.78,1.43,,Reverse Holofoil,
89247,Skarmory ex,Skarmory ex,https://tcgplayer-cdn.tcgplayer.com/product/89247_200w.jpg,3,1383,https://cpt.tcgcsv.com/ZJK,2024-04-11T17:52:10.21,1,98/108,Ultra Rare,Metal,100,Basic,"Metal Gravity - If your opponent's Active Pokemon retreats and has 40 or more remaining HP, put 3 damage counters on that Pokemon.  You can't use more than 1 Metal Gravity Poke-Body each turn.  (Poke-BODY)",[2] Whirlwind (30) Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.,R,G,1,30.86,43.15,63.99,50.75,,Holofoil,[1MM] Razor Wing (60)
89266,Skitty,Skitty,https://tcgplayer-cdn.tcgplayer.com/product/89266_200w.jpg,3,1383,https://cpt.tcgcsv.com/lKK,2024-04-11T17:52:10.287,1,62/108,Common,Colorless,50,Basic,,"[1] Tail Whip - Flip a coin.  If heads, the Defending Pokemon can't attack during your opponent's next turn.",F,,1,0.22,0.4,1.99,0.64,,Normal,[2] Tackle (20)
89266,Skitty,Skitty,https://tcgplayer-cdn.tcgplayer.com/product/89266_200w.jpg,3,1383,https://cpt.tcgcsv.com/lKK,2024-04-11T17:52:10.287,1,62/108,Common,Colorless,50,Basic,,"[1] Tail Whip - Flip a coin.  If heads, the Defending Pokemon can't attack during your opponent's next turn.",F,,1,8.98,13.84,14.99,8.49,,Reverse Holofoil,[2] Tackle (20)
89290,Slaking,Slaking,https://tcgplayer-cdn.tcgplayer.com/product/89290_200w.jpg,3,1383,https://cpt.tcgcsv.com/QKK,2024-04-11T17:52:10.363,1,13/108,Holo Rare,Colorless,120,Stage 2,"Lazy - As long as Slaking is your Active Pokemon, your opponent's Pokemon can't use Poke-Powers.  (Poke-BODY)",[4] Critical Move (100) Discard a Basic Energy card attached to Slaking or this attack does nothing.  Slaking can't attack during your next turn.,F,,3,3.23,8.0,10.99,5.34,,Holofoil,
89290,Slaking,Slaking,https://tcgplayer-cdn.tcgplayer.com/product/89290_200w.jpg,3,1383,https://cpt.tcgcsv.com/QKK,2024-04-11T17:52:10.363,1,13/108,Holo Rare,Colorless,120,Stage 2,"Lazy - As long as Slaking is your Active Pokemon, your opponent's Pokemon can't use Poke-Powers.  (Poke-BODY)",[4] Critical Move (100) Discard a Basic Energy card attached to Slaking or this attack does nothing.  Slaking can't attack during your next turn.,F,,3,3.99,4.99,7.95,4.17,,Reverse Holofoil,
