productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
85970,Grumpig,Grumpig,https://tcgplayer-cdn.tcgplayer.com/product/85970_200w.jpg,3,1417,https://cpt.tcgcsv.com/qpJ,2024-10-03T19:23:56.39,1,56/146,Uncommon,Psychic,90,Stage 1,"[0] Magical Step
<br>
The Defending Pokémon is now Confused. Put 6 damage counters instead of 3 on the Confused Pokémon.","[1P] Grind (20x)
<br>
Does 20 damage times the amount of Energy attached to Grumpig.",P+20,2,0.4,1.27,9.41,1.19,,Reverse Holofoil,,
85977,Gulpin,Gulpin,https://tcgplayer-cdn.tcgplayer.com/product/85977_200w.jpg,3,1417,https://cpt.tcgcsv.com/zpJ,2023-11-07T20:48:53.3,1,98/146,Common,Psychic,60,Basic,"[1] Amnesia
<br>
Choose 1 of the Defending Pokémon's attacks. That Pokémon can't use that attack during your opponent's next turn.","[P] Gastro Acid
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",P+10,2,0.13,0.29,1.49,0.28,0.24,Normal,,
85977,Gulpin,Gulpin,https://tcgplayer-cdn.tcgplayer.com/product/85977_200w.jpg,3,1417,https://cpt.tcgcsv.com/zpJ,2023-11-07T20:48:53.3,1,98/146,Common,Psychic,60,Basic,"[1] Amnesia
<br>
Choose 1 of the Defending Pokémon's attacks. That Pokémon can't use that attack during your opponent's next turn.","[P] Gastro Acid
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",P+10,2,2.0,3.01,6.24,2.68,,Reverse Holofoil,,
86047,Heatran (6),Heatran 6,https://tcgplayer-cdn.tcgplayer.com/product/86047_200w.jpg,3,1417,https://cpt.tcgcsv.com/ZqJ,2023-11-07T20:24:40.73,1,6/146,Holo Rare,Fire,100,Basic,"[2RR] Magma Storm (40+) 
<br>You may discard as many basic Energy cards as you like attached to Heatran. If you do, this attack does 40 damage plus 20 more damage for each Energy card you discarded.",,Wx2,4,3.0,6.01,7.6,7.1,5.45,Holofoil,"<strong>Poké-POWER — Flash Fire</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may move a Fire Energy attached to 1 of your Pokémon to Heatran. This power can't be used if Heatran is affected by a Special Condition.",
86047,Heatran (6),Heatran 6,https://tcgplayer-cdn.tcgplayer.com/product/86047_200w.jpg,3,1417,https://cpt.tcgcsv.com/ZqJ,2023-11-07T20:24:40.73,1,6/146,Holo Rare,Fire,100,Basic,"[2RR] Magma Storm (40+) 
<br>You may discard as many basic Energy cards as you like attached to Heatran. If you do, this attack does 40 damage plus 20 more damage for each Energy card you discarded.",,Wx2,4,2.99,6.9,10.25,6.9,,Reverse Holofoil,"<strong>Poké-POWER — Flash Fire</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may move a Fire Energy attached to 1 of your Pokémon to Heatran. This power can't be used if Heatran is affected by a Special Condition.",
86048,Heatran (30),Heatran 30,https://tcgplayer-cdn.tcgplayer.com/product/86048_200w.jpg,3,1417,https://cpt.tcgcsv.com/-qJ,2023-11-07T20:32:50.293,1,30/146,Rare,Metal,100,Basic,"[3] Heavy Metal (40+) 
<br>Flip a coin for each Metal Energy attached to Heatran. This attack does 40 damage plus 20 more damage for each heads.",,Wx2,3,0.45,1.42,4.49,1.49,,Normal,"<strong>Poké-POWER — Smelt</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may move a Metal Energy attached to 1 of your Pokémon to Heatran. This power can't be used if Heatran is affected by a Special Condition.",
86048,Heatran (30),Heatran 30,https://tcgplayer-cdn.tcgplayer.com/product/86048_200w.jpg,3,1417,https://cpt.tcgcsv.com/-qJ,2023-11-07T20:32:50.293,1,30/146,Rare,Metal,100,Basic,"[3] Heavy Metal (40+) 
<br>Flip a coin for each Metal Energy attached to Heatran. This attack does 40 damage plus 20 more damage for each heads.",,Wx2,3,0.99,1.34,3.74,1.76,,Reverse Holofoil,"<strong>Poké-POWER — Smelt</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may move a Metal Energy attached to 1 of your Pokémon to Heatran. This power can't be used if Heatran is affected by a Special Condition.",
86093,Hitmonchan,Hitmonchan,https://tcgplayer-cdn.tcgplayer.com/product/86093_200w.jpg,3,1417,https://cpt.tcgcsv.com/TrJ,2023-11-07T20:49:52.647,1,99/146,Common,Fighting,70,Basic,"[F] Counter Punch
<br>
During your opponent's next turn, if Hitmonchan is damaged by an opponent's attack <em>(even if Hitmonchan is Knocked Out)</em>, put 4 damage counters on the Attacking Pokémon.","[1F] Gut Strike (30)
<br>
If Tyrogue is anywhere under Hitmonchan, this attack's base damage is 60 instead of 30.",P+20,1,0.25,0.78,1.47,0.82,,Normal,,
86093,Hitmonchan,Hitmonchan,https://tcgplayer-cdn.tcgplayer.com/product/86093_200w.jpg,3,1417,https://cpt.tcgcsv.com/TrJ,2023-11-07T20:49:52.647,1,99/146,Common,Fighting,70,Basic,"[F] Counter Punch
<br>
During your opponent's next turn, if Hitmonchan is damaged by an opponent's attack <em>(even if Hitmonchan is Knocked Out)</em>, put 4 damage counters on the Attacking Pokémon.","[1F] Gut Strike (30)
<br>
If Tyrogue is anywhere under Hitmonchan, this attack's base damage is 60 instead of 30.",P+20,1,2.02,4.15,6.49,4.34,,Reverse Holofoil,,
86106,Hitmonlee,Hitmonlee,https://tcgplayer-cdn.tcgplayer.com/product/86106_200w.jpg,3,1417,https://cpt.tcgcsv.com/8sJ,2022-12-20T20:57:19.203,1,100/146,Common,Fighting,80,Basic,"[1F] Gut Kick (30)
<br>
If Tyrogue is anywhere under Hitmonlee, you may do 30 damage to any 1 Benched Pokémon instead. (Don't apply Weakness and Resistance for Benched Pokémon.)",[2F] Mega Kick (60),P+20,1,0.12,0.46,2.44,0.46,,Normal,,
86106,Hitmonlee,Hitmonlee,https://tcgplayer-cdn.tcgplayer.com/product/86106_200w.jpg,3,1417,https://cpt.tcgcsv.com/8sJ,2022-12-20T20:57:19.203,1,100/146,Common,Fighting,80,Basic,"[1F] Gut Kick (30)
<br>
If Tyrogue is anywhere under Hitmonlee, you may do 30 damage to any 1 Benched Pokémon instead. (Don't apply Weakness and Resistance for Benched Pokémon.)",[2F] Mega Kick (60),P+20,1,3.5,5.95,9.09,5.95,,Reverse Holofoil,,
86116,Hitmontop,Hitmontop,https://tcgplayer-cdn.tcgplayer.com/product/86116_200w.jpg,3,1417,https://cpt.tcgcsv.com/lsJ,2022-12-21T19:45:47.597,1,101/146,Common,Fighting,80,Basic,"[1F] Triple Kick (20x)
<br>
Flip 3 coins. This attack does 20 damage times the number of heads.","[2F] Gut Spin (50)
<br>
If Tyrogue is anywhere under Hitmontop, you may switch Hitmontop with 1 of your Benched Pokémon.",P+20,1,0.3,0.5,1.65,0.55,0.57,Normal,,
86116,Hitmontop,Hitmontop,https://tcgplayer-cdn.tcgplayer.com/product/86116_200w.jpg,3,1417,https://cpt.tcgcsv.com/lsJ,2022-12-21T19:45:47.597,1,101/146,Common,Fighting,80,Basic,"[1F] Triple Kick (20x)
<br>
Flip 3 coins. This attack does 20 damage times the number of heads.","[2F] Gut Spin (50)
<br>
If Tyrogue is anywhere under Hitmontop, you may switch Hitmontop with 1 of your Benched Pokémon.",P+20,1,1.41,1.48,2.86,2.86,,Reverse Holofoil,,
86191,Horsea,Horsea,https://tcgplayer-cdn.tcgplayer.com/product/86191_200w.jpg,3,1417,https://cpt.tcgcsv.com/RtJ,2022-12-21T19:46:52.093,1,102/146,Common,Water,50,Basic,"[1] Smokescreen
<br>
If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","[W] Reverse Thrust (10)
<br>
Switch Horsea with 1 of your Benched Pokémon.",L+10,1,0.2,0.4,1.25,0.45,,Normal,,
86191,Horsea,Horsea,https://tcgplayer-cdn.tcgplayer.com/product/86191_200w.jpg,3,1417,https://cpt.tcgcsv.com/RtJ,2022-12-21T19:46:52.093,1,102/146,Common,Water,50,Basic,"[1] Smokescreen
<br>
If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.","[W] Reverse Thrust (10)
<br>
Switch Horsea with 1 of your Benched Pokémon.",L+10,1,2.34,2.48,3.27,2.84,,Reverse Holofoil,,
86208,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/86208_200w.jpg,3,1417,https://cpt.tcgcsv.com/bvJ,2023-11-07T20:38:02.913,1,57/146,Uncommon,Fire,80,Stage 1,"[1] Burning Sensation (20)
<br>
If the Defending Pokémon already has any damage counters on it, the Defending Pokémon is now Burned.","[RR] Bright Flame (60)
<br>
Flip a coin. If tails, discard 2 Fire Energy attached to Houndoom.",W+20,1,0.75,1.46,7.0,1.72,,Normal,"<strong>Poké-BODY — Revenge Fang</strong>
<br>
If you have less Benched Pokémon than your opponent, each of Houndoom's attacks does 40 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>.",
86208,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/86208_200w.jpg,3,1417,https://cpt.tcgcsv.com/bvJ,2023-11-07T20:38:02.913,1,57/146,Uncommon,Fire,80,Stage 1,"[1] Burning Sensation (20)
<br>
If the Defending Pokémon already has any damage counters on it, the Defending Pokémon is now Burned.","[RR] Bright Flame (60)
<br>
Flip a coin. If tails, discard 2 Fire Energy attached to Houndoom.",W+20,1,1.99,4.47,7.6,9.49,,Reverse Holofoil,"<strong>Poké-BODY — Revenge Fang</strong>
<br>
If you have less Benched Pokémon than your opponent, each of Houndoom's attacks does 40 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>.",
86229,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/86229_200w.jpg,3,1417,https://cpt.tcgcsv.com/CvJ,2022-12-21T19:49:26.933,1,103/146,Common,Darkness,50,Basic,"[1] Roar
<br>
Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.",[D] Bite (10),W+10,1,0.2,0.41,2.25,0.46,0.26,Normal,,P-20
86229,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/86229_200w.jpg,3,1417,https://cpt.tcgcsv.com/CvJ,2022-12-21T19:49:26.933,1,103/146,Common,Darkness,50,Basic,"[1] Roar
<br>
Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.",[D] Bite (10),W+10,1,4.0,5.29,5.4,6.31,,Reverse Holofoil,,P-20
86328,Jirachi,Jirachi,https://tcgplayer-cdn.tcgplayer.com/product/86328_200w.jpg,3,1417,https://cpt.tcgcsv.com/BxJ,2023-11-07T20:32:58.72,1,31/146,Rare,Metal,70,Basic,"[0] One Desire
<br>
Search your deck for any 1 card. Shuffle your deck, then put that card on top of your deck.","[MM] Doom Desire
<br>
Discard all Energy attached to Jirachi. The Defending Pokémon is Knocked Out at the end of your opponent's next turn.",R+20,1,3.37,5.9,11.19,7.81,,Normal,,P-20
86328,Jirachi,Jirachi,https://tcgplayer-cdn.tcgplayer.com/product/86328_200w.jpg,3,1417,https://cpt.tcgcsv.com/BxJ,2023-11-07T20:32:58.72,1,31/146,Rare,Metal,70,Basic,"[0] One Desire
<br>
Search your deck for any 1 card. Shuffle your deck, then put that card on top of your deck.","[MM] Doom Desire
<br>
Discard all Energy attached to Jirachi. The Defending Pokémon is Knocked Out at the end of your opponent's next turn.",R+20,1,24.99,47.94,48.95,18.95,,Reverse Holofoil,,P-20
86446,Kingdra,Kingdra,https://tcgplayer-cdn.tcgplayer.com/product/86446_200w.jpg,3,1417,https://cpt.tcgcsv.com/XBJ,2023-11-07T20:24:59.873,1,7/146,Holo Rare,Water,130,Stage 2,"[0] Aqua Stream (10x)
<br>
Search your discard pile for as many Water Energy cards as you like, show them to your opponent, and this attack does 10 damage for each Water Energy card you chose. Put those cards on top of your deck. Shuffle your deck afterward.","[W] Dragon Pump (40+)
<br>
You may discard 2 cards from your hand. If you do, this attack does 40 damage plus 20 more damage and does 20 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L+30,1,8.0,12.23,24.53,16.59,,Holofoil,,
86446,Kingdra,Kingdra,https://tcgplayer-cdn.tcgplayer.com/product/86446_200w.jpg,3,1417,https://cpt.tcgcsv.com/XBJ,2023-11-07T20:24:59.873,1,7/146,Holo Rare,Water,130,Stage 2,"[0] Aqua Stream (10x)
<br>
Search your discard pile for as many Water Energy cards as you like, show them to your opponent, and this attack does 10 damage for each Water Energy card you chose. Put those cards on top of your deck. Shuffle your deck afterward.","[W] Dragon Pump (40+)
<br>
You may discard 2 cards from your hand. If you do, this attack does 40 damage plus 20 more damage and does 20 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L+30,1,4.19,14.41,26.0,11.25,,Reverse Holofoil,,
86549,Kyogre,Kyogre,https://tcgplayer-cdn.tcgplayer.com/product/86549_200w.jpg,3,1417,https://cpt.tcgcsv.com/_DJ,2023-11-07T20:33:07.377,1,032/146,Rare,Water,100,Basic,"[0] Drizzle
<br>
Choose up to 2 basic Water Energy cards from your hand and attach them to 1 of your Pokémon.","[1WW] High Tide (60)
<br>
Discard 2 Water Energy attached to Kyogre. This attack does 20 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Lx2,3,1.94,4.35,9.75,5.08,,Normal,,
86549,Kyogre,Kyogre,https://tcgplayer-cdn.tcgplayer.com/product/86549_200w.jpg,3,1417,https://cpt.tcgcsv.com/_DJ,2023-11-07T20:33:07.377,1,032/146,Rare,Water,100,Basic,"[0] Drizzle
<br>
Choose up to 2 basic Water Energy cards from your hand and attach them to 1 of your Pokémon.","[1WW] High Tide (60)
<br>
Discard 2 Water Energy attached to Kyogre. This attack does 20 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Lx2,3,11.0,18.0,24.99,9.05,,Reverse Holofoil,,
86608,Lanturn (58),Lanturn 58,https://tcgplayer-cdn.tcgplayer.com/product/86608_200w.jpg,3,1417,https://cpt.tcgcsv.com/bGJ,2023-11-07T20:38:50.69,1,58/146,Uncommon,Water,90,Stage 1,"[2] Rushing Water (20)
<br>
Move an Energy card attached to the Defending Pokémon to another of your opponent's Pokémon.","[WL] Confuse Ray (40)
<br>
The Defending Pokémon is now Confused.",G+20,1,0.25,0.74,2.04,0.96,,Normal,,
86608,Lanturn (58),Lanturn 58,https://tcgplayer-cdn.tcgplayer.com/product/86608_200w.jpg,3,1417,https://cpt.tcgcsv.com/bGJ,2023-11-07T20:38:50.69,1,58/146,Uncommon,Water,90,Stage 1,"[2] Rushing Water (20)
<br>
Move an Energy card attached to the Defending Pokémon to another of your opponent's Pokémon.","[WL] Confuse Ray (40)
<br>
The Defending Pokémon is now Confused.",G+20,1,1.0,2.36,4.99,2.49,3.99,Reverse Holofoil,,
86609,Lanturn (59),Lanturn 59,https://tcgplayer-cdn.tcgplayer.com/product/86609_200w.jpg,3,1417,https://cpt.tcgcsv.com/cGJ,2023-11-07T20:39:00.187,1,59/146,Uncommon,Lightning,90,Stage 1,"[L] Energy Split
<br>
This attack does 30 damage to each of your opponent's Pokémon that has any Energy cards attached to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[2L] Aqua Bolt (60+)
<br>
Does 60 damage plus 10 more damage for each Water Energy attached to Lanturn.",F+20,2,0.36,0.75,2.15,0.84,,Normal,,
86609,Lanturn (59),Lanturn 59,https://tcgplayer-cdn.tcgplayer.com/product/86609_200w.jpg,3,1417,https://cpt.tcgcsv.com/cGJ,2023-11-07T20:39:00.187,1,59/146,Uncommon,Lightning,90,Stage 1,"[L] Energy Split
<br>
This attack does 30 damage to each of your opponent's Pokémon that has any Energy cards attached to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[2L] Aqua Bolt (60+)
<br>
Does 60 damage plus 10 more damage for each Water Energy attached to Lanturn.",F+20,2,1.0,1.77,4.75,1.99,,Reverse Holofoil,,
86694,Ledian,Ledian,https://tcgplayer-cdn.tcgplayer.com/product/86694_200w.jpg,3,1417,https://cpt.tcgcsv.com/VHJ,2023-11-07T20:39:11.183,1,60/146,Uncommon,Grass,80,Stage 1,"[1] Comet Punch (20x)
<br>
Flip 4 coins. This attack does 20 damage times the number of heads.","[GG] Baton Pass (50)
<br>
You may switch Ledian with 1 of your Benched Pokémon. If you do, move as many Energy cards attached to Ledian as you like to the new Active Pokémon.",R+20,1,0.15,0.31,1.52,0.3,,Normal,,F-20
86694,Ledian,Ledian,https://tcgplayer-cdn.tcgplayer.com/product/86694_200w.jpg,3,1417,https://cpt.tcgcsv.com/VHJ,2023-11-07T20:39:11.183,1,60/146,Uncommon,Grass,80,Stage 1,"[1] Comet Punch (20x)
<br>
Flip 4 coins. This attack does 20 damage times the number of heads.","[GG] Baton Pass (50)
<br>
You may switch Ledian with 1 of your Benched Pokémon. If you do, move as many Energy cards attached to Ledian as you like to the new Active Pokémon.",R+20,1,1.04,1.67,2.99,1.67,1.58,Reverse Holofoil,,F-20
86704,Ledyba,Ledyba,https://tcgplayer-cdn.tcgplayer.com/product/86704_200w.jpg,3,1417,https://cpt.tcgcsv.com/6JJ,2022-12-21T19:59:36.307,1,104/146,Common,Grass,50,Basic,"[1] Supersonic
<br>
Flip a coin. If heads, the Defending Pokémon is now Confused.","[1G] Double-edge (30)
<br>
Ledyba does 10 damage to itself.",R+10,1,0.1,0.25,3.05,0.24,,Normal,,F-20
86704,Ledyba,Ledyba,https://tcgplayer-cdn.tcgplayer.com/product/86704_200w.jpg,3,1417,https://cpt.tcgcsv.com/6JJ,2022-12-21T19:59:36.307,1,104/146,Common,Grass,50,Basic,"[1] Supersonic
<br>
Flip a coin. If heads, the Defending Pokémon is now Confused.","[1G] Double-edge (30)
<br>
Ledyba does 10 damage to itself.",R+10,1,1.99,2.63,3.74,2.6,,Reverse Holofoil,,F-20
86789,Lileep,Lileep,https://tcgplayer-cdn.tcgplayer.com/product/86789_200w.jpg,3,1417,https://cpt.tcgcsv.com/PKJ,2022-12-21T20:01:28.807,1,105/146,Common,Grass,80,Stage 1,"[1] Astonish (20)
<br>
Choose 1 card from your opponent's hand without looking. Look at that card you chose, then have your opponent shuffle that card into his or her deck.","[1G] Absorb (20)
<br>
Remove 2 damage counters from Lileep.",R+20,2,0.19,0.5,0.99,0.6,,Normal,,
86789,Lileep,Lileep,https://tcgplayer-cdn.tcgplayer.com/product/86789_200w.jpg,3,1417,https://cpt.tcgcsv.com/PKJ,2022-12-21T20:01:28.807,1,105/146,Common,Grass,80,Stage 1,"[1] Astonish (20)
<br>
Choose 1 card from your opponent's hand without looking. Look at that card you chose, then have your opponent shuffle that card into his or her deck.","[1G] Absorb (20)
<br>
Remove 2 damage counters from Lileep.",R+20,2,1.0,2.3,3.99,1.99,,Reverse Holofoil,,
86824,Lopunny,Lopunny,https://tcgplayer-cdn.tcgplayer.com/product/86824_200w.jpg,3,1417,https://cpt.tcgcsv.com/vLJ,2023-11-07T20:33:16.403,1,33/146,Rare,Colorless,80,Stage 1,"[0] Collect
<br>
Draw 3 cards.","[2] Cross-Cut (30+)
<br>
If the Defending Pokémon is an Evolved Pokémon, this attack does 30 damage plus 30 more damage.",F+20,1,0.8,1.46,3.0,1.63,,Normal,"<strong>Poké-BODY — Healing Tail</strong>
<br>
As long as Lopunny is your Active Pokémon, remove 1 damage counter from each of your Benched Pokémon between turns.",
86824,Lopunny,Lopunny,https://tcgplayer-cdn.tcgplayer.com/product/86824_200w.jpg,3,1417,https://cpt.tcgcsv.com/vLJ,2023-11-07T20:33:16.403,1,33/146,Rare,Colorless,80,Stage 1,"[0] Collect
<br>
Draw 3 cards.","[2] Cross-Cut (30+)
<br>
If the Defending Pokémon is an Evolved Pokémon, this attack does 30 damage plus 30 more damage.",F+20,1,4.6,6.98,11.18,10.45,,Reverse Holofoil,"<strong>Poké-BODY — Healing Tail</strong>
<br>
As long as Lopunny is your Active Pokémon, remove 1 damage counter from each of your Benched Pokémon between turns.",
86876,Lucario,Lucario,https://tcgplayer-cdn.tcgplayer.com/product/86876_200w.jpg,3,1417,https://cpt.tcgcsv.com/xMJ,2024-10-18T17:34:42.477,1,61/146,Uncommon,Fighting,90,Stage 1,"[F] Focus Blast
<br>
Choose 1 of your opponent's Pokémon. This attack does 30 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1FF] Spike Lariat (60+)
<br>
If the Defending Pokémon already has any damage counters on it, this attack does 60 plus 20 more damage.",P+20,1,1.0,3.34,5.34,3.38,,Normal,,
86876,Lucario,Lucario,https://tcgplayer-cdn.tcgplayer.com/product/86876_200w.jpg,3,1417,https://cpt.tcgcsv.com/xMJ,2024-10-18T17:34:42.477,1,61/146,Uncommon,Fighting,90,Stage 1,"[F] Focus Blast
<br>
Choose 1 of your opponent's Pokémon. This attack does 30 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1FF] Spike Lariat (60+)
<br>
If the Defending Pokémon already has any damage counters on it, this attack does 60 plus 20 more damage.",P+20,1,1.2,5.87,11.69,9.33,,Reverse Holofoil,,
86940,Luxio,Luxio,https://tcgplayer-cdn.tcgplayer.com/product/86940_200w.jpg,3,1417,https://cpt.tcgcsv.com/QNJ,2023-11-07T20:39:28.203,1,62/146,Uncommon,Lightning,80,Stage 1,"[1L] Spark (30)
<br>
Does 10 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[2L] Thunderous Claw (70)
<br>
Flip a coin. If tails, discard all Lightning Energy attached to Luxio.",F+20,1,0.35,0.75,2.24,1.0,,Normal,,M-20
86940,Luxio,Luxio,https://tcgplayer-cdn.tcgplayer.com/product/86940_200w.jpg,3,1417,https://cpt.tcgcsv.com/QNJ,2023-11-07T20:39:28.203,1,62/146,Uncommon,Lightning,80,Stage 1,"[1L] Spark (30)
<br>
Does 10 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[2L] Thunderous Claw (70)
<br>
Flip a coin. If tails, discard all Lightning Energy attached to Luxio.",F+20,1,0.67,3.86,5.09,0.99,,Reverse Holofoil,,M-20
86947,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/86947_200w.jpg,3,1417,https://cpt.tcgcsv.com/ZNJ,2023-11-07T20:25:13.587,1,8/146,Holo Rare,Lightning,120,Stage 2,"[2] Plasma (40)
<br>
Search your discard pile for a Lightning Energy card and attach it to Luxray.","[1LL] Shock Bolt (100)
<br>
Discard all Lightning Energy attached to Luxray.",F+30,,11.0,17.07,34.98,27.39,,Holofoil,"<strong>Poké-BODY — Rivalry</strong>
<br>
If your opponent has any Pokémon LV.X in play, each of Luxray's attacks does 50 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>.",M-20
86947,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/86947_200w.jpg,3,1417,https://cpt.tcgcsv.com/ZNJ,2023-11-07T20:25:13.587,1,8/146,Holo Rare,Lightning,120,Stage 2,"[2] Plasma (40)
<br>
Search your discard pile for a Lightning Energy card and attach it to Luxray.","[1LL] Shock Bolt (100)
<br>
Discard all Lightning Energy attached to Luxray.",F+30,,9.51,10.76,12.0,9.51,,Reverse Holofoil,"<strong>Poké-BODY — Rivalry</strong>
<br>
If your opponent has any Pokémon LV.X in play, each of Luxray's attacks does 50 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>.",M-20
87121,Magnezone LV.X,Magnezone LVX,https://tcgplayer-cdn.tcgplayer.com/product/87121_200w.jpg,3,1417,https://cpt.tcgcsv.com/rSJ,2022-12-21T20:09:45.743,1,142/146,Ultra Rare,Metal,140,Level-Up,"[LM] Cyber Shock (80)
<br>
Discard a Lightning Energy and a Metal Energy attached to Magnezone. The Defending Pokémon is now Paralyzed.",,Rx2,4,30.37,33.99,70.0,35.0,,Holofoil,"<strong>Poké-POWER — Electric Trans</strong>
<br>
As often as you like during your turn <em>(before your attack)</em>, you may move a Lightning or Metal Energy attached to 1 of your Pokémon to another of your Pokémon. This power can't be used if Magnezone is affected by a Special Condition.
<br>
[Put this card onto your Active Magnezone. Magnezone LV.X can use any attack, Poké-Power, or Poké-Body from its previous Level.]",P-20
87138,Mamoswine,Mamoswine,https://tcgplayer-cdn.tcgplayer.com/product/87138_200w.jpg,3,1417,https://cpt.tcgcsv.com/NSJ,2023-11-07T20:25:24.05,1,9/146,Holo Rare,Water,140,Stage 2,"[2W] Ice Fang (40)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed and discard an Energy card attached to the Defending Pokémon.","[3F] Charge Through (60+)
<br>
You may do 60 damage plus 40 more damage and 40 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> If you do, Mamoswine does 40 damage to itself.",M+40,4,5.23,6.19,19.99,10.92,,Holofoil,,L-20
87138,Mamoswine,Mamoswine,https://tcgplayer-cdn.tcgplayer.com/product/87138_200w.jpg,3,1417,https://cpt.tcgcsv.com/NSJ,2023-11-07T20:25:24.05,1,9/146,Holo Rare,Water,140,Stage 2,"[2W] Ice Fang (40)
<br>
Flip a coin. If heads, the Defending Pokémon is now Paralyzed and discard an Energy card attached to the Defending Pokémon.","[3F] Charge Through (60+)
<br>
You may do 60 damage plus 40 more damage and 40 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> If you do, Mamoswine does 40 damage to itself.",M+40,4,3.0,6.15,12.5,6.09,,Reverse Holofoil,,L-20
87227,Marowak,Marowak,https://tcgplayer-cdn.tcgplayer.com/product/87227_200w.jpg,3,1417,https://cpt.tcgcsv.com/zVJ,2025-01-13T22:23:11.017,1,63/146,Uncommon,Fighting,90,Stage 1,"[1] Heavy Bone (40)
<br>
Flip a coin. If tails, Marowak can't use Heavy Bone during your next turn.","[FF] Bone Rush (50x)
<br>
Flip a coin until you get tails. This attack does 50 damage times the number of heads.",W+20,2,0.18,0.3,2.77,0.44,0.25,Normal,,L-20
87227,Marowak,Marowak,https://tcgplayer-cdn.tcgplayer.com/product/87227_200w.jpg,3,1417,https://cpt.tcgcsv.com/zVJ,2025-01-13T22:23:11.017,1,63/146,Uncommon,Fighting,90,Stage 1,"[1] Heavy Bone (40)
<br>
Flip a coin. If tails, Marowak can't use Heavy Bone during your next turn.","[FF] Bone Rush (50x)
<br>
Flip a coin until you get tails. This attack does 50 damage times the number of heads.",W+20,2,2.21,4.41,5.0,4.91,,Reverse Holofoil,,L-20
87320,Meowth,Meowth,https://tcgplayer-cdn.tcgplayer.com/product/87320_200w.jpg,3,1417,https://cpt.tcgcsv.com/qXJ,2022-12-21T20:13:42.837,1,106/146,Common,Colorless,50,Basic,"[1] Pay Day (10)
<br>
Flip a coin. If heads, draw a card.","[2] Fury Swipes (10x)
<br>
Flip 3 coins. This attack does 10 damage times the number of heads.",F+10,1,0.12,0.29,1.62,0.28,,Normal,,
87320,Meowth,Meowth,https://tcgplayer-cdn.tcgplayer.com/product/87320_200w.jpg,3,1417,https://cpt.tcgcsv.com/qXJ,2022-12-21T20:13:42.837,1,106/146,Common,Colorless,50,Basic,"[1] Pay Day (10)
<br>
Flip a coin. If heads, draw a card.","[2] Fury Swipes (10x)
<br>
Flip 3 coins. This attack does 10 damage times the number of heads.",F+10,1,1.41,2.52,5.28,4.25,,Reverse Holofoil,,
