productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription,extUPC
59051,Falling Current,Falling Current,https://tcgplayer-cdn.tcgplayer.com/product/59051_200w.jpg,2,578,https://cpt.tcgcsv.com/2Ft,2013-05-09T12:13:41.653,1,GAOV-EN053,Common,SPELL,,Normal Spell,0,0,0.01,0.19,1.75,0.12,,Unlimited,Target 1 face-up monster you control and declare a Leve between 1 and 3; it becomes that Level.,
59051,Falling Current,Falling Current,https://tcgplayer-cdn.tcgplayer.com/product/59051_200w.jpg,2,578,https://cpt.tcgcsv.com/2Ft,2013-05-09T12:13:41.653,1,GAOV-EN053,Common,SPELL,,Normal Spell,0,0,0.05,0.2,1.49,0.13,,1st Edition,Target 1 face-up monster you control and declare a Leve between 1 and 3; it becomes that Level.,
59052,Berserk Scales,Berserk Scales,https://tcgplayer-cdn.tcgplayer.com/product/59052_200w.jpg,2,578,https://cpt.tcgcsv.com/3Ft,2013-05-09T12:13:41.653,1,GAOV-EN054,Common,SPELL,,Normal Spell,0,0,0.01,0.18,1.49,0.1,,Unlimited,"Target 1 face-up mosnter you control (except a monster that is attacking directly): It gains 1000 ATK but cannot attack your opponent directly for the rest of this turn, and in the End Phase of this turn, it loses 2000 ATK.",
59052,Berserk Scales,Berserk Scales,https://tcgplayer-cdn.tcgplayer.com/product/59052_200w.jpg,2,578,https://cpt.tcgcsv.com/3Ft,2013-05-09T12:13:41.653,1,GAOV-EN054,Common,SPELL,,Normal Spell,0,0,0.01,0.2,1.0,0.05,,1st Edition,"Target 1 face-up mosnter you control (except a monster that is attacking directly): It gains 1000 ATK but cannot attack your opponent directly for the rest of this turn, and in the End Phase of this turn, it loses 2000 ATK.",
59053,Night Beam,Night Beam,https://tcgplayer-cdn.tcgplayer.com/product/59053_200w.jpg,2,578,https://cpt.tcgcsv.com/5Ft,2013-05-09T12:13:41.653,1,GAOV-EN055,Ultra Rare,SPELL,,Normal Spell,0,0,0.45,1.0,8.0,1.46,,Unlimited,Target 1 Set Spell/Trap Card your opponent controls; destroy that target. Your opponent cannot activate the target card in response to this card's activation.,
59053,Night Beam,Night Beam,https://tcgplayer-cdn.tcgplayer.com/product/59053_200w.jpg,2,578,https://cpt.tcgcsv.com/5Ft,2013-05-09T12:13:41.653,1,GAOV-EN055,Ultra Rare,SPELL,,Normal Spell,0,0,0.5,3.5,14.99,0.79,,1st Edition,Target 1 Set Spell/Trap Card your opponent controls; destroy that target. Your opponent cannot activate the target card in response to this card's activation.,
59054,Hieratic Seal of Convocation,Hieratic Seal of Convocation,https://tcgplayer-cdn.tcgplayer.com/product/59054_200w.jpg,2,578,https://cpt.tcgcsv.com/6Ft,2013-05-09T12:13:41.653,1,GAOV-EN056,Rare,SPELL,,Normal Spell,0,0,0.09,0.33,1.75,0.32,,Unlimited,"Add 1 ""Hieratic"" monster from your Deck to your hand.",
59054,Hieratic Seal of Convocation,Hieratic Seal of Convocation,https://tcgplayer-cdn.tcgplayer.com/product/59054_200w.jpg,2,578,https://cpt.tcgcsv.com/6Ft,2013-05-09T12:13:41.653,1,GAOV-EN056,Rare,SPELL,,Normal Spell,0,0,0.15,0.49,2.5,0.49,,1st Edition,"Add 1 ""Hieratic"" monster from your Deck to your hand.",
59055,Hieratic Seal of Supremacy,Hieratic Seal of Supremacy,https://tcgplayer-cdn.tcgplayer.com/product/59055_200w.jpg,2,578,https://cpt.tcgcsv.com/7Ft,2013-05-09T12:13:41.653,1,GAOV-EN057,Common,SPELL,,Normal Spell,0,0,0.01,0.2,1.32,0.01,,Unlimited,"Special Summon 1 ""Hieratic"" monster from your hand.",
59055,Hieratic Seal of Supremacy,Hieratic Seal of Supremacy,https://tcgplayer-cdn.tcgplayer.com/product/59055_200w.jpg,2,578,https://cpt.tcgcsv.com/7Ft,2013-05-09T12:13:41.653,1,GAOV-EN057,Common,SPELL,,Normal Spell,0,0,0.04,0.26,1.24,0.74,,1st Edition,"Special Summon 1 ""Hieratic"" monster from your hand.",
59056,Evo-Diversity,Evo Diversity,https://tcgplayer-cdn.tcgplayer.com/product/59056_200w.jpg,2,578,https://cpt.tcgcsv.com/8Ft,2013-05-09T12:13:41.653,1,GAOV-EN058,Rare,SPELL,,Normal Spell,0,0,0.03,0.42,1.96,0.36,,Unlimited,"Add 1 ""Evoltile"" or ""Evolsaur"" monster from your Deck to your hand. You can only activate 1 ""Evo-Diversity"" per turn.",
59056,Evo-Diversity,Evo Diversity,https://tcgplayer-cdn.tcgplayer.com/product/59056_200w.jpg,2,578,https://cpt.tcgcsv.com/8Ft,2013-05-09T12:13:41.653,1,GAOV-EN058,Rare,SPELL,,Normal Spell,0,0,0.1,0.5,10.0,0.79,,1st Edition,"Add 1 ""Evoltile"" or ""Evolsaur"" monster from your Deck to your hand. You can only activate 1 ""Evo-Diversity"" per turn.",
59057,Evo-Price,Evo Price,https://tcgplayer-cdn.tcgplayer.com/product/59057_200w.jpg,2,578,https://cpt.tcgcsv.com/9Ft,2013-05-09T12:13:41.653,1,GAOV-EN059,Rare,SPELL,,Normal Spell,0,0,0.01,0.24,1.41,0.21,,Unlimited,"Once per turn, if a monster is Special Summoned by the effect of an ""Evoltile"" monster (except during the Damage Step): You can target 1 card on the field, destroy that target.",
59057,Evo-Price,Evo Price,https://tcgplayer-cdn.tcgplayer.com/product/59057_200w.jpg,2,578,https://cpt.tcgcsv.com/9Ft,2013-05-09T12:13:41.653,1,GAOV-EN059,Rare,SPELL,,Normal Spell,0,0,0.02,0.3,1.49,0.3,,1st Edition,"Once per turn, if a monster is Special Summoned by the effect of an ""Evoltile"" monster (except during the Damage Step): You can target 1 card on the field, destroy that target.",
59058,Final Inzektion,Final Inzektion,https://tcgplayer-cdn.tcgplayer.com/product/59058_200w.jpg,2,578,https://cpt.tcgcsv.com/bFt,2013-05-09T12:13:41.653,1,GAOV-EN060,Rare,SPELL,,Normal Spell,0,0,0.05,0.25,1.45,0.19,,Unlimited,"Send 5 face-up ""Inzektor"" card you control to the Graveyard; destroy all cards your opponent controls, also during the Battle Phase of this turn, your opponent cannot activate monster effects that activate in the hand or Graveyard.",
59058,Final Inzektion,Final Inzektion,https://tcgplayer-cdn.tcgplayer.com/product/59058_200w.jpg,2,578,https://cpt.tcgcsv.com/bFt,2013-05-09T12:13:41.653,1,GAOV-EN060,Rare,SPELL,,Normal Spell,0,0,0.02,0.25,1.0,0.16,,1st Edition,"Send 5 face-up ""Inzektor"" card you control to the Graveyard; destroy all cards your opponent controls, also during the Battle Phase of this turn, your opponent cannot activate monster effects that activate in the hand or Graveyard.",
59059,Inzektor Crossbow - Zektarrow,Inzektor Crossbow Zektarrow,https://tcgplayer-cdn.tcgplayer.com/product/59059_200w.jpg,2,578,https://cpt.tcgcsv.com/cFt,2013-05-09T12:13:41.653,1,GAOV-EN061,Rare,SPELL,,Normal Spell,0,0,0.12,0.25,1.0,0.28,,Unlimited,"Equip only to an ""Insektor"" monster. It gains 500 ATK. Your opponent cannot activate cards or effects in response to the activation of the equipped monster's effects.",
59059,Inzektor Crossbow - Zektarrow,Inzektor Crossbow Zektarrow,https://tcgplayer-cdn.tcgplayer.com/product/59059_200w.jpg,2,578,https://cpt.tcgcsv.com/cFt,2013-05-09T12:13:41.653,1,GAOV-EN061,Rare,SPELL,,Normal Spell,0,0,0.17,0.36,6.6,0.36,,1st Edition,"Equip only to an ""Insektor"" monster. It gains 500 ATK. Your opponent cannot activate cards or effects in response to the activation of the equipped monster's effects.",
59060,Xyz Unit,Xyz Unit,https://tcgplayer-cdn.tcgplayer.com/product/59060_200w.jpg,2,578,https://cpt.tcgcsv.com/dFt,2013-05-09T12:13:41.653,1,GAOV-EN062,Ultra Rare,SPELL,,Normal Spell,0,0,0.2,0.6,3.9,0.6,,Unlimited,Equip only to an Xyz Monster. It gains ATK equal to its Rank x 200. If the equipped monster you control would detach its Xyz Material to activate its effect: You can detach this card as 1 of the Xyz Materials.,
59060,Xyz Unit,Xyz Unit,https://tcgplayer-cdn.tcgplayer.com/product/59060_200w.jpg,2,578,https://cpt.tcgcsv.com/dFt,2013-05-09T12:13:41.653,1,GAOV-EN062,Ultra Rare,SPELL,,Normal Spell,0,0,0.15,0.77,4.9,0.63,,1st Edition,Equip only to an Xyz Monster. It gains ATK equal to its Rank x 200. If the equipped monster you control would detach its Xyz Material to activate its effect: You can detach this card as 1 of the Xyz Materials.,
59061,That Wacky Magic!,That Wacky Magic,https://tcgplayer-cdn.tcgplayer.com/product/59061_200w.jpg,2,578,https://cpt.tcgcsv.com/fFt,2013-05-09T12:13:41.653,1,GAOV-EN063,Common,SPELL,,Normal Spell,0,0,0.05,0.22,1.75,0.15,,Unlimited,Banish all Spell Cards from your Graveyard; destroy all face-up monsters your opponent controls with DEF less than or equal to the number of Spell Cards you banished x 300.,
59061,That Wacky Magic!,That Wacky Magic,https://tcgplayer-cdn.tcgplayer.com/product/59061_200w.jpg,2,578,https://cpt.tcgcsv.com/fFt,2013-05-09T12:13:41.653,1,GAOV-EN063,Common,SPELL,,Normal Spell,0,0,0.05,0.24,1.0,0.17,,1st Edition,Banish all Spell Cards from your Graveyard; destroy all face-up monsters your opponent controls with DEF less than or equal to the number of Spell Cards you banished x 300.,
59062,Constellar Belt,Constellar Belt,https://tcgplayer-cdn.tcgplayer.com/product/59062_200w.jpg,2,578,https://cpt.tcgcsv.com/gFt,2013-05-09T12:13:41.653,1,GAOV-EN064,Common,SPELL,,Normal Spell,0,0,0.05,0.23,1.7,0.18,,Unlimited,The activation of LIGHT monster's effects cannot be negated.,
59062,Constellar Belt,Constellar Belt,https://tcgplayer-cdn.tcgplayer.com/product/59062_200w.jpg,2,578,https://cpt.tcgcsv.com/gFt,2013-05-09T12:13:41.653,1,GAOV-EN064,Common,SPELL,,Normal Spell,0,0,0.08,0.25,1.49,0.27,,1st Edition,The activation of LIGHT monster's effects cannot be negated.,
59063,Storm,Storm,https://tcgplayer-cdn.tcgplayer.com/product/59063_200w.jpg,2,578,https://cpt.tcgcsv.com/hFt,2013-05-09T12:13:41.653,1,GAOV-EN065,Common,SPELL,,Normal Spell,0,0,0.05,0.25,2.0,0.14,,Unlimited,"Destroy all Spell and Trap Cards you control, then destroy as many Spell/Trap Cards your opponent controls as possible, up to the number of your own cards you destroyed.",
59063,Storm,Storm,https://tcgplayer-cdn.tcgplayer.com/product/59063_200w.jpg,2,578,https://cpt.tcgcsv.com/hFt,2013-05-09T12:13:41.653,1,GAOV-EN065,Common,SPELL,,Normal Spell,0,0,0.09,0.28,2.0,0.13,,1st Edition,"Destroy all Spell and Trap Cards you control, then destroy as many Spell/Trap Cards your opponent controls as possible, up to the number of your own cards you destroyed.",
59064,Nitwit Outwit,Nitwit Outwit,https://tcgplayer-cdn.tcgplayer.com/product/59064_200w.jpg,2,578,https://cpt.tcgcsv.com/jFt,2013-05-09T12:13:41.653,1,GAOV-EN066,Common,TRAP,,Normal Trap,0,0,0.04,0.22,1.75,0.09,,Unlimited,Discard 1 monster to target 1 face-up monster on the field; it loses ATK equal to the discarded monster's original ATK.,
59064,Nitwit Outwit,Nitwit Outwit,https://tcgplayer-cdn.tcgplayer.com/product/59064_200w.jpg,2,578,https://cpt.tcgcsv.com/jFt,2013-05-09T12:13:41.653,1,GAOV-EN066,Common,TRAP,,Normal Trap,0,0,0.08,0.25,1.49,0.19,,1st Edition,Discard 1 monster to target 1 face-up monster on the field; it loses ATK equal to the discarded monster's original ATK.,
59065,Gamushara,Gamushara,https://tcgplayer-cdn.tcgplayer.com/product/59065_200w.jpg,2,578,https://cpt.tcgcsv.com/kFt,2013-05-09T12:13:41.653,1,GAOV-EN067,Common,TRAP,,Normal Trap,0,0,0.05,0.25,1.7,0.11,,Unlimited,"When a Defense Position monster you control is targeted for an attack: Change that Defense Position monster to face-up Attack Position. Then, if the attacking monster is destroyed by that battle and sent to the Graveyard: Inflict damage to your opponent equal to that monster's original ATK in the Graveyard.",
59065,Gamushara,Gamushara,https://tcgplayer-cdn.tcgplayer.com/product/59065_200w.jpg,2,578,https://cpt.tcgcsv.com/kFt,2013-05-09T12:13:41.653,1,GAOV-EN067,Common,TRAP,,Normal Trap,0,0,0.05,0.23,1.49,0.13,,1st Edition,"When a Defense Position monster you control is targeted for an attack: Change that Defense Position monster to face-up Attack Position. Then, if the attacking monster is destroyed by that battle and sent to the Graveyard: Inflict damage to your opponent equal to that monster's original ATK in the Graveyard.",
59066,Commander of Swords,Commander of Swords,https://tcgplayer-cdn.tcgplayer.com/product/59066_200w.jpg,2,578,https://cpt.tcgcsv.com/lFt,2013-05-09T12:13:41.653,1,GAOV-EN068,Common,TRAP,,Normal Trap,0,0,0.03,0.21,1.47,0.11,,Unlimited,"When your opponent draws for their normal draw in their Draw Phase: They reveal the card(s) they drew, then if any is a Spell/Trap Card, you apply 1 of these effects. // * Discard all cards they drew. // * Destroy 1 Spell/Trap Card they control.",
59066,Commander of Swords,Commander of Swords,https://tcgplayer-cdn.tcgplayer.com/product/59066_200w.jpg,2,578,https://cpt.tcgcsv.com/lFt,2013-05-09T12:13:41.653,1,GAOV-EN068,Common,TRAP,,Normal Trap,0,0,0.08,0.25,1.49,0.11,,1st Edition,"When your opponent draws for their normal draw in their Draw Phase: They reveal the card(s) they drew, then if any is a Spell/Trap Card, you apply 1 of these effects. // * Discard all cards they drew. // * Destroy 1 Spell/Trap Card they control.",
59067,Bounzer Guard,Bounzer Guard,https://tcgplayer-cdn.tcgplayer.com/product/59067_200w.jpg,2,578,https://cpt.tcgcsv.com/mFt,2013-05-09T12:13:41.653,1,GAOV-EN069,Common,TRAP,,Normal Trap,0,0,0.01,0.2,1.49,0.08,,Unlimited,"Target 1 face-up ""Bounzer"" monster you control; this turn, it cannot be targeted by other card effects, or be destroyed by battle. This turn, if an opponent's monster attacks, it must target that monster for an attack if it is still on the field.",
59067,Bounzer Guard,Bounzer Guard,https://tcgplayer-cdn.tcgplayer.com/product/59067_200w.jpg,2,578,https://cpt.tcgcsv.com/mFt,2013-05-09T12:13:41.653,1,GAOV-EN069,Common,TRAP,,Normal Trap,0,0,0.01,0.25,1.49,0.1,,1st Edition,"Target 1 face-up ""Bounzer"" monster you control; this turn, it cannot be targeted by other card effects, or be destroyed by battle. This turn, if an opponent's monster attacks, it must target that monster for an attack if it is still on the field.",
59068,Butterflyoke,Butterflyoke,https://tcgplayer-cdn.tcgplayer.com/product/59068_200w.jpg,2,578,https://cpt.tcgcsv.com/nFt,2013-05-09T12:13:41.653,1,GAOV-EN070,Common,TRAP,,Normal Trap,0,0,0.03,0.21,1.75,0.18,,Unlimited,"When an opponent's monster declares an attack: Target the attacking monster; change that target to Defense Position, and if you do, equip this card to that monster. Once per turn, during either player's Main Phase or Battle Phase: You can change the equipped monster's Battle Position.",
59068,Butterflyoke,Butterflyoke,https://tcgplayer-cdn.tcgplayer.com/product/59068_200w.jpg,2,578,https://cpt.tcgcsv.com/nFt,2013-05-09T12:13:41.653,1,GAOV-EN070,Common,TRAP,,Normal Trap,0,0,0.01,0.23,1.49,0.15,,1st Edition,"When an opponent's monster declares an attack: Target the attacking monster; change that target to Defense Position, and if you do, equip this card to that monster. Once per turn, during either player's Main Phase or Battle Phase: You can change the equipped monster's Battle Position.",
59069,Hieratic Seal of Banishment,Hieratic Seal of Banishment,https://tcgplayer-cdn.tcgplayer.com/product/59069_200w.jpg,2,578,https://cpt.tcgcsv.com/pFt,2013-05-09T12:13:41.653,1,GAOV-EN071,Rare,TRAP,,Normal Trap,0,0,0.01,0.25,1.49,0.14,,Unlimited,"Tribute 1 ""Hieratic"" monster to target 1 card your opponent controls; banish that target.",
59069,Hieratic Seal of Banishment,Hieratic Seal of Banishment,https://tcgplayer-cdn.tcgplayer.com/product/59069_200w.jpg,2,578,https://cpt.tcgcsv.com/pFt,2013-05-09T12:13:41.653,1,GAOV-EN071,Rare,TRAP,,Normal Trap,0,0,0.03,0.25,1.49,0.16,,1st Edition,"Tribute 1 ""Hieratic"" monster to target 1 card your opponent controls; banish that target.",
59070,Hieratic Seal of Reflection,Hieratic Seal of Reflection,https://tcgplayer-cdn.tcgplayer.com/product/59070_200w.jpg,2,578,https://cpt.tcgcsv.com/qFt,2013-05-09T12:13:41.653,1,GAOV-EN072,Super Rare,TRAP,,Normal Trap,0,0,0.1,0.43,1.45,0.1,,Unlimited,"When a Spell Card, Trap Card, or monster effect is activated: Tribute 1 ""Hieratic"" monster; negate the activation, and if you do, destroy it.",
59070,Hieratic Seal of Reflection,Hieratic Seal of Reflection,https://tcgplayer-cdn.tcgplayer.com/product/59070_200w.jpg,2,578,https://cpt.tcgcsv.com/qFt,2013-05-09T12:13:41.653,1,GAOV-EN072,Super Rare,TRAP,,Normal Trap,0,0,0.1,0.5,1.45,0.71,,1st Edition,"When a Spell Card, Trap Card, or monster effect is activated: Tribute 1 ""Hieratic"" monster; negate the activation, and if you do, destroy it.",
59071,Zekt Conversion,Zekt Conversion,https://tcgplayer-cdn.tcgplayer.com/product/59071_200w.jpg,2,578,https://cpt.tcgcsv.com/rFt,2022-02-28T13:34:59.63,1,GAOV-EN073,Ultra Rare,TRAP,,Normal Trap,0,0,0.2,0.75,3.9,0.48,,Unlimited,"When a face-up ""Inzektor"" monster you control is targeted for an attack: Target the attacking monster; equip the attack target to that attacking monster. Take control of the equipped monster while it is equipped with an ""Inzektor"" monster by this effect.",
59071,Zekt Conversion,Zekt Conversion,https://tcgplayer-cdn.tcgplayer.com/product/59071_200w.jpg,2,578,https://cpt.tcgcsv.com/rFt,2022-02-28T13:34:59.63,1,GAOV-EN073,Ultra Rare,TRAP,,Normal Trap,0,0,0.4,0.94,4.9,0.68,,1st Edition,"When a face-up ""Inzektor"" monster you control is targeted for an attack: Target the attacking monster; equip the attack target to that attacking monster. Take control of the equipped monster while it is equipped with an ""Inzektor"" monster by this effect.",
59072,Inzektor Gauntlet,Inzektor Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/59072_200w.jpg,2,578,https://cpt.tcgcsv.com/sFt,2013-05-09T12:13:41.653,1,GAOV-EN074,Common,TRAP,,Normal Trap,0,0,0.01,0.24,1.49,0.24,,Unlimited,"Target 1 face-up ""Inzektor"" monster you control; equip this card to that target. It gains 1000 DEF, and cannot be destroyed by your opponent's card effects.",
59072,Inzektor Gauntlet,Inzektor Gauntlet,https://tcgplayer-cdn.tcgplayer.com/product/59072_200w.jpg,2,578,https://cpt.tcgcsv.com/sFt,2013-05-09T12:13:41.653,1,GAOV-EN074,Common,TRAP,,Normal Trap,0,0,0.03,0.25,1.49,0.21,,1st Edition,"Target 1 face-up ""Inzektor"" monster you control; equip this card to that target. It gains 1000 DEF, and cannot be destroyed by your opponent's card effects.",
59073,Return,Return,https://tcgplayer-cdn.tcgplayer.com/product/59073_200w.jpg,2,578,https://cpt.tcgcsv.com/tFt,2013-05-09T12:13:41.653,1,GAOV-EN075,Common,TRAP,,Normal Trap,0,0,0.01,0.2,1.0,0.2,,Unlimited,When your opponent adds a card(s) from the Graveyard to their hand: They must shuffle 1 of this cards into their Deck.,
59073,Return,Return,https://tcgplayer-cdn.tcgplayer.com/product/59073_200w.jpg,2,578,https://cpt.tcgcsv.com/tFt,2013-05-09T12:13:41.653,1,GAOV-EN075,Common,TRAP,,Normal Trap,0,0,0.05,0.23,1.7,0.15,,1st Edition,When your opponent adds a card(s) from the Graveyard to their hand: They must shuffle 1 of this cards into their Deck.,
59074,Dimension Slice,Dimension Slice,https://tcgplayer-cdn.tcgplayer.com/product/59074_200w.jpg,2,578,https://cpt.tcgcsv.com/vFt,2013-05-09T12:13:41.653,1,GAOV-EN076,Rare,TRAP,,Normal Trap,0,0,0.1,0.3,1.49,0.25,,Unlimited,"When a monster(s) is Special Summoned to your side of the field: Target 1 face-up monster your opponent controls; banish that target. If the Summon is an Xyz Summon, you can activate this card the turn it was Set.",
59074,Dimension Slice,Dimension Slice,https://tcgplayer-cdn.tcgplayer.com/product/59074_200w.jpg,2,578,https://cpt.tcgcsv.com/vFt,2013-05-09T12:13:41.653,1,GAOV-EN076,Rare,TRAP,,Normal Trap,0,0,0.1,0.35,1.49,0.45,,1st Edition,"When a monster(s) is Special Summoned to your side of the field: Target 1 face-up monster your opponent controls; banish that target. If the Summon is an Xyz Summon, you can activate this card the turn it was Set.",
59075,Spiritual Light Art - Hijiri,Spiritual Light Art Hijiri,https://tcgplayer-cdn.tcgplayer.com/product/59075_200w.jpg,2,578,https://cpt.tcgcsv.com/wFt,2013-05-09T12:13:41.653,1,GAOV-EN077,Super Rare,TRAP,,Normal Trap,0,0,0.3,1.0,2.99,0.96,,Unlimited,"Tribute 1 LIGHT monster to target 1 banished monster; your opponent can reveal 1 Trap Card from their hand to negate this card's effect, otherwise you Special Summon that monster.",
59075,Spiritual Light Art - Hijiri,Spiritual Light Art Hijiri,https://tcgplayer-cdn.tcgplayer.com/product/59075_200w.jpg,2,578,https://cpt.tcgcsv.com/wFt,2013-05-09T12:13:41.653,1,GAOV-EN077,Super Rare,TRAP,,Normal Trap,0,0,0.75,1.22,2.64,1.14,,1st Edition,"Tribute 1 LIGHT monster to target 1 banished monster; your opponent can reveal 1 Trap Card from their hand to negate this card's effect, otherwise you Special Summon that monster.",
59076,Sealing Ceremony of Raiton,Sealing Ceremony of Raiton,https://tcgplayer-cdn.tcgplayer.com/product/59076_200w.jpg,2,578,https://cpt.tcgcsv.com/xFt,2013-05-09T12:13:41.653,1,GAOV-EN078,Common,TRAP,,Normal Trap,0,0,0.03,0.2,1.49,0.13,,Unlimited,Once per turn: You can return 1 face-up WIND monster you control to the bottom of the Main Deck to target up to 2 cards in your opponent's Graveyard; banish those targets.,
59076,Sealing Ceremony of Raiton,Sealing Ceremony of Raiton,https://tcgplayer-cdn.tcgplayer.com/product/59076_200w.jpg,2,578,https://cpt.tcgcsv.com/xFt,2013-05-09T12:13:41.653,1,GAOV-EN078,Common,TRAP,,Normal Trap,0,0,0.01,0.25,1.49,0.16,,1st Edition,Once per turn: You can return 1 face-up WIND monster you control to the bottom of the Main Deck to target up to 2 cards in your opponent's Graveyard; banish those targets.,
59077,Aquamirror Cycle,Aquamirror Cycle,https://tcgplayer-cdn.tcgplayer.com/product/59077_200w.jpg,2,578,https://cpt.tcgcsv.com/zFt,2013-05-09T12:13:41.653,1,GAOV-EN079,Common,TRAP,,Normal Trap,0,0,0.03,0.22,1.7,0.14,,Unlimited,"Target 1 face-up WATER monster you control and 2 WATER monsters in your Graveyard; shuffle the first into the Deck, and if you do, add the second targets to your hand.",
59077,Aquamirror Cycle,Aquamirror Cycle,https://tcgplayer-cdn.tcgplayer.com/product/59077_200w.jpg,2,578,https://cpt.tcgcsv.com/zFt,2013-05-09T12:13:41.653,1,GAOV-EN079,Common,TRAP,,Normal Trap,0,0,0.05,0.24,1.39,0.16,,1st Edition,"Target 1 face-up WATER monster you control and 2 WATER monsters in your Graveyard; shuffle the first into the Deck, and if you do, add the second targets to your hand.",
59078,Double Payback,Double Payback,https://tcgplayer-cdn.tcgplayer.com/product/59078_200w.jpg,2,578,https://cpt.tcgcsv.com/BFt,2013-05-09T12:13:41.653,1,GAOV-EN080,Common,TRAP,,Normal Trap,0,0,0.05,0.25,1.7,0.11,,Unlimited,"Activate only when you take 1000 or more damage from your opponent' card effect: Place 1 Payback Counter on this card for every 1000 damage you took. During the End Phase of your opponent's next turn: Destroy this card, and if you do, inflict 2000 damage to your opponent for each Payback Counter on this card.",
59078,Double Payback,Double Payback,https://tcgplayer-cdn.tcgplayer.com/product/59078_200w.jpg,2,578,https://cpt.tcgcsv.com/BFt,2013-05-09T12:13:41.653,1,GAOV-EN080,Common,TRAP,,Normal Trap,0,0,0.11,0.25,1.49,0.18,,1st Edition,"Activate only when you take 1000 or more damage from your opponent' card effect: Place 1 Payback Counter on this card for every 1000 damage you took. During the End Phase of your opponent's next turn: Destroy this card, and if you do, inflict 2000 damage to your opponent for each Payback Counter on this card.",
59079,Ancient Dragon,Ancient Dragon,https://tcgplayer-cdn.tcgplayer.com/product/59079_200w.jpg,2,578,https://cpt.tcgcsv.com/CFt,2024-03-28T16:48:39.987,1,GAOV-EN081,Rare,LIGHT,Dragon,Effect Monster,1400,1300,0.15,0.44,1.79,0.35,,Unlimited,When this card inflicts Battle Damage to your opponent by a direct attack: You can increase this card's Level by 1 and ATK by 500.,
59079,Ancient Dragon,Ancient Dragon,https://tcgplayer-cdn.tcgplayer.com/product/59079_200w.jpg,2,578,https://cpt.tcgcsv.com/CFt,2024-03-28T16:48:39.987,1,GAOV-EN081,Rare,LIGHT,Dragon,Effect Monster,1400,1300,0.11,0.49,1.79,0.35,,1st Edition,When this card inflicts Battle Damage to your opponent by a direct attack: You can increase this card's Level by 1 and ATK by 500.,
59080,Hieratic Seal of the Dragon King,Hieratic Seal of the Dragon King,https://tcgplayer-cdn.tcgplayer.com/product/59080_200w.jpg,2,578,https://cpt.tcgcsv.com/DFt,2024-03-28T16:48:40.14,1,GAOV-EN082,Common,LIGHT,Dragon,Gemini Monster,0,0,0.05,0.24,1.4,0.25,,Unlimited,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect. // * You can Tribute this card; Special Summon 1 ""Hieratic"" monster, except ""Hieratic Seal of the Dragon King"", from your hand, Deck, or Graveyard, in face-up Defense Position.",
59080,Hieratic Seal of the Dragon King,Hieratic Seal of the Dragon King,https://tcgplayer-cdn.tcgplayer.com/product/59080_200w.jpg,2,578,https://cpt.tcgcsv.com/DFt,2024-03-28T16:48:40.14,1,GAOV-EN082,Common,LIGHT,Dragon,Gemini Monster,0,0,0.07,0.25,1.49,0.24,,1st Edition,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field, you can Normal Summon it to have it be treated as an Effect Monster with this effect. // * You can Tribute this card; Special Summon 1 ""Hieratic"" monster, except ""Hieratic Seal of the Dragon King"", from your hand, Deck, or Graveyard, in face-up Defense Position.",
59081,Evoltile Elginero,Evoltile Elginero,https://tcgplayer-cdn.tcgplayer.com/product/59081_200w.jpg,2,578,https://cpt.tcgcsv.com/FFt,2024-03-28T16:48:40.653,1,GAOV-EN083,Super Rare,FIRE,Reptile,Effect Monster,0,0,0.15,0.5,1.51,0.25,,Unlimited,"When this card on the field is Tributed and sent to the Graveyard: Draw 1 card, then, you can shuffle 1 ""Dinosaur-Type monster from your hand into the Deck, then add 1 ""Evoltile"" monster from your Deck to your hand.",
59081,Evoltile Elginero,Evoltile Elginero,https://tcgplayer-cdn.tcgplayer.com/product/59081_200w.jpg,2,578,https://cpt.tcgcsv.com/FFt,2024-03-28T16:48:40.653,1,GAOV-EN083,Super Rare,FIRE,Reptile,Effect Monster,0,0,0.12,0.49,2.05,0.45,,1st Edition,"When this card on the field is Tributed and sent to the Graveyard: Draw 1 card, then, you can shuffle 1 ""Dinosaur-Type monster from your hand into the Deck, then add 1 ""Evoltile"" monster from your Deck to your hand.",
59082,Lightray Grepher,Lightray Grepher,https://tcgplayer-cdn.tcgplayer.com/product/59082_200w.jpg,2,578,https://cpt.tcgcsv.com/GFt,2024-03-28T16:48:40.747,1,GAOV-EN084,Rare,LIGHT,Warrior,Effect Monster,1700,1600,0.04,0.25,1.02,0.14,,Unlimited,You can Special Summon this card (from your hand) by discarding 1 Level 5 or higher LIGHT monster. Once per turn: You can discard 1 LIGHT monster; banish 1 LIGHT monster from your Deck.,
