productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extUPC
57775,Interplanetarypurplythorny Dragon,Interplanetarypurplythorny Dragon,https://tcgplayer-cdn.tcgplayer.com/product/57775_200w.jpg,2,257,https://cpt.tcgcsv.com/w7t,2013-05-09T12:13:41.653,1,ORCS-EN085,Common,DARK,Effect Monster,2200,1100,When a monster you control is destroyed by battle or by a card effect : You can Special Summon this card from your hand.,0.09,0.25,10000.0,0.15,,Unlimited,Dragon,
57775,Interplanetarypurplythorny Dragon,Interplanetarypurplythorny Dragon,https://tcgplayer-cdn.tcgplayer.com/product/57775_200w.jpg,2,257,https://cpt.tcgcsv.com/w7t,2013-05-09T12:13:41.653,1,ORCS-EN085,Common,DARK,Effect Monster,2200,1100,When a monster you control is destroyed by battle or by a card effect : You can Special Summon this card from your hand.,0.09,0.25,10000.0,0.21,,1st Edition,Dragon,
57776,Tour Bus From the Underworld,Tour Bus From the Underworld,https://tcgplayer-cdn.tcgplayer.com/product/57776_200w.jpg,2,257,https://cpt.tcgcsv.com/x7t,2013-05-09T12:13:41.653,1,ORCS-EN086,Secret Rare,DARK,Effect Monster,1000,1000,"When this card is sent to the Graveyard: Target 1 monster in either playerÆs Graveyard, except ôTour Bus From the Underworldö; shuffle that target into the Deck.",1.4,2.34,10.0,1.72,,Unlimited,Fiend,
57776,Tour Bus From the Underworld,Tour Bus From the Underworld,https://tcgplayer-cdn.tcgplayer.com/product/57776_200w.jpg,2,257,https://cpt.tcgcsv.com/x7t,2013-05-09T12:13:41.653,1,ORCS-EN086,Secret Rare,DARK,Effect Monster,1000,1000,"When this card is sent to the Graveyard: Target 1 monster in either playerÆs Graveyard, except ôTour Bus From the Underworldö; shuffle that target into the Deck.",2.13,4.01,18.99,4.05,,1st Edition,Fiend,
57777,Photon Trident,Photon Trident,https://tcgplayer-cdn.tcgplayer.com/product/57777_200w.jpg,2,257,https://cpt.tcgcsv.com/z7t,2013-05-09T12:13:41.653,1,ORCS-EN087,Common,SPELL,Normal Spell,0,0,"Target 1 face-up ""Photon"" monster you control; until the End Phase, it gains 700 ATK, and if it attacks a Defense Position monster, inflict piercing Battle Damage to your opponent. When it inflicts Battle Damage to your opponent this turn: You can target 1 Spell/Trap Card on the field; destroy that target.",0.06,0.25,1.49,0.19,,Unlimited,,
57777,Photon Trident,Photon Trident,https://tcgplayer-cdn.tcgplayer.com/product/57777_200w.jpg,2,257,https://cpt.tcgcsv.com/z7t,2013-05-09T12:13:41.653,1,ORCS-EN087,Common,SPELL,Normal Spell,0,0,"Target 1 face-up ""Photon"" monster you control; until the End Phase, it gains 700 ATK, and if it attacks a Defense Position monster, inflict piercing Battle Damage to your opponent. When it inflicts Battle Damage to your opponent this turn: You can target 1 Spell/Trap Card on the field; destroy that target.",0.1,0.25,1.0,0.2,,1st Edition,,
57778,Evo-Instant,Evo Instant,https://tcgplayer-cdn.tcgplayer.com/product/57778_200w.jpg,2,257,https://cpt.tcgcsv.com/B7t,2013-05-09T12:13:41.653,1,ORCS-EN088,Rare,TRAP,Normal Trap,0,0,"Tribute 1 Reptile-Type monster; Special Summon 1 ""Evolsaur"" monster from your Deck.",0.08,0.25,1.7,0.21,,Unlimited,,
57778,Evo-Instant,Evo Instant,https://tcgplayer-cdn.tcgplayer.com/product/57778_200w.jpg,2,257,https://cpt.tcgcsv.com/B7t,2013-05-09T12:13:41.653,1,ORCS-EN088,Rare,TRAP,Normal Trap,0,0,"Tribute 1 Reptile-Type monster; Special Summon 1 ""Evolsaur"" monster from your Deck.",0.03,0.26,1.5,0.15,,1st Edition,,
57779,Ninjitsu Art of Duplication,Ninjitsu Art of Duplication,https://tcgplayer-cdn.tcgplayer.com/product/57779_200w.jpg,2,257,https://cpt.tcgcsv.com/C7t,2013-05-09T12:13:41.653,1,ORCS-EN089,Rare,TRAP,Normal Trap,0,0,"Tribute 1 ""Ninja"" monster; Special Summon any number of ""Ninja"" monsters from your Deck in face-up Attack Position or face-down Defense Position, with combined Levels less than or equal to the Level of the Tributed monster. When this card leaves the field: Destroy those monsters.",0.2,0.75,4.99,0.62,,Unlimited,,
57779,Ninjitsu Art of Duplication,Ninjitsu Art of Duplication,https://tcgplayer-cdn.tcgplayer.com/product/57779_200w.jpg,2,257,https://cpt.tcgcsv.com/C7t,2013-05-09T12:13:41.653,1,ORCS-EN089,Rare,TRAP,Normal Trap,0,0,"Tribute 1 ""Ninja"" monster; Special Summon any number of ""Ninja"" monsters from your Deck in face-up Attack Position or face-down Defense Position, with combined Levels less than or equal to the Level of the Tributed monster. When this card leaves the field: Destroy those monsters.",0.55,1.25,4.6,0.91,,1st Edition,,
57780,White Night Queen,White Night Queen,https://tcgplayer-cdn.tcgplayer.com/product/57780_200w.jpg,2,257,https://cpt.tcgcsv.com/D7t,2013-05-09T12:13:41.653,1,ORCS-EN090,Rare,LIGHT,Effect Monster,2100,800,Cannot be Special Summoned. Once per turn: You can target 1 Set card; destroy that target.,0.11,0.25,1.45,0.16,,Unlimited,Fairy,
57780,White Night Queen,White Night Queen,https://tcgplayer-cdn.tcgplayer.com/product/57780_200w.jpg,2,257,https://cpt.tcgcsv.com/D7t,2013-05-09T12:13:41.653,1,ORCS-EN090,Rare,LIGHT,Effect Monster,2100,800,Cannot be Special Summoned. Once per turn: You can target 1 Set card; destroy that target.,0.11,0.25,1.5,0.24,,1st Edition,Fairy,
57781,Danipon,Danipon,https://tcgplayer-cdn.tcgplayer.com/product/57781_200w.jpg,2,257,https://cpt.tcgcsv.com/F7t,2013-05-09T12:13:41.653,1,ORCS-EN091,Common,EARTH,Effect Monster,600,600,When this card is destroyed by battle and sent to the Graveyard: You can add 1 Insect-Type monster with 1000 DEF or less from your Deck to your hand.,0.05,0.23,1.49,0.11,,Unlimited,Insect,
57781,Danipon,Danipon,https://tcgplayer-cdn.tcgplayer.com/product/57781_200w.jpg,2,257,https://cpt.tcgcsv.com/F7t,2013-05-09T12:13:41.653,1,ORCS-EN091,Common,EARTH,Effect Monster,600,600,When this card is destroyed by battle and sent to the Graveyard: You can add 1 Insect-Type monster with 1000 DEF or less from your Deck to your hand.,0.03,0.25,1.49,0.13,,1st Edition,Insect,
57782,Sweet Corn,Sweet Corn,https://tcgplayer-cdn.tcgplayer.com/product/57782_200w.jpg,2,257,https://cpt.tcgcsv.com/G7t,2013-05-09T12:13:41.653,1,ORCS-EN092,Common,EARTH,Effect Monster,0,0,"Once per turn, during your Main Phase 2: You can pay 500 Life Points; Special Summon 1 ""Maize Token"" (Plant-Type/EARTH/Level 1/ATK 0/DEF 0).",0.05,0.25,1.4,0.17,,Unlimited,Plant,
57782,Sweet Corn,Sweet Corn,https://tcgplayer-cdn.tcgplayer.com/product/57782_200w.jpg,2,257,https://cpt.tcgcsv.com/G7t,2013-05-09T12:13:41.653,1,ORCS-EN092,Common,EARTH,Effect Monster,0,0,"Once per turn, during your Main Phase 2: You can pay 500 Life Points; Special Summon 1 ""Maize Token"" (Plant-Type/EARTH/Level 1/ATK 0/DEF 0).",0.09,0.25,10000.0,0.2,,1st Edition,Plant,
57783,Vampire Koala,Vampire Koala,https://tcgplayer-cdn.tcgplayer.com/product/57783_200w.jpg,2,257,https://cpt.tcgcsv.com/H7t,2013-05-09T12:13:41.653,1,ORCS-EN093,Common,EARTH,Effect Monster,1800,1500,When this card inflicts Battle Damage to your opponent by battle with a monster: Gain Life Points equal to the Battle Damage inflicted.,0.04,0.2,1.35,0.16,,Unlimited,Beast,
57783,Vampire Koala,Vampire Koala,https://tcgplayer-cdn.tcgplayer.com/product/57783_200w.jpg,2,257,https://cpt.tcgcsv.com/H7t,2013-05-09T12:13:41.653,1,ORCS-EN093,Common,EARTH,Effect Monster,1800,1500,When this card inflicts Battle Damage to your opponent by battle with a monster: Gain Life Points equal to the Battle Damage inflicted.,0.05,0.3,1.49,0.36,,1st Edition,Beast,
57784,Koalo-Koala,Koalo Koala,https://tcgplayer-cdn.tcgplayer.com/product/57784_200w.jpg,2,257,https://cpt.tcgcsv.com/J7t,2013-05-09T12:13:41.653,1,ORCS-EN094,Common,EARTH,Fusion/Effect Monster,2800,200,"Sea Koala + ""Tree Otter"" // You can send 1 Beast-Type monster from your hand to the Graveyard to target 1 monster your opponent controls; destroy it.",0.05,0.25,1.5,0.18,,Unlimited,Beast,
57784,Koalo-Koala,Koalo Koala,https://tcgplayer-cdn.tcgplayer.com/product/57784_200w.jpg,2,257,https://cpt.tcgcsv.com/J7t,2013-05-09T12:13:41.653,1,ORCS-EN094,Common,EARTH,Fusion/Effect Monster,2800,200,"Sea Koala + ""Tree Otter"" // You can send 1 Beast-Type monster from your hand to the Graveyard to target 1 monster your opponent controls; destroy it.",0.1,0.25,10000.0,0.17,,1st Edition,Beast,
57785,Dark Diviner,Dark Diviner,https://tcgplayer-cdn.tcgplayer.com/product/57785_200w.jpg,2,257,https://cpt.tcgcsv.com/K7t,2013-05-09T12:13:41.653,1,ORCS-EN095,Super Rare,DARK,Synchro/Effect Monster,2000,1000,"1 DARK Tuner + 1 non-Tuner Insect monster // This card cannot be destroyed by battle. When this card declares an attack, if the ATK of the attack target is higher than this card: The ATK of the attack target becomes equal to this face-up card's current ATK. This change lasts until the end of the Battle Phase. When this card destroys an opponent's monster by battle and sends it to the Graveyard: Send the top 3 cards of your opponent's Deck to the Graveyard.",0.22,0.45,2.32,0.36,,Unlimited,Fiend,
57785,Dark Diviner,Dark Diviner,https://tcgplayer-cdn.tcgplayer.com/product/57785_200w.jpg,2,257,https://cpt.tcgcsv.com/K7t,2013-05-09T12:13:41.653,1,ORCS-EN095,Super Rare,DARK,Synchro/Effect Monster,2000,1000,"1 DARK Tuner + 1 non-Tuner Insect monster // This card cannot be destroyed by battle. When this card declares an attack, if the ATK of the attack target is higher than this card: The ATK of the attack target becomes equal to this face-up card's current ATK. This change lasts until the end of the Battle Phase. When this card destroys an opponent's monster by battle and sends it to the Graveyard: Send the top 3 cards of your opponent's Deck to the Graveyard.",0.15,0.5,1.98,0.38,,1st Edition,Fiend,
57786,Dark Flattop,Dark Flattop,https://tcgplayer-cdn.tcgplayer.com/product/57786_200w.jpg,2,257,https://cpt.tcgcsv.com/L7t,2013-05-09T12:13:41.653,1,ORCS-EN096,Rare,DARK,Synchro/Effect Monster,0,3000,"1 DARK Tuner + 1 or more non-Tuner Machine-Type monsters // Once per turn: You can target 1 ""Reactor"" monster or ""Flying Fortress SKY FIRE"" in your Graveyard; Special Summon that target, ignoring its Summoning conditions. If this card is destroyed and sent to the Graveyard: You can Special Summon 1 Level 5 or lower Machine-Type monster from your hand.",0.02,0.29,1.34,0.13,,Unlimited,Machine,
57786,Dark Flattop,Dark Flattop,https://tcgplayer-cdn.tcgplayer.com/product/57786_200w.jpg,2,257,https://cpt.tcgcsv.com/L7t,2013-05-09T12:13:41.653,1,ORCS-EN096,Rare,DARK,Synchro/Effect Monster,0,3000,"1 DARK Tuner + 1 or more non-Tuner Machine-Type monsters // Once per turn: You can target 1 ""Reactor"" monster or ""Flying Fortress SKY FIRE"" in your Graveyard; Special Summon that target, ignoring its Summoning conditions. If this card is destroyed and sent to the Graveyard: You can Special Summon 1 Level 5 or lower Machine-Type monster from your hand.",0.1,0.26,2.0,0.19,,1st Edition,Machine,
57787,Driven Daredevil,Driven Daredevil,https://tcgplayer-cdn.tcgplayer.com/product/57787_200w.jpg,2,257,https://cpt.tcgcsv.com/M7t,2013-05-09T12:13:41.653,1,ORCS-EN097,Secret Rare,EARTH,Synchro/Effect Monster,2400,2100,"1 Warrior-Type Tuner + 1 or more non-Tuner Warrior-Type monsters // This card cannot be destroye by battle when attack by a monster with higher ATK. After damage calculation, if this card was attacked by a monster with higher ATK: Destroy the opponent's monster it battled.",0.47,0.99,4.9,0.67,,Unlimited,Warrior,
57787,Driven Daredevil,Driven Daredevil,https://tcgplayer-cdn.tcgplayer.com/product/57787_200w.jpg,2,257,https://cpt.tcgcsv.com/M7t,2013-05-09T12:13:41.653,1,ORCS-EN097,Secret Rare,EARTH,Synchro/Effect Monster,2400,2100,"1 Warrior-Type Tuner + 1 or more non-Tuner Warrior-Type monsters // This card cannot be destroye by battle when attack by a monster with higher ATK. After damage calculation, if this card was attacked by a monster with higher ATK: Destroy the opponent's monster it battled.",0.45,1.08,2.0,0.91,,1st Edition,Warrior,
57788,Wind-Up Arsenal Zenmaioh,Wind Up Arsenal Zenmaioh,https://tcgplayer-cdn.tcgplayer.com/product/57788_200w.jpg,2,257,https://cpt.tcgcsv.com/N7t,2013-05-09T12:13:41.653,1,ORCS-EN098,Secret Rare,WIND,Xyz/Effect Monster,2600,1900,2 Level 5 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 2 Set cards on the field; destroy them.,8.99,11.25,24.99,10.3,,Unlimited,Machine,
57788,Wind-Up Arsenal Zenmaioh,Wind Up Arsenal Zenmaioh,https://tcgplayer-cdn.tcgplayer.com/product/57788_200w.jpg,2,257,https://cpt.tcgcsv.com/N7t,2013-05-09T12:13:41.653,1,ORCS-EN098,Secret Rare,WIND,Xyz/Effect Monster,2600,1900,2 Level 5 monsters // Once per turn: You can detach 1 Xyz Material from this card to target 2 Set cards on the field; destroy them.,11.35,13.34,49.99,18.53,,1st Edition,Machine,
57789,M-X-Saber Invoker,M X Saber Invoker,https://tcgplayer-cdn.tcgplayer.com/product/57789_200w.jpg,2,257,https://cpt.tcgcsv.com/P7t,2013-05-09T12:13:41.653,1,ORCS-EN099,Secret Rare,EARTH,Xyz/Effect Monster,1600,500,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card, Special Summon 1 Level 4 EARTH Warrior or Beast-Warrior-Type monster from your Deck, in face-up Defense Position. Destroy it during the End Phase.",3.0,6.13,34.99,3.98,,Unlimited,Warior,
57789,M-X-Saber Invoker,M X Saber Invoker,https://tcgplayer-cdn.tcgplayer.com/product/57789_200w.jpg,2,257,https://cpt.tcgcsv.com/P7t,2013-05-09T12:13:41.653,1,ORCS-EN099,Secret Rare,EARTH,Xyz/Effect Monster,1600,500,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card, Special Summon 1 Level 4 EARTH Warrior or Beast-Warrior-Type monster from your Deck, in face-up Defense Position. Destroy it during the End Phase.",4.01,8.0,999.0,7.92,,1st Edition,Warior,
57790,Number C39: Utopia Ray (Ghost Rare),Number C39 Utopia Ray Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/57790_200w.jpg,2,257,https://cpt.tcgcsv.com/Q7t,2022-05-10T13:21:52.28,1,ORCS-EN040,Ghost Rare,LIGHT,Xyz/Effect Monster,2500,2000,"3 Level 4 LIGHT monsters // You can also Xyz Summon this card by using a ""Number 39: Utopia"" you control as the Xyz Material. (Xyz Materials attached to that monster als become Xyz Materials on this card.) You can detach 1 Xyz Material from this card; it gains 500 ATK and 1 monster your opponent controls loses 1000 ATK, until the End Phase. You must have 1000 Life Points or less to activate and to resolve this effect.",13.99,20.96,39.99,18.87,,Unlimited,Warior,
57790,Number C39: Utopia Ray (Ghost Rare),Number C39 Utopia Ray Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/57790_200w.jpg,2,257,https://cpt.tcgcsv.com/Q7t,2022-05-10T13:21:52.28,1,ORCS-EN040,Ghost Rare,LIGHT,Xyz/Effect Monster,2500,2000,"3 Level 4 LIGHT monsters // You can also Xyz Summon this card by using a ""Number 39: Utopia"" you control as the Xyz Material. (Xyz Materials attached to that monster als become Xyz Materials on this card.) You can detach 1 Xyz Material from this card; it gains 500 ATK and 1 monster your opponent controls loses 1000 ATK, until the End Phase. You must have 1000 Life Points or less to activate and to resolve this effect.",17.53,19.48,149.95,25.32,17.98,1st Edition,Warior,
57897,Order of Chaos - Booster Box [1st Edition],Order of Chaos Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/57897_200w.jpg,2,257,https://cpt.tcgcsv.com/Z9t,2020-06-01T20:03:27.257,1,,,,,,,Sealed booster box of 24 - 9 card booster packs.,240.0,259.99,298.44,,,Normal,,083717888840
58374,Inzektor Giga-Mantis (UTR),Inzektor Giga Mantis UTR,https://tcgplayer-cdn.tcgplayer.com/product/58374_200w.jpg,2,257,https://cpt.tcgcsv.com/vmt,2021-11-26T14:05:14.403,1,ORCS-EN021,Ultimate Rare,DARK,Effect Monster,2400,0,"You can target 1 face-up ""Inzektor"" monster you control; equip this card from your hand to that target. While this card is equipped to a monster, that monster's original ATK becomes 2400. If this card is sent to the Graveyard while equipped to a monster: You can target 1 ""Inzektor"" monster in your Graveyard except ""Inzektor Giga-Mantis""; Special Summon that target. This effect of ""Inzektor Giga-Mantis"" can only be used once per turn.",2.49,4.63,30.99,3.05,,Unlimited,Insect,
58374,Inzektor Giga-Mantis (UTR),Inzektor Giga Mantis UTR,https://tcgplayer-cdn.tcgplayer.com/product/58374_200w.jpg,2,257,https://cpt.tcgcsv.com/vmt,2021-11-26T14:05:14.403,1,ORCS-EN021,Ultimate Rare,DARK,Effect Monster,2400,0,"You can target 1 face-up ""Inzektor"" monster you control; equip this card from your hand to that target. While this card is equipped to a monster, that monster's original ATK becomes 2400. If this card is sent to the Graveyard while equipped to a monster: You can target 1 ""Inzektor"" monster in your Graveyard except ""Inzektor Giga-Mantis""; Special Summon that target. This effect of ""Inzektor Giga-Mantis"" can only be used once per turn.",6.02,8.0,39.99,8.82,,1st Edition,Insect,
58375,Ninja Grandmaster Hanzo (UTR),Ninja Grandmaster Hanzo UTR,https://tcgplayer-cdn.tcgplayer.com/product/58375_200w.jpg,2,257,https://cpt.tcgcsv.com/wmt,2015-11-23T20:54:40.397,1,ORCS-EN029,Ultimate Rare,DARK,Effect Monster,1800,1000,"When this card is Normal Summoned: You can add 1 ""Ninjitsu Art"" card from your Deck to your hand. When this card is Flip or Special Summoned: You can add 1 ""Ninja"" monster from your Deck to your hand, except ""Ninja Grandmaster Hanzo"".",9.85,13.28,34.94,10.16,,Unlimited,Warrior,
58375,Ninja Grandmaster Hanzo (UTR),Ninja Grandmaster Hanzo UTR,https://tcgplayer-cdn.tcgplayer.com/product/58375_200w.jpg,2,257,https://cpt.tcgcsv.com/wmt,2015-11-23T20:54:40.397,1,ORCS-EN029,Ultimate Rare,DARK,Effect Monster,1800,1000,"When this card is Normal Summoned: You can add 1 ""Ninjitsu Art"" card from your Deck to your hand. When this card is Flip or Special Summoned: You can add 1 ""Ninja"" monster from your Deck to your hand, except ""Ninja Grandmaster Hanzo"".",15.95,20.13,89.98,23.27,,1st Edition,Warrior,
58376,Twin Photon Lizard (UTR),Twin Photon Lizard UTR,https://tcgplayer-cdn.tcgplayer.com/product/58376_200w.jpg,2,257,https://cpt.tcgcsv.com/xmt,2015-11-23T20:57:14.947,1,ORCS-EN039,Ultimate Rare,LIGHT,Fusion/Effect Monster,2400,1000,"2 ""Photon"" monsters
<br>You can Tribute this face-up card on the field; Special Summon, from your Graveyard, both of the Fusion Material Monsters used for the Fusion of this card.",0.97,1.99,6.2,1.46,,Unlimited,Dragon,
58376,Twin Photon Lizard (UTR),Twin Photon Lizard UTR,https://tcgplayer-cdn.tcgplayer.com/product/58376_200w.jpg,2,257,https://cpt.tcgcsv.com/xmt,2015-11-23T20:57:14.947,1,ORCS-EN039,Ultimate Rare,LIGHT,Fusion/Effect Monster,2400,1000,"2 ""Photon"" monsters
<br>You can Tribute this face-up card on the field; Special Summon, from your Graveyard, both of the Fusion Material Monsters used for the Fusion of this card.",1.41,3.0,16.84,2.95,,1st Edition,Dragon,
58377,Number C39: Utopia Ray (UTR),Number C39 Utopia Ray UTR,https://tcgplayer-cdn.tcgplayer.com/product/58377_200w.jpg,2,257,https://cpt.tcgcsv.com/zmt,2015-11-23T20:56:50.057,1,ORCS-EN040,Ultimate Rare,LIGHT,Xyz/Effect Monster,2500,2000,"3 Level 4 LIGHT monsters 
<br>You can also Xyz Summon this card by using a ""Number 39: Utopia"" you control as the Xyz Material. (Xyz Materials attached to that monster als become Xyz Materials on this card.) You can detach 1 Xyz Material from this card; it gains 500 ATK and 1 monster your opponent controls loses 1000 ATK, until the End Phase. You must have 1000 Life Points or less to activate and to resolve this effect.",5.13,6.0,9.97,6.53,,Unlimited,Warior,
58377,Number C39: Utopia Ray (UTR),Number C39 Utopia Ray UTR,https://tcgplayer-cdn.tcgplayer.com/product/58377_200w.jpg,2,257,https://cpt.tcgcsv.com/zmt,2015-11-23T20:56:50.057,1,ORCS-EN040,Ultimate Rare,LIGHT,Xyz/Effect Monster,2500,2000,"3 Level 4 LIGHT monsters 
<br>You can also Xyz Summon this card by using a ""Number 39: Utopia"" you control as the Xyz Material. (Xyz Materials attached to that monster als become Xyz Materials on this card.) You can detach 1 Xyz Material from this card; it gains 500 ATK and 1 monster your opponent controls loses 1000 ATK, until the End Phase. You must have 1000 Life Points or less to activate and to resolve this effect.",10.99,15.0,40.0,12.16,,1st Edition,Warior,
58378,Number 12: Crimson Shadow Armor Ninja (UTR),Number 12 Crimson Shadow Armor Ninja UTR,https://tcgplayer-cdn.tcgplayer.com/product/58378_200w.jpg,2,257,https://cpt.tcgcsv.com/Bmt,2015-11-23T20:55:36.98,1,ORCS-EN042,Ultimate Rare,EARTH,Xyz/Effect Monster,2400,1700,"2 Level 5 monsters // Once per turn, during either player's turn: You can detach 1 Xyz Material from this card; this turn, face-up ""Ninja"" monster you control cannot be destroyed by battle or by card effects.",5.69,10.91,19.47,6.54,,Unlimited,Warior,
58378,Number 12: Crimson Shadow Armor Ninja (UTR),Number 12 Crimson Shadow Armor Ninja UTR,https://tcgplayer-cdn.tcgplayer.com/product/58378_200w.jpg,2,257,https://cpt.tcgcsv.com/Bmt,2015-11-23T20:55:36.98,1,ORCS-EN042,Ultimate Rare,EARTH,Xyz/Effect Monster,2400,1700,"2 Level 5 monsters // Once per turn, during either player's turn: You can detach 1 Xyz Material from this card; this turn, face-up ""Ninja"" monster you control cannot be destroyed by battle or by card effects.",8.47,12.05,20.0,13.93,,1st Edition,Warior,
58379,Number 96: Dark Mist (UTR),Number 96 Dark Mist UTR,https://tcgplayer-cdn.tcgplayer.com/product/58379_200w.jpg,2,257,https://cpt.tcgcsv.com/Cmt,2015-11-23T20:56:20.08,1,ORCS-EN043,Ultimate Rare,DARK,Xyz/Effect Monster,100,1000,"3 Level 2 monsters
<br>Once per battle, during either player's turn, when an attack is declared involving this card and an opponent's monster: You can detach 1 Xyz Material from this card, halve the ATK of the opponent's monster, and this card gains that same amount of ATK.",5.79,9.3,30.0,6.37,,Unlimited,Fiend,
58379,Number 96: Dark Mist (UTR),Number 96 Dark Mist UTR,https://tcgplayer-cdn.tcgplayer.com/product/58379_200w.jpg,2,257,https://cpt.tcgcsv.com/Cmt,2015-11-23T20:56:20.08,1,ORCS-EN043,Ultimate Rare,DARK,Xyz/Effect Monster,100,1000,"3 Level 2 monsters
<br>Once per battle, during either player's turn, when an attack is declared involving this card and an opponent's monster: You can detach 1 Xyz Material from this card, halve the ATK of the opponent's monster, and this card gains that same amount of ATK.",9.51,23.49,23.95,17.75,,1st Edition,Fiend,
58380,Wind-Up Carrier Zenmaity (UTR),Wind Up Carrier Zenmaity UTR,https://tcgplayer-cdn.tcgplayer.com/product/58380_200w.jpg,2,257,https://cpt.tcgcsv.com/Dmt,2015-10-22T13:53:05.667,1,ORCS-EN044,Ultimate Rare,WATER,Xyz/Effect Monster,1500,1500,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card; Special Summon 1 ""Wind-Up"" monster from your hand or Deck. When a face-up ""Wind-Up"" monster on the field is destroyed and sent to the Graveyard (except during the Damage Step): You can detach 1 Xyz Material from this card to target that monster; return that target to the hand.",6.48,12.25,49.99,9.42,,Unlimited,Machine,
58380,Wind-Up Carrier Zenmaity (UTR),Wind Up Carrier Zenmaity UTR,https://tcgplayer-cdn.tcgplayer.com/product/58380_200w.jpg,2,257,https://cpt.tcgcsv.com/Dmt,2015-10-22T13:53:05.667,1,ORCS-EN044,Ultimate Rare,WATER,Xyz/Effect Monster,1500,1500,"2 Level 3 monsters // Once per turn: You can detach 1 Xyz Material from this card; Special Summon 1 ""Wind-Up"" monster from your hand or Deck. When a face-up ""Wind-Up"" monster on the field is destroyed and sent to the Graveyard (except during the Damage Step): You can detach 1 Xyz Material from this card to target that monster; return that target to the hand.",13.49,20.99,99.99,20.21,,1st Edition,Machine,
58381,Evolzar Solda (UTR),Evolzar Solda UTR,https://tcgplayer-cdn.tcgplayer.com/product/58381_200w.jpg,2,257,https://cpt.tcgcsv.com/Fmt,2015-11-23T20:53:40.97,1,ORCS-EN045,Ultimate Rare,FIRE,Xyz/Effect Monster,2600,1000,2 Level 6 Dinosaur-Type monsters // This card cannot be destroyed by card effect while it has Xyz Material. When your opponent Special Summons a monster(s): You can detach 1 Xyz Material from this card; destroy that monster(s).,2.5,3.98,22.0,3.2,,Unlimited,Dragon,
58381,Evolzar Solda (UTR),Evolzar Solda UTR,https://tcgplayer-cdn.tcgplayer.com/product/58381_200w.jpg,2,257,https://cpt.tcgcsv.com/Fmt,2015-11-23T20:53:40.97,1,ORCS-EN045,Ultimate Rare,FIRE,Xyz/Effect Monster,2600,1000,2 Level 6 Dinosaur-Type monsters // This card cannot be destroyed by card effect while it has Xyz Material. When your opponent Special Summons a monster(s): You can detach 1 Xyz Material from this card; destroy that monster(s).,2.98,11.99,75.0,5.44,,1st Edition,Dragon,
58382,Inzektor Sword - Zektkaliber (UTR),Inzektor Sword Zektkaliber UTR,https://tcgplayer-cdn.tcgplayer.com/product/58382_200w.jpg,2,257,https://cpt.tcgcsv.com/Gmt,2015-11-23T20:54:18.673,1,ORCS-EN054,Ultimate Rare,SPELL,Normal Spell,0,0,"Equip only to an ""Inzektor"" monster. It gains 800 ATK and DEF. When this face-up card on the field is sent to the Graveyard: Target 1 ""Inzektor"" monster in your Graveyard; add that target to your hand.",6.32,9.36,24.99,8.25,,Unlimited,,
58382,Inzektor Sword - Zektkaliber (UTR),Inzektor Sword Zektkaliber UTR,https://tcgplayer-cdn.tcgplayer.com/product/58382_200w.jpg,2,257,https://cpt.tcgcsv.com/Gmt,2015-11-23T20:54:18.673,1,ORCS-EN054,Ultimate Rare,SPELL,Normal Spell,0,0,"Equip only to an ""Inzektor"" monster. It gains 800 ATK and DEF. When this face-up card on the field is sent to the Graveyard: Target 1 ""Inzektor"" monster in your Graveyard; add that target to your hand.",8.89,16.69,32.99,16.69,,1st Edition,,
58383,Xyz Reflect (UTR),Xyz Reflect UTR,https://tcgplayer-cdn.tcgplayer.com/product/58383_200w.jpg,2,257,https://cpt.tcgcsv.com/Hmt,2015-11-23T20:57:41.713,1,ORCS-EN066,Ultimate Rare,TRAP,Normal Trap,,,"When a Spell Card, Trap Card, or Effect Monster's effect is activated that targets a face-up Xyz Monster(s) on the field: Negate the activation and destroy it, then inflict 800 damage to your opponent.",0.98,1.99,5.0,1.74,,Unlimited,,
58383,Xyz Reflect (UTR),Xyz Reflect UTR,https://tcgplayer-cdn.tcgplayer.com/product/58383_200w.jpg,2,257,https://cpt.tcgcsv.com/Hmt,2015-11-23T20:57:41.713,1,ORCS-EN066,Ultimate Rare,TRAP,Normal Trap,,,"When a Spell Card, Trap Card, or Effect Monster's effect is activated that targets a face-up Xyz Monster(s) on the field: Negate the activation and destroy it, then inflict 800 damage to your opponent.",1.45,2.92,9.94,2.69,,1st Edition,,
