productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extMonsterType,extAttack,extDefense,extLinkRating,extLinkArrows
226230,Warning Point,Warning Point,https://tcgplayer-cdn.tcgplayer.com/product/226230_200w.jpg,2,2694,https://cpt.tcgcsv.com/DvQ2,2023-08-18T17:17:12.59,1,"When a monster(s) is Summoned: This turn, that face-up monster(s) cannot attack, its effects are negated, also it cannot be used as material for a Fusion, Synchro, Xyz, or Link Summon.",,0.25,0.8,25.0,0.69,0.82,1st Edition,PHRA-EN078,Secret Rare,TRAP,Normal Trap,,,,,
226231,Banquet of Millions,Banquet of Millions,https://tcgplayer-cdn.tcgplayer.com/product/226231_200w.jpg,2,2694,https://cpt.tcgcsv.com/FvQ2,2025-05-15T19:39:37.727,1,"Banish any number of cards from your Extra Deck face-down, and banish the same number of random face-down cards from your opponent's Extra Deck, face-up, until the End Phase. You can only activate 1 ""Banquet of Millions"" per turn.",,0.04,0.25,1.51,0.17,,1st Edition,PHRA-EN079,Common,TRAP,Normal Trap,,,,,
226232,One or Eight,One or Eight,https://tcgplayer-cdn.tcgplayer.com/product/226232_200w.jpg,2,2694,https://cpt.tcgcsv.com/GvQ2,2025-05-15T19:39:37.773,1,"If your LP are lower than your opponent's: Reveal the top card of your Deck, and if it is Level 1 or 8, add it to your hand or Special Summon it. Otherwise, your opponent can apply 1 of these effects.
<br>• The player who activated this card has their LP become 1000.
<br>• The opponent of the player who activated this card gains LP so it becomes 8000.
<br>You can only activate 1 ""One or Eight"" per turn.",,0.01,0.15,1.49,0.08,,1st Edition,PHRA-EN080,Common,TRAP,Normal Trap,,,,,
226233,Mahaama the Fairy Dragon,Mahaama the Fairy Dragon,https://tcgplayer-cdn.tcgplayer.com/product/226233_200w.jpg,2,2694,https://cpt.tcgcsv.com/HvQ2,2020-11-06T05:03:05.723,1,"During your opponent's turn, when either player takes battle damage (Quick Effect): You can Special Summon this card from your hand, then apply 1 of these effects.
<br>• Gain LP equal to that battle damage.
<br>• Inflict damage to your opponent equal to that battle damage.",,0.02,0.2,1.49,0.14,0.23,1st Edition,PHRA-EN081,Common,LIGHT,Tuner/Effect Monster,Dragon,0,2500,,
226234,Jabbing Panda,Jabbing Panda,https://tcgplayer-cdn.tcgplayer.com/product/226234_200w.jpg,2,2694,https://cpt.tcgcsv.com/JvQ2,2025-05-15T19:39:37.82,1,"If 2 or more Beast-Warrior monsters are on the field, you can Special Summon this card (from your hand). You can only Special Summon ""Jabbing Panda"" once per turn this way. If this card is sent from the field to your GY: You can target 1 face-up monster you control; it gains 500 ATK. You can only use this effect of ""Jabbing Panda"" once per turn.",,0.01,0.15,1.49,0.09,,1st Edition,PHRA-EN082,Common,WATER,Effect Monster,Beast-Warrior,1500,1000,,
226235,"Periallis, Empress of Blossoms",Periallis Empress of Blossoms,https://tcgplayer-cdn.tcgplayer.com/product/226235_200w.jpg,2,2694,https://cpt.tcgcsv.com/KvQ2,2025-05-15T19:39:37.887,1,"1 Tuner + 1+ non-Tuner monsters
<br>Gains 400 ATK for each Plant monster you control, except this card. During your Main Phase: You can Special Summon 1 Level 5 or higher Plant monster from your hand or GY in Defense Position, except ""Periallis, Empress of Blossoms"". You can only use this effect of ""Periallis, Empress of Blossoms"" once per turn.",,0.05,0.2,1.49,0.21,,1st Edition,PHRA-EN083,Common,LIGHT,Synchro/Effect Monster,Plant,1600,2400,,
226236,Myutant M-05,Myutant M 05,https://tcgplayer-cdn.tcgplayer.com/product/226236_200w.jpg,2,2694,https://cpt.tcgcsv.com/LvQ2,2023-11-21T21:24:35.04,1,"If this card is Normal or Special Summoned: You can add 1 ""Myutant"" monster from your Deck to your hand, except ""Myutant M-05"". You can Tribute this card, then banish 1 card from your hand or face-up field; Special Summon 1 monster from your hand or Deck, based on the banished card. • Monster: ""Myutant Beast"" • Spell: ""Myutant Mist"" • Trap: ""Myutant Arsenal""
<br>You can only use each effect of ""Myutant M-05"" once per turn.",,0.3,1.25,11.99,0.74,1.73,1st Edition,PHRA-EN084,Ultra Rare,WATER,Effect Monster,Psychic,0,500,,
226237,Myutant ST-46,Myutant ST 46,https://tcgplayer-cdn.tcgplayer.com/product/226237_200w.jpg,2,2694,https://cpt.tcgcsv.com/MvQ2,2020-11-06T05:03:05.723,1,"If this card is Normal or Special Summoned: You can add 1 ""Myutant"" Spell/Trap from your Deck to your hand. You can Tribute this card, then banish 1 card from your hand or face-up field; Special Summon 1 monster from your hand or Deck, based on the banished card.
<br>• Monster: ""Myutant Beast"" • Spell: ""Myutant Mist"" • Trap: ""Myutant Arsenal""
<br>You can only use each effect of ""Myutant ST-46"" once per turn.",,0.34,0.94,16.99,0.58,0.76,1st Edition,PHRA-EN085,Ultra Rare,WATER,Effect Monster,Psychic,500,0,,
226238,Myutant GB-88,Myutant GB 88,https://tcgplayer-cdn.tcgplayer.com/product/226238_200w.jpg,2,2694,https://cpt.tcgcsv.com/NvQ2,2025-05-15T19:39:37.933,1,"During your opponent's Main Phase, if ""Myutant Evolution Lab"" is in your Field Zone (Quick Effect): You can Special Summon this card from your hand. If this card is Special Summoned during your opponent's turn: You can Tribute this card, then banish 1 card from your hand or face-up field; Special Summon 1 of your Level 8 ""Myutant"" monsters that is banished or in your GY. You can only use each effect of ""Myutant GB-88"" once per turn.",,0.01,0.15,1.49,0.08,,1st Edition,PHRA-EN086,Common,WATER,Effect Monster,Psychic,500,500,,
226239,Myutant Beast,Myutant Beast,https://tcgplayer-cdn.tcgplayer.com/product/226239_200w.jpg,2,2694,https://cpt.tcgcsv.com/PvQ2,2025-05-15T19:39:37.98,1,"Cannot be Special Summoned, except with the effect of a ""Myutant"" card. Your opponent cannot target this card with monster effects. You can only use each of the following effects of ""Myutant Beast"" once per turn. When your opponent activates a Spell Card or effect (Quick Effect): You can banish 1 card from your hand or field; negate the activation, and if you do, banish that card. If this card in its owner's possession is destroyed by an opponent's card: You can target 1 of your banished ""Myutant"" Traps; add it to your hand.",,0.04,0.29,1.99,0.2,,1st Edition,PHRA-EN087,Super Rare,EARTH,Effect Monster,Beast,2400,2400,,
226240,Myutant Mist,Myutant Mist,https://tcgplayer-cdn.tcgplayer.com/product/226240_200w.jpg,2,2694,https://cpt.tcgcsv.com/QvQ2,2025-05-15T19:39:38.03,1,"Cannot be Special Summoned, except with the effect of a ""Myutant"" card. Your opponent cannot target this card with Spell effects. You can only use each of the following effects of ""Myutant Mist"" once per turn. When your opponent activates a Trap Card or effect (Quick Effect): You can banish 1 card from your hand or field; draw 2 cards. If this card in its owner's possession is destroyed by an opponent's card: You can target 1 of your banished ""Myutant"" monsters; add it to your hand.",,0.06,0.26,1.99,0.14,,1st Edition,PHRA-EN088,Super Rare,WIND,Effect Monster,Spellcaster,2700,2900,,
226241,Myutant Arsenal,Myutant Arsenal,https://tcgplayer-cdn.tcgplayer.com/product/226241_200w.jpg,2,2694,https://cpt.tcgcsv.com/RvQ2,2025-05-15T19:39:38.077,1,"Cannot be Special Summoned, except with the effect of a ""Myutant"" card. Your opponent cannot target this card with Trap effects. You can only use each of the following effects of ""Myutant Arsenal"" once per turn. When your opponent activates a monster effect (Quick Effect): You can banish 1 card from your hand or field, then target 1 monster on the field; banish it. If this card in its owner's possession is destroyed by an opponent's card: You can target 1 of your banished ""Myutant"" Spells; add it to your hand.",,0.03,0.29,1.79,0.18,,1st Edition,PHRA-EN089,Super Rare,FIRE,Effect Monster,Machine,3000,1000,,
226242,Myutant Synthesis,Myutant Synthesis,https://tcgplayer-cdn.tcgplayer.com/product/226242_200w.jpg,2,2694,https://cpt.tcgcsv.com/SvQ2,2025-05-15T19:39:38.123,1,"2 ""Myutant"" monsters with different Attributes
<br>If this card is Fusion Summoned: You can target 1 card on the field; destroy it. When your opponent activates a card or effect (Quick Effect): You can activate this effect; for the rest of this turn, this face-up card is unaffected by the effects of an opponent's cards of the same type (Monster, Spell, or Trap) as that card. If this Fusion Summoned card you control is destroyed by an opponent's card: You can add 1 of your banished ""Myutant"" cards to your hand. You can only use each effect of ""Myutant Synthesis"" once per turn.",,0.02,0.34,4.28,0.15,,1st Edition,PHRA-EN090,Super Rare,WATER,Fusion/Effect Monster,Psychic,2500,2000,,
226244,Myutant Ultimus,Myutant Ultimus,https://tcgplayer-cdn.tcgplayer.com/product/226244_200w.jpg,2,2694,https://cpt.tcgcsv.com/VvQ2,2020-11-06T05:03:05.723,1,"3 Level 8 or higher ""Myutant"" monsters
<br>When a card or effect is activated (Quick Effect): You can banish 1 ""Myutant"" card from your hand, GY, or face-up field, of the same type (Monster, Spell, or Trap); negate the activation, and if you do, banish that card. If this Fusion Summoned card you control is destroyed by an opponent's card: You can add up to 3 of your banished ""Myutant"" cards (up to 1 each of Monster, Spell, and Trap) to your hand. You can only use each effect of ""Myutant Ultimus"" once per turn.",,0.99,2.09,10.0,1.13,1.26,1st Edition,PHRA-EN091,Secret Rare,DARK,Fusion/Effect Monster,Psychic,3500,3000,,
226245,Myutant Evolution Lab,Myutant Evolution Lab,https://tcgplayer-cdn.tcgplayer.com/product/226245_200w.jpg,2,2694,https://cpt.tcgcsv.com/WvQ2,2020-11-06T05:03:05.723,1,"When this card is activated: You can Special Summon 1 of your Level 4 or lower ""Myutant"" monsters from your hand or that is banished. ""Myutant"" monsters you control gain 100 ATK for each of your banished ""Myutant"" cards with different names. Once per turn, during your Main Phase: You can place 1 ""Myutant"" monster from your hand on the bottom of the Deck, and if you do, draw 1 card. You can only activate 1 ""Myutant Evolution Lab"" per turn.",,0.23,0.75,39.99,0.56,0.54,1st Edition,PHRA-EN092,Ultra Rare,SPELL,Field Spell,,,,,
226246,Myutant Fusion,Myutant Fusion,https://tcgplayer-cdn.tcgplayer.com/product/226246_200w.jpg,2,2694,https://cpt.tcgcsv.com/XvQ2,2020-11-06T05:03:05.723,1,"Fusion Summon 1 ""Myutant"" Fusion Monster from your Extra Deck, by banishing Fusion Materials listed on it from your hand or field. If your opponent has activated a card or effect this turn, you can use up to 1 monster each from your Deck and GY as Fusion Material. You can only activate 1 ""Myutant Fusion"" per turn.",,0.02,0.17,1.49,0.09,,1st Edition,PHRA-EN093,Common,SPELL,Normal Spell,,,,,
226247,Myutant Blast,Myutant Blast,https://tcgplayer-cdn.tcgplayer.com/product/226247_200w.jpg,2,2694,https://cpt.tcgcsv.com/ZvQ2,2025-05-15T19:39:38.17,1,"Equip only to a Level 8 or higher ""Myutant"" monster you control. At the start of the Damage Step, if the equipped monster attacks an opponent's Special Summoned monster: You can banish that opponent's monster. While this card is equipped to a monster: You can banish this card; send the monster this card was equipped to the GY, and if you do, Special Summon 1 Level 8 ""Myutant"" monster with a different original Attribute from your hand or Deck. You can only use this effect of ""Myutant Blast"" once per turn.",,0.01,0.17,1.49,0.09,,1st Edition,PHRA-EN094,Common,SPELL,Equip Spell,,,,,
226248,Myutant Clash,Myutant Clash,https://tcgplayer-cdn.tcgplayer.com/product/226248_200w.jpg,2,2694,https://cpt.tcgcsv.com/-vQ2,2025-05-15T19:39:38.233,1,"When you activate this card: You can target 1 Effect Monster your opponent controls; banish 1 ""Myutant"" monster from your GY, and if you do, negate its effect until the end of this turn (even if this card leaves the field). When your Level 8 or higher ""Myutant"" monster destroys an opponent's monster by battle: You can draw 1 card. You can only use this effect of ""Myutant Clash"" once per turn. You can only activate 1 ""Myutant Clash"" per turn.",,0.02,0.15,1.49,0.07,,1st Edition,PHRA-EN095,Common,TRAP,Continuous Trap,,,,,
226249,Myutant Expansion,Myutant Expansion,https://tcgplayer-cdn.tcgplayer.com/product/226249_200w.jpg,2,2694,https://cpt.tcgcsv.com/_vQ2,2025-05-15T19:39:38.28,1,"When you activate this card: You can take 1 Level 4 or lower ""Myutant"" monster from your Deck, and either add it to your hand or Special Summon it. If a Level 8 or higher ""Myutant"" monster(s) you control would be destroyed by card effect, you can banish this card you control instead. You can only activate 1 ""Myutant Expansion"" per turn.",,0.01,0.19,1.49,0.09,,1st Edition,PHRA-EN096,Common,TRAP,Continuous Trap,,,,,
226250,Virtual World Beast - Jiujiu,Virtual World Beast Jiujiu,https://tcgplayer-cdn.tcgplayer.com/product/226250_200w.jpg,2,2694,https://cpt.tcgcsv.com/0wQ2,2025-05-15T19:39:38.327,1,"1 Tuner + 1+ non-Tuner monsters
<br>Cannot be destroyed by battle or card effects while you have 2 or more monsters in your GY with the same original Type and Attribute, but different names. You can banish 2 monsters from your GY with the same original Type and Attribute, but different names, then target 1 card on the field; send it to the GY. You can only use this effect of ""Virtual World Beast - Jiujiu"" once per turn.",,0.08,0.33,2.0,0.17,,1st Edition,PHRA-EN097,Super Rare,WIND,Synchro/Effect Monster,Psychic,2400,1700,,
226251,Virtual World Dragon - Longlong,Virtual World Dragon Longlong,https://tcgplayer-cdn.tcgplayer.com/product/226251_200w.jpg,2,2694,https://cpt.tcgcsv.com/2wQ2,2025-05-15T19:39:38.373,1,"2+ Level 3 monsters with the same Type and Attribute
<br>Your opponent cannot target this card with card effects while it has Xyz Material. When your opponent activates the effect of a monster with an Attribute that is not on their field, while they control a face-up monster (Quick Effect): You can detach 2 materials from this card; negate the activation. You can only use this effect of ""Virtual World Dragon - Longlong"" once per turn.",,0.05,0.25,2.0,0.17,,1st Edition,PHRA-EN098,Super Rare,EARTH,Xyz/Effect Monster,Wyrm,2400,2000,,
226253,Virtual World Hime - Nyannyan,Virtual World Hime Nyannyan,https://tcgplayer-cdn.tcgplayer.com/product/226253_200w.jpg,2,2694,https://cpt.tcgcsv.com/5wQ2,2022-01-29T08:57:13.377,1,"If a Level 3 monster(s) is Normal or Special Summoned to your field while this card is in your GY (except during the Damage Step): You can Special Summon this card as a Tuner, but banish it when it leaves the field, also for the rest of this turn, you can only Special Summon Level/Rank 3 or higher monsters. If this card is banished: You can target 1 of your other banished cards; shuffle it into the Deck. You can only use each effect of ""Virtual World Hime - Nyannyan"" once per turn.",,0.02,0.25,1.56,0.15,0.06,1st Edition,PHRA-EN099,Super Rare,WIND,Effect Monster,Psychic,1500,1500,,
226254,"Hiita the Fire Charmer, Ablaze (Starlight Rare)",Hiita the Fire Charmer Ablaze Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/226254_200w.jpg,2,2694,https://cpt.tcgcsv.com/6wQ2,2020-11-06T05:03:05.723,1,"2 monsters, including a FIRE monster
<br>(This card is always treated as a ""Familiar-Possessed"" card.)
<br>You can target 1 FIRE monster in your opponent's GY; Special Summon it to your zone this card points to. If this Link Summoned card is destroyed by battle, or is destroyed by an opponent's card effect while in its owner's Monster Zone: You can add 1 FIRE monster with 1500 or less DEF from your Deck to your hand. You can only use each effect of ""Hiita the Fire Charmer, Ablaze"" once per turn.",,80.0,114.92,1400.0,110.94,,1st Edition,PHRA-EN100,Starlight Rare,FIRE,Link/Effect Monster,Spellcaster,1850,,2,Bottom-Right;Bottom-Left
226608,The Phantom Knights of Torn Scales (Starlight Rare),The Phantom Knights of Torn Scales Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/226608_200w.jpg,2,2694,https://cpt.tcgcsv.com/bGQ2,2022-11-18T21:24:06.75,1,"You can discard 1 card; send 1 ""Phantom Knights"" card from your Deck to the GY, except ""The Phantom Knights of Torn Scales"". If another ""Phantom Knights"" card in your GY is banished, while this card is in your GY: You can Special Summon this card, but banish it when it leaves the field. You can only use each effect of ""The Phantom Knights of Torn Scales"" once per turn.",,58.95,67.46,343.88,61.18,58.95,1st Edition,PHRA-EN003,Starlight Rare,DARK,Effect Monster,Warrior,600,1600,,
226609,Divine Arsenal AA-ZEUS - Sky Thunder (Starlight Rare),Divine Arsenal AA ZEUS Sky Thunder Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/226609_200w.jpg,2,2694,https://cpt.tcgcsv.com/cGQ2,2023-02-18T13:56:11.83,1,"2 Level 12 monsters
<br>Once per turn, if an Xyz Monster battled this turn, you can also Xyz Summon ""Divine Arsenal AA-ZEUS - Sky Thunder"" by using 1 Xyz Monster you control as material. (Transfer its materials to this card.) (Quick Effect): You can detach 2 materials from this card; send all other cards from the field to the GY. Once per turn, if another card(s) you control is destroyed by battle or an opponent's card effect: You can attach 1 card from your hand, Deck, or Extra Deck to this card as material.",,74.48,97.5,599.99,88.98,88.98,1st Edition,PHRA-EN045,Starlight Rare,LIGHT,Xyz/Effect Monster,Machine,3000,3000,,
226610,"Alpha, the Master of Beasts (Starlight Rare)",Alpha the Master of Beasts Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/226610_200w.jpg,2,2694,https://cpt.tcgcsv.com/dGQ2,2020-11-06T21:01:05.663,1,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) while the total ATK of all monsters your opponent controls is more than that of all monsters you control. You can target any number of Beast, Beast-Warrior, and/or Winged Beast monsters you control; return them to the hand, then, return face-up monsters your opponent controls to the hand, equal to the number of cards you returned to the hand, also for the rest of this turn, ""Alpha, the Master of Beasts"" you control cannot attack directly. You can only use this effect of ""Alpha, the Master of Beasts"" once per turn.",,15.0,19.99,400.0,17.11,17.15,1st Edition,PHRA-EN023,Starlight Rare,EARTH,Effect Monster,Beast,3000,2500,,
226611,Tri-Brigade Ferrijit the Barren Blossom (Starlight Rare),Tri Brigade Ferrijit the Barren Blossom Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/226611_200w.jpg,2,2694,https://cpt.tcgcsv.com/fGQ2,2020-11-06T20:59:52.423,1,"2 Beast, Beast-Warrior, and/or Winged Beast monsters
<Br>During your Main Phase: You can Special Summon 1 Level 4 or lower Beast, Beast-Warrior, or Winged Beast monster from your hand, also you cannot use monsters as Link Material for the rest of this turn, except Beast, Beast-Warrior, or Winged Beast monsters. If this card is sent to the GY: You can draw 1 card, then place 1 card from your hand on the bottom of the Deck. You can only use each effect of ""Tri-Brigade Ferrijit the Barren Blossom"" once per turn.",,93.97,140.75,425.0,87.37,424.99,1st Edition,PHRA-EN046,Starlight Rare,EARTH,Link/Effect Monster,Beast,1600,,2,Left;Bottom-Left
227272,Tri-Brigade Airborne Assault (UR) (PHRA-ENSP1),Tri Brigade Airborne Assault UR PHRA ENSP1,https://tcgplayer-cdn.tcgplayer.com/product/227272_200w.jpg,2,2694,https://cpt.tcgcsv.com/sWQ2,2022-08-31T14:27:54.927,1,"Target 1 Beast, Beast-Warrior, or Winged Beast monster you control; Special Summon 1 Beast, Beast-Warrior, or Winged Beast monster from your Deck, in Defense Position, with a different Type and with ATK less than or equal to that monster, but its effects are negated until the end of this turn, also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Link Monsters. You can only activate 1 ""Tri-Brigade Airborne Assault"" per turn.",,4.9,6.48,69.99,2.76,7.04,Limited,PHRA-ENSP1,Ultra Rare,SPELL,Quick-Play Spell,,,,,
270749,Phantom Rage Blister Pack [1st Edition],Phantom Rage Blister Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/270749_200w.jpg,2,2694,https://cpt.tcgcsv.com/_jb3,2022-04-29T17:58:07.3,1,"Each Phantom Rage Blister Pack contains 1 Booster Pack, each containing 9 cards.",,,,,,,,,,,,,,,,
