productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extMonsterType,extAttack,extDefense,extLinkRating,extLinkArrows
493932,Fusion Duplication,Fusion Duplication,https://tcgplayer-cdn.tcgplayer.com/product/493932_200w.jpg,2,22896,https://cpt.tcgcsv.com/GBZ5,2024-07-26T17:15:12.383,1,"Target 1 ""Fusion"" or ""Polymerization"" Normal or Quick-Play Spell in either player's GY; banish that Spell, then apply that Spell's effect when that card is activated. You can only activate 1 ""Fusion Duplication"" per turn.",,0.03,0.2,2.0,0.12,0.12,1st Edition,CYAC-EN077,Common,TRAP,Normal Trap,,,,,
493933,Trap Tracks,Trap Tracks,https://tcgplayer-cdn.tcgplayer.com/product/493933_200w.jpg,2,22896,https://cpt.tcgcsv.com/HBZ5,2024-07-26T17:15:12.447,1,"Target 1 monster you control; destroy it, and if you do, Set 1 Normal Trap directly from your Deck, except ""Trap Tracks"". It can be activated this turn. You can only activate 1 Trap Card for the rest of this turn after this card resolves. You can only activate 1 ""Trap Tracks"" per turn.",,0.01,0.19,2.0,0.1,0.01,1st Edition,CYAC-EN078,Common,TRAP,Normal Trap,,,,,
493935,Double Hooking,Double Hooking,https://tcgplayer-cdn.tcgplayer.com/product/493935_200w.jpg,2,22896,https://cpt.tcgcsv.com/KBZ5,2024-07-26T17:15:12.523,1,"Activate by discarding 1 card, then target up to 2 monsters in your GY; Special Summon them. When any of those monsters leaves the field, destroy this card. When this card leaves the field, destroy those monster(s). You can only activate 1 ""Double Hooking"" per turn.",,0.01,0.15,2.0,0.07,0.05,1st Edition,CYAC-EN079,Common,TRAP,Continuous Trap,,,,,
493937,Hatsugai,Hatsugai,https://tcgplayer-cdn.tcgplayer.com/product/493937_200w.jpg,2,22896,https://cpt.tcgcsv.com/MBZ5,2024-07-26T17:15:12.587,1,"Excavate the top 5 cards of your opponent's Deck (or as many as possible), choose 1 excavated card, and declare a number in multiples of 100 (min. 100, max. 3000). Your opponent can choose to gain LP equal to the declared number. If they gained LP, you lose that amount of LP, and if you do, add that chosen card to your hand, also place the rest on top of the Deck in the same order. If they did not, place the excavated cards on top of the Deck in the same order.",,0.01,0.12,2.0,0.05,0.01,1st Edition,CYAC-EN080,Common,TRAP,Normal Trap,,,,,
493938,"Moissa Knight, the Comet General",Moissa Knight the Comet General,https://tcgplayer-cdn.tcgplayer.com/product/493938_200w.jpg,2,22896,https://cpt.tcgcsv.com/NBZ5,2024-07-26T17:15:12.65,1,"<strong>Pendulum Effect</strong>
<br>If you Pendulum Summon a monster(s): Place this card on either the top or bottom of the Deck.
<br><strong>Monster Effect</strong>
<br>When you draw this card: You can reveal it; during your Main Phase this turn, you can conduct 1 Pendulum Summon of a monster(s) from your hand in addition to your Pendulum Summon. (You can only gain this effect once per turn.)",,0.01,0.1,2.0,0.1,0.01,1st Edition,CYAC-EN081,Common,LIGHT,Effect Pendulum Monster,Warrior,100,100,,
493939,Golden Cloud Beast - Malong,Golden Cloud Beast Malong,https://tcgplayer-cdn.tcgplayer.com/product/493939_200w.jpg,2,22896,https://cpt.tcgcsv.com/PBZ5,2024-07-26T17:15:12.713,1,"1 Tuner + 1+ non-Tuner monsters
<br>If this card is Special Summoned: You can increase or decrease its Level by 1. If this card is sent to the GY: You can target 1 face-up card your opponent controls; return it to the hand. You can only use this effect of ""Golden Cloud Beast - Malong"" once per turn.",,0.1,0.28,1.91,0.24,,1st Edition,CYAC-EN082,Common,LIGHT,Effect Tuner Synchro Monster,Dragon,2200,1000,,
493940,Imperial Princess Quinquery,Imperial Princess Quinquery,https://tcgplayer-cdn.tcgplayer.com/product/493940_200w.jpg,2,22896,https://cpt.tcgcsv.com/QBZ5,2024-07-26T17:15:12.763,1,"2 Level 5 monsters
<br>You can detach 1 material from this card, then target 1 Level 5 monster in either GY; Special Summon it to either field. If a face-up Level 5 monster you control is destroyed by battle, or leaves the field by an opponent's card effect, while you control this monster: You can add to your hand or Special Summon, 1 Level 5 monster from your Deck. You can only use each effect of ""Imperial Princess Quinquery"" once per turn.",,0.01,0.16,2.0,0.16,0.04,1st Edition,CYAC-EN083,Common,DARK,Effect Xyz Monster,Cyberse,1200,2800,,
493941,Pendulum Pendant,Pendulum Pendant,https://tcgplayer-cdn.tcgplayer.com/product/493941_200w.jpg,2,22896,https://cpt.tcgcsv.com/RBZ5,2024-07-26T17:15:12.84,1,"Banish 5 face-up Pendulum Monsters from your Extra Deck; place 1 Pendulum Monster from your Deck or face-up Extra Deck in your Pendulum Zone. You can banish this card from your GY, then target 1 card in any Pendulum Zone; reduce its Pendulum Scale by 1 (min. 0). You can only activate 1 ""Pendulum Pendant"" per turn.",,0.01,0.12,2.0,0.03,,1st Edition,CYAC-EN084,Common,SPELL,Normal Spell,,,,,
493942,How Did Dai Get Here?,How Did Dai Get Here,https://tcgplayer-cdn.tcgplayer.com/product/493942_200w.jpg,2,22896,https://cpt.tcgcsv.com/SBZ5,2024-07-26T17:15:12.933,1,"If a monster you control is destroyed by your opponent's attack or card effect: Place face-up in your Field Zone, 1 Field Spell from your Deck with a different name than the cards in the Field Zones, then reveal 5 monsters from your Deck that can be Special Summoned, with different names from each other, your opponent randomly picks 1 for you to Special Summon, also shuffle the rest into your Deck. You can only activate 1 ""How Did Dai Get Here?"" per turn.",,0.01,0.15,2.0,0.11,0.01,1st Edition,CYAC-EN085,Common,TRAP,Normal Trap,,,,,
493943,Gold Pride - Roller Baller,Gold Pride Roller Baller,https://tcgplayer-cdn.tcgplayer.com/product/493943_200w.jpg,2,22896,https://cpt.tcgcsv.com/TBZ5,2023-05-05T04:03:23.987,1,"If your LP are lower than your opponent's: You can Special Summon this card from your hand. During the Main Phase (Quick Effect): You can Fusion Summon 1 ""Gold Pride"" Fusion Monster from your Extra Deck, using monsters from your hand or field as material. You can only use each effect of ""Gold Pride - Roller Baller"" once per turn.",,0.33,1.14,25.0,1.18,,1st Edition,CYAC-EN086,Secret Rare,EARTH,Effect Monster,Psychic,1800,1600,,
493944,Gold Pride - Pin Baller,Gold Pride Pin Baller,https://tcgplayer-cdn.tcgplayer.com/product/493944_200w.jpg,2,22896,https://cpt.tcgcsv.com/VBZ5,2024-07-26T17:15:12.983,1,"""Gold Pride - Roller Baller"" + 1+ ""Gold Pride"" monsters
<br>If this card is Fusion Summoned: You can equip face-up monsters your opponent controls to it, up to the number of Fusion Materials used. You can only use the previous effect of ""Gold Pride - Pin Baller"" once per turn, also, if your LP are lower than your opponent's, the effect's activation and effect cannot be negated. Once per turn, during the End Phase, if the previous effect was activated this turn: Return this card to the Extra Deck, and if you do, Special Summon 1 ""Gold Pride - Roller Baller"" from your Deck or GY.",,0.2,0.6,13.98,0.52,0.53,1st Edition,CYAC-EN087,Ultra Rare,DARK,Effect Fusion Monster,Machine,3000,0,,
493945,Gold Pride - Chariot Carrie,Gold Pride Chariot Carrie,https://tcgplayer-cdn.tcgplayer.com/product/493945_200w.jpg,2,22896,https://cpt.tcgcsv.com/WBZ5,2024-06-12T20:03:17.087,1,"2 Level 3 monsters
<br>You can detach 1 material from this card; add 1 ""Gold Pride"" Spell from your Deck to your hand, then if your LP are lower than your opponent's, you can send 1 ""Gold Pride"" monster from your Deck to the GY. You can only use the previous effect of ""Gold Pride - Chariot Carrie"" once per turn. Once per turn, during the End Phase, if the previous effect was activated this turn: Return this card to the Extra Deck, and if you do, Special Summon 1 ""Gold Pride - Captain Carrie"" from your Deck or GY.",,0.4,1.0,19.99,0.76,0.79,1st Edition,CYAC-EN088,Ultra Rare,WATER,Effect Xyz Monster,Aqua,1900,2700,,
493946,Gold Pride - That Came Out of Nowhere!,Gold Pride That Came Out of Nowhere,https://tcgplayer-cdn.tcgplayer.com/product/493946_200w.jpg,2,22896,https://cpt.tcgcsv.com/XBZ5,2024-07-26T17:15:13.02,1,"Special Summon 1 ""Gold Pride"" monster from your hand or GY, then your opponent can Special Summon 1 monster from their hand or GY to their field, but negate its effects. You can only activate 1 ""Gold Pride - That Came Out of Nowhere!"" per turn.",,0.1,0.45,10.0,0.23,0.25,1st Edition,CYAC-EN089,Ultra Rare,SPELL,Quick-Play Spell,,,,,
493947,Gold Pride - Pedal to the Metal!,Gold Pride Pedal to the Metal,https://tcgplayer-cdn.tcgplayer.com/product/493947_200w.jpg,2,22896,https://cpt.tcgcsv.com/ZBZ5,2024-07-26T17:15:13.067,1,"Target 1 ""Gold Pride"" monster you control; until the end of this turn, it gains 500 ATK, it cannot be destroyed by battle or card effects, and it cannot activate its effects. During the End Phase, if a face-up ""Gold Pride"" monster(s) you control was destroyed by battle or card effect this turn: You can Set this card from your GY. You can only use this effect of ""Gold Pride - Pedal to the Metal!"" once per turn.",,0.01,0.15,2.0,0.07,,1st Edition,CYAC-EN090,Common,SPELL,Quick-Play Spell,,,,,
493948,Gold Pride - Better Luck Next Time!,Gold Pride Better Luck Next Time,https://tcgplayer-cdn.tcgplayer.com/product/493948_200w.jpg,2,22896,https://cpt.tcgcsv.com/-BZ5,2023-06-05T07:15:46.097,1,"When this card is activated: You can add 1 ""Gold Pride"" monster from your Deck to your hand, and if you do, lose LP equal to its ATK. If a face-up ""Gold Pride"" monster(s) you control that was Special Summoned from the Extra Deck returns to the Extra Deck (except during the Damage Step): You can draw 1 card. You can only use this effect of ""Gold Pride - Better Luck Next Time!"" once per turn. You can only activate 1 ""Gold Pride - Better Luck Next Time!"" per turn.",,0.02,1.27,22.56,0.68,1.29,1st Edition,CYAC-EN091,Secret Rare,SPELL,Continuous Spell,,,,,
493949,Gold Pride - It's Neck and Neck!,Gold Pride Its Neck and Neck,https://tcgplayer-cdn.tcgplayer.com/product/493949_200w.jpg,2,22896,https://cpt.tcgcsv.com/_BZ5,2024-07-26T17:15:13.097,1,"Target 1 ""Gold Pride"" monster you control or 1 ""Gold Pride"" card in your GY, except ""Gold Pride - It's Neck and Neck!""; return it to the hand. If your opponent controls a monster with higher ATK than your LP: You can banish this card and 1 ""Gold Pride"" monster from your GY; Special Summon 1 other ""Gold Pride"" monster from your Extra Deck that mentions that banished monster's name. You can only use each effect of ""Gold Pride - It's Neck and Neck!"" once per turn.",,0.01,0.15,2.0,0.08,0.05,1st Edition,CYAC-EN092,Common,TRAP,Normal Trap,,,,,
493950,Wish Dragon,Wish Dragon,https://tcgplayer-cdn.tcgplayer.com/product/493950_200w.jpg,2,22896,https://cpt.tcgcsv.com/0CZ5,2024-07-26T17:15:13.143,1,"You can Tribute this card; Special Summon 2 ""Dragon Tokens"" (Dragon/EARTH/Level 1/ATK 0/DEF 0), also you cannot Special Summon monsters from the Extra Deck for the rest of this turn, except Level 5 or higher Dragon monsters. You can only use this effect of ""Wish Dragon"" once per turn.",,0.04,0.25,2.0,0.15,0.11,1st Edition,CYAC-EN093,Super Rare,LIGHT,Effect Monster,Dragon,700,100,,
493951,Votis,Votis,https://tcgplayer-cdn.tcgplayer.com/product/493951_200w.jpg,2,22896,https://cpt.tcgcsv.com/2CZ5,2024-07-26T17:15:13.173,1,"When this card is Normal Summoned: You can excavate the top 3 cards of your Deck, and if you do, you can banish 1 excavated monster to add 1 monster with its same name to your hand, from either your Deck or the other excavated cards, also shuffle the rest into the Deck. Once per turn, during the End Phase, if this card is in your GY because it was sent there this turn after being Normal Summoned/Set: You can excavate the top 3 cards of your Deck, and if you do, place them on top of the Deck in any order.",,0.03,0.21,4.99,0.1,0.09,1st Edition,CYAC-EN094,Super Rare,DARK,Effect Monster,Fiend,1700,1900,,
493952,Adularia of the June Moon,Adularia of the June Moon,https://tcgplayer-cdn.tcgplayer.com/product/493952_200w.jpg,2,22896,https://cpt.tcgcsv.com/3CZ5,2024-07-26T17:15:13.22,1,"If you control a face-up card in your Spell & Trap Zone, you can Special Summon this card (from your hand). You can only Special Summon ""Adularia of the June Moon"" once per turn this way. Gains 600 ATK/DEF for each face-up Spell/Trap on the field. You can send 2 face-up cards from your Spell & Trap Zone to the GY; send 1 Level 4 or lower monster from your Deck to the GY. You can only use this effect of ""Adularia of the June Moon"" once per turn.",,0.05,0.25,2.0,0.18,0.05,1st Edition,CYAC-EN095,Super Rare,WATER,Effect Monster,Spellcaster,1000,1000,,
493953,"Kittytail, Mystical Beast of the Forest",Kittytail Mystical Beast of the Forest,https://tcgplayer-cdn.tcgplayer.com/product/493953_200w.jpg,2,22896,https://cpt.tcgcsv.com/5CZ5,2024-07-26T17:15:13.27,1,"If this card is Normal or Special Summoned: You can target 1 Beast, Beast-Warrior, Winged Beast, Insect, or Plant monster in your GY; send 1 monster from your Deck to the GY with the same original Type as that monster. If this card in its owner's possession is destroyed by an opponent's card: You can add 1 Beast, Beast-Warrior, Winged Beast, Insect, or Plant monster from your Deck to your hand, except ""Kittytail, Mystical Beast of the Forest"". You can only use each effect of ""Kittytail, Mystical Beast of the Forest"" once per turn.",,0.03,0.25,2.0,0.1,0.05,1st Edition,CYAC-EN096,Super Rare,EARTH,Effect Monster,Beast,200,200,,
493954,Baromet the Sacred Sheep Shrub,Baromet the Sacred Sheep Shrub,https://tcgplayer-cdn.tcgplayer.com/product/493954_200w.jpg,2,22896,https://cpt.tcgcsv.com/6CZ5,2024-07-26T17:15:13.3,1,"2+ Level 4 monsters
<br>You can detach 1 material from this card, then target 1 Normal Trap in your GY; place it on the bottom of the Deck, then draw 1 card. If a Normal Trap Card is activated (except during the Damage Step): You can detach 1 material from an Xyz Monster you control, and if you do, Special Summon 1 Level 4 monster from your hand. You can only use each effect of ""Baromet the Sacred Sheep Shrub"" once per turn.",,0.01,0.25,2.0,0.18,0.18,1st Edition,CYAC-EN097,Super Rare,EARTH,Effect Xyz Monster,Plant,1900,2000,,
493955,Reincarnation of the Seventh Emperors,Reincarnation of the Seventh Emperors,https://tcgplayer-cdn.tcgplayer.com/product/493955_200w.jpg,2,22896,https://cpt.tcgcsv.com/7CZ5,2024-07-26T17:15:13.347,1,"During damage calculation, if your ""Number"" Xyz Monster that has a number between ""101"" and ""107"" in its name, or your Xyz Monster that has any such monsters as material, battles: Banish that monster you control (also banish its materials). During the End Phase of the turn you activated this card, Special Summon 1 Rank 3 or lower Xyz Monster from your Extra Deck, except a ""Number"" monster, and if you do, inflict damage to your opponent equal to its original ATK.",,0.03,0.22,2.0,0.13,,1st Edition,CYAC-EN098,Super Rare,TRAP,Normal Trap,,,,,
493956,Rebirth of the Seventh Emperors,Rebirth of the Seventh Emperors,https://tcgplayer-cdn.tcgplayer.com/product/493956_200w.jpg,2,22896,https://cpt.tcgcsv.com/8CZ5,2024-07-26T17:15:13.427,1,"Tribute all Xyz Monsters you control, then target 1 of your banished Xyz Monsters; Special Summon it, then you can attach your ""Number"" Xyz Monsters that are banished and/or in your GY to it as material, that have a number between ""101"" and ""107"" in their name, up to the number of monsters Tributed to activate this effect +1. During the End Phase of the turn you activated this card, each player takes 300 damage for each card in their hand.",,0.01,0.25,1.95,0.12,0.08,1st Edition,CYAC-EN099,Super Rare,TRAP,Normal Trap,,,,,
493958,Visas Starfrost (Starlight Rare),Visas Starfrost Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/493958_200w.jpg,2,22896,https://cpt.tcgcsv.com/bCZ5,2023-05-05T04:03:23.987,1,"If this card is in your hand: You can target 1 monster you control with a different Type and Attribute than this card; destroy that monster, and if you do, Special Summon this card. You can only use this effect of ""Visas Starfrost"" once per turn. When this card destroys an opponent's monster by battle: You can make this card gain ATK equal to half the original ATK or DEF of that monster (whichever is higher, your choice if tied).",,29.98,37.15,180.0,37.72,32.75,1st Edition,CYAC-EN100,Starlight Rare,LIGHT,Effect Tuner Monster,Warrior,2100,1500,,
493960,Tsumuha-Kutsunagi the Lord of Swords,Tsumuha Kutsunagi the Lord of Swords Ultra Rare,https://tcgplayer-cdn.tcgplayer.com/product/493960_200w.jpg,2,22896,https://cpt.tcgcsv.com/dCZ5,2024-07-26T17:15:13.643,1,"Cannot be Special Summoned. You can Tribute Summon this card by Tributing 1 Normal Summoned/Set monster. If this card is Normal Summoned or flipped face-up: Activate this effect; your opponent can send any number of cards from their field to the GY, then each player draws the same number of cards as were sent to the GY by this effect. During the End Phase of the turn this effect was activated, shuffle all cards into the Deck from the field, the GYs, and that are banished. Once per turn, during the End Phase, if this card on the field was Normal Summoned or flipped face-up this turn: Return this card to the hand.",,0.45,1.28,12.68,0.78,,Limited,CYAC-ENSP1,Ultra Rare,WIND,Spirit Monster,Warrior,3000,3000,,
493970,Firewall Defenser,Firewall Defenser,https://tcgplayer-cdn.tcgplayer.com/product/493970_200w.jpg,2,22896,https://cpt.tcgcsv.com/qCZ5,2023-05-05T04:03:23.987,1,"If this card is sent to the GY as material for the Link Summon of a Cyberse monster: You can Special Summon 1 ""Firewall"" monster from your Deck, except ""Firewall Defenser"". You cannot Special Summon monsters the turn you activate this effect, except Cyberse monsters. If a ""Firewall"" monster(s) you control would be destroyed by card effect, you can banish this card from your GY instead. You can only use each effect of ""Firewall Defenser"" once per turn.",,1.5,4.99,19.99,2.51,14.89,1st Edition,CYAC-EN001,Ultra Rare,DARK,Effect Monster,Cyberse,1200,1500,,
493972,Infinitrack Road Roller,Infinitrack Road Roller,https://tcgplayer-cdn.tcgplayer.com/product/493972_200w.jpg,2,22896,https://cpt.tcgcsv.com/sCZ5,2024-07-26T17:15:13.687,1,"If an EARTH Machine monster is Tributed, or banished face-up: You can Special Summon this card from the GY (if it was there when the monster was Tributed or banished) or hand (even if not), but banish it when it leaves the field. You can only use this effect of ""Infinitrack Road Roller"" once per turn. An Xyz Monster whose original Type is Machine and has this card as material gains this effect.
<br>• Face-up monsters your opponent controls are changed to Defense Position, also they lose 1000 DEF.",,0.1,0.5,8.98,0.41,0.47,1st Edition,CYAC-EN022,Ultra Rare,EARTH,Effect Monster,Machine,2100,2100,,
495592,"Guiding Quem, the Virtuous (Starlight Rare)",Guiding Quem the Virtuous Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/495592_200w.jpg,2,22896,https://cpt.tcgcsv.com/Sf-5,2023-05-05T04:03:23.987,1,"(This card is always treated as a ""Dogmatika"" and ""Despia"" card.)
<br>If this card is Normal or Special Summoned: You can send 1 ""Fallen of Albaz"" or 1 card that mentions it from your Deck to the GY. If a card(s) leaves the Extra Deck (except during the Damage Step): You can target 1 ""Fallen of Albaz"", or 1 monster that mentions it, in your GY, except ""Guiding Quem, the Virtuous""; Special Summon it. You can only use each effect of ""Guiding Quem, the Virtuous"" once per turn.",,60.0,71.68,250.0,71.14,69.99,1st Edition,CYAC-EN011,Starlight Rare,LIGHT,Effect Tuner Monster,Spellcaster,1500,1500,,
495593,Despian Luluwalilith (Starlight Rare),Despian Luluwalilith Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/495593_200w.jpg,2,22896,https://cpt.tcgcsv.com/Tf-5,2023-07-22T19:05:40.35,1,"1 Level 4 Tuner + 1+ non-Tuner monsters
<br>Once per turn, if a card(s) leaves the Extra Deck (except during the Damage Step): You can make all monsters you currently control gain 500 ATK (permanently), then you can negate the effects of 1 face-up card on the field, until the end of this turn. During the End Phase, if this card is in the GY because it was sent there this turn: You can Special Summon 1 LIGHT Spellcaster monster from your hand or Deck whose ATK equals its own DEF. You can only use this effect of ""Despian Luluwalilith"" once per turn.",,85.99,120.0,200.0,78.57,,1st Edition,CYAC-EN042,Starlight Rare,LIGHT,Effect Synchro Monster,Spellcaster,2500,2500,,
495594,Firewall Dragon Singularity (Starlight Rare),Firewall Dragon Singularity Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/495594_200w.jpg,2,22896,https://cpt.tcgcsv.com/Vf-5,2023-05-05T04:03:23.987,1,"3+ Effect Monsters
<br>(Quick Effect): You can target cards your opponent controls or in their GY up to the number of different card types (Ritual, Fusion, Synchro, Xyz) you control and in your GY; return them to the hand, also this card gains 500 ATK for each returned card. If a monster this card points to is destroyed by battle, or sent to the GY: You can target 1 Cyberse monster in your GY; Special Summon it. You can only use each effect of ""Firewall Dragon Singularity"" once per turn.",,22.34,33.6,200.0,33.2,29.26,1st Edition,CYAC-EN047,Starlight Rare,DARK,Effect Link Monster,Cyberse,3500,,6,Left;Bottom;Top-Right;Top;Right;Top-Left
495596,Gold Pride - Chariot Carrie (Starlight Rare),Gold Pride Chariot Carrie Starlight Rare,https://tcgplayer-cdn.tcgplayer.com/product/495596_200w.jpg,2,22896,https://cpt.tcgcsv.com/Xf-5,2023-05-05T04:03:23.987,1,"2 Level 3 monsters
<br>You can detach 1 material from this card; add 1 ""Gold Pride"" Spell from your Deck to your hand, then if your LP are lower than your opponent's, you can send 1 ""Gold Pride"" monster from your Deck to the GY. You can only use the previous effect of ""Gold Pride - Chariot Carrie"" once per turn. Once per turn, during the End Phase, if the previous effect was activated this turn: Return this card to the Extra Deck, and if you do, Special Summon 1 ""Gold Pride - Captain Carrie"" from your Deck or GY.",,13.45,15.37,159.99,16.04,,1st Edition,CYAC-EN088,Starlight Rare,WATER,Effect Xyz Monster,Aqua,1900,2700,,
