productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extAttribute,extMonsterType,extAttack,extDefense
266222,Cyber End Dragon,Cyber End Dragon,https://tcgplayer-cdn.tcgplayer.com/product/266222_200w.jpg,2,2970,https://cpt.tcgcsv.com/sv83,2023-04-27T15:57:58.477,1,"""Cyber Dragon"" + ""Cyber Dragon"" + ""Cyber Dragon""<br>A Fusion Summon of this card can only be conducted with the above Fusion Material Monsters. During battle between this card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent's Life Points.""",,0.09,0.25,1.49,0.14,,1st Edition,SGX1-ENG21,Common,Fusion/Effect Monster,LIGHT,Machine,4000,2800
266223,Armed Dragon LV7,Armed Dragon LV7,https://tcgplayer-cdn.tcgplayer.com/product/266223_200w.jpg,2,2970,https://cpt.tcgcsv.com/tv83,2022-04-01T04:03:13.133,1,"Cannot be Normal Summoned/Set. Must be Special Summoned by ""Armed Dragon LV5"", and cannot be Special Summoned by other ways. You can send 1 monster from your hand to the GY; destroy all face-up monsters your opponent controls with ATK less than or equal to the sent monster's ATK.",,0.09,0.25,1.49,0.22,0.1,1st Edition,SGX1-ENC08,Common,Effect Monster,WIND,Dragon,2800,1000
266224,Armed Dragon LV5,Armed Dragon LV5,https://tcgplayer-cdn.tcgplayer.com/product/266224_200w.jpg,2,2970,https://cpt.tcgcsv.com/vv83,2022-04-01T04:03:13.133,1,"Send 1 Monster Card from your hand to the Graveyard to destroy 1 face-up monster on your opponent''s side of the field with an ATK equal to or less than the ATK of the sent monster. During the End Phase of a turn that this card destroyed a monster as a result of battle, send this card to the Graveyard to Special Summon 1 Armed Dragon LV7 from your hand or Deck.",,0.09,0.25,1.49,0.25,,1st Edition,SGX1-ENC07,Common,Effect Monster,WIND,Dragon,2400,1700
266225,Chimeratech Overdragon,Chimeratech Overdragon,https://tcgplayer-cdn.tcgplayer.com/product/266225_200w.jpg,2,2970,https://cpt.tcgcsv.com/wv83,2024-01-25T15:58:15.58,1,"Cyber Dragon + 1 or more Machine-Type monsters<BR>This monster cannot be Special Summoned except by Fusion Summon. When this card is Fusion Summoned, send all the cards on your side of the field to the Graveyard except this card. The original ATK and DEF of this card become the number of Fusion Material Monsters you used for the Fusion Summon of this card x 800 points. This card can attack as many of your opponent''s monsters each turn as the number of Fusion Material Monsters you used for the Fusion Summon of this card.",,0.08,0.25,1.49,0.1,,1st Edition,SGX1-ENG22,Common,Fusion/Effect Monster,DARK,Machine,,
266226,Cyberdark Dragon,Cyberdark Dragon,https://tcgplayer-cdn.tcgplayer.com/product/266226_200w.jpg,2,2970,https://cpt.tcgcsv.com/xv83,2022-04-01T04:03:13.133,1,"""Cyberdark Horn"" + ""Cyberdark Edge"" + ""Cyberdark Keel""
<br>Must be Fusion Summoned. If this card is Special Summoned: Target 1 Dragon monster in your GY; equip that target to this card. Gains ATK equal to the original ATK of the monster equipped to it by this effect. Gains 100 ATK for each monster in your GY. If this card would be destroyed by battle, destroy that equipped monster instead..",,0.05,0.22,1.53,0.12,,1st Edition,SGX1-ENG23,Common,Fusion/Effect Monster,DARK,Machine,1000,1000
266227,W-Wing Catapult,W Wing Catapult,https://tcgplayer-cdn.tcgplayer.com/product/266227_200w.jpg,2,2970,https://cpt.tcgcsv.com/zv83,2022-04-01T04:03:13.133,1,"Once per turn, you can equip this card to a ""V-Tiger Jet"" you control, OR unequip it to Special Summon this card in face-up Attack Position. When equipped to a monster by this card's effect, the equipped monster gains 400 ATK and DEF. (A monster can only be equipped with 1 Union Monster at a time. If the equipped monster would be destroyed by battle, destroy this card instead.)",,0.06,0.24,1.49,0.17,,1st Edition,SGX1-ENC09,Common,Union/Effect Monster,LIGHT,Machine,1300,1500
266228,Ojama Red,Ojama Red,https://tcgplayer-cdn.tcgplayer.com/product/266228_200w.jpg,2,2970,https://cpt.tcgcsv.com/Bv83,2022-04-04T13:05:38.413,1,"When this card is Normal Summoned: You can Special Summon up to 4 ""Ojama"" monsters from your hand in Attack Position.",,0.13,0.31,1.98,0.26,,1st Edition,SGX1-ENC10,Common,Effect Monster,LIGHT,,0,1000
266229,Ojama Blue,Ojama Blue,https://tcgplayer-cdn.tcgplayer.com/product/266229_200w.jpg,2,2970,https://cpt.tcgcsv.com/Cv83,2022-04-01T04:03:13.133,1,"When this card is destroyed by battle and sent to the Graveyard, you can add 2 Ojama cards from your Deck to your hand.",,0.19,0.49,2.99,0.39,,1st Edition,SGX1-ENC11,Common,Effect Monster,LIGHT,Beast,0,1000
266230,Polymerization (C),Polymerization C,https://tcgplayer-cdn.tcgplayer.com/product/266230_200w.jpg,2,2970,https://cpt.tcgcsv.com/Dv83,2022-04-01T04:03:13.133,1,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or field as Fusion Material.",,0.12,0.3,1.49,0.31,0.25,1st Edition,SGX1-ENC12,Common,Normal Spell,SPELL,,,
266231,Ojama Delta Hurricane!!,Ojama Delta Hurricane,https://tcgplayer-cdn.tcgplayer.com/product/266231_200w.jpg,2,2970,https://cpt.tcgcsv.com/Fv83,2022-04-01T04:03:13.133,1,"You can only activate this card when ""Ojama Green"", ""Ojama Yellow"" and ""Ojama Black"" are face-up on your side of the field, Destroy all cards on your opponent's side of the field.",,0.05,0.23,1.0,0.15,,1st Edition,SGX1-ENC13,Common,Normal Spell,SPELL,,,
266232,Ojamagic,Ojamagic,https://tcgplayer-cdn.tcgplayer.com/product/266232_200w.jpg,2,2970,https://cpt.tcgcsv.com/Gv83,2024-08-19T15:40:39.92,1,"When this card is sent from the hand or the field to the Graveyard, add 1 each of ""Ojama Green"", ""Ojama Yellow"" and ""Ojama Black"" from your Deck to your hand.",,0.13,0.25,0.98,0.24,,1st Edition,SGX1-ENC14,Common,Normal Spell,SPELL,,,
266233,Rainbow Dragon,Rainbow Dragon,https://tcgplayer-cdn.tcgplayer.com/product/266233_200w.jpg,2,2970,https://cpt.tcgcsv.com/Hv83,2022-04-01T04:03:13.133,1,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by having 7 ""Crystal Beast"" cards with different names on your field or in your Graveyard, and cannot be Special Summoned by other ways. This card cannot activate its effects the turn it is Special Summoned. // * During either player's turn: You can send all ""Crystal Beast"" monsters you control to the Graveyard; this card gains 1000 ATK for each card sent. // * You can banish all ""Crystal Beast"" monsters in your Graveyard; shuffle all cards on the field into the Decks.",,0.05,0.25,3.01,0.12,,1st Edition,SGX1-ENF01,Common,Effect Monster,LIGHT,Dragon,4000,0
266234,Tri-Wight,Tri Wight,https://tcgplayer-cdn.tcgplayer.com/product/266234_200w.jpg,2,2970,https://cpt.tcgcsv.com/Jv83,2022-04-01T04:03:13.133,1,Target 3 Level 2 or lower Normal Monsters in your GY; Special Summon them from the GY.,,0.14,0.26,1.49,0.26,,1st Edition,SGX1-ENC15,Common,Normal Spell,SPELL,,,
266235,Crystal Beast Amethyst Cat,Crystal Beast Amethyst Cat,https://tcgplayer-cdn.tcgplayer.com/product/266235_200w.jpg,2,2970,https://cpt.tcgcsv.com/Kv83,2022-04-01T04:03:13.133,1,"This card can attack your opponent directly, but when it uses this effect, any Battle Damage it inflicts to your opponent is halved. If this face-up card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard.",,0.04,0.2,1.49,0.06,,1st Edition,SGX1-ENF02,Common,Effect Monster,EARTH,Beast,1200,400
266236,Ojamatch,Ojamatch,https://tcgplayer-cdn.tcgplayer.com/product/266236_200w.jpg,2,2970,https://cpt.tcgcsv.com/Lv83,2024-08-19T15:41:38.823,1,"Send 1 ""Ojama"" card from your hand or face-up from your field to the GY; add to your hand, 1 ""Ojama"" monster with a different name and 1 ""Armed Dragon"" monster from your Deck and/or GY, then, immediately after this effect resolves, you can Normal Summon 1 of those monsters. During your Main Phase: You can banish this card from your GY, then target 3 of your banished ""Ojama"" monsters; shuffle them into the Deck, then draw 1 card.",,0.14,0.28,1.49,0.28,0.15,1st Edition,SGX1-ENC16,Common,Quick-Play Spell,SPELL,,,
266237,Crystal Beast Amber Mammoth,Crystal Beast Amber Mammoth,https://tcgplayer-cdn.tcgplayer.com/product/266237_200w.jpg,2,2970,https://cpt.tcgcsv.com/Mv83,2022-04-01T04:03:13.133,1,"When a face-up Crystal Beast monster you control is selected as an attack target, you can change the target to this card. If this card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous",,0.04,0.21,1.49,0.05,,1st Edition,SGX1-ENF03,Common,Effect Monster,EARTH,Beast,1700,1600
266238,The Grave of Enkindling,The Grave of Enkindling,https://tcgplayer-cdn.tcgplayer.com/product/266238_200w.jpg,2,2970,https://cpt.tcgcsv.com/Nv83,2022-04-01T04:03:13.133,1,"You can only activate this card when a monster on your side of the field is destroyed as a result of battle and sent to the GY. You and your opponent each select 1 monster from your respective Graveyards and Special Summon them in Defense Position. Neither monster Special Summoned by this card''s effect can change its battle position while it is face-up on the field, except with a card effect.",,0.05,0.2,1.49,0.15,,1st Edition,SGX1-ENC17,Common,Normal Trap,TRAP,,,
266239,Crystal Beast Ruby Carbuncle,Crystal Beast Ruby Carbuncle,https://tcgplayer-cdn.tcgplayer.com/product/266239_200w.jpg,2,2970,https://cpt.tcgcsv.com/Pv83,2022-04-01T04:03:13.133,1,"When this card is Special Summoned, you can Special Summon as many Crystal Beast cards as possible from your Spell & Trap Card Zone. If this card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a",,0.02,0.21,1.49,0.08,,1st Edition,SGX1-ENF04,Common,Effect Monster,LIGHT,Fairy,300,300
266240,Crystal Beast Emerald Tortoise,Crystal Beast Emerald Tortoise,https://tcgplayer-cdn.tcgplayer.com/product/266240_200w.jpg,2,2970,https://cpt.tcgcsv.com/Qv83,2022-04-01T04:03:13.133,1,"Once per turn, you can change 1 of your monsters that attacked this turn to Defense Position. If this card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of send",,0.01,0.23,1.49,0.06,,1st Edition,SGX1-ENF05,Common,Effect Monster,WATER,Aqua,600,2000
266241,Super Rush Recklessly,Super Rush Recklessly,https://tcgplayer-cdn.tcgplayer.com/product/266241_200w.jpg,2,2970,https://cpt.tcgcsv.com/Rv83,2022-04-01T04:03:13.133,1,"Target 1 Beast monster you control and 1 monster your opponent controls; destroy the first target, and if you do, shuffle the second target into the Deck.",,0.05,0.2,1.49,0.12,,1st Edition,SGX1-ENC18,Common,Normal Trap,TRAP,,,
266242,Crystal Beast Topaz Tiger,Crystal Beast Topaz Tiger,https://tcgplayer-cdn.tcgplayer.com/product/266242_200w.jpg,2,2970,https://cpt.tcgcsv.com/Sv83,2022-04-01T04:03:13.133,1,"If this card attacks an opponent's monster, it gains 400 ATK during the Damage Step only. If this card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending",,0.05,0.2,1.49,0.11,,1st Edition,SGX1-ENF06,Common,Effect Monster,EARTH,Beast,1600,1000
266243,Spikeshield with Chain,Spikeshield with Chain,https://tcgplayer-cdn.tcgplayer.com/product/266243_200w.jpg,2,2970,https://cpt.tcgcsv.com/Tv83,2022-04-01T04:03:13.133,1,Target 1 face-up monster on the field; equip this card to that target. It gains 500 ATK. If the equipped monster is targeted for an attack while in Defense Position: It gains DEF equal to its ATK during damage calculation only.,,0.05,0.2,1.49,0.13,,1st Edition,SGX1-ENC19,Common,Normal Trap,TRAP,,,
266244,Crystal Beast Cobalt Eagle,Crystal Beast Cobalt Eagle,https://tcgplayer-cdn.tcgplayer.com/product/266244_200w.jpg,2,2970,https://cpt.tcgcsv.com/Vv83,2022-04-01T04:03:13.133,1,"Once per turn, you can return 1 face-up Crystal Beast card you control to the top of its owner's Deck. If this card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard.",,0.02,0.22,1.49,0.07,,1st Edition,SGX1-ENF07,Common,Effect Monster,WIND,Winged Beast,1400,800
266245,Wall of Disruption,Wall of Disruption,https://tcgplayer-cdn.tcgplayer.com/product/266245_200w.jpg,2,2970,https://cpt.tcgcsv.com/Wv83,2022-04-01T04:03:13.133,1,When an opponent's monster declares an attack: All Attack Position monsters your opponent controls lose 800 ATK for each monster they control.,,0.09,0.25,1.49,0.18,,1st Edition,SGX1-ENC20,Common,Normal Trap,TRAP,,,
266246,Ojama King,Ojama King,https://tcgplayer-cdn.tcgplayer.com/product/266246_200w.jpg,2,2970,https://cpt.tcgcsv.com/Xv83,2022-04-01T13:15:02.437,1,"Ojama Green + Ojama Yellow + Ojama Black Select up to 3 of your opponent's Monster Card Zones. As long as this card remains face-up on the field, the selected zones cannot be used.",,0.21,0.33,1.98,0.29,,1st Edition,SGX1-ENC21,Common,Fusion Monster,LIGHT,Beast,0,3000
266247,Crystal Beast Sapphire Pegasus,Crystal Beast Sapphire Pegasus,https://tcgplayer-cdn.tcgplayer.com/product/266247_200w.jpg,2,2970,https://cpt.tcgcsv.com/Zv83,2022-04-01T04:03:13.133,1,"When this card is Normal Summoned, Flip Summoned, or Special Summoned, you can place 1 ""Crystal Beast"" monster from your hand, Deck, or Graveyard face-up in your Spell & Trap Card Zone; It is treated as a Continuous Spell Card. If this card is destroyed while it is in a Monster Card Zone, you can place it face-up in your Spell & Trap Card Zone as a Continuous Spell Card, instead of sending it to the Graveyard.",,0.05,0.23,1.49,0.1,,1st Edition,SGX1-ENF08,Common,Effect Monster,WIND,Beast,1800,1200
266248,VW-Tiger Catapult,VW Tiger Catapult,https://tcgplayer-cdn.tcgplayer.com/product/266248_200w.jpg,2,2970,https://cpt.tcgcsv.com/-v83,2022-04-01T04:03:13.133,1,"""V-Tiger Jet"" + ""W-Wing Catapult""
<br>Must first be Special Summoned (from your Extra Deck) by banishing the above cards you control. (You do not use ""Polymerization"".) You can discard 1 card, then target 1 monster your opponent controls; change that target's battle position. (Flip Effects are not activated.)",,0.09,0.24,1.49,0.17,,1st Edition,SGX1-ENC22,Common,Fusion/Effect Monster,LIGHT,Machine,2000,1500
266249,Crystal Seer,Crystal Seer,https://tcgplayer-cdn.tcgplayer.com/product/266249_200w.jpg,2,2970,https://cpt.tcgcsv.com/_v83,2022-04-01T04:03:13.133,1,"FLIP: Excavate the top 2 cards of your Deck, then add 1 of them to your hand, then place the other on the bottom of your Deck.",,0.05,0.25,1.5,0.21,,1st Edition,SGX1-ENF09,Common,Flip/Effect Monster,WATER,Spellcaster,100,100
266250,Ojama Knight,Ojama Knight,https://tcgplayer-cdn.tcgplayer.com/product/266250_200w.jpg,2,2970,https://cpt.tcgcsv.com/0w83,2022-04-04T13:04:25.37,1,"The Fusion Material Monsters for this card are any 2 ""Ojama"" monsters. Select up to 2 of your opponent's Monster Card Zones. As long as this card remains face-up on the field, the selected zones cannot be used.",,0.27,0.61,1.98,0.61,,1st Edition,SGX1-ENC23,Common,Fusion/Effect Monster,LIGHT,Beast,0,2500
266251,Ancient Gear Golem,Ancient Gear Golem,https://tcgplayer-cdn.tcgplayer.com/product/266251_200w.jpg,2,2970,https://cpt.tcgcsv.com/2w83,2022-04-01T04:03:13.133,1,"Cannot be Special Summoned. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. If this card attacks a Defense Position monster, inflict piercing battle damage.",,0.1,0.25,0.99,0.24,,1st Edition,SGX1-END01,Common,Effect Monster,EARTH,Machine,3000,3000
266252,Mechanicalchaser,Mechanicalchaser,https://tcgplayer-cdn.tcgplayer.com/product/266252_200w.jpg,2,2970,https://cpt.tcgcsv.com/3w83,2022-04-01T04:03:13.133,1,<em>A hunter that relentlessly pursues its target by order of the Machine King.</em>,,0.11,0.25,1.49,0.22,,1st Edition,SGX1-END02,Common,Normal Monster,DARK,Machine,1850,800
266253,Giant Rat,Giant Rat,https://tcgplayer-cdn.tcgplayer.com/product/266253_200w.jpg,2,2970,https://cpt.tcgcsv.com/5w83,2022-04-01T04:03:13.133,1,"When this card is destroyed by battle and sent to the GY: You can Special Summon 1 EARTH monster with 1500 or less ATK from your Deck, in Attack Position.",,0.05,0.25,1.49,0.24,,1st Edition,SGX1-END03,Common,Effect Monster,EARTH,Beast,1400,1450
266254,Ancient City - Rainbow Ruins,Ancient City Rainbow Ruins,https://tcgplayer-cdn.tcgplayer.com/product/266254_200w.jpg,2,2970,https://cpt.tcgcsv.com/6w83,2022-04-01T04:03:13.133,1,"You must have this many ""Crystal Beast"" cards in your Spell & Trap Card Zone to activate and resolve these effects: // * 1+: This card cannot be destroyed by card effects. // * 2+: Once per turn, you can halve the Battle Damage you take. // * 3+: When a Spell/Trap Card is activated: You can send 1 ""Crystal Beast"" monster you control to the Graveyard; negate the activation and destroy it. // * 4+: Once per turn, during your Main Phase: You can draw 1 card. // * 5+: Once per turn, during your Main Phase: You can target 1 ""Crystal Beast"" card in your Spell & Trap Card Zone; Special Summon that target.",,0.02,0.22,1.49,0.05,,1st Edition,SGX1-ENF10,Common,Normal Spell,SPELL,,0,0
266255,The Trojan Horse,The Trojan Horse,https://tcgplayer-cdn.tcgplayer.com/product/266255_200w.jpg,2,2970,https://cpt.tcgcsv.com/7w83,2022-04-01T04:03:13.133,1,"If you Tribute Summon an EARTH monster, you can treat this 1 monster as 2 Tribute Monsters for the Tribute Summon.",,0.01,0.2,1.49,0.11,,1st Edition,SGX1-END04,Common,Normal Monster,EARTH,Beast,1600,1200
266256,Rare Value,Rare Value,https://tcgplayer-cdn.tcgplayer.com/product/266256_200w.jpg,2,2970,https://cpt.tcgcsv.com/8w83,2022-04-01T04:03:13.133,1,"If there are 2 or more face-up ""Crystal Beast"" cards in your Spell & Trap Card Zone: Your opponent chooses 1 ""Crystal Beast"" card in your Spell & Trap Card Zone and sends it to the Graveyard, then you draw 2 cards.",,0.01,0.25,1.49,0.07,,1st Edition,SGX1-ENF11,Common,Normal Spell,SPELL,,0,0
266257,Dekoichi the Battlechanted Locomotive,Dekoichi the Battlechanted Locomotive,https://tcgplayer-cdn.tcgplayer.com/product/266257_200w.jpg,2,2970,https://cpt.tcgcsv.com/9w83,2022-04-01T04:03:13.133,1,"FLIP: Draw 1 card, then draw 1 additional card for each face-up ""Bokoichi the Freightening Car"" you control.",,0.5,0.71,2.99,0.63,,1st Edition,SGX1-END05,Common,Flip/Effect Monster,DARK,Machine,1400,1000
266258,Crystal Blessing,Crystal Blessing,https://tcgplayer-cdn.tcgplayer.com/product/266258_200w.jpg,2,2970,https://cpt.tcgcsv.com/bw83,2022-04-01T04:03:13.133,1,"Select up to 2 Crystal Beast monsters in your Graveyard and place them in your Spell & Trap Card Zone, face-up, as Continuous Spell Cards.",,0.01,0.21,1.49,0.05,,1st Edition,SGX1-ENF12,Common,Normal Spell,SPELL,,0,0
266259,Ancient Gear Beast,Ancient Gear Beast,https://tcgplayer-cdn.tcgplayer.com/product/266259_200w.jpg,2,2970,https://cpt.tcgcsv.com/cw83,2022-04-01T04:03:13.133,1,"Cannot be Special Summoned. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. Negate the effects of an opponent's monster destroyed by battle with this card (including in the GY).",,0.15,0.28,1.49,0.28,,1st Edition,SGX1-END06,Common,Effect Monster,EARTH,Machine,2000,2000
266260,Ancient Gear Soldier,Ancient Gear Soldier,https://tcgplayer-cdn.tcgplayer.com/product/266260_200w.jpg,2,2970,https://cpt.tcgcsv.com/dw83,2022-04-01T04:03:13.133,1,"If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step.",,0.09,0.25,1.49,0.14,,1st Edition,SGX1-END07,Common,Effect Monster,EARTH,Machine,1300,1300
266261,Crystal Promise,Crystal Promise,https://tcgplayer-cdn.tcgplayer.com/product/266261_200w.jpg,2,2970,https://cpt.tcgcsv.com/fw83,2022-04-01T04:03:13.133,1,Select 1 Crystal Beast card in your Spell & Trap Card Zone and Special Summon it.,,0.01,0.22,1.49,0.06,,1st Edition,SGX1-ENF13,Common,Normal Spell,SPELL,,0,0
266262,Ancient Gear,Ancient Gear,https://tcgplayer-cdn.tcgplayer.com/product/266262_200w.jpg,2,2970,https://cpt.tcgcsv.com/gw83,2024-08-19T15:40:19.74,1,"While an Ancient Gear is face-up on your side of the field, you can Special Summon this card from your hand in Attack Position.",,0.05,0.25,1.49,0.19,,1st Edition,SGX1-END08,Common,Effect Monster,EARTH,Machine,100,800
266263,Crystal Release,Crystal Release,https://tcgplayer-cdn.tcgplayer.com/product/266263_200w.jpg,2,2970,https://cpt.tcgcsv.com/hw83,2022-04-01T04:03:13.133,1,"Equip only to a Crystal Beast monster. It gains 800 ATK. When this card is sent from the field to the Graveyard, you can place 1 Crystal Beast monster from your Deck, in your Spell & Trap Card Zone, face-up as a Continuous Spell Card.",,0.01,0.2,1.49,0.06,,1st Edition,SGX1-ENF14,Common,Normal Spell,SPELL,,0,0
266264,Ancient Gear Engineer,Ancient Gear Engineer,https://tcgplayer-cdn.tcgplayer.com/product/266264_200w.jpg,2,2970,https://cpt.tcgcsv.com/jw83,2022-04-01T04:03:13.133,1,"Negate any Trap effects that target this card, and if you do, destroy that Trap Card. If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step. At the end of the Damage Step, if this card attacked: Target 1 Spell/Trap Card your opponent controls; destroy that target.",,0.05,0.25,1.49,0.28,,1st Edition,SGX1-END09,Common,Effect Monster,EARTH,Machine,1500,1500
266265,Crystal Tree,Crystal Tree,https://tcgplayer-cdn.tcgplayer.com/product/266265_200w.jpg,2,2970,https://cpt.tcgcsv.com/kw83,2022-04-01T04:03:13.133,1,"Each time a ""Crystal Beast"" monster(s) is placed in either player's Spell & Trap Zone, place 1 Crystal Counter on this card. You can send this card to the Graveyard to take a number of ""Crystal Beast"" monsters from your Deck equal to the number of Crystal Counters on this card, then place those monsters in your Spell & Trap Zone as Continuous Spell Cards.",,0.01,0.17,1.49,0.09,,1st Edition,SGX1-ENF15,Common,Continuous Spell,SPELL,,,
266266,Ancient Gear Knight,Ancient Gear Knight,https://tcgplayer-cdn.tcgplayer.com/product/266266_200w.jpg,2,2970,https://cpt.tcgcsv.com/lw83,2022-04-01T04:03:13.133,1,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is a Normal Monster on the field, you can Normal Summon it to have it become an Effect Monster with this effect.
<br>• If this card attacks, your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step.",,0.05,0.25,1.49,0.18,,1st Edition,SGX1-END10,Common,Effect Monster,EARTH,Machine,1800,500
266267,Crystal Raigeki,Crystal Raigeki,https://tcgplayer-cdn.tcgplayer.com/product/266267_200w.jpg,2,2970,https://cpt.tcgcsv.com/mw83,2022-04-01T04:03:13.133,1,Send 1 Crystal Beast monster from your Spell & Trap Card Zone to the Graveyard. Destroy 1 card your opponent controls.,,0.05,0.24,1.49,0.14,,1st Edition,SGX1-ENF16,Common,Normal Trap,TRAP,,0,0
266268,Ancient Gear Gadget,Ancient Gear Gadget,https://tcgplayer-cdn.tcgplayer.com/product/266268_200w.jpg,2,2970,https://cpt.tcgcsv.com/nw83,2022-04-01T04:03:13.133,1,"If this card is Normal or Special Summoned: You can declare 1 card type (Monster, Spell, or Trap); this turn, if your monster attacks, your opponent cannot activate Spell/Trap Cards or monster effects (whichever was declared) until the end of the Damage Step. Once per turn: You can declare 1 ""Gadget"" monster's card name; until the End Phase, this card's name becomes that name.",,0.04,0.25,1.49,0.14,,1st Edition,SGX1-END11,Common,Effect Monster,EARTH,Machine,500,2000
266269,Rainbow Life,Rainbow Life,https://tcgplayer-cdn.tcgplayer.com/product/266269_200w.jpg,2,2970,https://cpt.tcgcsv.com/pw83,2022-04-01T04:03:13.133,1,"Discard 1 card. Until the end of this turn, whenever you would take damage you gain that amount of Life Points instead.",,0.1,0.26,1.98,0.22,,1st Edition,SGX1-ENF17,Common,Normal Trap,TRAP,,0,0
266270,Earthquake,Earthquake,https://tcgplayer-cdn.tcgplayer.com/product/266270_200w.jpg,2,2970,https://cpt.tcgcsv.com/qw83,2022-04-01T04:03:13.133,1,All face-up monsters on the field are changed to Defense Position.,,0.01,0.22,1.49,0.12,,1st Edition,SGX1-END12,Common,Normal Spell,SPELL,,,
266271,Rainbow Gravity,Rainbow Gravity,https://tcgplayer-cdn.tcgplayer.com/product/266271_200w.jpg,2,2970,https://cpt.tcgcsv.com/rw83,2022-04-01T04:03:13.133,1,"If you have 7 ""Crystal Beast"" cards with different names on the field or in your Graveyard: Special Summon 1 ""Rainbow Dragon"" or ""Rainbow Dark Dragon"" from your Deck or Graveyard, ignoring the Summoning conditions.",,0.02,0.2,1.49,0.11,,1st Edition,SGX1-ENF18,Common,Normal Trap,TRAP,,0,0
266272,Ancient Gear Castle,Ancient Gear Castle,https://tcgplayer-cdn.tcgplayer.com/product/266272_200w.jpg,2,2970,https://cpt.tcgcsv.com/sw83,2022-04-01T04:03:13.133,1,"All ""Ancient Gear"" monsters gain 300 ATK. Each time a monster is Normal Summoned/Set, place 1 counter on this card. If you Tribute Summon an ""Ancient Gear"" monster face-up, you can Tribute this card instead, if the number of its counters is equal to or greater than the number of required Tribute(s).",,0.05,0.25,1.49,0.22,,1st Edition,SGX1-END13,Common,Continuous Spell,SPELL,,,
266273,Gravelstorm,Gravelstorm,https://tcgplayer-cdn.tcgplayer.com/product/266273_200w.jpg,2,2970,https://cpt.tcgcsv.com/tw83,2022-04-01T04:03:13.133,1,"Target 1 Spell/Trap Card on each side of the field, return them to the hand.",,0.01,0.15,1.49,0.13,,1st Edition,SGX1-ENF19,Common,Normal Trap,TRAP,,0,0
266274,Crystal Conclave,Crystal Conclave,https://tcgplayer-cdn.tcgplayer.com/product/266274_200w.jpg,2,2970,https://cpt.tcgcsv.com/vw83,2022-04-01T04:03:13.133,1,"Once per turn, if a face-up ""Crystal Beast"" monster(s) you control is destroyed by battle or card effect: You can Special Summon 1 ""Crystal Beast"" monster from your Deck. You can send this face-up card from the field to the GY, then target 1 ""Crystal Beast"" card you control and 1 card on the field; return them to the hand. You cannot activate these effects in the same Chain.",,0.02,0.2,1.49,0.11,,1st Edition,SGX1-ENF20,Common,Continuous Trap,TRAP,,,
266275,Geartown,Geartown,https://tcgplayer-cdn.tcgplayer.com/product/266275_200w.jpg,2,2970,https://cpt.tcgcsv.com/ww83,2022-04-01T04:03:13.133,1,"Both players can Normal Summon ""Ancient Gear"" monsters for 1 less Tribute. When this card is destroyed and sent to the GY: You can Special Summon 1 ""Ancient Gear"" monster from your hand, Deck, or GY.",,0.2,0.37,1.49,0.34,,1st Edition,SGX1-END14,Common,Field Spell,SPELL,,,
266276,Rainbow Overdragon,Rainbow Overdragon,https://tcgplayer-cdn.tcgplayer.com/product/266276_200w.jpg,2,2970,https://cpt.tcgcsv.com/xw83,2022-04-01T04:03:13.133,1,"7 ""Crystal Beast"" monsters
<br>(This card is always treated as an ""Ultimate Crystal"" card.)
<br>Must be either Fusion Summoned, or Special Summoned by Tributing 1 Level 10 ""Ultimate Crystal"" monster (in which case you do not use ""Polymerization""). Once per turn: You can banish 1 ""Crystal Beast"" monster from your GY; this card gains ATK equal to the banished monster's, until the end of this turn. (Quick Effect): You can Tribute this Fusion Summoned card; shuffle all cards on the field into the Deck.",,0.07,0.25,1.49,0.1,,1st Edition,SGX1-ENF21,Common,Fusion/Effect Monster,LIGHT,Dragon,4000,0
