productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,extUPC
102458,Deskbot 005,Deskbot 005,https://tcgplayer-cdn.tcgplayer.com/product/102458_200w.jpg,2,1600,https://cpt.tcgcsv.com/b_Q,2015-12-11T21:13:51.433,1,0.15,0.25,1.49,0.21,,Unlimited,CORE-EN044,Common,EARTH,Machine,Pendulum/Effect Monster,500,500,"<b>Pendulum Effect :</b> You cannot Pendulum Summon monsters, except ""Deskbot"" monsters. This effect cannot be negated.
<br><b>Monster Effect :</b>  If this card is Normal or Special Summoned: You can target 1 Spell/Trap Card on the field; destroy it. This card gains 500 ATK for each face-up ""Deskbot"" monster in your Extra Deck. If this card in the Pendulum Zone is destroyed: You can target 1 ""Deskbot"" monster in your Graveyard; Special Summon it. You can only use this effect of ""Deskbot 005"" once per turn.",
102458,Deskbot 005,Deskbot 005,https://tcgplayer-cdn.tcgplayer.com/product/102458_200w.jpg,2,1600,https://cpt.tcgcsv.com/b_Q,2015-12-11T21:13:51.433,1,0.12,0.25,10000.0,0.19,,1st Edition,CORE-EN044,Common,EARTH,Machine,Pendulum/Effect Monster,500,500,"<b>Pendulum Effect :</b> You cannot Pendulum Summon monsters, except ""Deskbot"" monsters. This effect cannot be negated.
<br><b>Monster Effect :</b>  If this card is Normal or Special Summoned: You can target 1 Spell/Trap Card on the field; destroy it. This card gains 500 ATK for each face-up ""Deskbot"" monster in your Extra Deck. If this card in the Pendulum Zone is destroyed: You can target 1 ""Deskbot"" monster in your Graveyard; Special Summon it. You can only use this effect of ""Deskbot 005"" once per turn.",
102459,"Retaliating ""C""",Retaliating C,https://tcgplayer-cdn.tcgplayer.com/product/102459_200w.jpg,2,1600,https://cpt.tcgcsv.com/c_Q,2015-12-11T21:35:13.73,1,0.2,0.81,5.0,0.4,,Unlimited,CORE-EN045,Common,EARTH,Insect,Effect Monster,1400,1400,"During either player's turn, when your opponent activates a Spell Card that includes an effect that Special Summons a monster(s): You can Special Summon this card from your hand. If Summoned this way, while this card is face-up on the field, any card sent to the Graveyard is banished instead. If this card is sent from the field to the Graveyard: You can add 1 EARTH Insect-Type monster with 1500 or less ATK from your Deck to your hand, except ""Retaliating ""C"""".",
102459,"Retaliating ""C""",Retaliating C,https://tcgplayer-cdn.tcgplayer.com/product/102459_200w.jpg,2,1600,https://cpt.tcgcsv.com/c_Q,2015-12-11T21:35:13.73,1,0.2,0.79,8.0,0.52,,1st Edition,CORE-EN045,Common,EARTH,Insect,Effect Monster,1400,1400,"During either player's turn, when your opponent activates a Spell Card that includes an effect that Special Summons a monster(s): You can Special Summon this card from your hand. If Summoned this way, while this card is face-up on the field, any card sent to the Graveyard is banished instead. If this card is sent from the field to the Graveyard: You can add 1 EARTH Insect-Type monster with 1500 or less ATK from your Deck to your hand, except ""Retaliating ""C"""".",
102460,D/D/D Oracle King d'Arc,D D D Oracle King dArc,https://tcgplayer-cdn.tcgplayer.com/product/102460_200w.jpg,2,1600,https://cpt.tcgcsv.com/d_Q,2025-02-09T05:50:22.29,1,0.21,0.49,5.0,0.46,0.47,Unlimited,CORE-EN046,Rare,DARK,Fiend,Fusion/Effect Monster,2800,2000,"2 ""D/D"" monsters
<br>Any effect that would inflict damage to you makes you gain that much LP, instead.",
102460,D/D/D Oracle King d'Arc,D D D Oracle King dArc,https://tcgplayer-cdn.tcgplayer.com/product/102460_200w.jpg,2,1600,https://cpt.tcgcsv.com/d_Q,2025-02-09T05:50:22.29,1,0.1,0.72,10.73,0.73,0.49,1st Edition,CORE-EN046,Rare,DARK,Fiend,Fusion/Effect Monster,2800,2000,"2 ""D/D"" monsters
<br>Any effect that would inflict damage to you makes you gain that much LP, instead.",
102461,Gem-Knight Lady Brilliant Diamond,Gem Knight Lady Brilliant Diamond,https://tcgplayer-cdn.tcgplayer.com/product/102461_200w.jpg,2,1600,https://cpt.tcgcsv.com/f_Q,2015-12-11T21:15:53.987,1,5.44,7.13,19.99,9.82,7.35,Unlimited,CORE-EN047,Ultra Rare,EARTH,Rock,Fusion/Effect Monster,3400,2000,"3 ""Gem-Knight"" monsters
<br>Must first be Fusion Summoned with the above Fusion Materials. You can only Special Summon ""Gem-Knight Lady Brilliant Diamond(s)"" once per turn. Once per turn: You can send 1 ""Gem-Knight"" monster you control to the Graveyard, and if you do, Special Summon 1 ""Gem-Knight"" Fusion Monster from your Extra Deck, ignoring its Summoning conditions.",
102461,Gem-Knight Lady Brilliant Diamond,Gem Knight Lady Brilliant Diamond,https://tcgplayer-cdn.tcgplayer.com/product/102461_200w.jpg,2,1600,https://cpt.tcgcsv.com/f_Q,2015-12-11T21:15:53.987,1,5.0,9.36,30.0,9.61,7.97,1st Edition,CORE-EN047,Ultra Rare,EARTH,Rock,Fusion/Effect Monster,3400,2000,"3 ""Gem-Knight"" monsters
<br>Must first be Fusion Summoned with the above Fusion Materials. You can only Special Summon ""Gem-Knight Lady Brilliant Diamond(s)"" once per turn. Once per turn: You can send 1 ""Gem-Knight"" monster you control to the Graveyard, and if you do, Special Summon 1 ""Gem-Knight"" Fusion Monster from your Extra Deck, ignoring its Summoning conditions.",
102462,Archfiend Black Skull Dragon,Archfiend Black Skull Dragon,https://tcgplayer-cdn.tcgplayer.com/product/102462_200w.jpg,2,1600,https://cpt.tcgcsv.com/g_Q,2022-08-28T03:58:30.733,1,9.75,11.63,18.49,12.0,,Unlimited,CORE-EN048,Ultra Rare,DARK,Dragon,Fusion/Effect Monster,3200,2500,"1 Level 6 ""Archfiend"" Normal Monster + 1 ""Red-Eyes"" Normal Monster
<br>You can only Special Summon ""Archfiend Black Skull Dragon(s)"" once per turn. If this card attacks or is attacked, your opponent cannot activate cards or effects until the end of the Damage Step. If damage calculation is performed involving this Fusion Summoned card, at the end of the Battle Phase: You can target 1 ""Red-Eyes"" Normal Monster in your Graveyard; inflict damage to your opponent equal to its ATK in the Graveyard, then shuffle it into the Deck.",
102462,Archfiend Black Skull Dragon,Archfiend Black Skull Dragon,https://tcgplayer-cdn.tcgplayer.com/product/102462_200w.jpg,2,1600,https://cpt.tcgcsv.com/g_Q,2022-08-28T03:58:30.733,1,11.19,13.97,19.99,15.6,13.96,1st Edition,CORE-EN048,Ultra Rare,DARK,Dragon,Fusion/Effect Monster,3200,2500,"1 Level 6 ""Archfiend"" Normal Monster + 1 ""Red-Eyes"" Normal Monster
<br>You can only Special Summon ""Archfiend Black Skull Dragon(s)"" once per turn. If this card attacks or is attacked, your opponent cannot activate cards or effects until the end of the Damage Step. If damage calculation is performed involving this Fusion Summoned card, at the end of the Battle Phase: You can target 1 ""Red-Eyes"" Normal Monster in your Graveyard; inflict damage to your opponent equal to its ATK in the Graveyard, then shuffle it into the Deck.",
102463,Archfiend Black Skull Dragon (UTR),Archfiend Black Skull Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/102463_200w.jpg,2,1600,https://cpt.tcgcsv.com/h_Q,2023-05-04T15:40:45.08,1,17.19,18.25,25.0,18.34,,Unlimited,CORE-EN048,Ultimate Rare,DARK,Dragon,Fusion/Effect Monster,3200,2500,"1 Level 6 ""Archfiend"" Normal Monster + 1 ""Red-Eyes"" Normal Monster
<br>You can only Special Summon ""Archfiend Black Skull Dragon(s)"" once per turn. If this card attacks or is attacked, your opponent cannot activate cards or effects until the end of the Damage Step. If damage calculation is performed involving this Fusion Summoned card, at the end of the Battle Phase: You can target 1 ""Red-Eyes"" Normal Monster in your Graveyard; inflict damage to your opponent equal to its ATK in the Graveyard, then shuffle it into the Deck.",
102463,Archfiend Black Skull Dragon (UTR),Archfiend Black Skull Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/102463_200w.jpg,2,1600,https://cpt.tcgcsv.com/h_Q,2023-05-04T15:40:45.08,1,16.0,20.0,48.0,21.47,,1st Edition,CORE-EN048,Ultimate Rare,DARK,Dragon,Fusion/Effect Monster,3200,2500,"1 Level 6 ""Archfiend"" Normal Monster + 1 ""Red-Eyes"" Normal Monster
<br>You can only Special Summon ""Archfiend Black Skull Dragon(s)"" once per turn. If this card attacks or is attacked, your opponent cannot activate cards or effects until the end of the Damage Step. If damage calculation is performed involving this Fusion Summoned card, at the end of the Battle Phase: You can target 1 ""Red-Eyes"" Normal Monster in your Graveyard; inflict damage to your opponent equal to its ATK in the Graveyard, then shuffle it into the Deck.",
102464,Infernoid Tierra (UTR),Infernoid Tierra UTR,https://tcgplayer-cdn.tcgplayer.com/product/102464_200w.jpg,2,1600,https://cpt.tcgcsv.com/j_Q,2015-12-11T21:21:38.91,1,3.98,6.66,35.0,4.93,,Unlimited,CORE-EN049,Ultimate Rare,FIRE,Fiend,Fusion/Effect Monster,3400,3600,"""Infernoid Onuncu"" + ""Infernoid Devyaty"" + 1 or more ""Infernoid"" monsters
When this card is Fusion Summoned, you can: Apply these effects, in sequence, depending on the number of Fusion Materials with different names used for this card's Summon;
<br><b>-</b> 3 or more: Each player sends 3 cards from their Extra Deck to the Graveyard.
<br><b>-</b> 5 or more: Each player sends the top 3 cards of their Deck to the Graveyard.
<br><b>-</b> 8 or more: Each player returns up to 3 of their banished cards to the Graveyard.
<br><b>-</b> 10 or more: Each player sends their entire hand to the Graveyard.",
102464,Infernoid Tierra (UTR),Infernoid Tierra UTR,https://tcgplayer-cdn.tcgplayer.com/product/102464_200w.jpg,2,1600,https://cpt.tcgcsv.com/j_Q,2015-12-11T21:21:38.91,1,4.1,8.89,80.0,6.43,,1st Edition,CORE-EN049,Ultimate Rare,FIRE,Fiend,Fusion/Effect Monster,3400,3600,"""Infernoid Onuncu"" + ""Infernoid Devyaty"" + 1 or more ""Infernoid"" monsters
When this card is Fusion Summoned, you can: Apply these effects, in sequence, depending on the number of Fusion Materials with different names used for this card's Summon;
<br><b>-</b> 3 or more: Each player sends 3 cards from their Extra Deck to the Graveyard.
<br><b>-</b> 5 or more: Each player sends the top 3 cards of their Deck to the Graveyard.
<br><b>-</b> 8 or more: Each player returns up to 3 of their banished cards to the Graveyard.
<br><b>-</b> 10 or more: Each player sends their entire hand to the Graveyard.",
102465,Infernoid Tierra,Infernoid Tierra,https://tcgplayer-cdn.tcgplayer.com/product/102465_200w.jpg,2,1600,https://cpt.tcgcsv.com/k_Q,2015-12-11T21:21:27.737,1,0.39,0.87,9.99,0.72,,Unlimited,CORE-EN049,Ultra Rare,FIRE,Fiend,Fusion/Effect Monster,3400,3600,"""Infernoid Onuncu"" + ""Infernoid Devyaty"" + 1 or more ""Infernoid"" monsters
When this card is Fusion Summoned, you can: Apply these effects, in sequence, depending on the number of Fusion Materials with different names used for this card's Summon;
<br><b>-</b> 3 or more: Each player sends 3 cards from their Extra Deck to the Graveyard.
<br><b>-</b> 5 or more: Each player sends the top 3 cards of their Deck to the Graveyard.
<br><b>-</b> 8 or more: Each player returns up to 3 of their banished cards to the Graveyard.
<br><b>-</b> 10 or more: Each player sends their entire hand to the Graveyard.",
102465,Infernoid Tierra,Infernoid Tierra,https://tcgplayer-cdn.tcgplayer.com/product/102465_200w.jpg,2,1600,https://cpt.tcgcsv.com/k_Q,2015-12-11T21:21:27.737,1,0.26,0.72,25.0,0.41,,1st Edition,CORE-EN049,Ultra Rare,FIRE,Fiend,Fusion/Effect Monster,3400,3600,"""Infernoid Onuncu"" + ""Infernoid Devyaty"" + 1 or more ""Infernoid"" monsters
When this card is Fusion Summoned, you can: Apply these effects, in sequence, depending on the number of Fusion Materials with different names used for this card's Summon;
<br><b>-</b> 3 or more: Each player sends 3 cards from their Extra Deck to the Graveyard.
<br><b>-</b> 5 or more: Each player sends the top 3 cards of their Deck to the Graveyard.
<br><b>-</b> 8 or more: Each player returns up to 3 of their banished cards to the Graveyard.
<br><b>-</b> 10 or more: Each player sends their entire hand to the Graveyard.",
102466,"Ignister Prominence, the Blasting Dracoslayer",Ignister Prominence the Blasting Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/102466_200w.jpg,2,1600,https://cpt.tcgcsv.com/l_Q,2015-12-11T21:19:01.42,1,1.72,2.68,12.0,2.69,,Unlimited,CORE-EN050,Ultra Rare,FIRE,Dragon,Synchro/Effect Monster,2850,0,"1 Tuner + 1 or more non-Tuner Pendulum Monsters
<br>Once per turn: You can target 1 Pendulum Monster on the field or 1 card in the Pendulum Zone; destroy it, and if you do, shuffle 1 card on the field into the Deck. Once per turn: You can Special Summon 1 ""Dracoslayer"" monster from your Deck in Defense Position, but it cannot be used as a Synchro Material for a Summon.",
102466,"Ignister Prominence, the Blasting Dracoslayer",Ignister Prominence the Blasting Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/102466_200w.jpg,2,1600,https://cpt.tcgcsv.com/l_Q,2015-12-11T21:19:01.42,1,0.77,1.86,9.8,1.72,2.43,1st Edition,CORE-EN050,Ultra Rare,FIRE,Dragon,Synchro/Effect Monster,2850,0,"1 Tuner + 1 or more non-Tuner Pendulum Monsters
<br>Once per turn: You can target 1 Pendulum Monster on the field or 1 card in the Pendulum Zone; destroy it, and if you do, shuffle 1 card on the field into the Deck. Once per turn: You can Special Summon 1 ""Dracoslayer"" monster from your Deck in Defense Position, but it cannot be used as a Synchro Material for a Summon.",
102467,"Ignister Prominence, the Blasting Dracoslayer (UTR)",Ignister Prominence the Blasting Dracoslayer UTR,https://tcgplayer-cdn.tcgplayer.com/product/102467_200w.jpg,2,1600,https://cpt.tcgcsv.com/m_Q,2015-12-11T21:20:12.603,1,1.9,6.74,20.99,4.35,,Unlimited,CORE-EN050,Ultimate Rare,FIRE,Dragon,Syncro/Effect Monster,2850,0,"1 Tuner + 1 or more non-Tuner Pendulum Monsters
<br>Once per turn: You can target 1 Pendulum Monster on the field or 1 card in the Pendulum Zone; destroy it, and if you do, shuffle 1 card on the field into the Deck. Once per turn: You can Special Summon 1 ""Dracoslayer"" monster from your Deck in Defense Position, but it cannot be used as a Synchro Material for a Summon.",
102467,"Ignister Prominence, the Blasting Dracoslayer (UTR)",Ignister Prominence the Blasting Dracoslayer UTR,https://tcgplayer-cdn.tcgplayer.com/product/102467_200w.jpg,2,1600,https://cpt.tcgcsv.com/m_Q,2015-12-11T21:20:12.603,1,4.25,8.15,70.0,9.4,11.76,1st Edition,CORE-EN050,Ultimate Rare,FIRE,Dragon,Syncro/Effect Monster,2850,0,"1 Tuner + 1 or more non-Tuner Pendulum Monsters
<br>Once per turn: You can target 1 Pendulum Monster on the field or 1 card in the Pendulum Zone; destroy it, and if you do, shuffle 1 card on the field into the Deck. Once per turn: You can Special Summon 1 ""Dracoslayer"" monster from your Deck in Defense Position, but it cannot be used as a Synchro Material for a Summon.",
102468,Odd-Eyes Rebellion Dragon (UTR),Odd Eyes Rebellion Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/102468_200w.jpg,2,1600,https://cpt.tcgcsv.com/n_Q,2015-12-11T21:27:49.943,1,5.49,6.99,38.88,6.05,,Unlimited,CORE-EN051,Ultimate Rare,DARK,Dragon,Xyz/Pendulum/Effect Monster,3000,2500,"<b>Pendulum Effect :</b> Once per turn, if you have no cards in your other Pendulum Zone: You can place 1 Pendulum Monster from your Deck in your Pendulum Zone.
<br><b>Monster Effect :</b> 2 Level 7 Dragon-Type monsters
<br>If you can Pendulum Summon Level 7, you can Pendulum Summon this face-up card in your Extra Deck. If this card is Xyz Summoned by using an Xyz Monster as a Material: Destroy as many Level 7 or lower monsters your opponent controls as possible, inflict 1000 damage to your opponent for each card destroyed, and if you do, this card can make 3 attacks during each Battle Phase this turn. If this card in the Monster Zone is destroyed by battle or card effect: You can destroy as many cards in your Pendulum Zones as possible (min. 1), and if you do, place this card in your Pendulum Zone.",
102468,Odd-Eyes Rebellion Dragon (UTR),Odd Eyes Rebellion Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/102468_200w.jpg,2,1600,https://cpt.tcgcsv.com/n_Q,2015-12-11T21:27:49.943,1,4.98,7.04,100.0,7.07,15.19,1st Edition,CORE-EN051,Ultimate Rare,DARK,Dragon,Xyz/Pendulum/Effect Monster,3000,2500,"<b>Pendulum Effect :</b> Once per turn, if you have no cards in your other Pendulum Zone: You can place 1 Pendulum Monster from your Deck in your Pendulum Zone.
<br><b>Monster Effect :</b> 2 Level 7 Dragon-Type monsters
<br>If you can Pendulum Summon Level 7, you can Pendulum Summon this face-up card in your Extra Deck. If this card is Xyz Summoned by using an Xyz Monster as a Material: Destroy as many Level 7 or lower monsters your opponent controls as possible, inflict 1000 damage to your opponent for each card destroyed, and if you do, this card can make 3 attacks during each Battle Phase this turn. If this card in the Monster Zone is destroyed by battle or card effect: You can destroy as many cards in your Pendulum Zones as possible (min. 1), and if you do, place this card in your Pendulum Zone.",
102469,Odd-Eyes Rebellion Dragon,Odd Eyes Rebellion Dragon,https://tcgplayer-cdn.tcgplayer.com/product/102469_200w.jpg,2,1600,https://cpt.tcgcsv.com/p_Q,2015-12-11T21:27:38.18,1,1.98,3.05,9.95,2.3,,Unlimited,CORE-EN051,Secret Rare,DARK,Dragon,Xyz/Pendulum/Effect Monster,3000,2500,"<b>Pendulum Effect :</b> Once per turn, if you have no cards in your other Pendulum Zone: You can place 1 Pendulum Monster from your Deck in your Pendulum Zone.
<br><b>Monster Effect :</b> 2 Level 7 Dragon-Type monsters
<br>If you can Pendulum Summon Level 7, you can Pendulum Summon this face-up card in your Extra Deck. If this card is Xyz Summoned by using an Xyz Monster as a Material: Destroy as many Level 7 or lower monsters your opponent controls as possible, inflict 1000 damage to your opponent for each card destroyed, and if you do, this card can make 3 attacks during each Battle Phase this turn. If this card in the Monster Zone is destroyed by battle or card effect: You can destroy as many cards in your Pendulum Zones as possible (min. 1), and if you do, place this card in your Pendulum Zone.",
102469,Odd-Eyes Rebellion Dragon,Odd Eyes Rebellion Dragon,https://tcgplayer-cdn.tcgplayer.com/product/102469_200w.jpg,2,1600,https://cpt.tcgcsv.com/p_Q,2015-12-11T21:27:38.18,1,0.8,2.89,20.0,2.08,,1st Edition,CORE-EN051,Secret Rare,DARK,Dragon,Xyz/Pendulum/Effect Monster,3000,2500,"<b>Pendulum Effect :</b> Once per turn, if you have no cards in your other Pendulum Zone: You can place 1 Pendulum Monster from your Deck in your Pendulum Zone.
<br><b>Monster Effect :</b> 2 Level 7 Dragon-Type monsters
<br>If you can Pendulum Summon Level 7, you can Pendulum Summon this face-up card in your Extra Deck. If this card is Xyz Summoned by using an Xyz Monster as a Material: Destroy as many Level 7 or lower monsters your opponent controls as possible, inflict 1000 damage to your opponent for each card destroyed, and if you do, this card can make 3 attacks during each Battle Phase this turn. If this card in the Monster Zone is destroyed by battle or card effect: You can destroy as many cards in your Pendulum Zones as possible (min. 1), and if you do, place this card in your Pendulum Zone.",
102470,D/D/D Marksman King Tell,D D D Marksman King Tell,https://tcgplayer-cdn.tcgplayer.com/product/102470_200w.jpg,2,1600,https://cpt.tcgcsv.com/q_Q,2024-01-11T10:36:20.077,1,13.01,16.95,19.97,9.05,,Unlimited,CORE-EN052,Rare,DARK,Fiend,Xyz/Effect Monster,2300,2000,"2 Level 5 monsters
<br>You can also Xyz Summon this card by using a Rank 4 ""D/D/D"" Xyz Monster you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) Once per turn, during either player's turn, if you took any effect damage this turn: You can detach 1 Xyz Material from this card, then target 1 face-up monster on the field; it loses 1000 ATK and DEF, and if it does, inflict 1000 damage to your opponent. If this card is sent from the field to the Graveyard: You can send 1 ""D/D"" or ""Dark Contract"" card from your Deck to the Graveyard.",
102470,D/D/D Marksman King Tell,D D D Marksman King Tell,https://tcgplayer-cdn.tcgplayer.com/product/102470_200w.jpg,2,1600,https://cpt.tcgcsv.com/q_Q,2024-01-11T10:36:20.077,1,13.75,18.59,24.99,10.52,,1st Edition,CORE-EN052,Rare,DARK,Fiend,Xyz/Effect Monster,2300,2000,"2 Level 5 monsters
<br>You can also Xyz Summon this card by using a Rank 4 ""D/D/D"" Xyz Monster you control as the Xyz Material. (Xyz Materials attached to that monster also become Xyz Materials on this card.) Once per turn, during either player's turn, if you took any effect damage this turn: You can detach 1 Xyz Material from this card, then target 1 face-up monster on the field; it loses 1000 ATK and DEF, and if it does, inflict 1000 damage to your opponent. If this card is sent from the field to the Graveyard: You can send 1 ""D/D"" or ""Dark Contract"" card from your Deck to the Graveyard.",
102471,Performage Trapeze Magician,Performage Trapeze Magician,https://tcgplayer-cdn.tcgplayer.com/product/102471_200w.jpg,2,1600,https://cpt.tcgcsv.com/r_Q,2015-12-11T21:29:23.267,1,0.53,0.99,4.8,0.87,,Unlimited,CORE-EN053,Rare,LIGHT,Spellcaster,Xyz/Effect Monster,2500,2000,"2 Level 4 Spellcaster-Type monsters
<br>You never take damage if the amount is less than or equal to this card's ATK. Once per turn, during either player's Main Phase 1: You can detach 1 Xyz Material from this card, then target 1 face-up Attack Position monster the turn player controls (other than this card); it can make a second attack during each Battle Phase this turn, also destroy it at the end of the Battle Phase. If this card is destroyed by battle and sent to the Graveyard, or if this card in your possession is destroyed by an opponent's card effect and sent to your Graveyard: You can Special Summon 1 ""Performage"" monster from your Deck.",
102471,Performage Trapeze Magician,Performage Trapeze Magician,https://tcgplayer-cdn.tcgplayer.com/product/102471_200w.jpg,2,1600,https://cpt.tcgcsv.com/r_Q,2015-12-11T21:29:23.267,1,0.49,1.0,9.99,0.64,,1st Edition,CORE-EN053,Rare,LIGHT,Spellcaster,Xyz/Effect Monster,2500,2000,"2 Level 4 Spellcaster-Type monsters
<br>You never take damage if the amount is less than or equal to this card's ATK. Once per turn, during either player's Main Phase 1: You can detach 1 Xyz Material from this card, then target 1 face-up Attack Position monster the turn player controls (other than this card); it can make a second attack during each Battle Phase this turn, also destroy it at the end of the Battle Phase. If this card is destroyed by battle and sent to the Graveyard, or if this card in your possession is destroyed by an opponent's card effect and sent to your Graveyard: You can Special Summon 1 ""Performage"" monster from your Deck.",
102472,Red-Eyes Flare Metal Dragon,Red Eyes Flare Metal Dragon,https://tcgplayer-cdn.tcgplayer.com/product/102472_200w.jpg,2,1600,https://cpt.tcgcsv.com/s_Q,2023-07-17T04:40:36.997,1,6.23,7.46,24.67,7.3,,Unlimited,CORE-EN054,Secret Rare,DARK,Dragon,Xyz/Effect Monster,2800,2400,"2 Level 7 monsters
<br>Cannot be destroyed by card effects while it has Xyz Material. While this card has Xyz Material, each time your opponent activates a card or effect, inflict 500 damage to your opponent immediately after it resolves. Once per turn, during either player’s turn: You can detatch 1 Xyz Material from this card, then target 1 ""Red-Eyes"" Normal Monster in your Graveyard; Special Summon it.",
102472,Red-Eyes Flare Metal Dragon,Red Eyes Flare Metal Dragon,https://tcgplayer-cdn.tcgplayer.com/product/102472_200w.jpg,2,1600,https://cpt.tcgcsv.com/s_Q,2023-07-17T04:40:36.997,1,7.59,9.52,58.0,9.76,,1st Edition,CORE-EN054,Secret Rare,DARK,Dragon,Xyz/Effect Monster,2800,2400,"2 Level 7 monsters
<br>Cannot be destroyed by card effects while it has Xyz Material. While this card has Xyz Material, each time your opponent activates a card or effect, inflict 500 damage to your opponent immediately after it resolves. Once per turn, during either player’s turn: You can detatch 1 Xyz Material from this card, then target 1 ""Red-Eyes"" Normal Monster in your Graveyard; Special Summon it.",
102473,Red-Eyes Flare Metal Dragon (Ghost Rare),Red Eyes Flare Metal Dragon Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/102473_200w.jpg,2,1600,https://cpt.tcgcsv.com/t_Q,2023-07-15T16:52:38.637,1,36.93,49.4,82.95,51.19,,Unlimited,CORE-EN054,Ghost Rare,DARK,Dragon,Xyz/Effect Monster,2800,2400,"2 Level 7 monsters
<br>Cannot be destroyed by card effects while it has Xyz Material. While this card has Xyz Material, each time your opponent activates a card or effect, inflict 500 damage to your opponent immediately after it resolves. Once per turn, during either player’s turn: You can detatch 1 Xyz Material from this card, then target 1 ""Red-Eyes"" Normal Monster in your Graveyard; Special Summon it.",
102473,Red-Eyes Flare Metal Dragon (Ghost Rare),Red Eyes Flare Metal Dragon Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/102473_200w.jpg,2,1600,https://cpt.tcgcsv.com/t_Q,2023-07-15T16:52:38.637,1,41.5,62.08,300.0,61.34,,1st Edition,CORE-EN054,Ghost Rare,DARK,Dragon,Xyz/Effect Monster,2800,2400,"2 Level 7 monsters
<br>Cannot be destroyed by card effects while it has Xyz Material. While this card has Xyz Material, each time your opponent activates a card or effect, inflict 500 damage to your opponent immediately after it resolves. Once per turn, during either player’s turn: You can detatch 1 Xyz Material from this card, then target 1 ""Red-Eyes"" Normal Monster in your Graveyard; Special Summon it.",
102474,Pianissimo,Pianissimo,https://tcgplayer-cdn.tcgplayer.com/product/102474_200w.jpg,2,1600,https://cpt.tcgcsv.com/v_Q,2015-12-11T21:32:24.293,1,0.08,0.25,1.49,0.1,,Unlimited,CORE-EN055,Common,SPELL,,Normal Spell,,,"Target 1 face-up monster you control; this turn, that face-up monster's original ATK becomes 100, also that face-up monster cannot be destroyed by battle or card effects.",
102474,Pianissimo,Pianissimo,https://tcgplayer-cdn.tcgplayer.com/product/102474_200w.jpg,2,1600,https://cpt.tcgcsv.com/v_Q,2015-12-11T21:32:24.293,1,0.05,0.22,5.0,0.1,,1st Edition,CORE-EN055,Common,SPELL,,Normal Spell,,,"Target 1 face-up monster you control; this turn, that face-up monster's original ATK becomes 100, also that face-up monster cannot be destroyed by battle or card effects.",
102475,Brilliant Fusion,Brilliant Fusion,https://tcgplayer-cdn.tcgplayer.com/product/102475_200w.jpg,2,1600,https://cpt.tcgcsv.com/w_Q,2015-12-11T21:10:44.947,1,0.33,1.12,9.99,0.49,,Unlimited,CORE-EN056,Super Rare,SPELL,,Normal Spell,,,"When this card is activated: Fusion Summon 1 ""Gem-Knight"" Fusion Monster from your Extra Deck, using monsters from your Deck as Fusion Materials, but change its ATK and DEF to 0. When this card leaves the field, destroy that monster. Once per turn: You can discard 1 Spell Card; the monster Special Summoned by this card's effect gains ATK and DEF equal to its original ATK and DEF, until the end of your opponent's turn. You can only activate 1 ""Brilliant Fusion"" per turn.",
102475,Brilliant Fusion,Brilliant Fusion,https://tcgplayer-cdn.tcgplayer.com/product/102475_200w.jpg,2,1600,https://cpt.tcgcsv.com/w_Q,2015-12-11T21:10:44.947,1,0.4,0.8,9.98,0.51,,1st Edition,CORE-EN056,Super Rare,SPELL,,Normal Spell,,,"When this card is activated: Fusion Summon 1 ""Gem-Knight"" Fusion Monster from your Extra Deck, using monsters from your Deck as Fusion Materials, but change its ATK and DEF to 0. When this card leaves the field, destroy that monster. Once per turn: You can discard 1 Spell Card; the monster Special Summoned by this card's effect gains ATK and DEF equal to its original ATK and DEF, until the end of your opponent's turn. You can only activate 1 ""Brilliant Fusion"" per turn.",
102476,Rank-Up-Magic Raptor's Force,Rank Up Magic Raptors Force,https://tcgplayer-cdn.tcgplayer.com/product/102476_200w.jpg,2,1600,https://cpt.tcgcsv.com/x_Q,2015-12-11T21:33:16.45,1,0.11,0.25,1.49,0.14,,Unlimited,CORE-EN057,Common,SPELL,,Normal Spell,,,"If a ""Raidraptor"" Xyz Monster was destroyed and sent to the Graveyard this turn while you controlled it: Target 1 ""Raidraptor"" Xyz Monster in your Graveyard; Special Summon it, then Special Summon from your Extra Deck, 1 ""Raidraptor"" monster that is 1 Rank higher than that monster, using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon.)",
