productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription,extUPC
24615,Level Limit - Area A,Level Limit Area A,https://tcgplayer-cdn.tcgplayer.com/product/24615_200w.jpg,2,200,https://cpt.tcgcsv.com/kSc,2018-11-09T20:35:57.16,1,EEN-EN060,Rare,TRAP,,Continuous Trap,,,0.05,0.25,1.55,0.18,,Unlimited,All monster with level of 3 or less are switched to attack mode.,
24615,Level Limit - Area A,Level Limit Area A,https://tcgplayer-cdn.tcgplayer.com/product/24615_200w.jpg,2,200,https://cpt.tcgcsv.com/kSc,2018-11-09T20:35:57.16,1,EEN-EN060,Rare,TRAP,,Continuous Trap,,,0.05,0.25,2.99,0.23,,1st Edition,All monster with level of 3 or less are switched to attack mode.,
25117,Horus The Black Flame Dragon LV8,Horus The Black Flame Dragon LV8,https://tcgplayer-cdn.tcgplayer.com/product/25117_200w.jpg,2,200,https://cpt.tcgcsv.com/m3d,2024-03-28T16:46:02,1,EEN-ENSE1,Secret Rare,FIRE,Dragon,Effect Monster,3000,1800,5.28,9.98,15.92,10.86,,Limited,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by the effect of Horus the Black Flame Dragon LV6. While this card remains face-up on your side of the field, you can negate the activation and effect of any Spell Cards and destroy them.",
25118,The Creator,The Creator,https://tcgplayer-cdn.tcgplayer.com/product/25118_200w.jpg,2,200,https://cpt.tcgcsv.com/n3d,2024-03-28T16:46:02.08,1,EEN-ENSE2,Secret Rare,LIGHT,Thunder,Effect Monster,2300,3000,0.95,2.31,14.99,2.95,,Limited,Select 1 monster from your Graveyard. Send 1 card from your hand to the Graveyard and Special Summon the selected monster. You can only use this effect once per turn. This card cannot be Special Summoned from the Graveyard.,
25119,Sacred Phoenix of Nephthys,Sacred Phoenix of Nephthys,https://tcgplayer-cdn.tcgplayer.com/product/25119_200w.jpg,2,200,https://cpt.tcgcsv.com/p3d,2024-03-28T16:46:02.157,1,EEN-ENSE3,Secret Rare,FIRE,Winged Beast,Effect Monster,2400,1600,0.84,1.95,15.0,1.36,,Limited,"If this card is destroyed by a card effect, Special Summon this card during your next Standby Phase. If you Special Summon this card in this way, destroy all Spell and Trap Cards on the field.",
25120,Silent Swordsman LV5,Silent Swordsman LV5,https://tcgplayer-cdn.tcgplayer.com/product/25120_200w.jpg,2,200,https://cpt.tcgcsv.com/q3d,2024-03-28T16:46:02.25,1,EEN-ENSE4,Secret Rare,LIGHT,Warrior,Effect Monster,2300,1000,0.74,1.97,7.99,2.03,,Limited,"This card is unaffected by your opponent''s Spell Cards. If this card attacks your opponent''s Life Points directly, during your next Standby Phase, send this face-up card to the Graveyard to Special Summon 1 Silent Swordsman LV7 from your hand or Deck.",
27416,Elemental Energy Booster Pack [1st Edition],Elemental Energy Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/27416_200w.jpg,2,200,https://cpt.tcgcsv.com/l-d,2018-08-10T16:58:17,1,,,,,,,,62.99,62.99,62.99,72.0,,Normal,Each Elemental Energy Booster Pack [1st Edition] comes with 9 random cards in 1st Edition printing.,
57148,Elemental Energy Booster Box [1st Edition],Elemental Energy Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/57148_200w.jpg,2,200,https://cpt.tcgcsv.com/-Ss,2023-12-15T14:15:30.793,1,,,,,,,,3451.99,3999.99,8000.0,,,Normal,Each booster box contains 24 booster packs.,
57209,Elemental Energy - Special Edition,Elemental Energy Special Edition,https://tcgplayer-cdn.tcgplayer.com/product/57209_200w.jpg,2,200,https://cpt.tcgcsv.com/cVs,2019-08-12T16:13:10.77,1,,,,,,,,99.99,123.99,199.95,109.99,,Normal,,53334444491
58613,VWXYZ-Dragon Catapult Cannon (UTR),VWXYZ Dragon Catapult Cannon UTR,https://tcgplayer-cdn.tcgplayer.com/product/58613_200w.jpg,2,200,https://cpt.tcgcsv.com/hst,2024-03-28T16:46:02.36,1,EEN-EN031,Ultimate Rare,LIGHT,Machine,Fusion/Effect Monster,3000,2800,40.34,40.34,40.34,,,Unlimited,"""VW-Tiger Catapult"" + ""XYZ-Dragon Cannon""  
<br>This card can only be Special Summoned from your Fusion Deck by removing from play the above cards on your side of the field. (You do no use ""Polymerization""). Once per turn, remove from play 1 card on your opponent's side of the field. When this card attacks, you can change the battle position of the attack-target monsters. (Flip Effects are not activated at this time).",
58613,VWXYZ-Dragon Catapult Cannon (UTR),VWXYZ Dragon Catapult Cannon UTR,https://tcgplayer-cdn.tcgplayer.com/product/58613_200w.jpg,2,200,https://cpt.tcgcsv.com/hst,2024-03-28T16:46:02.36,1,EEN-EN031,Ultimate Rare,LIGHT,Machine,Fusion/Effect Monster,3000,2800,30.67,39.98,92.06,39.98,,1st Edition,"""VW-Tiger Catapult"" + ""XYZ-Dragon Cannon""  
<br>This card can only be Special Summoned from your Fusion Deck by removing from play the above cards on your side of the field. (You do no use ""Polymerization""). Once per turn, remove from play 1 card on your opponent's side of the field. When this card attacks, you can change the battle position of the attack-target monsters. (Flip Effects are not activated at this time).",
58614,Cyber Blader (UTR),Cyber Blader UTR,https://tcgplayer-cdn.tcgplayer.com/product/58614_200w.jpg,2,200,https://cpt.tcgcsv.com/jst,2024-03-28T16:46:02.423,1,EEN-EN032,Ultimate Rare,EARTH,Warrior,Fusion/Effect Monster,2100,800,13.01,13.99,14.97,24.99,,Unlimited,"""Etoile Cyber"" + ""Blade Skater""  
<br>A Fusion SUmmon of this card can only be conducted with the above Fusion Material Monsters. While your opponent controls only 1 monster, this card is not destroyed as a result of battle. While your opponent controls only 2 monsters, double the ATK of this card. While your opponent controls only 3 monsters, this card negates the effects of your opponent's Spell, Trap, and Effect Monster Cards.",
58614,Cyber Blader (UTR),Cyber Blader UTR,https://tcgplayer-cdn.tcgplayer.com/product/58614_200w.jpg,2,200,https://cpt.tcgcsv.com/jst,2024-03-28T16:46:02.423,1,EEN-EN032,Ultimate Rare,EARTH,Warrior,Fusion/Effect Monster,2100,800,22.5,32.99,79.94,33.34,,1st Edition,"""Etoile Cyber"" + ""Blade Skater""  
<br>A Fusion SUmmon of this card can only be conducted with the above Fusion Material Monsters. While your opponent controls only 1 monster, this card is not destroyed as a result of battle. While your opponent controls only 2 monsters, double the ATK of this card. While your opponent controls only 3 monsters, this card negates the effects of your opponent's Spell, Trap, and Effect Monster Cards.",
58615,Elemental Hero Rampart Blaster (UTR),Elemental Hero Rampart Blaster UTR,https://tcgplayer-cdn.tcgplayer.com/product/58615_200w.jpg,2,200,https://cpt.tcgcsv.com/kst,2024-03-28T16:46:02.49,1,EEN-EN033,Ultimate Rare,EARTH,Warrior,Fusion/Effect Monster,2000,2500,95.0,95.0,95.0,88.95,,Unlimited,"""E-Hero Burst Lady"" + ""E-Hero Clayman""  This monster cannot be Special Summoned except by Fusion Summon. While this card is in face-up Defense Position, this card can attack your opponent's Life Points directly. In that case, apply half the ATK of this card for damage calculation.",
58615,Elemental Hero Rampart Blaster (UTR),Elemental Hero Rampart Blaster UTR,https://tcgplayer-cdn.tcgplayer.com/product/58615_200w.jpg,2,200,https://cpt.tcgcsv.com/kst,2024-03-28T16:46:02.49,1,EEN-EN033,Ultimate Rare,EARTH,Warrior,Fusion/Effect Monster,2000,2500,157.37,312.48,493.76,162.54,,1st Edition,"""E-Hero Burst Lady"" + ""E-Hero Clayman""  This monster cannot be Special Summoned except by Fusion Summon. While this card is in face-up Defense Position, this card can attack your opponent's Life Points directly. In that case, apply half the ATK of this card for damage calculation.",
58616,Elemental Hero Tempest (UTR),Elemental Hero Tempest UTR,https://tcgplayer-cdn.tcgplayer.com/product/58616_200w.jpg,2,200,https://cpt.tcgcsv.com/lst,2024-03-28T16:46:02.553,1,EEN-EN034,Ultimate Rare,WIND,Warrior,Fusion/Effect Monster,2800,2800,199.99,399.98,399.99,,,Unlimited,"(E-Hero Sparkman) + (E-Hero Featherman) + (E-Hero Bubbleman)  
<br>This monster cannot be Special Summoned except by Fusion Summon. By sending 1 card (except this card) from your side of the field to the Graveyard, select 1 monster on your side of the field. While this card is face-up on the field, the selected monster is not destroyed as a result of battle. (Damage calculation is applied normally).",
58616,Elemental Hero Tempest (UTR),Elemental Hero Tempest UTR,https://tcgplayer-cdn.tcgplayer.com/product/58616_200w.jpg,2,200,https://cpt.tcgcsv.com/lst,2024-03-28T16:46:02.553,1,EEN-EN034,Ultimate Rare,WIND,Warrior,Fusion/Effect Monster,2800,2800,548.87,983.85,1800.0,199.95,,1st Edition,"(E-Hero Sparkman) + (E-Hero Featherman) + (E-Hero Bubbleman)  
<br>This monster cannot be Special Summoned except by Fusion Summon. By sending 1 card (except this card) from your side of the field to the Graveyard, select 1 monster on your side of the field. While this card is face-up on the field, the selected monster is not destroyed as a result of battle. (Damage calculation is applied normally).",
58617,Elemental Hero Wildedge (UTR),Elemental Hero Wildedge UTR,https://tcgplayer-cdn.tcgplayer.com/product/58617_200w.jpg,2,200,https://cpt.tcgcsv.com/mst,2024-03-28T16:46:02.613,1,EEN-EN035,Ultimate Rare,EARTH,Warrior,Fusion/Effect Monster,2600,2300,174.99,237.5,375.0,,,Unlimited,"(E-Hero Wildman) + (E-Hero Edgeman)  
<br>This monster cannot be Special Summoned except by Fusion Summon. This card can attack all monsters on your opponent's side of the field once each.",
58617,Elemental Hero Wildedge (UTR),Elemental Hero Wildedge UTR,https://tcgplayer-cdn.tcgplayer.com/product/58617_200w.jpg,2,200,https://cpt.tcgcsv.com/mst,2024-03-28T16:46:02.613,1,EEN-EN035,Ultimate Rare,EARTH,Warrior,Fusion/Effect Monster,2600,2300,249.99,401.5,599.99,210.0,,1st Edition,"(E-Hero Wildman) + (E-Hero Edgeman)  
<br>This monster cannot be Special Summoned except by Fusion Summon. This card can attack all monsters on your opponent's side of the field once each.",
58618,Elemental Hero Shining Flare Wingman (UTR),Elemental Hero Shining Flare Wingman UTR,https://tcgplayer-cdn.tcgplayer.com/product/58618_200w.jpg,2,200,https://cpt.tcgcsv.com/nst,2024-03-28T16:46:02.693,1,EEN-EN036,Ultimate Rare,LIGHT,Warrior,Fusion/Effect Monster,2500,2000,300.0,549.99,1350.0,300.0,,Unlimited,"(E-Hero Flame Wingman) + (E-Hero Sparkman)  
<br>This monster cannot be Special Summoned except by Fusion Summon. Increase the ATK fo this card by 300 points for each card in your Graveyard that includes ""Elemental Hero"" in its card name. When this card destroys a monster as a result of battle and sends it to the Graveyard, inflict damage to your opponent's Life Points equal to the ATK of the destroyed monster.",
58618,Elemental Hero Shining Flare Wingman (UTR),Elemental Hero Shining Flare Wingman UTR,https://tcgplayer-cdn.tcgplayer.com/product/58618_200w.jpg,2,200,https://cpt.tcgcsv.com/nst,2024-03-28T16:46:02.693,1,EEN-EN036,Ultimate Rare,LIGHT,Warrior,Fusion/Effect Monster,2500,2000,978.13,978.14,1499.99,1250.0,,1st Edition,"(E-Hero Flame Wingman) + (E-Hero Sparkman)  
<br>This monster cannot be Special Summoned except by Fusion Summon. Increase the ATK fo this card by 300 points for each card in your Graveyard that includes ""Elemental Hero"" in its card name. When this card destroys a monster as a result of battle and sends it to the Graveyard, inflict damage to your opponent's Life Points equal to the ATK of the destroyed monster.",
58619,Pot of Avarice (UTR),Pot of Avarice UTR,https://tcgplayer-cdn.tcgplayer.com/product/58619_200w.jpg,2,200,https://cpt.tcgcsv.com/pst,2015-11-19T15:25:56.4,1,EEN-EN037,Ultimate Rare,SPELL,,Normal Spell,,,69.99,80.0,107.66,124.47,,Unlimited,"Select 5 Monster Cards from your Graveyard, then add them to your Deck and shuffle it. After that, draw 2 cards from your Deck.",
58619,Pot of Avarice (UTR),Pot of Avarice UTR,https://tcgplayer-cdn.tcgplayer.com/product/58619_200w.jpg,2,200,https://cpt.tcgcsv.com/pst,2015-11-19T15:25:56.4,1,EEN-EN037,Ultimate Rare,SPELL,,Normal Spell,,,149.46,166.99,179.99,169.56,,1st Edition,"Select 5 Monster Cards from your Graveyard, then add them to your Deck and shuffle it. After that, draw 2 cards from your Deck.",
58620,Feather Shot (UTR),Feather Shot UTR,https://tcgplayer-cdn.tcgplayer.com/product/58620_200w.jpg,2,200,https://cpt.tcgcsv.com/qst,2015-11-19T15:23:15.503,1,EEN-EN042,Ultimate Rare,SPELL,,Normal Spell,0,0,1.99,5.88,11.99,5.72,,Unlimited,"Select 1 face-up ""Elemental Hero Avian"" on your side of the field to activate this card. This turn, the selected card can attack as many times as the number of monster(s) on your side of the field when this card resolves. In that case, it cannot attack your opponent's Life Points directly, and your other monster(s) cannot attack.",
58620,Feather Shot (UTR),Feather Shot UTR,https://tcgplayer-cdn.tcgplayer.com/product/58620_200w.jpg,2,200,https://cpt.tcgcsv.com/qst,2015-11-19T15:23:15.503,1,EEN-EN042,Ultimate Rare,SPELL,,Normal Spell,0,0,6.6,9.75,25.0,8.7,,1st Edition,"Select 1 face-up ""Elemental Hero Avian"" on your side of the field to activate this card. This turn, the selected card can attack as many times as the number of monster(s) on your side of the field when this card resolves. In that case, it cannot attack your opponent's Life Points directly, and your other monster(s) cannot attack.",
58621,Chthonian Alliance (UTR),Chthonian Alliance UTR,https://tcgplayer-cdn.tcgplayer.com/product/58621_200w.jpg,2,200,https://cpt.tcgcsv.com/rst,2015-11-19T15:17:43.32,1,EEN-EN044,Ultimate Rare,SPELL,,Equip Spell,0,0,1.15,1.99,9.99,1.87,,Unlimited,Increase the ATK of the equipped monster by 800 points for each other face-up monster on the field with the same name as the equipped monster.,
58621,Chthonian Alliance (UTR),Chthonian Alliance UTR,https://tcgplayer-cdn.tcgplayer.com/product/58621_200w.jpg,2,200,https://cpt.tcgcsv.com/rst,2015-11-19T15:17:43.32,1,EEN-EN044,Ultimate Rare,SPELL,,Equip Spell,0,0,1.99,3.69,35.61,4.73,,1st Edition,Increase the ATK of the equipped monster by 800 points for each other face-up monster on the field with the same name as the equipped monster.,
58622,Armed Changer (UTR),Armed Changer UTR,https://tcgplayer-cdn.tcgplayer.com/product/58622_200w.jpg,2,200,https://cpt.tcgcsv.com/sst,2015-11-19T15:15:14.037,1,EEN-EN045,Ultimate Rare,SPELL,,Equip Spell,0,0,0.91,1.8,6.99,1.9,,Unlimited,"Send 1 Equip Spell Card from your hand to the Graveyard to activate this card. If the equipped monster destroys a monster as a result of battle, the controller of this Equip Card can add 1 monster with ATK equal to or less than the equipped monster from their Graveyard to their hand.",
58622,Armed Changer (UTR),Armed Changer UTR,https://tcgplayer-cdn.tcgplayer.com/product/58622_200w.jpg,2,200,https://cpt.tcgcsv.com/sst,2015-11-19T15:15:14.037,1,EEN-EN045,Ultimate Rare,SPELL,,Equip Spell,0,0,0.99,2.98,14.99,3.01,,1st Edition,"Send 1 Equip Spell Card from your hand to the Graveyard to activate this card. If the equipped monster destroys a monster as a result of battle, the controller of this Equip Card can add 1 monster with ATK equal to or less than the equipped monster from their Graveyard to their hand.",
58623,Hero Barrier (UTR),Hero Barrier UTR,https://tcgplayer-cdn.tcgplayer.com/product/58623_200w.jpg,2,200,https://cpt.tcgcsv.com/tst,2015-11-19T15:24:11.153,1,EEN-EN049,Ultimate Rare,TRAP,,Normal Trap,,,3.92,7.0,29.28,3.92,,Unlimited,"If there is a face-up monster on your side of the field that includes ""Elemental Hero"" in its card name, negate 1 attack from your opponent's monster.",
58623,Hero Barrier (UTR),Hero Barrier UTR,https://tcgplayer-cdn.tcgplayer.com/product/58623_200w.jpg,2,200,https://cpt.tcgcsv.com/tst,2015-11-19T15:24:11.153,1,EEN-EN049,Ultimate Rare,TRAP,,Normal Trap,,,5.99,9.92,39.99,12.44,,1st Edition,"If there is a face-up monster on your side of the field that includes ""Elemental Hero"" in its card name, negate 1 attack from your opponent's monster.",
58624,Chthonian Blast (UTR),Chthonian Blast UTR,https://tcgplayer-cdn.tcgplayer.com/product/58624_200w.jpg,2,200,https://cpt.tcgcsv.com/vst,2015-11-19T15:18:04.73,1,EEN-EN050,Ultimate Rare,TRAP,,Normal Trap,0,0,0.75,1.48,9.99,1.5,,Unlimited,"You can only activate this card when a face-up monster on your side of the field is destroyed and sent to the Graveyard. Destroy 1 face-up monster with the lowest ATK on the field, and both players take damage equal to half of its ATK.",
58624,Chthonian Blast (UTR),Chthonian Blast UTR,https://tcgplayer-cdn.tcgplayer.com/product/58624_200w.jpg,2,200,https://cpt.tcgcsv.com/vst,2015-11-19T15:18:04.73,1,EEN-EN050,Ultimate Rare,TRAP,,Normal Trap,0,0,1.95,3.64,14.99,3.09,,1st Edition,"You can only activate this card when a face-up monster on your side of the field is destroyed and sent to the Graveyard. Destroy 1 face-up monster with the lowest ATK on the field, and both players take damage equal to half of its ATK.",
58625,Level Limit - Area A (UTR),Level Limit Area A UTR,https://tcgplayer-cdn.tcgplayer.com/product/58625_200w.jpg,2,200,https://cpt.tcgcsv.com/wst,2020-04-03T12:01:48.293,1,EEN-EN060,Ultimate Rare,TRAP,,Continuous Trap,,,1.0,2.46,9.99,1.63,,Unlimited,All monster with level of 3 or less are switched to attack mode.,
58625,Level Limit - Area A (UTR),Level Limit Area A UTR,https://tcgplayer-cdn.tcgplayer.com/product/58625_200w.jpg,2,200,https://cpt.tcgcsv.com/wst,2020-04-03T12:01:48.293,1,EEN-EN060,Ultimate Rare,TRAP,,Continuous Trap,,,2.5,3.97,16.95,3.34,,1st Edition,All monster with level of 3 or less are switched to attack mode.,
58704,Queen's Knight (UTR),Queens Knight UTR,https://tcgplayer-cdn.tcgplayer.com/product/58704_200w.jpg,2,200,https://cpt.tcgcsv.com/6vt,2024-03-28T16:46:02.767,1,EEN-EN004,Ultimate Rare,LIGHT,Warrior,Normal Monster,1500,1600,13.39,21.6,79.97,15.68,,Unlimited,,
58704,Queen's Knight (UTR),Queens Knight UTR,https://tcgplayer-cdn.tcgplayer.com/product/58704_200w.jpg,2,200,https://cpt.tcgcsv.com/6vt,2024-03-28T16:46:02.767,1,EEN-EN004,Ultimate Rare,LIGHT,Warrior,Normal Monster,1500,1600,28.99,46.45,99.98,51.93,,1st Edition,,
58705,Jack's Knight (UTR),Jacks Knight UTR,https://tcgplayer-cdn.tcgplayer.com/product/58705_200w.jpg,2,200,https://cpt.tcgcsv.com/7vt,2024-03-28T16:46:02.853,1,EEN-EN005,Ultimate Rare,LIGHT,Warrior,Normal Monster,1900,1000,8.5,13.99,39.99,15.07,,Unlimited,,
58705,Jack's Knight (UTR),Jacks Knight UTR,https://tcgplayer-cdn.tcgplayer.com/product/58705_200w.jpg,2,200,https://cpt.tcgcsv.com/7vt,2024-03-28T16:46:02.853,1,EEN-EN005,Ultimate Rare,LIGHT,Warrior,Normal Monster,1900,1000,17.22,28.5,99.95,45.0,,1st Edition,,
58706,King's Knight (UTR),Kings Knight UTR,https://tcgplayer-cdn.tcgplayer.com/product/58706_200w.jpg,2,200,https://cpt.tcgcsv.com/8vt,2024-03-28T16:46:02.907,1,EEN-EN006,Ultimate Rare,EARTH,Warrior,Effect Monster,1600,1400,15.0,30.63,39.99,14.58,,Unlimited,"While ""Queen's Knight"" is on your side of the field, when this card is Normal Summoned, you can Special Summon 1 ""Jack's Knight"" from your Deck.",
58706,King's Knight (UTR),Kings Knight UTR,https://tcgplayer-cdn.tcgplayer.com/product/58706_200w.jpg,2,200,https://cpt.tcgcsv.com/8vt,2024-03-28T16:46:02.907,1,EEN-EN006,Ultimate Rare,EARTH,Warrior,Effect Monster,1600,1400,19.95,54.0,86.4,59.92,,1st Edition,"While ""Queen's Knight"" is on your side of the field, when this card is Normal Summoned, you can Special Summon 1 ""Jack's Knight"" from your Deck.",
58707,Elemental Hero Bladedge (UTR),Elemental Hero Bladedge UTR,https://tcgplayer-cdn.tcgplayer.com/product/58707_200w.jpg,2,200,https://cpt.tcgcsv.com/9vt,2024-03-28T16:46:02.993,1,EEN-EN007,Ultimate Rare,EARTH,Warrior,Normal Monster,2600,2200,65.74,88.49,350.0,96.14,,1st Edition,"During battle between this attacking card and a Defense Position monster whose DEF is lower than the ATK of this card, inflict the difference as Battle Damage to your opponent's Life Points.",
58708,Chthonian Soldier (UTR),Chthonian Soldier UTR,https://tcgplayer-cdn.tcgplayer.com/product/58708_200w.jpg,2,200,https://cpt.tcgcsv.com/bvt,2024-03-28T16:46:03.057,1,EEN-EN010,Ultimate Rare,DARK,Warrior,Effect Monster,1200,1400,1.6,2.86,9.99,2.99,,Unlimited,"When this card is destroyed by your opponent's attacking monster and sent to the Graveyard, inflict the Battle Damage you took from this battle to your opponent's Life Points as well.",
58708,Chthonian Soldier (UTR),Chthonian Soldier UTR,https://tcgplayer-cdn.tcgplayer.com/product/58708_200w.jpg,2,200,https://cpt.tcgcsv.com/bvt,2024-03-28T16:46:03.057,1,EEN-EN010,Ultimate Rare,DARK,Warrior,Effect Monster,1200,1400,3.15,8.44,19.99,7.56,,1st Edition,"When this card is destroyed by your opponent's attacking monster and sent to the Graveyard, inflict the Battle Damage you took from this battle to your opponent's Life Points as well.",
58709,Water Dragon (UTR),Water Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/58709_200w.jpg,2,200,https://cpt.tcgcsv.com/cvt,2024-03-28T16:46:03.133,1,EEN-EN015,Ultimate Rare,WATER,Sea Serpent,Effect Monster,2800,2600,43.48,95.99,200.0,48.32,,1st Edition,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by the effect of ""Bonding - H2O"". While this card is face-upon the field, the ATK of FIRE monsters and Pyro-Type monsters become 0. When this card is destroyed and sent to the Graveyard, you can Special Summon 2 ""Hydrogeddon""s and 1 ""Oxygeddon"" from your Graveyard.",
58710,B.E.S. Tetran (UTR),BES Tetran UTR,https://tcgplayer-cdn.tcgplayer.com/product/58710_200w.jpg,2,200,https://cpt.tcgcsv.com/dvt,2024-03-28T16:46:03.197,1,EEN-EN017,Ultimate Rare,WIND,Machine,Effect Monster,1800,2300,14.99,18.75,99.99,,,Unlimited,"Put 3 counters on this card when you Normal Summon it. This card is not destroyed as a result of battle. If this card battles a monster, remove 1 counter from this card at the end of the Damage Step. If this card battles without a counter, destroy this card at the end of the Damage Step. Also, by removing 1 counter on this card, destroy 1 Spell or Trap Card on the field. You can only use this effect once per turn.",
58710,B.E.S. Tetran (UTR),BES Tetran UTR,https://tcgplayer-cdn.tcgplayer.com/product/58710_200w.jpg,2,200,https://cpt.tcgcsv.com/dvt,2024-03-28T16:46:03.197,1,EEN-EN017,Ultimate Rare,WIND,Machine,Effect Monster,1800,2300,6.49,13.71,39.99,8.63,,1st Edition,"Put 3 counters on this card when you Normal Summon it. This card is not destroyed as a result of battle. If this card battles a monster, remove 1 counter from this card at the end of the Damage Step. If this card battles without a counter, destroy this card at the end of the Damage Step. Also, by removing 1 counter on this card, destroy 1 Spell or Trap Card on the field. You can only use this effect once per turn.",
58711,Rapid-Fire Magician (UTR),Rapid Fire Magician UTR,https://tcgplayer-cdn.tcgplayer.com/product/58711_200w.jpg,2,200,https://cpt.tcgcsv.com/fvt,2024-03-28T16:46:03.263,1,EEN-EN019,Ultimate Rare,DARK,Spellcaster,Effect Monster,1600,1200,4.01,5.95,20.0,6.55,,Unlimited,"While this card if face-up on the field, inflict 400 points of damage to your opponent's Life Points each time you activate 1 Normal Spell Card.",
58711,Rapid-Fire Magician (UTR),Rapid Fire Magician UTR,https://tcgplayer-cdn.tcgplayer.com/product/58711_200w.jpg,2,200,https://cpt.tcgcsv.com/fvt,2024-03-28T16:46:03.263,1,EEN-EN019,Ultimate Rare,DARK,Spellcaster,Effect Monster,1600,1200,10.0,11.99,29.98,12.38,,1st Edition,"While this card if face-up on the field, inflict 400 points of damage to your opponent's Life Points each time you activate 1 Normal Spell Card.",
58712,"Broww, Huntsman of Dark World (UTR)",Broww Huntsman of Dark World UTR,https://tcgplayer-cdn.tcgplayer.com/product/58712_200w.jpg,2,200,https://cpt.tcgcsv.com/gvt,2024-03-28T16:46:03.327,1,EEN-EN021,Ultimate Rare,DARK,Fiend,Effect Monster,1400,800,15.0,26.0,59.99,26.9,,Unlimited,"If this card is discarded from the hand to the Graveyard by a card effect, draw 1 card from your Deck. If this card is discarded from the hand to the Graveyard by your opponent's card effect, draw 1 more card from your Deck.",
58712,"Broww, Huntsman of Dark World (UTR)",Broww Huntsman of Dark World UTR,https://tcgplayer-cdn.tcgplayer.com/product/58712_200w.jpg,2,200,https://cpt.tcgcsv.com/gvt,2024-03-28T16:46:03.327,1,EEN-EN021,Ultimate Rare,DARK,Fiend,Effect Monster,1400,800,44.0,71.74,299.99,73.37,,1st Edition,"If this card is discarded from the hand to the Graveyard by a card effect, draw 1 card from your Deck. If this card is discarded from the hand to the Graveyard by your opponent's card effect, draw 1 more card from your Deck.",
58713,"Brron, Mad King of Dark World (UTR)",Brron Mad King of Dark World UTR,https://tcgplayer-cdn.tcgplayer.com/product/58713_200w.jpg,2,200,https://cpt.tcgcsv.com/hvt,2024-03-28T16:46:03.437,1,EEN-EN022,Ultimate Rare,DARK,Fiend,Effect Monster,1800,400,1.19,3.0,10.0,4.15,,Unlimited,"When this card inflicts Battle Damage to your opponent's Life Points, you can select 1 card in your hand and discard it to the Graveyard.",
58713,"Brron, Mad King of Dark World (UTR)",Brron Mad King of Dark World UTR,https://tcgplayer-cdn.tcgplayer.com/product/58713_200w.jpg,2,200,https://cpt.tcgcsv.com/hvt,2024-03-28T16:46:03.437,1,EEN-EN022,Ultimate Rare,DARK,Fiend,Effect Monster,1800,400,6.35,13.55,49.99,14.96,,1st Edition,"When this card inflicts Battle Damage to your opponent's Life Points, you can select 1 card in your hand and discard it to the Graveyard.",
58714,"Sillva, Warlord of Dark World (UTR)",Sillva Warlord of Dark World UTR,https://tcgplayer-cdn.tcgplayer.com/product/58714_200w.jpg,2,200,https://cpt.tcgcsv.com/jvt,2024-03-28T16:46:03.543,1,EEN-EN023,Ultimate Rare,DARK,Fiend,Effect Monster,2300,1400,15.46,33.77,299.99,19.22,,Unlimited,"If this card is discarded from the hand to the Graveyard by a card effect, Special Summon this card to your side of the field. If this card is discarded from the hand to the Graveyard by your opponent's card effect, your opponent selects 2 cards in their hand, and returns them to the bottom of their DEck in any order.",
58714,"Sillva, Warlord of Dark World (UTR)",Sillva Warlord of Dark World UTR,https://tcgplayer-cdn.tcgplayer.com/product/58714_200w.jpg,2,200,https://cpt.tcgcsv.com/jvt,2024-03-28T16:46:03.543,1,EEN-EN023,Ultimate Rare,DARK,Fiend,Effect Monster,2300,1400,53.99,77.0,299.99,75.71,,1st Edition,"If this card is discarded from the hand to the Graveyard by a card effect, Special Summon this card to your side of the field. If this card is discarded from the hand to the Graveyard by your opponent's card effect, your opponent selects 2 cards in their hand, and returns them to the bottom of their DEck in any order.",
58715,"Goldd, Wu-Lord of Dark World (UTR)",Goldd Wu Lord of Dark World UTR,https://tcgplayer-cdn.tcgplayer.com/product/58715_200w.jpg,2,200,https://cpt.tcgcsv.com/kvt,2024-03-28T16:46:03.623,1,EEN-EN024,Ultimate Rare,DARK,Fiend,Effect Monster,2300,1400,237.27,512.96,512.97,65.67,,Unlimited,"If this card is discarded from the hand to the Graveyard by a card effect, Special Summon this card to your side of the field. If this card is discarded from the hand to the Graveyard by your opponent's card effect, you can select up to 2 cards on your opponent's side of the field and destroy them.",
