productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extMonsterType,extAttack,extDefense,extLinkRating,extLinkArrows
524665,Masked HERO Dark Law (PCR),Masked HERO Dark Law PCR,https://tcgplayer-cdn.tcgplayer.com/product/524665_200w.jpg,2,23233,https://cpt.tcgcsv.com/kTc6,2023-11-14T20:23:16.657,1,"Must be Special Summoned with ""Mask Change"" and cannot be Special Summoned by other ways. Any card sent to your opponent's Graveyard is banished instead. Once per turn, if your opponent adds a card(s) from their Deck to their hand (except during the Draw Phase or the Damage Step): You can banish 1 random card from your opponent's hand.",,0.55,1.09,38.98,0.81,,1st Edition,RA01-EN025,Prismatic Collector's Rare,DARK,Effect Fusion Monster,Warrior,2400,1800,,
524666,Summon Limit (PUR),Summon Limit PUR,https://tcgplayer-cdn.tcgplayer.com/product/524666_200w.jpg,2,23233,https://cpt.tcgcsv.com/lTc6,2024-01-04T16:14:23.837,1,Neither player can Summon more than two times per turn.,,0.24,0.71,29.45,0.49,,1st Edition,RA01-EN070,Prismatic Ultimate Rare,TRAP,Continuous Trap,,,,,
524667,Summon Limit (PCR),Summon Limit PCR,https://tcgplayer-cdn.tcgplayer.com/product/524667_200w.jpg,2,23233,https://cpt.tcgcsv.com/mTc6,2023-11-14T20:46:52.197,1,Neither player can Summon more than two times per turn.,,0.25,0.75,26.94,0.51,,1st Edition,RA01-EN070,Prismatic Collector's Rare,TRAP,Continuous Trap,,,,,
524668,Ice Barrier,Ice Barrier,https://tcgplayer-cdn.tcgplayer.com/product/524668_200w.jpg,2,23233,https://cpt.tcgcsv.com/nTc6,2023-11-03T04:03:16.88,1,"When an attack is declared involving your opponent's monster: Change that opponent's monster's ATK to 0, negate its effects, also it cannot change its battle position. You can banish this card from your GY; send 1 Level 5 or higher WATER monster from your Deck to the GY, then, you can add 1 WATER monster from your GY to your hand, also, until the end of your next turn after this effect resolves, you cannot Special Summon monsters, except WATER monsters. You can only use this effect of ""Ice Barrier"" once per turn.",,0.01,0.25,4.99,0.14,,1st Edition,RA01-EN071,Super Rare,TRAP,Normal Trap,,,,,
524669,Elder Entity N'tss,Elder Entity Ntss,https://tcgplayer-cdn.tcgplayer.com/product/524669_200w.jpg,2,23233,https://cpt.tcgcsv.com/pTc6,2023-11-03T04:03:16.88,1,"1 Synchro Monster + 1 Xyz Monster
<br>
Must be Special Summoned (from your Extra Deck) by sending the above cards you control to the GY. (You do not use ""Polymerization"".) Once per turn: You can Special Summon 1 Level 4 monster from your hand. If this card is sent to the GY: You can target 1 card on the field; destroy it. You can only Special Summon ""Elder Entity N'tss(s)"" once per turn.",,0.1,0.3,4.99,0.24,0.18,1st Edition,RA01-EN026,Super Rare,LIGHT,Effect Fusion Monster,Fairy,2500,1200,,
524670,Elder Entity N'tss (UR),Elder Entity Ntss UR,https://tcgplayer-cdn.tcgplayer.com/product/524670_200w.jpg,2,23233,https://cpt.tcgcsv.com/qTc6,2023-11-30T20:15:45.837,1,"1 Synchro Monster + 1 Xyz Monster
<br>
Must be Special Summoned (from your Extra Deck) by sending the above cards you control to the GY. (You do not use ""Polymerization"".) Once per turn: You can Special Summon 1 Level 4 monster from your hand. If this card is sent to the GY: You can target 1 card on the field; destroy it. You can only Special Summon ""Elder Entity N'tss(s)"" once per turn.",,0.03,0.29,4.99,0.31,0.2,1st Edition,RA01-EN026,Ultra Rare,LIGHT,Effect Fusion Monster,Fairy,2500,1200,,
524671,Ice Barrier (UR),Ice Barrier UR,https://tcgplayer-cdn.tcgplayer.com/product/524671_200w.jpg,2,23233,https://cpt.tcgcsv.com/rTc6,2023-11-30T21:38:32.733,1,"When an attack is declared involving your opponent's monster: Change that opponent's monster's ATK to 0, negate its effects, also it cannot change its battle position. You can banish this card from your GY; send 1 Level 5 or higher WATER monster from your Deck to the GY, then, you can add 1 WATER monster from your GY to your hand, also, until the end of your next turn after this effect resolves, you cannot Special Summon monsters, except WATER monsters. You can only use this effect of ""Ice Barrier"" once per turn.",,0.01,0.25,4.99,0.22,,1st Edition,RA01-EN071,Ultra Rare,TRAP,Normal Trap,,,,,
524672,Elder Entity N'tss (Secret Rare),Elder Entity Ntss Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524672_200w.jpg,2,23233,https://cpt.tcgcsv.com/sTc6,2023-11-09T20:06:58.473,1,"1 Synchro Monster + 1 Xyz Monster
<br>
Must be Special Summoned (from your Extra Deck) by sending the above cards you control to the GY. (You do not use ""Polymerization"".) Once per turn: You can Special Summon 1 Level 4 monster from your hand. If this card is sent to the GY: You can target 1 card on the field; destroy it. You can only Special Summon ""Elder Entity N'tss(s)"" once per turn.",,0.25,0.77,5.91,0.71,0.49,1st Edition,RA01-EN026,Secret Rare,LIGHT,Effect Fusion Monster,Fairy,2500,1200,,
524673,Artifact Lancea,Artifact Lancea,https://tcgplayer-cdn.tcgplayer.com/product/524673_200w.jpg,2,23233,https://cpt.tcgcsv.com/tTc6,2023-11-03T04:03:16.88,1,"You can Set this card from your hand to your Spell & Trap Zone as a Spell. During your opponent's turn, if this Set card in the Spell & Trap Zone is destroyed and sent to your GY: Special Summon it. During your opponent's turn (Quick Effect): You can Tribute this card from your hand or face-up field; neither player can banish cards for the rest of this turn.",,0.15,0.75,5.25,0.6,0.75,1st Edition,RA01-EN006,Super Rare,LIGHT,Effect Monster,Fairy,1700,2300,,
524674,Artifact Lancea (UR),Artifact Lancea UR,https://tcgplayer-cdn.tcgplayer.com/product/524674_200w.jpg,2,23233,https://cpt.tcgcsv.com/vTc6,2023-11-30T19:30:42.897,1,"You can Set this card from your hand to your Spell & Trap Zone as a Spell. During your opponent's turn, if this Set card in the Spell & Trap Zone is destroyed and sent to your GY: Special Summon it. During your opponent's turn (Quick Effect): You can Tribute this card from your hand or face-up field; neither player can banish cards for the rest of this turn.",,0.24,0.67,501.5,0.66,0.3,1st Edition,RA01-EN006,Ultra Rare,LIGHT,Effect Monster,Fairy,1700,2300,,
524675,Artifact Lancea (Secret Rare),Artifact Lancea Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524675_200w.jpg,2,23233,https://cpt.tcgcsv.com/wTc6,2023-11-09T19:41:26.013,1,"You can Set this card from your hand to your Spell & Trap Zone as a Spell. During your opponent's turn, if this Set card in the Spell & Trap Zone is destroyed and sent to your GY: Special Summon it. During your opponent's turn (Quick Effect): You can Tribute this card from your hand or face-up field; neither player can banish cards for the rest of this turn.",,0.89,1.99,12.9,1.23,,1st Edition,RA01-EN006,Secret Rare,LIGHT,Effect Monster,Fairy,1700,2300,,
524676,Ice Barrier (Secret Rare),Ice Barrier Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524676_200w.jpg,2,23233,https://cpt.tcgcsv.com/xTc6,2023-11-09T20:34:31.723,1,"When an attack is declared involving your opponent's monster: Change that opponent's monster's ATK to 0, negate its effects, also it cannot change its battle position. You can banish this card from your GY; send 1 Level 5 or higher WATER monster from your Deck to the GY, then, you can add 1 WATER monster from your GY to your hand, also, until the end of your next turn after this effect resolves, you cannot Special Summon monsters, except WATER monsters. You can only use this effect of ""Ice Barrier"" once per turn.",,0.07,0.34,4.99,0.26,,1st Edition,RA01-EN071,Secret Rare,TRAP,Normal Trap,,,,,
524677,Artifact Lancea (Platinum Secret Rare),Artifact Lancea Platinum Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524677_200w.jpg,2,23233,https://cpt.tcgcsv.com/zTc6,2023-11-09T13:55:59.71,1,"You can Set this card from your hand to your Spell & Trap Zone as a Spell. During your opponent's turn, if this Set card in the Spell & Trap Zone is destroyed and sent to your GY: Special Summon it. During your opponent's turn (Quick Effect): You can Tribute this card from your hand or face-up field; neither player can banish cards for the rest of this turn.",,1.9,3.86,19.91,3.19,,1st Edition,RA01-EN006,Platinum Secret Rare,LIGHT,Effect Monster,Fairy,1700,2300,,
524678,Artifact Lancea (Quarter Century Secret Rare),Artifact Lancea Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524678_200w.jpg,2,23233,https://cpt.tcgcsv.com/BTc6,2023-11-15T16:52:20.25,1,"You can Set this card from your hand to your Spell & Trap Zone as a Spell. During your opponent's turn, if this Set card in the Spell & Trap Zone is destroyed and sent to your GY: Special Summon it. During your opponent's turn (Quick Effect): You can Tribute this card from your hand or face-up field; neither player can banish cards for the rest of this turn.",,16.58,19.65,69.99,18.26,,1st Edition,RA01-EN006,Quarter Century Secret Rare,LIGHT,Effect Monster,Fairy,1700,2300,,
524679,Ice Barrier (Platinum Secret Rare),Ice Barrier Platinum Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524679_200w.jpg,2,23233,https://cpt.tcgcsv.com/CTc6,2023-11-09T17:08:16.927,1,"When an attack is declared involving your opponent's monster: Change that opponent's monster's ATK to 0, negate its effects, also it cannot change its battle position. You can banish this card from your GY; send 1 Level 5 or higher WATER monster from your Deck to the GY, then, you can add 1 WATER monster from your GY to your hand, also, until the end of your next turn after this effect resolves, you cannot Special Summon monsters, except WATER monsters. You can only use this effect of ""Ice Barrier"" once per turn.",,0.15,0.5,9.91,0.42,,1st Edition,RA01-EN071,Platinum Secret Rare,TRAP,Normal Trap,,,,,
524680,Ice Barrier (Quarter Century Secret Rare),Ice Barrier Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524680_200w.jpg,2,23233,https://cpt.tcgcsv.com/DTc6,2023-11-15T18:55:46.93,1,"When an attack is declared involving your opponent's monster: Change that opponent's monster's ATK to 0, negate its effects, also it cannot change its battle position. You can banish this card from your GY; send 1 Level 5 or higher WATER monster from your Deck to the GY, then, you can add 1 WATER monster from your GY to your hand, also, until the end of your next turn after this effect resolves, you cannot Special Summon monsters, except WATER monsters. You can only use this effect of ""Ice Barrier"" once per turn.",,1.99,3.3,23.25,2.09,,1st Edition,RA01-EN071,Quarter Century Secret Rare,TRAP,Normal Trap,,,,,
524681,Elder Entity N'tss (Platinum Secret Rare),Elder Entity Ntss Platinum Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524681_200w.jpg,2,23233,https://cpt.tcgcsv.com/FTc6,2023-11-09T14:48:35.903,1,"1 Synchro Monster + 1 Xyz Monster
<br>
Must be Special Summoned (from your Extra Deck) by sending the above cards you control to the GY. (You do not use ""Polymerization"".) Once per turn: You can Special Summon 1 Level 4 monster from your hand. If this card is sent to the GY: You can target 1 card on the field; destroy it. You can only Special Summon ""Elder Entity N'tss(s)"" once per turn.",,1.25,3.14,9.95,1.35,,1st Edition,RA01-EN026,Platinum Secret Rare,LIGHT,Effect Fusion Monster,Fairy,2500,1200,,
524682,Ice Barrier (PUR),Ice Barrier PUR,https://tcgplayer-cdn.tcgplayer.com/product/524682_200w.jpg,2,23233,https://cpt.tcgcsv.com/GTc6,2024-01-04T16:14:41.033,1,"When an attack is declared involving your opponent's monster: Change that opponent's monster's ATK to 0, negate its effects, also it cannot change its battle position. You can banish this card from your GY; send 1 Level 5 or higher WATER monster from your Deck to the GY, then, you can add 1 WATER monster from your GY to your hand, also, until the end of your next turn after this effect resolves, you cannot Special Summon monsters, except WATER monsters. You can only use this effect of ""Ice Barrier"" once per turn.",,0.11,0.5,6.0,0.5,,1st Edition,RA01-EN071,Prismatic Ultimate Rare,TRAP,Normal Trap,,,,,
524683,Ice Barrier (PCR),Ice Barrier PCR,https://tcgplayer-cdn.tcgplayer.com/product/524683_200w.jpg,2,23233,https://cpt.tcgcsv.com/HTc6,2023-11-14T19:57:36.307,1,"When an attack is declared involving your opponent's monster: Change that opponent's monster's ATK to 0, negate its effects, also it cannot change its battle position. You can banish this card from your GY; send 1 Level 5 or higher WATER monster from your Deck to the GY, then, you can add 1 WATER monster from your GY to your hand, also, until the end of your next turn after this effect resolves, you cannot Special Summon monsters, except WATER monsters. You can only use this effect of ""Ice Barrier"" once per turn.",,0.1,0.54,9.99,0.44,,1st Edition,RA01-EN071,Prismatic Collector's Rare,TRAP,Normal Trap,,,,,
524684,Reinforcement of the Army,Reinforcement of the Army,https://tcgplayer-cdn.tcgplayer.com/product/524684_200w.jpg,2,23233,https://cpt.tcgcsv.com/JTc6,2023-11-03T04:03:16.88,1,Add 1 Level 4 or lower Warrior monster from your Deck to your hand.,,0.1,0.35,5.25,0.36,,1st Edition,RA01-EN051,Super Rare,SPELL,Normal Spell,,,,,
524685,Reinforcement of the Army (UR),Reinforcement of the Army UR,https://tcgplayer-cdn.tcgplayer.com/product/524685_200w.jpg,2,23233,https://cpt.tcgcsv.com/KTc6,2023-11-30T21:14:22.92,1,Add 1 Level 4 or lower Warrior monster from your Deck to your hand.,,0.1,0.38,4.99,0.39,0.23,1st Edition,RA01-EN051,Ultra Rare,SPELL,Normal Spell,,,,,
524686,Reinforcement of the Army (Secret Rare),Reinforcement of the Army Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524686_200w.jpg,2,23233,https://cpt.tcgcsv.com/LTc6,2023-11-09T20:58:10.663,1,Add 1 Level 4 or lower Warrior monster from your Deck to your hand.,,0.9,1.53,9.99,1.51,,1st Edition,RA01-EN051,Secret Rare,SPELL,Normal Spell,,,,,
524687,Reinforcement of the Army (Platinum Secret Rare),Reinforcement of the Army Platinum Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524687_200w.jpg,2,23233,https://cpt.tcgcsv.com/MTc6,2023-11-09T16:42:19.39,1,Add 1 Level 4 or lower Warrior monster from your Deck to your hand.,,3.68,5.43,17.98,5.37,,1st Edition,RA01-EN051,Platinum Secret Rare,SPELL,Normal Spell,,,,,
524688,Dimensional Barrier,Dimensional Barrier,https://tcgplayer-cdn.tcgplayer.com/product/524688_200w.jpg,2,23233,https://cpt.tcgcsv.com/NTc6,2023-11-03T04:03:16.88,1,"Declare 1 monster card type (Ritual, Fusion, Synchro, Xyz, or Pendulum); for the rest of this turn, neither player can Special Summon monsters of the declared type, also negate the effects of all monsters of that type while they are on the field. You can only activate 1 ""Dimensional Barrier"" per turn.",,0.15,0.47,4.99,0.47,0.25,1st Edition,RA01-EN072,Super Rare,TRAP,Normal Trap,,,,,
524689,Reinforcement of the Army (Quarter Century Secret Rare),Reinforcement of the Army Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524689_200w.jpg,2,23233,https://cpt.tcgcsv.com/PTc6,2023-11-15T19:21:43.423,1,Add 1 Level 4 or lower Warrior monster from your Deck to your hand.,,19.4,27.98,51.0,21.22,,1st Edition,RA01-EN051,Quarter Century Secret Rare,SPELL,Normal Spell,,,,,
524690,Reinforcement of the Army (PUR),Reinforcement of the Army PUR,https://tcgplayer-cdn.tcgplayer.com/product/524690_200w.jpg,2,23233,https://cpt.tcgcsv.com/QTc6,2024-01-04T16:02:39.637,1,Add 1 Level 4 or lower Warrior monster from your Deck to your hand.,,1.2,2.48,27.95,2.3,,1st Edition,RA01-EN051,Prismatic Ultimate Rare,SPELL,Normal Spell,,,,,
524691,Reinforcement of the Army (PCR),Reinforcement of the Army PCR,https://tcgplayer-cdn.tcgplayer.com/product/524691_200w.jpg,2,23233,https://cpt.tcgcsv.com/RTc6,2023-11-14T20:39:31.383,1,Add 1 Level 4 or lower Warrior monster from your Deck to your hand.,,1.25,2.11,29.99,1.8,,1st Edition,RA01-EN051,Prismatic Collector's Rare,SPELL,Normal Spell,,,,,
524692,Elder Entity N'tss (Quarter Century Secret Rare),Elder Entity Ntss Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524692_200w.jpg,2,23233,https://cpt.tcgcsv.com/STc6,2023-11-15T17:27:31.55,1,"1 Synchro Monster + 1 Xyz Monster
<br>
Must be Special Summoned (from your Extra Deck) by sending the above cards you control to the GY. (You do not use ""Polymerization"".) Once per turn: You can Special Summon 1 Level 4 monster from your hand. If this card is sent to the GY: You can target 1 card on the field; destroy it. You can only Special Summon ""Elder Entity N'tss(s)"" once per turn.",,6.0,12.43,24.99,6.09,,1st Edition,RA01-EN026,Quarter Century Secret Rare,LIGHT,Effect Fusion Monster,Fairy,2500,1200,,
524693,Dimensional Barrier (UR),Dimensional Barrier UR,https://tcgplayer-cdn.tcgplayer.com/product/524693_200w.jpg,2,23233,https://cpt.tcgcsv.com/TTc6,2023-11-30T21:47:47.4,1,"Declare 1 monster card type (Ritual, Fusion, Synchro, Xyz, or Pendulum); for the rest of this turn, neither player can Special Summon monsters of the declared type, also negate the effects of all monsters of that type while they are on the field. You can only activate 1 ""Dimensional Barrier"" per turn.",,0.17,0.5,4.99,0.35,0.28,1st Edition,RA01-EN072,Ultra Rare,TRAP,Normal Trap,,,,,
524694,Dimensional Barrier (Secret Rare),Dimensional Barrier Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524694_200w.jpg,2,23233,https://cpt.tcgcsv.com/VTc6,2023-11-09T19:59:36.03,1,"Declare 1 monster card type (Ritual, Fusion, Synchro, Xyz, or Pendulum); for the rest of this turn, neither player can Special Summon monsters of the declared type, also negate the effects of all monsters of that type while they are on the field. You can only activate 1 ""Dimensional Barrier"" per turn.",,1.48,2.81,12.9,1.88,1.71,1st Edition,RA01-EN072,Secret Rare,TRAP,Normal Trap,,,,,
524695,Dimensional Barrier (Platinum Secret Rare),Dimensional Barrier Platinum Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524695_200w.jpg,2,23233,https://cpt.tcgcsv.com/WTc6,2023-11-09T17:09:11.38,1,"Declare 1 monster card type (Ritual, Fusion, Synchro, Xyz, or Pendulum); for the rest of this turn, neither player can Special Summon monsters of the declared type, also negate the effects of all monsters of that type while they are on the field. You can only activate 1 ""Dimensional Barrier"" per turn.",,2.64,3.48,16.99,2.78,,1st Edition,RA01-EN072,Platinum Secret Rare,TRAP,Normal Trap,,,,,
524696,Dimensional Barrier (Quarter Century Secret Rare),Dimensional Barrier Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524696_200w.jpg,2,23233,https://cpt.tcgcsv.com/XTc6,2023-11-15T17:22:05.53,1,"Declare 1 monster card type (Ritual, Fusion, Synchro, Xyz, or Pendulum); for the rest of this turn, neither player can Special Summon monsters of the declared type, also negate the effects of all monsters of that type while they are on the field. You can only activate 1 ""Dimensional Barrier"" per turn.",,19.78,32.99,420.69,20.34,,1st Edition,RA01-EN072,Quarter Century Secret Rare,TRAP,Normal Trap,,,,,
524697,Dimensional Barrier (PUR),Dimensional Barrier PUR,https://tcgplayer-cdn.tcgplayer.com/product/524697_200w.jpg,2,23233,https://cpt.tcgcsv.com/ZTc6,2024-01-04T16:15:10.453,1,"Declare 1 monster card type (Ritual, Fusion, Synchro, Xyz, or Pendulum); for the rest of this turn, neither player can Special Summon monsters of the declared type, also negate the effects of all monsters of that type while they are on the field. You can only activate 1 ""Dimensional Barrier"" per turn.",,2.64,3.2,22.98,3.2,,1st Edition,RA01-EN072,Prismatic Ultimate Rare,TRAP,Normal Trap,,,,,
524698,Elder Entity N'tss (PUR),Elder Entity Ntss PUR,https://tcgplayer-cdn.tcgplayer.com/product/524698_200w.jpg,2,23233,https://cpt.tcgcsv.com/-Tc6,2024-01-04T14:59:47.217,1,"1 Synchro Monster + 1 Xyz Monster
<br>
Must be Special Summoned (from your Extra Deck) by sending the above cards you control to the GY. (You do not use ""Polymerization"".) Once per turn: You can Special Summon 1 Level 4 monster from your hand. If this card is sent to the GY: You can target 1 card on the field; destroy it. You can only Special Summon ""Elder Entity N'tss(s)"" once per turn.",,0.69,1.15,14.9,0.95,,1st Edition,RA01-EN026,Prismatic Ultimate Rare,LIGHT,Effect Fusion Monster,Fairy,2500,1200,,
524699,Dimensional Barrier (PCR),Dimensional Barrier PCR,https://tcgplayer-cdn.tcgplayer.com/product/524699_200w.jpg,2,23233,https://cpt.tcgcsv.com/_Tc6,2023-11-14T19:10:33.773,1,"Declare 1 monster card type (Ritual, Fusion, Synchro, Xyz, or Pendulum); for the rest of this turn, neither player can Special Summon monsters of the declared type, also negate the effects of all monsters of that type while they are on the field. You can only activate 1 ""Dimensional Barrier"" per turn.",,2.75,4.24,19.99,2.85,,1st Edition,RA01-EN072,Prismatic Collector's Rare,TRAP,Normal Trap,,,,,
524700,Elder Entity N'tss (PCR),Elder Entity Ntss PCR,https://tcgplayer-cdn.tcgplayer.com/product/524700_200w.jpg,2,23233,https://cpt.tcgcsv.com/0Vc6,2023-11-14T20:56:57.253,1,"1 Synchro Monster + 1 Xyz Monster
<br>
Must be Special Summoned (from your Extra Deck) by sending the above cards you control to the GY. (You do not use ""Polymerization"".) Once per turn: You can Special Summon 1 Level 4 monster from your hand. If this card is sent to the GY: You can target 1 card on the field; destroy it. You can only Special Summon ""Elder Entity N'tss(s)"" once per turn.",,0.65,1.0,19.67,0.84,,1st Edition,RA01-EN026,Prismatic Collector's Rare,LIGHT,Effect Fusion Monster,Fairy,2500,1200,,
524701,Artifact Lancea (PUR),Artifact Lancea PUR,https://tcgplayer-cdn.tcgplayer.com/product/524701_200w.jpg,2,23233,https://cpt.tcgcsv.com/2Vc6,2024-01-04T14:37:04.913,1,"You can Set this card from your hand to your Spell & Trap Zone as a Spell. During your opponent's turn, if this Set card in the Spell & Trap Zone is destroyed and sent to your GY: Special Summon it. During your opponent's turn (Quick Effect): You can Tribute this card from your hand or face-up field; neither player can banish cards for the rest of this turn.",,1.74,3.1,14.99,2.0,,1st Edition,RA01-EN006,Prismatic Ultimate Rare,LIGHT,Effect Monster,Fairy,1700,2300,,
524702,Artifact Lancea (PCR),Artifact Lancea PCR,https://tcgplayer-cdn.tcgplayer.com/product/524702_200w.jpg,2,23233,https://cpt.tcgcsv.com/3Vc6,2023-11-14T18:30:24.083,1,"You can Set this card from your hand to your Spell & Trap Zone as a Spell. During your opponent's turn, if this Set card in the Spell & Trap Zone is destroyed and sent to your GY: Special Summon it. During your opponent's turn (Quick Effect): You can Tribute this card from your hand or face-up field; neither player can banish cards for the rest of this turn.",,3.75,5.0,29.99,4.71,,1st Edition,RA01-EN006,Prismatic Collector's Rare,LIGHT,Effect Monster,Fairy,1700,2300,,
524703,Harpie's Feather Storm,Harpies Feather Storm,https://tcgplayer-cdn.tcgplayer.com/product/524703_200w.jpg,2,23233,https://cpt.tcgcsv.com/5Vc6,2023-11-03T04:03:16.88,1,"If you control a WIND Winged Beast monster: Until the end of this turn, negate any monster effects your opponent activates. If you control a ""Harpie"" monster, you can activate this card from your hand. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can add 1 ""Harpie's Feather Duster"" from your Deck or GY to your hand.",,0.13,0.4,4.99,0.36,,1st Edition,RA01-EN073,Super Rare,TRAP,Normal Trap,,,,,
524704,Harpie's Feather Storm (UR),Harpies Feather Storm UR,https://tcgplayer-cdn.tcgplayer.com/product/524704_200w.jpg,2,23233,https://cpt.tcgcsv.com/6Vc6,2023-11-30T21:48:53.29,1,"If you control a WIND Winged Beast monster: Until the end of this turn, negate any monster effects your opponent activates. If you control a ""Harpie"" monster, you can activate this card from your hand. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can add 1 ""Harpie's Feather Duster"" from your Deck or GY to your hand.",,0.03,0.35,4.99,0.3,,1st Edition,RA01-EN073,Ultra Rare,TRAP,Normal Trap,,,,,
524705,Harpie's Feather Storm (Secret Rare),Harpies Feather Storm Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524705_200w.jpg,2,23233,https://cpt.tcgcsv.com/7Vc6,2023-11-09T20:31:32.613,1,"If you control a WIND Winged Beast monster: Until the end of this turn, negate any monster effects your opponent activates. If you control a ""Harpie"" monster, you can activate this card from your hand. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can add 1 ""Harpie's Feather Duster"" from your Deck or GY to your hand.",,0.39,0.8,7.99,0.79,,1st Edition,RA01-EN073,Secret Rare,TRAP,Normal Trap,,,,,
524706,Harpie's Feather Storm (Platinum Secret Rare),Harpies Feather Storm Platinum Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524706_200w.jpg,2,23233,https://cpt.tcgcsv.com/8Vc6,2023-11-09T17:09:50.42,1,"If you control a WIND Winged Beast monster: Until the end of this turn, negate any monster effects your opponent activates. If you control a ""Harpie"" monster, you can activate this card from your hand. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can add 1 ""Harpie's Feather Duster"" from your Deck or GY to your hand.",,0.98,3.0,13.98,2.7,,1st Edition,RA01-EN073,Platinum Secret Rare,TRAP,Normal Trap,,,,,
524707,Harpie's Feather Storm (Quarter Century Secret Rare),Harpies Feather Storm Quarter Century Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/524707_200w.jpg,2,23233,https://cpt.tcgcsv.com/9Vc6,2023-11-15T18:54:11.307,1,"If you control a WIND Winged Beast monster: Until the end of this turn, negate any monster effects your opponent activates. If you control a ""Harpie"" monster, you can activate this card from your hand. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can add 1 ""Harpie's Feather Duster"" from your Deck or GY to your hand.",,6.85,10.84,39.99,7.11,,1st Edition,RA01-EN073,Quarter Century Secret Rare,TRAP,Normal Trap,,,,,
524708,The Winged Dragon of Ra - Sphere Mode,The Winged Dragon of Ra Sphere Mode,https://tcgplayer-cdn.tcgplayer.com/product/524708_200w.jpg,2,23233,https://cpt.tcgcsv.com/bVc6,2023-11-03T04:03:16.88,1,"Cannot be Special Summoned. Requires 3 Tributes from either side of the field to Normal Summon to that side of the field (cannot be Normal Set), then shift control to this card's owner during the End Phase of the next turn. Cannot attack. Your opponent cannot target this card for attacks or by card effects. You can Tribute this card; Special Summon 1 ""The Winged Dragon of Ra"" from your hand or Deck, ignoring its Summoning conditions, and if you do, its ATK and DEF become 4000.",,0.25,0.57,4.99,0.57,0.45,1st Edition,RA01-EN007,Super Rare,DIVINE,Effect Monster,Divine-Beast,0,0,,
524709,Predaplant Dragostapelia,Predaplant Dragostapelia,https://tcgplayer-cdn.tcgplayer.com/product/524709_200w.jpg,2,23233,https://cpt.tcgcsv.com/cVc6,2023-11-03T04:03:16.88,1,"1 Fusion Monster + 1 DARK monster
<br>Once per turn (Quick Effect): You can target 1 face-up monster your opponent controls; place 1 Predator Counter on it, and if it is Level 2 or higher, it becomes Level 1 as long as it has a Predator Counter. Negate the activated effects of your opponent's monsters that have Predator Counters.",,0.02,0.25,4.99,0.3,,1st Edition,RA01-EN027,Super Rare,DARK,Fusion/Effect Monster,Plant,2700,1900,,
524710,Harpie's Feather Storm (PUR),Harpies Feather Storm PUR,https://tcgplayer-cdn.tcgplayer.com/product/524710_200w.jpg,2,23233,https://cpt.tcgcsv.com/dVc6,2024-01-04T16:15:27.227,1,"If you control a WIND Winged Beast monster: Until the end of this turn, negate any monster effects your opponent activates. If you control a ""Harpie"" monster, you can activate this card from your hand. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can add 1 ""Harpie's Feather Duster"" from your Deck or GY to your hand.",,0.79,1.07,12.98,1.04,,1st Edition,RA01-EN073,Prismatic Ultimate Rare,TRAP,Normal Trap,,,,,
524711,Harpie's Feather Storm (PCR),Harpies Feather Storm PCR,https://tcgplayer-cdn.tcgplayer.com/product/524711_200w.jpg,2,23233,https://cpt.tcgcsv.com/fVc6,2023-11-14T19:55:53.087,1,"If you control a WIND Winged Beast monster: Until the end of this turn, negate any monster effects your opponent activates. If you control a ""Harpie"" monster, you can activate this card from your hand. If this card in its owner's Spell & Trap Zone is destroyed by an opponent's card effect: You can add 1 ""Harpie's Feather Duster"" from your Deck or GY to your hand.",,0.25,1.54,22.98,1.36,,1st Edition,RA01-EN073,Prismatic Collector's Rare,TRAP,Normal Trap,,,,,
