productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extDescription
58743,Criosphinx (UTR),Criosphinx UTR,https://tcgplayer-cdn.tcgplayer.com/product/58743_200w.jpg,2,248,https://cpt.tcgcsv.com/Tvt,2015-11-23T20:34:41.39,1,TLM-EN013,Ultimate Rare,EARTH,Rock,Effect Monster,1200,2400,2.0,2.74,6.99,2.65,,Unlimited,"When this card is face up on the field, whenever a monster card is sent from the field to owner''s hand, the owner of that monster must choose one card from his/her hand and discard it."
58743,Criosphinx (UTR),Criosphinx UTR,https://tcgplayer-cdn.tcgplayer.com/product/58743_200w.jpg,2,248,https://cpt.tcgcsv.com/Tvt,2015-11-23T20:34:41.39,1,TLM-EN013,Ultimate Rare,EARTH,Rock,Effect Monster,1200,2400,7.19,9.26,24.0,9.88,,1st Edition,"When this card is face up on the field, whenever a monster card is sent from the field to owner''s hand, the owner of that monster must choose one card from his/her hand and discard it."
58744,Megarock Dragon,Megarock Dragon Super Rare,https://tcgplayer-cdn.tcgplayer.com/product/58744_200w.jpg,2,248,https://cpt.tcgcsv.com/Vvt,2014-03-28T15:10:06.797,1,TLM-EN015,Super Rare,EARTH,Rock,Normal Monster,0,0,0.48,0.97,2.99,0.78,,Unlimited,This card cannot be Normal Summoned. This card can only be Special Summoned by removing Rock sub-type monsters from your Graveyard from play. This card''s attack and defense strength is equal to 700 times the number of monsters you remove this way.
58744,Megarock Dragon,Megarock Dragon Super Rare,https://tcgplayer-cdn.tcgplayer.com/product/58744_200w.jpg,2,248,https://cpt.tcgcsv.com/Vvt,2014-03-28T15:10:06.797,1,TLM-EN015,Super Rare,EARTH,Rock,Normal Monster,0,0,0.63,1.22,2.22,1.08,,1st Edition,This card cannot be Normal Summoned. This card can only be Special Summoned by removing Rock sub-type monsters from your Graveyard from play. This card''s attack and defense strength is equal to 700 times the number of monsters you remove this way.
58745,Grave Ohja (UTR),Grave Ohja UTR,https://tcgplayer-cdn.tcgplayer.com/product/58745_200w.jpg,2,248,https://cpt.tcgcsv.com/Wvt,2020-02-29T12:48:09.817,1,TLM-EN017,Ultimate Rare,EARTH,Rock,Effect Monster,1600,1500,1.89,2.65,6.99,2.42,,Unlimited,"While there is a face-down Defense Position monster(s) on your side of the field, no player can select this card as an attack target. Each time a monster on your side of the field is Flip Summoned, inflict 300 damage to your opponent."
58745,Grave Ohja (UTR),Grave Ohja UTR,https://tcgplayer-cdn.tcgplayer.com/product/58745_200w.jpg,2,248,https://cpt.tcgcsv.com/Wvt,2020-02-29T12:48:09.817,1,TLM-EN017,Ultimate Rare,EARTH,Rock,Effect Monster,1600,1500,6.16,7.75,14.96,8.58,,1st Edition,"While there is a face-down Defense Position monster(s) on your side of the field, no player can select this card as an attack target. Each time a monster on your side of the field is Flip Summoned, inflict 300 damage to your opponent."
58746,Master Monk (UTR),Master Monk UTR,https://tcgplayer-cdn.tcgplayer.com/product/58746_200w.jpg,2,248,https://cpt.tcgcsv.com/Xvt,2015-11-23T20:39:57.74,1,TLM-EN020,Ultimate Rare,EARTH,Rock,Normal Monster,1900,1000,5.0,14.25,29.99,10.0,,Unlimited,This card cannot be Normal Summon. This card can only be special summon by sacrificing a [Monk Fighter] on your field. This card can attack two times during a turn.
58746,Master Monk (UTR),Master Monk UTR,https://tcgplayer-cdn.tcgplayer.com/product/58746_200w.jpg,2,248,https://cpt.tcgcsv.com/Xvt,2015-11-23T20:39:57.74,1,TLM-EN020,Ultimate Rare,EARTH,Rock,Normal Monster,1900,1000,12.25,21.45,57.58,18.91,,1st Edition,This card cannot be Normal Summon. This card can only be special summon by sacrificing a [Monk Fighter] on your field. This card can attack two times during a turn.
58747,Elemental HERO Flame Wingman (UTR),Elemental HERO Flame Wingman UTR,https://tcgplayer-cdn.tcgplayer.com/product/58747_200w.jpg,2,248,https://cpt.tcgcsv.com/Zvt,2024-06-10T12:50:03.39,1,TLM-EN035,Ultimate Rare,WIND,Warrior,Fusion/Effect Monster,2100,1200,43.9,282.49,3500.0,106.66,,1st Edition,"""Elemental Hero Avian"" + ""Elemental Hero Burstinatrix""
<br>This monster cannot be Special Summoned except by Fusion Summon. When this card destroys a monster and sends it to the Graveyard as a result of battle, inflict damage to your opponent's Life Points equal to the ATK of the destroyed monster."
58748,Elemental Hero Thunder Giant (UTR),Elemental Hero Thunder Giant UTR,https://tcgplayer-cdn.tcgplayer.com/product/58748_200w.jpg,2,248,https://cpt.tcgcsv.com/-vt,2015-11-23T20:35:58.33,1,TLM-EN036,Ultimate Rare,LIGHT,Warior,Fusion/Effect Monster,2400,1500,100.0,147.49,250.0,40.0,,Unlimited,"[E-Hero Sparkman] + [E-Hero Clayman]<BR>This card can only be special summoned by Fusion Summon. Discard a card from your hand, destroy a face-up monster with attack strength lower than this card. This effect can only be activate once per turn during your main phases."
58748,Elemental Hero Thunder Giant (UTR),Elemental Hero Thunder Giant UTR,https://tcgplayer-cdn.tcgplayer.com/product/58748_200w.jpg,2,248,https://cpt.tcgcsv.com/-vt,2015-11-23T20:35:58.33,1,TLM-EN036,Ultimate Rare,LIGHT,Warior,Fusion/Effect Monster,2400,1500,88.98,111.98,419.99,90.99,,1st Edition,"[E-Hero Sparkman] + [E-Hero Clayman]<BR>This card can only be special summoned by Fusion Summon. Discard a card from your hand, destroy a face-up monster with attack strength lower than this card. This effect can only be activate once per turn during your main phases."
58749,Brain Control (UTR),Brain Control UTR,https://tcgplayer-cdn.tcgplayer.com/product/58749_200w.jpg,2,248,https://cpt.tcgcsv.com/_vt,2015-11-23T20:33:11.9,1,TLM-EN038,Ultimate Rare,SPELL,,Normal Spell,,,269.0,298.95,600.0,306.7,,1st Edition,"Pay 800 lifepoints. Choose a face-up monster on opponent''s field, you gain control of that monster until the end of the turn."
58750,Legendary Black Belt (UTR),Legendary Black Belt UTR,https://tcgplayer-cdn.tcgplayer.com/product/58750_200w.jpg,2,248,https://cpt.tcgcsv.com/0wt,2015-11-23T20:39:36.907,1,TLM-EN045,Ultimate Rare,SPELL,,Equip Spell,0,0,0.5,1.84,8.54,1.58,,Unlimited,"This card can only be equipped on [Fighter Nezumi Chucoo], [Monk Fighter], or [Master Monk]. <BR>When the equipped monster destroy an opponent''s monster as a result of battle for first time and sent it to Graveyard, do damages to opponent''s lifepoints equal to the defense strength of that monster."
58750,Legendary Black Belt (UTR),Legendary Black Belt UTR,https://tcgplayer-cdn.tcgplayer.com/product/58750_200w.jpg,2,248,https://cpt.tcgcsv.com/0wt,2015-11-23T20:39:36.907,1,TLM-EN045,Ultimate Rare,SPELL,,Equip Spell,0,0,3.49,6.22,18.38,7.14,,1st Edition,"This card can only be equipped on [Fighter Nezumi Chucoo], [Monk Fighter], or [Master Monk]. <BR>When the equipped monster destroy an opponent''s monster as a result of battle for first time and sent it to Graveyard, do damages to opponent''s lifepoints equal to the defense strength of that monster."
58751,Nitro Unit (UTR),Nitro Unit UTR,https://tcgplayer-cdn.tcgplayer.com/product/58751_200w.jpg,2,248,https://cpt.tcgcsv.com/2wt,2015-11-23T20:42:17.27,1,TLM-EN046,Ultimate Rare,SPELL,,Normal Spell,,,1.27,1.98,11.72,2.12,,Unlimited,"You can only equip this card to a monster on your opponent's side of the field. When a monster destroys the equipped monster and sends it to the graveyard as a result of battle, inflict damage to your opponent's Life Points equal to the ATK of the equipped monster."
58751,Nitro Unit (UTR),Nitro Unit UTR,https://tcgplayer-cdn.tcgplayer.com/product/58751_200w.jpg,2,248,https://cpt.tcgcsv.com/2wt,2015-11-23T20:42:17.27,1,TLM-EN046,Ultimate Rare,SPELL,,Normal Spell,,,5.95,8.5,15.97,8.41,,1st Edition,"You can only equip this card to a monster on your opponent's side of the field. When a monster destroys the equipped monster and sends it to the graveyard as a result of battle, inflict damage to your opponent's Life Points equal to the ATK of the equipped monster."
58752,Hero Signal (UTR),Hero Signal UTR,https://tcgplayer-cdn.tcgplayer.com/product/58752_200w.jpg,2,248,https://cpt.tcgcsv.com/3wt,2015-11-23T20:36:57.91,1,TLM-EN049,Ultimate Rare,TRAP,,Normal Trap,,,7.61,14.95,26.21,14.06,,Unlimited,"This card can only be activate when one of your monster on the field is destroyed. Special summon a monster with ""Elemental Hero"" in its name that is Level 4 or lower from your hand or deck."
58752,Hero Signal (UTR),Hero Signal UTR,https://tcgplayer-cdn.tcgplayer.com/product/58752_200w.jpg,2,248,https://cpt.tcgcsv.com/3wt,2015-11-23T20:36:57.91,1,TLM-EN049,Ultimate Rare,TRAP,,Normal Trap,,,24.99,44.23,69.99,39.94,,1st Edition,"This card can only be activate when one of your monster on the field is destroyed. Special summon a monster with ""Elemental Hero"" in its name that is Level 4 or lower from your hand or deck."
58753,D.D. Survivor (UTR),DD Survivor UTR,https://tcgplayer-cdn.tcgplayer.com/product/58753_200w.jpg,2,248,https://cpt.tcgcsv.com/5wt,2015-11-23T20:35:06.317,1,TLM-EN023,Ultimate Rare,DARK,Warrior,Effect Monster,1800,200,17.97,29.38,50.0,18.3,,Unlimited,"When this card is face-up on your field and it is removed from game from the field, special summon this card to the field at the end of turn."
58753,D.D. Survivor (UTR),DD Survivor UTR,https://tcgplayer-cdn.tcgplayer.com/product/58753_200w.jpg,2,248,https://cpt.tcgcsv.com/5wt,2015-11-23T20:35:06.317,1,TLM-EN023,Ultimate Rare,DARK,Warrior,Effect Monster,1800,200,38.93,48.5,69.99,48.66,,1st Edition,"When this card is face-up on your field and it is removed from game from the field, special summon this card to the field at the end of turn."
58754,Mid Shield Gardna (UTR),Mid Shield Gardna UTR,https://tcgplayer-cdn.tcgplayer.com/product/58754_200w.jpg,2,248,https://cpt.tcgcsv.com/6wt,2015-11-23T20:40:50.347,1,TLM-EN024,Ultimate Rare,EARTH,Warrior,Normal Monster,100,1800,1.74,3.24,10.0,2.67,,Unlimited,"This card can be change to face-down defense mode once per turn. When this card is target of Magic cards while in face-down defense mode, negate that Magic card, and this card would  turn to face-up attack mode."
58754,Mid Shield Gardna (UTR),Mid Shield Gardna UTR,https://tcgplayer-cdn.tcgplayer.com/product/58754_200w.jpg,2,248,https://cpt.tcgcsv.com/6wt,2015-11-23T20:40:50.347,1,TLM-EN024,Ultimate Rare,EARTH,Warrior,Normal Monster,100,1800,5.65,7.76,24.99,7.97,,1st Edition,"This card can be change to face-down defense mode once per turn. When this card is target of Magic cards while in face-down defense mode, negate that Magic card, and this card would  turn to face-up attack mode."
58755,Reshef the Dark Being (UTR),Reshef the Dark Being UTR,https://tcgplayer-cdn.tcgplayer.com/product/58755_200w.jpg,2,248,https://cpt.tcgcsv.com/7wt,2021-07-08T13:58:02.253,1,TLM-EN033,Ultimate Rare,LIGHT,Demon,Ritual/Effect Monster,2500,1500,22.0,26.0,29.99,20.0,,Unlimited,"This card can only be Ritual Summon by [Ritual of Wicked God]. Discard a Magic card from your hand and choose a monster on opponent''s field, you gain control of that monster until the end of turn. This effect can only be use once per turn."
58755,Reshef the Dark Being (UTR),Reshef the Dark Being UTR,https://tcgplayer-cdn.tcgplayer.com/product/58755_200w.jpg,2,248,https://cpt.tcgcsv.com/7wt,2021-07-08T13:58:02.253,1,TLM-EN033,Ultimate Rare,LIGHT,Demon,Ritual/Effect Monster,2500,1500,33.25,39.2,45.0,38.62,,1st Edition,"This card can only be Ritual Summon by [Ritual of Wicked God]. Discard a Magic card from your hand and choose a monster on opponent''s field, you gain control of that monster until the end of turn. This effect can only be use once per turn."
58756,Card of Sanctity (UTR),Card of Sanctity UTR,https://tcgplayer-cdn.tcgplayer.com/product/58756_200w.jpg,2,248,https://cpt.tcgcsv.com/8wt,2015-11-23T20:33:31.36,1,TLM-EN037,Ultimate Rare,SPELL,,Normal Spell,,,25.0,25.16,79.99,23.09,,Unlimited,"Remove all cards in your hand and your field from the game, draw up to 2 cards from the deck."
58756,Card of Sanctity (UTR),Card of Sanctity UTR,https://tcgplayer-cdn.tcgplayer.com/product/58756_200w.jpg,2,248,https://cpt.tcgcsv.com/8wt,2015-11-23T20:33:31.36,1,TLM-EN037,Ultimate Rare,SPELL,,Normal Spell,,,16.05,24.3,45.99,22.42,,1st Edition,"Remove all cards in your hand and your field from the game, draw up to 2 cards from the deck."
58757,Kozaky's Self-Destruct Button (UTR),Kozakys Self Destruct Button UTR,https://tcgplayer-cdn.tcgplayer.com/product/58757_200w.jpg,2,248,https://cpt.tcgcsv.com/9wt,2015-11-23T20:38:39.007,1,TLM-EN052,Ultimate Rare,TRAP,,Normal Trap,0,0,1.0,2.25,15.66,1.66,,Unlimited,Do 1000 lifepoint damages to the player that destroy this card while this card is face down on the field.
58757,Kozaky's Self-Destruct Button (UTR),Kozakys Self Destruct Button UTR,https://tcgplayer-cdn.tcgplayer.com/product/58757_200w.jpg,2,248,https://cpt.tcgcsv.com/9wt,2015-11-23T20:38:39.007,1,TLM-EN052,Ultimate Rare,TRAP,,Normal Trap,0,0,3.49,7.31,8.48,5.5,,1st Edition,Do 1000 lifepoint damages to the player that destroy this card while this card is face down on the field.
58758,Token Feastevil (UTR),Token Feastevil UTR,https://tcgplayer-cdn.tcgplayer.com/product/58758_200w.jpg,2,248,https://cpt.tcgcsv.com/bwt,2015-11-23T20:44:54.7,1,TLM-EN057,Ultimate Rare,TRAP,,Normal Trap,,,0.94,2.4,8.98,1.25,,Unlimited,"This card can only be activate when a token is special summon to the field. Destroy all Tokens on the field, and for each Token destroy this way, do 300 damages to opponent''s lifepoint."
58758,Token Feastevil (UTR),Token Feastevil UTR,https://tcgplayer-cdn.tcgplayer.com/product/58758_200w.jpg,2,248,https://cpt.tcgcsv.com/bwt,2015-11-23T20:44:54.7,1,TLM-EN057,Ultimate Rare,TRAP,,Normal Trap,,,4.99,6.09,19.99,6.5,,1st Edition,"This card can only be activate when a token is special summon to the field. Destroy all Tokens on the field, and for each Token destroy this way, do 300 damages to opponent''s lifepoint."
58759,Spell-Stopping Statute (UTR),Spell Stopping Statute UTR,https://tcgplayer-cdn.tcgplayer.com/product/58759_200w.jpg,2,248,https://cpt.tcgcsv.com/cwt,2019-07-07T18:18:07.26,1,TLM-EN058,Ultimate Rare,TRAP,,Normal Trap,,,0.68,1.77,6.99,1.67,,Unlimited,This card can only be activate when your opponent activate a continuous Magic card. Negate the activation and destroy it.
58759,Spell-Stopping Statute (UTR),Spell Stopping Statute UTR,https://tcgplayer-cdn.tcgplayer.com/product/58759_200w.jpg,2,248,https://cpt.tcgcsv.com/cwt,2019-07-07T18:18:07.26,1,TLM-EN058,Ultimate Rare,TRAP,,Normal Trap,,,3.49,5.08,13.45,4.92,,1st Edition,This card can only be activate when your opponent activate a continuous Magic card. Negate the activation and destroy it.
58760,Royal Surrender (UTR),Royal Surrender UTR,https://tcgplayer-cdn.tcgplayer.com/product/58760_200w.jpg,2,248,https://cpt.tcgcsv.com/dwt,2015-11-23T20:43:42.707,1,TLM-EN059,Ultimate Rare,TRAP,,Normal Trap,,,1.18,2.49,16.14,2.02,,Unlimited,This card can only be activate when your opponent activate a continuous Trap card. Negate the activation and destroy it.
58760,Royal Surrender (UTR),Royal Surrender UTR,https://tcgplayer-cdn.tcgplayer.com/product/58760_200w.jpg,2,248,https://cpt.tcgcsv.com/dwt,2015-11-23T20:43:42.707,1,TLM-EN059,Ultimate Rare,TRAP,,Normal Trap,,,3.3,5.0,21.97,8.87,,1st Edition,This card can only be activate when your opponent activate a continuous Trap card. Negate the activation and destroy it.
58761,Elemental Mistress Doriado (UTR),Elemental Mistress Doriado UTR,https://tcgplayer-cdn.tcgplayer.com/product/58761_200w.jpg,2,248,https://cpt.tcgcsv.com/fwt,2015-11-23T20:36:17.413,1,TLM-EN034,Ultimate Rare,LIGHT,Spellcaster,Ritual/Effect Monster Monster,1200,1400,5.72,13.43,69.97,14.8,,Unlimited,"Ritual Summon by ""Ritual of Dryad"". This card''s Main type is treated as Wind, Water, Fire, and Earth."
58761,Elemental Mistress Doriado (UTR),Elemental Mistress Doriado UTR,https://tcgplayer-cdn.tcgplayer.com/product/58761_200w.jpg,2,248,https://cpt.tcgcsv.com/fwt,2015-11-23T20:36:17.413,1,TLM-EN034,Ultimate Rare,LIGHT,Spellcaster,Ritual/Effect Monster Monster,1200,1400,33.76,51.96,79.79,33.3,,1st Edition,"Ritual Summon by ""Ritual of Dryad"". This card''s Main type is treated as Wind, Water, Fire, and Earth."
72463,The End of Anubis,The End of Anubis,https://tcgplayer-cdn.tcgplayer.com/product/72463_200w.jpg,2,248,https://cpt.tcgcsv.com/h_B,2018-06-23T19:45:27.993,1,TLM-ENSE4,Ultra Rare,DARK,Fiend,Effect Monster,2500,0,0.32,1.0,29.99,0.68,,Limited,"While this card is face-up on the field, all effects of Spell, Trap, and Monster Cards that target a card(s) in the Graveyard or that activate in the Graveyard are negated."
72464,Mazera DeVille,Mazera DeVille,https://tcgplayer-cdn.tcgplayer.com/product/72464_200w.jpg,2,248,https://cpt.tcgcsv.com/j_B,2018-06-23T19:45:17.513,1,TLM-ENSE3,Ultra Rare,DARK,Fiend,Effect Monster,2800,2300,0.14,0.5,9.99,0.46,,Limited,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by Tributing 1 face-up ""Warrior of Zera"" on your side of the field while ""Pandemonium"" is on the field. If ""Pandemonium"" is on your side of the field when you Special Summon this card, your opponent discards 3 random cards from their hand. If ""Pandemonium"" is not on your side of the field, this effect is not applied."
72465,Chaos Emperor Dragon - Envoy of the End,Chaos Emperor Dragon Envoy of the End,https://tcgplayer-cdn.tcgplayer.com/product/72465_200w.jpg,2,248,https://cpt.tcgcsv.com/k_B,2018-06-23T19:44:56.457,1,TLM-ENSE2,Ultra Rare,DARK,Dragon,Effect Monster,3000,2500,1.99,3.27,10.0,3.33,,Limited,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 1 LIGHT and 1 DARK monster from your Graveyard. You can pay 1000 Life Points; send all cards in both players' hands and on the field to the Graveyard, then inflict 300 damage to your opponent for each card sent to the Graveyard by this effect."
80105,Hieracosphinx (UTR),Hieracosphinx UTR,https://tcgplayer-cdn.tcgplayer.com/product/80105_200w.jpg,2,248,https://cpt.tcgcsv.com/73G,2015-11-23T20:37:29.693,1,TLM-EN012,Ultimate Rare,EARTH,Rock,Effect Monster,2400,1200,7.3,10.15,13.0,,,Unlimited,"When this card is face-up on the field, your opponent cannot choose monsters on your field that are in face-down defense mode as target of battle."
80105,Hieracosphinx (UTR),Hieracosphinx UTR,https://tcgplayer-cdn.tcgplayer.com/product/80105_200w.jpg,2,248,https://cpt.tcgcsv.com/73G,2015-11-23T20:37:29.693,1,TLM-EN012,Ultimate Rare,EARTH,Rock,Effect Monster,2400,1200,6.24,10.47,29.89,14.75,,1st Edition,"When this card is face-up on the field, your opponent cannot choose monsters on your field that are in face-down defense mode as target of battle."
81883,Invader of Darkness,Invader of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/81883_200w.jpg,2,248,https://cpt.tcgcsv.com/HMG,2018-06-23T19:45:09.597,1,TLM-ENSE1,Ultra Rare,DARK,Fiend,Effect Monster,2900,2500,0.12,0.5,9.99,0.32,,Limited,"As long as this card remains face-up on the field, your opponent cannot activate a Quick-Play Spell Card."
158801,The Lost Millennium Booster Pack [1st Edition],The Lost Millennium Booster Pack 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/158801_200w.jpg,2,248,https://cpt.tcgcsv.com/2xh2,2018-08-06T14:47:00.37,1,,,,,,,,94.99,94.99,94.99,39.99,,Normal,Each The Lost Millennium Booster Pack [1st Edition] comes with 9 random cards in 1st Edition printing.
173422,The Lost Millennium Booster Box [Unlimited Edition],The Lost Millennium Booster Box Unlimited Edition,https://tcgplayer-cdn.tcgplayer.com/product/173422_200w.jpg,2,248,https://cpt.tcgcsv.com/snp2,2018-08-06T14:48:44.457,1,,,,,,,,,,,,,,<em>**1st Edition product used to represent Unlimited Edition product.</em>
173423,The Lost Millennium Booster Box [1st Edition],The Lost Millennium Booster Box 1st Edition,https://tcgplayer-cdn.tcgplayer.com/product/173423_200w.jpg,2,248,https://cpt.tcgcsv.com/tnp2,2018-08-06T14:48:54.793,1,,,,,,,,1200.0,1799.5,2399.0,1200.0,,Normal,
173424,The Lost Millennium Booster Pack [Unlimited Edition],The Lost Millennium Booster Pack Unlimited Edition,https://tcgplayer-cdn.tcgplayer.com/product/173424_200w.jpg,2,248,https://cpt.tcgcsv.com/vnp2,2018-08-06T14:49:30.927,1,,,,,,,,13.99,24.49,34.99,13.99,,Normal,<em>**1st Edition product used to represent Unlimited Edition product.</em>
173425,The Lost Millennium: Special Edition Display,The Lost Millennium Special Edition Display,https://tcgplayer-cdn.tcgplayer.com/product/173425_200w.jpg,2,248,https://cpt.tcgcsv.com/wnp2,2018-08-06T14:50:04.793,1,,,,,,,,1099.95,1099.95,1099.95,,,Normal,Each display comes with 10 The Lost Millennium: Special Edition Boxes.
