productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extMonsterType,extAttack,extDefense,extLinkRating,extLinkArrows
220799,World Legacy Cliffhanger,World Legacy Cliffhanger,https://tcgplayer-cdn.tcgplayer.com/product/220799_200w.jpg,2,2680,https://cpt.tcgcsv.com/_kN2,2020-09-01T19:24:43.887,1,"When an attack is declared involving 2 Link Monsters: Shuffle all monsters on the field and in the GYs into the Decks. For the rest of this turn after this card resolves, neither player can Link Summon.",,0.01,0.15,1.31,0.08,0.03,1st Edition,MP20-EN082,Common,TRAP,Normal Trap,,,,,
220800,Chain Hole,Chain Hole,https://tcgplayer-cdn.tcgplayer.com/product/220800_200w.jpg,2,2680,https://cpt.tcgcsv.com/0lN2,2024-07-26T15:10:59.15,1,"When your opponent activates a monster effect in response to a card or effect activation: Negate that opponent's effect, then, your opponent can banish 1 card from their hand or Deck with the same original name as that negated card. If they did not, you can banish 1 random card from their hand.",,0.09,0.25,1.4,0.21,0.2,1st Edition,MP20-EN083,Rare,TRAP,Normal Trap,,,,,
220801,Crackdown,Crackdown,https://tcgplayer-cdn.tcgplayer.com/product/220801_200w.jpg,2,2680,https://cpt.tcgcsv.com/2lN2,2020-09-01T19:25:12.63,1,"Activate by targeting 1 face-up monster your opponent controls; take control of that monster. While you control that monster, it cannot attack or activate effects. When that monster leaves the field, destroy this card.",,0.96,1.72,25.0,1.84,1.24,1st Edition,MP20-EN084,Prismatic Secret Rare,TRAP,Continuous Trap,,,,,
220802,Danger! Excitement! Mystery!,Danger Excitement Mystery,https://tcgplayer-cdn.tcgplayer.com/product/220802_200w.jpg,2,2680,https://cpt.tcgcsv.com/3lN2,2024-07-26T15:10:59.21,1,"Discard 1 Level 5 or higher ""Danger!"" monster; add 1 Level 4 or lower ""Danger!"" monster from your Deck to your hand. You cannot Special Summon monsters for the rest of this turn after this card resolves, except ""Danger!"" monsters. You can only activate 1 ""Danger! Excitement! Mystery!"" per turn.",,0.17,0.29,1.49,0.24,0.2,1st Edition,MP20-EN085,Rare,SPELL,Normal Spell,,,,,
220803,Danger! Feets of Strength!,Danger Feets of Strength,https://tcgplayer-cdn.tcgplayer.com/product/220803_200w.jpg,2,2680,https://cpt.tcgcsv.com/5lN2,2024-07-26T15:10:59.257,1,"Equip only to a ""Danger!"" monster. It gains 800 ATK/DEF. It cannot be destroyed by card effects. It can make up to 2 attacks on monsters during each Battle Phase.",,0.07,0.25,4.2,0.17,0.17,1st Edition,MP20-EN086,Common,SPELL,Equip Spell,,,,,
220804,You're in Danger!,Youre in Danger,https://tcgplayer-cdn.tcgplayer.com/product/220804_200w.jpg,2,2680,https://cpt.tcgcsv.com/6lN2,2024-07-26T15:10:59.303,1,"Reveal 3 ""Danger!"" monsters with different names from your Deck, your opponent randomly picks 1 for you to Special Summon, and you shuffle the rest into the Deck. During the End Phase, destroy that Special Summoned monster. You can only activate 1 ""You're in Danger!"" per turn.",,0.05,0.25,1.49,0.15,0.15,1st Edition,MP20-EN087,Common,TRAP,Normal Trap,,,,,
220805,Valkyrie Funfte,Valkyrie Funfte,https://tcgplayer-cdn.tcgplayer.com/product/220805_200w.jpg,2,2680,https://cpt.tcgcsv.com/7lN2,2024-07-26T15:10:59.35,1,"""Valkyrie"" monsters you control gain 200 ATK for each of your opponent's banished monsters. If you control a ""Valkyrie"" monster other than ""Valkyrie Funfte"": You can send 1 Spell/Trap from your Deck to the GY. You can only use this effect of ""Valkyrie Funfte"" once per turn.",,0.04,0.2,1.49,0.14,0.09,1st Edition,MP20-EN088,Common,LIGHT,Effect Monster,Fairy,800,1200,,
220806,Valkyrie Erda,Valkyrie Erda,https://tcgplayer-cdn.tcgplayer.com/product/220806_200w.jpg,2,2680,https://cpt.tcgcsv.com/8lN2,2024-07-26T15:10:59.633,1,"You can only control 1 ""Valkyrie Erda"". While you control this card, Special Summoned by the effect of a ""Valkyrie"" card, all face-up monsters your opponent controls lose 1000 ATK. Any card destroyed by battle or card effect that would be sent to your opponent's GY is banished instead.",,0.07,0.25,1.99,0.19,0.2,1st Edition,MP20-EN089,Super Rare,LIGHT,Effect Monster,Fairy,2000,2000,,
220807,Valkyrie Chariot,Valkyrie Chariot,https://tcgplayer-cdn.tcgplayer.com/product/220807_200w.jpg,2,2680,https://cpt.tcgcsv.com/9lN2,2020-09-01T19:26:40.447,1,"Once per turn, you can either: Target 1 Fairy monster you control; equip this card to that target, OR: Unequip this card and Special Summon it. If the equipped monster would be destroyed by battle or card effect, destroy this card instead. When the equipped monster declares an attack: You can have it gain 500 ATK. (This ATK gain remains even if this card leaves the field.)",,0.03,0.2,1.38,0.16,0.05,1st Edition,MP20-EN090,Common,WIND,Union/Effect Monster,Fairy,500,1000,,
220808,Valkyrie's Embrace,Valkyries Embrace,https://tcgplayer-cdn.tcgplayer.com/product/220808_200w.jpg,2,2680,https://cpt.tcgcsv.com/blN2,2020-09-01T19:26:58.773,1,"If all monsters you control are ""Valkyrie"" monsters: Target 1 Attack Position ""Valkyrie"" monster you control and 1 face-up monster your opponent controls; change your monster to Defense Position, and if you do, banish that opponent's monster. You cannot Special Summon monsters the turn you activate this card, except ""Valkyrie"" monsters. You can only activate 1 ""Valkyrie's Embrace"" per turn.",,0.1,0.25,1.49,0.18,0.18,1st Edition,MP20-EN091,Rare,SPELL,Normal Spell,,,,,
220809,Pegasus Wing,Pegasus Wing,https://tcgplayer-cdn.tcgplayer.com/product/220809_200w.jpg,2,2680,https://cpt.tcgcsv.com/clN2,2020-09-01T19:27:12.06,1,"If you have a Union monster in your GY: Target any number of ""Valkyrie"" monsters you control; those monsters can attack directly this turn, but if they do so using this effect, their battle damage inflicted to your opponent is halved.",,0.01,0.19,1.07,0.11,0.05,1st Edition,MP20-EN092,Common,SPELL,Normal Spell,,,,,
220810,Loge's Flame,Loges Flame,https://tcgplayer-cdn.tcgplayer.com/product/220810_200w.jpg,2,2680,https://cpt.tcgcsv.com/dlN2,2024-07-26T15:10:59.68,1,"While you control a ""Valkyrie"" monster, monsters your opponent controls with 2000 or less ATK cannot attack. If this card in your possession is destroyed by an opponent's card effect: You can Special Summon 1 Level 5 or higher ""Valkyrie"" monster from your hand or Deck.",,0.01,0.23,1.25,0.2,0.05,1st Edition,MP20-EN093,Rare,TRAP,Continuous Trap,,,,,
220811,Number XX: Utopic Dark Infinity,Number XX Utopic Dark Infinity,https://tcgplayer-cdn.tcgplayer.com/product/220811_200w.jpg,2,2680,https://cpt.tcgcsv.com/flN2,2024-07-26T15:10:59.73,1,"2+ Level 10 monsters
<br>When a monster is destroyed by battle and sent to the GY: You can detach 1 material from this card, then target that monster; Special Summon it to your field in Defense Position. You can target 1 other face-up Special Summoned monster you control; gain LP equal to its original ATK. You can only use each effect of ""Number XX: Utopic Dark Infinity"" once per turn.",,0.13,0.3,2.0,0.24,0.2,1st Edition,MP20-EN094,Super Rare,DARK,Xyz/Effect Monster,Warior,4000,4000,,
220812,Mermail Abyssalacia,Mermail Abyssalacia,https://tcgplayer-cdn.tcgplayer.com/product/220812_200w.jpg,2,2680,https://cpt.tcgcsv.com/glN2,2024-11-17T14:18:53.99,1,"2 Fish, Sea Serpent, and/or Aqua monsters
<br>Monsters this card points to gain 500 ATK/DEF. You can only use each of the following effects of ""Mermail Abyssalacia"" once per turn.
<br>• During your opponent's turn (Quick Effect): You can send 1 card from your hand to the GY; add 1 ""Mermail"" monster from your Deck to your hand.
<br>• If this card in its owner's possession is destroyed by an opponent's attack or card effect: You can send 1 WATER monster from your Deck to the GY, then target 1 WATER monster in your GY; Special Summon it in Defense Position.",,0.1,0.32,2.5,0.27,,1st Edition,MP20-EN095,Super Rare,WATER,Link/Effect Monster,Sea Serpent,1600,,2,Bottom-Right;Bottom-Left
220813,"Cherubini, Ebon Angel of the Burning Abyss",Cherubini Ebon Angel of the Burning Abyss,https://tcgplayer-cdn.tcgplayer.com/product/220813_200w.jpg,2,2680,https://cpt.tcgcsv.com/hlN2,2024-07-26T15:10:59.82,1,"2 Level 3 monsters
<br>Monsters this card points to cannot be destroyed by card effects. If this card would be destroyed by battle or an opponent's card effect, you can send 1 other card you control to the GY instead. You can send 1 Level 3 monster from your Deck to the GY, then target 1 ""Burning Abyss"" monster on the field; it gains ATK/DEF equal to the ATK/DEF of the monster sent to the GY, until the end of this turn. You can only use this effect of ""Cherubini, Ebon Angel of the Burning Abyss"" once per turn.",,0.1,0.49,17.98,0.31,,1st Edition,MP20-EN096,Ultra Rare,DARK,Link/Effect Monster,Fairy,500,,2,Bottom-Right;Bottom-Left
220814,Speedlift,Speedlift,https://tcgplayer-cdn.tcgplayer.com/product/220814_200w.jpg,2,2680,https://cpt.tcgcsv.com/jlN2,2020-09-01T19:28:23.037,1,"If you control exactly 1 Tuner and no other monsters: Special Summon 1 Level 4 or lower ""Speedroid"" monster from your Deck. Neither player can activate cards or effects when that monster is Special Summoned.",,0.01,0.25,2.0,0.17,,1st Edition,MP20-EN097,Super Rare,SPELL,Quick-Play Spell,,,,,
220815,Pendulum Halt,Pendulum Halt,https://tcgplayer-cdn.tcgplayer.com/product/220815_200w.jpg,2,2680,https://cpt.tcgcsv.com/klN2,2020-09-01T19:34:03.213,1,If you have 3 or more face-up Pendulum Monsters with different names in your Extra Deck: Draw 2 cards. You cannot add cards from the Deck to your hand for the rest of this turn after this card resolves.,,0.04,0.25,1.99,0.13,,1st Edition,MP20-EN098,Super Rare,SPELL,Normal Spell,,,,,
220816,Whitefish Salvage,Whitefish Salvage,https://tcgplayer-cdn.tcgplayer.com/product/220816_200w.jpg,2,2680,https://cpt.tcgcsv.com/llN2,2024-07-26T15:10:59.867,1,"You can target 1 Fish monster in your GY; add it to your hand. You can only use this effect of ""Whitefish Salvage"" once per turn. If this card in your possession is destroyed by an opponent's card effect and sent to your GY: Take 1 Fish monster from your Deck, and either add it to your hand or Special Summon it.",,0.05,0.25,4.99,0.14,,1st Edition,MP20-EN099,Super Rare,SPELL,Continuous Spell,,,,,
220817,Memories of Hope,Memories of Hope,https://tcgplayer-cdn.tcgplayer.com/product/220817_200w.jpg,2,2680,https://cpt.tcgcsv.com/mlN2,2024-07-26T15:10:59.913,1,"Draw cards equal to the number of ""Number"" Xyz Monsters with different names you control. You can only activate 1 ""Memories of Hope"" per turn.",,0.1,0.47,4.99,0.3,0.49,1st Edition,MP20-EN100,Ultra Rare,SPELL,Normal Spell,,,,,
220818,Capshell,Capshell,https://tcgplayer-cdn.tcgplayer.com/product/220818_200w.jpg,2,2680,https://cpt.tcgcsv.com/nlN2,2020-09-01T19:34:40.14,1,"You can only use 1 of the following effects of ""Capshell"" per turn, and only once that turn.
<br>• If this card is Tributed: You can draw 1 card.
<br>• If this card is used as material for a Fusion, Synchro, or Link Summon: You can draw 1 card.
<br>• If this card is detached from an Xyz Monster to activate that monster's effect: You can draw 1 card.",,0.1,0.48,4.99,0.47,0.25,1st Edition,MP20-EN101,Rare,DARK,Effect Monster,Fiend,0,0,,
220819,Marincess Sea Horse,Marincess Sea Horse,https://tcgplayer-cdn.tcgplayer.com/product/220819_200w.jpg,2,2680,https://cpt.tcgcsv.com/plN2,2024-07-26T15:10:59.977,1,"You can Special Summon this card (from your hand) to your zone a ""Marincess"" Link Monster points to. You can only Special Summon ""Marincess Sea Horse"" once per turn this way. During your Main Phase, except the turn this card was sent to the GY: You can banish this card from your GY; Special Summon 1 WATER monster from your hand to your zone a ""Marincess"" Link Monster points to. You can only use this effect of ""Marincess Sea Horse"" once per turn.",,0.07,0.4,5.0,0.24,0.2,1st Edition,MP20-EN102,Super Rare,WATER,Effect Monster,Cyberse,1400,1000,,
220820,Marincess Sea Star,Marincess Sea Star,https://tcgplayer-cdn.tcgplayer.com/product/220820_200w.jpg,2,2680,https://cpt.tcgcsv.com/qlN2,2024-07-26T15:11:00.067,1,"You can send this card from your hand to the GY, then target 1 ""Marincess"" monster you control; it gains 800 ATK until the end of this turn. You can use this effect of ""Marincess Sea Star"" up to twice per turn.",,0.01,0.18,1.49,0.13,0.05,1st Edition,MP20-EN103,Common,WATER,Effect Monster,Cyberse,800,400,,
220821,Dinowrestler Martial Ankylo,Dinowrestler Martial Ankylo,https://tcgplayer-cdn.tcgplayer.com/product/220821_200w.jpg,2,2680,https://cpt.tcgcsv.com/rlN2,2024-07-26T15:11:00.143,1,"During damage calculation, if another ""Dinowrestler"" monster you control battles an opponent's monster (Quick Effect): You can send this card from your hand or field to the GY; that monster you control cannot be destroyed by that battle, also the ATK of your opponent's battling monster is halved at the end of the Damage Step. During the End Phase, if this card is in the GY because it was sent there from the field this turn: You can Special Summon this card, but banish it when it leaves the field. You can only use this effect of ""Dinowrestler Martial Ankylo"" once per turn.",,0.02,0.2,2.99,0.15,0.09,1st Edition,MP20-EN104,Common,EARTH,Effect Monster,Dinosaur,1000,0,,
220822,Dinowrestler Rambrachio,Dinowrestler Rambrachio,https://tcgplayer-cdn.tcgplayer.com/product/220822_200w.jpg,2,2680,https://cpt.tcgcsv.com/slN2,2024-07-26T15:11:00.233,1,"When your ""Dinowrestler"" monster inflicts battle damage to your opponent: You can Special Summon this card from your hand in Defense Position. You can only use this effect of ""Dinowrestler Rambrachio"" once per turn. Your opponent cannot target other ""Dinowrestler"" monsters you control with card effects.",,0.02,0.15,4.2,0.09,,1st Edition,MP20-EN105,Common,EARTH,Effect Monster,Dinosaur,1600,0,,
220826,Tenyi Spirit - Adhara,Tenyi Spirit Adhara,https://tcgplayer-cdn.tcgplayer.com/product/220826_200w.jpg,2,2680,https://cpt.tcgcsv.com/xlN2,2024-07-26T15:11:00.293,1,"If you control no Effect Monsters: You can Special Summon this card from your hand. If you control a face-up non-Effect Monster: You can banish this card from your hand or GY, then target 1 of your banished Wyrm monsters, except this card; add it to your hand. You can only use each effect of ""Tenyi Spirit - Adhara"" once per turn.",,0.01,0.39,2.0,0.18,0.12,1st Edition,MP20-EN106,Common,EARTH,Tuner/Effect Monster,Wyrm,0,0,,
220827,Tenyi Spirit - Shthana,Tenyi Spirit Shthana,https://tcgplayer-cdn.tcgplayer.com/product/220827_200w.jpg,2,2680,https://cpt.tcgcsv.com/zlN2,2024-07-26T15:11:00.34,1,"If you control no Effect Monsters: You can Special Summon this card from your hand. If a face-up non-Effect Monster(s) you control is destroyed by battle or card effect: You can banish this card from your hand or GY, then target 1 of those destroyed monsters; Special Summon it, then you can destroy 1 monster your opponent controls. You can only use each effect of ""Tenyi Spirit - Shthana"" once per turn.",,0.01,0.3,1.75,0.24,0.24,1st Edition,MP20-EN107,Common,WATER,Effect Monster,Wyrm,400,2000,,
220828,Tenyi Spirit - Mapura,Tenyi Spirit Mapura,https://tcgplayer-cdn.tcgplayer.com/product/220828_200w.jpg,2,2680,https://cpt.tcgcsv.com/BlN2,2024-07-26T15:11:00.417,1,"If you control no Effect Monsters: You can Special Summon this card from your hand. When your opponent activates a card or effect that targets a face-up non-Effect Monster(s) you control (Quick Effect): You can banish this card from your hand or GY; negate the activation, and if you do, destroy that card. You can only use each effect of ""Tenyi Spirit - Mapura"" once per turn.",,0.05,0.25,1.21,0.16,0.11,1st Edition,MP20-EN108,Common,FIRE,Effect Monster,Wyrm,600,1500,,
220829,Tenyi Spirit - Nahata,Tenyi Spirit Nahata,https://tcgplayer-cdn.tcgplayer.com/product/220829_200w.jpg,2,2680,https://cpt.tcgcsv.com/ClN2,2024-07-26T15:11:00.497,1,"If you control no Effect Monsters: You can Special Summon this card from your hand. When an attack is declared involving your face-up non-Effect Monster and an opponent's face-up monster: You can banish this card from your hand or GY; that opponent's monster loses 1500 ATK until the end of this turn. You can only use each effect of ""Tenyi Spirit - Nahata"" once per turn.",,0.01,0.23,1.49,0.13,0.1,1st Edition,MP20-EN109,Common,WIND,Effect Monster,Wyrm,800,1000,,
220830,Tenyi Spirit - Vishuda,Tenyi Spirit Vishuda,https://tcgplayer-cdn.tcgplayer.com/product/220830_200w.jpg,2,2680,https://cpt.tcgcsv.com/DlN2,2024-07-26T15:11:00.553,1,"If you control no Effect Monsters: You can Special Summon this card from your hand. If you control a face-up non-Effect Monster: You can banish this card from your hand or GY, then target 1 card your opponent controls; return it to the hand. You can only use each effect of ""Tenyi Spirit - Vishuda"" once per turn.",,0.01,0.33,1.99,0.13,0.1,1st Edition,MP20-EN110,Common,DARK,Effect Monster,Wyrm,1500,2500,,
220831,B.E.S. Blaster Cannon Core,BES Blaster Cannon Core,https://tcgplayer-cdn.tcgplayer.com/product/220831_200w.jpg,2,2680,https://cpt.tcgcsv.com/FlN2,2020-09-01T19:37:13.373,1,"If your opponent controls more monsters than you do, you can Special Summon this card (from your hand). You can only Special Summon ""B.E.S. Blaster Cannon Core"" once per turn this way. If this card is Normal or Special Summoned: Place 3 counters on this card. Cannot be destroyed by battle. At the end of the Damage Step, if this card battled: Remove 1 counter from this card. If you cannot, destroy it.",,0.01,0.15,4.2,0.13,,1st Edition,MP20-EN111,Common,EARTH,Effect Monster,Machine,2500,3000,,
220832,Ranryu,Ranryu,https://tcgplayer-cdn.tcgplayer.com/product/220832_200w.jpg,2,2680,https://cpt.tcgcsv.com/GlN2,2024-07-26T15:11:00.613,1,"You can only control 1 ""Ranryu"". If you control a Spellcaster monster, you can Special Summon this card (from your hand). If this card is destroyed by battle or card effect and sent to the GY: You can target 1 monster with 1500 ATK and 200 DEF in your GY, except ""Ranryu""; Special Summon it.",,0.01,0.2,1.35,0.06,0.02,1st Edition,MP20-EN112,Common,WIND,Effect Monster,Dragon,1500,200,,
220833,Witchcrafter Golem Aruru,Witchcrafter Golem Aruru,https://tcgplayer-cdn.tcgplayer.com/product/220833_200w.jpg,2,2680,https://cpt.tcgcsv.com/HlN2,2024-07-26T15:11:00.693,1,"When your opponent activates a card or effect that targets a Spellcaster monster(s) you control, or targets it for an attack (Quick Effect): You can target 1 card your opponent controls, or 1 ""Witchcrafter"" Spell in your GY; Special Summon this card from your hand, and if you do, return that targeted card to the hand. You can only use this effect of ""Witchcrafter Golem Aruru"" once per turn. Once per turn, during your opponent's Standby Phase: Return this card to the hand.",,0.25,0.66,4.99,0.44,2.5,1st Edition,MP20-EN113,Ultra Rare,LIGHT,Effect Monster,Spellcaster,2800,0,,
220834,"Gizmek Orochi, the Serpentron Sky Slasher",Gizmek Orochi the Serpentron Sky Slasher,https://tcgplayer-cdn.tcgplayer.com/product/220834_200w.jpg,2,2680,https://cpt.tcgcsv.com/JlN2,2024-07-26T15:11:00.767,1,"If this card is in your hand or GY (Quick Effect): You can banish 8 cards from the top of your Deck face-down; Special Summon this card. You can banish 3 cards from your Extra Deck face-down, then target 1 face-up monster on the field; destroy it. You can only use 1 ""Gizmek Orochi, the Serpentron Sky Slasher"" effect per turn, and only once that turn.",,0.08,0.48,10.98,0.35,0.43,1st Edition,MP20-EN114,Ultra Rare,DARK,Effect Monster,Machine,2450,2450,,
220835,Beatraptor,Beatraptor,https://tcgplayer-cdn.tcgplayer.com/product/220835_200w.jpg,2,2680,https://cpt.tcgcsv.com/KlN2,2024-07-26T15:11:00.83,1,"Negate the effects of monsters in the Extra Monster Zones while this card is in the Main Monster Zone. When this card is destroyed by battle: You can Special Summon 1 ""Beatraptor"" from your Deck. You can only use this effect of ""Beatraptor"" once per turn.",,0.02,0.25,1.99,0.12,,1st Edition,MP20-EN115,Super Rare,EARTH,Effect Monster,Dinosaur,1400,2000,,
220836,Spirit Sculptor,Spirit Sculptor,https://tcgplayer-cdn.tcgplayer.com/product/220836_200w.jpg,2,2680,https://cpt.tcgcsv.com/LlN2,2024-07-26T15:11:00.907,1,"You can Tribute 1 monster; add 1 monster from your Deck to your hand, whose combined original ATK/DEF equals the combined original ATK/DEF of the Tributed monster. You can only use this effect of ""Spirit Sculptor"" once per turn.",,0.01,0.2,1.25,0.1,,1st Edition,MP20-EN116,Rare,LIGHT,Effect Monster,Fairy,1600,2100,,
220839,Borreload eXcharge Dragon,Borreload eXcharge Dragon,https://tcgplayer-cdn.tcgplayer.com/product/220839_200w.jpg,2,2680,https://cpt.tcgcsv.com/PlN2,2024-01-25T15:57:59.557,1,"2 Level 4 DARK Dragon monsters
<br>Neither player can target this Xyz Summoned card with monster effects, except its own. Once per turn: You can detach 1 material from this card, then target 1 face-up monster on the field; it loses 600 ATK/DEF, then, you can Special Summon 1 ""Borrel"" monster from your GY, but banish it during the End Phase, also you cannot Special Summon other monsters or attack directly for the rest of this turn.",,0.06,0.25,2.0,0.19,0.06,1st Edition,MP20-EN117,Super Rare,DARK,Xyz/Effect Monster,Dragon,3000,2500,,
220840,Marincess Blue Slug,Marincess Blue Slug,https://tcgplayer-cdn.tcgplayer.com/product/220840_200w.jpg,2,2680,https://cpt.tcgcsv.com/QlN2,2022-11-02T18:34:18.23,1,"1 Level 4 or lower ""Marincess"" monster
<br>If this card is Link Summoned: You can target 1 ""Marincess"" monster in your GY, except ""Marincess Blue Slug""; add it to your hand, also you cannot Special Summon monsters for the rest of this turn, except WATER monsters. You can only Link Summon ""Marincess Blue Slug"" once per turn.",,0.07,1.7,11.95,1.02,1.25,1st Edition,MP20-EN118,Super Rare,WATER,Link/Effect Monster,Cyberse,1500,,1,Bottom
220841,Marincess Coral Anemone,Marincess Coral Anemone,https://tcgplayer-cdn.tcgplayer.com/product/220841_200w.jpg,2,2680,https://cpt.tcgcsv.com/RlN2,2022-03-24T21:25:52.737,1,"2 WATER monsters
<br>You can target 1 WATER monster with 1500 or less ATK in your GY; Special Summon it to your zone this card points to, also you cannot Special Summon monsters for the rest of this turn, except WATER monsters. If this card is sent from the field to the GY: You can target 1 ""Marincess"" card in your GY, except ""Marincess Coral Anemone""; add it to your hand. You can only use each effect of ""Marincess Coral Anemone"" once per turn.",,0.84,1.8,12.99,1.17,,1st Edition,MP20-EN119,Ultra Rare,WATER,Link/Effect Monster,Cyberse,2000,,2,Left;Bottom
220842,Marincess Marbled Rock,Marincess Marbled Rock,https://tcgplayer-cdn.tcgplayer.com/product/220842_200w.jpg,2,2680,https://cpt.tcgcsv.com/SlN2,2024-07-26T15:11:01.203,1,"2+ WATER monsters
<br>You can target 1 ""Marincess"" card in your GY, except ""Marincess Marbled Rock""; add it to your hand. You can only use this effect of ""Marincess Marbled Rock"" once per turn. When an opponent's monster declares an attack: You can send 1 ""Marincess"" monster from your hand to the GY; for that battle, monsters cannot be destroyed by battle, also you take no battle damage.",,0.05,0.27,3.01,0.14,0.11,1st Edition,MP20-EN120,Ultra Rare,WATER,Link/Effect Monster,Cyberse,2500,,3,Left;Bottom;Right
220843,Monk of the Tenyi,Monk of the Tenyi,https://tcgplayer-cdn.tcgplayer.com/product/220843_200w.jpg,2,2680,https://cpt.tcgcsv.com/TlN2,2020-09-01T19:39:33.15,1,"1 non-Link ""Tenyi"" monster",,0.04,0.54,6.66,0.3,0.3,1st Edition,MP20-EN121,Common,EARTH,Link Monster,Wyrm,1000,,1,Bottom
220844,Shaman of the Tenyi,Shaman of the Tenyi,https://tcgplayer-cdn.tcgplayer.com/product/220844_200w.jpg,2,2680,https://cpt.tcgcsv.com/VlN2,2022-11-17T14:23:50.227,1,"2 Wyrm monsters
<br>You can discard 1 card, then target 1 Wyrm monster in your GY; Special Summon it, also, for the rest of this turn, you cannot activate the effects of monsters Special Summoned from the Extra Deck, except ""Tenyi"" monsters. When an attack is declared involving your face-up non-Effect Monster: You can target 1 card your opponent controls; destroy it. You can only use each effect of ""Shaman of the Tenyi"" once per turn.",,0.9,1.99,12.99,1.81,1.96,1st Edition,MP20-EN122,Prismatic Secret Rare,FIRE,Link/Effect Monster,Wyrm,1600,,2,Bottom-Right;Bottom-Left
220845,Berserker of the Tenyi,Berserker of the Tenyi,https://tcgplayer-cdn.tcgplayer.com/product/220845_200w.jpg,2,2680,https://cpt.tcgcsv.com/WlN2,2024-07-26T15:11:01.273,1,"2+ monsters, including a Link Monster",,0.01,0.25,1.49,0.2,0.2,1st Edition,MP20-EN123,Common,DARK,Link Monster,Wyrm,3000,,3,Bottom-Right;Top-Right;Top
220846,"Wynn the Wind Charmer, Verdant",Wynn the Wind Charmer Verdant,https://tcgplayer-cdn.tcgplayer.com/product/220846_200w.jpg,2,2680,https://cpt.tcgcsv.com/XlN2,2024-07-27T09:27:26.187,1,"2 monsters, including a WIND monster
<br>(This card is always treated as a ""Familiar-Possessed"" card.)
<br>You can target 1 WIND monster in your opponent's GY; Special Summon it to your zone this card points to. If this Link Summoned card is destroyed by battle, or is destroyed by an opponent's card effect while in its owner's Monster Zone: You can add 1 WIND monster with 1500 or less DEF from your Deck to your hand. You can only use each effect of ""Wynn the Wind Charmer, Verdant"" once per turn.",,0.15,0.49,9.99,0.32,0.19,1st Edition,MP20-EN124,Ultra Rare,WIND,Link/Effect Monster,Spellcaster,1850,,2,Bottom-Right;Bottom-Left
220848,Linkmail Archfiend,Linkmail Archfiend,https://tcgplayer-cdn.tcgplayer.com/product/220848_200w.jpg,2,2680,https://cpt.tcgcsv.com/-lN2,2020-09-01T19:40:47.06,1,"2+ monsters, including a Ritual, Fusion, Synchro, or Xyz Monster
<br>If this card is Special Summoned: You can target 1 Ritual, Fusion, Synchro, or Xyz Monster you control or in your GY; all monsters your opponent currently controls lose ATK equal to the targeted monster's ATK, until the end of this turn. Your opponent cannot target monsters you control, that were Special Summoned from the Extra Deck, with monster effects. If this card would be destroyed by battle or card effect, you can banish 1 Ritual, Fusion, Synchro, or Xyz Monster from your GY instead.",,0.01,0.25,1.25,0.2,0.06,1st Edition,MP20-EN125,Rare,DARK,Link/Effect Monster,Cyberse,2800,,4,Bottom-Right;Left;Bottom-Left;Top-Left
220851,"Apollousa, Bow of the Goddess",Apollousa Bow of the Goddess,https://tcgplayer-cdn.tcgplayer.com/product/220851_200w.jpg,2,2680,https://cpt.tcgcsv.com/2mN2,2022-06-11T10:41:02.94,1,"2+ monsters with different names, except Tokens
<br>You can only control 1 ""Apollousa, Bow of the Goddess"". The original ATK of this card becomes 800 x the number of Link Materials used for its Link Summon. Once per Chain, when your opponent activates a monster effect (Quick Effect): You can make this card lose exactly 800 ATK, and if you do, negate the activation.",,0.88,2.06,32.11,1.16,4.47,1st Edition,MP20-EN126,Ultra Rare,WIND,Link/Effect Monster,Fairy,,,4,Bottom-Right;Bottom;Bottom-Left;Top
220852,Defender of the Labyrinth,Defender of the Labyrinth,https://tcgplayer-cdn.tcgplayer.com/product/220852_200w.jpg,2,2680,https://cpt.tcgcsv.com/3mN2,2020-09-01T19:41:18.357,1,"2 Normal Monsters
<br>Non-Effect Monsters you control gain 500 ATK, also all Effect Monsters your opponent controls lose 500 ATK. If this card in its owner's possession is destroyed by your opponent's card: You can target 1 non-Effect Monster in your GY; Special Summon it. You can only use this effect of ""Defender of the Labyrinth"" once per turn.",,0.01,0.2,4.2,0.11,0.04,1st Edition,MP20-EN127,Common,EARTH,Link/Effect Monster,Warrior,1400,,2,Bottom-Right;Bottom-Left
220853,Rising Fire,Rising Fire,https://tcgplayer-cdn.tcgplayer.com/product/220853_200w.jpg,2,2680,https://cpt.tcgcsv.com/5mN2,2024-07-26T15:11:01.333,1,"(This card is always treated as a ""Salamangreat"" card.)
<br>If you control no monsters: Activate this card by targeting 1 FIRE monster in your GY; Special Summon it and equip it with this card. The equipped monster gains 500 ATK. When this card leaves the field, destroy that monster. If this card in your possession is destroyed by an opponent's card effect: You can banish 1 monster on the field. You can only use each effect of ""Rising Fire"" once per turn.",,0.01,0.2,1.49,0.15,,1st Edition,MP20-EN128,Common,SPELL,Equip Spell,,,,,
