productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
66933,Guardian Kay'est,Guardian Kayest,https://tcgplayer-cdn.tcgplayer.com/product/66933_200w.jpg,2,584,https://cpt.tcgcsv.com/HNx,2014-06-03T13:34:29.903,1,LCYW-EN133,Common,WATER,Effect Monster,1000,1800,"Cannot be Summoned unless you control a face-up ""Rod of Silence - Kay'est"". This card is unaffected by Spell effects and cannot be targeted for attacks, but does not prevent your opponent from attacking you directly.",0.1,0.45,1.62,0.19,,1st Edition,Sea Serpent
66934,Guardian Tryce,Guardian Tryce,https://tcgplayer-cdn.tcgplayer.com/product/66934_200w.jpg,2,584,https://cpt.tcgcsv.com/JNx,2014-06-03T13:34:46.567,1,LCYW-EN134,Common,LIGHT,Effect Monster,1900,1700,"This card can only be Normal Summoned, Flip Summoned, or Special Summoned when there is a ""Twin Swords of Flashing Light - Tryce"" on your side of the field. When this card is destroyed and sent to the Graveyard, Special Summon to your side of the field the monster in the Graveyard that was used for the Tribute Summon of this card.",0.01,0.27,0.99,0.11,,Unlimited,Thunder
66934,Guardian Tryce,Guardian Tryce,https://tcgplayer-cdn.tcgplayer.com/product/66934_200w.jpg,2,584,https://cpt.tcgcsv.com/JNx,2014-06-03T13:34:46.567,1,LCYW-EN134,Common,LIGHT,Effect Monster,1900,1700,"This card can only be Normal Summoned, Flip Summoned, or Special Summoned when there is a ""Twin Swords of Flashing Light - Tryce"" on your side of the field. When this card is destroyed and sent to the Graveyard, Special Summon to your side of the field the monster in the Graveyard that was used for the Tribute Summon of this card.",0.1,0.33,0.97,0.36,,1st Edition,Thunder
66935,My Body as a Shield,My Body as a Shield,https://tcgplayer-cdn.tcgplayer.com/product/66935_200w.jpg,2,584,https://cpt.tcgcsv.com/KNx,2014-06-03T14:00:23.377,1,LCYW-EN135,Common,SPELL,Normal Spell,0,0,Activate only by paying 1500 Life Points when your opponent activates a Spell/Trap Card or Effect Monster's effect that would destroy a monster(s) on the field. Negate the activation of that card and destroy it.,1.14,1.2,1.75,1.44,,Unlimited,
66935,My Body as a Shield,My Body as a Shield,https://tcgplayer-cdn.tcgplayer.com/product/66935_200w.jpg,2,584,https://cpt.tcgcsv.com/KNx,2014-06-03T14:00:23.377,1,LCYW-EN135,Common,SPELL,Normal Spell,0,0,Activate only by paying 1500 Life Points when your opponent activates a Spell/Trap Card or Effect Monster's effect that would destroy a monster(s) on the field. Negate the activation of that card and destroy it.,0.9,1.87,3.0,1.82,,1st Edition,
66936,Butterfly Dagger - Elma,Butterfly Dagger Elma,https://tcgplayer-cdn.tcgplayer.com/product/66936_200w.jpg,2,584,https://cpt.tcgcsv.com/LNx,2014-06-03T12:46:00.303,1,LCYW-EN136,Common,SPELL,Normal Spell,0,0,"Increase the ATK of a monster equipped with this card by 300 points. When this card is equipped to a monster, and is destroyed and sent to the Graveyard, this card can be returned to the owner's hand.",0.5,1.03,2.82,1.16,,Unlimited,
66936,Butterfly Dagger - Elma,Butterfly Dagger Elma,https://tcgplayer-cdn.tcgplayer.com/product/66936_200w.jpg,2,584,https://cpt.tcgcsv.com/LNx,2014-06-03T12:46:00.303,1,LCYW-EN136,Common,SPELL,Normal Spell,0,0,"Increase the ATK of a monster equipped with this card by 300 points. When this card is equipped to a monster, and is destroyed and sent to the Graveyard, this card can be returned to the owner's hand.",0.64,1.0,4.68,0.86,,1st Edition,
66937,Shooting Star Bow - Ceal,Shooting Star Bow Ceal,https://tcgplayer-cdn.tcgplayer.com/product/66937_200w.jpg,2,584,https://cpt.tcgcsv.com/MNx,2014-06-03T14:22:54.51,1,LCYW-EN137,Common,SPELL,Normal Spell,0,0,Decrease the ATK of a monster equipped with this card by 1000 points. A monster equipped with this card can attack your opponent's Life Points directly.,0.1,0.51,1.0,0.54,,Unlimited,
66937,Shooting Star Bow - Ceal,Shooting Star Bow Ceal,https://tcgplayer-cdn.tcgplayer.com/product/66937_200w.jpg,2,584,https://cpt.tcgcsv.com/MNx,2014-06-03T14:22:54.51,1,LCYW-EN137,Common,SPELL,Normal Spell,0,0,Decrease the ATK of a monster equipped with this card by 1000 points. A monster equipped with this card can attack your opponent's Life Points directly.,0.46,0.82,1.99,1.0,,1st Edition,
66938,Gravity Axe - Grarl,Gravity Axe Grarl,https://tcgplayer-cdn.tcgplayer.com/product/66938_200w.jpg,2,584,https://cpt.tcgcsv.com/NNx,2019-07-15T16:26:30.67,1,LCYW-EN138,Common,SPELL,Normal Spell,0,0,The equipped monster gains 500 ATK. Monsters your opponent controls cannot change their Battle Positions.,0.15,0.27,1.46,0.17,,Unlimited,
66938,Gravity Axe - Grarl,Gravity Axe Grarl,https://tcgplayer-cdn.tcgplayer.com/product/66938_200w.jpg,2,584,https://cpt.tcgcsv.com/NNx,2019-07-15T16:26:30.67,1,LCYW-EN138,Common,SPELL,Normal Spell,0,0,The equipped monster gains 500 ATK. Monsters your opponent controls cannot change their Battle Positions.,0.1,0.42,1.49,0.23,,1st Edition,
66939,Wicked-Breaking Flamberge - Baou,Wicked Breaking Flamberge Baou,https://tcgplayer-cdn.tcgplayer.com/product/66939_200w.jpg,2,584,https://cpt.tcgcsv.com/PNx,2014-06-03T15:01:07.56,1,LCYW-EN139,Common,SPELL,Normal Spell,0,0,"Send 1 card from your hand to the Graveyard to equip this card. Increase the ATK of the equipped monster by 500 points. If a monster equipped with this card destroys a monster as a result of battle, the effect of that monster is negated.",0.15,0.3,1.49,0.29,,Unlimited,
66939,Wicked-Breaking Flamberge - Baou,Wicked Breaking Flamberge Baou,https://tcgplayer-cdn.tcgplayer.com/product/66939_200w.jpg,2,584,https://cpt.tcgcsv.com/PNx,2014-06-03T15:01:07.56,1,LCYW-EN139,Common,SPELL,Normal Spell,0,0,"Send 1 card from your hand to the Graveyard to equip this card. Increase the ATK of the equipped monster by 500 points. If a monster equipped with this card destroys a monster as a result of battle, the effect of that monster is negated.",0.14,0.47,1.05,0.55,,1st Edition,
66940,Rod of Silence - Kay'est,Rod of Silence Kayest,https://tcgplayer-cdn.tcgplayer.com/product/66940_200w.jpg,2,584,https://cpt.tcgcsv.com/QNx,2014-06-03T14:17:42.17,1,LCYW-EN140,Common,SPELL,Normal Spell,0,0,Increase the DEF of a monster equipped with this card by 500 points. Negate the effect of a Spell Card (excluding this card) that targets the monster equipped with this card and destroy the Spell Card.,0.2,0.4,1.6,0.3,,Unlimited,
66940,Rod of Silence - Kay'est,Rod of Silence Kayest,https://tcgplayer-cdn.tcgplayer.com/product/66940_200w.jpg,2,584,https://cpt.tcgcsv.com/QNx,2014-06-03T14:17:42.17,1,LCYW-EN140,Common,SPELL,Normal Spell,0,0,Increase the DEF of a monster equipped with this card by 500 points. Negate the effect of a Spell Card (excluding this card) that targets the monster equipped with this card and destroy the Spell Card.,0.14,0.78,1.98,0.78,,1st Edition,
66941,Twin Swords of Flashing Light - Tryce,Twin Swords of Flashing Light Tryce,https://tcgplayer-cdn.tcgplayer.com/product/66941_200w.jpg,2,584,https://cpt.tcgcsv.com/RNx,2014-06-03T14:58:43.727,1,LCYW-EN141,Common,SPELL,Normal Spell,0,0,Send 1 card from your hand to your Graveyard to equip this card. Decrease the ATK of a monster equipped with this card by 500 points. A monster equipped with this card can attack twice during the same Battle Phase.,0.44,0.74,1.0,0.67,,Unlimited,
66941,Twin Swords of Flashing Light - Tryce,Twin Swords of Flashing Light Tryce,https://tcgplayer-cdn.tcgplayer.com/product/66941_200w.jpg,2,584,https://cpt.tcgcsv.com/RNx,2014-06-03T14:58:43.727,1,LCYW-EN141,Common,SPELL,Normal Spell,0,0,Send 1 card from your hand to your Graveyard to equip this card. Decrease the ATK of a monster equipped with this card by 500 points. A monster equipped with this card can attack twice during the same Battle Phase.,0.4,0.89,2.99,0.82,,1st Edition,
66942,Monster Reincarnation,Monster Reincarnation,https://tcgplayer-cdn.tcgplayer.com/product/66942_200w.jpg,2,584,https://cpt.tcgcsv.com/SNx,2014-06-03T13:58:47.457,1,LCYW-EN142,Rare,SPELL,Normal Spell,0,0,"Discard 1 card to select 1 Monster Card in your Graveyard, and add it to your hand.",0.24,0.5,1.67,0.81,,Unlimited,
66942,Monster Reincarnation,Monster Reincarnation,https://tcgplayer-cdn.tcgplayer.com/product/66942_200w.jpg,2,584,https://cpt.tcgcsv.com/SNx,2014-06-03T13:58:47.457,1,LCYW-EN142,Rare,SPELL,Normal Spell,0,0,"Discard 1 card to select 1 Monster Card in your Graveyard, and add it to your hand.",0.2,0.74,1.98,0.86,,1st Edition,
66943,Gil Garth,Gil Garth,https://tcgplayer-cdn.tcgplayer.com/product/66943_200w.jpg,2,584,https://cpt.tcgcsv.com/TNx,2014-06-03T13:23:19.577,1,LCYW-EN143,Ultra Rare,DARK,Normal Monster,1800,1200,This steel-armored terror machine ruthlessly strikes down enemies with its giant katana.,1.83,2.3,5.97,2.33,,Unlimited,Fiend
66943,Gil Garth,Gil Garth,https://tcgplayer-cdn.tcgplayer.com/product/66943_200w.jpg,2,584,https://cpt.tcgcsv.com/TNx,2014-06-03T13:23:19.577,1,LCYW-EN143,Ultra Rare,DARK,Normal Monster,1800,1200,This steel-armored terror machine ruthlessly strikes down enemies with its giant katana.,1.75,2.95,17.97,2.42,,1st Edition,Fiend
66944,Bowganian,Bowganian,https://tcgplayer-cdn.tcgplayer.com/product/66944_200w.jpg,2,584,https://cpt.tcgcsv.com/VNx,2014-06-03T12:44:10.43,1,LCYW-EN144,Super Rare,DARK,Effect Monster,1300,1000,"During each of your Standby Phases, inflict 600 damage to your opponent.",0.23,0.5,2.0,0.45,,Unlimited,Machine
66944,Bowganian,Bowganian,https://tcgplayer-cdn.tcgplayer.com/product/66944_200w.jpg,2,584,https://cpt.tcgcsv.com/VNx,2014-06-03T12:44:10.43,1,LCYW-EN144,Super Rare,DARK,Effect Monster,1300,1000,"During each of your Standby Phases, inflict 600 damage to your opponent.",0.2,0.51,2.49,0.53,,1st Edition,Machine
66945,Machine Duplication,Machine Duplication,https://tcgplayer-cdn.tcgplayer.com/product/66945_200w.jpg,2,584,https://cpt.tcgcsv.com/WNx,2023-04-12T19:31:37.16,1,LCYW-EN145,Super Rare,SPELL,Normal Spell,0,0,Select 1 face-up Machine-Type monster you control with 500 or less ATK. You can Special Summon up to 2 cards with the same name from your Deck.,0.45,1.43,6.99,1.33,,Unlimited,
66945,Machine Duplication,Machine Duplication,https://tcgplayer-cdn.tcgplayer.com/product/66945_200w.jpg,2,584,https://cpt.tcgcsv.com/WNx,2023-04-12T19:31:37.16,1,LCYW-EN145,Super Rare,SPELL,Normal Spell,0,0,Select 1 face-up Machine-Type monster you control with 500 or less ATK. You can Special Summon up to 2 cards with the same name from your Deck.,1.09,1.99,10.0,1.72,,1st Edition,
66946,Hidden Soldiers,Hidden Soldiers,https://tcgplayer-cdn.tcgplayer.com/product/66946_200w.jpg,2,584,https://cpt.tcgcsv.com/XNx,2014-06-03T13:36:29.15,1,LCYW-EN146,Rare,TRAP,Normal Trap,0,0,Activate only when your opponent Normal Summons or Flip Summons a monster. Special Summon 1 Level 4 or lower DARK monster from your hand.,0.41,0.68,1.18,0.74,,Unlimited,
66946,Hidden Soldiers,Hidden Soldiers,https://tcgplayer-cdn.tcgplayer.com/product/66946_200w.jpg,2,584,https://cpt.tcgcsv.com/XNx,2014-06-03T13:36:29.15,1,LCYW-EN146,Rare,TRAP,Normal Trap,0,0,Activate only when your opponent Normal Summons or Flip Summons a monster. Special Summon 1 Level 4 or lower DARK monster from your hand.,0.35,0.74,1.98,1.12,,1st Edition,
66947,Rope of Life,Rope of Life,https://tcgplayer-cdn.tcgplayer.com/product/66947_200w.jpg,2,584,https://cpt.tcgcsv.com/ZNx,2014-06-03T14:17:55.607,1,LCYW-EN147,Secret Rare,TRAP,Normal Trap,0,0,"When 1 of your monsters is sent to the Graveyard by battle, discard your entire hand to Special Summon that monster. It gains 800 ATK.",0.73,1.4,4.98,0.79,,Unlimited,
66947,Rope of Life,Rope of Life,https://tcgplayer-cdn.tcgplayer.com/product/66947_200w.jpg,2,584,https://cpt.tcgcsv.com/ZNx,2014-06-03T14:17:55.607,1,LCYW-EN147,Secret Rare,TRAP,Normal Trap,0,0,"When 1 of your monsters is sent to the Graveyard by battle, discard your entire hand to Special Summon that monster. It gains 800 ATK.",0.26,1.97,4.99,2.14,,1st Edition,
66948,Malevolent Catastrophe,Malevolent Catastrophe,https://tcgplayer-cdn.tcgplayer.com/product/66948_200w.jpg,2,584,https://cpt.tcgcsv.com/-Nx,2014-06-03T13:51:35.86,1,LCYW-EN148,Super Rare,TRAP,Normal Trap,0,0,Activate only when your opponent's monster declares an attack. Destroy all Spell and Trap Cards on the field.,0.77,1.47,7.95,1.47,,Unlimited,
66948,Malevolent Catastrophe,Malevolent Catastrophe,https://tcgplayer-cdn.tcgplayer.com/product/66948_200w.jpg,2,584,https://cpt.tcgcsv.com/-Nx,2014-06-03T13:51:35.86,1,LCYW-EN148,Super Rare,TRAP,Normal Trap,0,0,Activate only when your opponent's monster declares an attack. Destroy all Spell and Trap Cards on the field.,1.55,3.36,9.95,3.42,,1st Edition,
66949,Harpie's Feather Duster,Harpies Feather Duster,https://tcgplayer-cdn.tcgplayer.com/product/66949_200w.jpg,2,584,https://cpt.tcgcsv.com/_Nx,2023-03-09T05:43:08.377,1,LCYW-EN149,Secret Rare,SPELL,Normal Spell,0,0,Destroy all Spell and Trap Cards your opponent controls.,8.05,10.55,12.02,10.5,,Unlimited,
66949,Harpie's Feather Duster,Harpies Feather Duster,https://tcgplayer-cdn.tcgplayer.com/product/66949_200w.jpg,2,584,https://cpt.tcgcsv.com/_Nx,2023-03-09T05:43:08.377,1,LCYW-EN149,Secret Rare,SPELL,Normal Spell,0,0,Destroy all Spell and Trap Cards your opponent controls.,8.01,13.67,41.23,13.33,,1st Edition,
66950,Gravity Bind,Gravity Bind,https://tcgplayer-cdn.tcgplayer.com/product/66950_200w.jpg,2,584,https://cpt.tcgcsv.com/0Px,2014-06-03T13:30:13.063,1,LCYW-EN150,Super Rare,TRAP,Normal Trap,0,0,Level 4 or higher monsters cannot attack.,2.05,3.37,13.67,3.67,,Unlimited,
66950,Gravity Bind,Gravity Bind,https://tcgplayer-cdn.tcgplayer.com/product/66950_200w.jpg,2,584,https://cpt.tcgcsv.com/0Px,2014-06-03T13:30:13.063,1,LCYW-EN150,Super Rare,TRAP,Normal Trap,0,0,Level 4 or higher monsters cannot attack.,3.89,5.0,10.0,4.97,,1st Edition,
66951,Mechanicalchaser,Mechanicalchaser,https://tcgplayer-cdn.tcgplayer.com/product/66951_200w.jpg,2,584,https://cpt.tcgcsv.com/2Px,2014-06-03T13:54:48.563,1,LCYW-EN151,Ultra Rare,DARK,Normal Monster,1850,800,A hunter that relentlessly pursues its target by order of the Machine King.,1.25,4.99,49.99,3.23,,Unlimited,Machine
66951,Mechanicalchaser,Mechanicalchaser,https://tcgplayer-cdn.tcgplayer.com/product/66951_200w.jpg,2,584,https://cpt.tcgcsv.com/2Px,2014-06-03T13:54:48.563,1,LCYW-EN151,Ultra Rare,DARK,Normal Monster,1850,800,A hunter that relentlessly pursues its target by order of the Machine King.,4.58,5.92,21.69,5.8,,1st Edition,Machine
66952,Solemn Judgment,Solemn Judgment,https://tcgplayer-cdn.tcgplayer.com/product/66952_200w.jpg,2,584,https://cpt.tcgcsv.com/3Px,2022-08-08T10:14:58.88,1,LCYW-EN152,Secret Rare,TRAP,Normal Trap,0,0,"When a monster would be Summoned OR a Spell/Trap Card is activated: Pay half your Life Points; negate the Summon OR activation, and if you do, destroy that card.",2.89,6.39,21.97,3.66,,Unlimited,
66952,Solemn Judgment,Solemn Judgment,https://tcgplayer-cdn.tcgplayer.com/product/66952_200w.jpg,2,584,https://cpt.tcgcsv.com/3Px,2022-08-08T10:14:58.88,1,LCYW-EN152,Secret Rare,TRAP,Normal Trap,0,0,"When a monster would be Summoned OR a Spell/Trap Card is activated: Pay half your Life Points; negate the Summon OR activation, and if you do, destroy that card.",4.0,7.0,18.99,6.01,,1st Edition,
66953,Magic Jammer,Magic Jammer,https://tcgplayer-cdn.tcgplayer.com/product/66953_200w.jpg,2,584,https://cpt.tcgcsv.com/5Px,2014-06-03T13:48:58.073,1,LCYW-EN153,Secret Rare,TRAP,Normal Trap,0,0,Discard 1 card. Negate the activation of a Spell Card and destroy it.,1.72,2.34,9.97,2.34,,Unlimited,
66953,Magic Jammer,Magic Jammer,https://tcgplayer-cdn.tcgplayer.com/product/66953_200w.jpg,2,584,https://cpt.tcgcsv.com/5Px,2014-06-03T13:48:58.073,1,LCYW-EN153,Secret Rare,TRAP,Normal Trap,0,0,Discard 1 card. Negate the activation of a Spell Card and destroy it.,2.0,2.96,19.97,2.79,,1st Edition,
66954,Sinister Serpent,Sinister Serpent,https://tcgplayer-cdn.tcgplayer.com/product/66954_200w.jpg,2,584,https://cpt.tcgcsv.com/6Px,2023-05-23T03:47:26.353,1,LCYW-EN154,Secret Rare,WATER,Effect Monster,300,250,"During your Standby Phase, if this card is in your Graveyard: You can add it to your hand, also banish 1 “Sinister Serpent” from your Graveyard during your opponent’s next End Phase. You can only use this effect of “Sinister Serpent” once per turn.",9.17,12.8,14.29,7.7,,Unlimited,Reptile
66954,Sinister Serpent,Sinister Serpent,https://tcgplayer-cdn.tcgplayer.com/product/66954_200w.jpg,2,584,https://cpt.tcgcsv.com/6Px,2023-05-23T03:47:26.353,1,LCYW-EN154,Secret Rare,WATER,Effect Monster,300,250,"During your Standby Phase, if this card is in your Graveyard: You can add it to your hand, also banish 1 “Sinister Serpent” from your Graveyard during your opponent’s next End Phase. You can only use this effect of “Sinister Serpent” once per turn.",9.0,12.58,19.97,10.1,,1st Edition,Reptile
66955,Mirage of Nightmare,Mirage of Nightmare,https://tcgplayer-cdn.tcgplayer.com/product/66955_200w.jpg,2,584,https://cpt.tcgcsv.com/7Px,2014-06-03T13:56:58.4,1,LCYW-EN155,Secret Rare,SPELL,Normal Spell,0,0,"During your opponent's Standby Phase, draw cards until you have 4 cards in your hand. During your Standby Phase, discard to the Graveyard the same number of random cards you drew with this card's effect.",1.21,3.94,9.99,1.92,,Unlimited,
66955,Mirage of Nightmare,Mirage of Nightmare,https://tcgplayer-cdn.tcgplayer.com/product/66955_200w.jpg,2,584,https://cpt.tcgcsv.com/7Px,2014-06-03T13:56:58.4,1,LCYW-EN155,Secret Rare,SPELL,Normal Spell,0,0,"During your opponent's Standby Phase, draw cards until you have 4 cards in your hand. During your Standby Phase, discard to the Graveyard the same number of random cards you drew with this card's effect.",3.17,9.95,19.99,3.62,,1st Edition,
66956,Ordeal of a Traveler,Ordeal of a Traveler,https://tcgplayer-cdn.tcgplayer.com/product/66956_200w.jpg,2,584,https://cpt.tcgcsv.com/8Px,2014-06-03T14:11:46.47,1,LCYW-EN156,Common,TRAP,Normal Trap,0,0,"You can activate this card's effect when your opponent declares an attack. Your opponent selects 1 random card in your hand and calls the type of the card (Monster, Spell, or Trap). If your opponent calls it wrong, the attacking monster is returned to its owner's hand.",0.58,0.84,2.38,0.74,,Unlimited,
66956,Ordeal of a Traveler,Ordeal of a Traveler,https://tcgplayer-cdn.tcgplayer.com/product/66956_200w.jpg,2,584,https://cpt.tcgcsv.com/8Px,2014-06-03T14:11:46.47,1,LCYW-EN156,Common,TRAP,Normal Trap,0,0,"You can activate this card's effect when your opponent declares an attack. Your opponent selects 1 random card in your hand and calls the type of the card (Monster, Spell, or Trap). If your opponent calls it wrong, the attacking monster is returned to its owner's hand.",0.45,0.97,5.24,0.91,,1st Edition,
66957,Tri-Horned Dragon,Tri Horned Dragon,https://tcgplayer-cdn.tcgplayer.com/product/66957_200w.jpg,2,584,https://cpt.tcgcsv.com/9Px,2014-06-03T14:58:11.63,1,LCYW-EN157,Super Rare,DARK,Normal Monster,2850,2350,An unworthy dragon with three sharp horns sprouting from its head.,2.56,4.23,7.0,2.79,,Unlimited,Dragon
66957,Tri-Horned Dragon,Tri Horned Dragon,https://tcgplayer-cdn.tcgplayer.com/product/66957_200w.jpg,2,584,https://cpt.tcgcsv.com/9Px,2014-06-03T14:58:11.63,1,LCYW-EN157,Super Rare,DARK,Normal Monster,2850,2350,An unworthy dragon with three sharp horns sprouting from its head.,2.0,4.3,9.99,3.49,,1st Edition,Dragon
66958,Two-Headed King Rex,Two Headed King Rex,https://tcgplayer-cdn.tcgplayer.com/product/66958_200w.jpg,2,584,https://cpt.tcgcsv.com/bPx,2014-06-03T14:59:00.503,1,LCYW-EN158,Secret Rare,EARTH,Normal Monster,1600,1200,A powerful monster whose two heads attack as one.,6.4,8.49,20.97,7.71,,Unlimited,Dinosaur
66958,Two-Headed King Rex,Two Headed King Rex,https://tcgplayer-cdn.tcgplayer.com/product/66958_200w.jpg,2,584,https://cpt.tcgcsv.com/bPx,2014-06-03T14:59:00.503,1,LCYW-EN158,Secret Rare,EARTH,Normal Monster,1600,1200,A powerful monster whose two heads attack as one.,8.99,14.99,25.0,10.34,,1st Edition,Dinosaur
66959,Millennium Shield,Millennium Shield,https://tcgplayer-cdn.tcgplayer.com/product/66959_200w.jpg,2,584,https://cpt.tcgcsv.com/cPx,2014-06-03T13:55:50.24,1,LCYW-EN159,Super Rare,EARTH,Normal Monster,0,3000,"A Millennium item, it's rumored to block any strong attack.",1.46,3.13,6.01,2.48,,Unlimited,Warrior
66959,Millennium Shield,Millennium Shield,https://tcgplayer-cdn.tcgplayer.com/product/66959_200w.jpg,2,584,https://cpt.tcgcsv.com/cPx,2014-06-03T13:55:50.24,1,LCYW-EN159,Super Rare,EARTH,Normal Monster,0,3000,"A Millennium item, it's rumored to block any strong attack.",3.37,4.8,6.0,4.83,,1st Edition,Warrior
66960,Cosmo Queen,Cosmo Queen,https://tcgplayer-cdn.tcgplayer.com/product/66960_200w.jpg,2,584,https://cpt.tcgcsv.com/dPx,2023-04-28T09:22:09.257,1,LCYW-EN160,Ultra Rare,DARK,Normal Monster,2900,2450,Queen of the galaxies and mistress of the stars.,7.96,9.8,138.47,8.15,,Unlimited,Spellcaster
66960,Cosmo Queen,Cosmo Queen,https://tcgplayer-cdn.tcgplayer.com/product/66960_200w.jpg,2,584,https://cpt.tcgcsv.com/dPx,2023-04-28T09:22:09.257,1,LCYW-EN160,Ultra Rare,DARK,Normal Monster,2900,2450,Queen of the galaxies and mistress of the stars.,7.49,12.01,24.99,12.47,,1st Edition,Spellcaster
66961,Fire Princess,Fire Princess,https://tcgplayer-cdn.tcgplayer.com/product/66961_200w.jpg,2,584,https://cpt.tcgcsv.com/fPx,2014-06-03T13:17:38.3,1,LCYW-EN161,Ultra Rare,FIRE,Effect Monster,1300,1500,"Each time you gain Life Points, inflict 500 damage to your opponent.",0.68,0.95,2.24,0.95,,Unlimited,Pyro
66961,Fire Princess,Fire Princess,https://tcgplayer-cdn.tcgplayer.com/product/66961_200w.jpg,2,584,https://cpt.tcgcsv.com/fPx,2014-06-03T13:17:38.3,1,LCYW-EN161,Ultra Rare,FIRE,Effect Monster,1300,1500,"Each time you gain Life Points, inflict 500 damage to your opponent.",0.65,1.24,5.97,1.36,,1st Edition,Pyro
66962,Command Knight,Command Knight,https://tcgplayer-cdn.tcgplayer.com/product/66962_200w.jpg,2,584,https://cpt.tcgcsv.com/gPx,2014-06-03T12:52:17.64,1,LCYW-EN162,Common,FIRE,Effect Monster,1200,1900,"All Warrior-Type monsters you control gain 400 ATK. If you control another monster, your opponent cannot target this face-up card for an attack.",0.2,0.43,1.52,0.35,,Unlimited,Warrior
66962,Command Knight,Command Knight,https://tcgplayer-cdn.tcgplayer.com/product/66962_200w.jpg,2,584,https://cpt.tcgcsv.com/gPx,2014-06-03T12:52:17.64,1,LCYW-EN162,Common,FIRE,Effect Monster,1200,1900,"All Warrior-Type monsters you control gain 400 ATK. If you control another monster, your opponent cannot target this face-up card for an attack.",0.19,0.48,5.19,0.38,,1st Edition,Warrior
66963,Malice Doll of Demise,Malice Doll of Demise,https://tcgplayer-cdn.tcgplayer.com/product/66963_200w.jpg,2,584,https://cpt.tcgcsv.com/hPx,2014-06-03T13:51:58.7,1,LCYW-EN163,Rare,DARK,Effect Monster,1600,1700,"If this card is sent from the field to the Graveyard by the effect of a Continuous Spell Card, Special Summon this card from the Graveyard during your Standby Phase.",0.18,0.64,1.28,0.58,,Unlimited,Fiend
66963,Malice Doll of Demise,Malice Doll of Demise,https://tcgplayer-cdn.tcgplayer.com/product/66963_200w.jpg,2,584,https://cpt.tcgcsv.com/hPx,2014-06-03T13:51:58.7,1,LCYW-EN163,Rare,DARK,Effect Monster,1600,1700,"If this card is sent from the field to the Graveyard by the effect of a Continuous Spell Card, Special Summon this card from the Graveyard during your Standby Phase.",0.23,0.68,1.66,0.69,,1st Edition,Fiend
66964,White-Horned Dragon,White Horned Dragon,https://tcgplayer-cdn.tcgplayer.com/product/66964_200w.jpg,2,584,https://cpt.tcgcsv.com/jPx,2014-06-03T15:00:40.057,1,LCYW-EN164,Super Rare,DARK,Effect Monster,2200,1400,"When this card is Normal or Special Summoned: Target up to 5 Spell Cards in your opponent's Graveyard; banish those target(s), and if you do, this card gains 300 ATK for each card banished by this effect.",0.29,0.67,9.97,0.58,,Unlimited,Dragon
66964,White-Horned Dragon,White Horned Dragon,https://tcgplayer-cdn.tcgplayer.com/product/66964_200w.jpg,2,584,https://cpt.tcgcsv.com/jPx,2014-06-03T15:00:40.057,1,LCYW-EN164,Super Rare,DARK,Effect Monster,2200,1400,"When this card is Normal or Special Summoned: Target up to 5 Spell Cards in your opponent's Graveyard; banish those target(s), and if you do, this card gains 300 ATK for each card banished by this effect.",0.4,0.91,2.99,0.79,,1st Edition,Dragon
66965,"Green Baboon, Defender of the Forest",Green Baboon Defender of the Forest,https://tcgplayer-cdn.tcgplayer.com/product/66965_200w.jpg,2,584,https://cpt.tcgcsv.com/kPx,2014-06-03T13:30:31.177,1,LCYW-EN165,Common,EARTH,Effect Monster,2600,1800,"When a Beast-Type monster you control is destroyed and sent to the Graveyard, you can pay 1000 Life Points to Special Summon this card from your hand or the Graveyard.",0.11,0.25,1.45,0.14,,Unlimited,Beast
66965,"Green Baboon, Defender of the Forest",Green Baboon Defender of the Forest,https://tcgplayer-cdn.tcgplayer.com/product/66965_200w.jpg,2,584,https://cpt.tcgcsv.com/kPx,2014-06-03T13:30:31.177,1,LCYW-EN165,Common,EARTH,Effect Monster,2600,1800,"When a Beast-Type monster you control is destroyed and sent to the Graveyard, you can pay 1000 Life Points to Special Summon this card from your hand or the Graveyard.",0.1,0.26,1.46,0.15,,1st Edition,Beast
66966,Summoner Monk,Summoner Monk,https://tcgplayer-cdn.tcgplayer.com/product/66966_200w.jpg,2,584,https://cpt.tcgcsv.com/lPx,2014-06-03T14:45:30.13,1,LCYW-EN166,Ultra Rare,DARK,Effect Monster,800,1600,This card cannot be Tributed. When this card is Normal or Flip Summoned: Change this card to Defense Position. Once per turn: You can discard 1 Spell Card; Special Summon 1 Level 4 monster from your Deck. It cannot attack this turn.,1.41,1.96,6.94,2.13,,Unlimited,Spellcaster
66966,Summoner Monk,Summoner Monk,https://tcgplayer-cdn.tcgplayer.com/product/66966_200w.jpg,2,584,https://cpt.tcgcsv.com/lPx,2014-06-03T14:45:30.13,1,LCYW-EN166,Ultra Rare,DARK,Effect Monster,800,1600,This card cannot be Tributed. When this card is Normal or Flip Summoned: Change this card to Defense Position. Once per turn: You can discard 1 Spell Card; Special Summon 1 Level 4 monster from your Deck. It cannot attack this turn.,2.12,3.55,16.97,3.55,13.58,1st Edition,Spellcaster
