productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription
107676,D/D/D Wave Oblivion King Caesar Ragnarok,D D D Wave Oblivion King Caesar Ragnarok,https://tcgplayer-cdn.tcgplayer.com/product/107676_200w.jpg,2,1660,https://cpt.tcgcsv.com/x5T,2017-11-03T14:19:11.337,1,,0.68,1.63,2.24,1.3,,Unlimited,DOCS-EN044,Super Rare,DARK,Fiend,Fusion/Effect Monster,3200,3000,"2 ""D/D/D"" monsters
<br>Once per turn, when an attack is declared involving this card: You can target 1 other ""D/D"" or ""Dark Contract"" card you control; return it to the hand, and if you do, equip 1 face-up monster your opponent controls to this card, except the battling monster. This card gains ATK equal to the combined original ATK of the monsters equipped to it by this effect."
107676,D/D/D Wave Oblivion King Caesar Ragnarok,D D D Wave Oblivion King Caesar Ragnarok,https://tcgplayer-cdn.tcgplayer.com/product/107676_200w.jpg,2,1660,https://cpt.tcgcsv.com/x5T,2017-11-03T14:19:11.337,1,,0.75,0.98,1.97,1.07,,1st Edition,DOCS-EN044,Super Rare,DARK,Fiend,Fusion/Effect Monster,3200,3000,"2 ""D/D/D"" monsters
<br>Once per turn, when an attack is declared involving this card: You can target 1 other ""D/D"" or ""Dark Contract"" card you control; return it to the hand, and if you do, equip 1 face-up monster your opponent controls to this card, except the battling monster. This card gains ATK equal to the combined original ATK of the monsters equipped to it by this effect."
107677,Odd-Eyes Vortex Dragon,Odd Eyes Vortex Dragon,https://tcgplayer-cdn.tcgplayer.com/product/107677_200w.jpg,2,1660,https://cpt.tcgcsv.com/z5T,2017-11-03T14:24:46.567,1,,2.5,2.98,4.99,3.04,,Unlimited,DOCS-EN045,Secret Rare,DARK,Dragon,Fusion/Effect Monster,2500,3000,"1 ""Odd-Eyes"" monster + 1 Pendulum Monster
<br>When this card is Special Summoned: You can target 1 face-up Attack Position monster your opponent controls; return it to the hand. During either player's turn, when a Spell/Trap Card or another monster's effect is activated: You can shuffle 1 face-up Pendulum Monster from your Extra Deck into the Deck, negate the activation, and if you do, destroy that card. You can only use each effect of ""Odd-Eyes Vortex Dragon"" once per turn."
107677,Odd-Eyes Vortex Dragon,Odd Eyes Vortex Dragon,https://tcgplayer-cdn.tcgplayer.com/product/107677_200w.jpg,2,1660,https://cpt.tcgcsv.com/z5T,2017-11-03T14:24:46.567,1,,1.25,4.8,20.0,3.01,,1st Edition,DOCS-EN045,Secret Rare,DARK,Dragon,Fusion/Effect Monster,2500,3000,"1 ""Odd-Eyes"" monster + 1 Pendulum Monster
<br>When this card is Special Summoned: You can target 1 face-up Attack Position monster your opponent controls; return it to the hand. During either player's turn, when a Spell/Trap Card or another monster's effect is activated: You can shuffle 1 face-up Pendulum Monster from your Extra Deck into the Deck, negate the activation, and if you do, destroy that card. You can only use each effect of ""Odd-Eyes Vortex Dragon"" once per turn."
107678,Odd-Eyes Vortex Dragon (UTR),Odd Eyes Vortex Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/107678_200w.jpg,2,1660,https://cpt.tcgcsv.com/B5T,2022-10-26T09:46:55.887,1,,9.5,12.5,31.4,9.99,,Unlimited,DOCS-EN045,Ultimate Rare,DARK,Dragon,Fusion/Effect Monster,2500,3000,"1 ""Odd-Eyes"" monster + 1 Pendulum Monster
<br>When this card is Special Summoned: You can target 1 face-up Attack Position monster your opponent controls; return it to the hand. During either player's turn, when a Spell/Trap Card or another monster's effect is activated: You can shuffle 1 face-up Pendulum Monster from your Extra Deck into the Deck, negate the activation, and if you do, destroy that card. You can only use each effect of ""Odd-Eyes Vortex Dragon"" once per turn."
107678,Odd-Eyes Vortex Dragon (UTR),Odd Eyes Vortex Dragon UTR,https://tcgplayer-cdn.tcgplayer.com/product/107678_200w.jpg,2,1660,https://cpt.tcgcsv.com/B5T,2022-10-26T09:46:55.887,1,,10.0,15.99,79.0,14.14,,1st Edition,DOCS-EN045,Ultimate Rare,DARK,Dragon,Fusion/Effect Monster,2500,3000,"1 ""Odd-Eyes"" monster + 1 Pendulum Monster
<br>When this card is Special Summoned: You can target 1 face-up Attack Position monster your opponent controls; return it to the hand. During either player's turn, when a Spell/Trap Card or another monster's effect is activated: You can shuffle 1 face-up Pendulum Monster from your Extra Deck into the Deck, negate the activation, and if you do, destroy that card. You can only use each effect of ""Odd-Eyes Vortex Dragon"" once per turn."
107679,Scarlight Red Dragon Archfiend (Ghost Rare),Scarlight Red Dragon Archfiend Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/107679_200w.jpg,2,1660,https://cpt.tcgcsv.com/C5T,2022-08-26T14:27:50.597,1,,39.98,58.28,81.81,60.96,,Unlimited,DOCS-EN046,Ghost Rare,DARK,Dragon,Synchro/Effect Monster,3000,2500,"1 Tuner + 1 or more non-Tuner monsters
<br>This card's name becomes ""Red Dragon Archfiend"" while it is on the field or in the Graveyard. Once per turn: You can destroy as many Special Summoned Effect Monsters on the field as possible with ATK less than or equal to this card's (other than this card), then inflict 500 damage to your opponent for each monster destroyed."
107679,Scarlight Red Dragon Archfiend (Ghost Rare),Scarlight Red Dragon Archfiend Ghost Rare,https://tcgplayer-cdn.tcgplayer.com/product/107679_200w.jpg,2,1660,https://cpt.tcgcsv.com/C5T,2022-08-26T14:27:50.597,1,,35.98,57.85,189.69,59.15,,1st Edition,DOCS-EN046,Ghost Rare,DARK,Dragon,Synchro/Effect Monster,3000,2500,"1 Tuner + 1 or more non-Tuner monsters
<br>This card's name becomes ""Red Dragon Archfiend"" while it is on the field or in the Graveyard. Once per turn: You can destroy as many Special Summoned Effect Monsters on the field as possible with ATK less than or equal to this card's (other than this card), then inflict 500 damage to your opponent for each monster destroyed."
107680,Scarlight Red Dragon Archfiend,Scarlight Red Dragon Archfiend,https://tcgplayer-cdn.tcgplayer.com/product/107680_200w.jpg,2,1660,https://cpt.tcgcsv.com/D5T,2017-11-03T14:27:27.177,1,,4.69,7.95,17.53,7.53,,Unlimited,DOCS-EN046,Secret Rare,DARK,Dragon,Synchro/Effect Monster,3000,2500,"1 Tuner + 1 or more non-Tuner monsters
<br>This card's name becomes ""Red Dragon Archfiend"" while it is on the field or in the Graveyard. Once per turn: You can destroy as many Special Summoned Effect Monsters on the field as possible with ATK less than or equal to this card's (other than this card), then inflict 500 damage to your opponent for each monster destroyed."
107680,Scarlight Red Dragon Archfiend,Scarlight Red Dragon Archfiend,https://tcgplayer-cdn.tcgplayer.com/product/107680_200w.jpg,2,1660,https://cpt.tcgcsv.com/D5T,2017-11-03T14:27:27.177,1,,4.15,8.95,28.99,8.13,,1st Edition,DOCS-EN046,Secret Rare,DARK,Dragon,Synchro/Effect Monster,3000,2500,"1 Tuner + 1 or more non-Tuner monsters
<br>This card's name becomes ""Red Dragon Archfiend"" while it is on the field or in the Graveyard. Once per turn: You can destroy as many Special Summoned Effect Monsters on the field as possible with ATK less than or equal to this card's (other than this card), then inflict 500 damage to your opponent for each monster destroyed."
107681,Scarlight Red Dragon Archfiend (UTR),Scarlight Red Dragon Archfiend UTR,https://tcgplayer-cdn.tcgplayer.com/product/107681_200w.jpg,2,1660,https://cpt.tcgcsv.com/F5T,2022-09-05T03:21:06.627,1,,18.27,20.43,64.99,19.23,,Unlimited,DOCS-EN046,Ultimate Rare,DARK,Dragon,Synchro/Effect Monster,3000,2500,"1 Tuner + 1 or more non-Tuner monsters
<br>This card's name becomes ""Red Dragon Archfiend"" while it is on the field or in the Graveyard. Once per turn: You can destroy as many Special Summoned Effect Monsters on the field as possible with ATK less than or equal to this card's (other than this card), then inflict 500 damage to your opponent for each monster destroyed."
107681,Scarlight Red Dragon Archfiend (UTR),Scarlight Red Dragon Archfiend UTR,https://tcgplayer-cdn.tcgplayer.com/product/107681_200w.jpg,2,1660,https://cpt.tcgcsv.com/F5T,2022-09-05T03:21:06.627,1,,16.08,25.41,120.0,19.81,19.94,1st Edition,DOCS-EN046,Ultimate Rare,DARK,Dragon,Synchro/Effect Monster,3000,2500,"1 Tuner + 1 or more non-Tuner monsters
<br>This card's name becomes ""Red Dragon Archfiend"" while it is on the field or in the Graveyard. Once per turn: You can destroy as many Special Summoned Effect Monsters on the field as possible with ATK less than or equal to this card's (other than this card), then inflict 500 damage to your opponent for each monster destroyed."
107682,Assault Blackwing - Raikiri the Rain Shower,Assault Blackwing Raikiri the Rain Shower,https://tcgplayer-cdn.tcgplayer.com/product/107682_200w.jpg,2,1660,https://cpt.tcgcsv.com/G5T,2017-11-03T14:18:18.693,1,,2.2,2.68,3.51,2.93,,Unlimited,DOCS-EN047,Ultra Rare,DARK,Dragon,Synchro/Effect Monster,2600,2000,"1 Tuner + 1 or more non-Tuner monsters
<br>If this card is Synchro Summoned using a ""Blackwing"" monster as Material, it is treated as a Tuner monster while face-up on the field. Once per turn: You can target cards your opponent controls, up to the number of other ""Blackwing"" monsters you control; destroy them."
107682,Assault Blackwing - Raikiri the Rain Shower,Assault Blackwing Raikiri the Rain Shower,https://tcgplayer-cdn.tcgplayer.com/product/107682_200w.jpg,2,1660,https://cpt.tcgcsv.com/G5T,2017-11-03T14:18:18.693,1,,1.75,2.6,15.95,2.66,,1st Edition,DOCS-EN047,Ultra Rare,DARK,Dragon,Synchro/Effect Monster,2600,2000,"1 Tuner + 1 or more non-Tuner monsters
<br>If this card is Synchro Summoned using a ""Blackwing"" monster as Material, it is treated as a Tuner monster while face-up on the field. Once per turn: You can target cards your opponent controls, up to the number of other ""Blackwing"" monsters you control; destroy them."
107683,Assault Blackwing - Raikiri the Rain Shower (UTR),Assault Blackwing Raikiri the Rain Shower UTR,https://tcgplayer-cdn.tcgplayer.com/product/107683_200w.jpg,2,1660,https://cpt.tcgcsv.com/H5T,2022-12-30T04:41:29.597,1,,4.0,7.95,19.99,5.74,,Unlimited,DOCS-EN047,Ultimate Rare,DARK,Dragon,Synchro/Effect Monster,2600,2000,"1 Tuner + 1 or more non-Tuner monsters
<br>If this card is Synchro Summoned using a ""Blackwing"" monster as Material, it is treated as a Tuner monster while face-up on the field. Once per turn: You can target cards your opponent controls, up to the number of other ""Blackwing"" monsters you control; destroy them."
107683,Assault Blackwing - Raikiri the Rain Shower (UTR),Assault Blackwing Raikiri the Rain Shower UTR,https://tcgplayer-cdn.tcgplayer.com/product/107683_200w.jpg,2,1660,https://cpt.tcgcsv.com/H5T,2022-12-30T04:41:29.597,1,,4.78,8.4,20.0,5.98,,1st Edition,DOCS-EN047,Ultimate Rare,DARK,Dragon,Synchro/Effect Monster,2600,2000,"1 Tuner + 1 or more non-Tuner monsters
<br>If this card is Synchro Summoned using a ""Blackwing"" monster as Material, it is treated as a Tuner monster while face-up on the field. Once per turn: You can target cards your opponent controls, up to the number of other ""Blackwing"" monsters you control; destroy them."
107684,Graydle Dragon,Graydle Dragon,https://tcgplayer-cdn.tcgplayer.com/product/107684_200w.jpg,2,1660,https://cpt.tcgcsv.com/J5T,2017-11-03T14:20:53.587,1,,8.99,9.54,11.0,9.08,,Unlimited,DOCS-EN048,Super Rare,WATER,Aqua,Synchro/Effect Monster,3000,2000,"1 Aqua-Type Tuner + 1 or more non-Tuner monsters
<br>When this card is Synchro Summoned: You can target cards your opponent controls, up to the number of WATER monsters used for the Synchro Summon of this card; destroy them. If this card is destroyed by battle or card effect and sent to the Graveyard: You can target 1 other WATER monster in your Graveyard; Special Summon it, but its effects are negated. You can only use each effect of ""Graydle Dragon"" once per turn."
107684,Graydle Dragon,Graydle Dragon,https://tcgplayer-cdn.tcgplayer.com/product/107684_200w.jpg,2,1660,https://cpt.tcgcsv.com/J5T,2017-11-03T14:20:53.587,1,,7.5,10.38,18.77,9.14,,1st Edition,DOCS-EN048,Super Rare,WATER,Aqua,Synchro/Effect Monster,3000,2000,"1 Aqua-Type Tuner + 1 or more non-Tuner monsters
<br>When this card is Synchro Summoned: You can target cards your opponent controls, up to the number of WATER monsters used for the Synchro Summon of this card; destroy them. If this card is destroyed by battle or card effect and sent to the Graveyard: You can target 1 other WATER monster in your Graveyard; Special Summon it, but its effects are negated. You can only use each effect of ""Graydle Dragon"" once per turn."
107685,Deskbot Jet,Deskbot Jet,https://tcgplayer-cdn.tcgplayer.com/product/107685_200w.jpg,2,1660,https://cpt.tcgcsv.com/K5T,2017-11-03T14:20:07.903,1,,0.09,0.25,1.49,0.18,,Unlimited,DOCS-EN049,Common,EARTH,Machine,Synchro/Effect Monster,500,500,"1 Tuner + 1 or more non-Tuner monsters
<br>This card gains 500 ATK and DEF for each ""Deskbot"" card on the field. You can only use 1 of the following effects of ""Deskbot Jet"" per turn, and only once that turn.
<br><b>-</b> You can target 1 ""Deskbot"" card you control; destroy it, and if you do, Special Summon 1 ""Deskbot"" monster from your Deck.
<br><b>-</b> You can target 1 ""Deskbot"" card you control and 1 other face-up card on the field; destroy them."
107685,Deskbot Jet,Deskbot Jet,https://tcgplayer-cdn.tcgplayer.com/product/107685_200w.jpg,2,1660,https://cpt.tcgcsv.com/K5T,2017-11-03T14:20:07.903,1,,0.13,0.25,1.49,0.24,,1st Edition,DOCS-EN049,Common,EARTH,Machine,Synchro/Effect Monster,500,500,"1 Tuner + 1 or more non-Tuner monsters
<br>This card gains 500 ATK and DEF for each ""Deskbot"" card on the field. You can only use 1 of the following effects of ""Deskbot Jet"" per turn, and only once that turn.
<br><b>-</b> You can target 1 ""Deskbot"" card you control; destroy it, and if you do, Special Summon 1 ""Deskbot"" monster from your Deck.
<br><b>-</b> You can target 1 ""Deskbot"" card you control and 1 other face-up card on the field; destroy them."
107686,D/D/D Duo-Dawn King Kali Yuga,D D D Duo Dawn King Kali Yuga,https://tcgplayer-cdn.tcgplayer.com/product/107686_200w.jpg,2,1660,https://cpt.tcgcsv.com/L5T,2017-11-03T14:18:56.917,1,,0.2,0.99,4.99,0.2,,Unlimited,DOCS-EN050,Super Rare,DARK,Fiend,Xyz/Effect Monster,3500,3000,"2 Level 8 ""D/D"" monsters
<br>After this card is Xyz Summoned, for the rest of this turn, other cards and their effects cannot be activated on the field and other cards' effects on the field are negated. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card; destroy all Spell and Trap Cards on the field. You can detach 1 Xyz Material from this card, then target 1 ""Dark Contract"" Spell/Trap Card in your Graveyard; Set that target."
107686,D/D/D Duo-Dawn King Kali Yuga,D D D Duo Dawn King Kali Yuga,https://tcgplayer-cdn.tcgplayer.com/product/107686_200w.jpg,2,1660,https://cpt.tcgcsv.com/L5T,2017-11-03T14:18:56.917,1,,0.23,0.76,7.99,0.5,,1st Edition,DOCS-EN050,Super Rare,DARK,Fiend,Xyz/Effect Monster,3500,3000,"2 Level 8 ""D/D"" monsters
<br>After this card is Xyz Summoned, for the rest of this turn, other cards and their effects cannot be activated on the field and other cards' effects on the field are negated. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card; destroy all Spell and Trap Cards on the field. You can detach 1 Xyz Material from this card, then target 1 ""Dark Contract"" Spell/Trap Card in your Graveyard; Set that target."
107687,Raidraptor - Fiend Eagle,Raidraptor Fiend Eagle,https://tcgplayer-cdn.tcgplayer.com/product/107687_200w.jpg,2,1660,https://cpt.tcgcsv.com/M5T,2017-11-03T14:27:04.747,1,,0.15,0.47,0.99,0.21,,Unlimited,DOCS-EN051,Rare,DARK,Winged Beast,Xyz/Effect Monster,1000,0,"2 Level 3 ""Raidraptor"" monsters
<br>You can detach 1 Xyz Material from this card, then target 1 face-up Special Summoned monster your opponent controls; inflict damage to your opponent equal to its original ATK. You can only use this effect of ""Raidraptor - Fiend Eagle"" once per turn."
107687,Raidraptor - Fiend Eagle,Raidraptor Fiend Eagle,https://tcgplayer-cdn.tcgplayer.com/product/107687_200w.jpg,2,1660,https://cpt.tcgcsv.com/M5T,2017-11-03T14:27:04.747,1,,0.2,0.34,1.49,0.23,,1st Edition,DOCS-EN051,Rare,DARK,Winged Beast,Xyz/Effect Monster,1000,0,"2 Level 3 ""Raidraptor"" monsters
<br>You can detach 1 Xyz Material from this card, then target 1 face-up Special Summoned monster your opponent controls; inflict damage to your opponent equal to its original ATK. You can only use this effect of ""Raidraptor - Fiend Eagle"" once per turn."
107688,"Majester Paladin, the Ascending Dracoslayer",Majester Paladin the Ascending Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/107688_200w.jpg,2,1660,https://cpt.tcgcsv.com/N5T,2017-11-03T14:24:34.573,1,,0.79,1.26,4.98,1.26,,Unlimited,DOCS-EN052,Ultra Rare,WIND,Dragon,Xyz/Effect Monster,1850,2000,"2 Level 4 Pendulum Monsters
<br>When this card is Xyz Summoned: You can add 1 Pendulum Monster from your Deck to your hand during the End Phase of this turn. Once per turn: You can detach 1 Xyz Material from this card; Special Summon 1 face-up ""Dracoslayer"" Pendulum Monster from your Extra Deck, but it cannot be used as an Xyz Material for a Summon."
107688,"Majester Paladin, the Ascending Dracoslayer",Majester Paladin the Ascending Dracoslayer,https://tcgplayer-cdn.tcgplayer.com/product/107688_200w.jpg,2,1660,https://cpt.tcgcsv.com/N5T,2017-11-03T14:24:34.573,1,,0.71,1.99,8.9,1.45,,1st Edition,DOCS-EN052,Ultra Rare,WIND,Dragon,Xyz/Effect Monster,1850,2000,"2 Level 4 Pendulum Monsters
<br>When this card is Xyz Summoned: You can add 1 Pendulum Monster from your Deck to your hand during the End Phase of this turn. Once per turn: You can detach 1 Xyz Material from this card; Special Summon 1 face-up ""Dracoslayer"" Pendulum Monster from your Extra Deck, but it cannot be used as an Xyz Material for a Summon."
107689,"Majester Paladin, the Ascending Dracoslayer (UTR)",Majester Paladin the Ascending Dracoslayer UTR,https://tcgplayer-cdn.tcgplayer.com/product/107689_200w.jpg,2,1660,https://cpt.tcgcsv.com/P5T,2023-07-01T14:55:49.523,1,,2.74,5.25,14.07,3.39,14.05,Unlimited,DOCS-EN052,Ultimate Rare,WIND,Dragon,Xyz/Effect Monster,1850,2000,"2 Level 4 Pendulum Monsters
<br>When this card is Xyz Summoned: You can add 1 Pendulum Monster from your Deck to your hand during the End Phase of this turn. Once per turn: You can detach 1 Xyz Material from this card; Special Summon 1 face-up ""Dracoslayer"" Pendulum Monster from your Extra Deck, but it cannot be used as an Xyz Material for a Summon."
107689,"Majester Paladin, the Ascending Dracoslayer (UTR)",Majester Paladin the Ascending Dracoslayer UTR,https://tcgplayer-cdn.tcgplayer.com/product/107689_200w.jpg,2,1660,https://cpt.tcgcsv.com/P5T,2023-07-01T14:55:49.523,1,,2.75,4.99,29.99,4.08,3.49,1st Edition,DOCS-EN052,Ultimate Rare,WIND,Dragon,Xyz/Effect Monster,1850,2000,"2 Level 4 Pendulum Monsters
<br>When this card is Xyz Summoned: You can add 1 Pendulum Monster from your Deck to your hand during the End Phase of this turn. Once per turn: You can detach 1 Xyz Material from this card; Special Summon 1 face-up ""Dracoslayer"" Pendulum Monster from your Extra Deck, but it cannot be used as an Xyz Material for a Summon."
107690,Shuffle Reborn,Shuffle Reborn,https://tcgplayer-cdn.tcgplayer.com/product/107690_200w.jpg,2,1660,https://cpt.tcgcsv.com/Q5T,2017-11-03T14:27:38.75,1,,0.05,0.23,1.35,,,Unlimited,DOCS-EN053,Common,SPELL,,Normal Spell,,,"If you control no monsters: Target 1 monster in your Graveyard; Special Summon it, but its effects are negated, also banish it during the End Phase. You can banish this card from your Graveyard, then target 1 card you control; banish 1 card from your hand during the End Phase of this turn, also shuffle that card on the field into the Deck, and if you do, draw 1 card. You can only use this effect of ""Shuffle Reborn"" once per turn."
107690,Shuffle Reborn,Shuffle Reborn,https://tcgplayer-cdn.tcgplayer.com/product/107690_200w.jpg,2,1660,https://cpt.tcgcsv.com/Q5T,2017-11-03T14:27:38.75,1,,0.01,0.25,1.7,0.2,,1st Edition,DOCS-EN053,Common,SPELL,,Normal Spell,,,"If you control no monsters: Target 1 monster in your Graveyard; Special Summon it, but its effects are negated, also banish it during the End Phase. You can banish this card from your Graveyard, then target 1 card you control; banish 1 card from your hand during the End Phase of this turn, also shuffle that card on the field into the Deck, and if you do, draw 1 card. You can only use this effect of ""Shuffle Reborn"" once per turn."
107691,Rank-Up-Magic Raid Force,Rank Up Magic Raid Force,https://tcgplayer-cdn.tcgplayer.com/product/107691_200w.jpg,2,1660,https://cpt.tcgcsv.com/R5T,2017-11-03T14:27:13.347,1,,0.92,1.64,5.0,1.22,,Unlimited,DOCS-EN054,Rare,SPELL,,Normal Spell,,,"Target 1 Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Raidraptor"" monster that is 1 Rank higher than that target, by using that target as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to it also become Xyz Materials on the Summoned monster.) You can banish this card from your Graveyard and 1 ""Raidraptor"" card from your hand, then target 1 ""Rank-Up-Magic"" Spell Card in your Graveyard, except ""Rank-Up-Magic Raid Force""; add it to your hand."
107691,Rank-Up-Magic Raid Force,Rank Up Magic Raid Force,https://tcgplayer-cdn.tcgplayer.com/product/107691_200w.jpg,2,1660,https://cpt.tcgcsv.com/R5T,2017-11-03T14:27:13.347,1,,0.8,1.23,5.0,1.05,,1st Edition,DOCS-EN054,Rare,SPELL,,Normal Spell,,,"Target 1 Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Raidraptor"" monster that is 1 Rank higher than that target, by using that target as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to it also become Xyz Materials on the Summoned monster.) You can banish this card from your Graveyard and 1 ""Raidraptor"" card from your hand, then target 1 ""Rank-Up-Magic"" Spell Card in your Graveyard, except ""Rank-Up-Magic Raid Force""; add it to your hand."
107692,Raptor's Ultimate Mace,Raptors Ultimate Mace,https://tcgplayer-cdn.tcgplayer.com/product/107692_200w.jpg,2,1660,https://cpt.tcgcsv.com/S5T,2017-11-03T14:27:16.247,1,,0.04,0.15,0.5,0.11,,Unlimited,DOCS-EN055,Common,SPELL,,Normal Spell,,,"Equip only to a ""Raidraptor"" monster. It gains 1000 ATK. When the equipped monster is targeted for an attack by a monster with a higher ATK: You can add 1 ""Rank-Up-Magic"" Spell Card from your Deck to your hand, and if you do, make the battle damage you take from this battle 0 (even if this card leaves the field)."
107692,Raptor's Ultimate Mace,Raptors Ultimate Mace,https://tcgplayer-cdn.tcgplayer.com/product/107692_200w.jpg,2,1660,https://cpt.tcgcsv.com/S5T,2017-11-03T14:27:16.247,1,,0.05,0.24,1.49,0.17,,1st Edition,DOCS-EN055,Common,SPELL,,Normal Spell,,,"Equip only to a ""Raidraptor"" monster. It gains 1000 ATK. When the equipped monster is targeted for an attack by a monster with a higher ATK: You can add 1 ""Rank-Up-Magic"" Spell Card from your Deck to your hand, and if you do, make the battle damage you take from this battle 0 (even if this card leaves the field)."
107693,Super Soldier Ritual,Super Soldier Ritual,https://tcgplayer-cdn.tcgplayer.com/product/107693_200w.jpg,2,1660,https://cpt.tcgcsv.com/T5T,2017-11-03T14:27:53.297,1,,0.07,0.47,1.49,0.5,,Unlimited,DOCS-EN056,Rare,SPELL,,Normal Spell,,,"This card can be used to Ritual Summon any ""Black Luster Soldier"" Ritual Monster. You must also Tribute monsters from your hand or field whose total Levels exactly equal 8. During your Main Phase, except the turn this card was sent to the Graveyard: You can banish this card, 1 LIGHT monster, and 1 DARK monster from your Graveyard; Special Summon 1 ""Black Luster Soldier"" Ritual Monster from your hand, ignoring its Summoning conditions. You can only use this effect of ""Super Soldier Ritual"" once per turn."
107693,Super Soldier Ritual,Super Soldier Ritual,https://tcgplayer-cdn.tcgplayer.com/product/107693_200w.jpg,2,1660,https://cpt.tcgcsv.com/T5T,2017-11-03T14:27:53.297,1,,0.03,0.47,5.0,0.29,,1st Edition,DOCS-EN056,Rare,SPELL,,Normal Spell,,,"This card can be used to Ritual Summon any ""Black Luster Soldier"" Ritual Monster. You must also Tribute monsters from your hand or field whose total Levels exactly equal 8. During your Main Phase, except the turn this card was sent to the Graveyard: You can banish this card, 1 LIGHT monster, and 1 DARK monster from your Graveyard; Special Summon 1 ""Black Luster Soldier"" Ritual Monster from your hand, ignoring its Summoning conditions. You can only use this effect of ""Super Soldier Ritual"" once per turn."
107694,Gateway to Chaos,Gateway to Chaos,https://tcgplayer-cdn.tcgplayer.com/product/107694_200w.jpg,2,1660,https://cpt.tcgcsv.com/V5T,2017-11-03T14:20:31.707,1,,2.97,4.6,9.89,4.66,,Unlimited,DOCS-EN057,Super Rare,SPELL,,Normal Spell,,,"When this card is activated: Add 1 ""Black Luster Soldier"" Ritual Monster or 1 ""Gaia The Fierce Knight"" monster from your Deck to your hand. Each time a Monster Card(s) is sent from the hand or field to the Graveyard, place 1 Spell Counter on this card for each of those cards (max. 6). Once per turn: You can remove 3 Spell Counters from this card; add 1 Ritual Spell Card from your Deck to your hand. You can only activate 1 ""Gateway to Chaos"" per turn."
107694,Gateway to Chaos,Gateway to Chaos,https://tcgplayer-cdn.tcgplayer.com/product/107694_200w.jpg,2,1660,https://cpt.tcgcsv.com/V5T,2017-11-03T14:20:31.707,1,,1.95,4.52,19.98,5.83,,1st Edition,DOCS-EN057,Super Rare,SPELL,,Normal Spell,,,"When this card is activated: Add 1 ""Black Luster Soldier"" Ritual Monster or 1 ""Gaia The Fierce Knight"" monster from your Deck to your hand. Each time a Monster Card(s) is sent from the hand or field to the Graveyard, place 1 Spell Counter on this card for each of those cards (max. 6). Once per turn: You can remove 3 Spell Counters from this card; add 1 Ritual Spell Card from your Deck to your hand. You can only activate 1 ""Gateway to Chaos"" per turn."
107695,Majesty's Pegasus,Majestys Pegasus,https://tcgplayer-cdn.tcgplayer.com/product/107695_200w.jpg,2,1660,https://cpt.tcgcsv.com/W5T,2017-11-03T14:24:40.897,1,,2.51,4.43,12.97,3.07,,Unlimited,DOCS-EN058,Super Rare,SPELL,,Normal Spell,,,"All ""Majespecter"" monsters on the field gain 300 ATK and DEF. You can Tribute 1 WIND Spellcaster-Type monster; Special Summon 1 Level 4 or lower ""Majespecter"" monster from your Deck. You can only use this effect of ""Majesty's Pegasus"" once per turn."
107695,Majesty's Pegasus,Majestys Pegasus,https://tcgplayer-cdn.tcgplayer.com/product/107695_200w.jpg,2,1660,https://cpt.tcgcsv.com/W5T,2017-11-03T14:24:40.897,1,,2.85,3.66,19.97,4.19,2.85,1st Edition,DOCS-EN058,Super Rare,SPELL,,Normal Spell,,,"All ""Majespecter"" monsters on the field gain 300 ATK and DEF. You can Tribute 1 WIND Spellcaster-Type monster; Special Summon 1 Level 4 or lower ""Majespecter"" monster from your Deck. You can only use this effect of ""Majesty's Pegasus"" once per turn."
107696,Majespecter Storm,Majespecter Storm,https://tcgplayer-cdn.tcgplayer.com/product/107696_200w.jpg,2,1660,https://cpt.tcgcsv.com/X5T,2017-11-03T14:24:22.643,1,,0.18,0.35,1.49,,,Unlimited,DOCS-EN059,Common,SPELL,,Normal Spell,,,"Tribute 1 WIND Spellcaster-Type monster, then target 1 monster your opponent controls; shuffle it into the Deck."
107696,Majespecter Storm,Majespecter Storm,https://tcgplayer-cdn.tcgplayer.com/product/107696_200w.jpg,2,1660,https://cpt.tcgcsv.com/X5T,2017-11-03T14:24:22.643,1,,0.18,0.43,1.7,0.29,,1st Edition,DOCS-EN059,Common,SPELL,,Normal Spell,,,"Tribute 1 WIND Spellcaster-Type monster, then target 1 monster your opponent controls; shuffle it into the Deck."
107697,Majespecter Cyclone,Majespecter Cyclone,https://tcgplayer-cdn.tcgplayer.com/product/107697_200w.jpg,2,1660,https://cpt.tcgcsv.com/Z5T,2017-11-03T14:24:14.063,1,,0.58,1.5,5.48,0.57,5.21,Unlimited,DOCS-EN060,Super Rare,SPELL,,Normal Spell,,,"Tribute 1 WIND Spellcaster-Type monster, then target 1 monster your opponent controls; destroy it."
