productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extAttribute,extMonsterType,extAttack,extDefense
512331,Spell Canceller,Spell Canceller,https://tcgplayer-cdn.tcgplayer.com/product/512331_200w.jpg,2,23073,https://cpt.tcgcsv.com/FX66,2023-08-25T04:03:09.797,1,"Spell Cards, and their effects on the field, cannot be activated. Negate all Spell effects on the field.",,0.08,0.22,0.94,0.22,,1st Edition,SBC1-ENE08,Common,Effect Monster,WIND,Machine,1800,1600
512333,Cyber Raider,Cyber Raider,https://tcgplayer-cdn.tcgplayer.com/product/512333_200w.jpg,2,23073,https://cpt.tcgcsv.com/HX66,2023-08-25T04:03:09.797,1,"If this card is Summoned: Activate 1 of these effects.
<br>• Target 1 Equip Card on the field; destroy that target.
<br>• Target 1 Equip Card on the field; equip that target to this card.",,0.04,0.18,0.94,0.1,,1st Edition,SBC1-ENE09,Common,Effect Monster,DARK,Machine,1400,1000
512334,Golgoil,Golgoil,https://tcgplayer-cdn.tcgplayer.com/product/512334_200w.jpg,2,23073,https://cpt.tcgcsv.com/JX66,2023-08-25T04:03:09.797,1,<em>An iron giant that appears from a dimensional rift.</em>,,0.09,0.2,0.94,0.17,,1st Edition,SBC1-ENE10,Common,Normal Monster,EARTH,Machine,900,1600
512335,Cyber Energy Shock,Cyber Energy Shock,https://tcgplayer-cdn.tcgplayer.com/product/512335_200w.jpg,2,23073,https://cpt.tcgcsv.com/KX66,2023-08-25T04:03:09.797,1,"If you control ""Jinzo"": Target 1 card on the field; destroy it, then, if it was a Trap, you can apply 1 of these effects.
<br>• Negate the effects of 1 face-up card on the field until the end of this turn.
<br>• All ""Jinzo"" you control gain 800 ATK.
<br>You can only activate 1 ""Cyber Energy Shock"" per turn.",,0.06,0.15,0.94,0.11,,1st Edition,SBC1-ENE11,Common,Quick-Play Spell,SPELL,,,
512336,Cosmos Channelling,Cosmos Channelling,https://tcgplayer-cdn.tcgplayer.com/product/512336_200w.jpg,2,23073,https://cpt.tcgcsv.com/LX66,2023-08-25T04:03:09.797,1,"You can send 1 monster you control that is owned by your opponent to the GY; Special Summon 1 Machine monster from your hand or GY. When your opponent draws for their normal draw in their Draw Phase while you control ""Jinzo"": You can declare 1 card type (Monster, Spell, or Trap); your opponent reveals the card they drew, and if it is the declared card type, send this card to the GY, and if you do, draw 1 card. You can only use each effect of ""Cosmos Channelling"" once per turn.",,0.08,0.17,0.99,0.16,,1st Edition,SBC1-ENE12,Common,Continuous Spell,SPELL,,,
512337,Gift of the Martyr,Gift of the Martyr,https://tcgplayer-cdn.tcgplayer.com/product/512337_200w.jpg,2,23073,https://cpt.tcgcsv.com/MX66,2023-08-25T04:03:09.797,1,Send 1 monster on your side of the field to the Graveyard. Select 1 monster on your side of the field. The selected monster gains ATK equal to the ATK of the sent monster until the end of this turn.,,0.09,0.17,0.99,0.16,,1st Edition,SBC1-ENE13,Common,Normal Spell,SPELL,,,
512339,Amplifier,Amplifier,https://tcgplayer-cdn.tcgplayer.com/product/512339_200w.jpg,2,23073,https://cpt.tcgcsv.com/PX66,2023-08-25T04:03:09.797,1,"Equip only to ""Jinzo"". This card's activation and effect cannot be negated. The equipped monster's effect, ""Trap Cards, and their effects on the field, cannot be activated. Negate all Trap effects on the field."" becomes ""Your opponent cannot activate Trap Cards, or their effects on the field. Negate all Trap effects your opponent controls."" When this card leaves the field, destroy the equipped monster.",,0.06,0.15,0.94,0.09,,1st Edition,SBC1-ENE14,Common,Equip Spell,SPELL,,,
512340,Foolish Burial,Foolish Burial,https://tcgplayer-cdn.tcgplayer.com/product/512340_200w.jpg,2,23073,https://cpt.tcgcsv.com/QX66,2023-08-25T04:03:09.797,1,Send 1 monster from your Deck to the GY.,,0.15,0.45,5.88,0.24,3.62,1st Edition,SBC1-ENE15,Common,Normal Spell,SPELL,,,
512341,Cosmic Cyclone,Cosmic Cyclone,https://tcgplayer-cdn.tcgplayer.com/product/512341_200w.jpg,2,23073,https://cpt.tcgcsv.com/RX66,2023-08-25T04:03:09.797,1,"Pay 1000 LP, then target 1 Spell/Trap on the field; banish it.",,0.1,0.25,0.94,0.19,0.2,1st Edition,SBC1-ENE16,Common,Quick-Play Spell,SPELL,,,
512343,Creature Swap,Creature Swap,https://tcgplayer-cdn.tcgplayer.com/product/512343_200w.jpg,2,23073,https://cpt.tcgcsv.com/TX66,2023-08-25T04:03:09.797,1,Each player chooses 1 monster they control and switches control of those monsters with each other. Those monsters cannot change their battle positions for the rest of this turn.,,0.19,0.3,0.99,0.27,,1st Edition,SBC1-ENE17,Common,Normal Spell,SPELL,,,
512344,Creature Swap (Secret Rare),Creature Swap Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512344_200w.jpg,2,23073,https://cpt.tcgcsv.com/VX66,2023-08-28T16:48:24.67,1,Each player chooses 1 monster they control and switches control of those monsters with each other. Those monsters cannot change their battle positions for the rest of this turn.,,0.82,2.0,7.99,1.33,,1st Edition,SBC1-ENE17,Secret Rare,Normal Spell,SPELL,,,
512345,Psychic Shockwave,Psychic Shockwave,https://tcgplayer-cdn.tcgplayer.com/product/512345_200w.jpg,2,23073,https://cpt.tcgcsv.com/WX66,2023-08-25T04:03:09.797,1,When your opponent activates a Trap Card: Discard 1 Spell/Trap; Special Summon 1 Level 6 DARK Machine monster from your Deck.,,0.05,0.16,0.99,0.16,,1st Edition,SBC1-ENE18,Common,Normal Trap,TRAP,,,
512347,Mind Crush,Mind Crush,https://tcgplayer-cdn.tcgplayer.com/product/512347_200w.jpg,2,23073,https://cpt.tcgcsv.com/ZX66,2023-08-25T04:03:09.797,1,"Declare 1 card name; if that card is in your opponent's hand, they must discard all copies of it, otherwise you discard 1 random card.",,0.09,0.25,1.0,0.2,,1st Edition,SBC1-ENE19,Common,Normal Trap,TRAP,,,
512348,Mind Crush (Secret Rare),Mind Crush Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512348_200w.jpg,2,23073,https://cpt.tcgcsv.com/-X66,2023-08-28T16:53:40.473,1,"Declare 1 card name; if that card is in your opponent's hand, they must discard all copies of it, otherwise you discard 1 random card.",,2.35,2.99,6.99,2.66,,1st Edition,SBC1-ENE19,Secret Rare,Normal Trap,TRAP,,,
512349,Draining Shield,Draining Shield,https://tcgplayer-cdn.tcgplayer.com/product/512349_200w.jpg,2,23073,https://cpt.tcgcsv.com/_X66,2023-08-25T04:03:09.797,1,"When an opponent's monster declares an attack: Target the attacking monster; negate that attack, and if you do, gain LP equal to that target's ATK.",,0.15,0.25,0.99,0.23,,1st Edition,SBC1-ENE20,Common,Normal Trap,TRAP,,,
512355,Red-Eyes Black Dragon,Red Eyes Black Dragon,https://tcgplayer-cdn.tcgplayer.com/product/512355_200w.jpg,2,23073,https://cpt.tcgcsv.com/7Z66,2023-08-25T04:03:09.797,1,<em>A ferocious dragon with a deadly attack.</em>,,1.37,3.25,4.99,2.58,,1st Edition,SBC1-ENF01,Common,Normal Monster,DARK,Dragon,2400,2000
512356,Red-Eyes Black Dragon (Secret Rare),Red Eyes Black Dragon Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512356_200w.jpg,2,23073,https://cpt.tcgcsv.com/8Z66,2023-08-28T16:54:03.087,1,<em>A ferocious dragon with a deadly attack.</em>,,12.75,13.36,29.95,9.2,,1st Edition,SBC1-ENF01,Secret Rare,Normal Monster,DARK,Dragon,2400,2000
512357,Gear Golem the Moving Fortress,Gear Golem the Moving Fortress,https://tcgplayer-cdn.tcgplayer.com/product/512357_200w.jpg,2,23073,https://cpt.tcgcsv.com/9Z66,2023-08-25T04:03:09.797,1,"Once per turn, during your Main Phase 1, by paying 800 Life Points, this card can attack your opponent directly this turn.",,0.1,0.31,0.95,0.28,,1st Edition,SBC1-ENF02,Common,Effect Monster,EARTH,Machine,800,2200
512358,Voltic Kong,Voltic Kong,https://tcgplayer-cdn.tcgplayer.com/product/512358_200w.jpg,2,23073,https://cpt.tcgcsv.com/bZ66,2023-08-25T04:03:09.797,1,"When this card inflicts Battle Damage to your opponent, send 1 card from the top of your opponent's Deck to the Graveyard for each face-up LIGHT monster you control.",,0.06,0.16,0.99,0.1,,1st Edition,SBC1-ENF03,Common,Effect Monster,LIGHT,Beast,1800,1000
512359,Airknight Parshath,Airknight Parshath,https://tcgplayer-cdn.tcgplayer.com/product/512359_200w.jpg,2,23073,https://cpt.tcgcsv.com/cZ66,2023-08-25T04:03:09.797,1,"If this card attacks a Defense Position monster, inflict piercing battle damage. If this card inflicts battle damage to your opponent: Draw 1 card.",,0.11,0.2,1.0,0.19,,1st Edition,SBC1-ENF04,Common,Effect Monster,LIGHT,Fairy,1900,1400
512360,Dark Red Enchanter,Dark Red Enchanter,https://tcgplayer-cdn.tcgplayer.com/product/512360_200w.jpg,2,23073,https://cpt.tcgcsv.com/dZ66,2023-08-25T04:03:09.797,1,"If this card is Normal Summoned: Place 2 Spell Counters on it. Each time a Spell Card is activated, place 1 Spell Counter on this card when that Spell resolves. Gains 300 ATK for each Spell Counter on it. Once per turn: You can remove 2 Spell Counters from this card; discard 1 random card from your opponent's hand.",,0.09,0.2,0.94,0.16,,1st Edition,SBC1-ENF05,Common,Effect Monster,DARK,Spellcaster,1700,2200
512361,Twin-Barrel Dragon,Twin Barrel Dragon,https://tcgplayer-cdn.tcgplayer.com/product/512361_200w.jpg,2,23073,https://cpt.tcgcsv.com/fZ66,2023-08-25T04:03:09.797,1,"If this card is Summoned: Target 1 card your opponent controls; toss a coin twice, and if the result is 2 heads, destroy it.",,0.15,0.25,0.74,0.24,,1st Edition,SBC1-ENF06,Common,Effect Monster,DARK,Machine,1700,200
512362,Hannibal Necromancer,Hannibal Necromancer,https://tcgplayer-cdn.tcgplayer.com/product/512362_200w.jpg,2,23073,https://cpt.tcgcsv.com/gZ66,2023-08-25T04:03:09.797,1,"If this card is Normal Summoned: Place 1 Spell Counter on it (max. 1). You can remove 1 Spell Counter from this card, then target 1 face-up Trap Card on the field; destroy that target.",,0.05,0.15,0.99,0.08,,1st Edition,SBC1-ENF07,Common,Effect Monster,DARK,Spellcaster,1400,1800
512363,Magician of Faith (F),Magician of Faith F,https://tcgplayer-cdn.tcgplayer.com/product/512363_200w.jpg,2,23073,https://cpt.tcgcsv.com/hZ66,2023-08-25T04:03:09.797,1,FLIP: Target 1 Spell in your GY; add that target to your hand.,,0.09,0.25,1.0,0.29,,1st Edition,SBC1-ENF08,Common,Flip Monster,LIGHT,Spellcaster,300,400
512364,Mask of Darkness,Mask of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/512364_200w.jpg,2,23073,https://cpt.tcgcsv.com/jZ66,2023-08-25T04:03:09.797,1,FLIP: Target 1 Trap in your GY; add that target to your hand.,,0.08,0.21,0.99,0.21,,1st Edition,SBC1-ENF09,Common,Flip Monster,DARK,Fiend,900,400
512365,Sphere Kuriboh,Sphere Kuriboh,https://tcgplayer-cdn.tcgplayer.com/product/512365_200w.jpg,2,23073,https://cpt.tcgcsv.com/kZ66,2023-08-25T04:03:09.797,1,"When an opponent's monster declares an attack: You can send this card from your hand to the GY; change the attacking monster to Defense Position. When you Ritual Summon, you can banish this card from your GY as 1 of the monsters required for the Ritual Summon.",,0.12,0.24,0.99,0.24,,1st Edition,SBC1-ENF10,Common,Effect Monster,DARK,Fiend,300,200
512367,Ledger of Legerdemain,Ledger of Legerdemain,https://tcgplayer-cdn.tcgplayer.com/product/512367_200w.jpg,2,23073,https://cpt.tcgcsv.com/mZ66,2023-08-25T04:03:09.797,1,"Banish 3 cards from the top of your Deck, face-down; during your 3rd Standby Phase after this card's activation, add those 3 banished cards to your hand. You can only activate 1 ""Ledger of Legerdemain"" per turn.",,0.1,0.3,0.99,0.33,,1st Edition,SBC1-ENF11,Common,Normal Spell,SPELL,,,
512368,Allure of Darkness,Allure of Darkness,https://tcgplayer-cdn.tcgplayer.com/product/512368_200w.jpg,2,23073,https://cpt.tcgcsv.com/nZ66,2023-08-25T04:03:09.797,1,"Draw 2 cards, then banish 1 DARK monster from your hand, or, if you do not have any in your hand, send your entire hand to the GY.",,0.17,0.44,1.0,0.26,0.42,1st Edition,SBC1-ENF12,Common,Normal Spell,SPELL,,,
512370,Twister,Twister,https://tcgplayer-cdn.tcgplayer.com/product/512370_200w.jpg,2,23073,https://cpt.tcgcsv.com/qZ66,2023-08-25T04:03:09.797,1,"Pay 500 LP, then target 1 face-up Spell/Trap on the field; destroy that target.",,0.09,0.21,0.99,0.21,,1st Edition,SBC1-ENF13,Common,Quick-Play Spell,SPELL,,,
512371,Night Beam,Night Beam,https://tcgplayer-cdn.tcgplayer.com/product/512371_200w.jpg,2,23073,https://cpt.tcgcsv.com/rZ66,2023-08-25T04:03:09.797,1,Target 1 Set Spell/Trap your opponent controls; destroy that target. Your opponent cannot activate the targeted card in response to this card's activation.,,0.1,0.23,0.99,0.21,,1st Edition,SBC1-ENF14,Common,Normal Spell,SPELL,,,
512372,Night Beam (Secret Rare),Night Beam Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512372_200w.jpg,2,23073,https://cpt.tcgcsv.com/sZ66,2023-08-28T16:53:47.183,1,Target 1 Set Spell/Trap your opponent controls; destroy that target. Your opponent cannot activate the targeted card in response to this card's activation.,,0.3,0.73,25.0,0.6,0.5,1st Edition,SBC1-ENF14,Secret Rare,Normal Spell,SPELL,,,
512374,Nobleman of Crossout,Nobleman of Crossout,https://tcgplayer-cdn.tcgplayer.com/product/512374_200w.jpg,2,23073,https://cpt.tcgcsv.com/vZ66,2023-08-25T04:03:09.797,1,"Target 1 face-down monster on the field; destroy that target, and if you do, banish it, then, if it was a Flip monster, each player reveals their Main Deck, then banishes all cards from it with that monster's name.",,0.81,1.0,1.5,1.01,,1st Edition,SBC1-ENF15,Common,Normal Spell,SPELL,,,
512375,Pineapple Blast,Pineapple Blast,https://tcgplayer-cdn.tcgplayer.com/product/512375_200w.jpg,2,23073,https://cpt.tcgcsv.com/wZ66,2023-08-25T04:03:09.797,1,"When you Normal Summon a monster, if your opponent controls more monsters than you do: Destroy your opponent's monsters so that your opponent controls the same number of monsters as you (your opponent chooses which of their monsters are destroyed).",,0.09,0.15,0.99,0.14,,1st Edition,SBC1-ENF16,Common,Normal Trap,TRAP,,,
512376,Metalmorph,Metalmorph,https://tcgplayer-cdn.tcgplayer.com/product/512376_200w.jpg,2,23073,https://cpt.tcgcsv.com/xZ66,2023-08-25T04:03:09.797,1,"Target 1 face-up monster on the field; equip this card to that target. It gains 300 ATK/DEF. If it attacks, it gains ATK equal to half the ATK of the attack target, during damage calculation only.",,0.14,0.25,0.94,0.22,,1st Edition,SBC1-ENF17,Common,Normal Trap,TRAP,,,
512378,Michizure,Michizure,https://tcgplayer-cdn.tcgplayer.com/product/512378_200w.jpg,2,23073,https://cpt.tcgcsv.com/BZ66,2023-08-25T04:03:09.797,1,"When a monster is sent from the field to your GY, even during the Damage Step: Target 1 monster on the field; destroy it.",,0.07,0.19,0.99,0.15,,1st Edition,SBC1-ENF18,Common,Normal Trap,TRAP,,,
512379,The Forceful Checkpoint,The Forceful Checkpoint,https://tcgplayer-cdn.tcgplayer.com/product/512379_200w.jpg,2,23073,https://cpt.tcgcsv.com/CZ66,2023-08-25T04:03:09.797,1,"When an opponent's monster declares an attack: Look at your opponent's hand, and if there is a Monster Card, negate the attack, then discard 1 monster from their hand (your choice).",,0.09,0.19,0.99,0.17,,1st Edition,SBC1-ENF19,Common,Normal Trap,TRAP,,,
512380,Floodgate Trap Hole,Floodgate Trap Hole,https://tcgplayer-cdn.tcgplayer.com/product/512380_200w.jpg,2,23073,https://cpt.tcgcsv.com/DZ66,2023-08-25T04:03:09.797,1,When your opponent Summons a monster(s): Change that monster(s) to face-down Defense Position. Monsters changed to face-down Defense Position by this effect cannot change their battle positions.,,0.1,0.24,0.99,0.17,,1st Edition,SBC1-ENF20,Common,Normal Trap,TRAP,,,
512387,Dark Magician (G) (Secret Rare),Dark Magician G Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512387_200w.jpg,2,23073,https://cpt.tcgcsv.com/MZ66,2023-08-25T04:03:09.797,1,<em>The ultimate wizard in terms of attack and defense.</em>,,1.51,2.37,19.99,1.88,,1st Edition,SBC1-ENG01,Secret Rare,Normal Monster,DARK,Spellcaster,2500,2100
512388,Dark Magician (G),Dark Magician G,https://tcgplayer-cdn.tcgplayer.com/product/512388_200w.jpg,2,23073,https://cpt.tcgcsv.com/NZ66,2023-08-25T04:03:09.797,1,<em>The ultimate wizard in terms of attack and defense.</em>,,0.2,0.39,1.25,0.39,,1st Edition,SBC1-ENG10,Common,Normal Monster,DARK,Spellcaster,2500,2100
512389,Chow Sai the Ghost Stopper,Chow Sai the Ghost Stopper,https://tcgplayer-cdn.tcgplayer.com/product/512389_200w.jpg,2,23073,https://cpt.tcgcsv.com/PZ66,2023-08-25T04:03:09.797,1,Neither player can activate the effects of Spell/Trap Cards in the GY. If this card is sent from the field to your GY: You can target 1 Spell/Trap in your opponent's GY; banish it.,,0.05,0.18,0.99,0.15,,1st Edition,SBC1-ENG02,Common,Effect Monster,DARK,Spellcaster,1900,800
512390,Chow Len the Prophet,Chow Len the Prophet,https://tcgplayer-cdn.tcgplayer.com/product/512390_200w.jpg,2,23073,https://cpt.tcgcsv.com/QZ66,2023-08-25T04:03:09.797,1,"Once per turn: You can declare either Spell or Trap, and target 1 Set card in your opponent's Spell & Trap Card Zone; look at that target, and if it is the declared card type, that card cannot be activated this turn.",,0.05,0.15,0.99,0.08,,1st Edition,SBC1-ENG03,Common,Effect Monster,FIRE,Spellcaster,1800,200
512391,Anarchist Monk Ranshin,Anarchist Monk Ranshin,https://tcgplayer-cdn.tcgplayer.com/product/512391_200w.jpg,2,23073,https://cpt.tcgcsv.com/RZ66,2023-11-15T14:00:18.223,1,"When this card you control is sent to your Graveyard by your opponent's card (either by battle, by card effect, or by being destroyed): Target 1 monster in your opponent's Graveyard; banish that target.",,0.06,0.15,0.99,0.08,,1st Edition,SBC1-ENG04,Common,Effect Monster,EARTH,Spellcaster,1800,100
512392,"Mei-Kou, Master of Barriers",Mei Kou Master of Barriers,https://tcgplayer-cdn.tcgplayer.com/product/512392_200w.jpg,2,23073,https://cpt.tcgcsv.com/SZ66,2023-08-25T04:03:09.797,1,"You can Tribute this card, then target 1 face-up Continuous Spell or Continuous Trap Card on the field; destroy that target.",,0.06,0.15,0.99,0.17,,1st Edition,SBC1-ENG05,Common,Effect Monster,LIGHT,Spellcaster,1700,600
512394,Kycoo the Ghost Destroyer,Kycoo the Ghost Destroyer,https://tcgplayer-cdn.tcgplayer.com/product/512394_200w.jpg,2,23073,https://cpt.tcgcsv.com/VZ66,2023-08-25T04:03:09.797,1,When this card inflicts battle damage to your opponent: You can target up to 2 monsters in their GY; banish those targets. Your opponent cannot banish cards from either GY.,,1.88,2.2,3.54,2.01,1.91,1st Edition,SBC1-ENG06,Common,Effect Monster,DARK,Spellcaster,1800,700
512395,Kycoo the Ghost Destroyer (Secret Rare),Kycoo the Ghost Destroyer Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512395_200w.jpg,2,23073,https://cpt.tcgcsv.com/WZ66,2023-08-28T16:53:23.827,1,When this card inflicts battle damage to your opponent: You can target up to 2 monsters in their GY; banish those targets. Your opponent cannot banish cards from either GY.,,3.91,6.0,19.99,4.44,,1st Edition,SBC1-ENG06,Secret Rare,Effect Monster,DARK,Spellcaster,1800,700
512396,Legion the Fiend Jester,Legion the Fiend Jester,https://tcgplayer-cdn.tcgplayer.com/product/512396_200w.jpg,2,23073,https://cpt.tcgcsv.com/XZ66,2023-08-25T04:03:09.797,1,"During your Main Phase, you can Tribute Summon 1 Spellcaster-Type monster in face-up Attack Position, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) If this card is sent from the field to the Graveyard: You can add 1 Spellcaster-Type Normal Monster from your Deck or GY to your hand. You can only use this effect of ""Legion the Fiend Jester"" once per turn.",,0.1,0.24,0.94,0.23,,1st Edition,SBC1-ENG07,Common,Effect Monster,DARK,Spellcaster,1300,1500
512397,Double Coston,Double Coston,https://tcgplayer-cdn.tcgplayer.com/product/512397_200w.jpg,2,23073,https://cpt.tcgcsv.com/ZZ66,2023-08-25T04:03:09.797,1,This card can be treated as 2 Tributes for the Tribute Summon of a DARK monster.,,0.13,0.25,0.99,0.21,,1st Edition,SBC1-ENG08,Common,Effect Monster,DARK,Zombie,1700,1650
512398,Sealmaster Meisei,Sealmaster Meisei,https://tcgplayer-cdn.tcgplayer.com/product/512398_200w.jpg,2,23073,https://cpt.tcgcsv.com/-Z66,2023-08-25T04:03:09.797,1,<em>One of the few people who has a good command of Talismans. His history is a mystery.</em>,,0.07,0.17,0.99,0.13,,1st Edition,SBC1-ENG09,Common,Normal Monster,DARK,Spellcaster,1100,900
512402,Anti-Magic Arrows,Anti Magic Arrows,https://tcgplayer-cdn.tcgplayer.com/product/512402_200w.jpg,2,23073,https://cpt.tcgcsv.com/3-66,2023-08-25T04:03:09.797,1,"At the start of the Battle Phase: For the rest of this turn after this card resolves, Spell/Trap Cards, and their effects, cannot be activated. Cards and effects cannot be activated in response to this card's activation.",,0.2,0.36,1.5,0.36,0.2,1st Edition,SBC1-ENG11,Common,Quick-Play Spell,SPELL,,,
512403,Anti-Magic Arrows (Secret Rare),Anti Magic Arrows Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512403_200w.jpg,2,23073,https://cpt.tcgcsv.com/5-66,2023-08-28T16:48:16.95,1,"At the start of the Battle Phase: For the rest of this turn after this card resolves, Spell/Trap Cards, and their effects, cannot be activated. Cards and effects cannot be activated in response to this card's activation.",,1.45,1.99,8.97,1.61,,1st Edition,SBC1-ENG11,Secret Rare,Quick-Play Spell,SPELL,,,
512405,Talisman of Trap Sealing,Talisman of Trap Sealing,https://tcgplayer-cdn.tcgplayer.com/product/512405_200w.jpg,2,23073,https://cpt.tcgcsv.com/7-66,2023-08-25T04:03:09.797,1,"You can only activate this card when there is a face-up Sealmaster Meisei on your side of the field. As long as this card remains face-up on the field, Trap Cards cannot be activated and the effects of face-up Trap Cards on the field are negated. When Sealmaster Meisei is removed from the field, destroy this card.",,0.08,0.15,0.99,0.12,,1st Edition,SBC1-ENG12,Common,Continuous Spell,SPELL,,,
512406,Dark Magic Curtain,Dark Magic Curtain,https://tcgplayer-cdn.tcgplayer.com/product/512406_200w.jpg,2,23073,https://cpt.tcgcsv.com/8-66,2023-08-25T04:03:09.797,1,"Pay half your LP; Special Summon 1 ""Dark Magician"" from your Deck. You cannot Summon other monsters the turn you activate this card (but you can Normal Set).",,0.1,0.22,1.25,0.22,,1st Edition,SBC1-ENG13,Common,Normal Spell,SPELL,,,
512407,Dark Magic Curtain (Secret Rare),Dark Magic Curtain Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512407_200w.jpg,2,23073,https://cpt.tcgcsv.com/9-66,2023-08-28T16:48:30.073,1,"Pay half your LP; Special Summon 1 ""Dark Magician"" from your Deck. You cannot Summon other monsters the turn you activate this card (but you can Normal Set).",,0.4,0.71,3.28,0.54,,1st Edition,SBC1-ENG13,Secret Rare,Normal Spell,SPELL,,,
512409,Thousand Knives,Thousand Knives,https://tcgplayer-cdn.tcgplayer.com/product/512409_200w.jpg,2,23073,https://cpt.tcgcsv.com/c-66,2023-08-25T04:03:09.797,1,"If you control ""Dark Magician"": Target 1 monster your opponent controls; destroy that target.",,0.09,0.25,0.99,0.22,,1st Edition,SBC1-ENG14,Common,Normal Spell,SPELL,,,
512411,Dark Magic Attack,Dark Magic Attack,https://tcgplayer-cdn.tcgplayer.com/product/512411_200w.jpg,2,23073,https://cpt.tcgcsv.com/f-66,2023-08-25T04:03:09.797,1,"If you control ""Dark Magician"": Destroy all Spells and Traps your opponent controls.",,0.2,0.32,0.99,0.34,,1st Edition,SBC1-ENG15,Common,Normal Spell,SPELL,,,
512412,Summoner's Art,Summoners Art,https://tcgplayer-cdn.tcgplayer.com/product/512412_200w.jpg,2,23073,https://cpt.tcgcsv.com/g-66,2023-08-25T04:03:09.797,1,Add 1 Level 5 or higher Normal Monster from your Deck to your hand.,,0.21,0.3,0.99,0.3,,1st Edition,SBC1-ENG16,Common,Normal Spell,SPELL,,,
512413,Talisman of Spell Sealing,Talisman of Spell Sealing,https://tcgplayer-cdn.tcgplayer.com/product/512413_200w.jpg,2,23073,https://cpt.tcgcsv.com/h-66,2023-08-25T04:03:09.797,1,"You can only activate this card while there is a face-up ""Sealmaster Meisei"" on your side of the field. While this card is face-up on the field, Spell Cards cannot be activated and the effects of face-up Spell Cards on the field are negated. When ""Sealmaster Meisei"" is removed from the field, destroy this card.",,0.06,0.14,0.99,0.12,,1st Edition,SBC1-ENG17,Common,Continuous Trap,TRAP,,,
512414,Birthright,Birthright,https://tcgplayer-cdn.tcgplayer.com/product/512414_200w.jpg,2,23073,https://cpt.tcgcsv.com/j-66,2023-08-25T04:03:09.797,1,"Activate this card by targeting 1 Normal Monster in your Graveyard; Special Summon that target in face-up Attack Position. When this card leaves the field, destroy that monster. When that monster leaves the field, destroy this card.",,0.08,0.2,0.99,0.25,,1st Edition,SBC1-ENG18,Common,Continuous Trap,TRAP,,,
512415,Dark Renewal,Dark Renewal,https://tcgplayer-cdn.tcgplayer.com/product/512415_200w.jpg,2,23073,https://cpt.tcgcsv.com/k-66,2023-08-25T04:03:09.797,1,"When your opponent Normal or Special Summons a monster(s): Target 1 of those monsters and 1 Spellcaster monster you control; send both monsters to the GY, then you can Special Summon 1 DARK Spellcaster monster from your Deck or GY.",,0.22,0.29,0.99,0.3,,1st Edition,SBC1-ENG19,Common,Normal Trap,TRAP,,,
512416,Dark Renewal (Secret Rare),Dark Renewal Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/512416_200w.jpg,2,23073,https://cpt.tcgcsv.com/l-66,2023-08-28T16:50:47.047,1,"When your opponent Normal or Special Summons a monster(s): Target 1 of those monsters and 1 Spellcaster monster you control; send both monsters to the GY, then you can Special Summon 1 DARK Spellcaster monster from your Deck or GY.",,0.48,0.57,2.99,0.56,,1st Edition,SBC1-ENG19,Secret Rare,Normal Trap,TRAP,,,
512418,Slifer the Sky Dragon,Slifer the Sky Dragon,https://tcgplayer-cdn.tcgplayer.com/product/512418_200w.jpg,2,23073,https://cpt.tcgcsv.com/n-66,2023-08-25T04:03:09.797,1,"Requires 3 Tributes to Normal Summon (cannot be Normal Set). This card's Normal Summon cannot be negated. When Normal Summoned, cards and effects cannot be activated. Once per turn, during the End Phase, if this card was Special Summoned: Send it to the GY. Gains 1000 ATK/DEF for each card in your hand. If a monster(s) is Normal or Special Summoned to your opponent's field in Attack Position: That monster(s) loses 2000 ATK, then if its ATK has been reduced to 0 as a result, destroy it.",,0.45,1.0,19.99,0.58,,1st Edition,SBC1-ENH01,Secret Rare,Effect Monster,DIVINE,Divine-Beast,,
512420,Revival Jam,Revival Jam,https://tcgplayer-cdn.tcgplayer.com/product/512420_200w.jpg,2,23073,https://cpt.tcgcsv.com/q-66,2023-08-25T04:03:09.797,1,When this card is destroyed by battle and sent to the Graveyard: You can pay 1000 Life Points; Special Summon it in face-up Defense Position during your next Standby Phase.,,0.1,0.24,0.89,0.2,,1st Edition,SBC1-ENH02,Common,Effect Monster,WATER,Aqua,1500,500
512421,Humanoid Slime,Humanoid Slime,https://tcgplayer-cdn.tcgplayer.com/product/512421_200w.jpg,2,23073,https://cpt.tcgcsv.com/r-66,2023-08-25T04:03:09.797,1,<em>This slime apparently has some human genes in its genetic makeup.</em>,,0.15,0.23,0.94,0.22,,1st Edition,SBC1-ENH03,Common,Normal Monster,WATER,Aqua,800,2000
