productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType,extUPC
48083,Poseidon Wave,Poseidon Wave,https://tcgplayer-cdn.tcgplayer.com/product/48083_200w.jpg,2,209,https://cpt.tcgcsv.com/Hfp,2018-12-04T13:38:31.86,1,GENF-EN064,Common,TRAP,Normal Trap,0,0,"When your opponent's monster declares an attack: Negate the attack, inflict 800 damage to your opponent for each face-up Fish-Type, Sea Serpent-Type, and Aqua-Type monster you control.",0.1,0.29,1.49,0.28,,1st Edition,,
48084,Explosive Urchin,Explosive Urchin,https://tcgplayer-cdn.tcgplayer.com/product/48084_200w.jpg,2,209,https://cpt.tcgcsv.com/Jfp,2013-05-09T12:13:41.653,1,GENF-EN065,Common,TRAP,Normal Trap,0,0,"Activate only when your opponent activates a Trap Card. During your Standby Phase: Inflict 1000 damage to your opponent. Your opponent must control a face-up Trap Card for you to activate and resolve this effect. During your 3rd End Phase after activation, send this card to the Graveyard.",0.01,0.21,1.7,0.15,,Unlimited,,
48084,Explosive Urchin,Explosive Urchin,https://tcgplayer-cdn.tcgplayer.com/product/48084_200w.jpg,2,209,https://cpt.tcgcsv.com/Jfp,2013-05-09T12:13:41.653,1,GENF-EN065,Common,TRAP,Normal Trap,0,0,"Activate only when your opponent activates a Trap Card. During your Standby Phase: Inflict 1000 damage to your opponent. Your opponent must control a face-up Trap Card for you to activate and resolve this effect. During your 3rd End Phase after activation, send this card to the Graveyard.",0.05,0.25,1.0,0.1,,1st Edition,,
48085,Damage Vaccine Omega MAX,Damage Vaccine Omega MAX,https://tcgplayer-cdn.tcgplayer.com/product/48085_200w.jpg,2,209,https://cpt.tcgcsv.com/Kfp,2013-05-09T12:13:41.653,1,GENF-EN066,Common,TRAP,Normal Trap,0,0,When you take damage by battle or by a card effect: Gain Life Points equal to the damage you took.,0.07,0.25,1.49,0.21,,Unlimited,,
48085,Damage Vaccine Omega MAX,Damage Vaccine Omega MAX,https://tcgplayer-cdn.tcgplayer.com/product/48085_200w.jpg,2,209,https://cpt.tcgcsv.com/Kfp,2013-05-09T12:13:41.653,1,GENF-EN066,Common,TRAP,Normal Trap,0,0,When you take damage by battle or by a card effect: Gain Life Points equal to the damage you took.,0.1,0.26,1.49,0.15,,1st Edition,,
48086,Overwind,Overwind,https://tcgplayer-cdn.tcgplayer.com/product/48086_200w.jpg,2,209,https://cpt.tcgcsv.com/Lfp,2013-05-09T12:13:41.653,1,GENF-EN067,Common,TRAP,Normal Trap,0,0,"Target 1 face-up Wind-Up monster you control, it's ATK and DEF are doubled, and it returns to the hand during the End Phase. You can only activate 1 Overwind per turn.",0.05,0.25,1.49,0.12,,Unlimited,,
48086,Overwind,Overwind,https://tcgplayer-cdn.tcgplayer.com/product/48086_200w.jpg,2,209,https://cpt.tcgcsv.com/Lfp,2013-05-09T12:13:41.653,1,GENF-EN067,Common,TRAP,Normal Trap,0,0,"Target 1 face-up Wind-Up monster you control, it's ATK and DEF are doubled, and it returns to the hand during the End Phase. You can only activate 1 Overwind per turn.",0.05,0.23,1.49,0.11,,1st Edition,,
48087,Underworld Egg Clutch,Underworld Egg Clutch,https://tcgplayer-cdn.tcgplayer.com/product/48087_200w.jpg,2,209,https://cpt.tcgcsv.com/Mfp,2013-05-09T12:13:41.653,1,GENF-EN068,Common,TRAP,Normal Trap,0,0,"When a face-up Fish, Sea Serpent, or Aqua-Type monster you control is banished: Add 1 Level 4 or lower Fish, Sea Serpent, or Aqua-Type monster from your Deck to your hand.",0.03,0.23,1.49,0.17,,Unlimited,,
48087,Underworld Egg Clutch,Underworld Egg Clutch,https://tcgplayer-cdn.tcgplayer.com/product/48087_200w.jpg,2,209,https://cpt.tcgcsv.com/Mfp,2013-05-09T12:13:41.653,1,GENF-EN068,Common,TRAP,Normal Trap,0,0,"When a face-up Fish, Sea Serpent, or Aqua-Type monster you control is banished: Add 1 Level 4 or lower Fish, Sea Serpent, or Aqua-Type monster from your Deck to your hand.",0.1,0.25,0.88,0.22,,1st Edition,,
48088,Oh F!sh!,Oh Fsh,https://tcgplayer-cdn.tcgplayer.com/product/48088_200w.jpg,2,209,https://cpt.tcgcsv.com/Nfp,2013-05-09T12:13:41.653,1,GENF-EN069,Rare,TRAP,Normal Trap,0,0,"When an Effect Monster's effect activates: shuffle one of your banished Fish, Sea Serpent, or Aqua-Type monsters into the Deck, negate the activation and destroy the monster.",0.3,0.7,2.69,0.56,,Unlimited,,
48088,Oh F!sh!,Oh Fsh,https://tcgplayer-cdn.tcgplayer.com/product/48088_200w.jpg,2,209,https://cpt.tcgcsv.com/Nfp,2013-05-09T12:13:41.653,1,GENF-EN069,Rare,TRAP,Normal Trap,0,0,"When an Effect Monster's effect activates: shuffle one of your banished Fish, Sea Serpent, or Aqua-Type monsters into the Deck, negate the activation and destroy the monster.",0.1,0.61,3.99,0.65,,1st Edition,,
48089,Bright Future,Bright Future,https://tcgplayer-cdn.tcgplayer.com/product/48089_200w.jpg,2,209,https://cpt.tcgcsv.com/Pfp,2013-05-09T12:13:41.653,1,GENF-EN070,Rare,TRAP,Normal Trap,0,0,"Target 2 of your banished Psychic-Type monsters, return them to the Graveyard, and draw 1 card.",0.05,0.25,1.36,0.23,,Unlimited,,
48089,Bright Future,Bright Future,https://tcgplayer-cdn.tcgplayer.com/product/48089_200w.jpg,2,209,https://cpt.tcgcsv.com/Pfp,2013-05-09T12:13:41.653,1,GENF-EN070,Rare,TRAP,Normal Trap,0,0,"Target 2 of your banished Psychic-Type monsters, return them to the Graveyard, and draw 1 card.",0.1,0.29,1.42,0.21,,1st Edition,,
48090,Past Image,Past Image,https://tcgplayer-cdn.tcgplayer.com/product/48090_200w.jpg,2,209,https://cpt.tcgcsv.com/Qfp,2013-05-09T12:13:41.653,1,GENF-EN071,Common,TRAP,Normal Trap,0,0,"If you control a face-up Psychic-Type monster: Target 1 monster your opponent controls, banish it. During the next Standby Phase, it returns to the opponent's side of the field in the same Battle Position.",0.04,0.21,1.49,0.14,,Unlimited,,
48090,Past Image,Past Image,https://tcgplayer-cdn.tcgplayer.com/product/48090_200w.jpg,2,209,https://cpt.tcgcsv.com/Qfp,2013-05-09T12:13:41.653,1,GENF-EN071,Common,TRAP,Normal Trap,0,0,"If you control a face-up Psychic-Type monster: Target 1 monster your opponent controls, banish it. During the next Standby Phase, it returns to the opponent's side of the field in the same Battle Position.",0.04,0.25,1.49,0.17,,1st Edition,,
48091,Burgeoning Whirlflame,Burgeoning Whirlflame,https://tcgplayer-cdn.tcgplayer.com/product/48091_200w.jpg,2,209,https://cpt.tcgcsv.com/Rfp,2013-05-09T12:13:41.653,1,GENF-EN072,Common,TRAP,Normal Trap,0,0,"When a Trap Card is activated: Send 1 Laval monster from your hand to the Graveyard, negate the activation and destroy it. If this card is in the Graveyard: You can banish 2 FIRE monsters from your Graveyard, add this card to your hand.",0.05,0.2,1.75,0.14,,Unlimited,,
48091,Burgeoning Whirlflame,Burgeoning Whirlflame,https://tcgplayer-cdn.tcgplayer.com/product/48091_200w.jpg,2,209,https://cpt.tcgcsv.com/Rfp,2013-05-09T12:13:41.653,1,GENF-EN072,Common,TRAP,Normal Trap,0,0,"When a Trap Card is activated: Send 1 Laval monster from your hand to the Graveyard, negate the activation and destroy it. If this card is in the Graveyard: You can banish 2 FIRE monsters from your Graveyard, add this card to your hand.",0.05,0.25,1.0,0.18,,1st Edition,,
48092,Treaty on Uniform Nomenclature,Treaty on Uniform Nomenclature,https://tcgplayer-cdn.tcgplayer.com/product/48092_200w.jpg,2,209,https://cpt.tcgcsv.com/Sfp,2013-05-09T12:13:41.653,1,GENF-EN073,Common,TRAP,Normal Trap,0,0,"If you control 2 or more face-up monsters with the same name, except Tokens: Apply this effect, depending on how many you control. // * Exactly 2: Destroy 1 Spell/Trap Card your opponent controls. // * Exactly 3: Destroy all Spell/Trap Cards your opponent controls.",0.05,0.24,6.1,0.24,,Unlimited,,
48092,Treaty on Uniform Nomenclature,Treaty on Uniform Nomenclature,https://tcgplayer-cdn.tcgplayer.com/product/48092_200w.jpg,2,209,https://cpt.tcgcsv.com/Sfp,2013-05-09T12:13:41.653,1,GENF-EN073,Common,TRAP,Normal Trap,0,0,"If you control 2 or more face-up monsters with the same name, except Tokens: Apply this effect, depending on how many you control. // * Exactly 2: Destroy 1 Spell/Trap Card your opponent controls. // * Exactly 3: Destroy all Spell/Trap Cards your opponent controls.",0.08,0.25,1.39,0.2,,1st Edition,,
48093,Utopian Aura,Utopian Aura,https://tcgplayer-cdn.tcgplayer.com/product/48093_200w.jpg,2,209,https://cpt.tcgcsv.com/Tfp,2013-05-09T12:13:41.653,1,GENF-EN074,Common,TRAP,Normal Trap,0,0,"Detach 1 Xyz Material you control, face-up Xyz Monsters you control cannot be destroyed by card effects until the End Phase.",0.03,0.21,1.49,0.15,,Unlimited,,
48093,Utopian Aura,Utopian Aura,https://tcgplayer-cdn.tcgplayer.com/product/48093_200w.jpg,2,209,https://cpt.tcgcsv.com/Tfp,2013-05-09T12:13:41.653,1,GENF-EN074,Common,TRAP,Normal Trap,0,0,"Detach 1 Xyz Material you control, face-up Xyz Monsters you control cannot be destroyed by card effects until the End Phase.",0.03,0.24,1.49,0.18,,1st Edition,,
48094,United Front,United Front,https://tcgplayer-cdn.tcgplayer.com/product/48094_200w.jpg,2,209,https://cpt.tcgcsv.com/Vfp,2013-05-09T12:13:41.653,1,GENF-EN075,Rare,TRAP,Normal Trap,0,0,While you control 2 or more face-up monsters with the same Level: Negate the activation of a Trap Card and destroy it.,0.05,0.29,1.48,0.33,,Unlimited,,
48094,United Front,United Front,https://tcgplayer-cdn.tcgplayer.com/product/48094_200w.jpg,2,209,https://cpt.tcgcsv.com/Vfp,2013-05-09T12:13:41.653,1,GENF-EN075,Rare,TRAP,Normal Trap,0,0,While you control 2 or more face-up monsters with the same Level: Negate the activation of a Trap Card and destroy it.,0.1,0.25,1.5,0.12,,1st Edition,,
48095,Curse of the Circle,Curse of the Circle,https://tcgplayer-cdn.tcgplayer.com/product/48095_200w.jpg,2,209,https://cpt.tcgcsv.com/Wfp,2013-05-09T12:13:41.653,1,GENF-EN076,Rare,TRAP,Normal Trap,0,0,"Target 1 monster your opponent controls, it cannot be Tributed or used as a Synchro Material Monster.",0.11,0.25,1.0,0.17,,Unlimited,,
48095,Curse of the Circle,Curse of the Circle,https://tcgplayer-cdn.tcgplayer.com/product/48095_200w.jpg,2,209,https://cpt.tcgcsv.com/Wfp,2013-05-09T12:13:41.653,1,GENF-EN076,Rare,TRAP,Normal Trap,0,0,"Target 1 monster your opponent controls, it cannot be Tributed or used as a Synchro Material Monster.",0.05,0.25,2.0,0.2,,1st Edition,,
48096,Tyrant's Tummyache,Tyrants Tummyache,https://tcgplayer-cdn.tcgplayer.com/product/48096_200w.jpg,2,209,https://cpt.tcgcsv.com/Xfp,2014-05-01T17:00:04.867,1,GENF-EN077,Common,TRAP,Normal Trap,0,0,Tribute 1 monster: Neither player can Special Summon a Level 6 or higher monster. If you have 3 or more cards in your hand: destroy this card.,0.05,0.22,1.49,0.15,,Unlimited,,
48096,Tyrant's Tummyache,Tyrants Tummyache,https://tcgplayer-cdn.tcgplayer.com/product/48096_200w.jpg,2,209,https://cpt.tcgcsv.com/Xfp,2014-05-01T17:00:04.867,1,GENF-EN077,Common,TRAP,Normal Trap,0,0,Tribute 1 monster: Neither player can Special Summon a Level 6 or higher monster. If you have 3 or more cards in your hand: destroy this card.,0.03,0.25,0.99,0.19,,1st Edition,,
48097,Attention!,Attention,https://tcgplayer-cdn.tcgplayer.com/product/48097_200w.jpg,2,209,https://cpt.tcgcsv.com/Zfp,2013-05-09T12:13:41.653,1,GENF-EN078,Rare,TRAP,Normal Trap,0,0,"Target 1 face-up Level 5 or lower monster your opponent controls, destroy all face-up monsters on the field with a different level than it.",0.06,0.25,1.36,0.14,,Unlimited,,
48097,Attention!,Attention,https://tcgplayer-cdn.tcgplayer.com/product/48097_200w.jpg,2,209,https://cpt.tcgcsv.com/Zfp,2013-05-09T12:13:41.653,1,GENF-EN078,Rare,TRAP,Normal Trap,0,0,"Target 1 face-up Level 5 or lower monster your opponent controls, destroy all face-up monsters on the field with a different level than it.",0.08,0.24,1.4,0.14,,1st Edition,,
48098,Raigeki Bottle,Raigeki Bottle,https://tcgplayer-cdn.tcgplayer.com/product/48098_200w.jpg,2,209,https://cpt.tcgcsv.com/-fp,2013-05-09T12:13:41.653,1,GENF-EN079,Ultra Rare,TRAP,Normal Trap,0,0,"Each time a monster you control declares an attack, place 1 Thunder Counter on this card. You can send this card with 4 or more Thunder Counters to the Graveyard, destroy all monsters your opponent controls.",0.2,0.76,2.5,0.51,,Unlimited,,
48098,Raigeki Bottle,Raigeki Bottle,https://tcgplayer-cdn.tcgplayer.com/product/48098_200w.jpg,2,209,https://cpt.tcgcsv.com/-fp,2013-05-09T12:13:41.653,1,GENF-EN079,Ultra Rare,TRAP,Normal Trap,0,0,"Each time a monster you control declares an attack, place 1 Thunder Counter on this card. You can send this card with 4 or more Thunder Counters to the Graveyard, destroy all monsters your opponent controls.",0.2,0.76,3.07,0.59,,1st Edition,,
48099,Gravelstorm,Gravelstorm,https://tcgplayer-cdn.tcgplayer.com/product/48099_200w.jpg,2,209,https://cpt.tcgcsv.com/_fp,2013-05-09T12:13:41.653,1,GENF-EN080,Common,TRAP,Normal Trap,0,0,"Target 1 Spell/Trap Card on each side of the field, return them to the hand.",0.05,0.25,1.98,0.22,,Unlimited,,
48099,Gravelstorm,Gravelstorm,https://tcgplayer-cdn.tcgplayer.com/product/48099_200w.jpg,2,209,https://cpt.tcgcsv.com/_fp,2013-05-09T12:13:41.653,1,GENF-EN080,Common,TRAP,Normal Trap,0,0,"Target 1 Spell/Trap Card on each side of the field, return them to the hand.",0.08,0.25,2.01,0.13,,1st Edition,,
48100,Sea Lancer,Sea Lancer,https://tcgplayer-cdn.tcgplayer.com/product/48100_200w.jpg,2,209,https://cpt.tcgcsv.com/0gp,2024-03-28T16:49:02.873,1,GENF-EN081,Rare,WATER,Effect Monster,1300,1000,"You can target any number of your banished Fish, Sea Serpent, and Aqua-Type monsters, equip them to this card. This effect can only be used once while this card is face-up on the field. If this face-up card on the field would be destroyed, you can destroy 1 of those cards, instead. This card gains 1000 ATK while equipped with a monster(s) by this effect.",0.13,0.33,1.58,0.21,,Unlimited,Beast-Warrior,
48100,Sea Lancer,Sea Lancer,https://tcgplayer-cdn.tcgplayer.com/product/48100_200w.jpg,2,209,https://cpt.tcgcsv.com/0gp,2024-03-28T16:49:02.873,1,GENF-EN081,Rare,WATER,Effect Monster,1300,1000,"You can target any number of your banished Fish, Sea Serpent, and Aqua-Type monsters, equip them to this card. This effect can only be used once while this card is face-up on the field. If this face-up card on the field would be destroyed, you can destroy 1 of those cards, instead. This card gains 1000 ATK while equipped with a monster(s) by this effect.",0.12,0.35,1.59,0.26,,1st Edition,Beast-Warrior,
48101,Piercing Moray,Piercing Moray,https://tcgplayer-cdn.tcgplayer.com/product/48101_200w.jpg,2,209,https://cpt.tcgcsv.com/2gp,2024-03-28T16:49:02.97,1,GENF-EN082,Ultra Rare,WATER,Effect Monster,1500,500,"Once per turn: You can Tribute 1 Fish, Sea Serpent, or Aqua-Type monster, this card gains 600 ATK. If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",0.12,0.49,2.5,0.48,,Unlimited,Fish,
48101,Piercing Moray,Piercing Moray,https://tcgplayer-cdn.tcgplayer.com/product/48101_200w.jpg,2,209,https://cpt.tcgcsv.com/2gp,2024-03-28T16:49:02.97,1,GENF-EN082,Ultra Rare,WATER,Effect Monster,1500,500,"Once per turn: You can Tribute 1 Fish, Sea Serpent, or Aqua-Type monster, this card gains 600 ATK. If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",0.15,0.54,2.9,0.49,,1st Edition,Fish,
48102,Lost Blue Breaker,Lost Blue Breaker,https://tcgplayer-cdn.tcgplayer.com/product/48102_200w.jpg,2,209,https://cpt.tcgcsv.com/3gp,2024-03-28T16:49:03.053,1,GENF-EN083,Secret Rare,WATER,Effect Monster,1400,0,"If there is another face-up Fish, Sea Serpent, or Aqua-Type monster on the field: You can Tribute this card to target 1 Spell/Trap Card on the field, destroy that target.",0.5,1.3,2.99,1.01,,Unlimited,Sea Serpent,
48102,Lost Blue Breaker,Lost Blue Breaker,https://tcgplayer-cdn.tcgplayer.com/product/48102_200w.jpg,2,209,https://cpt.tcgcsv.com/3gp,2024-03-28T16:49:03.053,1,GENF-EN083,Secret Rare,WATER,Effect Monster,1400,0,"If there is another face-up Fish, Sea Serpent, or Aqua-Type monster on the field: You can Tribute this card to target 1 Spell/Trap Card on the field, destroy that target.",0.75,1.99,4.99,2.43,,1st Edition,Sea Serpent,
48103,Pain Painter,Pain Painter,https://tcgplayer-cdn.tcgplayer.com/product/48103_200w.jpg,2,209,https://cpt.tcgcsv.com/5gp,2024-03-28T16:49:03.147,1,GENF-EN084,Secret Rare,DARK,Tuner Monster,400,200,"While this card is face-up on the field, its name is treated as Plaguespreader Zombie. Once per turn: You can target up to 2 face-up Zombie-Type monsters you control, except this card, they become Level 2 until the End Phase. They cannot be used as Synchro Material Monsters except for the Synchro Summon of a Zombie-Type monster.",1.95,3.37,21.49,1.14,,Unlimited,Zombie,
48103,Pain Painter,Pain Painter,https://tcgplayer-cdn.tcgplayer.com/product/48103_200w.jpg,2,209,https://cpt.tcgcsv.com/5gp,2024-03-28T16:49:03.147,1,GENF-EN084,Secret Rare,DARK,Tuner Monster,400,200,"While this card is face-up on the field, its name is treated as Plaguespreader Zombie. Once per turn: You can target up to 2 face-up Zombie-Type monsters you control, except this card, they become Level 2 until the End Phase. They cannot be used as Synchro Material Monsters except for the Synchro Summon of a Zombie-Type monster.",2.94,4.08,18.13,3.3,,1st Edition,Zombie,
48104,Orient Dragon,Orient Dragon,https://tcgplayer-cdn.tcgplayer.com/product/48104_200w.jpg,2,209,https://cpt.tcgcsv.com/6gp,2024-03-28T16:49:03.223,1,GENF-EN085,Secret Rare,WIND,Synchro/Effect Monster,2300,1000,"1 Tuner + 1 or more non-Tuner monsters // When this card is Synchro Summoned: Target 1 face-up Synchro Monster your opponent controls, banish that target.",7.47,9.06,20.34,10.34,,Unlimited,Dragon,
48104,Orient Dragon,Orient Dragon,https://tcgplayer-cdn.tcgplayer.com/product/48104_200w.jpg,2,209,https://cpt.tcgcsv.com/6gp,2024-03-28T16:49:03.223,1,GENF-EN085,Secret Rare,WIND,Synchro/Effect Monster,2300,1000,"1 Tuner + 1 or more non-Tuner monsters // When this card is Synchro Summoned: Target 1 face-up Synchro Monster your opponent controls, banish that target.",8.51,10.99,49.95,10.76,,1st Edition,Dragon,
48105,"Adreus, Keeper of Armageddon",Adreus Keeper of Armageddon,https://tcgplayer-cdn.tcgplayer.com/product/48105_200w.jpg,2,209,https://cpt.tcgcsv.com/7gp,2024-03-28T16:49:03.317,1,GENF-EN086,Secret Rare,DARK,Xyz/Effect Monster,2600,1700,"2 Level 5 monsters // Once per turn: You can detach a Xyz Material from this card to target 1 face-up card your opponent controls, destroy it.",14.0,17.81,35.0,21.11,,Unlimited,Fiend,
48105,"Adreus, Keeper of Armageddon",Adreus Keeper of Armageddon,https://tcgplayer-cdn.tcgplayer.com/product/48105_200w.jpg,2,209,https://cpt.tcgcsv.com/7gp,2024-03-28T16:49:03.317,1,GENF-EN086,Secret Rare,DARK,Xyz/Effect Monster,2600,1700,"2 Level 5 monsters // Once per turn: You can detach a Xyz Material from this card to target 1 face-up card your opponent controls, destroy it.",12.0,26.47,75.0,31.13,,1st Edition,Fiend,
48106,Fish and Swaps,Fish and Swaps,https://tcgplayer-cdn.tcgplayer.com/product/48106_200w.jpg,2,209,https://cpt.tcgcsv.com/8gp,2013-05-09T12:13:41.653,1,GENF-EN087,Rare,SPELL,Normal Spell,0,0,"Discard 1 card to target 2 of your banished Fish, Sea Serpent, or Aqua-Type monsters, add them to your hand.",0.18,0.34,1.49,0.33,,Unlimited,,
48106,Fish and Swaps,Fish and Swaps,https://tcgplayer-cdn.tcgplayer.com/product/48106_200w.jpg,2,209,https://cpt.tcgcsv.com/8gp,2013-05-09T12:13:41.653,1,GENF-EN087,Rare,SPELL,Normal Spell,0,0,"Discard 1 card to target 2 of your banished Fish, Sea Serpent, or Aqua-Type monsters, add them to your hand.",0.13,0.47,1.99,0.47,,1st Edition,,
48107,Painful Return,Painful Return,https://tcgplayer-cdn.tcgplayer.com/product/48107_200w.jpg,2,209,https://cpt.tcgcsv.com/9gp,2013-05-09T12:13:41.653,1,GENF-EN088,Rare,SPELL,Normal Spell,0,0,"Your opponent targets 1 monster in your Graveyard. During the End Phase, add the target to your hand.",0.1,0.26,1.49,0.16,,Unlimited,,
48107,Painful Return,Painful Return,https://tcgplayer-cdn.tcgplayer.com/product/48107_200w.jpg,2,209,https://cpt.tcgcsv.com/9gp,2013-05-09T12:13:41.653,1,GENF-EN088,Rare,SPELL,Normal Spell,0,0,"Your opponent targets 1 monster in your Graveyard. During the End Phase, add the target to your hand.",0.1,0.25,1.0,0.18,,1st Edition,,
48108,Smashing Horn,Smashing Horn,https://tcgplayer-cdn.tcgplayer.com/product/48108_200w.jpg,2,209,https://cpt.tcgcsv.com/bgp,2013-05-09T12:13:41.653,1,GENF-EN089,Secret Rare,TRAP,Normal Trap,0,0,When a monster effect or Trap Card is activated that negates the Normal or Special Summon of a monster(s): Negate the activation and destroy it.,0.4,1.0,9.95,0.63,,Unlimited,,
48108,Smashing Horn,Smashing Horn,https://tcgplayer-cdn.tcgplayer.com/product/48108_200w.jpg,2,209,https://cpt.tcgcsv.com/bgp,2013-05-09T12:13:41.653,1,GENF-EN089,Secret Rare,TRAP,Normal Trap,0,0,When a monster effect or Trap Card is activated that negates the Normal or Special Summon of a monster(s): Negate the activation and destroy it.,0.47,1.19,11.9,0.68,,1st Edition,,
48109,Elemental HERO Flash,Elemental HERO Flash,https://tcgplayer-cdn.tcgplayer.com/product/48109_200w.jpg,2,209,https://cpt.tcgcsv.com/cgp,2024-03-28T16:49:03.457,1,GENF-EN090,Common,LIGHT,Effect Monster,1100,1600,"When this card is destroyed by battle and sent to the Graveyard: You can banish this card and 3 Elemental HERO monsters with different names from your Graveyard to target 1 Normal Spell Card in your Graveyard, add that target to your hand.",0.35,0.5,1.99,0.55,,Unlimited,Warrior,
48109,Elemental HERO Flash,Elemental HERO Flash,https://tcgplayer-cdn.tcgplayer.com/product/48109_200w.jpg,2,209,https://cpt.tcgcsv.com/cgp,2024-03-28T16:49:03.457,1,GENF-EN090,Common,LIGHT,Effect Monster,1100,1600,"When this card is destroyed by battle and sent to the Graveyard: You can banish this card and 3 Elemental HERO monsters with different names from your Graveyard to target 1 Normal Spell Card in your Graveyard, add that target to your hand.",0.27,0.49,1.61,0.48,,1st Edition,Warrior,
48110,Vision HERO Trinity,Vision HERO Trinity,https://tcgplayer-cdn.tcgplayer.com/product/48110_200w.jpg,2,209,https://cpt.tcgcsv.com/dgp,2024-03-28T16:49:03.533,1,GENF-EN091,Super Rare,DARK,Fusion/Effect Monster,2500,2000,"3 HERO monsters // During the turn this card is Fusion Summoned, double its original ATK. If this card was Fusion Summoned, it can attack 3 times during the Battle Phase. This card cannot attack your opponent directly.",0.3,1.0,4.0,1.0,,Unlimited,Warrior,
48110,Vision HERO Trinity,Vision HERO Trinity,https://tcgplayer-cdn.tcgplayer.com/product/48110_200w.jpg,2,209,https://cpt.tcgcsv.com/dgp,2024-03-28T16:49:03.533,1,GENF-EN091,Super Rare,DARK,Fusion/Effect Monster,2500,2000,"3 HERO monsters // During the turn this card is Fusion Summoned, double its original ATK. If this card was Fusion Summoned, it can attack 3 times during the Battle Phase. This card cannot attack your opponent directly.",0.4,1.0,5.0,0.96,,1st Edition,Warrior,
48111,Phantom Magician,Phantom Magician,https://tcgplayer-cdn.tcgplayer.com/product/48111_200w.jpg,2,209,https://cpt.tcgcsv.com/fgp,2024-03-28T16:49:03.627,1,GENF-EN092,Common,DARK,Effect Monster,600,700,When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 HERO monster with 1000 or less ATK from your Deck in face-up Defense Position.,0.1,0.25,1.7,0.18,,Unlimited,Spellcaster,
48111,Phantom Magician,Phantom Magician,https://tcgplayer-cdn.tcgplayer.com/product/48111_200w.jpg,2,209,https://cpt.tcgcsv.com/fgp,2024-03-28T16:49:03.627,1,GENF-EN092,Common,DARK,Effect Monster,600,700,When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 HERO monster with 1000 or less ATK from your Deck in face-up Defense Position.,0.08,0.24,1.0,0.15,,1st Edition,Spellcaster,
48112,Elemental HERO Nova Master,Elemental HERO Nova Master,https://tcgplayer-cdn.tcgplayer.com/product/48112_200w.jpg,2,209,https://cpt.tcgcsv.com/ggp,2024-03-28T16:49:03.707,1,GENF-EN093,Ultra Rare,FIRE,Fusion/Effect Monster,2600,2100,1 Elemental HERO monster + 1 FIRE monster // Must be Fusion Summoned and cannot be Special Summoned in other ways. If this card destroys an opponent's monster by battle: Draw 1 card.,1.25,1.89,4.63,1.89,,Unlimited,Warrior,
48112,Elemental HERO Nova Master,Elemental HERO Nova Master,https://tcgplayer-cdn.tcgplayer.com/product/48112_200w.jpg,2,209,https://cpt.tcgcsv.com/ggp,2024-03-28T16:49:03.707,1,GENF-EN093,Ultra Rare,FIRE,Fusion/Effect Monster,2600,2100,1 Elemental HERO monster + 1 FIRE monster // Must be Fusion Summoned and cannot be Special Summoned in other ways. If this card destroys an opponent's monster by battle: Draw 1 card.,1.99,3.1,4.98,2.31,,1st Edition,Warrior,
48113,Masked HERO Goka,Masked HERO Goka,https://tcgplayer-cdn.tcgplayer.com/product/48113_200w.jpg,2,209,https://cpt.tcgcsv.com/hgp,2024-03-28T16:49:03.8,1,GENF-EN094,Rare,FIRE,Fusion/Effect Monster,2200,1800,Must be Special Summoned with Mask Change and cannot be Special Summoned by other ways. This card gains 100 ATK for each HERO in your Graveyard.,0.2,0.58,2.0,0.48,,Unlimited,Warrior,
48113,Masked HERO Goka,Masked HERO Goka,https://tcgplayer-cdn.tcgplayer.com/product/48113_200w.jpg,2,209,https://cpt.tcgcsv.com/hgp,2024-03-28T16:49:03.8,1,GENF-EN094,Rare,FIRE,Fusion/Effect Monster,2200,1800,Must be Special Summoned with Mask Change and cannot be Special Summoned by other ways. This card gains 100 ATK for each HERO in your Graveyard.,0.15,0.65,3.0,0.6,,1st Edition,Warrior,
48114,Masked HERO Vapor,Masked HERO Vapor,https://tcgplayer-cdn.tcgplayer.com/product/48114_200w.jpg,2,209,https://cpt.tcgcsv.com/jgp,2024-03-28T16:49:03.893,1,GENF-EN095,Super Rare,WATER,Fusion/Effect Monster,2400,2000,"Must be Special Summoned with Mask Change, and cannot be Special Summoned by other ways. This card cannot be destroyed by card effects.",0.75,1.6,5.0,1.49,,Unlimited,Warrior,
48114,Masked HERO Vapor,Masked HERO Vapor,https://tcgplayer-cdn.tcgplayer.com/product/48114_200w.jpg,2,209,https://cpt.tcgcsv.com/jgp,2024-03-28T16:49:03.893,1,GENF-EN095,Super Rare,WATER,Fusion/Effect Monster,2400,2000,"Must be Special Summoned with Mask Change, and cannot be Special Summoned by other ways. This card cannot be destroyed by card effects.",0.95,2.46,7.49,2.15,,1st Edition,Warrior,
