productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extLinkRating,extLinkArrows
174902,Ghost Bird of Bewitchment,Ghost Bird of Bewitchment,https://tcgplayer-cdn.tcgplayer.com/product/174902_200w.jpg,2,2317,https://cpt.tcgcsv.com/3-p2,2018-09-05T15:03:00.753,1,"This card gains an effect based on your Main Monster Zone it is in.
<br>• Leftmost: Gains 1000 ATK/DEF.
<br>• Rightmost: Can make up to 2 attacks on monsters during each Battle Phase.
<br>• Center: Your opponent cannot target this card with card effects, also it cannot be destroyed by your opponent's card effects.
<br>• Others: Monsters in this column cannot activate their effects.",0.07,0.25,1.37,0.17,0.11,1st Edition,MP18-EN190,Rare,DARK,Winged Beast,Effect Monster,1300,1500,,
174903,Desmanian Devil,Desmanian Devil,https://tcgplayer-cdn.tcgplayer.com/product/174903_200w.jpg,2,2317,https://cpt.tcgcsv.com/5-p2,2018-09-05T15:03:08.847,1,When this card destroys an opponent's monster by battle: You can add 1 Level 4 or lower Beast monster from your Deck to your hand.,0.05,0.25,1.38,0.14,,1st Edition,MP18-EN191,Rare,EARTH,,Effect Monster,1700,1400,,
174904,World Legacy Scars,World Legacy Scars,https://tcgplayer-cdn.tcgplayer.com/product/174904_200w.jpg,2,2317,https://cpt.tcgcsv.com/6-p2,2018-08-31T14:07:13.677,1,"All ""Mekk-Knight"" monsters on the field gain 300 ATK/DEF. Once per turn: You can discard 1 ""Mekk-Knight"" monster or 1 ""World Legacy"" card; draw 1 card. You can banish 8 ""Mekk-Knight"" monsters with different names from your GY and/or face-up from your field; send your opponent's entire hand and Extra Deck to the GY.",0.01,0.26,1.59,0.22,,1st Edition,MP18-EN205,Rare,SPELL,,Field Spell,,,,
174905,World Legacy Key,World Legacy Key,https://tcgplayer-cdn.tcgplayer.com/product/174905_200w.jpg,2,2317,https://cpt.tcgcsv.com/7-p2,2018-08-31T14:06:30.36,1,"When this card is activated: You can target 1 of your banished ""Mekk-Knight"" monsters or ""World Legacy"" cards; add it to your hand. Negate any opponent's Trap Card effect that activates in the same column as a ""Mekk-Knight"" monster you control.",0.03,0.55,1.58,0.55,0.35,1st Edition,MP18-EN206,Rare,SPELL,,Continuous Spell,,,,
174906,Glory of the Noble Knights,Glory of the Noble Knights,https://tcgplayer-cdn.tcgplayer.com/product/174906_200w.jpg,2,2317,https://cpt.tcgcsv.com/8-p2,2018-08-30T19:42:32.023,1,"Target 1 ""Noble Knight"" monster you control; equip it with 1 Equip Spell from your Deck that can equip to that target. You can only activate 1 ""Glory of the Noble Knights"" per turn.",0.28,0.73,2.8,0.66,,1st Edition,MP18-EN207,Rare,SPELL,,Quick-Play Spell,,,,
174907,World Legacy Whispers,World Legacy Whispers,https://tcgplayer-cdn.tcgplayer.com/product/174907_200w.jpg,2,2317,https://cpt.tcgcsv.com/9-p2,2018-08-31T14:07:24.993,1,"When this card is activated: You can target 1 Level 5 or higher monster on the field; it gains 1000 ATK/DEF until the end of this turn. Negate any opponent's Spell Card effect that activates in the same column as a ""Mekk-Knight"" monster you control.",0.5,0.76,2.49,0.7,0.5,1st Edition,MP18-EN217,Rare,TRAP,,Continuous Trap,,,,
174908,Speedroid Skull Marbles,Speedroid Skull Marbles,https://tcgplayer-cdn.tcgplayer.com/product/174908_200w.jpg,2,2317,https://cpt.tcgcsv.com/b-p2,2018-09-04T14:45:28.56,1,"Once per turn, during the Standby Phase, if your opponent controls a face-up monster that was Special Summoned from the Extra Deck: You can Special Summon this card from your hand. Cannot be destroyed by battle with a Normal Summoned/Set monster. Your opponent takes any battle damage you would have taken from battles involving this card. You can only use this effect of ""Speedroid Skull Marbles"" once per turn. If you control a face-up monster that is not a ""Speedroid"" monster, destroy this card.",0.05,0.25,1.36,0.16,,1st Edition,MP18-EN001,Common,WIND,Machine,Effect Monster,0,3000,,
174909,Speedroid Maliciousmagnet,Speedroid Maliciousmagnet,https://tcgplayer-cdn.tcgplayer.com/product/174909_200w.jpg,2,2317,https://cpt.tcgcsv.com/c-p2,2018-09-04T14:45:36.053,1,"Cannot be used as Synchro Material except for a Synchro Summon by its own effect. During your Main Phase, if this card is Normal or Special Summoned: You can target 1 face-up monster your opponent controls; immediately after this effect resolves, Synchro Summon 1 WIND Synchro Monster using only this card you control and that monster. You can only use this effect of ""Speedroid Maliciousmagnet"" once per turn.",0.13,0.25,1.49,0.24,,1st Edition,MP18-EN002,Common,WIND,Machine,Tuner/Effect Monster,0,0,,
174910,Double Resonator,Double Resonator,https://tcgplayer-cdn.tcgplayer.com/product/174910_200w.jpg,2,2317,https://cpt.tcgcsv.com/d-p2,2024-07-26T14:51:57.61,1,"If this card is Normal or Special Summoned: You can target 1 face-up monster on the field; that target is treated as a Tuner this turn. You can banish this card from your Graveyard, then target 1 Fiend-Type monster you control; that Fiend-Type monster is treated as a Tuner this turn. You can only use this effect of ""Double Resonator"" once per turn.",0.05,0.25,1.7,0.22,0.08,1st Edition,MP18-EN003,Common,FIRE,Fiend,Tuner/Effect Monster,0,0,,
174911,Digital Bug LEDybug,Digital Bug LEDybug,https://tcgplayer-cdn.tcgplayer.com/product/174911_200w.jpg,2,2317,https://cpt.tcgcsv.com/f-p2,2018-09-04T14:46:05.743,1,"Cannot be used as an Xyz Material for an Xyz Summon, except for the Xyz Summon of an Insect-Type monster. Once per turn, when this face-up card is changed from Attack Position to Defense Position: You can add 1 Level 3 Insect-Type monster from your Deck to your hand. An Xyz Monster that was Summoned using this card on the field as Xyz Material gains this effect.
<br><b>-</b> When this card destroys a monster by battle, draw 1 card.",0.01,0.2,1.32,0.09,0.05,1st Edition,MP18-EN006,Common,LIGHT,Insect,Effect Monster,500,0,,
174912,Baobaboon,Baobaboon,https://tcgplayer-cdn.tcgplayer.com/product/174912_200w.jpg,2,2317,https://cpt.tcgcsv.com/g-p2,2024-07-26T14:51:57.673,1,"If this card is Normal or Special Summoned: You can draw 1 card, then place 1 card from your hand on either the top or bottom of your Deck. If this card is destroyed by battle or card effect: You can Special Summon any number of ""Baobaboon"" from your Deck.",0.05,0.22,1.7,0.09,0.05,1st Edition,MP18-EN009,Common,DARK,Plant,Effect Monster,1200,1000,,
174913,Familiar-Possessed - Lyna,Familiar Possessed Lyna,https://tcgplayer-cdn.tcgplayer.com/product/174913_200w.jpg,2,2317,https://cpt.tcgcsv.com/h-p2,2024-07-26T14:51:57.73,1,"You can Special Summon this card (from your hand or Deck) by sending 1 face-up ""Lyna the Light Charmer"" you control and 1 face-up LIGHT monster you control to the Graveyard. When Summoned this way: You can add 1 Spellcaster-Type monster with 1500 DEF from your Deck to your hand, except ""Familiar-Possessed - Lyna"". If this card Special Summoned by its own effect attacks a Defense Position monster, inflict piercing battle damage to your opponent.",0.15,0.25,1.5,0.24,,1st Edition,MP18-EN010,Common,LIGHT,Spellcaster,Effect Monster,1850,1500,,
174914,Magician's Right Hand,Magicians Right Hand,https://tcgplayer-cdn.tcgplayer.com/product/174914_200w.jpg,2,2317,https://cpt.tcgcsv.com/j-p2,2024-07-26T14:51:57.8,1,"Negate the effect of your opponent's first Spell Card or effect that resolves each turn while you control a Spellcaster-Type monster, and if you do, or if it did not have an effect, destroy that card.",0.24,0.39,1.85,0.41,,1st Edition,MP18-EN012,Common,SPELL,,Continuous Spell,,,,
174915,Magician's Left Hand,Magicians Left Hand,https://tcgplayer-cdn.tcgplayer.com/product/174915_200w.jpg,2,2317,https://cpt.tcgcsv.com/k-p2,2024-07-26T14:51:57.877,1,"Negate the effect of your opponent's first Trap Card or effect that resolves each turn while you control a Spellcaster-Type monster, and if you do, destroy that card.",0.14,0.25,1.99,0.21,,1st Edition,MP18-EN013,Common,SPELL,,Continuous Spell,,,,
174916,Disciples of the True Dracophoenix,Disciples of the True Dracophoenix,https://tcgplayer-cdn.tcgplayer.com/product/174916_200w.jpg,2,2317,https://cpt.tcgcsv.com/l-p2,2024-07-26T14:51:57.923,1,"You can target 3 ""True Draco"" and/or ""True King"" cards in your GY; shuffle them into the Deck, then draw 1 card. During your Main Phase, you can: Immediately after this effect resolves, Tribute Summon 1 ""True Draco"" or ""True King"" monster face-up. If this card is sent from the Spell & Trap Zone to the GY: You can target 1 Spell/Trap Card on the field; destroy it. You can only use each effect of ""Disciples of the True Dracophoenix"" once per turn.",0.15,0.38,1.5,0.35,,1st Edition,MP18-EN017,Common,SPELL,,Continuous Spell,,,,
174917,Bug Signal,Bug Signal,https://tcgplayer-cdn.tcgplayer.com/product/174917_200w.jpg,2,2317,https://cpt.tcgcsv.com/m-p2,2024-07-26T14:51:57.987,1,"Target 1 Insect-Type Xyz Monster you control; Special Summon from your Extra Deck, 1 Insect-Type monster that is 2 Ranks higher or lower than that monster you control, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to it also become Xyz Materials on the Summoned monster.) You can only activate 1 ""Bug Signal"" per turn.",0.02,0.21,1.49,0.1,,1st Edition,MP18-EN018,Common,SPELL,,Quick-Play Spell,,,,
174918,Set Rotation,Set Rotation,https://tcgplayer-cdn.tcgplayer.com/product/174918_200w.jpg,2,2317,https://cpt.tcgcsv.com/n-p2,2024-07-26T14:51:58.033,1,"Set 2 Field Spell Cards with different names from your Deck on the field (1 on your field, and 1 on your opponent's field). While either of those cards remain Set on the field, neither player can activate or Set other Field Spell Cards.",0.1,0.26,2.45,0.18,0.11,1st Edition,MP18-EN019,Common,SPELL,,Quick-Play Spell,,,,
174919,Break Away,Break Away,https://tcgplayer-cdn.tcgplayer.com/product/174919_200w.jpg,2,2317,https://cpt.tcgcsv.com/p-p2,2018-08-30T19:05:37.913,1,"During your opponent's Battle Phase: Send 1 Spell Card from your hand to the GY; end the Battle Phase, then face-up monsters currently on the field have their effects negated until the end of this turn.",0.03,0.22,1.34,0.22,,1st Edition,MP18-EN020,Common,TRAP,,Normal Trap,,,,
174920,The Phantom Knights of Lost Vambrace,The Phantom Knights of Lost Vambrace,https://tcgplayer-cdn.tcgplayer.com/product/174920_200w.jpg,2,2317,https://cpt.tcgcsv.com/q-p2,2018-09-04T14:48:29.013,1,"Target 1 face-up monster on the field; if that target is still face-up on the field, ""The Phantom Knights"" monsters you control cannot be destroyed by battle, also that target loses 600 ATK, also its Level becomes 2. These effects last until the end of this turn. Then, Special Summon this card in Defense Position as a Normal Monster (Warrior-Type/DARK/Level 2/ATK 600/DEF 0). (This card is NOT treated as a Trap Card.)",0.05,0.23,0.94,0.14,0.11,1st Edition,MP18-EN021,Common,TRAP,,Normal Trap,,,,
174921,The Phantom Knights of Wrong Magnetring,The Phantom Knights of Wrong Magnetring,https://tcgplayer-cdn.tcgplayer.com/product/174921_200w.jpg,2,2317,https://cpt.tcgcsv.com/r-p2,2018-09-04T14:48:35.1,1,"When an opponent's monster declares an attack: Negate that attack, then Special Summon this card in Attack Position as an Effect Monster (Warrior-Type/DARK/Level 2/0 ATK/0 DEF) with the following effect. (This card is NOT treated as a Trap Card.)
<br><b>-</b> During either player's turn: You can send this card and 1 face-up card you control to the Graveyard (either a ""The Phantom Knights"" monster or a ""Phantom Knights"" Continuous Spell/Trap Card); draw 2 cards.",0.03,0.23,1.49,0.18,,1st Edition,MP18-EN022,Common,TRAP,,Normal Trap,,,,
174922,True Draco Apocalypse,True Draco Apocalypse,https://tcgplayer-cdn.tcgplayer.com/product/174922_200w.jpg,2,2317,https://cpt.tcgcsv.com/s-p2,2024-07-26T14:51:58.08,1,"If this card is sent from the Spell & Trap Zone to the Graveyard: You can target 1 monster on the field; destroy it. You cannot activate the following effects of ""True Draco Apocalypse"" in the same Chain.
<br><b>-</b> You can target 1 other ""True Draco"" or ""True King"" card you control; destroy it, and if you do, the ATK and DEF of all face-up monsters your opponent controls become half their current ATK and DEF (even if this card leaves the field).
<br><b>-</b> During your opponent's Main Phase, you can: Immediately after this effect resolves, Tribute Summon 1 ""True Draco"" or ""True King"" monster face-up.
<br>You can only use each effect of ""True Draco Apocalypse"" once per turn.",0.1,0.28,1.7,0.27,,1st Edition,MP18-EN023,Common,TRAP,,Continuous Trap,,,,
174923,Kaiser Sea Snake,Kaiser Sea Snake,https://tcgplayer-cdn.tcgplayer.com/product/174923_200w.jpg,2,2317,https://cpt.tcgcsv.com/t-p2,2018-09-04T14:51:43.627,1,"If your opponent controls a monster and you control no monsters, you can Special Summon this card (from your hand). You can only Special Summon ""Kaiser Sea Snake"" once per turn this way. When Summoned this way: You can Special Summon 1 Level 8 Sea Serpent-Type monster from your hand or Graveyard, but its ATK and DEF become 0. If this card is Special Summoned, its Level becomes 4 and original ATK becomes 0.",0.05,0.25,1.39,0.14,0.05,1st Edition,MP18-EN025,Common,WIND,Sea Serpent,Effect Monster,2500,1000,,
174924,Artifact Vajra,Artifact Vajra,https://tcgplayer-cdn.tcgplayer.com/product/174924_200w.jpg,2,2317,https://cpt.tcgcsv.com/v-p2,2018-09-04T14:52:00.493,1,"You can Set this card from your hand to your Spell & Trap Zone as a Spell Card. During your opponent's turn, if this Set card in the Spell & Trap Zone is destroyed and sent to your GY: Special Summon it. If this card is Special Summoned during your opponent's turn: Destroy all cards in your Spell & Trap Zones. When an opponent's monster declares a direct attack: You can Special Summon this card from your hand.",0.04,0.2,1.36,0.1,0.05,1st Edition,MP18-EN027,Common,LIGHT,Fairy,Effect Monster,1800,1900,,
174925,Mild Turkey,Mild Turkey,https://tcgplayer-cdn.tcgplayer.com/product/174925_200w.jpg,2,2317,https://cpt.tcgcsv.com/w-p2,2018-08-30T20:11:26.037,1,"<b>Pendulum Effect :</b> Once per turn: You can roll a six-sided die. Until the end of this turn, reduce this card's Pendulum Scale by that number (min. 1).
<br><b>Monster Effect :</b> <i>The taste of victory will bowl you over.</i>",0.01,0.21,1.7,0.08,0.08,1st Edition,MP18-EN028,Common,FIRE,Winged Beast,Pendulum Monster,1000,2000,,
174926,Ghost Beef,Ghost Beef,https://tcgplayer-cdn.tcgplayer.com/product/174926_200w.jpg,2,2317,https://cpt.tcgcsv.com/x-p2,2018-09-04T14:52:10.773,1,"<b>Pendulum Effect :</b> Once per turn: You can roll a six-sided die. Until the end of this turn, increase this card's Pendulum Scale by that number (max. 10).
<br><b>Monster Effect :</b> <i>The Ghost of Christmas Dinner.</i>",0.05,0.23,1.09,0.12,0.05,1st Edition,MP18-EN029,Common,DARK,,Pendulum Monster,2000,1000,,
174927,Onikuji,Onikuji,https://tcgplayer-cdn.tcgplayer.com/product/174927_200w.jpg,2,2317,https://cpt.tcgcsv.com/z-p2,2018-09-04T14:52:17.993,1,"Once per turn, during your Standby Phase: Your opponent declares 1 card type (Monster, Spell, or Trap). Excavate the top card of your Deck, then if it is that type of card, your opponent draws 1 card. Otherwise, discard 1 random card from their hand. Place the excavated card on the bottom of your Deck.",0.04,0.2,1.49,0.2,0.07,1st Edition,MP18-EN030,Common,TRAP,,Continuous Trap,,,,
174928,Backup Secretary,Backup Secretary,https://tcgplayer-cdn.tcgplayer.com/product/174928_200w.jpg,2,2317,https://cpt.tcgcsv.com/B-p2,2018-09-04T14:52:38.77,1,"If you control a Cyberse monster, you can Special Summon this card (from your hand). You can only Special Summon ""Backup Secretary"" once per turn this way.",0.04,0.22,1.7,0.05,0.05,1st Edition,MP18-EN031,Common,LIGHT,Cyberse,Effect Monster,1200,800,,
174929,Stack Reviver,Stack Reviver,https://tcgplayer-cdn.tcgplayer.com/product/174929_200w.jpg,2,2317,https://cpt.tcgcsv.com/C-p2,2018-08-31T13:32:22.873,1,"If this card is used as material for a Link Summon: You can target 1 other Level 4 or lower Cyberse monster in your GY, that was used as material for that Link Summon; Special Summon it in Defense Position. You can only use this effect of ""Stack Reviver"" once per Duel.",0.04,0.2,1.49,0.1,0.06,1st Edition,MP18-EN032,Common,DARK,Cyberse,Effect Monster,100,600,,
174930,Launcher Commander,Launcher Commander,https://tcgplayer-cdn.tcgplayer.com/product/174930_200w.jpg,2,2317,https://cpt.tcgcsv.com/D-p2,2018-08-30T20:02:55.757,1,"All other Cyberse monsters you control gain 300 ATK and DEF. Once per turn: You can Tribute 1 Cyberse monster, then target 1 face-up monster your opponent controls; destroy it.",0.04,0.2,1.35,0.08,0.05,1st Edition,MP18-EN033,Common,EARTH,Cyberse,Effect Monster,1700,1200,,
174931,Hack Worm,Hack Worm,https://tcgplayer-cdn.tcgplayer.com/product/174931_200w.jpg,2,2317,https://cpt.tcgcsv.com/F-p2,2018-09-04T14:53:40.293,1,"If your opponent controls no monsters, you can Special Summon this card (from your hand).",0.03,0.2,1.7,0.09,0.05,1st Edition,MP18-EN041,Common,DARK,Machine,Effect Monster,400,0,,
174932,Jack Wyvern,Jack Wyvern,https://tcgplayer-cdn.tcgplayer.com/product/174932_200w.jpg,2,2317,https://cpt.tcgcsv.com/G-p2,2024-07-26T14:51:58.113,1,"You can banish this card and 1 face-up Machine monster you control, then target 1 DARK monster in your GY; Special Summon it. You can only use this effect of ""Jack Wyvern"" once per turn.",0.04,0.23,1.35,0.25,0.05,1st Edition,MP18-EN042,Common,DARK,Machine,Effect Monster,1800,0,,
174933,Crowned by the World Chalice,Crowned by the World Chalice,https://tcgplayer-cdn.tcgplayer.com/product/174933_200w.jpg,2,2317,https://cpt.tcgcsv.com/H-p2,2018-09-04T14:54:10.207,1,"<em>With her magical staff, she can channel the living heart of her world to shield her people from the Mekk-Knights that have overrun it.</em>",0.01,0.26,1.14,0.26,0.11,1st Edition,MP18-EN044,Common,WATER,Spellcaster,Normal Monster,0,2100,,
174934,Chosen by the World Chalice,Chosen by the World Chalice,https://tcgplayer-cdn.tcgplayer.com/product/174934_200w.jpg,2,2317,https://cpt.tcgcsv.com/J-p2,2024-07-26T14:51:58.16,1,"<em>Inspired by the World Hero legends he heard as a boy, this crusader adds a piece to his armor from every Mekkstrosity he destroys. He has set out on a quest from Fairy Lee to recover the Seven World Legacies and save their world.</em>",0.08,0.2,1.42,0.2,0.11,1st Edition,MP18-EN045,Common,FIRE,Psychic,Normal Monster,1600,0,,
174935,Beckoned by the World Chalice,Beckoned by the World Chalice,https://tcgplayer-cdn.tcgplayer.com/product/174935_200w.jpg,2,2317,https://cpt.tcgcsv.com/K-p2,2024-07-26T14:51:58.19,1,"<em>His battle with the Mekkstrosities never seems to end. Even when their forest was invaded by Mekkstrocious Insects, he stood his ground and inspired the other defenders around him.</em>",0.11,0.25,1.42,0.16,0.11,1st Edition,MP18-EN046,Common,EARTH,Warrior,Normal Monster,1800,0,,
174936,"Jain, Twilightsworn General",Jain Twilightsworn General,https://tcgplayer-cdn.tcgplayer.com/product/174936_200w.jpg,2,2317,https://cpt.tcgcsv.com/L-p2,2024-07-26T14:51:58.23,1,"Once per turn: You can banish 1 ""Lightsworn"" monster from your hand or GY, then target 1 face-up monster on the field; it loses ATK and DEF equal to the banished monster's Level x 300, until the end of this turn. Once per turn, if your other ""Lightsworn"" monster's effect is activated: Send the top 2 cards of your Deck to the GY.",0.1,0.23,1.13,0.21,,1st Edition,MP18-EN050,Common,DARK,Warrior,Effect Monster,1800,1200,,
174937,Treasure Panda,Treasure Panda,https://tcgplayer-cdn.tcgplayer.com/product/174937_200w.jpg,2,2317,https://cpt.tcgcsv.com/M-p2,2018-09-04T14:59:29.983,1,"You can banish up to 3 Spells/Traps from your GY, face-down; Special Summon 1 Normal Monster from your Deck whose Level equals the number of cards banished to activate this effect.",0.05,0.24,1.49,0.12,0.11,1st Edition,MP18-EN056,Common,EARTH,,Effect Monster,1100,2000,,
174938,Zombina,Zombina,https://tcgplayer-cdn.tcgplayer.com/product/174938_200w.jpg,2,2317,https://cpt.tcgcsv.com/N-p2,2025-05-02T19:49:19.17,1,"If this card in its owner's possession is destroyed by an opponent's card (by battle or card effect): You can target 1 Level 4 or lower monster in your GY, except ""Zombina""; Special Summon it.",0.04,0.21,1.35,0.18,,1st Edition,MP18-EN057,Common,EARTH,Zombie,Effect Monster,1400,1500,,
174939,Orbital Hydralander,Orbital Hydralander,https://tcgplayer-cdn.tcgplayer.com/product/174939_200w.jpg,2,2317,https://cpt.tcgcsv.com/P-p2,2018-08-30T20:13:26.157,1,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by having 5 or more monsters in your GY, and no monsters in your GY with the same name. Once per turn (Quick Effect): You can send the top 3 cards of your Deck to the GY; destroy 1 card on the field. You must have at least 2 monsters in your GY, and no monsters with the same name, to activate and to resolve this effect.",0.06,0.26,2.0,0.27,,1st Edition,MP18-EN059,Common,DARK,Machine,Effect Monster,3000,1500,,
174940,The Ascended of Thunder,The Ascended of Thunder,https://tcgplayer-cdn.tcgplayer.com/product/174940_200w.jpg,2,2317,https://cpt.tcgcsv.com/Q-p2,2023-05-05T17:58:01.417,1,You can Special Summon this card (from your hand) by paying 3000 LP. If this card Summoned this way in its owner's control is destroyed by an opponent's card (by battle or card effect): Gain 5000 LP.,0.19,0.62,7.99,0.62,0.6,1st Edition,MP18-EN060,Common,LIGHT,Thunder,Effect Monster,2700,2400,,
174941,Parry Knights,Parry Knights,https://tcgplayer-cdn.tcgplayer.com/product/174941_200w.jpg,2,2317,https://cpt.tcgcsv.com/R-p2,2023-05-05T17:57:44.877,1,"When you take battle damage from an opponent's attacking monster: You can Special Summon this card from your hand, then you can Special Summon 1 monster from your hand with ATK less than or equal to the damage you took.",0.05,0.23,1.7,0.12,,1st Edition,MP18-EN061,Common,EARTH,Warrior,Effect Monster,2300,2100,,
174942,Air Cracking Storm,Air Cracking Storm,https://tcgplayer-cdn.tcgplayer.com/product/174942_200w.jpg,2,2317,https://cpt.tcgcsv.com/S-p2,2018-08-30T18:57:30.043,1,Equip only to a Machine monster. When that attacking monster destroys your opponent's monster by battle: You can activate this effect; it can make a second attack during this Battle Phase. Your other monsters cannot attack the turn you activate this effect.,0.05,0.21,1.36,0.08,0.1,1st Edition,MP18-EN071,Common,SPELL,,Equip Spell,,,,
174943,Smile Universe,Smile Universe,https://tcgplayer-cdn.tcgplayer.com/product/174943_200w.jpg,2,2317,https://cpt.tcgcsv.com/T-p2,2023-10-20T17:58:35.91,1,"Special Summon as many face-up Pendulum Monsters from your Extra Deck as possible, but they have their effects negated (if any), then your opponent gains LP equal to the total original ATK of those Special Summoned monsters. You cannot Normal or Special Summon other monsters, or attack, during the turn you activate this card.",0.04,0.2,1.35,0.08,0.09,1st Edition,MP18-EN072,Common,SPELL,,Quick-Play Spell,,,,
174944,World Legacy's Heart,World Legacys Heart,https://tcgplayer-cdn.tcgplayer.com/product/174944_200w.jpg,2,2317,https://cpt.tcgcsv.com/V-p2,2018-08-31T14:07:34.85,1,"Target 2 ""World Chalice"" monsters in your GY with different names; add them to your hand. If your linked Link Monster would be destroyed by battle, you can banish this card from your GY instead. You can only activate 1 ""Starrelic's Aegis"" per turn.",0.01,0.2,1.49,0.18,0.1,1st Edition,MP18-EN074,Common,SPELL,,Normal Spell,,,,
174945,Emerging Emergency Rescute Rescue,Emerging Emergency Rescute Rescue,https://tcgplayer-cdn.tcgplayer.com/product/174945_200w.jpg,2,2317,https://cpt.tcgcsv.com/W-p2,2018-09-04T15:04:44.647,1,"If your LP is lower than your opponent's: Reveal 3 Beast monsters with 300 ATK and 100 DEF from your Deck, your opponent chooses 1 for you to add to your hand, and you shuffle the rest back into your Deck. You can only activate 1 ""Emerging Emergency Rescute Rescue"" per turn.",0.05,0.23,0.94,0.11,0.05,1st Edition,MP18-EN075,Common,SPELL,,Normal Spell,,,,
174946,Gravity Lash,Gravity Lash,https://tcgplayer-cdn.tcgplayer.com/product/174946_200w.jpg,2,2317,https://cpt.tcgcsv.com/X-p2,2018-09-04T15:04:49.79,1,Target 1 face-up monster on the field; it loses ATK equal to its DEF until the end of this turn.,0.05,0.22,1.49,0.09,,1st Edition,MP18-EN077,Common,SPELL,,Normal Spell,,,,
174947,Defense Zone,Defense Zone,https://tcgplayer-cdn.tcgplayer.com/product/174947_200w.jpg,2,2317,https://cpt.tcgcsv.com/Z-p2,2023-10-20T17:57:21.403,1,"For each monster a player controls in their Main Monster Zone, their Spells/Traps in the same column as that monster cannot be destroyed by their opponent's card effects, and their opponent cannot target them with card effects.",0.05,0.24,1.49,0.06,0.05,1st Edition,MP18-EN078,Common,SPELL,,Field Spell,,,,
174948,Three Strikes Barrier,Three Strikes Barrier,https://tcgplayer-cdn.tcgplayer.com/product/174948_200w.jpg,2,2317,https://cpt.tcgcsv.com/--p2,2018-08-31T13:37:32.97,1,"If your opponent controls exactly 3 cards: Activate 1 of these effects;
<br>• this turn, your monsters cannot be destroyed by battle.
<br>• this turn, you take no battle damage.
<br>• this turn, each time your monster inflicts battle damage to your opponent, you gain the same amount of LP.",0.05,0.23,6.25,0.11,,1st Edition,MP18-EN079,Common,TRAP,,Normal Trap,,,,
174949,Pulse Mines,Pulse Mines,https://tcgplayer-cdn.tcgplayer.com/product/174949_200w.jpg,2,2317,https://cpt.tcgcsv.com/_-p2,2024-07-26T14:51:58.31,1,"If you control a Machine monster: Change your opponent's Attack Position monsters (if any) to Defense Position, also, until the end of this turn, if a monster(s) is Normal or Special Summoned to your opponent's field, change them to Defense Position.",0.05,0.25,6.2,0.27,,1st Edition,MP18-EN080,Common,TRAP,,Normal Trap,,,,
174950,World Legacy Landmark,World Legacy Landmark,https://tcgplayer-cdn.tcgplayer.com/product/174950_200w.jpg,2,2317,https://cpt.tcgcsv.com/0_p2,2018-09-04T15:05:19.04,1,"Banish 1 ""World Legacy"" monster from your hand or face-up from your field, then target 2 monsters in your GY; Special Summon them, but they cannot attack this turn.",0.04,0.21,1.49,0.16,,1st Edition,MP18-EN081,Common,TRAP,,Normal Trap,,,,
174951,Twilight Cloth,Twilight Cloth,https://tcgplayer-cdn.tcgplayer.com/product/174951_200w.jpg,2,2317,https://cpt.tcgcsv.com/2_p2,2018-09-04T15:05:28.97,1,"Target 1 face-up monster you control; banish any number of ""Lightsworn"" monsters from your GY, and if you do, that monster gains 200 ATK and DEF for each monster banished by this effect, until the end of this turn. If this card is sent from the Deck to the GY by a ""Lightsworn"" monster's effect: You can activate this effect; this turn, ""Lightsworn"" monsters you control cannot be destroyed by battle or card effects.",0.03,0.23,1.49,0.14,,1st Edition,MP18-EN083,Common,TRAP,,Normal Trap,,,,
174952,Dark World Brainwashing,Dark World Brainwashing,https://tcgplayer-cdn.tcgplayer.com/product/174952_200w.jpg,2,2317,https://cpt.tcgcsv.com/3_p2,2018-09-04T15:05:34.533,1,"When an opponent's monster activates its effect, if you have 3 or more cards in your hand (except during the Damage Step): You can target 1 ""Dark World"" monster on the field; return it to the hand, and if you do, the activated effect becomes ""Discard 1 random card from your opponent's hand"".",0.01,0.2,1.49,0.07,0.05,1st Edition,MP18-EN084,Common,TRAP,,Continuous Trap,,,,
174953,Samurai Skull,Samurai Skull,https://tcgplayer-cdn.tcgplayer.com/product/174953_200w.jpg,2,2317,https://cpt.tcgcsv.com/5_p2,2018-09-04T15:06:26.937,1,"When this card is Normal Summoned: You can send 1 Zombie monster from your Deck to the GY. If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 1 Level 4 or lower Zombie monster from your Deck, except ""Samurai Skull"".",0.1,0.29,1.7,0.24,,1st Edition,MP18-EN089,Common,DARK,Zombie,Effect Monster,1700,0,,
