productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extAttribute,extCardType,extAttack,extDefense,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extMonsterType
68158,"Lightning, Dragon Ruler of Drafts",Lightning Dragon Ruler of Drafts,https://tcgplayer-cdn.tcgplayer.com/product/68158_200w.jpg,2,1112,https://cpt.tcgcsv.com/bhz,2013-05-20T19:28:53.283,1,LTGY-EN098,Common,WIND,Effect Monster,500,1800,"You can discard this card AND 1 Dragon-Type or WIND monster; Special Summon 1 ""Tempest, Dragon Ruler of Storms"" from your Deck. It cannot attack this turn. You can only use the effect of ""Lightning, Dragon Ruler of Drafts"" once per turn.",0.04,1.05,6.99,1.3,,1st Edition,Dragon
68159,Little Fairy,Little Fairy,https://tcgplayer-cdn.tcgplayer.com/product/68159_200w.jpg,2,1112,https://cpt.tcgcsv.com/chz,2013-05-20T19:28:53.283,1,LTGY-EN006,Common,LIGHT,Effect Monster,800,800,Up to twice per turn: You can send 1 card from your hand to the Graveyard; increase this card's Level by 1.,0.05,0.22,1.38,0.14,,Unlimited,Fairy
68159,Little Fairy,Little Fairy,https://tcgplayer-cdn.tcgplayer.com/product/68159_200w.jpg,2,1112,https://cpt.tcgcsv.com/chz,2013-05-20T19:28:53.283,1,LTGY-EN006,Common,LIGHT,Effect Monster,800,800,Up to twice per turn: You can send 1 card from your hand to the Graveyard; increase this card's Level by 1.,0.1,0.25,6.1,0.3,,1st Edition,Fairy
68160,Madolche Hootcake,Madolche Hootcake,https://tcgplayer-cdn.tcgplayer.com/product/68160_200w.jpg,2,1112,https://cpt.tcgcsv.com/dhz,2013-05-20T19:28:53.283,1,LTGY-EN032,Super Rare,EARTH,Effect Monster,1500,1100,"When this card in your possession is destroyed by your opponent's card (either by battle or by card effect) and sent to your Graveyard: Shuffle this card into the Deck. You can target 1 monster in your Graveyard; banish it, and if you do, Special Summon 1 ""Madolche"" monster from your Deck, except ""Madolche Hootcake"". You can only use this effect of ""Madolche Hootcake"" once per turn.",3.0,4.0,9.97,3.51,,Unlimited,Beast
68160,Madolche Hootcake,Madolche Hootcake,https://tcgplayer-cdn.tcgplayer.com/product/68160_200w.jpg,2,1112,https://cpt.tcgcsv.com/dhz,2013-05-20T19:28:53.283,1,LTGY-EN032,Super Rare,EARTH,Effect Monster,1500,1100,"When this card in your possession is destroyed by your opponent's card (either by battle or by card effect) and sent to your Graveyard: Shuffle this card into the Deck. You can target 1 monster in your Graveyard; banish it, and if you do, Special Summon 1 ""Madolche"" monster from your Deck, except ""Madolche Hootcake"". You can only use this effect of ""Madolche Hootcake"" once per turn.",3.63,5.0,11.0,5.04,,1st Edition,Beast
68161,Madolche Nights,Madolche Nights,https://tcgplayer-cdn.tcgplayer.com/product/68161_200w.jpg,2,1112,https://cpt.tcgcsv.com/fhz,2021-07-27T12:08:41.317,1,LTGY-EN076,Super Rare,TRAP,Normal Trap,0,0,"When a monster effect is activated, if you have no monsters in your Graveyard: Negate the activation, then if you control ""Madolche Puddingcess"", shuffle 1 random card from your opponent's hand into the Deck.",0.16,0.5,3.13,0.36,,Unlimited,
68161,Madolche Nights,Madolche Nights,https://tcgplayer-cdn.tcgplayer.com/product/68161_200w.jpg,2,1112,https://cpt.tcgcsv.com/fhz,2021-07-27T12:08:41.317,1,LTGY-EN076,Super Rare,TRAP,Normal Trap,0,0,"When a monster effect is activated, if you have no monsters in your Graveyard: Negate the activation, then if you control ""Madolche Puddingcess"", shuffle 1 random card from your opponent's hand into the Deck.",0.25,0.78,2.97,0.61,,1st Edition,
68162,Magnum Shield,Magnum Shield,https://tcgplayer-cdn.tcgplayer.com/product/68162_200w.jpg,2,1112,https://cpt.tcgcsv.com/ghz,2013-05-20T19:28:53.283,1,LTGY-EN058,Common,SPELL,Normal Spell,0,0,"Equip only to a Warrior-Type monster. Apply this effect, depending on its battle position. // * Attack Position: It gains ATK equal to its original DEF. // * Defense Position: It gains DEF equal to its original ATK.",0.25,0.35,1.98,0.35,,Unlimited,
68162,Magnum Shield,Magnum Shield,https://tcgplayer-cdn.tcgplayer.com/product/68162_200w.jpg,2,1112,https://cpt.tcgcsv.com/ghz,2013-05-20T19:28:53.283,1,LTGY-EN058,Common,SPELL,Normal Spell,0,0,"Equip only to a Warrior-Type monster. Apply this effect, depending on its battle position. // * Attack Position: It gains ATK equal to its original DEF. // * Defense Position: It gains DEF equal to its original ATK.",0.2,0.41,1.0,0.4,,1st Edition,
68163,Mecha Phantom Beast Blackfalcon,Mecha Phantom Beast Blackfalcon,https://tcgplayer-cdn.tcgplayer.com/product/68163_200w.jpg,2,1112,https://cpt.tcgcsv.com/hhz,2013-05-20T19:28:53.283,1,LTGY-EN023,Common,WIND,Effect Monster,1200,1700,"When this card declares an attack: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or by card effects. Once per turn, during either player's turn: You can Tribute 1 Token, then target 1 monster your opponent controls; change that target to face-up Defense Position.",0.09,0.22,1.49,0.15,,Unlimited,Machine
68163,Mecha Phantom Beast Blackfalcon,Mecha Phantom Beast Blackfalcon,https://tcgplayer-cdn.tcgplayer.com/product/68163_200w.jpg,2,1112,https://cpt.tcgcsv.com/hhz,2013-05-20T19:28:53.283,1,LTGY-EN023,Common,WIND,Effect Monster,1200,1700,"When this card declares an attack: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or by card effects. Once per turn, during either player's turn: You can Tribute 1 Token, then target 1 monster your opponent controls; change that target to face-up Defense Position.",0.06,0.25,1.49,0.12,,1st Edition,Machine
68164,Mecha Phantom Beast Dracossack,Mecha Phantom Beast Dracossack,https://tcgplayer-cdn.tcgplayer.com/product/68164_200w.jpg,2,1112,https://cpt.tcgcsv.com/jhz,2013-05-20T19:28:53.283,1,LTGY-EN053,Secret Rare,WIND,Xyz/Effect Monster,2600,2200,"2 Level 7 monsters // Once per turn: You can detach 1 Xyz Material from this card; Special Summon 2 ""Mecha Phantom Beast Tokens"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). While you control a Token, this card cannot be destroyed by battle or by card effects. Once per turn: You can Tribute 1 ""Mech Phantom Beast"" monster, then target 1 card on the field; destroy that target. This card cannot attack during the turn your activate this effect.",2.98,5.08,29.99,5.05,,Unlimited,Machine
68164,Mecha Phantom Beast Dracossack,Mecha Phantom Beast Dracossack,https://tcgplayer-cdn.tcgplayer.com/product/68164_200w.jpg,2,1112,https://cpt.tcgcsv.com/jhz,2013-05-20T19:28:53.283,1,LTGY-EN053,Secret Rare,WIND,Xyz/Effect Monster,2600,2200,"2 Level 7 monsters // Once per turn: You can detach 1 Xyz Material from this card; Special Summon 2 ""Mecha Phantom Beast Tokens"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). While you control a Token, this card cannot be destroyed by battle or by card effects. Once per turn: You can Tribute 1 ""Mech Phantom Beast"" monster, then target 1 card on the field; destroy that target. This card cannot attack during the turn your activate this effect.",7.5,13.26,54.99,12.93,,1st Edition,Machine
68165,Mecha Phantom Beast Hamstrat,Mecha Phantom Beast Hamstrat,https://tcgplayer-cdn.tcgplayer.com/product/68165_200w.jpg,2,1112,https://cpt.tcgcsv.com/khz,2013-05-20T19:28:53.283,1,LTGY-EN025,Ultra Rare,WIND,Effect Monster,1100,1600,"When this card is flipped face-up: Special Summon 2 ""Mecha Phantom Beast Tokens"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token; this card cannot be destroyed by battle or card effects. You can Tribute 1 Token; then target 1 ""Mecha Phantom Beast"" monster in your Graveyard; Special Summon that target. You can only use this effect of ""Mecha Phantom Beast Hamstrat"" once per turn.",0.18,0.49,1.97,0.33,,Unlimited,Machine
68165,Mecha Phantom Beast Hamstrat,Mecha Phantom Beast Hamstrat,https://tcgplayer-cdn.tcgplayer.com/product/68165_200w.jpg,2,1112,https://cpt.tcgcsv.com/khz,2013-05-20T19:28:53.283,1,LTGY-EN025,Ultra Rare,WIND,Effect Monster,1100,1600,"When this card is flipped face-up: Special Summon 2 ""Mecha Phantom Beast Tokens"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token; this card cannot be destroyed by battle or card effects. You can Tribute 1 Token; then target 1 ""Mecha Phantom Beast"" monster in your Graveyard; Special Summon that target. You can only use this effect of ""Mecha Phantom Beast Hamstrat"" once per turn.",0.24,0.54,1.98,0.31,,1st Edition,Machine
68166,Mecha Phantom Beast Hamstrat (UTR),Mecha Phantom Beast Hamstrat UTR,https://tcgplayer-cdn.tcgplayer.com/product/68166_200w.jpg,2,1112,https://cpt.tcgcsv.com/lhz,2015-11-23T20:24:13.527,1,LTGY-EN025,Ultimate Rare,WIND,Effect Monster,1100,1600,"When this card is flipped face-up: Special Summon 2 ""Mecha Phantom Beast Tokens"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token; this card cannot be destroyed by battle or card effects. You can Tribute 1 Token; then target 1 ""Mecha Phantom Beast"" monster in your Graveyard; Special Summon that target. You can only use this effect of ""Mecha Phantom Beast Hamstrat"" once per turn.",0.95,2.38,13.0,1.42,,Unlimited,Machine
68166,Mecha Phantom Beast Hamstrat (UTR),Mecha Phantom Beast Hamstrat UTR,https://tcgplayer-cdn.tcgplayer.com/product/68166_200w.jpg,2,1112,https://cpt.tcgcsv.com/lhz,2015-11-23T20:24:13.527,1,LTGY-EN025,Ultimate Rare,WIND,Effect Monster,1100,1600,"When this card is flipped face-up: Special Summon 2 ""Mecha Phantom Beast Tokens"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token; this card cannot be destroyed by battle or card effects. You can Tribute 1 Token; then target 1 ""Mecha Phantom Beast"" monster in your Graveyard; Special Summon that target. You can only use this effect of ""Mecha Phantom Beast Hamstrat"" once per turn.",1.0,3.0,14.74,2.31,,1st Edition,Machine
68167,Mecha Phantom Beast Megaraptor,Mecha Phantom Beast Megaraptor,https://tcgplayer-cdn.tcgplayer.com/product/68167_200w.jpg,2,1112,https://cpt.tcgcsv.com/mhz,2013-05-20T19:28:53.283,1,LTGY-EN021,Super Rare,WIND,Effect Monster,1900,1000,"When a Token(s) is Special Summoned to your side of the field: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). You can only use this effect of ""Mecha Phantom Beast Megaraptor"" once per turn. This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 Token; add 1 ""Mecha Phantom Beast"" monster from your Deck to your hand.",0.4,0.86,1.67,0.63,,Unlimited,Machine
68167,Mecha Phantom Beast Megaraptor,Mecha Phantom Beast Megaraptor,https://tcgplayer-cdn.tcgplayer.com/product/68167_200w.jpg,2,1112,https://cpt.tcgcsv.com/mhz,2013-05-20T19:28:53.283,1,LTGY-EN021,Super Rare,WIND,Effect Monster,1900,1000,"When a Token(s) is Special Summoned to your side of the field: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). You can only use this effect of ""Mecha Phantom Beast Megaraptor"" once per turn. This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 Token; add 1 ""Mecha Phantom Beast"" monster from your Deck to your hand.",0.39,0.75,1.73,0.64,,1st Edition,Machine
68168,Mecha Phantom Beast Stealthray,Mecha Phantom Beast Stealthray,https://tcgplayer-cdn.tcgplayer.com/product/68168_200w.jpg,2,1112,https://cpt.tcgcsv.com/nhz,2013-05-20T19:28:53.283,1,LTGY-EN024,Common,WIND,Effect Monster,100,2100,"When this card inflicts battle damage to your opponent: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 Token, then target 1 Spell/Trap Card on the field; destroy that target.",0.05,0.22,1.49,0.17,,Unlimited,Machine
68168,Mecha Phantom Beast Stealthray,Mecha Phantom Beast Stealthray,https://tcgplayer-cdn.tcgplayer.com/product/68168_200w.jpg,2,1112,https://cpt.tcgcsv.com/nhz,2013-05-20T19:28:53.283,1,LTGY-EN024,Common,WIND,Effect Monster,100,2100,"When this card inflicts battle damage to your opponent: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 Token, then target 1 Spell/Trap Card on the field; destroy that target.",0.03,0.23,1.37,0.21,,1st Edition,Machine
68169,Mecha Phantom Beast Tetherwolf,Mecha Phantom Beast Tetherwolf,https://tcgplayer-cdn.tcgplayer.com/product/68169_200w.jpg,2,1112,https://cpt.tcgcsv.com/phz,2013-05-20T19:28:53.283,1,LTGY-EN022,Rare,WIND,Effect Monster,1700,1200,"When this card is Normal Summoned: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or card effects. During the Damage Step of either player's turn, if this card battles any opponent's monster: You can Tribute 1 Token once per battle; this card gains 800 ATK, until the End Phase.",0.01,0.33,6.45,0.32,,Unlimited,Machine
68169,Mecha Phantom Beast Tetherwolf,Mecha Phantom Beast Tetherwolf,https://tcgplayer-cdn.tcgplayer.com/product/68169_200w.jpg,2,1112,https://cpt.tcgcsv.com/phz,2013-05-20T19:28:53.283,1,LTGY-EN022,Rare,WIND,Effect Monster,1700,1200,"When this card is Normal Summoned: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or card effects. During the Damage Step of either player's turn, if this card battles any opponent's monster: You can Tribute 1 Token once per battle; this card gains 800 ATK, until the End Phase.",0.02,0.3,1.42,0.28,,1st Edition,Machine
68170,Mecha Phantom Beast Turtletracer,Mecha Phantom Beast Turtletracer,https://tcgplayer-cdn.tcgplayer.com/product/68170_200w.jpg,2,1112,https://cpt.tcgcsv.com/qhz,2013-05-20T19:28:53.283,1,LTGY-EN000,Super Rare,WIND,Effect Monster,500,2000,"This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Each turn, the first ""Mecha Phantom Beast Token"" you control that would be destroyed by battle, is not destroyed.",0.09,0.25,1.41,0.14,,Unlimited,Machine
68170,Mecha Phantom Beast Turtletracer,Mecha Phantom Beast Turtletracer,https://tcgplayer-cdn.tcgplayer.com/product/68170_200w.jpg,2,1112,https://cpt.tcgcsv.com/qhz,2013-05-20T19:28:53.283,1,LTGY-EN000,Super Rare,WIND,Effect Monster,500,2000,"This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token, this card cannot be destroyed by battle or card effects. Each turn, the first ""Mecha Phantom Beast Token"" you control that would be destroyed by battle, is not destroyed.",0.1,0.28,1.41,0.13,,1st Edition,Machine
68171,Memory Loss,Memory Loss,https://tcgplayer-cdn.tcgplayer.com/product/68171_200w.jpg,2,1112,https://cpt.tcgcsv.com/rhz,2013-05-20T19:28:53.283,1,LTGY-EN070,Common,TRAP,Normal Trap,0,0,"When a face-up Attack Position monster your opponent controls just activated an effect: Negate that effect, and if you do, change that monster to face-up Defense Position.",0.03,0.22,1.49,0.05,,Unlimited,
68171,Memory Loss,Memory Loss,https://tcgplayer-cdn.tcgplayer.com/product/68171_200w.jpg,2,1112,https://cpt.tcgcsv.com/rhz,2013-05-20T19:28:53.283,1,LTGY-EN070,Common,TRAP,Normal Trap,0,0,"When a face-up Attack Position monster your opponent controls just activated an effect: Negate that effect, and if you do, change that monster to face-up Defense Position.",0.01,0.25,1.49,0.24,,1st Edition,
68172,Mermail Abyssbalaen,Mermail Abyssbalaen,https://tcgplayer-cdn.tcgplayer.com/product/68172_200w.jpg,2,1112,https://cpt.tcgcsv.com/shz,2013-05-20T19:28:53.283,1,LTGY-EN083,Ultra Rare,WATER,Effect Monster,2500,2000,"You can discard 4 other ""Mermail"" monsters to the Graveyard; Special Summon this card from your hand. When you do: Target cards your opponent controls, up to the number of ""Mermail"" monsters in your Graveyard (if possible); this card gains 500 ATK, and if it does, destroy thos targets (if any). You can Tribute 1 other face-up Attack Position ""Mermail"" monster; this card gains the following effect this turn. // * At the start of the Damage Step, if this card battles a Defense Position monster. Destroy that monster.",0.25,0.5,1.55,0.41,,Unlimited,Aqua
68172,Mermail Abyssbalaen,Mermail Abyssbalaen,https://tcgplayer-cdn.tcgplayer.com/product/68172_200w.jpg,2,1112,https://cpt.tcgcsv.com/shz,2013-05-20T19:28:53.283,1,LTGY-EN083,Ultra Rare,WATER,Effect Monster,2500,2000,"You can discard 4 other ""Mermail"" monsters to the Graveyard; Special Summon this card from your hand. When you do: Target cards your opponent controls, up to the number of ""Mermail"" monsters in your Graveyard (if possible); this card gains 500 ATK, and if it does, destroy thos targets (if any). You can Tribute 1 other face-up Attack Position ""Mermail"" monster; this card gains the following effect this turn. // * At the start of the Damage Step, if this card battles a Defense Position monster. Destroy that monster.",0.17,0.44,1.55,0.33,,1st Edition,Aqua
68173,Mermail Abyssbalaen (UTR),Mermail Abyssbalaen UTR,https://tcgplayer-cdn.tcgplayer.com/product/68173_200w.jpg,2,1112,https://cpt.tcgcsv.com/thz,2015-11-23T20:25:12.663,1,LTGY-EN083,Ultimate Rare,WATER,Effect Monster,2500,2000,"You can discard 4 other ""Mermail"" monsters to the Graveyard; Special Summon this card from your hand. When you do: Target cards your opponent controls, up to the number of ""Mermail"" monsters in your Graveyard (if possible); this card gains 500 ATK, and if it does, destroy thos targets (if any). You can Tribute 1 other face-up Attack Position ""Mermail"" monster; this card gains the following effect this turn. // * At the start of the Damage Step, if this card battles a Defense Position monster. Destroy that monster.",1.6,2.74,7.9,2.44,,Unlimited,Aqua
68173,Mermail Abyssbalaen (UTR),Mermail Abyssbalaen UTR,https://tcgplayer-cdn.tcgplayer.com/product/68173_200w.jpg,2,1112,https://cpt.tcgcsv.com/thz,2015-11-23T20:25:12.663,1,LTGY-EN083,Ultimate Rare,WATER,Effect Monster,2500,2000,"You can discard 4 other ""Mermail"" monsters to the Graveyard; Special Summon this card from your hand. When you do: Target cards your opponent controls, up to the number of ""Mermail"" monsters in your Graveyard (if possible); this card gains 500 ATK, and if it does, destroy thos targets (if any). You can Tribute 1 other face-up Attack Position ""Mermail"" monster; this card gains the following effect this turn. // * At the start of the Damage Step, if this card battles a Defense Position monster. Destroy that monster.",1.5,3.5,12.99,3.22,,1st Edition,Aqua
68174,Mermail Abyssocea,Mermail Abyssocea,https://tcgplayer-cdn.tcgplayer.com/product/68174_200w.jpg,2,1112,https://cpt.tcgcsv.com/vhz,2019-12-27T13:24:59.11,1,LTGY-EN030,Common,WATER,Effect Monster,1100,1900,"You can target 1 ""Mermail"" monster you control; Special Summon any number of Level 4 or lower ""Mermail"" monsters from your Deck whose combined Levels are less than or equal to the Level of that monster, then send that monster to the Graveyard. You can only use the effect of ""Mermail Abyssocea"" once per turn.",0.14,0.26,1.49,0.26,,Unlimited,Aqua
68174,Mermail Abyssocea,Mermail Abyssocea,https://tcgplayer-cdn.tcgplayer.com/product/68174_200w.jpg,2,1112,https://cpt.tcgcsv.com/vhz,2019-12-27T13:24:59.11,1,LTGY-EN030,Common,WATER,Effect Monster,1100,1900,"You can target 1 ""Mermail"" monster you control; Special Summon any number of Level 4 or lower ""Mermail"" monsters from your Deck whose combined Levels are less than or equal to the Level of that monster, then send that monster to the Graveyard. You can only use the effect of ""Mermail Abyssocea"" once per turn.",0.09,0.25,1.95,0.21,,1st Edition,Aqua
68175,Mimimic,Mimimic,https://tcgplayer-cdn.tcgplayer.com/product/68175_200w.jpg,2,1112,https://cpt.tcgcsv.com/whz,2013-05-20T19:28:53.283,1,LTGY-EN003,Common,EARTH,Effect Monster,300,300,"If your opponent controls a monster and you control a Level 3 monster, you can Special Summon this card (from your hand). You can only Special Summon ""Mimimic"" once per turn this way.",0.01,0.2,1.49,0.09,,Unlimited,Machine
68175,Mimimic,Mimimic,https://tcgplayer-cdn.tcgplayer.com/product/68175_200w.jpg,2,1112,https://cpt.tcgcsv.com/whz,2013-05-20T19:28:53.283,1,LTGY-EN003,Common,EARTH,Effect Monster,300,300,"If your opponent controls a monster and you control a Level 3 monster, you can Special Summon this card (from your hand). You can only Special Summon ""Mimimic"" once per turn this way.",0.01,0.2,1.38,0.11,,1st Edition,Machine
68176,Mind Drain,Mind Drain,https://tcgplayer-cdn.tcgplayer.com/product/68176_200w.jpg,2,1112,https://cpt.tcgcsv.com/xhz,2013-05-20T19:28:53.283,1,LTGY-EN079,Common,TRAP,Normal Trap,0,0,Activate this card by paying 1000 Life Points: Effects of monster in the hand cannot be activated.,0.05,0.33,2.46,0.32,,Unlimited,
68176,Mind Drain,Mind Drain,https://tcgplayer-cdn.tcgplayer.com/product/68176_200w.jpg,2,1112,https://cpt.tcgcsv.com/xhz,2013-05-20T19:28:53.283,1,LTGY-EN079,Common,TRAP,Normal Trap,0,0,Activate this card by paying 1000 Life Points: Effects of monster in the hand cannot be activated.,0.08,0.49,2.46,0.45,,1st Edition,
68177,Noble Arms of Destiny,Noble Arms of Destiny,https://tcgplayer-cdn.tcgplayer.com/product/68177_200w.jpg,2,1112,https://cpt.tcgcsv.com/zhz,2013-05-20T19:28:53.283,1,LTGY-EN087,Super Rare,SPELL,Normal Spell,0,0,"You can only control 1 face-up “Noble Arms of Destiny”. Equip only to a Warrior-Type monster. Once per turn, the equipped monster cannot be destroyed by battle or by card effects. If this face-up card on the field is destroyed and sent to the Graveyard: You can target 1 Warrior-Type “Noble Knight” monster you control; equip this card to that target. You can only use this effect of “Noble Arms of Destiny” once per turn.",0.25,1.09,6.2,0.99,,Unlimited,
68177,Noble Arms of Destiny,Noble Arms of Destiny,https://tcgplayer-cdn.tcgplayer.com/product/68177_200w.jpg,2,1112,https://cpt.tcgcsv.com/zhz,2013-05-20T19:28:53.283,1,LTGY-EN087,Super Rare,SPELL,Normal Spell,0,0,"You can only control 1 face-up “Noble Arms of Destiny”. Equip only to a Warrior-Type monster. Once per turn, the equipped monster cannot be destroyed by battle or by card effects. If this face-up card on the field is destroyed and sent to the Graveyard: You can target 1 Warrior-Type “Noble Knight” monster you control; equip this card to that target. You can only use this effect of “Noble Arms of Destiny” once per turn.",0.33,1.25,5.0,1.23,,1st Edition,
68178,Noble Knight Gwalchavad,Noble Knight Gwalchavad,https://tcgplayer-cdn.tcgplayer.com/product/68178_200w.jpg,2,1112,https://cpt.tcgcsv.com/Bhz,2013-05-20T19:28:53.283,1,LTGY-EN081,Ultra Rare,LIGHT,Effect Monster,1500,1800,"This card is treated as a Normal Monster while face-up on the field. While equipped with a “Noble Arms” Equip Spell Card, this card becomes an Effect Monster with this effect. // * You can target 1 “Noble Knight” monster in your Graveyard; add it to your hand, and if you do, destroy 1 “Noble Arms” Equip Spell Card you control. You can only use this effect of “Noble Knight Gwalchavad” once per turn.",0.33,0.59,1.98,0.6,,Unlimited,Warrior
68178,Noble Knight Gwalchavad,Noble Knight Gwalchavad,https://tcgplayer-cdn.tcgplayer.com/product/68178_200w.jpg,2,1112,https://cpt.tcgcsv.com/Bhz,2013-05-20T19:28:53.283,1,LTGY-EN081,Ultra Rare,LIGHT,Effect Monster,1500,1800,"This card is treated as a Normal Monster while face-up on the field. While equipped with a “Noble Arms” Equip Spell Card, this card becomes an Effect Monster with this effect. // * You can target 1 “Noble Knight” monster in your Graveyard; add it to your hand, and if you do, destroy 1 “Noble Arms” Equip Spell Card you control. You can only use this effect of “Noble Knight Gwalchavad” once per turn.",0.35,0.84,2.01,0.8,,1st Edition,Warrior
68179,Noble Knight Gwalchavad (UTR),Noble Knight Gwalchavad UTR,https://tcgplayer-cdn.tcgplayer.com/product/68179_200w.jpg,2,1112,https://cpt.tcgcsv.com/Chz,2015-11-23T20:25:44.87,1,LTGY-EN081,Ultimate Rare,LIGHT,Effect Monster,1500,1800,"This card is treated as a Normal Monster while face-up on the field. While equipped with a “Noble Arms” Equip Spell Card, this card becomes an Effect Monster with this effect. // * You can target 1 “Noble Knight” monster in your Graveyard; add it to your hand, and if you do, destroy 1 “Noble Arms” Equip Spell Card you control. You can only use this effect of “Noble Knight Gwalchavad” once per turn.",1.7,2.47,8.99,2.02,,Unlimited,Warrior
68179,Noble Knight Gwalchavad (UTR),Noble Knight Gwalchavad UTR,https://tcgplayer-cdn.tcgplayer.com/product/68179_200w.jpg,2,1112,https://cpt.tcgcsv.com/Chz,2015-11-23T20:25:44.87,1,LTGY-EN081,Ultimate Rare,LIGHT,Effect Monster,1500,1800,"This card is treated as a Normal Monster while face-up on the field. While equipped with a “Noble Arms” Equip Spell Card, this card becomes an Effect Monster with this effect. // * You can target 1 “Noble Knight” monster in your Graveyard; add it to your hand, and if you do, destroy 1 “Noble Arms” Equip Spell Card you control. You can only use this effect of “Noble Knight Gwalchavad” once per turn.",1.96,4.99,14.99,2.48,,1st Edition,Warrior
68180,Number 105: Battlin' Boxer Star Cestus,Number 105 Battlin Boxer Star Cestus,https://tcgplayer-cdn.tcgplayer.com/product/68180_200w.jpg,2,1112,https://cpt.tcgcsv.com/Dhz,2013-08-08T02:47:53.823,1,LTGY-EN051,Super Rare,FIRE,Xyz/Effect Monster,2500,1600,"3 Level 4 monsters
During either player's Battle Step, if a ""Battlin' Boxer"" monster you control battles an opponent's monster: You can detach 1 Xyz Material from this card; negate the effects of the opponent's monster until the end of the turn, that monster you control cannot be destroyed by that battle, also your opponent takes any battle damage you would have taken from that battle.",3.75,6.28,12.99,5.26,,Unlimited,Warior
68180,Number 105: Battlin' Boxer Star Cestus,Number 105 Battlin Boxer Star Cestus,https://tcgplayer-cdn.tcgplayer.com/product/68180_200w.jpg,2,1112,https://cpt.tcgcsv.com/Dhz,2013-08-08T02:47:53.823,1,LTGY-EN051,Super Rare,FIRE,Xyz/Effect Monster,2500,1600,"3 Level 4 monsters
During either player's Battle Step, if a ""Battlin' Boxer"" monster you control battles an opponent's monster: You can detach 1 Xyz Material from this card; negate the effects of the opponent's monster until the end of the turn, that monster you control cannot be destroyed by that battle, also your opponent takes any battle damage you would have taken from that battle.",5.14,7.39,17.13,7.13,,1st Edition,Warior
