productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extDescription,extMonsterType,extAttack,extDefense
131157,Performapal Gatlinghoul,Performapal Gatlinghoul,https://tcgplayer-cdn.tcgplayer.com/product/131157_200w.jpg,2,1922,https://cpt.tcgcsv.com/9t32,2023-03-14T08:11:42.453,1,0.22,0.49,2.9,0.26,,Unlimited,MACR-EN040,Ultra Rare,DARK,Fusion/Effect Monster,"1 ""Performapal"" monster + 1 Level 5 or higher DARK monster
<br>If this card is Fusion Summoned: You can inflict 200 damage to your opponent for each card on the field, then, if this card was Fusion Summoned using a Pendulum Monster as Material, destroy 1 monster your opponent controls, and if you do, inflict damage to your opponent equal to that monster's original ATK. You can only use this effect of ""Performapal Gatlinghoul"" once per turn.",Fiend,2900,900
131158,Lyrilusc - Independent Nightingale,Lyrilusc Independent Nightingale,https://tcgplayer-cdn.tcgplayer.com/product/131158_200w.jpg,2,1922,https://cpt.tcgcsv.com/bt32,2024-12-01T10:39:27.32,1,0.1,0.44,5.0,0.32,0.3,1st Edition,MACR-EN041,Super Rare,WIND,Fusion/Effect Monster,"""Lyrilusc - Assembled Nightingale"" + 1 ""Lyrilusc"" monster
<br>If this card is Fusion Summoned using an Xyz Monster on the field as Fusion Material whose original name includes ""Lyrilusc"": You can increase this card's Level by the number of Xyz Materials that monster(s) had. This card gains ATK equal to its Level x 500. Unaffected by other cards' effects. Once per turn: You can inflict damage to your opponent equal to this card's Level x 500.",Winged Beast,1000,0
131158,Lyrilusc - Independent Nightingale,Lyrilusc Independent Nightingale,https://tcgplayer-cdn.tcgplayer.com/product/131158_200w.jpg,2,1922,https://cpt.tcgcsv.com/bt32,2024-12-01T10:39:27.32,1,0.2,0.4,4.94,0.32,0.31,Unlimited,MACR-EN041,Super Rare,WIND,Fusion/Effect Monster,"""Lyrilusc - Assembled Nightingale"" + 1 ""Lyrilusc"" monster
<br>If this card is Fusion Summoned using an Xyz Monster on the field as Fusion Material whose original name includes ""Lyrilusc"": You can increase this card's Level by the number of Xyz Materials that monster(s) had. This card gains ATK equal to its Level x 500. Unaffected by other cards' effects. Once per turn: You can inflict damage to your opponent equal to this card's Level x 500.",Winged Beast,1000,0
131159,The Phantom Knights of Cursed Javelin,The Phantom Knights of Cursed Javelin,https://tcgplayer-cdn.tcgplayer.com/product/131159_200w.jpg,2,1922,https://cpt.tcgcsv.com/ct32,2017-06-22T19:14:24.367,1,0.05,0.35,2.5,0.15,,1st Edition,MACR-EN042,Super Rare,DARK,Xyz/Effect Monster,"2 Level 2 monsters
<br>You can detach 1 Xyz Material from this card, then target 1 face-up monster your opponent controls; until the end of this turn, change its ATK to 0, also it has its effects negated. This effect can be activated during either player's turn, if this card has a ""The Phantom Knights"" card as Xyz Material. You can only use this effect of ""The Phantom Knights of Cursed Javelin"" once per turn.",Warior,1600,0
131159,The Phantom Knights of Cursed Javelin,The Phantom Knights of Cursed Javelin,https://tcgplayer-cdn.tcgplayer.com/product/131159_200w.jpg,2,1922,https://cpt.tcgcsv.com/ct32,2017-06-22T19:14:24.367,1,0.05,0.33,2.01,0.17,,Unlimited,MACR-EN042,Super Rare,DARK,Xyz/Effect Monster,"2 Level 2 monsters
<br>You can detach 1 Xyz Material from this card, then target 1 face-up monster your opponent controls; until the end of this turn, change its ATK to 0, also it has its effects negated. This effect can be activated during either player's turn, if this card has a ""The Phantom Knights"" card as Xyz Material. You can only use this effect of ""The Phantom Knights of Cursed Javelin"" once per turn.",Warior,1600,0
131160,Lyrilusc - Assembled Nightingale,Lyrilusc Assembled Nightingale,https://tcgplayer-cdn.tcgplayer.com/product/131160_200w.jpg,2,1922,https://cpt.tcgcsv.com/dt32,2025-01-20T03:05:41.483,1,0.08,0.75,4.39,0.67,0.5,1st Edition,MACR-EN043,Super Rare,WIND,Xyz/Effect Monster,"2 or more Level 1 monsters
<br>This card gains 200 ATK for each Xyz Material attached to it. This card can attack directly. While this card has Xyz Material, it can attack a number of times each Battle Phase, up to the number of Xyz Material attached to it. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card; until the end of this turn, ""Lyrilusc"" monsters you control cannot be destroyed by battle or card effects, also you take no battle damage.",Winged Beast,0,0
131160,Lyrilusc - Assembled Nightingale,Lyrilusc Assembled Nightingale,https://tcgplayer-cdn.tcgplayer.com/product/131160_200w.jpg,2,1922,https://cpt.tcgcsv.com/dt32,2025-01-20T03:05:41.483,1,0.1,0.63,3.0,0.49,0.66,Unlimited,MACR-EN043,Super Rare,WIND,Xyz/Effect Monster,"2 or more Level 1 monsters
<br>This card gains 200 ATK for each Xyz Material attached to it. This card can attack directly. While this card has Xyz Material, it can attack a number of times each Battle Phase, up to the number of Xyz Material attached to it. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card; until the end of this turn, ""Lyrilusc"" monsters you control cannot be destroyed by battle or card effects, also you take no battle damage.",Winged Beast,0,0
131161,Raidraptor - Stranger Falcon,Raidraptor Stranger Falcon,https://tcgplayer-cdn.tcgplayer.com/product/131161_200w.jpg,2,1922,https://cpt.tcgcsv.com/ft32,2024-08-12T20:06:17.657,1,0.1,0.45,1.41,0.39,,Unlimited,MACR-EN044,Rare,DARK,Xyz/Effect Monster,"2 Level 5 monsters
<br>If this card has an Xyz Monster as an Xyz Material, it gains this effect.
<br><b>-</b> Once per turn: You can detach 1 Xyz Material from this card, then target 1 monster your opponent controls; destroy it, and if you do, inflict damage to your opponent equal to its original ATK.
If this card in your possession is destroyed by your opponent's card (by battle or card effect) and sent to your Graveyard: You can target 1 ""Raidraptor"" Xyz Monster in your Graveyard, except ""Raidraptor - Stranger Falcon""; Special Summon it, and if you do, attach this card to it as Xyz Material.",Winged Beast,2000,2000
131161,Raidraptor - Stranger Falcon,Raidraptor Stranger Falcon,https://tcgplayer-cdn.tcgplayer.com/product/131161_200w.jpg,2,1922,https://cpt.tcgcsv.com/ft32,2024-08-12T20:06:17.657,1,0.15,0.38,1.57,0.27,,1st Edition,MACR-EN044,Rare,DARK,Xyz/Effect Monster,"2 Level 5 monsters
<br>If this card has an Xyz Monster as an Xyz Material, it gains this effect.
<br><b>-</b> Once per turn: You can detach 1 Xyz Material from this card, then target 1 monster your opponent controls; destroy it, and if you do, inflict damage to your opponent equal to its original ATK.
If this card in your possession is destroyed by your opponent's card (by battle or card effect) and sent to your Graveyard: You can target 1 ""Raidraptor"" Xyz Monster in your Graveyard, except ""Raidraptor - Stranger Falcon""; Special Summon it, and if you do, attach this card to it as Xyz Material.",Winged Beast,2000,2000
131162,D/D/D Stone King Darius,D D D Stone King Darius,https://tcgplayer-cdn.tcgplayer.com/product/131162_200w.jpg,2,1922,https://cpt.tcgcsv.com/gt32,2023-08-22T14:35:18.14,1,0.18,0.53,4.09,0.47,0.86,Unlimited,MACR-EN045,Rare,EARTH,Xyz/Effect Monster,"2 Level 3 Fiend-Type monsters
<br>Once per turn, during either player's turn: You can detach 1 Xyz Material from this card, then target 1 ""Dark Contract"" card you control; destroy it, and if you do, draw 1 card. If this card battles an opponent's monster, during damage calculation: You can detach 1 Xyz Material from this card; make this card unable to be destroyed by that battle, destroy the opponent's monster that battled it after damage calculation, and if you do, inflict 500 damage to your opponent.",Fiend,1900,1000
131162,D/D/D Stone King Darius,D D D Stone King Darius,https://tcgplayer-cdn.tcgplayer.com/product/131162_200w.jpg,2,1922,https://cpt.tcgcsv.com/gt32,2023-08-22T14:35:18.14,1,0.2,0.56,9.11,0.52,0.49,1st Edition,MACR-EN045,Rare,EARTH,Xyz/Effect Monster,"2 Level 3 Fiend-Type monsters
<br>Once per turn, during either player's turn: You can detach 1 Xyz Material from this card, then target 1 ""Dark Contract"" card you control; destroy it, and if you do, draw 1 card. If this card battles an opponent's monster, during damage calculation: You can detach 1 Xyz Material from this card; make this card unable to be destroyed by that battle, destroy the opponent's monster that battled it after damage calculation, and if you do, inflict 500 damage to your opponent.",Fiend,1900,1000
131163,True King of All Calamities,True King of All Calamities,https://tcgplayer-cdn.tcgplayer.com/product/131163_200w.jpg,2,1922,https://cpt.tcgcsv.com/ht32,2024-08-12T20:06:17.78,1,0.05,0.49,4.99,0.22,,Unlimited,MACR-EN046,Super Rare,DARK,Xyz/Effect Monster,"2 or more Level 9 monsters
<br>Once per turn, during either player's turn: You can detach 1 Xyz Material from this card and declare 1 Attribute; this turn, all face-up monsters on the field become that Attribute, also all monsters in your opponent's possession with that Attribute cannot activate their effects or attack. Monsters that ""True Draco"" and ""True King"" monsters in your hand would destroy with their effects can be chosen from your opponent's field.",Wyrm,3000,3000
131163,True King of All Calamities,True King of All Calamities,https://tcgplayer-cdn.tcgplayer.com/product/131163_200w.jpg,2,1922,https://cpt.tcgcsv.com/ht32,2024-08-12T20:06:17.78,1,0.15,0.49,9.97,0.39,0.37,1st Edition,MACR-EN046,Super Rare,DARK,Xyz/Effect Monster,"2 or more Level 9 monsters
<br>Once per turn, during either player's turn: You can detach 1 Xyz Material from this card and declare 1 Attribute; this turn, all face-up monsters on the field become that Attribute, also all monsters in your opponent's possession with that Attribute cannot activate their effects or attack. Monsters that ""True Draco"" and ""True King"" monsters in your hand would destroy with their effects can be chosen from your opponent's field.",Wyrm,3000,3000
131164,Zoodiac Hammerkong,Zoodiac Hammerkong,https://tcgplayer-cdn.tcgplayer.com/product/131164_200w.jpg,2,1922,https://cpt.tcgcsv.com/jt32,2024-08-12T20:06:17.83,1,0.1,0.31,1.4,0.36,,Unlimited,MACR-EN047,Common,EARTH,Xyz/Effect Monster,"3 or more Level 4 monsters
<br>Once per turn, you can also Xyz Summon ""Zoodiac Hammerkong"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. While this card has Xyz Material, your opponent cannot target face-up ""Zoodiac"" monsters on the field with card effects, except this one. Once per turn, during the End Phase: Detach 1 Xyz Material from this card.",Beast-Warrior,0,0
131164,Zoodiac Hammerkong,Zoodiac Hammerkong,https://tcgplayer-cdn.tcgplayer.com/product/131164_200w.jpg,2,1922,https://cpt.tcgcsv.com/jt32,2024-08-12T20:06:17.83,1,0.05,0.39,1.79,0.34,,1st Edition,MACR-EN047,Common,EARTH,Xyz/Effect Monster,"3 or more Level 4 monsters
<br>Once per turn, you can also Xyz Summon ""Zoodiac Hammerkong"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. While this card has Xyz Material, your opponent cannot target face-up ""Zoodiac"" monsters on the field with card effects, except this one. Once per turn, during the End Phase: Detach 1 Xyz Material from this card.",Beast-Warrior,0,0
131165,Zoodiac Chakanine,Zoodiac Chakanine,https://tcgplayer-cdn.tcgplayer.com/product/131165_200w.jpg,2,1922,https://cpt.tcgcsv.com/kt32,2023-05-21T08:34:38.32,1,3.82,4.78,14.0,3.64,,Unlimited,MACR-EN048,Ultra Rare,EARTH,Xyz/Effect Monster,"2 or more Level 4 monsters
<br>Once per turn, you can also Xyz Summon ""Zoodiac Chakanine"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. Once per turn: You can detach 1 Xyz Material from this card, then target 1 ""Zoodiac"" monster in your Graveyard; Special Summon it, but for the rest of this turn, it has its effects negated, also it cannot be used as an Xyz Material for a Summon.",Beast-Warrior,0,0
131165,Zoodiac Chakanine,Zoodiac Chakanine,https://tcgplayer-cdn.tcgplayer.com/product/131165_200w.jpg,2,1922,https://cpt.tcgcsv.com/kt32,2023-05-21T08:34:38.32,1,3.25,7.5,18.98,4.39,7.99,1st Edition,MACR-EN048,Ultra Rare,EARTH,Xyz/Effect Monster,"2 or more Level 4 monsters
<br>Once per turn, you can also Xyz Summon ""Zoodiac Chakanine"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. Once per turn: You can detach 1 Xyz Material from this card, then target 1 ""Zoodiac"" monster in your Graveyard; Special Summon it, but for the rest of this turn, it has its effects negated, also it cannot be used as an Xyz Material for a Summon.",Beast-Warrior,0,0
131166,Magician's Right Hand,Magicians Right Hand,https://tcgplayer-cdn.tcgplayer.com/product/131166_200w.jpg,2,1922,https://cpt.tcgcsv.com/lt32,2017-06-22T19:17:07.863,1,0.1,0.28,1.52,0.22,,Unlimited,MACR-EN049,Common,SPELL,Continuous Spell,"Negate the effect of your opponent's first Spell Card or effect that resolves each turn while you control a Spellcaster-Type monster, and if you do, or if it did not have an effect, destroy that card.",,,
131166,Magician's Right Hand,Magicians Right Hand,https://tcgplayer-cdn.tcgplayer.com/product/131166_200w.jpg,2,1922,https://cpt.tcgcsv.com/lt32,2017-06-22T19:17:07.863,1,0.2,0.38,2.4,0.36,0.38,1st Edition,MACR-EN049,Common,SPELL,Continuous Spell,"Negate the effect of your opponent's first Spell Card or effect that resolves each turn while you control a Spellcaster-Type monster, and if you do, or if it did not have an effect, destroy that card.",,,
131167,Magician's Left Hand,Magicians Left Hand,https://tcgplayer-cdn.tcgplayer.com/product/131167_200w.jpg,2,1922,https://cpt.tcgcsv.com/mt32,2024-08-12T20:06:17.89,1,0.05,0.24,1.37,0.22,0.24,Unlimited,MACR-EN050,Common,SPELL,Continuous Spell,"Negate the effect of your opponent's first Trap Card or effect that resolves each turn while you control a Spellcaster-Type monster, and if you do, destroy that card.",,,
131167,Magician's Left Hand,Magicians Left Hand,https://tcgplayer-cdn.tcgplayer.com/product/131167_200w.jpg,2,1922,https://cpt.tcgcsv.com/mt32,2024-08-12T20:06:17.89,1,0.1,0.25,4.99,0.22,0.23,1st Edition,MACR-EN050,Common,SPELL,Continuous Spell,"Negate the effect of your opponent's first Trap Card or effect that resolves each turn while you control a Spellcaster-Type monster, and if you do, destroy that card.",,,
131168,Magician's Restage,Magicians Restage,https://tcgplayer-cdn.tcgplayer.com/product/131168_200w.jpg,2,1922,https://cpt.tcgcsv.com/nt32,2024-08-12T20:06:17.923,1,0.08,0.33,5.0,0.17,0.11,Unlimited,MACR-EN051,Rare,SPELL,Continuous Spell,"You can target 1 Level 3 or lower Spellcaster-Type monster in your Graveyard; Special Summon it. This effect can only be used once while this card is face-up on the field. If this card is sent to the Graveyard: You can add 1 ""Magician"" Continuous Spell Card from your Deck to your hand, except ""Magician's Restage"".",,,
131168,Magician's Restage,Magicians Restage,https://tcgplayer-cdn.tcgplayer.com/product/131168_200w.jpg,2,1922,https://cpt.tcgcsv.com/nt32,2024-08-12T20:06:17.923,1,0.01,0.3,5.0,0.18,,1st Edition,MACR-EN051,Rare,SPELL,Continuous Spell,"You can target 1 Level 3 or lower Spellcaster-Type monster in your Graveyard; Special Summon it. This effect can only be used once while this card is face-up on the field. If this card is sent to the Graveyard: You can add 1 ""Magician"" Continuous Spell Card from your Deck to your hand, except ""Magician's Restage"".",,,
131169,Ultra Polymerization,Ultra Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/131169_200w.jpg,2,1922,https://cpt.tcgcsv.com/pt32,2022-12-30T22:54:17.55,1,0.89,1.75,6.0,1.26,,1st Edition,MACR-EN052,Secret Rare,SPELL,Normal Spell,"Pay 2000 LP; Fusion Summon 1 Fusion Monster from your Extra Deck, using 2 monsters you control as Fusion Materials. Neither player can activate cards or effects in response to this card's activation. You can banish this card from your Graveyard, then target 1 Fusion Monster that was Fusion Summoned with this card's effect; Special Summon all the Fusion Materials used for its Fusion Summon from your Graveyard, but change their ATK and DEF to 0, also they have their effects negated.",,,
131169,Ultra Polymerization,Ultra Polymerization,https://tcgplayer-cdn.tcgplayer.com/product/131169_200w.jpg,2,1922,https://cpt.tcgcsv.com/pt32,2022-12-30T22:54:17.55,1,0.5,1.03,3.53,0.96,,Unlimited,MACR-EN052,Secret Rare,SPELL,Normal Spell,"Pay 2000 LP; Fusion Summon 1 Fusion Monster from your Extra Deck, using 2 monsters you control as Fusion Materials. Neither player can activate cards or effects in response to this card's activation. You can banish this card from your Graveyard, then target 1 Fusion Monster that was Fusion Summoned with this card's effect; Special Summon all the Fusion Materials used for its Fusion Summon from your Graveyard, but change their ATK and DEF to 0, also they have their effects negated.",,,
131170,Dragonic Diagram,Dragonic Diagram,https://tcgplayer-cdn.tcgplayer.com/product/131170_200w.jpg,2,1922,https://cpt.tcgcsv.com/qt32,2017-06-22T19:17:58.593,1,2.99,6.56,53.95,5.65,3.36,1st Edition,MACR-EN053,Secret Rare,SPELL,Field Spell,"All ""True Draco"" and ""True King"" monsters on the field gain 300 ATK and DEF. The first time each Tribute Summoned ""True Draco"" or ""True King"" monster would be destroyed by battle each turn, it is not destroyed. Once per turn: You can destroy 1 other card you control or in your hand, and if you do, add 1 ""True Draco"" or ""True King"" card from your Deck to your hand.",,,
131170,Dragonic Diagram,Dragonic Diagram,https://tcgplayer-cdn.tcgplayer.com/product/131170_200w.jpg,2,1922,https://cpt.tcgcsv.com/qt32,2017-06-22T19:17:58.593,1,2.97,4.4,52.95,3.07,,Unlimited,MACR-EN053,Secret Rare,SPELL,Field Spell,"All ""True Draco"" and ""True King"" monsters on the field gain 300 ATK and DEF. The first time each Tribute Summoned ""True Draco"" or ""True King"" monster would be destroyed by battle each turn, it is not destroyed. Once per turn: You can destroy 1 other card you control or in your hand, and if you do, add 1 ""True Draco"" or ""True King"" card from your Deck to your hand.",,,
131171,True Draco Heritage,True Draco Heritage,https://tcgplayer-cdn.tcgplayer.com/product/131171_200w.jpg,2,1922,https://cpt.tcgcsv.com/rt32,2017-06-22T19:18:10.117,1,0.2,0.99,5.0,0.62,,1st Edition,MACR-EN054,Ultra Rare,SPELL,Continuous Spell,"During your Main Phase: You can draw cards equal to the number of ""True Draco"" and ""True King"" card types (Monster, Spell, and Trap) sent from the field to the Graveyard this turn. During your Main Phase, you can: Immediately after this effect resolves, Tribute Summon 1 ""True Draco"" or ""True King"" monster face-up. If this card is sent from the Spell & Trap Zone to the Graveyard: You can target 1 Spell/Trap Card on the field; destroy it. You can only use each effect of ""True Draco Heritage"" once per turn.",,,
131171,True Draco Heritage,True Draco Heritage,https://tcgplayer-cdn.tcgplayer.com/product/131171_200w.jpg,2,1922,https://cpt.tcgcsv.com/rt32,2017-06-22T19:18:10.117,1,0.02,0.91,4.95,0.76,,Unlimited,MACR-EN054,Ultra Rare,SPELL,Continuous Spell,"During your Main Phase: You can draw cards equal to the number of ""True Draco"" and ""True King"" card types (Monster, Spell, and Trap) sent from the field to the Graveyard this turn. During your Main Phase, you can: Immediately after this effect resolves, Tribute Summon 1 ""True Draco"" or ""True King"" monster face-up. If this card is sent from the Spell & Trap Zone to the Graveyard: You can target 1 Spell/Trap Card on the field; destroy it. You can only use each effect of ""True Draco Heritage"" once per turn.",,,
131172,Disciples of the True Dracophoenix,Disciples of the True Dracophoenix,https://tcgplayer-cdn.tcgplayer.com/product/131172_200w.jpg,2,1922,https://cpt.tcgcsv.com/st32,2024-08-12T20:06:17.97,1,0.09,0.25,1.49,0.19,0.22,1st Edition,MACR-EN055,Common,SPELL,Continuous Spell,"You can target 3 ""True Draco"" and/or ""True King"" cards in your Graveyard; shuffle them into the Deck, then draw 1 card. During your Main Phase, you can: Immediately after this effect resolves, Tribute Summon 1 ""True Draco"" or ""True King"" monster face-up. If this card is sent from the Spell & Trap Zone to the Graveyard: You can target 1 Spell/Trap Card on the field; destroy it. You can only use each effect of ""Disciples of the True Dracophoenix"" once per turn.",,,
131172,Disciples of the True Dracophoenix,Disciples of the True Dracophoenix,https://tcgplayer-cdn.tcgplayer.com/product/131172_200w.jpg,2,1922,https://cpt.tcgcsv.com/st32,2024-08-12T20:06:17.97,1,0.01,0.25,1.49,0.23,,Unlimited,MACR-EN055,Common,SPELL,Continuous Spell,"You can target 3 ""True Draco"" and/or ""True King"" cards in your Graveyard; shuffle them into the Deck, then draw 1 card. During your Main Phase, you can: Immediately after this effect resolves, Tribute Summon 1 ""True Draco"" or ""True King"" monster face-up. If this card is sent from the Spell & Trap Zone to the Graveyard: You can target 1 Spell/Trap Card on the field; destroy it. You can only use each effect of ""Disciples of the True Dracophoenix"" once per turn.",,,
131173,"Pacifis, the Phantasm City",Pacifis the Phantasm City,https://tcgplayer-cdn.tcgplayer.com/product/131173_200w.jpg,2,1922,https://cpt.tcgcsv.com/tt32,2017-06-22T19:19:18.99,1,0.3,1.09,2.97,1.01,0.97,1st Edition,MACR-EN056,Rare,SPELL,Field Spell,"(This card's name is always treated as ""Umi"".)
<br>You cannot Normal or Special Summon Effect Monsters the turn you activate either of this card's effects (even if this card leaves the field). Once per turn, if you Normal or Special Summon exactly 1 Normal Monster (and no other cards): Add 1 ""Phantasm Spiral"" card from your Deck to your hand. If your opponent activates a card or effect (except during the Damage Step), and you control no Tokens: You can Special Summon 1 ""Phantasm Spiral Token"" (Wyrm-Type/WATER/Level 8/ATK 2000/DEF 2000).",,,
131173,"Pacifis, the Phantasm City",Pacifis the Phantasm City,https://tcgplayer-cdn.tcgplayer.com/product/131173_200w.jpg,2,1922,https://cpt.tcgcsv.com/tt32,2017-06-22T19:19:18.99,1,0.5,1.06,2.97,1.08,,Unlimited,MACR-EN056,Rare,SPELL,Field Spell,"(This card's name is always treated as ""Umi"".)
<br>You cannot Normal or Special Summon Effect Monsters the turn you activate either of this card's effects (even if this card leaves the field). Once per turn, if you Normal or Special Summon exactly 1 Normal Monster (and no other cards): Add 1 ""Phantasm Spiral"" card from your Deck to your hand. If your opponent activates a card or effect (except during the Damage Step), and you control no Tokens: You can Special Summon 1 ""Phantasm Spiral Token"" (Wyrm-Type/WATER/Level 8/ATK 2000/DEF 2000).",,,
131174,Phantasm Spiral Crash,Phantasm Spiral Crash,https://tcgplayer-cdn.tcgplayer.com/product/131174_200w.jpg,2,1922,https://cpt.tcgcsv.com/vt32,2017-06-22T19:19:31.237,1,0.01,0.23,1.49,0.11,,1st Edition,MACR-EN057,Common,SPELL,Equip Spell,"Equip only to a Normal Monster. If the equipped monster attacks a Defense Position monster, inflict piercing battle damage to your opponent. When the equipped monster inflicts battle damage to your opponent: You can Special Summon 1 ""Phantasm Spiral Dragon"" from your hand, Deck, or Graveyard, and equip it with this card, then you can change 1 Attack Position monster your opponent controls to Defense Position. You can only use this effect of ""Phantasm Spiral Crash"" once per turn.",,,
131174,Phantasm Spiral Crash,Phantasm Spiral Crash,https://tcgplayer-cdn.tcgplayer.com/product/131174_200w.jpg,2,1922,https://cpt.tcgcsv.com/vt32,2017-06-22T19:19:31.237,1,0.02,0.2,1.49,0.16,0.11,Unlimited,MACR-EN057,Common,SPELL,Equip Spell,"Equip only to a Normal Monster. If the equipped monster attacks a Defense Position monster, inflict piercing battle damage to your opponent. When the equipped monster inflicts battle damage to your opponent: You can Special Summon 1 ""Phantasm Spiral Dragon"" from your hand, Deck, or Graveyard, and equip it with this card, then you can change 1 Attack Position monster your opponent controls to Defense Position. You can only use this effect of ""Phantasm Spiral Crash"" once per turn.",,,
131175,Phantasm Spiral Grip,Phantasm Spiral Grip,https://tcgplayer-cdn.tcgplayer.com/product/131175_200w.jpg,2,1922,https://cpt.tcgcsv.com/wt32,2024-08-12T20:06:18.05,1,0.04,0.25,1.61,0.19,0.18,1st Edition,MACR-EN058,Common,SPELL,Equip Spell,"Equip only to a Normal Monster. It gains 500 ATK. When the equipped monster destroys an opponent's monster by battle: You can Special Summon 1 ""Phantasm Spiral Dragon"" from your hand, Deck, or Graveyard, and equip it with this card, then inflict 1000 damage to your opponent. You can only use this effect of ""Phantasm Spiral Grip"" once per turn.",,,
131175,Phantasm Spiral Grip,Phantasm Spiral Grip,https://tcgplayer-cdn.tcgplayer.com/product/131175_200w.jpg,2,1922,https://cpt.tcgcsv.com/wt32,2024-08-12T20:06:18.05,1,0.05,0.22,1.49,0.12,0.12,Unlimited,MACR-EN058,Common,SPELL,Equip Spell,"Equip only to a Normal Monster. It gains 500 ATK. When the equipped monster destroys an opponent's monster by battle: You can Special Summon 1 ""Phantasm Spiral Dragon"" from your hand, Deck, or Graveyard, and equip it with this card, then inflict 1000 damage to your opponent. You can only use this effect of ""Phantasm Spiral Grip"" once per turn.",,,
131176,Phantasm Spiral Wave,Phantasm Spiral Wave,https://tcgplayer-cdn.tcgplayer.com/product/131176_200w.jpg,2,1922,https://cpt.tcgcsv.com/xt32,2024-08-12T20:06:18.1,1,0.07,0.25,1.38,0.19,,1st Edition,MACR-EN059,Common,SPELL,Equip Spell,"Equip only to a Normal Monster. The first time the equipped monster would be destroyed by battle each turn, it is not destroyed. At the end of the Battle Phase, if the equipped monster battled: You can Special Summon 1 ""Phantasm Spiral Dragon"" from your hand, Deck, or Graveyard, and equip it with this card, then if they have any, your opponent discards 1 card. You can only use this effect of ""Phantasm Spiral Wave"" once per turn.",,,
131176,Phantasm Spiral Wave,Phantasm Spiral Wave,https://tcgplayer-cdn.tcgplayer.com/product/131176_200w.jpg,2,1922,https://cpt.tcgcsv.com/xt32,2024-08-12T20:06:18.1,1,0.09,0.25,1.61,0.16,,Unlimited,MACR-EN059,Common,SPELL,Equip Spell,"Equip only to a Normal Monster. The first time the equipped monster would be destroyed by battle each turn, it is not destroyed. At the end of the Battle Phase, if the equipped monster battled: You can Special Summon 1 ""Phantasm Spiral Dragon"" from your hand, Deck, or Graveyard, and equip it with this card, then if they have any, your opponent discards 1 card. You can only use this effect of ""Phantasm Spiral Wave"" once per turn.",,,
131177,Bug Signal,Bug Signal,https://tcgplayer-cdn.tcgplayer.com/product/131177_200w.jpg,2,1922,https://cpt.tcgcsv.com/zt32,2017-06-22T19:20:09.99,1,0.03,0.2,1.49,0.16,,Unlimited,MACR-EN060,Common,SPELL,Quick-Play Spell,"Target 1 Insect-Type Xyz Monster you control; Special Summon from your Extra Deck, 1 Insect-Type monster that is 2 Ranks higher or lower than that monster you control, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to it also become Xyz Materials on the Summoned monster.) You can only activate 1 ""Bug Signal"" per turn.",,,
131177,Bug Signal,Bug Signal,https://tcgplayer-cdn.tcgplayer.com/product/131177_200w.jpg,2,1922,https://cpt.tcgcsv.com/zt32,2017-06-22T19:20:09.99,1,0.03,0.22,1.36,0.1,0.11,1st Edition,MACR-EN060,Common,SPELL,Quick-Play Spell,"Target 1 Insect-Type Xyz Monster you control; Special Summon from your Extra Deck, 1 Insect-Type monster that is 2 Ranks higher or lower than that monster you control, by using it as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to it also become Xyz Materials on the Summoned monster.) You can only activate 1 ""Bug Signal"" per turn.",,,
131178,Zefra Providence,Zefra Providence,https://tcgplayer-cdn.tcgplayer.com/product/131178_200w.jpg,2,1922,https://cpt.tcgcsv.com/Bt32,2024-08-12T20:06:18.16,1,0.07,0.36,1.99,0.19,,Unlimited,MACR-EN061,Rare,SPELL,Normal Spell,"Add 1 ""Zefra"" card from your Deck to your hand, except ""Zefra Providence"". If a ""Zefra"" card(s) you control would be destroyed, except the turn this card was sent to the Graveyard, you can banish this card from your Graveyard instead. You can only activate 1 ""Zefra Providence"" per turn.",,,
