productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extCardType,extDescription,extMonsterType,extAttack,extDefense
127298,Windwitch - Winter Bell,Windwitch Winter Bell,https://tcgplayer-cdn.tcgplayer.com/product/127298_200w.jpg,2,1880,https://cpt.tcgcsv.com/-W02,2018-01-23T12:19:03.98,1,0.13,0.49,1.5,0.45,,Unlimited,RATE-EN043,Rare,WIND,Synchro/Effect Monster,"1 Tuner + 1+ non-Tuner WIND monsters
<br>You can target 1 ""Windwitch"" monster in your GY; inflict damage to your opponent equal to that target's Level x 200. During the Battle Phase (Quick Effect): You can target 1 ""Windwitch"" monster you control; Special Summon 1 monster from your hand with a Level less than or equal to that monster, but it cannot attack this turn. You can only use each effect of ""Windwitch - Winter Bell"" once per turn.",Spellcaster,2400,2000
127298,Windwitch - Winter Bell,Windwitch Winter Bell,https://tcgplayer-cdn.tcgplayer.com/product/127298_200w.jpg,2,1880,https://cpt.tcgcsv.com/-W02,2018-01-23T12:19:03.98,1,0.13,0.44,1.56,0.4,0.34,1st Edition,RATE-EN043,Rare,WIND,Synchro/Effect Monster,"1 Tuner + 1+ non-Tuner WIND monsters
<br>You can target 1 ""Windwitch"" monster in your GY; inflict damage to your opponent equal to that target's Level x 200. During the Battle Phase (Quick Effect): You can target 1 ""Windwitch"" monster you control; Special Summon 1 monster from your hand with a Level less than or equal to that monster, but it cannot attack this turn. You can only use each effect of ""Windwitch - Winter Bell"" once per turn.",Spellcaster,2400,2000
127299,Superheavy Samurai Stealth Ninja,Superheavy Samurai Stealth Ninja,https://tcgplayer-cdn.tcgplayer.com/product/127299_200w.jpg,2,1880,https://cpt.tcgcsv.com/_W02,2025-05-15T20:01:57.69,1,0.11,0.3,1.43,0.2,,Unlimited,RATE-EN044,Rare,EARTH,Synchro/Effect Monster,"1 Machine-Type Tuner + 1 or more non-Tuner Machine-Type monsters<br>
This card can attack while in face-up Defense Position. If it does, apply its DEF for damage calculation. If you have no Spell/Trap Cards in your Graveyard: You can halve this card's original DEF until the end of this turn, and if you do, this card can attack your opponent directly this turn. Once per turn, during the next Standby Phase after this card was destroyed by a card effect and sent to the Graveyard: You can Special Summon this card.",Machine,1200,2800
127299,Superheavy Samurai Stealth Ninja,Superheavy Samurai Stealth Ninja,https://tcgplayer-cdn.tcgplayer.com/product/127299_200w.jpg,2,1880,https://cpt.tcgcsv.com/_W02,2025-05-15T20:01:57.69,1,0.1,0.4,2.0,0.22,,1st Edition,RATE-EN044,Rare,EARTH,Synchro/Effect Monster,"1 Machine-Type Tuner + 1 or more non-Tuner Machine-Type monsters<br>
This card can attack while in face-up Defense Position. If it does, apply its DEF for damage calculation. If you have no Spell/Trap Cards in your Graveyard: You can halve this card's original DEF until the end of this turn, and if you do, this card can attack your opponent directly this turn. Once per turn, during the next Standby Phase after this card was destroyed by a card effect and sent to the Graveyard: You can Special Summon this card.",Machine,1200,2800
127300,Flower Cardian Lightflare,Flower Cardian Lightflare,https://tcgplayer-cdn.tcgplayer.com/product/127300_200w.jpg,2,1880,https://cpt.tcgcsv.com/0X02,2017-03-17T17:21:36.357,1,0.29,0.99,3.0,0.93,1.02,1st Edition,RATE-EN045,Rare,DARK,Synchro/Effect Monster,"1 Tuner + 4 non-Tuner monsters<br>
Once per turn, during either player's turn, when your opponent activates a Spell/Trap Card: You can negate the activation, and if you do, destroy that card. If a ""Flower Cardian"" monster you control battles an opponent's monster, that opponent's monster has its effects negated during the Battle Phase only. If this face-up Synchro Summoned card is destroyed by battle, or leaves the field because of an opponent's card effect while its owner controls it: You can Special Summon 1 ""Flower Cardian"" Synchro Monster from your Extra Deck, except ""Flower Cardian Lightflare"".",Warrior,5000,0
127300,Flower Cardian Lightflare,Flower Cardian Lightflare,https://tcgplayer-cdn.tcgplayer.com/product/127300_200w.jpg,2,1880,https://cpt.tcgcsv.com/0X02,2017-03-17T17:21:36.357,1,0.2,0.75,2.98,0.61,,Unlimited,RATE-EN045,Rare,DARK,Synchro/Effect Monster,"1 Tuner + 4 non-Tuner monsters<br>
Once per turn, during either player's turn, when your opponent activates a Spell/Trap Card: You can negate the activation, and if you do, destroy that card. If a ""Flower Cardian"" monster you control battles an opponent's monster, that opponent's monster has its effects negated during the Battle Phase only. If this face-up Synchro Summoned card is destroyed by battle, or leaves the field because of an opponent's card effect while its owner controls it: You can Special Summon 1 ""Flower Cardian"" Synchro Monster from your Extra Deck, except ""Flower Cardian Lightflare"".",Warrior,5000,0
127301,Crystron Quariongandrax,Crystron Quariongandrax,https://tcgplayer-cdn.tcgplayer.com/product/127301_200w.jpg,2,1880,https://cpt.tcgcsv.com/2X02,2017-03-17T17:22:56.04,1,2.86,3.46,25.73,3.18,,Unlimited,RATE-EN046,Ultra Rare,WATER,Synchro/Effect Monster,"2 or more Tuners + 1 non-Tuner monster<br>
If this card is Synchro Summoned: You can target monsters your opponent controls and/or in their Graveyard, up to the number of Synchro Materials used for the Synchro Summon of this card; banish them. If this Synchro Summoned card is destroyed by battle or card effect: You can target 1 banished monster, except this card; Special Summon it to your field.",Machine,3000,3000
127301,Crystron Quariongandrax,Crystron Quariongandrax,https://tcgplayer-cdn.tcgplayer.com/product/127301_200w.jpg,2,1880,https://cpt.tcgcsv.com/2X02,2017-03-17T17:22:56.04,1,2.35,4.38,35.74,3.33,10.88,1st Edition,RATE-EN046,Ultra Rare,WATER,Synchro/Effect Monster,"2 or more Tuners + 1 non-Tuner monster<br>
If this card is Synchro Summoned: You can target monsters your opponent controls and/or in their Graveyard, up to the number of Synchro Materials used for the Synchro Summon of this card; banish them. If this Synchro Summoned card is destroyed by battle or card effect: You can target 1 banished monster, except this card; Special Summon it to your field.",Machine,3000,3000
127302,Shiranui Sunsaga,Shiranui Sunsaga,https://tcgplayer-cdn.tcgplayer.com/product/127302_200w.jpg,2,1880,https://cpt.tcgcsv.com/3X02,2022-07-13T07:49:01.557,1,0.22,0.35,1.5,0.32,0.28,1st Edition,RATE-EN047,Rare,FIRE,Synchro/Effect Monster,"1 Zombie-Type Tuner + 1 or more non-Tuner Zombie-Type monsters<br>
If this card is Special Summoned: You can return any number of your Zombie-Type Synchro Monsters, that are banished or are in your Graveyard, to the Extra Deck, then you can destroy cards your opponent controls, equal to he number of cards returned. If a Zombie-Type monster(s) you control would be destroyed by battle or card effect, you can banish 1 ""Shiranui"" monster from your Graveyard instead. You can only Special Summon ""Shiranui Sunsaga(s)"" once per turn.",Zombie,3500,0
127302,Shiranui Sunsaga,Shiranui Sunsaga,https://tcgplayer-cdn.tcgplayer.com/product/127302_200w.jpg,2,1880,https://cpt.tcgcsv.com/3X02,2022-07-13T07:49:01.557,1,0.15,0.49,1.48,0.3,,Unlimited,RATE-EN047,Rare,FIRE,Synchro/Effect Monster,"1 Zombie-Type Tuner + 1 or more non-Tuner Zombie-Type monsters<br>
If this card is Special Summoned: You can return any number of your Zombie-Type Synchro Monsters, that are banished or are in your Graveyard, to the Extra Deck, then you can destroy cards your opponent controls, equal to he number of cards returned. If a Zombie-Type monster(s) you control would be destroyed by battle or card effect, you can banish 1 ""Shiranui"" monster from your Graveyard instead. You can only Special Summon ""Shiranui Sunsaga(s)"" once per turn.",Zombie,3500,0
127303,Odd-Eyes Raging Dragon,Odd Eyes Raging Dragon,https://tcgplayer-cdn.tcgplayer.com/product/127303_200w.jpg,2,1880,https://cpt.tcgcsv.com/5X02,2017-03-17T17:23:50.51,1,0.89,1.55,19.99,1.17,,1st Edition,RATE-EN048,Ultra Rare,DARK,Xyz/Pendulum/Effect Monster,"<b>Pendulum Effect:</b> Once per turn, if you have no cards in your other Pendulum Zone: You can place 1 Pendulum Monster from your Deck in your Pendulum Zone.<br>
<b>Monster Effect:</b> 2 Level 7 Dragon-Type monsters<br>
If you can Pendulum Summon Level 7, you can Pendulum Summon this face-up card in your Extra Deck. If this card in the Monster Zone is destroyed: You can place it in your Pendulum Zone. If this card is Xyz Summoned using an Xyz Monster as Material, it gains these effects.<br>
<b>-</b> It can make a second attack during each Battle Phase.<br>
<b>-</b> Once per turn: You can detach 1 Xyz Material from this card; destroy as many cards your opponent controls as possible, and if you do, this card gains 200 ATK for each, until the end of this turn.",Dragon,3000,2500
127303,Odd-Eyes Raging Dragon,Odd Eyes Raging Dragon,https://tcgplayer-cdn.tcgplayer.com/product/127303_200w.jpg,2,1880,https://cpt.tcgcsv.com/5X02,2017-03-17T17:23:50.51,1,1.92,2.03,3.18,1.08,,Unlimited,RATE-EN048,Ultra Rare,DARK,Xyz/Pendulum/Effect Monster,"<b>Pendulum Effect:</b> Once per turn, if you have no cards in your other Pendulum Zone: You can place 1 Pendulum Monster from your Deck in your Pendulum Zone.<br>
<b>Monster Effect:</b> 2 Level 7 Dragon-Type monsters<br>
If you can Pendulum Summon Level 7, you can Pendulum Summon this face-up card in your Extra Deck. If this card in the Monster Zone is destroyed: You can place it in your Pendulum Zone. If this card is Xyz Summoned using an Xyz Monster as Material, it gains these effects.<br>
<b>-</b> It can make a second attack during each Battle Phase.<br>
<b>-</b> Once per turn: You can detach 1 Xyz Material from this card; destroy as many cards your opponent controls as possible, and if you do, this card gains 200 ATK for each, until the end of this turn.",Dragon,3000,2500
127304,Neo Galaxy-Eyes Cipher Dragon,Neo Galaxy Eyes Cipher Dragon,https://tcgplayer-cdn.tcgplayer.com/product/127304_200w.jpg,2,1880,https://cpt.tcgcsv.com/6X02,2024-09-18T13:11:06.963,1,0.2,0.56,9.99,0.4,,1st Edition,RATE-EN049,Super Rare,LIGHT,Xyz/Effect Monster,"3 Level 9 monsters<br>
If this card has a ""Cipher"" card as Xyz Material, it gains this effect.<br>
<b>-</b> Once per turn: You can detach up to 3 Xyz Materials from this card; monsters you control cannot attack your opponent directly for the rest of this turn, except this card, also for each Material detached, take control of 1 opponent's face-up monster until the End Phase, but while this effect is applied, they have their effects negated, their ATK become 4500, also their names become ""Neo Galaxy-Eyes Cipher Dragon"".",Dragon,4500,3000
127304,Neo Galaxy-Eyes Cipher Dragon,Neo Galaxy Eyes Cipher Dragon,https://tcgplayer-cdn.tcgplayer.com/product/127304_200w.jpg,2,1880,https://cpt.tcgcsv.com/6X02,2024-09-18T13:11:06.963,1,0.25,0.5,2.0,0.48,,Unlimited,RATE-EN049,Super Rare,LIGHT,Xyz/Effect Monster,"3 Level 9 monsters<br>
If this card has a ""Cipher"" card as Xyz Material, it gains this effect.<br>
<b>-</b> Once per turn: You can detach up to 3 Xyz Materials from this card; monsters you control cannot attack your opponent directly for the rest of this turn, except this card, also for each Material detached, take control of 1 opponent's face-up monster until the End Phase, but while this effect is applied, they have their effects negated, their ATK become 4500, also their names become ""Neo Galaxy-Eyes Cipher Dragon"".",Dragon,4500,3000
127305,Heavy Armored Train Ironwolf,Heavy Armored Train Ironwolf,https://tcgplayer-cdn.tcgplayer.com/product/127305_200w.jpg,2,1880,https://cpt.tcgcsv.com/7X02,2025-05-15T20:01:57.737,1,0.2,0.5,2.0,0.41,,1st Edition,RATE-EN050,Super Rare,EARTH,Xyz/Effect Monster,"2 Level 4 Machine-Type monsters<br>
Once per turn: You can detach 1 Xyz Material from this card, then target 1 Machine-Type monster you control; this turn, it can attack your opponent directly, also other monsters cannot attack. If this card in your possession is destroyed by an opponent's card (by battle or card effect) and sent to your Graveyard: You can add 1 Level 4 Machine-Type monster from your Deck to your hand.",Machine,2200,2200
127305,Heavy Armored Train Ironwolf,Heavy Armored Train Ironwolf,https://tcgplayer-cdn.tcgplayer.com/product/127305_200w.jpg,2,1880,https://cpt.tcgcsv.com/7X02,2025-05-15T20:01:57.737,1,0.3,0.5,1.69,0.46,,Unlimited,RATE-EN050,Super Rare,EARTH,Xyz/Effect Monster,"2 Level 4 Machine-Type monsters<br>
Once per turn: You can detach 1 Xyz Material from this card, then target 1 Machine-Type monster you control; this turn, it can attack your opponent directly, also other monsters cannot attack. If this card in your possession is destroyed by an opponent's card (by battle or card effect) and sent to your Graveyard: You can add 1 Level 4 Machine-Type monster from your Deck to your hand.",Machine,2200,2200
127306,Zoodiac Broadbull,Zoodiac Broadbull,https://tcgplayer-cdn.tcgplayer.com/product/127306_200w.jpg,2,1880,https://cpt.tcgcsv.com/8X02,2023-02-22T06:47:05.607,1,1.93,2.7,23.99,2.37,,1st Edition,RATE-EN051,Secret Rare,EARTH,Xyz/Effect Monster,"2 Level 4 monsters<br>
Once per turn, you can also Xyz Summon ""Zoodiac Broadbull"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. Once per turn: You can detach 1 Xyz Material from this card; add 1 Beast-Warrior-Type monster that can be Normal Summoned/Set from your Deck to your hand.",Beast-Warrior,0,0
127306,Zoodiac Broadbull,Zoodiac Broadbull,https://tcgplayer-cdn.tcgplayer.com/product/127306_200w.jpg,2,1880,https://cpt.tcgcsv.com/8X02,2023-02-22T06:47:05.607,1,1.93,2.9,19.99,2.03,,Unlimited,RATE-EN051,Secret Rare,EARTH,Xyz/Effect Monster,"2 Level 4 monsters<br>
Once per turn, you can also Xyz Summon ""Zoodiac Broadbull"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. Once per turn: You can detach 1 Xyz Material from this card; add 1 Beast-Warrior-Type monster that can be Normal Summoned/Set from your Deck to your hand.",Beast-Warrior,0,0
127307,Zoodiac Tigermortar,Zoodiac Tigermortar,https://tcgplayer-cdn.tcgplayer.com/product/127307_200w.jpg,2,1880,https://cpt.tcgcsv.com/9X02,2022-12-04T11:29:34.727,1,0.85,1.96,5.97,1.64,,1st Edition,RATE-EN052,Ultra Rare,EARTH,Xyz/Effect Monster,"3 Level 4 monsters<br>
Once per turn, you can also Xyz Summon ""Zoodiac Tigermortar"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. Once per turn: You can detach 1 Xyz Material from this card, then target 1 Xyz Monster you control and 1 ""Zoodiac"" monster in your Graveyard; attach that ""Zoodiac"" monster to that Xyz Monster as Xyz Material.",Beast-Warrior,0,0
127307,Zoodiac Tigermortar,Zoodiac Tigermortar,https://tcgplayer-cdn.tcgplayer.com/product/127307_200w.jpg,2,1880,https://cpt.tcgcsv.com/9X02,2022-12-04T11:29:34.727,1,0.9,1.4,4.89,1.42,,Unlimited,RATE-EN052,Ultra Rare,EARTH,Xyz/Effect Monster,"3 Level 4 monsters<br>
Once per turn, you can also Xyz Summon ""Zoodiac Tigermortar"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. Once per turn: You can detach 1 Xyz Material from this card, then target 1 Xyz Monster you control and 1 ""Zoodiac"" monster in your Graveyard; attach that ""Zoodiac"" monster to that Xyz Monster as Xyz Material.",Beast-Warrior,0,0
127308,Zoodiac Drident,Zoodiac Drident,https://tcgplayer-cdn.tcgplayer.com/product/127308_200w.jpg,2,1880,https://cpt.tcgcsv.com/bX02,2024-03-30T10:24:32.063,1,2.75,4.26,20.0,4.26,,Unlimited,RATE-EN053,Secret Rare,EARTH,Xyz/Effect Monster,"4 Level 4 monsters<br>
Once per turn, you can also Xyz Summon ""Zoodiac Drident"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card, then target 1 face-up card on the field; destroy it.",Beast-Warrior,0,0
127308,Zoodiac Drident,Zoodiac Drident,https://tcgplayer-cdn.tcgplayer.com/product/127308_200w.jpg,2,1880,https://cpt.tcgcsv.com/bX02,2024-03-30T10:24:32.063,1,2.99,5.74,50.0,5.63,14.38,1st Edition,RATE-EN053,Secret Rare,EARTH,Xyz/Effect Monster,"4 Level 4 monsters<br>
Once per turn, you can also Xyz Summon ""Zoodiac Drident"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. Once per turn, during either player's turn: You can detach 1 Xyz Material from this card, then target 1 face-up card on the field; destroy it.",Beast-Warrior,0,0
127309,Zoodiac Boarbow,Zoodiac Boarbow,https://tcgplayer-cdn.tcgplayer.com/product/127309_200w.jpg,2,1880,https://cpt.tcgcsv.com/cX02,2025-05-15T20:01:57.833,1,0.25,0.75,1.99,0.56,,Unlimited,RATE-EN054,Rare,EARTH,Xyz/Effect Monster,"5 Level 4 monsters<br>
Once per turn, you can also Xyz Summon ""Zoodiac Boarbow"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. This card can attack your opponent directly. When this card inflicts battle damage to your opponent while it has 12 or more Xyz Materials: You can send as many cards as possible from your opponent's hand and field to the Graveyard, then change this card to Defense Position.",Beast-Warrior,0,0
127309,Zoodiac Boarbow,Zoodiac Boarbow,https://tcgplayer-cdn.tcgplayer.com/product/127309_200w.jpg,2,1880,https://cpt.tcgcsv.com/cX02,2025-05-15T20:01:57.833,1,0.15,0.72,3.0,0.54,,1st Edition,RATE-EN054,Rare,EARTH,Xyz/Effect Monster,"5 Level 4 monsters<br>
Once per turn, you can also Xyz Summon ""Zoodiac Boarbow"" by using 1 ""Zoodiac"" monster you control with a different name as Xyz Material. (If you used an Xyz Monster, any Xyz Materials attached to it also become Xyz Materials on this card.) This card gains ATK and DEF equal to the ATK and DEF of all ""Zoodiac"" monsters attached to it as Materials. This card can attack your opponent directly. When this card inflicts battle damage to your opponent while it has 12 or more Xyz Materials: You can send as many cards as possible from your opponent's hand and field to the Graveyard, then change this card to Defense Position.",Beast-Warrior,0,0
127310,Machine Angel Absolute Ritual,Machine Angel Absolute Ritual,https://tcgplayer-cdn.tcgplayer.com/product/127310_200w.jpg,2,1880,https://cpt.tcgcsv.com/dX02,2025-05-15T20:01:57.88,1,0.07,0.25,0.78,0.22,,Unlimited,RATE-EN055,Common,SPELL,Ritual Spell,"This card can be used to Ritual Summon any ""Cyber Angel"" Ritual Monster. You must also Tribute monsters from your hand or field and/or shuffle Fairy or Warrior-Type monsters from your Graveyard into the Deck, whose total Levels exactly equal the Level of the Ritual Monster you Ritual Summon.",,,
127310,Machine Angel Absolute Ritual,Machine Angel Absolute Ritual,https://tcgplayer-cdn.tcgplayer.com/product/127310_200w.jpg,2,1880,https://cpt.tcgcsv.com/dX02,2025-05-15T20:01:57.88,1,0.09,0.22,1.4,0.18,,1st Edition,RATE-EN055,Common,SPELL,Ritual Spell,"This card can be used to Ritual Summon any ""Cyber Angel"" Ritual Monster. You must also Tribute monsters from your hand or field and/or shuffle Fairy or Warrior-Type monsters from your Graveyard into the Deck, whose total Levels exactly equal the Level of the Ritual Monster you Ritual Summon.",,,
127311,Rank-Up-Magic Cipher Ascension,Rank Up Magic Cipher Ascension,https://tcgplayer-cdn.tcgplayer.com/product/127311_200w.jpg,2,1880,https://cpt.tcgcsv.com/fX02,2025-05-15T20:01:57.927,1,0.04,0.26,1.35,0.26,,Unlimited,RATE-EN056,Common,SPELL,Quick-Play Spell,"During either player' Main Phase: Target 1 ""Cipher"" Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Cipher"" Xyz Monster that is 1 Rank higher than that target, by using that target as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to that target also become Xyz Materials on the Summoned monster.) It gains this effect.<br>
<b>-</b> This card gains 500 ATK for each Level 4 or higher monster you control.",,,
127311,Rank-Up-Magic Cipher Ascension,Rank Up Magic Cipher Ascension,https://tcgplayer-cdn.tcgplayer.com/product/127311_200w.jpg,2,1880,https://cpt.tcgcsv.com/fX02,2025-05-15T20:01:57.927,1,0.06,0.25,1.38,0.16,,1st Edition,RATE-EN056,Common,SPELL,Quick-Play Spell,"During either player' Main Phase: Target 1 ""Cipher"" Xyz Monster you control; Special Summon from your Extra Deck, 1 ""Cipher"" Xyz Monster that is 1 Rank higher than that target, by using that target as the Xyz Material. (This Special Summon is treated as an Xyz Summon. Xyz Materials attached to that target also become Xyz Materials on the Summoned monster.) It gains this effect.<br>
<b>-</b> This card gains 500 ATK for each Level 4 or higher monster you control.",,,
127312,Recardination,Recardination,https://tcgplayer-cdn.tcgplayer.com/product/127312_200w.jpg,2,1880,https://cpt.tcgcsv.com/gX02,2025-05-15T20:01:57.973,1,0.24,0.4,3.99,0.24,,Unlimited,RATE-EN057,Common,SPELL,Normal Spell,"Target 1 ""Flower Cardian"" monster in your Graveyard; add it to your hand, then you can Special Summon 1 ""Flower Cardian"" monster from your hand, ignoring its Summoning conditions. If this card is sent to the Graveyard by a ""Flower Cardian"" monster's effect: You can excavate the top 5 cards of your Deck, and if you do, you can add 1 excavated Spell/Trap Card to your hand. Place the remaining cards on top of your Deck in any order.",,,
127312,Recardination,Recardination,https://tcgplayer-cdn.tcgplayer.com/product/127312_200w.jpg,2,1880,https://cpt.tcgcsv.com/gX02,2025-05-15T20:01:57.973,1,0.22,0.33,1.52,0.32,,1st Edition,RATE-EN057,Common,SPELL,Normal Spell,"Target 1 ""Flower Cardian"" monster in your Graveyard; add it to your hand, then you can Special Summon 1 ""Flower Cardian"" monster from your hand, ignoring its Summoning conditions. If this card is sent to the Graveyard by a ""Flower Cardian"" monster's effect: You can excavate the top 5 cards of your Deck, and if you do, you can add 1 excavated Spell/Trap Card to your hand. Place the remaining cards on top of your Deck in any order.",,,
127313,Zodiac Sign,Zodiac Sign,https://tcgplayer-cdn.tcgplayer.com/product/127313_200w.jpg,2,1880,https://cpt.tcgcsv.com/hX02,2017-03-17T17:28:37.06,1,0.03,0.21,0.94,0.17,,Unlimited,RATE-EN058,Common,SPELL,Field Spell,"All ""Zoodiac"" monsters you control gain 300 ATK and DEF. Monsters your opponent controls cannot target face-up Beast-Warrior-Type monsters you control for attacks, except the Beast-Warrior-Type monster you control with the highest ATK (either, if tied). Once per turn, if a ""Zoodiac"" monster(s) you control would be destroyed by card effect, you can destroy 1 monster in your hand or field instead of 1 ""Zoodiac"" monster.",,,
127313,Zodiac Sign,Zodiac Sign,https://tcgplayer-cdn.tcgplayer.com/product/127313_200w.jpg,2,1880,https://cpt.tcgcsv.com/hX02,2017-03-17T17:28:37.06,1,0.05,0.23,1.4,0.16,0.06,1st Edition,RATE-EN058,Common,SPELL,Field Spell,"All ""Zoodiac"" monsters you control gain 300 ATK and DEF. Monsters your opponent controls cannot target face-up Beast-Warrior-Type monsters you control for attacks, except the Beast-Warrior-Type monster you control with the highest ATK (either, if tied). Once per turn, if a ""Zoodiac"" monster(s) you control would be destroyed by card effect, you can destroy 1 monster in your hand or field instead of 1 ""Zoodiac"" monster.",,,
127314,Zoodiac Barrage,Zoodiac Barrage,https://tcgplayer-cdn.tcgplayer.com/product/127314_200w.jpg,2,1880,https://cpt.tcgcsv.com/jX02,2017-03-17T17:29:00.87,1,1.0,4.0,40.0,2.13,,1st Edition,RATE-EN059,Secret Rare,SPELL,Continuous Spell,"You can target 1 face-up card you control; destroy it, and if you do, Special Summon 1 ""Zoodiac"" monster from your Deck. You can only use this effect of ""Zoodiac Barrage"" once per turn. If this card is destroyed by a card effect and sent to the Graveyard: You can target 1 ""Zoodiac"" Xyz Monster you control; attach this card from your Graveyard to that Xyz Monster as Xyz Material.",,,
127314,Zoodiac Barrage,Zoodiac Barrage,https://tcgplayer-cdn.tcgplayer.com/product/127314_200w.jpg,2,1880,https://cpt.tcgcsv.com/jX02,2017-03-17T17:29:00.87,1,0.75,4.29,19.95,1.48,,Unlimited,RATE-EN059,Secret Rare,SPELL,Continuous Spell,"You can target 1 face-up card you control; destroy it, and if you do, Special Summon 1 ""Zoodiac"" monster from your Deck. You can only use this effect of ""Zoodiac Barrage"" once per turn. If this card is destroyed by a card effect and sent to the Graveyard: You can target 1 ""Zoodiac"" Xyz Monster you control; attach this card from your Graveyard to that Xyz Monster as Xyz Material.",,,
127315,Shinobird's Calling,Shinobirds Calling,https://tcgplayer-cdn.tcgplayer.com/product/127315_200w.jpg,2,1880,https://cpt.tcgcsv.com/kX02,2025-05-15T20:01:58.02,1,0.09,0.25,1.4,0.14,,Unlimited,RATE-EN060,Common,SPELL,Ritual Spell,"This card is used to Ritual Summon ""Shinobaroness Peacock"" or ""Shinobaron Peacock"". You must also Tribute monsters from your hand or field and/or banish Spirit monsters from your Graveyard, whose total Levels equal or exceed the Level of the Ritual Monster you Ritual Summon.",,,
127315,Shinobird's Calling,Shinobirds Calling,https://tcgplayer-cdn.tcgplayer.com/product/127315_200w.jpg,2,1880,https://cpt.tcgcsv.com/kX02,2025-05-15T20:01:58.02,1,0.09,0.25,1.0,0.13,,1st Edition,RATE-EN060,Common,SPELL,Ritual Spell,"This card is used to Ritual Summon ""Shinobaroness Peacock"" or ""Shinobaron Peacock"". You must also Tribute monsters from your hand or field and/or banish Spirit monsters from your Graveyard, whose total Levels equal or exceed the Level of the Ritual Monster you Ritual Summon.",,,
127316,Shinobird Power Spot,Shinobird Power Spot,https://tcgplayer-cdn.tcgplayer.com/product/127316_200w.jpg,2,1880,https://cpt.tcgcsv.com/lX02,2017-03-17T17:29:53.77,1,0.1,0.3,0.78,0.15,0.11,Unlimited,RATE-EN061,Common,SPELL,Continuous Spell,"Spirit monsters you control gain 500 ATK and DEF. If a face-up WIND monster(s) you control returns to your hand (except during the Damage Step): You can add 1 Spirit monster or Ritual Spell Card from your Deck to your hand. You can only use this effect of ""Shinobird Power Spot"" once per turn.",,,
127316,Shinobird Power Spot,Shinobird Power Spot,https://tcgplayer-cdn.tcgplayer.com/product/127316_200w.jpg,2,1880,https://cpt.tcgcsv.com/lX02,2017-03-17T17:29:53.77,1,0.1,0.25,1.4,0.17,,1st Edition,RATE-EN061,Common,SPELL,Continuous Spell,"Spirit monsters you control gain 500 ATK and DEF. If a face-up WIND monster(s) you control returns to your hand (except during the Damage Step): You can add 1 Spirit monster or Ritual Spell Card from your Deck to your hand. You can only use this effect of ""Shinobird Power Spot"" once per turn.",,,
127317,Super Soldier Synthesis,Super Soldier Synthesis,https://tcgplayer-cdn.tcgplayer.com/product/127317_200w.jpg,2,1880,https://cpt.tcgcsv.com/mX02,2025-05-15T20:01:58.07,1,0.43,0.59,1.64,0.54,,1st Edition,RATE-EN062,Common,SPELL,Ritual Spell,"This card can be used to Ritual Summon any ""Black Luster Soldier"" Ritual Monster from your hand or Graveyard. You must also send 1 LIGHT and 1 DARK monster (1 from your hand and 1 from your Deck) to the Graveyard, whose total Levels exactly equal 8. You can only activate 1 ""Super Soldier Synthesis"" per turn.",,,
