productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extAttribute,extMonsterType,extCardType,extAttack,extDefense,extDescription,extUPC
108267,Ectoplasmer,Ectoplasmer,https://tcgplayer-cdn.tcgplayer.com/product/108267_200w.jpg,2,1672,https://cpt.tcgcsv.com/mkT,2025-04-18T17:25:41.047,1,0.13,0.22,1.7,0.21,,1st Edition,YGLD-ENB24,Common,SPELL,,Continuous Spell,,,"Once per turn, during each player's End Phase: The turn player must Tribute 1 face-up monster, and if they do, inflict damage to their opponent equal to half the original ATK of the Tributed monster.",
108268,Soul Taker,Soul Taker,https://tcgplayer-cdn.tcgplayer.com/product/108268_200w.jpg,2,1672,https://cpt.tcgcsv.com/nkT,2023-01-11T19:59:38.193,1,0.11,0.3,1.58,0.29,,Unlimited,YGLD-ENB25,Common,SPELL,,Normal Spell,,,"Target 1 face-up monster your opponent controls; destroy that target, then your opponent gains 1000 Life Points.",
108268,Soul Taker,Soul Taker,https://tcgplayer-cdn.tcgplayer.com/product/108268_200w.jpg,2,1672,https://cpt.tcgcsv.com/nkT,2023-01-11T19:59:38.193,1,0.18,0.41,6.95,0.44,,1st Edition,YGLD-ENB25,Common,SPELL,,Normal Spell,,,"Target 1 face-up monster your opponent controls; destroy that target, then your opponent gains 1000 Life Points.",
108269,Pot of Greed,Pot of Greed,https://tcgplayer-cdn.tcgplayer.com/product/108269_200w.jpg,2,1672,https://cpt.tcgcsv.com/pkT,2023-01-11T19:46:53.133,1,3.95,4.69,8.99,4.86,,Unlimited,YGLD-ENB26,Common,SPELL,,Normal Spell,,,Draw 2 cards.,
108269,Pot of Greed,Pot of Greed,https://tcgplayer-cdn.tcgplayer.com/product/108269_200w.jpg,2,1672,https://cpt.tcgcsv.com/pkT,2023-01-11T19:46:53.133,1,3.9,5.14,17.99,4.45,,1st Edition,YGLD-ENB26,Common,SPELL,,Normal Spell,,,Draw 2 cards.,
108270,Card Destruction,Card Destruction,https://tcgplayer-cdn.tcgplayer.com/product/108270_200w.jpg,2,1672,https://cpt.tcgcsv.com/qkT,2023-01-11T19:24:10.09,1,0.19,0.45,2.0,0.45,,1st Edition,YGLD-ENB27,Common,SPELL,,Normal Spell,,,"Each player discards their entire hand, then draws the same number of cards they discarded.",
108270,Card Destruction,Card Destruction,https://tcgplayer-cdn.tcgplayer.com/product/108270_200w.jpg,2,1672,https://cpt.tcgcsv.com/qkT,2023-01-11T19:24:10.09,1,0.2,0.49,1.67,0.4,,Unlimited,YGLD-ENB27,Common,SPELL,,Normal Spell,,,"Each player discards their entire hand, then draws the same number of cards they discarded.",
108271,Exchange,Exchange,https://tcgplayer-cdn.tcgplayer.com/product/108271_200w.jpg,2,1672,https://cpt.tcgcsv.com/rkT,2023-01-11T19:29:37.06,1,0.17,0.39,1.75,0.4,,1st Edition,YGLD-ENB28,Common,SPELL,,Normal Spell,,,Both players reveal their hands and add 1 card from each other's hand to their hand.,
108271,Exchange,Exchange,https://tcgplayer-cdn.tcgplayer.com/product/108271_200w.jpg,2,1672,https://cpt.tcgcsv.com/rkT,2023-01-11T19:29:37.06,1,0.11,0.32,1.42,0.23,,Unlimited,YGLD-ENB28,Common,SPELL,,Normal Spell,,,Both players reveal their hands and add 1 card from each other's hand to their hand.,
108272,Monster Recovery (B),Monster Recovery B,https://tcgplayer-cdn.tcgplayer.com/product/108272_200w.jpg,2,1672,https://cpt.tcgcsv.com/skT,2025-04-18T17:30:45.543,1,0.02,0.21,1.49,0.2,0.11,Unlimited,YGLD-ENB29,Common,SPELL,,Quick-Play Spell,,,"Target 1 monster you control that is owned by you; if that monster is still on the field, shuffle it and your entire hand into the Deck, also, after that, draw cards equal to the number of cards you shuffled from your hand into the Deck by this effect. (You cannot activate this card if you have a card in your hand that is owned by your opponent.)",
108272,Monster Recovery (B),Monster Recovery B,https://tcgplayer-cdn.tcgplayer.com/product/108272_200w.jpg,2,1672,https://cpt.tcgcsv.com/skT,2025-04-18T17:30:45.543,1,0.05,0.24,1.75,0.24,,1st Edition,YGLD-ENB29,Common,SPELL,,Quick-Play Spell,,,"Target 1 monster you control that is owned by you; if that monster is still on the field, shuffle it and your entire hand into the Deck, also, after that, draw cards equal to the number of cards you shuffled from your hand into the Deck by this effect. (You cannot activate this card if you have a card in your hand that is owned by your opponent.)",
108273,Polymerization (B),Polymerization B,https://tcgplayer-cdn.tcgplayer.com/product/108273_200w.jpg,2,1672,https://cpt.tcgcsv.com/tkT,2018-09-27T16:01:45.633,1,0.1,0.4,4.99,0.33,,1st Edition,YGLD-ENB30,Common,SPELL,,Normal Spell,,,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials.",
108273,Polymerization (B),Polymerization B,https://tcgplayer-cdn.tcgplayer.com/product/108273_200w.jpg,2,1672,https://cpt.tcgcsv.com/tkT,2018-09-27T16:01:45.633,1,0.05,0.39,1.98,0.22,0.24,Unlimited,YGLD-ENB30,Common,SPELL,,Normal Spell,,,"Fusion Summon 1 Fusion Monster from your Extra Deck, using monsters from your hand or your side of the field as Fusion Materials.",
108274,De-Fusion,De Fusion,https://tcgplayer-cdn.tcgplayer.com/product/108274_200w.jpg,2,1672,https://cpt.tcgcsv.com/vkT,2025-04-18T17:39:22.647,1,0.11,0.4,1.53,0.4,0.66,Unlimited,YGLD-ENB31,Common,SPELL,,Quick-Play Spell,,,"Target 1 Fusion Monster on the field; return that target to the Extra Deck, then, if all the Fusion Material Monsters that were used for its Fusion Summon are in your Graveyard, you can Special Summon all of them.",
108274,De-Fusion,De Fusion,https://tcgplayer-cdn.tcgplayer.com/product/108274_200w.jpg,2,1672,https://cpt.tcgcsv.com/vkT,2025-04-18T17:39:22.647,1,0.2,0.47,1.25,0.52,,1st Edition,YGLD-ENB31,Common,SPELL,,Quick-Play Spell,,,"Target 1 Fusion Monster on the field; return that target to the Extra Deck, then, if all the Fusion Material Monsters that were used for its Fusion Summon are in your Graveyard, you can Special Summon all of them.",
108275,Multiply (B),Multiply B,https://tcgplayer-cdn.tcgplayer.com/product/108275_200w.jpg,2,1672,https://cpt.tcgcsv.com/wkT,2025-04-18T17:40:15.457,1,0.09,0.62,1.0,0.63,,Unlimited,YGLD-ENB32,Common,SPELL,,Quick-Play Spell,,,"Tribute 1 face-up ""Kuriboh""; Special Summon as many ""Kuriboh Tokens"" (Fiend-Type/DARK/Level 1/ATK 300/DEF 200) as possible, in Defense Position. These Tokens cannot be Tributed for a Tribute Summon.",
108275,Multiply (B),Multiply B,https://tcgplayer-cdn.tcgplayer.com/product/108275_200w.jpg,2,1672,https://cpt.tcgcsv.com/wkT,2025-04-18T17:40:15.457,1,0.35,0.91,1.98,0.84,,1st Edition,YGLD-ENB32,Common,SPELL,,Quick-Play Spell,,,"Tribute 1 face-up ""Kuriboh""; Special Summon as many ""Kuriboh Tokens"" (Fiend-Type/DARK/Level 1/ATK 300/DEF 200) as possible, in Defense Position. These Tokens cannot be Tributed for a Tribute Summon.",
108276,Mirror Force (B),Mirror Force B,https://tcgplayer-cdn.tcgplayer.com/product/108276_200w.jpg,2,1672,https://cpt.tcgcsv.com/xkT,2023-12-30T17:35:21.053,1,0.5,1.19,4.97,1.06,,1st Edition,YGLD-ENB33,Ultra Rare,TRAP,,Normal Trap,,,When an opponent's monster declares an attack: Destroy all Attack Position monsters your opponent controls.,
108276,Mirror Force (B),Mirror Force B,https://tcgplayer-cdn.tcgplayer.com/product/108276_200w.jpg,2,1672,https://cpt.tcgcsv.com/xkT,2023-12-30T17:35:21.053,1,0.7,1.0,3.45,1.12,,Unlimited,YGLD-ENB33,Ultra Rare,TRAP,,Normal Trap,,,When an opponent's monster declares an attack: Destroy all Attack Position monsters your opponent controls.,
108277,Magical Hats (B),Magical Hats B,https://tcgplayer-cdn.tcgplayer.com/product/108277_200w.jpg,2,1672,https://cpt.tcgcsv.com/zkT,2025-04-18T17:42:58.253,1,0.05,0.27,2.14,0.28,,1st Edition,YGLD-ENB34,Common,TRAP,,Normal Trap,,,"During your opponent's Battle Phase: Choose 2 Spell/Trap Cards from your Deck and 1 monster you control. Special Summon them as Normal Monsters (ATK 0/DEF 0) in face-down Defense Position, Set the chosen monster if it is face-up, and shuffle them on the field. The 2 cards chosen from your Deck are destroyed at the end of the Battle Phase, and cannot remain on the field except during this Battle Phase.",
108277,Magical Hats (B),Magical Hats B,https://tcgplayer-cdn.tcgplayer.com/product/108277_200w.jpg,2,1672,https://cpt.tcgcsv.com/zkT,2025-04-18T17:42:58.253,1,0.04,0.2,1.49,0.18,,Unlimited,YGLD-ENB34,Common,TRAP,,Normal Trap,,,"During your opponent's Battle Phase: Choose 2 Spell/Trap Cards from your Deck and 1 monster you control. Special Summon them as Normal Monsters (ATK 0/DEF 0) in face-down Defense Position, Set the chosen monster if it is face-up, and shuffle them on the field. The 2 cards chosen from your Deck are destroyed at the end of the Battle Phase, and cannot remain on the field except during this Battle Phase.",
108278,Magic Cylinder,Magic Cylinder,https://tcgplayer-cdn.tcgplayer.com/product/108278_200w.jpg,2,1672,https://cpt.tcgcsv.com/BkT,2023-01-11T19:42:36.343,1,0.3,0.45,2.23,0.45,,Unlimited,YGLD-ENB35,Common,TRAP,,Normal Trap,,,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK.",
108278,Magic Cylinder,Magic Cylinder,https://tcgplayer-cdn.tcgplayer.com/product/108278_200w.jpg,2,1672,https://cpt.tcgcsv.com/BkT,2023-01-11T19:42:36.343,1,0.43,0.72,8.6,0.8,,1st Edition,YGLD-ENB35,Common,TRAP,,Normal Trap,,,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK.",
108279,Spellbinding Circle,Spellbinding Circle,https://tcgplayer-cdn.tcgplayer.com/product/108279_200w.jpg,2,1672,https://cpt.tcgcsv.com/CkT,2025-04-18T17:33:54.243,1,0.05,0.3,1.49,0.24,,1st Edition,YGLD-ENB36,Common,TRAP,,Continuous Trap,,,"Activate this card by targeting 1 monster your opponent controls; it cannot attack or change its battle position. When that monster is destroyed, destroy this card.",
108279,Spellbinding Circle,Spellbinding Circle,https://tcgplayer-cdn.tcgplayer.com/product/108279_200w.jpg,2,1672,https://cpt.tcgcsv.com/CkT,2025-04-18T17:33:54.243,1,0.1,0.24,1.49,0.24,,Unlimited,YGLD-ENB36,Common,TRAP,,Continuous Trap,,,"Activate this card by targeting 1 monster your opponent controls; it cannot attack or change its battle position. When that monster is destroyed, destroy this card.",
108280,Lightforce Sword,Lightforce Sword,https://tcgplayer-cdn.tcgplayer.com/product/108280_200w.jpg,2,1672,https://cpt.tcgcsv.com/DkT,2023-01-11T19:42:29.483,1,0.08,0.3,1.78,0.3,,1st Edition,YGLD-ENB37,Common,TRAP,,Normal Trap,,,"Banish 1 random card from your opponent's hand, face-down. During your opponent's 4th Standby Phase after this card's activation, return that card to their hand.",
108280,Lightforce Sword,Lightforce Sword,https://tcgplayer-cdn.tcgplayer.com/product/108280_200w.jpg,2,1672,https://cpt.tcgcsv.com/DkT,2023-01-11T19:42:29.483,1,0.08,0.28,1.49,0.29,,Unlimited,YGLD-ENB37,Common,TRAP,,Normal Trap,,,"Banish 1 random card from your opponent's hand, face-down. During your opponent's 4th Standby Phase after this card's activation, return that card to their hand.",
108281,Chain Destruction,Chain Destruction,https://tcgplayer-cdn.tcgplayer.com/product/108281_200w.jpg,2,1672,https://cpt.tcgcsv.com/FkT,2023-01-11T19:25:09.873,1,0.13,0.26,1.49,0.27,,1st Edition,YGLD-ENB38,Common,TRAP,,Normal Trap,,,When a monster(s) with 2000 or less ATK is Summoned: Target 1 of them; destroy all cards with that name in its controller's hand and Main Deck.,
108281,Chain Destruction,Chain Destruction,https://tcgplayer-cdn.tcgplayer.com/product/108281_200w.jpg,2,1672,https://cpt.tcgcsv.com/FkT,2023-01-11T19:25:09.873,1,0.1,0.24,1.49,0.2,,Unlimited,YGLD-ENB38,Common,TRAP,,Normal Trap,,,When a monster(s) with 2000 or less ATK is Summoned: Target 1 of them; destroy all cards with that name in its controller's hand and Main Deck.,
108282,Soul Rope,Soul Rope,https://tcgplayer-cdn.tcgplayer.com/product/108282_200w.jpg,2,1672,https://cpt.tcgcsv.com/GkT,2025-04-18T17:36:09.71,1,0.07,0.23,2.99,0.13,,Unlimited,YGLD-ENB39,Common,TRAP,,Normal Trap,,,When a monster you control is destroyed by a card effect and sent to the Graveyard (except during the Damage Step): Pay 1000 LP; Special Summon 1 Level 4 monster from your Deck.,
108282,Soul Rope,Soul Rope,https://tcgplayer-cdn.tcgplayer.com/product/108282_200w.jpg,2,1672,https://cpt.tcgcsv.com/GkT,2025-04-18T17:36:09.71,1,0.05,0.24,1.7,0.18,,1st Edition,YGLD-ENB39,Common,TRAP,,Normal Trap,,,When a monster you control is destroyed by a card effect and sent to the Graveyard (except during the Damage Step): Pay 1000 LP; Special Summon 1 Level 4 monster from your Deck.,
108283,Tragedy,Tragedy,https://tcgplayer-cdn.tcgplayer.com/product/108283_200w.jpg,2,1672,https://cpt.tcgcsv.com/HkT,2025-04-18T17:37:33.45,1,0.1,0.25,1.7,0.21,,1st Edition,YGLD-ENB40,Common,TRAP,,Normal Trap,,,When a face-up Attack Position monster(s) your opponent controls is changed to face-up Defense Position: Destroy all Defense Position monsters your opponent controls.,
108283,Tragedy,Tragedy,https://tcgplayer-cdn.tcgplayer.com/product/108283_200w.jpg,2,1672,https://cpt.tcgcsv.com/HkT,2025-04-18T17:37:33.45,1,0.05,0.2,1.49,0.14,,Unlimited,YGLD-ENB40,Common,TRAP,,Normal Trap,,,When a face-up Attack Position monster(s) your opponent controls is changed to face-up Defense Position: Destroy all Defense Position monsters your opponent controls.,
108284,Chimera the Flying Mythical Beast,Chimera the Flying Mythical Beast,https://tcgplayer-cdn.tcgplayer.com/product/108284_200w.jpg,2,1672,https://cpt.tcgcsv.com/JkT,2025-04-18T17:32:54.51,1,0.05,0.23,2.23,0.22,,Unlimited,YGLD-ENB41,Common,WIND,,Fusion/Effect Monster,2100,1800,"""Gazelle the King of Mythical Beasts"" + ""Berfomet""
<br>(This monster is always treated as a ""Phantom Beast"" card.)
<br>When this card is destroyed: You can target 1 ""Berfomet"" or 1 ""Gazelle the King of Mythical Beasts"" in your Graveyard; Special Summon that target.",
108284,Chimera the Flying Mythical Beast,Chimera the Flying Mythical Beast,https://tcgplayer-cdn.tcgplayer.com/product/108284_200w.jpg,2,1672,https://cpt.tcgcsv.com/JkT,2025-04-18T17:32:54.51,1,0.1,0.33,2.67,0.4,,1st Edition,YGLD-ENB41,Common,WIND,,Fusion/Effect Monster,2100,1800,"""Gazelle the King of Mythical Beasts"" + ""Berfomet""
<br>(This monster is always treated as a ""Phantom Beast"" card.)
<br>When this card is destroyed: You can target 1 ""Berfomet"" or 1 ""Gazelle the King of Mythical Beasts"" in your Graveyard; Special Summon that target.",
108285,Magician of Black Chaos,Magician of Black Chaos,https://tcgplayer-cdn.tcgplayer.com/product/108285_200w.jpg,2,1672,https://cpt.tcgcsv.com/KkT,2023-01-11T19:43:34.46,1,1.67,3.25,5.97,3.18,,Unlimited,YGLD-ENC01,Ultra Rare,DARK,Spellcaster,Ritual Monster,2800,2600,"You can Ritual Summon this card with ""Black Magic Ritual"".",
108285,Magician of Black Chaos,Magician of Black Chaos,https://tcgplayer-cdn.tcgplayer.com/product/108285_200w.jpg,2,1672,https://cpt.tcgcsv.com/KkT,2023-01-11T19:43:34.46,1,2.65,4.26,8.99,4.55,,1st Edition,YGLD-ENC01,Ultra Rare,DARK,Spellcaster,Ritual Monster,2800,2600,"You can Ritual Summon this card with ""Black Magic Ritual"".",
108286,Dark Magician of Chaos,Dark Magician of Chaos,https://tcgplayer-cdn.tcgplayer.com/product/108286_200w.jpg,2,1672,https://cpt.tcgcsv.com/LkT,2023-01-11T19:27:45.17,1,0.99,1.43,20.0,1.44,,Unlimited,YGLD-ENC02,Ultra Rare,DARK,Spellcaster,Effect Monster,2800,2600,"During the End Phase, if this card was Normal or Special Summoned this turn: You can target 1 Spell Card in your Graveyard; add it to your hand. You can only use this effect of ""Dark Magician of Chaos"" once per turn. If this card destroys an opponent's monster by battle, after damage calculation: Banish that opponent's monster. If this face-up card would leave the field, banish it instead.",
108286,Dark Magician of Chaos,Dark Magician of Chaos,https://tcgplayer-cdn.tcgplayer.com/product/108286_200w.jpg,2,1672,https://cpt.tcgcsv.com/LkT,2023-01-11T19:27:45.17,1,1.0,1.96,9.99,1.69,4.99,1st Edition,YGLD-ENC02,Ultra Rare,DARK,Spellcaster,Effect Monster,2800,2600,"During the End Phase, if this card was Normal or Special Summoned this turn: You can target 1 Spell Card in your Graveyard; add it to your hand. You can only use this effect of ""Dark Magician of Chaos"" once per turn. If this card destroys an opponent's monster by battle, after damage calculation: Banish that opponent's monster. If this face-up card would leave the field, banish it instead.",
108287,Gandora the Dragon of Destruction,Gandora the Dragon of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/108287_200w.jpg,2,1672,https://cpt.tcgcsv.com/MkT,2023-01-11T19:37:48.37,1,0.11,0.25,1.67,0.21,,Unlimited,YGLD-ENC03,Common,DARK,Dragon,Effect Monster,0,0,"Cannot be Special Summoned. You can pay half your Life Points; destroy all other cards on the field, and if you do, banish them. This card gains 300 ATK for each card destroyed this way. During the End Phase of the turn this card was Summoned: Send it to the Graveyard.",
108287,Gandora the Dragon of Destruction,Gandora the Dragon of Destruction,https://tcgplayer-cdn.tcgplayer.com/product/108287_200w.jpg,2,1672,https://cpt.tcgcsv.com/MkT,2023-01-11T19:37:48.37,1,0.09,0.25,1.7,0.19,,1st Edition,YGLD-ENC03,Common,DARK,Dragon,Effect Monster,0,0,"Cannot be Special Summoned. You can pay half your Life Points; destroy all other cards on the field, and if you do, banish them. This card gains 300 ATK for each card destroyed this way. During the End Phase of the turn this card was Summoned: Send it to the Graveyard.",
108288,Silent Magician LV8,Silent Magician LV8,https://tcgplayer-cdn.tcgplayer.com/product/108288_200w.jpg,2,1672,https://cpt.tcgcsv.com/NkT,2023-01-11T19:51:17.483,1,0.2,0.5,2.99,0.52,,1st Edition,YGLD-ENC04,Ultra Rare,LIGHT,Spellcaster,Effect Monster,3500,1000,"Cannot be Normal Summoned/Set. Must be Special Summoned by ""Silent Magician LV4"" and cannot be Special Summoned by other ways. This card is unaffected by your opponent's Spell effects.",
108288,Silent Magician LV8,Silent Magician LV8,https://tcgplayer-cdn.tcgplayer.com/product/108288_200w.jpg,2,1672,https://cpt.tcgcsv.com/NkT,2023-01-11T19:51:17.483,1,0.15,0.49,2.99,0.38,,Unlimited,YGLD-ENC04,Ultra Rare,LIGHT,Spellcaster,Effect Monster,3500,1000,"Cannot be Normal Summoned/Set. Must be Special Summoned by ""Silent Magician LV4"" and cannot be Special Summoned by other ways. This card is unaffected by your opponent's Spell effects.",
108289,Silent Magician LV4,Silent Magician LV4,https://tcgplayer-cdn.tcgplayer.com/product/108289_200w.jpg,2,1672,https://cpt.tcgcsv.com/PkT,2023-01-11T19:51:10.537,1,0.1,0.25,1.41,0.18,,Unlimited,YGLD-ENC05,Common,LIGHT,Spellcaster,Effect Monster,1000,1000,"Each time your opponent draws a card(s), place 1 Spell Counter on this card (max. 5). This card gains 500 ATK for each Spell Counter on it. During the Standby Phase of your next turn after the 5th Spell Counter is placed on this card: You can send this face-up card with 5 Spell Counters on it to the Graveyard; Special Summon 1 ""Silent Magician LV8"" from your hand or Deck.",
108289,Silent Magician LV4,Silent Magician LV4,https://tcgplayer-cdn.tcgplayer.com/product/108289_200w.jpg,2,1672,https://cpt.tcgcsv.com/PkT,2023-01-11T19:51:10.537,1,0.08,0.26,1.7,0.23,,1st Edition,YGLD-ENC05,Common,LIGHT,Spellcaster,Effect Monster,1000,1000,"Each time your opponent draws a card(s), place 1 Spell Counter on this card (max. 5). This card gains 500 ATK for each Spell Counter on it. During the Standby Phase of your next turn after the 5th Spell Counter is placed on this card: You can send this face-up card with 5 Spell Counters on it to the Graveyard; Special Summon 1 ""Silent Magician LV8"" from your hand or Deck.",
108290,Silent Swordsman LV7,Silent Swordsman LV7,https://tcgplayer-cdn.tcgplayer.com/product/108290_200w.jpg,2,1672,https://cpt.tcgcsv.com/QkT,2023-01-11T19:51:43.723,1,0.2,0.36,1.51,0.32,,Unlimited,YGLD-ENC06,Common,LIGHT,Warrior,Effect Monster,2800,1000,"Cannot be Normal Summoned/Set. Must be Special Summoned by ""Silent Swordsman LV5"", and cannot be Special Summoned by other ways. Negate all Spell effects on the field.",
108290,Silent Swordsman LV7,Silent Swordsman LV7,https://tcgplayer-cdn.tcgplayer.com/product/108290_200w.jpg,2,1672,https://cpt.tcgcsv.com/QkT,2023-01-11T19:51:43.723,1,0.19,0.45,1.5,0.39,,1st Edition,YGLD-ENC06,Common,LIGHT,Warrior,Effect Monster,2800,1000,"Cannot be Normal Summoned/Set. Must be Special Summoned by ""Silent Swordsman LV5"", and cannot be Special Summoned by other ways. Negate all Spell effects on the field.",
108291,Silent Swordsman LV5,Silent Swordsman LV5,https://tcgplayer-cdn.tcgplayer.com/product/108291_200w.jpg,2,1672,https://cpt.tcgcsv.com/RkT,2023-01-11T19:51:36.15,1,0.09,0.31,1.7,0.38,0.16,1st Edition,YGLD-ENC07,Common,LIGHT,Warrior,Effect Monster,2300,1000,"This card is unaffected by your opponent's Spell effects. During your next Standby Phase after this card inflicts battle damage to your opponent by a direct attack: You can send this face-up card to the Graveyard; Special Summon 1 ""Silent Swordsman LV7"" from your hand or Deck.",
108291,Silent Swordsman LV5,Silent Swordsman LV5,https://tcgplayer-cdn.tcgplayer.com/product/108291_200w.jpg,2,1672,https://cpt.tcgcsv.com/RkT,2023-01-11T19:51:36.15,1,0.1,0.26,1.49,0.26,,Unlimited,YGLD-ENC07,Common,LIGHT,Warrior,Effect Monster,2300,1000,"This card is unaffected by your opponent's Spell effects. During your next Standby Phase after this card inflicts battle damage to your opponent by a direct attack: You can send this face-up card to the Graveyard; Special Summon 1 ""Silent Swordsman LV7"" from your hand or Deck.",
108292,Silent Swordsman LV3,Silent Swordsman LV3,https://tcgplayer-cdn.tcgplayer.com/product/108292_200w.jpg,2,1672,https://cpt.tcgcsv.com/SkT,2023-01-11T19:51:29.087,1,0.1,0.28,1.97,0.28,,1st Edition,YGLD-ENC08,Common,LIGHT,Warrior,Effect Monster,1000,1000,"Negate your opponent's Spell effects that target this card. During your Standby Phase: You can send this face-up card to the Graveyard; Special Summon 1 ""Silent Swordsman LV5"" from your hand or Deck. You cannot activate this effect the turn this card is Summoned or flipped face-up.",
108292,Silent Swordsman LV3,Silent Swordsman LV3,https://tcgplayer-cdn.tcgplayer.com/product/108292_200w.jpg,2,1672,https://cpt.tcgcsv.com/SkT,2023-01-11T19:51:29.087,1,0.11,0.29,1.49,0.19,,Unlimited,YGLD-ENC08,Common,LIGHT,Warrior,Effect Monster,1000,1000,"Negate your opponent's Spell effects that target this card. During your Standby Phase: You can send this face-up card to the Graveyard; Special Summon 1 ""Silent Swordsman LV5"" from your hand or Deck. You cannot activate this effect the turn this card is Summoned or flipped face-up.",
108293,Dark Magician (C),Dark Magician C,https://tcgplayer-cdn.tcgplayer.com/product/108293_200w.jpg,2,1672,https://cpt.tcgcsv.com/TkT,2025-04-18T18:04:17.37,1,0.35,1.0,4.97,1.09,,1st Edition,YGLD-ENC09,Ultra Rare,DARK,Spellcaster,Normal Monster,2500,2100,<em>The ultimate wizard in terms of attack and defense.</em>,
108293,Dark Magician (C),Dark Magician C,https://tcgplayer-cdn.tcgplayer.com/product/108293_200w.jpg,2,1672,https://cpt.tcgcsv.com/TkT,2025-04-18T18:04:17.37,1,0.46,0.95,20.0,0.83,,Unlimited,YGLD-ENC09,Ultra Rare,DARK,Spellcaster,Normal Monster,2500,2100,<em>The ultimate wizard in terms of attack and defense.</em>,
108294,Dark Magician Girl (C),Dark Magician Girl C,https://tcgplayer-cdn.tcgplayer.com/product/108294_200w.jpg,2,1672,https://cpt.tcgcsv.com/VkT,2018-09-27T14:31:31.767,1,0.25,0.62,2.9,0.57,,1st Edition,YGLD-ENC10,Common,DARK,Spellcaster,Effect Monster,2000,1700,"This card gains 300 ATK for every ""Dark Magician"" or ""Magician of Black Chaos"" in either player's Graveyard.",
108294,Dark Magician Girl (C),Dark Magician Girl C,https://tcgplayer-cdn.tcgplayer.com/product/108294_200w.jpg,2,1672,https://cpt.tcgcsv.com/VkT,2018-09-27T14:31:31.767,1,0.25,0.5,2.99,0.48,,Unlimited,YGLD-ENC10,Common,DARK,Spellcaster,Effect Monster,2000,1700,"This card gains 300 ATK for every ""Dark Magician"" or ""Magician of Black Chaos"" in either player's Graveyard.",
108295,Buster Blader (C),Buster Blader C,https://tcgplayer-cdn.tcgplayer.com/product/108295_200w.jpg,2,1672,https://cpt.tcgcsv.com/WkT,2018-09-27T14:22:26.72,1,0.08,0.31,2.1,0.31,,1st Edition,YGLD-ENC11,Common,EARTH,Warrior,Effect Monster,2600,2300,This card gains 500 ATK for each Dragon-Type monster your opponent controls or is in their Graveyard.,
108295,Buster Blader (C),Buster Blader C,https://tcgplayer-cdn.tcgplayer.com/product/108295_200w.jpg,2,1672,https://cpt.tcgcsv.com/WkT,2018-09-27T14:22:26.72,1,0.1,0.21,2.43,0.17,,Unlimited,YGLD-ENC11,Common,EARTH,Warrior,Effect Monster,2600,2300,This card gains 500 ATK for each Dragon-Type monster your opponent controls or is in their Graveyard.,
108296,The Tricky,The Tricky,https://tcgplayer-cdn.tcgplayer.com/product/108296_200w.jpg,2,1672,https://cpt.tcgcsv.com/XkT,2023-09-07T09:13:29.18,1,0.1,0.27,2.0,0.34,,1st Edition,YGLD-ENC12,Common,WIND,Spellcaster,Effect Monster,2000,1200,You can Special Summon this card (from your hand) by discarding 1 card.,
108296,The Tricky,The Tricky,https://tcgplayer-cdn.tcgplayer.com/product/108296_200w.jpg,2,1672,https://cpt.tcgcsv.com/XkT,2023-09-07T09:13:29.18,1,0.1,0.21,1.41,0.18,0.17,Unlimited,YGLD-ENC12,Common,WIND,Spellcaster,Effect Monster,2000,1200,You can Special Summon this card (from your hand) by discarding 1 card.,
108297,Jack's Knight (C),Jacks Knight C,https://tcgplayer-cdn.tcgplayer.com/product/108297_200w.jpg,2,1672,https://cpt.tcgcsv.com/ZkT,2025-04-18T17:55:22.533,1,0.01,0.25,1.7,0.38,,1st Edition,YGLD-ENC13,Common,LIGHT,Warrior,Normal Monster,1900,1000,"<em>A strong master swordsman. His loyalty is to justice, his duty to protect the weak.</em>",
108297,Jack's Knight (C),Jacks Knight C,https://tcgplayer-cdn.tcgplayer.com/product/108297_200w.jpg,2,1672,https://cpt.tcgcsv.com/ZkT,2025-04-18T17:55:22.533,1,0.01,0.21,1.49,0.16,,Unlimited,YGLD-ENC13,Common,LIGHT,Warrior,Normal Monster,1900,1000,"<em>A strong master swordsman. His loyalty is to justice, his duty to protect the weak.</em>",
108298,Queen's Knight (C),Queens Knight C,https://tcgplayer-cdn.tcgplayer.com/product/108298_200w.jpg,2,1672,https://cpt.tcgcsv.com/-kT,2025-04-18T17:55:58.867,1,0.02,0.22,1.49,0.22,,Unlimited,YGLD-ENC14,Common,LIGHT,Warrior,Normal Monster,1500,1600,"<em>This knight catches her opponents off guard, dominating them with swift yet graceful attacks.</em>",
